,XAUUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6396,XAUUSD_i,1805.49,1805.71,1804.92,1806.95,1805.935,1805.86,1805.8225,1805.7675,2376,2021-12-23 09:00:00
6397,XAUUSD_i,1805.58,1806.76,1805.58,1807.72,1806.65,1806.6866666666667,1806.7050000000002,1806.41,3134,2021-12-23 10:00:00
6398,XAUUSD_i,1806.79,1806.85,1806.27,1807.83,1807.05,1806.9833333333333,1806.9499999999998,1806.935,2197,2021-12-23 11:00:00
6399,XAUUSD_i,1806.85,1804.63,1804.4,1807.17,1805.785,1805.4000000000003,1805.2075000000002,1805.7625000000003,2559,2021-12-23 12:00:00
6400,XAUUSD_i,1804.62,1806.19,1803.95,1806.34,1805.145,1805.493333333333,1805.6675,1805.2749999999999,2600,2021-12-23 13:00:00
6401,XAUUSD_i,1806.19,1805.01,1803.13,1806.23,1804.68,1804.79,1804.845,1805.1399999999999,3147,2021-12-23 14:00:00
6402,XAUUSD_i,1805.07,1807.12,1804.47,1809.83,1807.15,1807.14,1807.135,1806.6225,5964,2021-12-23 15:00:00
6403,XAUUSD_i,1807.1,1802.73,1798.7,1807.67,1803.185,1803.0333333333335,1802.9575,1804.0500000000002,8061,2021-12-23 16:00:00
6404,XAUUSD_i,1802.76,1805.8,1802.76,1806.36,1804.56,1804.9733333333334,1805.18,1804.42,6616,2021-12-23 17:00:00
6405,XAUUSD_i,1805.74,1807.21,1805.46,1808.19,1806.825,1806.9533333333336,1807.0175000000002,1806.65,4250,2021-12-23 18:00:00
6406,XAUUSD_i,1807.21,1808.14,1806.8,1808.78,1807.79,1807.9066666666668,1807.9650000000001,1807.7325,2828,2021-12-23 19:00:00
6407,XAUUSD_i,1808.21,1808.51,1807.95,1810.43,1809.19,1808.9633333333334,1808.8500000000001,1808.775,3041,2021-12-23 20:00:00
6408,XAUUSD_i,1808.58,1809.02,1807.72,1809.24,1808.48,1808.6599999999999,1808.75,1808.6399999999999,1562,2021-12-23 21:00:00
6409,XAUUSD_i,1809.0,1808.53,1807.58,1809.24,1808.4099999999999,1808.4499999999998,1808.4699999999998,1808.5874999999999,1131,2021-12-23 22:00:00
6410,XAUUSD_i,1808.56,1807.59,1806.96,1808.88,1807.92,1807.8100000000002,1807.755,1807.9975,705,2021-12-23 23:00:00
6411,XAUUSD_i,1805.77,1807.12,1805.77,1808.32,1807.045,1807.07,1807.0825,1806.745,1509,2021-12-27 01:00:00
6412,XAUUSD_i,1807.12,1806.73,1806.44,1808.0,1807.22,1807.0566666666666,1806.975,1807.0725,1514,2021-12-27 02:00:00
6413,XAUUSD_i,1806.77,1810.6,1806.69,1811.59,1809.1399999999999,1809.6266666666663,1809.87,1808.9125,4096,2021-12-27 03:00:00
6414,XAUUSD_i,1810.59,1809.71,1809.54,1811.1,1810.32,1810.1166666666668,1810.015,1810.2350000000001,2668,2021-12-27 04:00:00
6415,XAUUSD_i,1809.69,1810.64,1809.55,1810.91,1810.23,1810.3666666666668,1810.4350000000002,1810.1975000000002,1953,2021-12-27 05:00:00
6416,XAUUSD_i,1810.6,1809.14,1808.36,1810.78,1809.57,1809.4266666666665,1809.355,1809.7199999999998,1110,2021-12-27 06:00:00
6417,XAUUSD_i,1809.1,1809.4,1808.79,1810.47,1809.63,1809.5533333333333,1809.5149999999999,1809.44,2641,2021-12-27 07:00:00
6418,XAUUSD_i,1809.42,1809.03,1808.65,1810.01,1809.33,1809.2299999999998,1809.1799999999998,1809.2775,2575,2021-12-27 08:00:00
6419,XAUUSD_i,1808.98,1808.63,1807.46,1809.62,1808.54,1808.57,1808.585,1808.6725000000001,1905,2021-12-27 09:00:00
6420,XAUUSD_i,1808.63,1805.82,1805.67,1809.17,1807.42,1806.8866666666665,1806.62,1807.3225,2646,2021-12-27 10:00:00
6421,XAUUSD_i,1805.8,1806.26,1804.88,1806.3,1805.5900000000001,1805.8133333333335,1805.9250000000002,1805.8100000000002,2461,2021-12-27 11:00:00
6422,XAUUSD_i,1806.26,1805.3,1804.95,1807.59,1806.27,1805.9466666666667,1805.785,1806.025,2008,2021-12-27 12:00:00
6423,XAUUSD_i,1805.27,1806.07,1804.45,1806.6,1805.525,1805.7066666666667,1805.7975,1805.5974999999999,1823,2021-12-27 13:00:00
6424,XAUUSD_i,1806.07,1806.84,1805.31,1807.35,1806.33,1806.5,1806.585,1806.3925,2378,2021-12-27 14:00:00
6425,XAUUSD_i,1806.78,1808.32,1802.72,1809.0,1805.8600000000001,1806.68,1807.09,1806.705,5770,2021-12-27 15:00:00
6426,XAUUSD_i,1808.49,1808.58,1807.15,1810.01,1808.58,1808.58,1808.58,1808.5575,6400,2021-12-27 16:00:00
6427,XAUUSD_i,1808.6,1812.44,1808.47,1813.27,1810.87,1811.3933333333334,1811.6550000000002,1810.6950000000002,7005,2021-12-27 17:00:00
6428,XAUUSD_i,1812.47,1811.32,1810.64,1812.77,1811.705,1811.5766666666666,1811.5124999999998,1811.8,4134,2021-12-27 18:00:00
6429,XAUUSD_i,1811.32,1808.02,1807.51,1811.32,1809.415,1808.95,1808.7175000000002,1809.5425,3984,2021-12-27 19:00:00
6430,XAUUSD_i,1808.02,1807.49,1806.5,1808.53,1807.5149999999999,1807.5066666666664,1807.5024999999998,1807.6349999999998,3379,2021-12-27 20:00:00
6431,XAUUSD_i,1807.51,1809.07,1806.81,1809.08,1807.945,1808.32,1808.5075,1808.1175,1880,2021-12-27 21:00:00
6432,XAUUSD_i,1809.1,1812.33,1808.55,1812.39,1810.47,1811.0900000000001,1811.4,1810.5925000000002,2020,2021-12-27 22:00:00
6433,XAUUSD_i,1812.39,1811.62,1810.93,1812.39,1811.66,1811.6466666666668,1811.64,1811.8325000000002,754,2021-12-27 23:00:00
6434,XAUUSD_i,1811.35,1812.09,1811.06,1812.11,1811.585,1811.7533333333333,1811.8375,1811.6525000000001,745,2021-12-28 01:00:00
6435,XAUUSD_i,1812.09,1811.24,1810.52,1812.32,1811.42,1811.36,1811.33,1811.5425,1531,2021-12-28 02:00:00
6436,XAUUSD_i,1811.21,1809.91,1809.3,1811.4,1810.35,1810.2033333333331,1810.1299999999999,1810.455,3000,2021-12-28 03:00:00
6437,XAUUSD_i,1809.89,1809.04,1808.24,1810.07,1809.155,1809.1166666666668,1809.0975,1809.3100000000002,2234,2021-12-28 04:00:00
6438,XAUUSD_i,1809.06,1809.64,1808.81,1810.31,1809.56,1809.5866666666668,1809.6000000000001,1809.455,1545,2021-12-28 05:00:00
6439,XAUUSD_i,1809.65,1809.85,1809.39,1810.49,1809.94,1809.9099999999999,1809.895,1809.8449999999998,932,2021-12-28 06:00:00
6440,XAUUSD_i,1809.89,1812.7,1809.84,1813.4,1811.62,1811.9799999999998,1812.1599999999999,1811.4575,2185,2021-12-28 07:00:00
6441,XAUUSD_i,1812.69,1814.77,1812.17,1815.2,1813.685,1814.0466666666664,1814.2275,1813.7075,2805,2021-12-28 08:00:00
6442,XAUUSD_i,1814.74,1813.65,1813.32,1815.85,1814.585,1814.2733333333333,1814.1174999999998,1814.3899999999999,2460,2021-12-28 09:00:00
6443,XAUUSD_i,1813.63,1815.41,1813.38,1815.46,1814.42,1814.75,1814.915,1814.47,2326,2021-12-28 10:00:00
6444,XAUUSD_i,1815.4,1815.08,1814.04,1815.52,1814.78,1814.8799999999999,1814.9299999999998,1815.0099999999998,1747,2021-12-28 11:00:00
6445,XAUUSD_i,1815.07,1817.69,1815.03,1817.69,1816.3600000000001,1816.8033333333333,1817.025,1816.37,2011,2021-12-28 12:00:00
6446,XAUUSD_i,1817.74,1817.66,1815.91,1818.15,1817.0300000000002,1817.24,1817.345,1817.365,2192,2021-12-28 13:00:00
6447,XAUUSD_i,1817.65,1816.34,1816.16,1817.86,1817.01,1816.7866666666666,1816.675,1817.0025,2257,2021-12-28 14:00:00
6448,XAUUSD_i,1816.36,1817.7,1814.99,1820.02,1817.505,1817.57,1817.6025,1817.2675,6171,2021-12-28 15:00:00
6449,XAUUSD_i,1817.68,1813.69,1809.97,1818.35,1814.1599999999999,1814.0033333333333,1813.9250000000002,1814.9225000000001,8774,2021-12-28 16:00:00
6450,XAUUSD_i,1813.64,1811.36,1810.75,1815.28,1813.0149999999999,1812.4633333333331,1812.1874999999998,1812.7575,5826,2021-12-28 17:00:00
6451,XAUUSD_i,1811.33,1810.53,1809.2,1812.21,1810.705,1810.6466666666665,1810.6174999999998,1810.8174999999999,4445,2021-12-28 18:00:00
6452,XAUUSD_i,1810.53,1810.3,1809.83,1812.06,1810.945,1810.7299999999998,1810.6225,1810.6799999999998,2658,2021-12-28 19:00:00
6453,XAUUSD_i,1810.26,1805.54,1804.89,1811.16,1808.025,1807.1966666666667,1806.7825,1807.9625,4146,2021-12-28 20:00:00
6454,XAUUSD_i,1805.52,1806.87,1805.38,1807.68,1806.5300000000002,1806.6433333333334,1806.7,1806.3625000000002,2311,2021-12-28 21:00:00
6455,XAUUSD_i,1806.85,1805.46,1805.12,1807.19,1806.155,1805.9233333333334,1805.8075000000001,1806.1550000000002,2144,2021-12-28 22:00:00
6456,XAUUSD_i,1805.45,1805.97,1804.94,1805.97,1805.455,1805.6266666666668,1805.7125,1805.5825,1105,2021-12-28 23:00:00
6457,XAUUSD_i,1806.4,1806.3,1805.54,1806.95,1806.245,1806.2633333333333,1806.2725,1806.2975000000001,1554,2021-12-29 01:00:00
6458,XAUUSD_i,1806.3,1805.45,1804.21,1806.3,1805.255,1805.32,1805.3525,1805.565,1607,2021-12-29 02:00:00
6459,XAUUSD_i,1805.51,1805.61,1803.88,1806.11,1804.995,1805.1999999999998,1805.3024999999998,1805.2775,3070,2021-12-29 03:00:00
6460,XAUUSD_i,1805.59,1807.3,1804.69,1807.45,1806.0700000000002,1806.4800000000002,1806.6850000000002,1806.2575000000002,3037,2021-12-29 04:00:00
6461,XAUUSD_i,1807.36,1806.37,1806.21,1807.55,1806.88,1806.71,1806.625,1806.8725,1691,2021-12-29 05:00:00
6462,XAUUSD_i,1806.38,1805.6,1805.57,1806.76,1806.165,1805.9766666666667,1805.8825000000002,1806.0775,750,2021-12-29 06:00:00
6463,XAUUSD_i,1805.64,1806.53,1805.26,1807.26,1806.26,1806.3500000000001,1806.395,1806.1725000000001,1939,2021-12-29 07:00:00
6464,XAUUSD_i,1806.54,1805.79,1805.51,1807.21,1806.3600000000001,1806.17,1806.075,1806.2625,1943,2021-12-29 08:00:00
6465,XAUUSD_i,1805.83,1804.16,1803.98,1806.29,1805.135,1804.8100000000002,1804.6475,1805.065,2164,2021-12-29 09:00:00
6466,XAUUSD_i,1804.14,1804.05,1801.99,1805.09,1803.54,1803.71,1803.795,1803.8175,3357,2021-12-29 10:00:00
6467,XAUUSD_i,1804.04,1802.6,1802.24,1804.24,1803.24,1803.0266666666666,1802.92,1803.28,2311,2021-12-29 11:00:00
6468,XAUUSD_i,1802.63,1795.61,1794.34,1802.63,1798.4850000000001,1797.5266666666666,1797.0475,1798.8025,4050,2021-12-29 12:00:00
6469,XAUUSD_i,1795.64,1796.84,1794.48,1797.21,1795.845,1796.1766666666665,1796.3425,1796.0425,3324,2021-12-29 13:00:00
6470,XAUUSD_i,1796.86,1793.48,1793.17,1797.32,1795.245,1794.6566666666665,1794.3624999999997,1795.2074999999998,3972,2021-12-29 14:00:00
6471,XAUUSD_i,1793.34,1789.75,1789.31,1794.22,1791.7649999999999,1791.0933333333332,1790.7575,1791.655,8031,2021-12-29 15:00:00
6472,XAUUSD_i,1789.78,1796.26,1789.43,1797.01,1793.22,1794.2333333333333,1794.74,1793.12,7222,2021-12-29 16:00:00
6473,XAUUSD_i,1796.19,1799.68,1794.56,1802.02,1798.29,1798.7533333333333,1798.9850000000001,1798.1125000000002,7197,2021-12-29 17:00:00
6474,XAUUSD_i,1799.69,1802.52,1799.69,1804.47,1802.08,1802.2266666666667,1802.3000000000002,1801.5925000000002,5406,2021-12-29 18:00:00
6475,XAUUSD_i,1802.59,1803.82,1801.96,1804.52,1803.24,1803.4333333333334,1803.53,1803.2225,3485,2021-12-29 19:00:00
6476,XAUUSD_i,1803.9,1804.4,1802.06,1805.56,1803.81,1804.006666666667,1804.105,1803.98,3892,2021-12-29 20:00:00
6477,XAUUSD_i,1804.43,1804.94,1803.85,1805.19,1804.52,1804.6599999999999,1804.73,1804.6025,1742,2021-12-29 21:00:00
6478,XAUUSD_i,1804.94,1804.18,1803.8,1804.96,1804.38,1804.3133333333335,1804.2800000000002,1804.4700000000003,1847,2021-12-29 22:00:00
6479,XAUUSD_i,1804.21,1803.74,1803.45,1804.75,1804.1,1803.9799999999998,1803.9199999999998,1804.0375,1036,2021-12-29 23:00:00
6480,XAUUSD_i,1803.55,1804.43,1803.47,1805.39,1804.43,1804.43,1804.43,1804.21,1253,2021-12-30 01:00:00
6481,XAUUSD_i,1804.43,1803.28,1800.86,1805.42,1803.1399999999999,1803.1866666666665,1803.2099999999998,1803.4975,2181,2021-12-30 02:00:00
6482,XAUUSD_i,1803.28,1803.15,1801.36,1803.55,1802.455,1802.6866666666665,1802.8024999999998,1802.8349999999998,2855,2021-12-30 03:00:00
6483,XAUUSD_i,1803.08,1801.44,1801.15,1803.52,1802.335,1802.0366666666669,1801.8875000000003,1802.2975000000001,2067,2021-12-30 04:00:00
6484,XAUUSD_i,1801.42,1801.43,1801.19,1803.08,1802.135,1801.8999999999999,1801.7825,1801.78,2224,2021-12-30 05:00:00
6485,XAUUSD_i,1801.39,1800.42,1800.26,1801.71,1800.9850000000001,1800.7966666666669,1800.7025,1800.9450000000002,1278,2021-12-30 06:00:00
6486,XAUUSD_i,1800.4,1798.34,1798.09,1800.43,1799.26,1798.9533333333331,1798.8,1799.315,2576,2021-12-30 07:00:00
6487,XAUUSD_i,1798.36,1798.07,1797.05,1798.93,1797.99,1798.0166666666667,1798.03,1798.1025,2658,2021-12-30 08:00:00
6488,XAUUSD_i,1798.09,1798.15,1795.96,1798.66,1797.31,1797.5900000000001,1797.73,1797.7150000000001,2565,2021-12-30 09:00:00
6489,XAUUSD_i,1798.2,1801.52,1797.94,1801.62,1799.78,1800.36,1800.65,1799.82,3341,2021-12-30 10:00:00
6490,XAUUSD_i,1801.5,1799.79,1799.2,1801.88,1800.54,1800.29,1800.165,1800.5925,2466,2021-12-30 11:00:00
6491,XAUUSD_i,1799.78,1800.93,1798.97,1801.06,1800.0149999999999,1800.32,1800.4725,1800.185,2005,2021-12-30 12:00:00
6492,XAUUSD_i,1800.89,1802.44,1800.81,1803.06,1801.935,1802.1033333333332,1802.1875,1801.8,2086,2021-12-30 13:00:00
6493,XAUUSD_i,1802.45,1804.56,1801.41,1804.56,1802.9850000000001,1803.5100000000002,1803.7725,1803.2450000000001,2881,2021-12-30 14:00:00
6494,XAUUSD_i,1804.56,1802.58,1798.67,1804.57,1801.62,1801.9399999999998,1802.1,1802.5949999999998,6721,2021-12-30 15:00:00
6495,XAUUSD_i,1802.58,1805.85,1800.72,1808.43,1804.575,1805.0,1805.2125,1804.395,7835,2021-12-30 16:00:00
6496,XAUUSD_i,1805.62,1807.11,1804.87,1807.87,1806.37,1806.6166666666666,1806.7399999999998,1806.3674999999998,6147,2021-12-30 17:00:00
6497,XAUUSD_i,1807.11,1813.31,1806.79,1813.84,1810.315,1811.3133333333335,1811.8125,1810.2625,5744,2021-12-30 18:00:00
6498,XAUUSD_i,1813.31,1813.35,1811.97,1814.08,1813.025,1813.1333333333332,1813.1875,1813.1774999999998,3656,2021-12-30 19:00:00
6499,XAUUSD_i,1813.36,1813.53,1812.69,1814.3,1813.495,1813.5066666666664,1813.5124999999998,1813.4699999999998,2866,2021-12-30 20:00:00
6500,XAUUSD_i,1813.55,1814.83,1812.92,1815.07,1813.995,1814.2733333333333,1814.4125,1814.0925,2376,2021-12-30 21:00:00
6501,XAUUSD_i,1814.87,1816.89,1814.73,1817.05,1815.8899999999999,1816.2233333333334,1816.39,1815.885,2323,2021-12-30 22:00:00
6502,XAUUSD_i,1816.84,1814.92,1814.51,1817.01,1815.76,1815.4800000000002,1815.3400000000001,1815.8200000000002,1280,2021-12-30 23:00:00
6503,XAUUSD_i,1814.42,1815.47,1814.04,1815.91,1814.975,1815.14,1815.2225,1814.96,809,2021-12-31 01:00:00
6504,XAUUSD_i,1815.47,1816.53,1814.97,1816.7,1815.835,1816.0666666666666,1816.1825,1815.9175,989,2021-12-31 02:00:00
6505,XAUUSD_i,1816.51,1816.28,1814.78,1818.74,1816.76,1816.6000000000001,1816.52,1816.5775,3244,2021-12-31 03:00:00
6506,XAUUSD_i,1816.3,1817.58,1814.41,1817.68,1816.045,1816.5566666666666,1816.8125,1816.4925,2248,2021-12-31 04:00:00
6507,XAUUSD_i,1817.54,1816.82,1816.41,1818.66,1817.535,1817.2966666666669,1817.1775,1817.3575,1917,2021-12-31 05:00:00
6508,XAUUSD_i,1816.84,1817.25,1816.84,1818.02,1817.4299999999998,1817.37,1817.34,1817.2375,718,2021-12-31 06:00:00
6509,XAUUSD_i,1817.3,1818.35,1817.23,1819.03,1818.13,1818.2033333333336,1818.2400000000002,1817.9775000000002,1319,2021-12-31 07:00:00
6510,XAUUSD_i,1818.35,1817.96,1817.44,1818.91,1818.1750000000002,1818.1033333333335,1818.0675,1818.165,1743,2021-12-31 08:00:00
6511,XAUUSD_i,1817.98,1816.53,1816.47,1819.87,1818.17,1817.6233333333332,1817.35,1817.7125,1915,2021-12-31 09:00:00
6512,XAUUSD_i,1816.54,1818.54,1814.92,1818.63,1816.775,1817.3633333333335,1817.6575,1817.1575,2242,2021-12-31 10:00:00
6513,XAUUSD_i,1818.54,1817.9,1817.6,1819.96,1818.78,1818.4866666666667,1818.3400000000001,1818.5,2358,2021-12-31 11:00:00
6514,XAUUSD_i,1817.9,1819.47,1817.75,1819.71,1818.73,1818.9766666666667,1819.1000000000001,1818.7075,1903,2021-12-31 12:00:00
6515,XAUUSD_i,1819.48,1819.4,1818.69,1820.16,1819.4250000000002,1819.4166666666667,1819.4125,1819.4325,1971,2021-12-31 13:00:00
6516,XAUUSD_i,1819.36,1818.76,1818.44,1820.04,1819.24,1819.08,1819.0,1819.1499999999999,3010,2021-12-31 14:00:00
6517,XAUUSD_i,1818.79,1824.15,1818.77,1827.31,1823.04,1823.4099999999999,1823.5949999999998,1822.2549999999999,5803,2021-12-31 15:00:00
6518,XAUUSD_i,1824.15,1822.2,1821.94,1827.06,1824.5,1823.7333333333333,1823.35,1823.8375,6968,2021-12-31 16:00:00
6519,XAUUSD_i,1822.28,1821.92,1820.1,1824.15,1822.125,1822.0566666666666,1822.0225,1822.1125,6742,2021-12-31 17:00:00
6520,XAUUSD_i,1821.89,1825.14,1821.4,1825.69,1823.545,1824.0766666666668,1824.3425000000002,1823.5300000000002,4996,2021-12-31 18:00:00
6521,XAUUSD_i,1825.14,1826.39,1824.79,1827.29,1826.04,1826.1566666666668,1826.2150000000001,1825.9025000000001,4121,2021-12-31 19:00:00
6522,XAUUSD_i,1826.41,1828.11,1824.56,1828.41,1826.4850000000001,1827.0266666666666,1827.2975,1826.8725,4105,2021-12-31 20:00:00
6523,XAUUSD_i,1830.47,1828.33,1827.87,1831.66,1829.7649999999999,1829.2866666666666,1829.0475,1829.5825,1390,2022-01-03 01:00:00
6524,XAUUSD_i,1828.31,1830.07,1826.84,1830.84,1828.84,1829.25,1829.455,1829.0149999999999,2499,2022-01-03 02:00:00
6525,XAUUSD_i,1830.0,1828.73,1827.44,1831.4,1829.42,1829.1899999999998,1829.0749999999998,1829.3925,2757,2022-01-03 03:00:00
6526,XAUUSD_i,1828.7,1826.05,1825.55,1828.8,1827.175,1826.8,1826.6125,1827.2749999999999,2113,2022-01-03 04:00:00
6527,XAUUSD_i,1826.06,1825.46,1823.98,1826.7,1825.3400000000001,1825.38,1825.4,1825.5500000000002,1964,2022-01-03 05:00:00
6528,XAUUSD_i,1825.48,1824.93,1824.39,1825.73,1825.06,1825.0166666666667,1824.9950000000001,1825.1325000000002,1052,2022-01-03 06:00:00
6529,XAUUSD_i,1824.94,1825.29,1823.56,1825.54,1824.55,1824.7966666666664,1824.9199999999998,1824.8325,1558,2022-01-03 07:00:00
6530,XAUUSD_i,1825.28,1825.01,1823.45,1825.57,1824.51,1824.6766666666665,1824.76,1824.8274999999999,1678,2022-01-03 08:00:00
6531,XAUUSD_i,1825.03,1824.11,1820.77,1825.13,1822.95,1823.3366666666668,1823.53,1823.76,2819,2022-01-03 09:00:00
6532,XAUUSD_i,1824.11,1822.66,1821.18,1824.22,1822.7,1822.6866666666667,1822.68,1823.0425,3224,2022-01-03 10:00:00
6533,XAUUSD_i,1822.67,1826.17,1822.25,1826.53,1824.3899999999999,1824.9833333333333,1825.28,1824.405,2916,2022-01-03 11:00:00
6534,XAUUSD_i,1826.17,1826.21,1825.31,1827.29,1826.3,1826.2699999999998,1826.2549999999999,1826.245,2443,2022-01-03 12:00:00
6535,XAUUSD_i,1826.26,1822.84,1822.18,1827.0,1824.5900000000001,1824.006666666667,1823.7150000000001,1824.5700000000002,2942,2022-01-03 13:00:00
6536,XAUUSD_i,1822.84,1821.66,1821.22,1823.16,1822.19,1822.0133333333333,1821.925,1822.22,3277,2022-01-03 14:00:00
6537,XAUUSD_i,1821.67,1807.02,1805.55,1821.91,1813.73,1811.493333333333,1810.375,1814.0375,11602,2022-01-03 15:00:00
6538,XAUUSD_i,1806.97,1802.78,1802.68,1810.88,1806.7800000000002,1805.4466666666667,1804.78,1805.8275,11156,2022-01-03 16:00:00
6539,XAUUSD_i,1802.78,1801.81,1799.63,1806.59,1803.1100000000001,1802.676666666667,1802.46,1802.7025,10122,2022-01-03 17:00:00
6540,XAUUSD_i,1801.77,1800.58,1798.16,1801.82,1799.99,1800.1866666666665,1800.2849999999999,1800.5825,6448,2022-01-03 18:00:00
6541,XAUUSD_i,1800.58,1799.53,1798.65,1800.81,1799.73,1799.6633333333332,1799.6299999999999,1799.8925,3862,2022-01-03 19:00:00
6542,XAUUSD_i,1799.49,1801.54,1798.96,1802.12,1800.54,1800.8733333333332,1801.04,1800.5275,3836,2022-01-03 20:00:00
6543,XAUUSD_i,1801.56,1801.56,1800.91,1802.84,1801.875,1801.7699999999998,1801.7174999999997,1801.7174999999997,2520,2022-01-03 21:00:00
6544,XAUUSD_i,1801.57,1801.52,1801.03,1804.37,1802.6999999999998,1802.3066666666666,1802.1100000000001,1802.1225,3051,2022-01-03 22:00:00
6545,XAUUSD_i,1801.57,1801.04,1800.82,1802.01,1801.415,1801.29,1801.2275,1801.36,1471,2022-01-03 23:00:00
6546,XAUUSD_i,1802.3,1803.97,1802.05,1804.11,1803.08,1803.3766666666668,1803.525,1803.1075,1023,2022-01-04 01:00:00
6547,XAUUSD_i,1803.97,1804.24,1802.76,1804.66,1803.71,1803.8866666666665,1803.975,1803.9075,1978,2022-01-04 02:00:00
6548,XAUUSD_i,1804.18,1804.97,1802.99,1806.72,1804.855,1804.8933333333334,1804.9125000000001,1804.7150000000001,5572,2022-01-04 03:00:00
6549,XAUUSD_i,1804.95,1805.23,1804.44,1806.85,1805.645,1805.506666666667,1805.4375,1805.3675,3267,2022-01-04 04:00:00
6550,XAUUSD_i,1805.2,1803.99,1803.67,1805.95,1804.81,1804.5366666666666,1804.3999999999999,1804.7024999999999,2914,2022-01-04 05:00:00
6551,XAUUSD_i,1804.0,1803.22,1803.0,1804.06,1803.53,1803.4266666666665,1803.375,1803.57,2104,2022-01-04 06:00:00
6552,XAUUSD_i,1803.24,1805.26,1802.96,1805.36,1804.1599999999999,1804.5266666666666,1804.71,1804.205,2469,2022-01-04 07:00:00
6553,XAUUSD_i,1805.27,1803.31,1803.19,1805.88,1804.535,1804.1266666666668,1803.9225000000001,1804.4125,2991,2022-01-04 08:00:00
6554,XAUUSD_i,1803.33,1805.59,1802.99,1807.19,1805.0900000000001,1805.256666666667,1805.3400000000001,1804.775,3594,2022-01-04 09:00:00
6555,XAUUSD_i,1805.61,1803.88,1803.17,1806.66,1804.915,1804.57,1804.3975,1804.83,3845,2022-01-04 10:00:00
6556,XAUUSD_i,1803.87,1805.54,1801.79,1806.56,1804.175,1804.6299999999999,1804.8574999999998,1804.4399999999998,3860,2022-01-04 11:00:00
6557,XAUUSD_i,1805.54,1805.51,1805.16,1808.4,1806.7800000000002,1806.3566666666668,1806.1450000000002,1806.1525000000001,3159,2022-01-04 12:00:00
6558,XAUUSD_i,1805.5,1803.95,1802.25,1805.51,1803.88,1803.9033333333334,1803.915,1804.3025,3361,2022-01-04 13:00:00
6559,XAUUSD_i,1803.98,1801.08,1798.36,1804.91,1801.635,1801.45,1801.3575,1802.0825,5793,2022-01-04 14:00:00
6560,XAUUSD_i,1801.08,1807.0,1799.56,1807.12,1803.34,1804.5600000000002,1805.17,1803.69,8429,2022-01-04 15:00:00
6561,XAUUSD_i,1807.0,1809.99,1806.19,1810.68,1808.435,1808.9533333333331,1809.2124999999999,1808.465,10045,2022-01-04 16:00:00
6562,XAUUSD_i,1811.21,1814.43,1807.41,1816.6,1812.005,1812.8133333333335,1813.2175000000002,1812.4125000000001,10655,2022-01-04 17:00:00
6563,XAUUSD_i,1814.43,1812.43,1811.51,1815.44,1813.475,1813.1266666666668,1812.9525,1813.4525,6858,2022-01-04 18:00:00
6564,XAUUSD_i,1812.45,1813.41,1811.68,1814.97,1813.325,1813.3533333333335,1813.3675,1813.1275,3622,2022-01-04 19:00:00
6565,XAUUSD_i,1813.44,1814.92,1813.3,1815.02,1814.1599999999999,1814.4133333333332,1814.54,1814.17,3603,2022-01-04 20:00:00
6566,XAUUSD_i,1814.92,1814.41,1813.54,1815.11,1814.3249999999998,1814.3533333333332,1814.3674999999998,1814.495,2516,2022-01-04 21:00:00
6567,XAUUSD_i,1814.38,1815.0,1813.29,1815.19,1814.24,1814.493333333333,1814.62,1814.465,2286,2022-01-04 22:00:00
6568,XAUUSD_i,1814.99,1814.2,1813.91,1815.2,1814.555,1814.4366666666667,1814.3775,1814.575,1115,2022-01-04 23:00:00
6569,XAUUSD_i,1813.68,1813.76,1812.9,1813.83,1813.365,1813.4966666666667,1813.5625,1813.5425,800,2022-01-05 01:00:00
6570,XAUUSD_i,1813.79,1812.78,1812.6,1814.5,1813.55,1813.2933333333333,1813.165,1813.4175,1760,2022-01-05 02:00:00
6571,XAUUSD_i,1812.78,1815.09,1812.53,1815.28,1813.905,1814.3,1814.4975,1813.9199999999998,2647,2022-01-05 03:00:00
6572,XAUUSD_i,1815.14,1815.51,1813.95,1816.09,1815.02,1815.1833333333334,1815.265,1815.1725000000001,2773,2022-01-05 04:00:00
6573,XAUUSD_i,1815.51,1815.26,1814.28,1816.46,1815.37,1815.3333333333333,1815.315,1815.3775,1545,2022-01-05 05:00:00
6574,XAUUSD_i,1815.25,1814.83,1814.46,1815.27,1814.865,1814.8533333333332,1814.8474999999999,1814.9524999999999,1194,2022-01-05 06:00:00
6575,XAUUSD_i,1814.81,1815.65,1814.05,1816.06,1815.0549999999998,1815.2533333333333,1815.3525,1815.1425,2306,2022-01-05 07:00:00
6576,XAUUSD_i,1815.61,1812.93,1812.52,1816.91,1814.7150000000001,1814.1200000000001,1813.8225000000002,1814.4925,2867,2022-01-05 08:00:00
6577,XAUUSD_i,1812.96,1813.35,1812.33,1815.62,1813.975,1813.7666666666664,1813.6625,1813.5649999999998,3031,2022-01-05 09:00:00
6578,XAUUSD_i,1813.35,1816.69,1813.22,1817.54,1815.38,1815.8166666666668,1816.0350000000003,1815.2000000000003,3675,2022-01-05 10:00:00
6579,XAUUSD_i,1816.69,1817.6,1816.13,1820.08,1818.105,1817.9366666666665,1817.8525,1817.625,2620,2022-01-05 11:00:00
