,LTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3244,LTCUSD_i,158.58,157.71,156.73,160.75,158.74,158.39666666666668,158.22500000000002,158.44250000000002,3524,2021-09-21 01:00:00
3245,LTCUSD_i,157.71,156.72,154.71,158.9,156.805,156.77666666666667,156.76250000000002,157.01000000000002,5847,2021-09-21 02:00:00
3246,LTCUSD_i,156.71,153.66,149.21,157.3,153.255,153.39,153.45749999999998,154.22,7920,2021-09-21 03:00:00
3247,LTCUSD_i,153.65,159.95,153.19,160.94,157.065,158.02666666666667,158.5075,156.9325,4990,2021-09-21 04:00:00
3248,LTCUSD_i,159.95,160.37,159.04,161.36,160.2,160.25666666666666,160.285,160.18,3776,2021-09-21 05:00:00
3249,LTCUSD_i,160.38,158.94,158.61,160.79,159.7,159.44666666666666,159.32,159.68,3218,2021-09-21 06:00:00
3250,LTCUSD_i,158.94,156.36,156.36,159.5,157.93,157.40666666666667,157.145,157.79000000000002,3359,2021-09-21 07:00:00
3251,LTCUSD_i,156.4,157.39,155.46,158.05,156.755,156.96666666666667,157.0725,156.825,3248,2021-09-21 08:00:00
3252,LTCUSD_i,157.4,158.72,157.38,159.83,158.60500000000002,158.64333333333335,158.66250000000002,158.3325,3040,2021-09-21 09:00:00
3253,LTCUSD_i,158.72,159.84,157.76,160.29,159.02499999999998,159.29666666666665,159.4325,159.1525,3098,2021-09-21 10:00:00
3254,LTCUSD_i,159.83,159.99,158.7,160.91,159.805,159.86666666666667,159.8975,159.85750000000002,3388,2021-09-21 11:00:00
3255,LTCUSD_i,159.98,159.65,159.07,160.52,159.79500000000002,159.74666666666667,159.7225,159.805,2376,2021-09-21 12:00:00
3256,LTCUSD_i,159.66,160.94,158.7,161.81,160.255,160.48333333333332,160.5975,160.2775,2365,2021-09-21 13:00:00
3257,LTCUSD_i,160.94,159.5,159.31,161.35,160.32999999999998,160.0533333333333,159.915,160.27499999999998,1886,2021-09-21 14:00:00
3258,LTCUSD_i,159.5,158.76,158.72,161.55,160.135,159.67666666666665,159.4475,159.6325,3322,2021-09-21 15:00:00
3259,LTCUSD_i,158.74,158.87,157.73,160.02,158.875,158.87333333333333,158.8725,158.84,3561,2021-09-21 16:00:00
3260,LTCUSD_i,158.9,156.8,155.77,159.05,157.41000000000003,157.20666666666668,157.10500000000002,157.63000000000002,3186,2021-09-21 17:00:00
3261,LTCUSD_i,156.8,159.59,156.33,160.34,158.335,158.75333333333333,158.9625,158.265,3175,2021-09-21 18:00:00
3262,LTCUSD_i,159.6,155.82,155.59,159.7,157.64499999999998,157.03666666666666,156.7325,157.67749999999998,3887,2021-09-21 19:00:00
3263,LTCUSD_i,155.81,154.55,153.66,156.49,155.075,154.9,154.8125,155.1275,4517,2021-09-21 20:00:00
3264,LTCUSD_i,154.54,154.88,154.27,157.19,155.73000000000002,155.4466666666667,155.305,155.22,5025,2021-09-21 21:00:00
3265,LTCUSD_i,154.88,152.88,152.75,155.62,154.185,153.75,153.5325,154.0325,3743,2021-09-21 22:00:00
3266,LTCUSD_i,152.8,150.39,149.96,153.85,151.905,151.4,151.14749999999998,151.75,6105,2021-09-21 23:00:00
3267,LTCUSD_i,150.4,151.1,144.26,153.07,148.665,149.47666666666666,149.8825,149.70749999999998,5889,2021-09-22 00:00:00
3268,LTCUSD_i,151.1,147.11,146.75,152.13,149.44,148.66333333333333,148.275,149.2725,5210,2021-09-22 01:00:00
3269,LTCUSD_i,147.11,147.97,145.67,148.32,146.995,147.32000000000002,147.48250000000002,147.2675,6794,2021-09-22 02:00:00
3270,LTCUSD_i,147.97,147.06,144.74,150.1,147.42000000000002,147.3,147.24,147.4675,5531,2021-09-22 03:00:00
3271,LTCUSD_i,147.05,152.06,146.05,152.83,149.44,150.31333333333333,150.75,149.4975,5691,2021-09-22 04:00:00
3272,LTCUSD_i,152.06,150.81,150.73,152.4,151.565,151.31333333333333,151.1875,151.5,2324,2021-09-22 05:00:00
3273,LTCUSD_i,150.81,150.91,150.75,153.77,152.26,151.80999999999997,151.58499999999998,151.56,4252,2021-09-22 06:00:00
3274,LTCUSD_i,150.91,149.83,149.28,151.29,150.285,150.13333333333333,150.0575,150.3275,2488,2021-09-22 07:00:00
3275,LTCUSD_i,149.83,151.46,149.83,152.85,151.34,151.38,151.4,150.9925,3516,2021-09-22 08:00:00
3276,LTCUSD_i,151.46,152.86,150.08,152.89,151.485,151.94333333333336,152.1725,151.82250000000002,2472,2021-09-22 09:00:00
3277,LTCUSD_i,152.86,153.66,152.08,154.45,153.265,153.39666666666665,153.46249999999998,153.2625,2571,2021-09-22 10:00:00
3278,LTCUSD_i,153.65,152.75,152.5,154.54,153.51999999999998,153.26333333333332,153.135,153.35999999999999,2033,2021-09-22 11:00:00
3279,LTCUSD_i,152.75,154.36,152.64,155.02,153.82999999999998,154.00666666666666,154.095,153.6925,2636,2021-09-22 12:00:00
3280,LTCUSD_i,154.36,154.16,153.14,154.77,153.95499999999998,154.0233333333333,154.05749999999998,154.1075,2384,2021-09-22 13:00:00
3281,LTCUSD_i,154.16,153.3,152.3,154.85,153.575,153.48333333333332,153.4375,153.6525,2359,2021-09-22 14:00:00
3282,LTCUSD_i,153.3,154.58,152.82,155.24,154.03,154.21333333333334,154.305,153.985,2209,2021-09-22 15:00:00
3283,LTCUSD_i,154.59,155.26,153.75,156.66,155.20499999999998,155.22333333333333,155.2325,155.065,3094,2021-09-22 16:00:00
3284,LTCUSD_i,155.26,156.05,154.48,159.18,156.82999999999998,156.57,156.44,156.2425,3600,2021-09-22 17:00:00
3285,LTCUSD_i,156.05,158.55,156.05,159.27,157.66000000000003,157.95666666666668,158.10500000000002,157.48000000000002,4018,2021-09-22 18:00:00
3286,LTCUSD_i,158.55,158.81,157.84,159.0,158.42000000000002,158.55,158.615,158.55,2451,2021-09-22 19:00:00
3287,LTCUSD_i,158.79,157.64,157.03,158.92,157.975,157.86333333333332,157.8075,158.095,2292,2021-09-22 20:00:00
3288,LTCUSD_i,157.64,157.74,156.98,161.26,159.12,158.66,158.43,158.405,5209,2021-09-22 21:00:00
3289,LTCUSD_i,157.74,159.05,157.46,159.97,158.715,158.82666666666668,158.8825,158.555,2557,2021-09-22 22:00:00
3290,LTCUSD_i,159.01,159.75,158.06,159.82,158.94,159.21,159.345,159.16,1762,2021-09-22 23:00:00
3291,LTCUSD_i,159.75,159.87,158.2,160.44,159.32,159.50333333333333,159.595,159.565,1595,2021-09-23 00:00:00
3292,LTCUSD_i,159.87,160.4,159.23,161.27,160.25,160.29999999999998,160.325,160.1925,2253,2021-09-23 01:00:00
3293,LTCUSD_i,160.4,160.94,159.33,161.01,160.17000000000002,160.42666666666668,160.555,160.42000000000002,1578,2021-09-23 02:00:00
3294,LTCUSD_i,160.94,158.14,157.88,160.96,159.42000000000002,158.99333333333334,158.78,159.48000000000002,3086,2021-09-23 03:00:00
3295,LTCUSD_i,158.14,160.15,157.83,160.36,159.09500000000003,159.4466666666667,159.6225,159.12,2343,2021-09-23 04:00:00
3296,LTCUSD_i,160.15,159.44,159.31,160.23,159.76999999999998,159.66,159.605,159.7825,1810,2021-09-23 05:00:00
3297,LTCUSD_i,159.44,160.69,159.0,161.72,160.36,160.47,160.525,160.2125,2310,2021-09-23 06:00:00
3298,LTCUSD_i,160.69,160.06,159.79,161.2,160.495,160.35,160.2775,160.435,2067,2021-09-23 07:00:00
3299,LTCUSD_i,160.06,159.58,159.06,161.33,160.195,159.99,159.88750000000002,160.0075,1402,2021-09-23 08:00:00
3300,LTCUSD_i,159.58,160.97,158.7,161.08,159.89,160.25,160.43,160.0825,1685,2021-09-23 09:00:00
3301,LTCUSD_i,160.97,160.77,159.85,161.08,160.465,160.5666666666667,160.6175,160.66750000000002,1859,2021-09-23 10:00:00
3302,LTCUSD_i,160.77,159.69,159.39,161.18,160.285,160.08666666666667,159.9875,160.2575,1560,2021-09-23 11:00:00
3303,LTCUSD_i,159.69,159.2,158.87,160.32,159.595,159.46333333333334,159.39749999999998,159.51999999999998,1991,2021-09-23 12:00:00
3304,LTCUSD_i,159.2,159.03,156.97,160.04,158.505,158.67999999999998,158.76749999999998,158.81,2728,2021-09-23 13:00:00
3305,LTCUSD_i,159.04,157.64,156.61,159.1,157.85500000000002,157.78333333333333,157.7475,158.0975,2986,2021-09-23 14:00:00
3306,LTCUSD_i,157.64,158.08,156.88,159.13,158.005,158.03,158.04250000000002,157.9325,2925,2021-09-23 15:00:00
3307,LTCUSD_i,158.09,160.41,157.97,160.92,159.445,159.76666666666665,159.92749999999998,159.3475,2617,2021-09-23 16:00:00
3308,LTCUSD_i,160.41,160.65,159.8,161.17,160.485,160.54,160.5675,160.5075,1907,2021-09-23 17:00:00
3309,LTCUSD_i,160.65,158.69,158.3,160.69,159.495,159.22666666666666,159.0925,159.5825,1853,2021-09-23 18:00:00
3310,LTCUSD_i,158.69,159.27,158.41,159.8,159.10500000000002,159.16,159.1875,159.04250000000002,1763,2021-09-23 19:00:00
3311,LTCUSD_i,159.28,163.13,159.28,164.43,161.85500000000002,162.28,162.4925,161.53,4209,2021-09-23 20:00:00
3312,LTCUSD_i,163.13,163.13,162.18,164.08,163.13,163.13,163.13,163.13,2429,2021-09-23 21:00:00
3313,LTCUSD_i,163.13,163.38,162.53,164.07,163.3,163.32666666666668,163.34,163.2775,1645,2021-09-23 22:00:00
3314,LTCUSD_i,163.38,163.01,162.61,163.82,163.215,163.14666666666668,163.1125,163.20499999999998,1915,2021-09-23 23:00:00
3315,LTCUSD_i,163.0,161.97,160.75,163.18,161.965,161.96666666666667,161.9675,162.225,1129,2021-09-24 00:00:00
3316,LTCUSD_i,161.97,163.45,161.36,164.42,162.89,163.07666666666665,163.17,162.79999999999998,2861,2021-09-24 01:00:00
3317,LTCUSD_i,163.45,163.36,162.21,163.67,162.94,163.08,163.15,163.1725,2319,2021-09-24 02:00:00
3318,LTCUSD_i,163.36,163.2,163.07,166.04,164.555,164.10333333333332,163.8775,163.91750000000002,3235,2021-09-24 03:00:00
3319,LTCUSD_i,163.2,161.64,161.44,163.49,162.465,162.19,162.0525,162.4425,2056,2021-09-24 04:00:00
3320,LTCUSD_i,161.64,161.42,160.8,161.99,161.395,161.40333333333334,161.4075,161.4625,2314,2021-09-24 05:00:00
3321,LTCUSD_i,161.42,160.87,160.25,162.03,161.14,161.04999999999998,161.005,161.14249999999998,1996,2021-09-24 06:00:00
3322,LTCUSD_i,160.87,161.1,160.52,161.85,161.185,161.15666666666667,161.1425,161.085,2116,2021-09-24 07:00:00
3323,LTCUSD_i,161.1,159.9,158.69,161.1,159.89499999999998,159.89666666666665,159.89749999999998,160.1975,2493,2021-09-24 08:00:00
3324,LTCUSD_i,159.9,159.21,159.14,160.66,159.89999999999998,159.67,159.555,159.7275,1925,2021-09-24 09:00:00
3325,LTCUSD_i,159.21,160.32,159.17,161.92,160.545,160.47,160.4325,160.155,4659,2021-09-24 10:00:00
3326,LTCUSD_i,160.29,159.42,159.08,162.32,160.7,160.2733333333333,160.05999999999997,160.27749999999997,3016,2021-09-24 11:00:00
3327,LTCUSD_i,159.4,147.91,147.59,159.43,153.51,151.64333333333332,150.70999999999998,153.58249999999998,8773,2021-09-24 12:00:00
3328,LTCUSD_i,147.91,146.18,144.48,150.39,147.435,147.01666666666668,146.8075,147.24,7655,2021-09-24 13:00:00
3329,LTCUSD_i,146.15,146.23,141.28,146.9,144.09,144.8033333333333,145.16,145.14,8234,2021-09-24 14:00:00
3330,LTCUSD_i,146.23,144.81,143.98,146.4,145.19,145.06333333333333,145.0,145.355,5324,2021-09-24 15:00:00
3331,LTCUSD_i,144.81,146.95,142.64,147.96,145.3,145.85,146.125,145.59,6869,2021-09-24 16:00:00
3332,LTCUSD_i,146.95,148.46,146.46,149.59,148.025,148.17,148.2425,147.865,5178,2021-09-24 17:00:00
3333,LTCUSD_i,148.46,147.14,146.22,148.48,147.35,147.28,147.245,147.575,3836,2021-09-24 18:00:00
3334,LTCUSD_i,147.15,148.48,146.82,148.77,147.79500000000002,148.02333333333334,148.13750000000002,147.805,3976,2021-09-24 19:00:00
3335,LTCUSD_i,148.48,147.7,146.41,148.56,147.485,147.55666666666667,147.5925,147.7875,3606,2021-09-24 20:00:00
3336,LTCUSD_i,147.7,147.7,146.95,148.93,147.94,147.85999999999999,147.82,147.82,2769,2021-09-24 21:00:00
3337,LTCUSD_i,147.7,148.49,147.54,149.65,148.595,148.56,148.54250000000002,148.345,3016,2021-09-24 22:00:00
3338,LTCUSD_i,148.49,150.79,148.32,151.6,149.95999999999998,150.23666666666665,150.37499999999997,149.79999999999998,3779,2021-09-24 23:00:00
3339,LTCUSD_i,150.79,151.09,150.74,152.3,151.52,151.37666666666667,151.305,151.23,3005,2021-09-25 00:00:00
3340,LTCUSD_i,151.09,152.63,150.63,154.57,152.6,152.60999999999999,152.615,152.23,3369,2021-09-25 01:00:00
3341,LTCUSD_i,152.7,151.72,150.3,152.97,151.635,151.66333333333333,151.6775,151.9225,2787,2021-09-25 02:00:00
3342,LTCUSD_i,151.71,153.47,151.02,153.95,152.485,152.81333333333336,152.97750000000002,152.53750000000002,3519,2021-09-25 03:00:00
3343,LTCUSD_i,153.47,153.62,150.15,155.43,152.79000000000002,153.0666666666667,153.205,153.16750000000002,4110,2021-09-25 04:00:00
3344,LTCUSD_i,153.62,152.16,151.98,153.92,152.95,152.68666666666664,152.55499999999998,152.92,2942,2021-09-25 05:00:00
3345,LTCUSD_i,152.16,153.8,151.98,155.55,153.765,153.77666666666667,153.7825,153.3725,3895,2021-09-25 06:00:00
3346,LTCUSD_i,153.8,153.51,153.46,155.32,154.39,154.09666666666666,153.95,154.02249999999998,2346,2021-09-25 07:00:00
3347,LTCUSD_i,153.51,152.46,152.36,154.3,153.33,153.04,152.895,153.1575,2205,2021-09-25 08:00:00
3348,LTCUSD_i,152.45,154.03,152.28,154.35,153.315,153.5533333333333,153.67249999999999,153.27749999999997,2471,2021-09-25 09:00:00
3349,LTCUSD_i,154.03,152.24,151.69,154.18,152.935,152.70333333333335,152.5875,153.035,3035,2021-09-25 10:00:00
3350,LTCUSD_i,152.3,152.59,148.26,153.85,151.055,151.5666666666667,151.82250000000002,151.75,6611,2021-09-25 11:00:00
3351,LTCUSD_i,152.61,153.8,152.17,154.9,153.535,153.62333333333333,153.66750000000002,153.37,3979,2021-09-25 12:00:00
3352,LTCUSD_i,153.8,152.97,152.64,154.83,153.735,153.48000000000002,153.35250000000002,153.56,2311,2021-09-25 13:00:00
3353,LTCUSD_i,151.28,150.92,150.36,151.53,150.945,150.93666666666664,150.93249999999998,151.02249999999998,2108,2021-09-25 15:00:00
3354,LTCUSD_i,150.92,150.83,150.32,152.63,151.475,151.26,151.1525,151.17499999999998,3678,2021-09-25 16:00:00
3355,LTCUSD_i,150.83,149.79,148.66,151.17,149.915,149.87333333333333,149.8525,150.1125,3706,2021-09-25 17:00:00
3356,LTCUSD_i,149.79,151.74,148.75,152.9,150.825,151.13,151.2825,150.795,4254,2021-09-25 18:00:00
3357,LTCUSD_i,151.72,151.31,149.83,152.09,150.96,151.07666666666668,151.135,151.2375,4648,2021-09-25 19:00:00
3358,LTCUSD_i,151.31,151.17,150.63,152.04,151.33499999999998,151.27999999999997,151.25249999999997,151.28749999999997,2748,2021-09-25 20:00:00
3359,LTCUSD_i,151.17,150.58,149.92,152.38,151.14999999999998,150.96,150.865,151.0125,3205,2021-09-25 21:00:00
3360,LTCUSD_i,150.59,151.99,150.04,152.66,151.35,151.56333333333333,151.67000000000002,151.32,2171,2021-09-25 22:00:00
3361,LTCUSD_i,151.95,150.72,149.95,151.99,150.97,150.88666666666666,150.845,151.15249999999997,2156,2021-09-25 23:00:00
3362,LTCUSD_i,150.72,150.37,148.23,150.86,149.54500000000002,149.82000000000002,149.9575,150.04500000000002,1859,2021-09-26 00:00:00
3363,LTCUSD_i,150.37,151.2,150.17,151.68,150.925,151.01666666666668,151.0625,150.85500000000002,1984,2021-09-26 01:00:00
3364,LTCUSD_i,151.2,150.48,149.67,151.61,150.64,150.58666666666667,150.56,150.74,2476,2021-09-26 02:00:00
3365,LTCUSD_i,150.48,148.69,147.25,151.24,149.245,149.06,148.9675,149.415,3564,2021-09-26 03:00:00
3366,LTCUSD_i,148.71,148.06,146.94,149.05,147.995,148.01666666666668,148.0275,148.19,3885,2021-09-26 04:00:00
3367,LTCUSD_i,148.07,147.15,146.14,148.17,147.15499999999997,147.1533333333333,147.15249999999997,147.3825,3545,2021-09-26 05:00:00
3368,LTCUSD_i,147.14,148.26,146.17,149.13,147.64999999999998,147.85333333333332,147.95499999999998,147.67499999999998,3349,2021-09-26 06:00:00
3369,LTCUSD_i,148.26,148.02,146.07,148.32,147.195,147.47,147.6075,147.6675,3119,2021-09-26 07:00:00
3370,LTCUSD_i,148.02,147.54,147.19,149.09,148.14,147.93999999999997,147.83999999999997,147.95999999999998,2144,2021-09-26 08:00:00
3371,LTCUSD_i,147.54,146.78,146.59,148.81,147.7,147.39333333333332,147.23999999999998,147.42999999999998,2722,2021-09-26 09:00:00
3372,LTCUSD_i,146.78,143.23,141.8,147.95,144.875,144.32666666666668,144.0525,144.94,6464,2021-09-26 10:00:00
3373,LTCUSD_i,143.15,142.88,141.52,144.53,143.025,142.97666666666666,142.9525,143.02,6935,2021-09-26 11:00:00
3374,LTCUSD_i,142.88,149.91,142.57,152.6,147.58499999999998,148.35999999999999,148.74749999999997,146.98999999999998,8230,2021-09-26 12:00:00
3375,LTCUSD_i,149.91,148.59,147.88,150.97,149.425,149.14666666666668,149.00750000000002,149.3375,4957,2021-09-26 13:00:00
3376,LTCUSD_i,148.56,150.31,148.56,150.57,149.565,149.81333333333333,149.9375,149.5,2915,2021-09-26 14:00:00
3377,LTCUSD_i,150.3,150.99,150.3,151.97,151.135,151.08666666666667,151.0625,150.89,3349,2021-09-26 15:00:00
3378,LTCUSD_i,150.98,151.14,150.38,151.79,151.08499999999998,151.10333333333332,151.11249999999998,151.0725,2588,2021-09-26 16:00:00
3379,LTCUSD_i,151.14,151.53,150.2,152.08,151.14,151.26999999999998,151.33499999999998,151.23749999999998,2267,2021-09-26 17:00:00
3380,LTCUSD_i,151.53,152.66,150.99,152.95,151.97,152.20000000000002,152.315,152.0325,1617,2021-09-26 18:00:00
3381,LTCUSD_i,152.66,150.82,150.28,153.02,151.65,151.37333333333333,151.235,151.695,2411,2021-09-26 19:00:00
3382,LTCUSD_i,150.82,150.83,150.51,151.63,151.07,150.99,150.95000000000002,150.9475,1953,2021-09-26 20:00:00
3383,LTCUSD_i,150.83,151.11,150.81,151.87,151.34,151.26333333333335,151.22500000000002,151.155,1256,2021-09-26 21:00:00
3384,LTCUSD_i,151.11,151.46,150.72,152.41,151.565,151.53,151.51250000000002,151.425,1768,2021-09-26 22:00:00
3385,LTCUSD_i,151.46,152.25,151.46,152.79,152.125,152.16666666666666,152.1875,151.99,2332,2021-09-26 23:00:00
3386,LTCUSD_i,152.22,151.83,151.25,152.42,151.83499999999998,151.83333333333334,151.8325,151.93,1135,2021-09-27 00:00:00
3387,LTCUSD_i,151.82,148.95,148.66,152.84,150.75,150.15,149.85,150.5675,3046,2021-09-27 01:00:00
3388,LTCUSD_i,148.92,150.2,148.15,150.48,149.315,149.60999999999999,149.7575,149.4375,4333,2021-09-27 02:00:00
3389,LTCUSD_i,150.2,152.48,148.82,152.71,150.765,151.33666666666667,151.6225,151.0525,3326,2021-09-27 03:00:00
3390,LTCUSD_i,152.48,153.83,151.58,154.29,152.935,153.23333333333335,153.38250000000002,153.04500000000002,3084,2021-09-27 04:00:00
3391,LTCUSD_i,153.83,153.71,152.7,154.45,153.575,153.62,153.6425,153.6725,2440,2021-09-27 05:00:00
3392,LTCUSD_i,153.71,152.71,152.18,153.91,153.04500000000002,152.93333333333337,152.87750000000003,153.12750000000003,2047,2021-09-27 06:00:00
3393,LTCUSD_i,152.71,152.1,151.78,153.01,152.39499999999998,152.29666666666665,152.2475,152.4,1502,2021-09-27 07:00:00
3394,LTCUSD_i,152.1,152.97,151.95,153.0,152.475,152.64,152.7225,152.505,1494,2021-09-27 08:00:00
3395,LTCUSD_i,152.97,151.88,151.77,153.63,152.7,152.42666666666665,152.29,152.5625,2268,2021-09-27 09:00:00
3396,LTCUSD_i,151.88,152.31,151.57,152.77,152.17000000000002,152.21666666666667,152.24,152.1325,2393,2021-09-27 10:00:00
3397,LTCUSD_i,152.31,151.91,151.6,152.82,152.20999999999998,152.10999999999999,152.05999999999997,152.15999999999997,2002,2021-09-27 11:00:00
3398,LTCUSD_i,151.91,151.26,150.36,153.22,151.79000000000002,151.61333333333334,151.525,151.6875,3095,2021-09-27 12:00:00
3399,LTCUSD_i,151.16,151.91,150.88,152.71,151.79500000000002,151.83333333333334,151.8525,151.665,2486,2021-09-27 13:00:00
3400,LTCUSD_i,151.92,152.33,151.57,152.64,152.105,152.17999999999998,152.2175,152.11499999999998,2189,2021-09-27 14:00:00
3401,LTCUSD_i,152.33,151.36,150.61,152.67,151.64,151.54666666666665,151.5,151.7425,3386,2021-09-27 15:00:00
3402,LTCUSD_i,151.36,150.69,150.35,152.05,151.2,151.03,150.945,151.1125,2053,2021-09-27 16:00:00
3403,LTCUSD_i,150.66,149.07,148.51,152.76,150.635,150.11333333333332,149.8525,150.25,3796,2021-09-27 17:00:00
3404,LTCUSD_i,149.08,149.58,148.46,149.72,149.09,149.25333333333333,149.335,149.21,3260,2021-09-27 18:00:00
3405,LTCUSD_i,149.58,148.33,147.32,149.85,148.58499999999998,148.5,148.4575,148.77,2801,2021-09-27 19:00:00
3406,LTCUSD_i,148.33,148.22,147.69,149.34,148.515,148.41666666666666,148.3675,148.395,2490,2021-09-27 20:00:00
3407,LTCUSD_i,148.22,147.87,147.25,148.85,148.05,147.99,147.96,148.0475,2310,2021-09-27 21:00:00
3408,LTCUSD_i,147.88,147.91,147.09,148.54,147.815,147.84666666666666,147.86249999999998,147.855,2146,2021-09-27 22:00:00
3409,LTCUSD_i,147.91,146.62,146.03,148.36,147.195,147.00333333333333,146.9075,147.23,3166,2021-09-27 23:00:00
3410,LTCUSD_i,146.62,148.27,146.43,148.65,147.54000000000002,147.78333333333333,147.905,147.4925,1496,2021-09-28 00:00:00
3411,LTCUSD_i,148.27,148.24,147.77,149.43,148.60000000000002,148.48000000000002,148.42000000000002,148.4275,2620,2021-09-28 01:00:00
3412,LTCUSD_i,148.24,144.5,144.29,148.63,146.45999999999998,145.80666666666664,145.48,146.415,3415,2021-09-28 02:00:00
3413,LTCUSD_i,144.5,145.22,143.68,146.33,145.005,145.07666666666668,145.1125,144.9325,3014,2021-09-28 03:00:00
3414,LTCUSD_i,145.22,145.74,143.92,146.05,144.985,145.23666666666668,145.3625,145.23250000000002,2266,2021-09-28 04:00:00
3415,LTCUSD_i,145.74,145.95,145.48,146.84,146.16,146.09,146.055,146.0025,1618,2021-09-28 05:00:00
3416,LTCUSD_i,145.95,146.77,145.72,146.91,146.315,146.46666666666667,146.5425,146.33749999999998,1634,2021-09-28 06:00:00
3417,LTCUSD_i,146.77,147.18,146.47,147.62,147.04500000000002,147.09,147.1125,147.01000000000002,1601,2021-09-28 07:00:00
3418,LTCUSD_i,147.18,146.24,146.1,147.6,146.85,146.64666666666668,146.54500000000002,146.78,1811,2021-09-28 08:00:00
3419,LTCUSD_i,146.24,145.37,144.35,146.53,145.44,145.41666666666666,145.405,145.6225,2125,2021-09-28 09:00:00
3420,LTCUSD_i,145.37,144.63,143.54,145.89,144.71499999999997,144.68666666666664,144.67249999999999,144.8575,3071,2021-09-28 10:00:00
3421,LTCUSD_i,144.63,145.82,143.69,146.41,145.05,145.30666666666667,145.435,145.1375,3823,2021-09-28 11:00:00
3422,LTCUSD_i,145.85,145.26,144.83,146.47,145.65,145.52,145.45499999999998,145.6025,2530,2021-09-28 12:00:00
3423,LTCUSD_i,145.26,145.5,144.23,146.19,145.20999999999998,145.30666666666664,145.355,145.295,2973,2021-09-28 13:00:00
3424,LTCUSD_i,145.49,147.15,144.95,147.52,146.235,146.54,146.6925,146.2775,2678,2021-09-28 14:00:00
3425,LTCUSD_i,147.15,145.44,145.07,147.74,146.405,146.08333333333334,145.9225,146.35,2182,2021-09-28 15:00:00
