,CADCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7666,CADCHF_i,0.73658,0.73643,0.73643,0.73729,0.7368600000000001,0.7367166666666667,0.736645,0.7366825,569,2022-03-16 00:00:00
7667,CADCHF_i,0.73641,0.73648,0.73619,0.73663,0.73641,0.7364333333333333,0.736445,0.7364275,859,2022-03-16 01:00:00
7668,CADCHF_i,0.73645,0.73634,0.73593,0.73687,0.7363999999999999,0.7363799999999999,0.73637,0.7363974999999999,1212,2022-03-16 02:00:00
7669,CADCHF_i,0.73634,0.73649,0.7361,0.73657,0.736335,0.7363866666666666,0.7364124999999999,0.736375,1336,2022-03-16 03:00:00
7670,CADCHF_i,0.73649,0.73553,0.7355,0.73671,0.736105,0.7359133333333334,0.7358175,0.7360575,1045,2022-03-16 04:00:00
7671,CADCHF_i,0.73555,0.73613,0.73552,0.73623,0.7358750000000001,0.7359600000000001,0.7360025000000001,0.7358575,906,2022-03-16 05:00:00
7672,CADCHF_i,0.73613,0.73674,0.73602,0.73679,0.736405,0.7365166666666667,0.7365725000000001,0.7364200000000001,525,2022-03-16 06:00:00
7673,CADCHF_i,0.73674,0.73739,0.73674,0.73765,0.737195,0.73726,0.7372925,0.7371300000000001,912,2022-03-16 07:00:00
7674,CADCHF_i,0.73739,0.73741,0.73694,0.73769,0.7373149999999999,0.7373466666666667,0.7373625,0.7373575,1555,2022-03-16 08:00:00
7675,CADCHF_i,0.7374,0.73769,0.73728,0.73803,0.737655,0.7376666666666667,0.7376725,0.7376,1905,2022-03-16 09:00:00
7676,CADCHF_i,0.7377,0.7386,0.7375,0.73902,0.73826,0.7383733333333334,0.73843,0.738205,3597,2022-03-16 10:00:00
7677,CADCHF_i,0.7386,0.73879,0.73775,0.73904,0.738395,0.7385266666666667,0.7385925,0.738545,1727,2022-03-16 11:00:00
7678,CADCHF_i,0.7388,0.73987,0.73859,0.74002,0.739305,0.7394933333333333,0.7395875000000001,0.73932,2400,2022-03-16 12:00:00
7679,CADCHF_i,0.73987,0.73937,0.73924,0.74008,0.73966,0.7395633333333334,0.739515,0.7396400000000001,1880,2022-03-16 13:00:00
7680,CADCHF_i,0.73938,0.74086,0.73938,0.74111,0.740245,0.74045,0.7405525000000001,0.7401825000000001,2261,2022-03-16 14:00:00
7681,CADCHF_i,0.74085,0.74048,0.73954,0.74097,0.740255,0.74033,0.7403675000000001,0.74046,2288,2022-03-16 15:00:00
7682,CADCHF_i,0.74048,0.73954,0.73831,0.74067,0.73949,0.7395066666666666,0.7395149999999999,0.7397499999999999,4862,2022-03-16 16:00:00
7683,CADCHF_i,0.73952,0.73871,0.73796,0.74003,0.738995,0.7389,0.7388524999999999,0.739055,3359,2022-03-16 17:00:00
7684,CADCHF_i,0.7387,0.74024,0.73848,0.74037,0.739425,0.7396966666666667,0.7398325,0.7394475,2551,2022-03-16 18:00:00
7685,CADCHF_i,0.74024,0.73987,0.73973,0.74129,0.74051,0.7402966666666666,0.7401899999999999,0.7402825,2177,2022-03-16 19:00:00
7686,CADCHF_i,0.74085,0.74058,0.73982,0.74174,0.74078,0.7407133333333333,0.74068,0.7407475,7832,2022-03-16 20:00:00
7687,CADCHF_i,0.74056,0.74049,0.73891,0.7407,0.739805,0.7400333333333333,0.7401475,0.740165,4943,2022-03-16 21:00:00
7688,CADCHF_i,0.74049,0.74121,0.74016,0.74199,0.741075,0.74112,0.7411425,0.7409625,1140,2022-03-16 22:00:00
7689,CADCHF_i,0.74097,0.74099,0.74028,0.74202,0.74115,0.7410966666666666,0.74107,0.741065,387,2022-03-16 23:00:00
7690,CADCHF_i,0.74099,0.74174,0.74035,0.74282,0.7415849999999999,0.7416366666666666,0.7416625,0.741475,726,2022-03-17 00:00:00
7691,CADCHF_i,0.74178,0.74185,0.74159,0.74227,0.74193,0.7419033333333332,0.7418899999999999,0.7418724999999999,833,2022-03-17 01:00:00
7692,CADCHF_i,0.74174,0.74174,0.74149,0.74233,0.7419100000000001,0.7418533333333334,0.7418250000000001,0.7418250000000001,1986,2022-03-17 02:00:00
7693,CADCHF_i,0.74174,0.74095,0.74066,0.74194,0.7413000000000001,0.7411833333333334,0.741125,0.7413225000000001,2186,2022-03-17 03:00:00
7694,CADCHF_i,0.74095,0.74098,0.7409,0.74167,0.741285,0.7411833333333333,0.7411325,0.741125,1524,2022-03-17 04:00:00
7695,CADCHF_i,0.74097,0.74093,0.74029,0.741,0.740645,0.7407400000000001,0.7407875,0.7407975,1122,2022-03-17 05:00:00
7696,CADCHF_i,0.74093,0.74113,0.74072,0.74142,0.74107,0.7410899999999999,0.7411,0.74105,839,2022-03-17 06:00:00
7697,CADCHF_i,0.74112,0.74135,0.7409,0.74139,0.7411449999999999,0.7412133333333332,0.7412474999999998,0.7411899999999999,974,2022-03-17 07:00:00
7698,CADCHF_i,0.74137,0.74132,0.74085,0.74175,0.7413000000000001,0.7413066666666667,0.74131,0.7413225,1521,2022-03-17 08:00:00
7699,CADCHF_i,0.74132,0.74296,0.74121,0.74309,0.7421500000000001,0.7424200000000001,0.7425550000000001,0.742145,2001,2022-03-17 09:00:00
7700,CADCHF_i,0.74297,0.7428,0.74196,0.74331,0.7426349999999999,0.74269,0.7427174999999999,0.74276,2570,2022-03-17 10:00:00
7701,CADCHF_i,0.74282,0.7423,0.74199,0.7432,0.742595,0.7424966666666667,0.7424474999999999,0.7425775,2065,2022-03-17 11:00:00
7702,CADCHF_i,0.74228,0.74212,0.74108,0.7423,0.74169,0.7418333333333332,0.7419049999999999,0.741945,2779,2022-03-17 12:00:00
7703,CADCHF_i,0.74213,0.74239,0.74151,0.74277,0.74214,0.7422233333333333,0.742265,0.7422,1765,2022-03-17 13:00:00
7704,CADCHF_i,0.74239,0.74215,0.74147,0.7426,0.742035,0.7420733333333334,0.7420925,0.7421525,3313,2022-03-17 14:00:00
7705,CADCHF_i,0.74214,0.74103,0.74067,0.74219,0.74143,0.7412966666666666,0.7412299999999999,0.7415075,2819,2022-03-17 15:00:00
7706,CADCHF_i,0.74102,0.73974,0.7394,0.74106,0.7402299999999999,0.7400666666666665,0.7399849999999999,0.740305,2868,2022-03-17 16:00:00
7707,CADCHF_i,0.73974,0.73951,0.73924,0.7403,0.73977,0.7396833333333334,0.7396400000000001,0.7396975,2362,2022-03-17 17:00:00
7708,CADCHF_i,0.73952,0.73877,0.73846,0.74039,0.739425,0.7392066666666667,0.7390975000000001,0.739285,2116,2022-03-17 18:00:00
7709,CADCHF_i,0.73878,0.73944,0.73861,0.73972,0.7391650000000001,0.7392566666666668,0.7393025000000001,0.7391375,1585,2022-03-17 19:00:00
7710,CADCHF_i,0.73943,0.74061,0.73938,0.74095,0.740165,0.7403133333333333,0.7403875,0.7400924999999999,1473,2022-03-17 20:00:00
7711,CADCHF_i,0.74061,0.74242,0.7404,0.74246,0.74143,0.7417600000000001,0.7419250000000001,0.7414725,1340,2022-03-17 21:00:00
7712,CADCHF_i,0.74241,0.74161,0.7415,0.74296,0.74223,0.7420233333333334,0.74192,0.74212,745,2022-03-17 22:00:00
7713,CADCHF_i,0.74155,0.74175,0.7408,0.74208,0.74144,0.7415433333333333,0.741595,0.741545,300,2022-03-17 23:00:00
7714,CADCHF_i,0.74153,0.74117,0.7411,0.74225,0.741675,0.7415066666666666,0.7414225,0.7415125,561,2022-03-18 00:00:00
7715,CADCHF_i,0.74116,0.74077,0.74077,0.74168,0.741225,0.7410733333333334,0.7409975,0.7410950000000001,630,2022-03-18 01:00:00
7716,CADCHF_i,0.74081,0.74144,0.74064,0.74168,0.74116,0.7412533333333333,0.7413,0.7411425,1515,2022-03-18 02:00:00
7717,CADCHF_i,0.74146,0.74171,0.74104,0.74185,0.741445,0.7415333333333334,0.7415775,0.741515,1375,2022-03-18 03:00:00
7718,CADCHF_i,0.74172,0.74199,0.74154,0.74223,0.7418849999999999,0.7419199999999999,0.7419374999999999,0.7418699999999999,779,2022-03-18 04:00:00
7719,CADCHF_i,0.74201,0.74177,0.74147,0.74206,0.741765,0.7417666666666666,0.7417674999999999,0.7418275,802,2022-03-18 05:00:00
7720,CADCHF_i,0.74178,0.74192,0.74165,0.74201,0.74183,0.74186,0.741875,0.7418399999999999,603,2022-03-18 06:00:00
7721,CADCHF_i,0.74192,0.74244,0.74174,0.74258,0.7421599999999999,0.7422533333333332,0.7423,0.7421699999999999,732,2022-03-18 07:00:00
7722,CADCHF_i,0.74244,0.74338,0.74231,0.74344,0.742875,0.7430433333333334,0.7431275,0.7428925,1242,2022-03-18 08:00:00
7723,CADCHF_i,0.74337,0.74275,0.74239,0.74381,0.7431,0.7429833333333334,0.7429250000000001,0.7430800000000001,2064,2022-03-18 09:00:00
7724,CADCHF_i,0.74274,0.74129,0.74117,0.7431,0.742135,0.7418533333333333,0.7417125,0.7420749999999999,2398,2022-03-18 10:00:00
7725,CADCHF_i,0.74128,0.74014,0.74001,0.74132,0.7406649999999999,0.74049,0.7404025000000001,0.7406875,1868,2022-03-18 11:00:00
7726,CADCHF_i,0.74011,0.74207,0.73988,0.74215,0.741015,0.7413666666666666,0.7415425,0.7410525,2277,2022-03-18 12:00:00
7727,CADCHF_i,0.74206,0.74114,0.74033,0.74212,0.741225,0.7411966666666667,0.7411825000000001,0.7414125,1803,2022-03-18 13:00:00
7728,CADCHF_i,0.74115,0.7411,0.74039,0.74154,0.740965,0.7410100000000001,0.7410325,0.741045,2243,2022-03-18 14:00:00
7729,CADCHF_i,0.74109,0.741,0.74065,0.74174,0.741195,0.7411300000000001,0.7410975000000001,0.74112,2997,2022-03-18 15:00:00
7730,CADCHF_i,0.74102,0.74056,0.74048,0.74141,0.740945,0.7408166666666666,0.7407524999999999,0.7408675,3180,2022-03-18 16:00:00
7731,CADCHF_i,0.74056,0.73869,0.73866,0.74092,0.73979,0.7394233333333333,0.73924,0.7397075,3102,2022-03-18 17:00:00
7732,CADCHF_i,0.73871,0.73852,0.73799,0.73899,0.7384900000000001,0.7385,0.738505,0.7385525,2364,2022-03-18 18:00:00
7733,CADCHF_i,0.73852,0.73952,0.73836,0.74005,0.739205,0.73931,0.7393624999999999,0.7391125,1538,2022-03-18 19:00:00
7734,CADCHF_i,0.73952,0.73925,0.73916,0.73984,0.7395,0.7394166666666667,0.7393750000000001,0.7394425,1488,2022-03-18 20:00:00
7735,CADCHF_i,0.73926,0.73992,0.73915,0.73993,0.73954,0.7396666666666666,0.73973,0.739565,1526,2022-03-18 21:00:00
7736,CADCHF_i,0.73993,0.73884,0.73865,0.74018,0.7394149999999999,0.7392233333333333,0.7391275,0.7394000000000001,601,2022-03-18 22:00:00
7737,CADCHF_i,0.73885,0.73978,0.73853,0.73987,0.7392000000000001,0.7393933333333335,0.7394900000000001,0.7392575000000001,349,2022-03-21 00:00:00
7738,CADCHF_i,0.7398,0.73985,0.73973,0.74027,0.74,0.73995,0.739925,0.7399125,511,2022-03-21 01:00:00
7739,CADCHF_i,0.73984,0.73939,0.7393,0.74004,0.73967,0.7395766666666667,0.73953,0.7396425,663,2022-03-21 02:00:00
7740,CADCHF_i,0.7394,0.74033,0.73923,0.74036,0.739795,0.7399733333333334,0.7400625000000001,0.73983,684,2022-03-21 03:00:00
7741,CADCHF_i,0.74032,0.74009,0.73971,0.74033,0.74002,0.7400433333333334,0.740055,0.7401125000000001,613,2022-03-21 04:00:00
7742,CADCHF_i,0.74008,0.74018,0.73985,0.74027,0.7400599999999999,0.7401,0.74012,0.740095,466,2022-03-21 05:00:00
7743,CADCHF_i,0.74019,0.74007,0.7399,0.74034,0.74012,0.7401033333333333,0.740095,0.740125,386,2022-03-21 06:00:00
7744,CADCHF_i,0.74008,0.74007,0.73956,0.74013,0.739845,0.73992,0.7399575,0.73996,534,2022-03-21 07:00:00
7745,CADCHF_i,0.74008,0.74125,0.73981,0.74125,0.7405299999999999,0.7407699999999999,0.7408899999999999,0.7405974999999999,707,2022-03-21 08:00:00
7746,CADCHF_i,0.74124,0.74046,0.74013,0.74137,0.74075,0.7406533333333334,0.7406050000000001,0.7408,1486,2022-03-21 09:00:00
7747,CADCHF_i,0.74044,0.73852,0.73849,0.74103,0.73976,0.7393466666666666,0.7391399999999999,0.7396199999999999,2053,2022-03-21 10:00:00
7748,CADCHF_i,0.73852,0.73776,0.73764,0.73929,0.7384649999999999,0.73823,0.7381125,0.7383025,1747,2022-03-21 11:00:00
7749,CADCHF_i,0.73775,0.73763,0.73656,0.73799,0.737275,0.7373933333333333,0.7374525000000001,0.7374825,1391,2022-03-21 12:00:00
7750,CADCHF_i,0.73763,0.73766,0.73709,0.73834,0.737715,0.7376966666666668,0.7376875,0.7376800000000001,2011,2022-03-21 13:00:00
7751,CADCHF_i,0.73769,0.7386,0.73746,0.73879,0.7381249999999999,0.7382833333333333,0.7383624999999999,0.738135,1810,2022-03-21 14:00:00
7752,CADCHF_i,0.73861,0.7389,0.73828,0.73955,0.738915,0.7389100000000001,0.7389075,0.738835,2633,2022-03-21 15:00:00
7753,CADCHF_i,0.7389,0.73876,0.73812,0.73941,0.738765,0.7387633333333333,0.7387625,0.7387975,2566,2022-03-21 16:00:00
7754,CADCHF_i,0.73874,0.73945,0.73816,0.73997,0.7390650000000001,0.7391933333333335,0.7392575000000001,0.7390800000000001,2121,2022-03-21 17:00:00
7755,CADCHF_i,0.73945,0.74028,0.73911,0.74049,0.7398,0.73996,0.74004,0.7398325,3032,2022-03-21 18:00:00
7756,CADCHF_i,0.74026,0.73954,0.73884,0.7405,0.73967,0.7396266666666667,0.739605,0.739785,2423,2022-03-21 19:00:00
7757,CADCHF_i,0.73952,0.74103,0.73946,0.74113,0.7402949999999999,0.7405399999999999,0.7406624999999999,0.7402849999999999,1654,2022-03-21 20:00:00
7758,CADCHF_i,0.74102,0.74118,0.7405,0.74146,0.74098,0.7410466666666666,0.74108,0.7410399999999999,1605,2022-03-21 21:00:00
7759,CADCHF_i,0.74118,0.741,0.74084,0.74151,0.741175,0.7411166666666666,0.7410875,0.7411325,588,2022-03-21 22:00:00
7760,CADCHF_i,0.74099,0.74087,0.74043,0.74146,0.740945,0.74092,0.7409075,0.7409375,297,2022-03-21 23:00:00
7761,CADCHF_i,0.74087,0.74094,0.74059,0.74116,0.740875,0.7408966666666666,0.7409075,0.74089,436,2022-03-22 00:00:00
7762,CADCHF_i,0.74094,0.74169,0.74092,0.74173,0.741325,0.7414466666666666,0.7415075,0.74132,519,2022-03-22 01:00:00
7763,CADCHF_i,0.74169,0.7424,0.74151,0.74287,0.74219,0.7422599999999999,0.7422949999999999,0.7421175,1450,2022-03-22 02:00:00
7764,CADCHF_i,0.74239,0.74204,0.74202,0.74281,0.742415,0.74229,0.7422275,0.742315,1478,2022-03-22 03:00:00
7765,CADCHF_i,0.74204,0.74334,0.74204,0.74337,0.742705,0.7429166666666666,0.7430224999999999,0.7426975,1025,2022-03-22 04:00:00
7766,CADCHF_i,0.74333,0.74335,0.74304,0.74363,0.7433350000000001,0.74334,0.7433425,0.7433375,883,2022-03-22 05:00:00
7767,CADCHF_i,0.74338,0.74362,0.74322,0.74405,0.743635,0.74363,0.7436275,0.7435675,1391,2022-03-22 06:00:00
7768,CADCHF_i,0.74362,0.74295,0.74235,0.74374,0.743045,0.7430133333333333,0.7429975,0.743165,1374,2022-03-22 07:00:00
7769,CADCHF_i,0.74295,0.7434,0.74279,0.7437,0.7432449999999999,0.7432966666666666,0.7433224999999999,0.7432099999999999,1255,2022-03-22 08:00:00
7770,CADCHF_i,0.74339,0.74278,0.74246,0.74384,0.74315,0.7430266666666666,0.7429649999999999,0.7431174999999999,1647,2022-03-22 09:00:00
7771,CADCHF_i,0.74278,0.73978,0.7396,0.74292,0.74126,0.7407666666666667,0.7405200000000001,0.7412700000000001,2426,2022-03-22 10:00:00
7772,CADCHF_i,0.73979,0.74176,0.73971,0.74247,0.74109,0.7413133333333333,0.741425,0.7409325,2216,2022-03-22 11:00:00
7773,CADCHF_i,0.74176,0.74273,0.74173,0.74366,0.742695,0.7427066666666667,0.7427125,0.74247,2033,2022-03-22 12:00:00
7774,CADCHF_i,0.74273,0.74144,0.74119,0.74289,0.74204,0.7418399999999999,0.74174,0.7420625,2279,2022-03-22 13:00:00
7775,CADCHF_i,0.74144,0.74082,0.74044,0.74174,0.74109,0.741,0.740955,0.7411099999999999,2873,2022-03-22 14:00:00
7776,CADCHF_i,0.74084,0.74061,0.74016,0.74106,0.74061,0.7406099999999999,0.74061,0.7406674999999999,2992,2022-03-22 15:00:00
7777,CADCHF_i,0.74061,0.73996,0.73964,0.74071,0.740175,0.7401033333333333,0.7400675,0.7402299999999999,2655,2022-03-22 16:00:00
7778,CADCHF_i,0.73999,0.73947,0.73867,0.74,0.7393350000000001,0.73938,0.7394025,0.7395325,2743,2022-03-22 17:00:00
7779,CADCHF_i,0.73949,0.74042,0.73919,0.74047,0.73983,0.7400266666666666,0.7401249999999999,0.7398925,2152,2022-03-22 18:00:00
7780,CADCHF_i,0.74043,0.74164,0.74043,0.74199,0.74121,0.7413533333333334,0.741425,0.7411225,1609,2022-03-22 19:00:00
7781,CADCHF_i,0.74165,0.74103,0.74094,0.74203,0.741485,0.7413333333333333,0.7412574999999999,0.7414124999999999,1248,2022-03-22 20:00:00
7782,CADCHF_i,0.74102,0.74219,0.74089,0.74223,0.74156,0.7417699999999999,0.741875,0.7415825,1237,2022-03-22 21:00:00
7783,CADCHF_i,0.74218,0.74178,0.74171,0.74224,0.741975,0.74191,0.7418775,0.7419775,588,2022-03-22 22:00:00
7784,CADCHF_i,0.7417,0.7413,0.74103,0.74194,0.741485,0.7414233333333332,0.7413924999999999,0.7414924999999999,271,2022-03-22 23:00:00
7785,CADCHF_i,0.74123,0.74251,0.74113,0.74255,0.74184,0.7420633333333333,0.742175,0.7418549999999999,660,2022-03-23 00:00:00
7786,CADCHF_i,0.74252,0.74158,0.74142,0.74252,0.74197,0.7418399999999999,0.741775,0.74201,734,2022-03-23 01:00:00
7787,CADCHF_i,0.74159,0.7422,0.74151,0.74227,0.7418899999999999,0.7419933333333333,0.742045,0.7418925,1259,2022-03-23 02:00:00
7788,CADCHF_i,0.7422,0.74257,0.74141,0.74281,0.74211,0.7422633333333334,0.74234,0.7422475000000001,1514,2022-03-23 03:00:00
7789,CADCHF_i,0.74256,0.74232,0.74221,0.74287,0.74254,0.7424666666666666,0.7424299999999999,0.74249,1085,2022-03-23 04:00:00
7790,CADCHF_i,0.7423,0.74225,0.74205,0.74249,0.74227,0.7422633333333333,0.7422599999999999,0.7422724999999999,952,2022-03-23 05:00:00
7791,CADCHF_i,0.74225,0.74262,0.74218,0.74303,0.742605,0.74261,0.7426125,0.74252,701,2022-03-23 06:00:00
7792,CADCHF_i,0.7426,0.7427,0.74208,0.74288,0.74248,0.7425533333333334,0.7425900000000001,0.742565,715,2022-03-23 07:00:00
7793,CADCHF_i,0.7427,0.74285,0.74247,0.743,0.7427349999999999,0.7427733333333334,0.7427925,0.742755,989,2022-03-23 08:00:00
7794,CADCHF_i,0.74284,0.74256,0.7422,0.74286,0.7425299999999999,0.74254,0.742545,0.742615,1516,2022-03-23 09:00:00
7795,CADCHF_i,0.74253,0.74228,0.74194,0.74305,0.742495,0.7424233333333333,0.7423875,0.7424499999999999,1952,2022-03-23 10:00:00
7796,CADCHF_i,0.74227,0.74305,0.74215,0.74316,0.7426550000000001,0.7427866666666668,0.7428525000000001,0.7426575000000001,2075,2022-03-23 11:00:00
7797,CADCHF_i,0.74305,0.74254,0.74249,0.74328,0.742885,0.74277,0.7427125,0.74284,1479,2022-03-23 12:00:00
7798,CADCHF_i,0.74253,0.74209,0.74186,0.74269,0.742275,0.7422133333333334,0.7421825000000001,0.7422925,2147,2022-03-23 13:00:00
7799,CADCHF_i,0.74209,0.74128,0.74082,0.74237,0.741595,0.7414900000000001,0.7414375000000001,0.7416400000000001,2396,2022-03-23 14:00:00
7800,CADCHF_i,0.74129,0.74236,0.74101,0.74259,0.7418,0.7419866666666667,0.7420800000000001,0.7418125,2890,2022-03-23 15:00:00
7801,CADCHF_i,0.74235,0.74313,0.74204,0.74346,0.74275,0.7428766666666666,0.7429399999999999,0.742745,2950,2022-03-23 16:00:00
7802,CADCHF_i,0.74312,0.7421,0.7415,0.74382,0.7426600000000001,0.7424733333333334,0.74238,0.7426350000000002,2931,2022-03-23 17:00:00
7803,CADCHF_i,0.74211,0.74151,0.74076,0.74219,0.741475,0.7414866666666667,0.7414925,0.7416425,2149,2022-03-23 18:00:00
7804,CADCHF_i,0.74152,0.74068,0.74047,0.7416,0.741035,0.7409166666666667,0.7408575,0.7410675,1505,2022-03-23 19:00:00
7805,CADCHF_i,0.74069,0.74062,0.73981,0.74073,0.74027,0.7403866666666666,0.7404449999999999,0.7404624999999999,1225,2022-03-23 20:00:00
7806,CADCHF_i,0.74062,0.74063,0.74037,0.74099,0.74068,0.7406633333333333,0.740655,0.7406524999999999,1177,2022-03-23 21:00:00
7807,CADCHF_i,0.74061,0.7404,0.74012,0.74069,0.740405,0.7404033333333334,0.7404025000000001,0.7404550000000001,715,2022-03-23 22:00:00
7808,CADCHF_i,0.74046,0.73943,0.73943,0.74047,0.73995,0.7397766666666667,0.7396900000000001,0.7399475000000001,303,2022-03-23 23:00:00
7809,CADCHF_i,0.74022,0.74022,0.7394,0.74062,0.74001,0.74008,0.740115,0.740115,490,2022-03-24 00:00:00
7810,CADCHF_i,0.74021,0.74083,0.74015,0.74083,0.74049,0.7406033333333334,0.74066,0.740505,566,2022-03-24 01:00:00
7811,CADCHF_i,0.74083,0.74074,0.74062,0.74136,0.74099,0.7409066666666666,0.7408649999999999,0.7408874999999999,1188,2022-03-24 02:00:00
7812,CADCHF_i,0.74074,0.74095,0.74041,0.74117,0.7407900000000001,0.7408433333333333,0.7408699999999999,0.7408174999999999,1345,2022-03-24 03:00:00
7813,CADCHF_i,0.74095,0.74115,0.74094,0.74142,0.74118,0.74117,0.7411650000000001,0.741115,677,2022-03-24 04:00:00
7814,CADCHF_i,0.74114,0.74058,0.74048,0.74117,0.7408250000000001,0.7407433333333334,0.7407025,0.7408425000000001,787,2022-03-24 05:00:00
7815,CADCHF_i,0.74057,0.74066,0.74051,0.74085,0.74068,0.7406733333333334,0.74067,0.7406475,614,2022-03-24 06:00:00
7816,CADCHF_i,0.74065,0.74102,0.74046,0.74106,0.7407600000000001,0.7408466666666668,0.74089,0.7407975000000001,896,2022-03-24 07:00:00
7817,CADCHF_i,0.74103,0.7409,0.74073,0.74135,0.7410399999999999,0.7409933333333333,0.7409699999999999,0.7410024999999999,1137,2022-03-24 08:00:00
7818,CADCHF_i,0.74092,0.74227,0.74082,0.74277,0.741795,0.7419533333333334,0.7420325,0.741695,1769,2022-03-24 09:00:00
7819,CADCHF_i,0.74227,0.74252,0.74165,0.74347,0.74256,0.7425466666666667,0.74254,0.7424775,2536,2022-03-24 10:00:00
7820,CADCHF_i,0.74256,0.74165,0.74092,0.74267,0.741795,0.7417466666666667,0.7417225,0.74195,2764,2022-03-24 11:00:00
7821,CADCHF_i,0.74167,0.74144,0.74089,0.74176,0.741325,0.7413633333333333,0.7413824999999999,0.74144,1911,2022-03-24 12:00:00
7822,CADCHF_i,0.74144,0.74102,0.74015,0.74149,0.74082,0.7408866666666668,0.74092,0.741025,2412,2022-03-24 13:00:00
7823,CADCHF_i,0.74103,0.74033,0.74026,0.74133,0.7407950000000001,0.7406400000000001,0.7405625000000001,0.7407375,2282,2022-03-24 14:00:00
7824,CADCHF_i,0.74033,0.74172,0.74015,0.74202,0.741085,0.7412966666666666,0.7414025,0.741055,3134,2022-03-24 15:00:00
7825,CADCHF_i,0.74173,0.74386,0.74173,0.74401,0.7428699999999999,0.7431999999999999,0.7433649999999998,0.7428324999999999,2852,2022-03-24 16:00:00
7826,CADCHF_i,0.74383,0.74261,0.74248,0.74409,0.743285,0.7430599999999999,0.7429475,0.7432525,3304,2022-03-24 17:00:00
7827,CADCHF_i,0.74261,0.74238,0.74154,0.74264,0.7420899999999999,0.7421866666666667,0.742235,0.7422925,2224,2022-03-24 18:00:00
7828,CADCHF_i,0.74238,0.74188,0.74173,0.74252,0.7421249999999999,0.7420433333333333,0.7420025,0.7421275,1406,2022-03-24 19:00:00
7829,CADCHF_i,0.74185,0.74136,0.74132,0.74238,0.74185,0.7416866666666667,0.7416050000000001,0.7417275,1242,2022-03-24 20:00:00
7830,CADCHF_i,0.74134,0.74248,0.74116,0.74248,0.74182,0.7420399999999999,0.74215,0.741865,1098,2022-03-24 21:00:00
7831,CADCHF_i,0.74248,0.74221,0.74177,0.74288,0.742325,0.7422866666666668,0.7422675000000001,0.7423350000000001,730,2022-03-24 22:00:00
7832,CADCHF_i,0.74226,0.74143,0.74143,0.74234,0.741885,0.7417333333333334,0.7416575000000001,0.741865,198,2022-03-24 23:00:00
7833,CADCHF_i,0.74192,0.7416,0.74149,0.74242,0.7419549999999999,0.7418366666666666,0.7417775,0.7418575,533,2022-03-25 00:00:00
7834,CADCHF_i,0.7416,0.74214,0.74154,0.74215,0.741845,0.7419433333333334,0.7419925,0.7418575000000001,687,2022-03-25 01:00:00
7835,CADCHF_i,0.74215,0.73956,0.73943,0.74215,0.7407900000000001,0.74038,0.740175,0.7408225,1776,2022-03-25 02:00:00
7836,CADCHF_i,0.73956,0.73982,0.73943,0.74037,0.7399,0.7398733333333333,0.73986,0.739795,1874,2022-03-25 03:00:00
7837,CADCHF_i,0.73981,0.73956,0.7393,0.73986,0.7395799999999999,0.7395733333333333,0.73957,0.7396324999999999,969,2022-03-25 04:00:00
7838,CADCHF_i,0.73957,0.73994,0.73945,0.74012,0.739785,0.7398366666666667,0.7398625000000001,0.73977,879,2022-03-25 05:00:00
7839,CADCHF_i,0.73996,0.73984,0.73894,0.74004,0.73949,0.7396066666666666,0.739665,0.739695,1208,2022-03-25 06:00:00
7840,CADCHF_i,0.73983,0.74022,0.73938,0.74033,0.739855,0.7399766666666667,0.7400375,0.73994,790,2022-03-25 07:00:00
7841,CADCHF_i,0.74021,0.73961,0.73946,0.74037,0.739915,0.7398133333333333,0.7397625,0.7399125,1108,2022-03-25 08:00:00
7842,CADCHF_i,0.73961,0.73909,0.73867,0.7397,0.739185,0.7391533333333333,0.7391375,0.7392675,1552,2022-03-25 09:00:00
7843,CADCHF_i,0.73909,0.73836,0.73818,0.73948,0.73883,0.7386733333333333,0.738595,0.7387775,2105,2022-03-25 10:00:00
7844,CADCHF_i,0.73838,0.73879,0.73787,0.73909,0.73848,0.7385833333333333,0.7386349999999999,0.7385325,1764,2022-03-25 11:00:00
7845,CADCHF_i,0.73878,0.73924,0.73865,0.73948,0.7390650000000001,0.7391233333333335,0.7391525000000001,0.7390375,1520,2022-03-25 12:00:00
7846,CADCHF_i,0.73923,0.73918,0.73865,0.73977,0.73921,0.7392,0.739195,0.7392075,1344,2022-03-25 13:00:00
7847,CADCHF_i,0.73918,0.73988,0.73909,0.7401,0.739595,0.73969,0.7397374999999999,0.7395624999999999,1650,2022-03-25 14:00:00
7848,CADCHF_i,0.73987,0.74174,0.73963,0.74205,0.7408399999999999,0.74114,0.74129,0.7408224999999999,3660,2022-03-25 15:00:00
7849,CADCHF_i,0.74175,0.74244,0.7412,0.74285,0.7420249999999999,0.7421633333333334,0.7422325000000001,0.74206,3257,2022-03-25 16:00:00
7850,CADCHF_i,0.74246,0.74363,0.74227,0.74385,0.74306,0.7432500000000001,0.743345,0.7430525,3522,2022-03-25 17:00:00
7851,CADCHF_i,0.74363,0.74491,0.7433,0.74506,0.74418,0.7444233333333333,0.744545,0.744225,2421,2022-03-25 18:00:00
7852,CADCHF_i,0.74489,0.74566,0.74458,0.74567,0.745125,0.7453033333333333,0.7453925,0.7452000000000001,1820,2022-03-25 19:00:00
