,XRPUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6926,XRPUSD_i,0.70342,0.69971,0.69278,0.70665,0.699715,0.6997133333333334,0.6997125000000001,0.70064,9128,2022-02-22 18:00:00
6927,XRPUSD_i,0.69971,0.69531,0.69038,0.70111,0.6957450000000001,0.6956000000000001,0.6955275000000001,0.6966275000000001,8060,2022-02-22 19:00:00
6928,XRPUSD_i,0.69531,0.69807,0.69241,0.70101,0.6967099999999999,0.6971633333333332,0.69739,0.6967,7124,2022-02-22 20:00:00
6929,XRPUSD_i,0.69801,0.70507,0.69495,0.70641,0.70068,0.7021433333333333,0.702875,0.70111,9103,2022-02-22 21:00:00
6930,XRPUSD_i,0.70507,0.70223,0.69977,0.70928,0.7045250000000001,0.70376,0.7033775000000001,0.7040875000000001,9071,2022-02-22 22:00:00
6931,XRPUSD_i,0.70223,0.7069,0.70223,0.70915,0.7056899999999999,0.7060933333333334,0.706295,0.7051275,4738,2022-02-22 23:00:00
6932,XRPUSD_i,0.7069,0.70861,0.70142,0.70898,0.7052,0.7063366666666667,0.7069050000000001,0.7064775000000001,2983,2022-02-23 00:00:00
6933,XRPUSD_i,0.70861,0.71954,0.70653,0.7255,0.7160150000000001,0.71719,0.7177775,0.7150449999999999,6602,2022-02-23 01:00:00
6934,XRPUSD_i,0.71954,0.71561,0.71299,0.72593,0.71946,0.7181766666666666,0.7175349999999999,0.7185174999999999,6083,2022-02-23 02:00:00
6935,XRPUSD_i,0.71561,0.71052,0.7074,0.71741,0.712405,0.7117766666666666,0.7114624999999999,0.7127349999999999,4950,2022-02-23 03:00:00
6936,XRPUSD_i,0.71052,0.70756,0.70295,0.71722,0.710085,0.7092433333333332,0.7088224999999999,0.7095624999999999,7129,2022-02-23 04:00:00
6937,XRPUSD_i,0.70755,0.70908,0.70526,0.71074,0.708,0.70836,0.7085400000000001,0.7081575,5159,2022-02-23 05:00:00
6938,XRPUSD_i,0.70908,0.715,0.70752,0.71661,0.712065,0.7130433333333333,0.7135324999999999,0.7120525,5740,2022-02-23 06:00:00
6939,XRPUSD_i,0.715,0.71501,0.71198,0.71754,0.71476,0.7148433333333334,0.714885,0.7148825,4034,2022-02-23 07:00:00
6940,XRPUSD_i,0.71501,0.7138,0.7129,0.71891,0.715905,0.7152033333333333,0.7148525,0.715155,3789,2022-02-23 08:00:00
6941,XRPUSD_i,0.7138,0.72247,0.71314,0.72385,0.718495,0.71982,0.7204825,0.718315,4647,2022-02-23 09:00:00
6942,XRPUSD_i,0.72247,0.72681,0.72025,0.73045,0.7253499999999999,0.7258366666666666,0.72608,0.724995,4553,2022-02-23 10:00:00
6943,XRPUSD_i,0.72681,0.73511,0.72503,0.73684,0.730935,0.7323266666666667,0.7330225,0.7309475,4515,2022-02-23 11:00:00
6944,XRPUSD_i,0.7351,0.73212,0.7299,0.73621,0.733055,0.7327433333333334,0.7325875000000001,0.7333325,2070,2022-02-23 12:00:00
6945,XRPUSD_i,0.73212,0.7312,0.7279,0.73923,0.733565,0.7327766666666666,0.7323824999999999,0.7326125,4253,2022-02-23 13:00:00
6946,XRPUSD_i,0.7312,0.73621,0.7303,0.7382,0.73425,0.7349033333333334,0.73523,0.7339775,2853,2022-02-23 14:00:00
6947,XRPUSD_i,0.73621,0.73542,0.73354,0.74261,0.738075,0.73719,0.7367475,0.736945,3734,2022-02-23 15:00:00
6948,XRPUSD_i,0.73542,0.72413,0.72362,0.73705,0.730335,0.7282666666666667,0.7272325000000001,0.730055,5123,2022-02-23 16:00:00
6949,XRPUSD_i,0.72412,0.72183,0.72059,0.72526,0.722925,0.72256,0.7223774999999999,0.72295,5101,2022-02-23 17:00:00
6950,XRPUSD_i,0.72182,0.72796,0.71594,0.73064,0.72329,0.7248466666666666,0.725625,0.72409,6020,2022-02-23 18:00:00
6951,XRPUSD_i,0.72796,0.7158,0.71401,0.73316,0.723585,0.72099,0.7196925000000001,0.7227325,5239,2022-02-23 19:00:00
6952,XRPUSD_i,0.7158,0.70958,0.70615,0.71733,0.71174,0.71102,0.71066,0.712215,6794,2022-02-23 20:00:00
6953,XRPUSD_i,0.70959,0.70338,0.70118,0.71245,0.706815,0.70567,0.7050975,0.70665,6795,2022-02-23 21:00:00
6954,XRPUSD_i,0.70338,0.70791,0.69678,0.70824,0.70251,0.70431,0.70521,0.7040775,5898,2022-02-23 22:00:00
6955,XRPUSD_i,0.70791,0.69903,0.69747,0.71293,0.7052,0.7031433333333333,0.702115,0.704335,4115,2022-02-23 23:00:00
6956,XRPUSD_i,0.69903,0.70358,0.69138,0.70423,0.697805,0.6997300000000001,0.7006925,0.699555,5283,2022-02-24 00:00:00
6957,XRPUSD_i,0.70358,0.69495,0.69279,0.70583,0.69931,0.6978566666666666,0.6971299999999999,0.6992875,7069,2022-02-24 01:00:00
6958,XRPUSD_i,0.69496,0.691,0.6896,0.70213,0.695865,0.6942433333333332,0.6934324999999999,0.6944224999999999,7250,2022-02-24 02:00:00
6959,XRPUSD_i,0.691,0.69422,0.6884,0.6965,0.69245,0.69304,0.693335,0.69253,5849,2022-02-24 03:00:00
6960,XRPUSD_i,0.69424,0.67499,0.67254,0.69555,0.684045,0.6810266666666666,0.6795175,0.6843299999999999,5790,2022-02-24 04:00:00
6961,XRPUSD_i,0.67499,0.63892,0.62674,0.67505,0.650895,0.6469033333333334,0.6449075000000001,0.6539250000000001,11703,2022-02-24 05:00:00
6962,XRPUSD_i,0.63891,0.64953,0.63305,0.65223,0.64264,0.6449366666666667,0.646085,0.6434300000000001,10733,2022-02-24 06:00:00
6963,XRPUSD_i,0.64953,0.63098,0.621,0.65015,0.635575,0.6340433333333334,0.6332775,0.637915,8689,2022-02-24 07:00:00
6964,XRPUSD_i,0.63098,0.63362,0.62727,0.638,0.6326350000000001,0.6329633333333334,0.6331275000000001,0.6324675000000001,7358,2022-02-24 08:00:00
6965,XRPUSD_i,0.63362,0.64164,0.62145,0.64399,0.63272,0.6356933333333333,0.63718,0.6351749999999999,8247,2022-02-24 09:00:00
6966,XRPUSD_i,0.64164,0.6371,0.63149,0.65131,0.6414,0.6399666666666667,0.63925,0.640385,9614,2022-02-24 10:00:00
6967,XRPUSD_i,0.6371,0.63761,0.63424,0.64791,0.6410750000000001,0.63992,0.6393425,0.6392150000000001,5225,2022-02-24 11:00:00
6968,XRPUSD_i,0.6375,0.6343,0.62611,0.6392,0.632655,0.6332033333333333,0.6334775,0.6342775,5538,2022-02-24 12:00:00
6969,XRPUSD_i,0.6343,0.63838,0.62839,0.64071,0.63455,0.6358266666666667,0.636465,0.6354449999999999,6989,2022-02-24 13:00:00
6970,XRPUSD_i,0.63838,0.63345,0.62995,0.63857,0.63426,0.6339899999999999,0.633855,0.6350875,6802,2022-02-24 14:00:00
6971,XRPUSD_i,0.63346,0.63563,0.63119,0.641,0.6360950000000001,0.6359400000000001,0.6358625,0.63532,7472,2022-02-24 15:00:00
6972,XRPUSD_i,0.63563,0.64243,0.63168,0.6452,0.63844,0.63977,0.640435,0.6387349999999999,11171,2022-02-24 16:00:00
6973,XRPUSD_i,0.64243,0.64982,0.6382,0.65428,0.6462399999999999,0.6474333333333333,0.64803,0.6461825,11182,2022-02-24 17:00:00
6974,XRPUSD_i,0.64982,0.65811,0.64911,0.66294,0.656025,0.65672,0.6570674999999999,0.654995,9437,2022-02-24 18:00:00
6975,XRPUSD_i,0.65811,0.65183,0.6471,0.65865,0.652875,0.6525266666666667,0.6523525,0.6539225,7485,2022-02-24 19:00:00
6976,XRPUSD_i,0.65183,0.67073,0.65119,0.6728,0.661995,0.6649066666666666,0.6663625,0.6616375,8131,2022-02-24 20:00:00
6977,XRPUSD_i,0.67073,0.68681,0.66613,0.6881,0.677115,0.6803466666666668,0.6819625,0.6779425000000001,11662,2022-02-24 21:00:00
6978,XRPUSD_i,0.68659,0.70283,0.68642,0.72011,0.703265,0.7031200000000001,0.7030475,0.6989875000000001,17239,2022-02-24 22:00:00
6979,XRPUSD_i,0.70282,0.7007,0.69226,0.70413,0.698195,0.69903,0.6994475,0.6999775,9248,2022-02-24 23:00:00
6980,XRPUSD_i,0.7007,0.67721,0.67341,0.70236,0.687885,0.6843266666666666,0.6825475,0.6884199999999999,8669,2022-02-25 00:00:00
6981,XRPUSD_i,0.67721,0.69474,0.67721,0.69593,0.68657,0.6892933333333334,0.690655,0.6862725000000001,8454,2022-02-25 01:00:00
6982,XRPUSD_i,0.69473,0.6881,0.68703,0.70237,0.6947000000000001,0.6925,0.6914,0.6930575,9270,2022-02-25 02:00:00
6983,XRPUSD_i,0.6881,0.70024,0.68647,0.7035,0.694985,0.6967366666666667,0.6976125,0.6945775,9621,2022-02-25 03:00:00
6984,XRPUSD_i,0.70024,0.70025,0.69481,0.70323,0.69902,0.69943,0.699635,0.6996325,7795,2022-02-25 04:00:00
6985,XRPUSD_i,0.70024,0.6979,0.6921,0.70032,0.69621,0.6967733333333334,0.697055,0.69764,5411,2022-02-25 05:00:00
6986,XRPUSD_i,0.6979,0.69162,0.68962,0.6992,0.69441,0.69348,0.6930149999999999,0.694585,3747,2022-02-25 06:00:00
6987,XRPUSD_i,0.69162,0.68892,0.68523,0.69469,0.68996,0.6896133333333333,0.6894399999999999,0.6901149999999999,7017,2022-02-25 07:00:00
6988,XRPUSD_i,0.68892,0.69718,0.68734,0.69863,0.692985,0.6943833333333332,0.6950824999999999,0.6930175,7392,2022-02-25 08:00:00
6989,XRPUSD_i,0.69718,0.69742,0.69533,0.70099,0.69816,0.6979133333333333,0.69779,0.69773,9324,2022-02-25 09:00:00
6990,XRPUSD_i,0.69743,0.69238,0.68794,0.6981,0.69302,0.6928066666666667,0.6927,0.6939625,10454,2022-02-25 10:00:00
6991,XRPUSD_i,0.69238,0.69363,0.6809,0.69472,0.68781,0.6897500000000001,0.69072,0.6904075000000001,9945,2022-02-25 11:00:00
6992,XRPUSD_i,0.69363,0.69249,0.68891,0.69495,0.6919299999999999,0.6921166666666666,0.69221,0.6924949999999999,8713,2022-02-25 12:00:00
6993,XRPUSD_i,0.69249,0.69706,0.68861,0.69852,0.693565,0.69473,0.6953125,0.69417,8748,2022-02-25 13:00:00
6994,XRPUSD_i,0.69706,0.71081,0.69706,0.71416,0.7056100000000001,0.7073433333333333,0.70821,0.7047725,11494,2022-02-25 14:00:00
6995,XRPUSD_i,0.71081,0.7122,0.70904,0.72284,0.71594,0.7146933333333334,0.7140700000000001,0.7137225,10470,2022-02-25 15:00:00
6996,XRPUSD_i,0.7122,0.70582,0.7052,0.71553,0.710365,0.70885,0.7080925,0.7096875,12076,2022-02-25 16:00:00
6997,XRPUSD_i,0.70582,0.71332,0.69963,0.71523,0.70743,0.7093933333333333,0.710375,0.7085,12546,2022-02-25 17:00:00
6998,XRPUSD_i,0.71331,0.71303,0.70711,0.71841,0.7127600000000001,0.7128500000000001,0.7128950000000001,0.7129650000000001,10868,2022-02-25 18:00:00
6999,XRPUSD_i,0.71304,0.70422,0.70228,0.71412,0.7081999999999999,0.7068733333333332,0.7062099999999999,0.7084149999999999,10280,2022-02-25 19:00:00
7000,XRPUSD_i,0.70413,0.71234,0.70056,0.71261,0.706585,0.7085033333333334,0.7094625000000001,0.7074100000000001,10427,2022-02-25 20:00:00
7001,XRPUSD_i,0.71234,0.72846,0.70588,0.73733,0.721605,0.72389,0.7250325000000001,0.7210025,15710,2022-02-25 21:00:00
7002,XRPUSD_i,0.72846,0.73537,0.72489,0.73869,0.7317899999999999,0.7329833333333333,0.73358,0.7318525,12498,2022-02-25 22:00:00
7003,XRPUSD_i,0.73519,0.73205,0.73026,0.73612,0.73319,0.7328100000000001,0.73262,0.7334050000000001,10333,2022-02-25 23:00:00
7004,XRPUSD_i,0.73205,0.75172,0.7279,0.75483,0.741365,0.7448166666666668,0.7465425000000001,0.7416250000000001,6467,2022-02-26 00:00:00
7005,XRPUSD_i,0.75172,0.76786,0.74449,0.77824,0.7613650000000001,0.7635299999999999,0.7646124999999999,0.7605775,10585,2022-02-26 01:00:00
7006,XRPUSD_i,0.76785,0.77866,0.76325,0.79321,0.77823,0.7783733333333333,0.7784449999999999,0.7757425,12920,2022-02-26 02:00:00
7007,XRPUSD_i,0.77866,0.77618,0.76712,0.78462,0.7758700000000001,0.7759733333333334,0.7760250000000001,0.776645,8673,2022-02-26 03:00:00
7008,XRPUSD_i,0.77602,0.77743,0.76828,0.78473,0.776505,0.7768133333333332,0.7769674999999999,0.7766149999999999,8703,2022-02-26 04:00:00
7009,XRPUSD_i,0.77743,0.77367,0.76828,0.78025,0.774265,0.7740666666666667,0.7739675,0.7749075,6722,2022-02-26 05:00:00
7010,XRPUSD_i,0.77367,0.77333,0.77018,0.7771,0.77364,0.7735366666666667,0.773485,0.77357,5526,2022-02-26 06:00:00
7011,XRPUSD_i,0.77333,0.75828,0.75405,0.7752,0.764625,0.7625099999999999,0.7614525,0.765215,7990,2022-02-26 07:00:00
7012,XRPUSD_i,0.75828,0.76223,0.7576,0.76463,0.761115,0.7614866666666668,0.7616725,0.7606850000000001,7340,2022-02-26 08:00:00
7013,XRPUSD_i,0.76223,0.77197,0.74928,0.77212,0.7606999999999999,0.7644566666666667,0.766335,0.7639,8824,2022-02-26 09:00:00
7014,XRPUSD_i,0.77184,0.76477,0.75947,0.77789,0.76868,0.7673766666666667,0.766725,0.7684925,8776,2022-02-26 10:00:00
7015,XRPUSD_i,0.76468,0.7617,0.75908,0.76866,0.76387,0.7631466666666666,0.762785,0.76353,6782,2022-02-26 11:00:00
7016,XRPUSD_i,0.7617,0.76511,0.76037,0.76679,0.7635799999999999,0.7640899999999999,0.7643449999999999,0.7634924999999999,5262,2022-02-26 12:00:00
7017,XRPUSD_i,0.76511,0.75763,0.75518,0.76862,0.7619,0.7604766666666668,0.759765,0.7616350000000001,6427,2022-02-26 13:00:00
7018,XRPUSD_i,0.7561,0.75747,0.75462,0.76153,0.758075,0.7578733333333334,0.7577725000000001,0.75743,6036,2022-02-26 15:00:00
7019,XRPUSD_i,0.75747,0.7618,0.75427,0.76306,0.7586649999999999,0.75971,0.7602325,0.75915,5894,2022-02-26 16:00:00
7020,XRPUSD_i,0.7618,0.75527,0.75449,0.76625,0.76037,0.75867,0.7578199999999999,0.7594525,4611,2022-02-26 17:00:00
7021,XRPUSD_i,0.75527,0.74602,0.74031,0.75966,0.749985,0.7486633333333333,0.7480025,0.750315,6574,2022-02-26 18:00:00
7022,XRPUSD_i,0.74602,0.74984,0.74298,0.7512,0.74709,0.7480066666666666,0.7484649999999999,0.74751,5859,2022-02-26 19:00:00
7023,XRPUSD_i,0.74984,0.74631,0.7389,0.75001,0.744455,0.7450733333333334,0.7453825000000001,0.746265,5638,2022-02-26 20:00:00
7024,XRPUSD_i,0.74631,0.75046,0.7451,0.75505,0.750075,0.7502033333333333,0.7502675,0.7492300000000001,5773,2022-02-26 21:00:00
7025,XRPUSD_i,0.75046,0.7552,0.7503,0.75965,0.754975,0.7550499999999999,0.7550874999999999,0.7539024999999999,5930,2022-02-26 22:00:00
7026,XRPUSD_i,0.7552,0.75854,0.75403,0.76246,0.7582450000000001,0.7583433333333334,0.7583925,0.7575575,5237,2022-02-26 23:00:00
7027,XRPUSD_i,0.75854,0.74882,0.74617,0.75954,0.752855,0.75151,0.7508375,0.7532675,3741,2022-02-27 00:00:00
7028,XRPUSD_i,0.74882,0.74921,0.74213,0.75071,0.74642,0.74735,0.747815,0.7477175,6795,2022-02-27 01:00:00
7029,XRPUSD_i,0.74921,0.73081,0.72409,0.75197,0.73803,0.7356233333333333,0.73442,0.73902,8458,2022-02-27 02:00:00
7030,XRPUSD_i,0.7308,0.72165,0.7209,0.73423,0.727565,0.7255933333333333,0.7246075,0.726895,10152,2022-02-27 03:00:00
7031,XRPUSD_i,0.72164,0.72943,0.7209,0.73095,0.7259249999999999,0.7270933333333334,0.7276775,0.72573,5405,2022-02-27 04:00:00
7032,XRPUSD_i,0.72943,0.73178,0.72904,0.73557,0.732305,0.7321300000000001,0.7320425,0.731455,4961,2022-02-27 05:00:00
7033,XRPUSD_i,0.73178,0.73294,0.72656,0.73484,0.7307,0.7314466666666667,0.73182,0.73153,4712,2022-02-27 06:00:00
7034,XRPUSD_i,0.73294,0.73448,0.73009,0.74005,0.73507,0.7348733333333334,0.7347750000000001,0.7343900000000001,4581,2022-02-27 07:00:00
7035,XRPUSD_i,0.73448,0.74262,0.73448,0.74368,0.73908,0.74026,0.74085,0.738815,4505,2022-02-27 08:00:00
7036,XRPUSD_i,0.74262,0.73721,0.7371,0.74465,0.740875,0.7396533333333334,0.7390425,0.740395,3962,2022-02-27 09:00:00
7037,XRPUSD_i,0.7372,0.74089,0.73484,0.7426,0.73872,0.7394433333333333,0.739805,0.7388825,6153,2022-02-27 10:00:00
7038,XRPUSD_i,0.74089,0.74674,0.73873,0.74921,0.74397,0.7448933333333333,0.745355,0.7438925000000001,6369,2022-02-27 11:00:00
7039,XRPUSD_i,0.74673,0.75181,0.74331,0.75442,0.748865,0.7498466666666667,0.7503375,0.7490675,6635,2022-02-27 12:00:00
7040,XRPUSD_i,0.75181,0.75499,0.74811,0.75532,0.751715,0.7528066666666667,0.7533525000000001,0.7525575,6095,2022-02-27 13:00:00
7041,XRPUSD_i,0.75499,0.76176,0.75315,0.76555,0.75935,0.7601533333333332,0.7605549999999999,0.7588625,6994,2022-02-27 14:00:00
7042,XRPUSD_i,0.76176,0.74538,0.73208,0.76289,0.747485,0.7467833333333332,0.7464324999999999,0.7505275,10721,2022-02-27 15:00:00
7043,XRPUSD_i,0.74538,0.74003,0.73736,0.74881,0.743085,0.7420666666666667,0.7415575,0.742895,9432,2022-02-27 16:00:00
7044,XRPUSD_i,0.74003,0.74985,0.73823,0.75362,0.745925,0.7472333333333333,0.7478874999999999,0.7454324999999999,8262,2022-02-27 17:00:00
7045,XRPUSD_i,0.7499,0.74425,0.73961,0.75061,0.7451099999999999,0.7448233333333333,0.74468,0.7460925,5768,2022-02-27 18:00:00
7046,XRPUSD_i,0.74425,0.74101,0.73986,0.74521,0.742535,0.7420266666666665,0.7417725,0.7425824999999999,3667,2022-02-27 19:00:00
7047,XRPUSD_i,0.74101,0.73873,0.73685,0.74311,0.7399800000000001,0.7395633333333334,0.739355,0.7399249999999999,4264,2022-02-27 20:00:00
7048,XRPUSD_i,0.73873,0.71248,0.70927,0.7401,0.724685,0.7206166666666668,0.7185825000000001,0.725145,10060,2022-02-27 21:00:00
7049,XRPUSD_i,0.71218,0.71906,0.70953,0.72745,0.7184900000000001,0.71868,0.7187749999999999,0.717055,9816,2022-02-27 22:00:00
7050,XRPUSD_i,0.71906,0.71687,0.70205,0.72063,0.71134,0.7131833333333333,0.714105,0.7146524999999999,10631,2022-02-27 23:00:00
7051,XRPUSD_i,0.71679,0.71953,0.71403,0.72261,0.7183200000000001,0.7187233333333335,0.718925,0.7182400000000001,6872,2022-02-28 00:00:00
7052,XRPUSD_i,0.71953,0.71982,0.70969,0.7227,0.716195,0.7174033333333334,0.7180075,0.717935,10637,2022-02-28 01:00:00
7053,XRPUSD_i,0.71982,0.71394,0.7086,0.72228,0.7154400000000001,0.71494,0.71469,0.71616,8299,2022-02-28 02:00:00
7054,XRPUSD_i,0.71393,0.72147,0.71374,0.73074,0.72224,0.7219833333333333,0.721855,0.71997,7780,2022-02-28 03:00:00
7055,XRPUSD_i,0.72147,0.71914,0.71393,0.72622,0.720075,0.7197633333333333,0.7196075,0.72019,8116,2022-02-28 04:00:00
7056,XRPUSD_i,0.71914,0.71842,0.71464,0.72139,0.7180150000000001,0.7181500000000001,0.7182175000000001,0.7183975,6334,2022-02-28 05:00:00
7057,XRPUSD_i,0.71842,0.71842,0.71637,0.72236,0.719365,0.7190500000000001,0.7188925,0.7188925,5940,2022-02-28 06:00:00
7058,XRPUSD_i,0.71842,0.71716,0.71549,0.71988,0.7176849999999999,0.7175099999999999,0.7174224999999999,0.7177374999999999,6307,2022-02-28 07:00:00
7059,XRPUSD_i,0.71716,0.71988,0.70623,0.72095,0.71359,0.7156866666666666,0.7167349999999999,0.7160549999999999,8818,2022-02-28 08:00:00
7060,XRPUSD_i,0.71988,0.72088,0.71855,0.72563,0.72209,0.7216866666666667,0.7214849999999999,0.721235,6123,2022-02-28 09:00:00
7061,XRPUSD_i,0.72088,0.72205,0.71831,0.72653,0.7224200000000001,0.7222966666666667,0.722235,0.7219424999999999,4515,2022-02-28 10:00:00
7062,XRPUSD_i,0.72205,0.71702,0.71698,0.72594,0.72146,0.71998,0.7192399999999999,0.7204974999999999,4121,2022-02-28 11:00:00
7063,XRPUSD_i,0.71701,0.72436,0.71699,0.72564,0.7213149999999999,0.7223299999999999,0.7228374999999999,0.721,4272,2022-02-28 12:00:00
7064,XRPUSD_i,0.72437,0.72515,0.72181,0.72772,0.724765,0.7248933333333333,0.7249574999999999,0.7247625,5078,2022-02-28 13:00:00
7065,XRPUSD_i,0.72515,0.72267,0.71979,0.72973,0.7247600000000001,0.7240633333333334,0.723715,0.724335,6042,2022-02-28 14:00:00
7066,XRPUSD_i,0.72267,0.71884,0.71543,0.72561,0.72052,0.71996,0.7196800000000001,0.7206375,5027,2022-02-28 15:00:00
7067,XRPUSD_i,0.71884,0.74717,0.7184,0.74823,0.7333149999999999,0.7379333333333333,0.7402425,0.73316,10919,2022-02-28 16:00:00
7068,XRPUSD_i,0.74717,0.75954,0.74147,0.76106,0.751265,0.7540233333333334,0.7554025,0.75231,10248,2022-02-28 17:00:00
7069,XRPUSD_i,0.75954,0.75416,0.752,0.76606,0.75903,0.7574066666666667,0.756595,0.75794,8583,2022-02-28 18:00:00
7070,XRPUSD_i,0.75416,0.76035,0.74817,0.76071,0.75444,0.7564099999999999,0.7573949999999999,0.7558475,6114,2022-02-28 19:00:00
7071,XRPUSD_i,0.76035,0.75692,0.75266,0.76067,0.7566649999999999,0.7567499999999999,0.7567925,0.7576499999999999,5352,2022-02-28 20:00:00
7072,XRPUSD_i,0.75692,0.76136,0.75388,0.76181,0.757845,0.7590166666666667,0.7596025,0.7584925,4617,2022-02-28 21:00:00
7073,XRPUSD_i,0.76137,0.77259,0.75955,0.77521,0.76738,0.7691166666666667,0.769985,0.76718,6885,2022-02-28 22:00:00
7074,XRPUSD_i,0.77259,0.76573,0.7603,0.77262,0.7664599999999999,0.7662166666666667,0.766095,0.76781,5185,2022-02-28 23:00:00
7075,XRPUSD_i,0.76573,0.77636,0.76451,0.79129,0.7779,0.7773866666666667,0.77713,0.7744725,9105,2022-03-01 00:00:00
7076,XRPUSD_i,0.77636,0.77954,0.77545,0.78394,0.779695,0.7796433333333334,0.7796175,0.7788225,6759,2022-03-01 01:00:00
7077,XRPUSD_i,0.77954,0.78311,0.77694,0.78733,0.782135,0.78246,0.7826225,0.78173,7513,2022-03-01 02:00:00
7078,XRPUSD_i,0.78311,0.76929,0.76873,0.78395,0.77634,0.7739900000000001,0.772815,0.77627,5875,2022-03-01 03:00:00
7079,XRPUSD_i,0.76929,0.76741,0.76217,0.76973,0.76595,0.7664366666666668,0.76668,0.76715,5380,2022-03-01 04:00:00
7080,XRPUSD_i,0.76741,0.77324,0.76491,0.77355,0.76923,0.7705666666666667,0.771235,0.7697775,4324,2022-03-01 05:00:00
7081,XRPUSD_i,0.77324,0.77491,0.77139,0.7751,0.773245,0.7737999999999999,0.7740775,0.7736599999999999,3041,2022-03-01 06:00:00
7082,XRPUSD_i,0.77492,0.77078,0.7679,0.77584,0.7718700000000001,0.7715066666666667,0.771325,0.7723599999999999,2149,2022-03-01 07:00:00
7083,XRPUSD_i,0.77078,0.77181,0.76329,0.77396,0.768625,0.7696866666666667,0.7702175,0.76996,3370,2022-03-01 08:00:00
7084,XRPUSD_i,0.77181,0.77025,0.76674,0.77408,0.77041,0.7703566666666667,0.77033,0.77072,2832,2022-03-01 09:00:00
7085,XRPUSD_i,0.77016,0.77032,0.76674,0.77214,0.76944,0.7697333333333334,0.76988,0.7698400000000001,4194,2022-03-01 10:00:00
7086,XRPUSD_i,0.77032,0.7646,0.76032,0.7704,0.76536,0.7651066666666667,0.76498,0.76641,2814,2022-03-01 11:00:00
7087,XRPUSD_i,0.7646,0.77133,0.75535,0.7721,0.763725,0.7662599999999999,0.7675274999999999,0.7658449999999999,4329,2022-03-01 12:00:00
7088,XRPUSD_i,0.77133,0.76599,0.76329,0.77144,0.7673650000000001,0.7669066666666667,0.7666775,0.7680125,3149,2022-03-01 13:00:00
7089,XRPUSD_i,0.76599,0.77937,0.76545,0.7807,0.773075,0.7751733333333334,0.7762225,0.7728775,7077,2022-03-01 14:00:00
7090,XRPUSD_i,0.77937,0.79135,0.77469,0.79721,0.7859499999999999,0.78775,0.78865,0.785655,7433,2022-03-01 15:00:00
7091,XRPUSD_i,0.79135,0.78016,0.77324,0.8016,0.78742,0.785,0.78379,0.7865875,10399,2022-03-01 16:00:00
7092,XRPUSD_i,0.78016,0.77774,0.7716,0.78461,0.778105,0.7779833333333334,0.7779225000000001,0.7785275,9121,2022-03-01 17:00:00
7093,XRPUSD_i,0.77774,0.77015,0.76638,0.78567,0.776025,0.7740666666666667,0.7730875,0.774985,7029,2022-03-01 18:00:00
7094,XRPUSD_i,0.77015,0.77955,0.76737,0.78316,0.775265,0.7766933333333332,0.7774074999999999,0.7750575,5473,2022-03-01 19:00:00
7095,XRPUSD_i,0.77955,0.78417,0.77487,0.78508,0.779975,0.7813733333333334,0.7820725000000001,0.7809175,5006,2022-03-01 20:00:00
7096,XRPUSD_i,0.78417,0.77907,0.77772,0.78456,0.78114,0.78045,0.7801049999999999,0.78138,4377,2022-03-01 21:00:00
7097,XRPUSD_i,0.77907,0.78203,0.7783,0.7834,0.78085,0.7812433333333333,0.7814399999999999,0.7807,3703,2022-03-01 22:00:00
7098,XRPUSD_i,0.78203,0.78072,0.7773,0.78682,0.78206,0.7816133333333334,0.78139,0.7817175000000001,4786,2022-03-01 23:00:00
7099,XRPUSD_i,0.78071,0.78539,0.77831,0.78725,0.78278,0.7836500000000001,0.784085,0.782915,4724,2022-03-02 00:00:00
7100,XRPUSD_i,0.78539,0.78234,0.78099,0.78574,0.783365,0.7830233333333334,0.7828525000000001,0.7836150000000001,3609,2022-03-02 01:00:00
7101,XRPUSD_i,0.78234,0.77315,0.7682,0.78287,0.775535,0.77474,0.7743424999999999,0.77664,6075,2022-03-02 02:00:00
7102,XRPUSD_i,0.77315,0.77178,0.76699,0.77658,0.7717849999999999,0.7717833333333334,0.7717825,0.772125,4110,2022-03-02 03:00:00
7103,XRPUSD_i,0.77178,0.76771,0.7629,0.77222,0.76756,0.76761,0.7676350000000001,0.7686525000000001,5681,2022-03-02 04:00:00
7104,XRPUSD_i,0.7677,0.77606,0.76601,0.77814,0.7720750000000001,0.7734033333333334,0.7740675000000001,0.7719775000000001,5987,2022-03-02 05:00:00
7105,XRPUSD_i,0.77606,0.77265,0.77105,0.779,0.7750250000000001,0.7742333333333334,0.7738375000000001,0.7746900000000001,4743,2022-03-02 06:00:00
7106,XRPUSD_i,0.77264,0.77263,0.76805,0.77389,0.7709699999999999,0.7715233333333332,0.7717999999999999,0.7718025,3254,2022-03-02 07:00:00
7107,XRPUSD_i,0.77263,0.76486,0.76412,0.77347,0.768795,0.7674833333333333,0.7668275,0.76877,3327,2022-03-02 08:00:00
7108,XRPUSD_i,0.76486,0.7667,0.75932,0.76692,0.76312,0.7643133333333334,0.7649100000000001,0.7644500000000001,3944,2022-03-02 09:00:00
7109,XRPUSD_i,0.7667,0.76404,0.76215,0.77003,0.7660899999999999,0.7654066666666667,0.765065,0.76573,4871,2022-03-02 10:00:00
7110,XRPUSD_i,0.76404,0.76678,0.76223,0.76868,0.765455,0.7658966666666668,0.7661175,0.7654325000000001,3962,2022-03-02 11:00:00
