,AUDNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7782,AUDNZD_i,1.07166,1.07234,1.07166,1.07287,1.072265,1.07229,1.0723025000000002,1.0721325,1713,2022-03-22 21:00:00
7783,AUDNZD_i,1.07236,1.07214,1.07213,1.07271,1.0724200000000002,1.0723266666666669,1.0722800000000001,1.072335,718,2022-03-22 22:00:00
7784,AUDNZD_i,1.07214,1.07193,1.07126,1.07234,1.0718,1.0718433333333335,1.071865,1.0719175,358,2022-03-22 23:00:00
7785,AUDNZD_i,1.07193,1.07185,1.07155,1.07262,1.072085,1.0720066666666666,1.0719675,1.0719875,991,2022-03-23 00:00:00
7786,AUDNZD_i,1.07185,1.07149,1.07111,1.07235,1.07173,1.07165,1.07161,1.0716999999999999,1275,2022-03-23 01:00:00
7787,AUDNZD_i,1.0715,1.07054,1.07044,1.07154,1.07099,1.0708400000000002,1.0707650000000002,1.071005,1875,2022-03-23 02:00:00
7788,AUDNZD_i,1.07054,1.07114,1.0705,1.07164,1.07107,1.0710933333333335,1.071105,1.070955,2139,2022-03-23 03:00:00
7789,AUDNZD_i,1.07111,1.07146,1.07098,1.07183,1.071405,1.0714233333333334,1.0714325,1.071345,2567,2022-03-23 04:00:00
7790,AUDNZD_i,1.07146,1.07166,1.07108,1.07166,1.07137,1.0714666666666666,1.071515,1.071465,1889,2022-03-23 05:00:00
7791,AUDNZD_i,1.07166,1.07229,1.0715,1.07286,1.07218,1.0722166666666666,1.0722349999999998,1.0720774999999998,1699,2022-03-23 06:00:00
7792,AUDNZD_i,1.07229,1.0725,1.07184,1.07251,1.072175,1.0722833333333333,1.0723375,1.072285,1558,2022-03-23 07:00:00
7793,AUDNZD_i,1.07251,1.0723799999999999,1.07201,1.0728,1.0724049999999998,1.0723966666666664,1.0723924999999999,1.072425,2022,2022-03-23 08:00:00
7794,AUDNZD_i,1.07237,1.07233,1.07213,1.07308,1.072605,1.0725133333333334,1.0724675000000001,1.0724775,2724,2022-03-23 09:00:00
7795,AUDNZD_i,1.07234,1.07354,1.07211,1.07376,1.072935,1.0731366666666666,1.0732374999999998,1.0729375,3152,2022-03-23 10:00:00
7796,AUDNZD_i,1.07354,1.07419,1.0733,1.0744,1.07385,1.0739633333333334,1.07402,1.0738575,3367,2022-03-23 11:00:00
7797,AUDNZD_i,1.07419,1.07385,1.07323,1.07448,1.073855,1.0738533333333333,1.0738525,1.0739375,2894,2022-03-23 12:00:00
7798,AUDNZD_i,1.07383,1.07423,1.07375,1.07449,1.07412,1.0741566666666666,1.0741749999999999,1.0740750000000001,2965,2022-03-23 13:00:00
7799,AUDNZD_i,1.07423,1.07416,1.07369,1.0744,1.074045,1.0740833333333333,1.0741025,1.07412,2959,2022-03-23 14:00:00
7800,AUDNZD_i,1.07417,1.07488,1.07368,1.07508,1.0743800000000001,1.0745466666666668,1.0746300000000002,1.0744525,4043,2022-03-23 15:00:00
7801,AUDNZD_i,1.07489,1.07488,1.07472,1.07568,1.0752,1.0750933333333332,1.07504,1.0750425,4397,2022-03-23 16:00:00
7802,AUDNZD_i,1.07489,1.07537,1.07472,1.07567,1.075195,1.0752533333333332,1.0752825,1.0751624999999998,3889,2022-03-23 17:00:00
7803,AUDNZD_i,1.07539,1.07586,1.07526,1.07625,1.075755,1.07579,1.0758075,1.07569,2788,2022-03-23 18:00:00
7804,AUDNZD_i,1.07586,1.07584,1.07558,1.07603,1.075805,1.0758166666666666,1.0758225,1.0758275,2629,2022-03-23 19:00:00
7805,AUDNZD_i,1.07573,1.07424,1.0738,1.07612,1.07496,1.07472,1.0746,1.0749724999999999,1828,2022-03-23 20:00:00
7806,AUDNZD_i,1.07424,1.07453,1.07383,1.0749,1.074365,1.07442,1.0744475,1.0743749999999999,2420,2022-03-23 21:00:00
7807,AUDNZD_i,1.07453,1.0748,1.07452,1.07532,1.07492,1.07488,1.07486,1.0747925,1363,2022-03-23 22:00:00
7808,AUDNZD_i,1.07484,1.07481,1.07296,1.07547,1.074215,1.0744133333333332,1.0745125,1.07452,391,2022-03-23 23:00:00
7809,AUDNZD_i,1.0748,1.07444,1.07415,1.0752,1.074675,1.0745966666666666,1.0745575,1.0746475,757,2022-03-24 00:00:00
7810,AUDNZD_i,1.07446,1.07483,1.07412,1.07488,1.0745,1.07461,1.074665,1.0745725,1170,2022-03-24 01:00:00
7811,AUDNZD_i,1.07483,1.07516,1.07443,1.07528,1.074855,1.0749566666666666,1.0750075,1.074925,2307,2022-03-24 02:00:00
7812,AUDNZD_i,1.07518,1.07616,1.07488,1.07641,1.0756450000000002,1.0758166666666666,1.0759025,1.0756575000000002,3090,2022-03-24 03:00:00
7813,AUDNZD_i,1.07616,1.07595,1.07589,1.07654,1.076215,1.0761266666666665,1.0760824999999998,1.0761349999999998,2172,2022-03-24 04:00:00
7814,AUDNZD_i,1.07595,1.07477,1.07457,1.07597,1.0752700000000002,1.0751033333333335,1.07502,1.075315,1852,2022-03-24 05:00:00
7815,AUDNZD_i,1.07478,1.07434,1.07404,1.07516,1.0746,1.0745133333333332,1.07447,1.07458,1828,2022-03-24 06:00:00
7816,AUDNZD_i,1.07436,1.07575,1.07434,1.07576,1.07505,1.0752833333333334,1.0754000000000001,1.0750525,2181,2022-03-24 07:00:00
7817,AUDNZD_i,1.07574,1.07504,1.07502,1.07578,1.0754000000000001,1.07528,1.07522,1.075395,2003,2022-03-24 08:00:00
7818,AUDNZD_i,1.07504,1.07516,1.07484,1.07573,1.075285,1.0752433333333333,1.0752225,1.0751925,3112,2022-03-24 09:00:00
7819,AUDNZD_i,1.07518,1.07498,1.07479,1.07581,1.0753,1.0751933333333332,1.07514,1.07519,3815,2022-03-24 10:00:00
7820,AUDNZD_i,1.07498,1.07651,1.0748,1.07653,1.0756649999999999,1.0759466666666666,1.0760874999999999,1.075705,2799,2022-03-24 11:00:00
7821,AUDNZD_i,1.0765,1.07745,1.07632,1.07753,1.0769250000000001,1.0771,1.0771875,1.07695,2842,2022-03-24 12:00:00
7822,AUDNZD_i,1.07745,1.0777700000000001,1.07689,1.07813,1.07751,1.0775966666666668,1.0776400000000002,1.07756,3942,2022-03-24 13:00:00
7823,AUDNZD_i,1.07776,1.07747,1.07664,1.07795,1.077295,1.0773533333333332,1.0773825,1.077455,3690,2022-03-24 14:00:00
7824,AUDNZD_i,1.07748,1.07889,1.07723,1.07944,1.078335,1.07852,1.0786125,1.07826,4738,2022-03-24 15:00:00
7825,AUDNZD_i,1.07889,1.07943,1.07841,1.07962,1.079015,1.0791533333333334,1.0792225,1.0790875,4505,2022-03-24 16:00:00
7826,AUDNZD_i,1.07942,1.07825,1.07801,1.07954,1.0787749999999998,1.0785999999999998,1.0785124999999998,1.0788049999999998,5196,2022-03-24 17:00:00
7827,AUDNZD_i,1.07825,1.07937,1.07806,1.07949,1.078775,1.0789733333333333,1.0790725,1.0787925,3694,2022-03-24 18:00:00
7828,AUDNZD_i,1.07937,1.07994,1.07926,1.07997,1.079615,1.0797233333333331,1.0797774999999998,1.079635,2547,2022-03-24 19:00:00
7829,AUDNZD_i,1.07994,1.07961,1.0796000000000001,1.08044,1.0800200000000002,1.0798833333333333,1.079815,1.0798975,2441,2022-03-24 20:00:00
7830,AUDNZD_i,1.07961,1.07934,1.07931,1.07984,1.079575,1.0794966666666665,1.0794575,1.0795249999999998,1518,2022-03-24 21:00:00
7831,AUDNZD_i,1.07934,1.0783,1.0783,1.07936,1.07883,1.0786533333333332,1.078565,1.078825,951,2022-03-24 22:00:00
7832,AUDNZD_i,1.07813,1.07865,1.07762,1.0789,1.07826,1.07839,1.078455,1.078325,299,2022-03-24 23:00:00
7833,AUDNZD_i,1.07863,1.07942,1.07853,1.0795,1.079015,1.07915,1.0792175,1.0790199999999999,912,2022-03-25 00:00:00
7834,AUDNZD_i,1.07943,1.07823,1.07823,1.07947,1.07885,1.0786433333333334,1.07854,1.07884,1046,2022-03-25 01:00:00
7835,AUDNZD_i,1.07825,1.07786,1.07782,1.0789,1.07836,1.0781933333333333,1.0781100000000001,1.0782075,2521,2022-03-25 02:00:00
7836,AUDNZD_i,1.07786,1.07831,1.07771,1.07865,1.0781800000000001,1.0782233333333335,1.0782450000000001,1.0781325000000002,3316,2022-03-25 03:00:00
7837,AUDNZD_i,1.07831,1.07813,1.07803,1.07882,1.078425,1.0783266666666667,1.0782775,1.0783225,2378,2022-03-25 04:00:00
7838,AUDNZD_i,1.07813,1.07827,1.07813,1.07923,1.0786799999999999,1.0785433333333332,1.0784749999999999,1.0784399999999998,2226,2022-03-25 05:00:00
7839,AUDNZD_i,1.07827,1.07801,1.07747,1.07836,1.077915,1.0779466666666666,1.0779625,1.0780275,2216,2022-03-25 06:00:00
7840,AUDNZD_i,1.07802,1.07817,1.07756,1.07833,1.0779450000000002,1.0780200000000002,1.0780575000000001,1.07802,1709,2022-03-25 07:00:00
7841,AUDNZD_i,1.07817,1.07807,1.07786,1.0787,1.07828,1.0782100000000001,1.078175,1.0782,2058,2022-03-25 08:00:00
7842,AUDNZD_i,1.07807,1.07784,1.07728,1.07843,1.077855,1.07785,1.0778475,1.0779050000000001,2777,2022-03-25 09:00:00
7843,AUDNZD_i,1.07785,1.07825,1.07767,1.07859,1.0781299999999998,1.0781699999999999,1.0781899999999998,1.0780899999999998,3953,2022-03-25 10:00:00
7844,AUDNZD_i,1.07825,1.07762,1.0775,1.07845,1.077975,1.0778566666666667,1.0777975,1.077955,3050,2022-03-25 11:00:00
7845,AUDNZD_i,1.07761,1.07792,1.07757,1.0784,1.077985,1.0779633333333332,1.0779524999999999,1.077875,1672,2022-03-25 12:00:00
7846,AUDNZD_i,1.07792,1.07839,1.07791,1.0792,1.078555,1.0785,1.0784725,1.078355,2098,2022-03-25 13:00:00
7847,AUDNZD_i,1.0784,1.07892,1.0783800000000001,1.07911,1.078745,1.0788033333333333,1.0788325,1.0787025000000001,2420,2022-03-25 14:00:00
7848,AUDNZD_i,1.07893,1.08003,1.07878,1.0806,1.07969,1.0798033333333334,1.07986,1.079585,4919,2022-03-25 15:00:00
7849,AUDNZD_i,1.08007,1.07921,1.07915,1.08075,1.0799500000000002,1.0797033333333335,1.07958,1.079795,3894,2022-03-25 16:00:00
7850,AUDNZD_i,1.07922,1.07908,1.07898,1.07992,1.07945,1.0793266666666668,1.0792650000000001,1.0793000000000001,4600,2022-03-25 17:00:00
7851,AUDNZD_i,1.07911,1.07964,1.07877,1.08,1.079385,1.07947,1.0795124999999999,1.07938,3881,2022-03-25 18:00:00
7852,AUDNZD_i,1.07964,1.07947,1.07914,1.07977,1.0794549999999998,1.0794599999999999,1.0794624999999998,1.0795049999999997,2344,2022-03-25 19:00:00
7853,AUDNZD_i,1.07947,1.07955,1.07947,1.08008,1.079775,1.0796999999999999,1.0796625,1.0796424999999998,2154,2022-03-25 20:00:00
7854,AUDNZD_i,1.07955,1.08007,1.07922,1.08015,1.079685,1.0798133333333333,1.0798775,1.0797475,2278,2022-03-25 21:00:00
7855,AUDNZD_i,1.08008,1.08005,1.0794,1.0803,1.07985,1.0799166666666666,1.07995,1.0799575,745,2022-03-25 22:00:00
7856,AUDNZD_i,1.07898,1.07854,1.07656,1.08023,1.078395,1.0784433333333334,1.0784675000000001,1.0785775000000002,450,2022-03-28 00:00:00
7857,AUDNZD_i,1.07854,1.08068,1.07754,1.08076,1.0791499999999998,1.0796599999999998,1.079915,1.07938,783,2022-03-28 01:00:00
7858,AUDNZD_i,1.08068,1.0804,1.08013,1.08068,1.080405,1.0804033333333334,1.0804025,1.0804725,2033,2022-03-28 02:00:00
7859,AUDNZD_i,1.0804,1.07996,1.07971,1.08056,1.0801349999999998,1.0800766666666666,1.0800474999999998,1.0801574999999999,3354,2022-03-28 03:00:00
7860,AUDNZD_i,1.07994,1.08104,1.07977,1.08115,1.08046,1.0806533333333332,1.0807499999999999,1.0804749999999999,4012,2022-03-28 04:00:00
7861,AUDNZD_i,1.08103,1.08149,1.08085,1.08191,1.08138,1.0814166666666667,1.081435,1.08132,4145,2022-03-28 05:00:00
7862,AUDNZD_i,1.0815,1.08253,1.08131,1.08256,1.081935,1.0821333333333334,1.0822325000000002,1.0819750000000001,2130,2022-03-28 06:00:00
7863,AUDNZD_i,1.08255,1.0833,1.08208,1.08399,1.083035,1.0831233333333332,1.0831675,1.08298,2115,2022-03-28 07:00:00
7864,AUDNZD_i,1.08331,1.08361,1.08302,1.08396,1.08349,1.0835299999999999,1.08355,1.083475,2625,2022-03-28 08:00:00
7865,AUDNZD_i,1.08364,1.08303,1.08298,1.08407,1.083525,1.08336,1.0832775,1.08343,3734,2022-03-28 09:00:00
7866,AUDNZD_i,1.08302,1.08391,1.08249,1.08398,1.083235,1.0834599999999999,1.0835724999999998,1.08335,4648,2022-03-28 10:00:00
7867,AUDNZD_i,1.08391,1.08375,1.08373,1.08491,1.08432,1.08413,1.084035,1.084075,4286,2022-03-28 11:00:00
7868,AUDNZD_i,1.08375,1.08518,1.08341,1.0852,1.084305,1.0845966666666669,1.0847425000000002,1.0843850000000002,3139,2022-03-28 12:00:00
7869,AUDNZD_i,1.0852,1.08432,1.08372,1.08526,1.08449,1.0844333333333334,1.0844049999999998,1.084625,3783,2022-03-28 13:00:00
7870,AUDNZD_i,1.08432,1.0846,1.08417,1.08499,1.0845799999999999,1.0845866666666666,1.08459,1.08452,3934,2022-03-28 14:00:00
7871,AUDNZD_i,1.08459,1.08491,1.08455,1.0854300000000001,1.08499,1.0849633333333333,1.0849499999999999,1.08487,4678,2022-03-28 15:00:00
7872,AUDNZD_i,1.0849,1.08324,1.08316,1.08511,1.0841349999999998,1.0838366666666666,1.0836875,1.0841025,5985,2022-03-28 16:00:00
7873,AUDNZD_i,1.08324,1.08406,1.083,1.08416,1.08358,1.08374,1.08382,1.083615,4188,2022-03-28 17:00:00
7874,AUDNZD_i,1.08406,1.08501,1.08368,1.08546,1.08457,1.0847166666666668,1.08479,1.0845525,4444,2022-03-28 18:00:00
7875,AUDNZD_i,1.08501,1.08574,1.08481,1.08585,1.08533,1.0854666666666666,1.085535,1.0853525,3532,2022-03-28 19:00:00
7876,AUDNZD_i,1.08574,1.08603,1.0855299999999999,1.08625,1.08589,1.0859366666666668,1.08596,1.0858875000000001,3334,2022-03-28 20:00:00
7877,AUDNZD_i,1.08602,1.08732,1.08598,1.08735,1.086665,1.0868833333333334,1.0869925,1.0866675,2847,2022-03-28 21:00:00
7878,AUDNZD_i,1.08729,1.08585,1.0855,1.08729,1.086395,1.0862133333333333,1.0861224999999999,1.0864825,2845,2022-03-28 22:00:00
7879,AUDNZD_i,1.08585,1.08595,1.08563,1.08655,1.08609,1.0860433333333332,1.08602,1.085995,1125,2022-03-28 23:00:00
7880,AUDNZD_i,1.08541,1.08581,1.0847,1.0872600000000001,1.0859800000000002,1.0859233333333334,1.085895,1.085795,207,2022-03-29 00:00:00
7881,AUDNZD_i,1.08581,1.08568,1.08558,1.08625,1.085915,1.0858366666666666,1.0857975,1.08583,577,2022-03-29 01:00:00
7882,AUDNZD_i,1.08569,1.08552,1.08526,1.08647,1.085865,1.08575,1.0856925,1.0857350000000001,1904,2022-03-29 02:00:00
7883,AUDNZD_i,1.08551,1.08487,1.0846,1.08577,1.085185,1.08508,1.0850275,1.0851875,3969,2022-03-29 03:00:00
7884,AUDNZD_i,1.08487,1.08495,1.08465,1.0855299999999999,1.0850899999999999,1.0850433333333334,1.08502,1.085,4376,2022-03-29 04:00:00
7885,AUDNZD_i,1.08494,1.0849,1.08469,1.08534,1.0850149999999998,1.0849766666666667,1.0849575,1.0849674999999999,2920,2022-03-29 05:00:00
7886,AUDNZD_i,1.0849,1.08448,1.08412,1.08506,1.08459,1.0845533333333333,1.084535,1.08464,2922,2022-03-29 06:00:00
7887,AUDNZD_i,1.08446,1.08487,1.08442,1.0851,1.08476,1.0847966666666666,1.0848149999999999,1.0847125,2077,2022-03-29 07:00:00
7888,AUDNZD_i,1.08489,1.08607,1.0847,1.08622,1.0854599999999999,1.0856633333333334,1.085765,1.08547,2663,2022-03-29 08:00:00
7889,AUDNZD_i,1.08612,1.0871,1.08566,1.08747,1.086565,1.0867433333333334,1.0868324999999999,1.0865875,3747,2022-03-29 09:00:00
7890,AUDNZD_i,1.08711,1.08779,1.08703,1.08807,1.08755,1.08763,1.0876700000000001,1.0875,4723,2022-03-29 10:00:00
7891,AUDNZD_i,1.08778,1.08741,1.0868,1.08835,1.087575,1.0875199999999998,1.0874925,1.0875849999999998,3606,2022-03-29 11:00:00
7892,AUDNZD_i,1.08741,1.08803,1.08718,1.08837,1.0877750000000002,1.08786,1.0879025,1.0877475,4310,2022-03-29 12:00:00
7893,AUDNZD_i,1.08803,1.08646,1.08638,1.08809,1.087235,1.0869766666666667,1.0868475,1.08724,2726,2022-03-29 13:00:00
7894,AUDNZD_i,1.08646,1.08581,1.08573,1.08696,1.0863450000000001,1.0861666666666667,1.0860775,1.08624,4311,2022-03-29 14:00:00
7895,AUDNZD_i,1.08583,1.08425,1.08351,1.08618,1.084845,1.0846466666666668,1.0845475,1.0849425,7268,2022-03-29 15:00:00
7896,AUDNZD_i,1.08425,1.0838700000000001,1.08348,1.08501,1.0842450000000001,1.0841200000000002,1.0840575000000001,1.0841525,5956,2022-03-29 16:00:00
7897,AUDNZD_i,1.08374,1.08373,1.08333,1.08547,1.0844,1.0841766666666668,1.084065,1.0840675,6190,2022-03-29 17:00:00
7898,AUDNZD_i,1.08375,1.08341,1.0827,1.08396,1.0833300000000001,1.0833566666666667,1.08337,1.083455,4294,2022-03-29 18:00:00
7899,AUDNZD_i,1.08342,1.08215,1.08214,1.08377,1.0829550000000001,1.0826866666666668,1.0825525,1.08287,3674,2022-03-29 19:00:00
7900,AUDNZD_i,1.08215,1.08179,1.08147,1.08229,1.08188,1.08185,1.0818349999999999,1.081925,2673,2022-03-29 20:00:00
7901,AUDNZD_i,1.08189,1.08156,1.0815,1.08247,1.081985,1.0818433333333333,1.0817725,1.081855,2988,2022-03-29 21:00:00
7902,AUDNZD_i,1.08155,1.08228,1.08153,1.08245,1.08199,1.0820866666666666,1.082135,1.0819524999999999,3339,2022-03-29 22:00:00
7903,AUDNZD_i,1.08228,1.08211,1.08183,1.08254,1.082185,1.08216,1.0821475,1.08219,1075,2022-03-29 23:00:00
7904,AUDNZD_i,1.08211,1.08235,1.08131,1.08277,1.0820400000000001,1.0821433333333335,1.082195,1.082135,289,2022-03-30 00:00:00
7905,AUDNZD_i,1.08223,1.08299,1.08211,1.0833,1.0827049999999998,1.0827999999999998,1.0828474999999997,1.0826574999999998,698,2022-03-30 01:00:00
7906,AUDNZD_i,1.08299,1.08222,1.08222,1.08323,1.082725,1.0825566666666666,1.0824725,1.082665,1308,2022-03-30 02:00:00
7907,AUDNZD_i,1.08222,1.08067,1.08046,1.08243,1.081445,1.0811866666666667,1.0810575,1.081445,3754,2022-03-30 03:00:00
7908,AUDNZD_i,1.08066,1.0796999999999999,1.07964,1.08091,1.0802749999999999,1.0800833333333333,1.0799874999999999,1.0802275,3927,2022-03-30 04:00:00
7909,AUDNZD_i,1.0796999999999999,1.07966,1.07897,1.07985,1.07941,1.0794933333333334,1.079535,1.079545,4098,2022-03-30 05:00:00
7910,AUDNZD_i,1.07965,1.0801,1.07881,1.08012,1.079465,1.0796766666666666,1.0797824999999999,1.07967,4117,2022-03-30 06:00:00
7911,AUDNZD_i,1.08009,1.0807,1.07984,1.08085,1.0803449999999999,1.0804633333333333,1.0805225,1.08037,2405,2022-03-30 07:00:00
7912,AUDNZD_i,1.08073,1.08102,1.08053,1.08134,1.080935,1.0809633333333333,1.0809775,1.080905,2976,2022-03-30 08:00:00
7913,AUDNZD_i,1.08104,1.08103,1.08015,1.08141,1.0807799999999999,1.0808633333333333,1.080905,1.0809075,3338,2022-03-30 09:00:00
7914,AUDNZD_i,1.08105,1.07947,1.07893,1.08106,1.0799949999999998,1.0798199999999998,1.0797324999999998,1.0801275,5236,2022-03-30 10:00:00
7915,AUDNZD_i,1.07945,1.07719,1.07707,1.07999,1.07853,1.0780833333333335,1.07786,1.0784250000000002,4607,2022-03-30 11:00:00
7916,AUDNZD_i,1.07718,1.07662,1.07568,1.07725,1.076465,1.0765166666666666,1.0765425,1.0766825,3398,2022-03-30 12:00:00
7917,AUDNZD_i,1.07663,1.07779,1.07642,1.07797,1.0771950000000001,1.0773933333333334,1.0774925000000002,1.0772025,4105,2022-03-30 13:00:00
7918,AUDNZD_i,1.0778,1.0766499999999999,1.07663,1.07826,1.077445,1.07718,1.0770475,1.077335,3202,2022-03-30 14:00:00
7919,AUDNZD_i,1.07666,1.07719,1.07614,1.078,1.07707,1.07711,1.07713,1.0769975,4374,2022-03-30 15:00:00
7920,AUDNZD_i,1.07719,1.07699,1.07693,1.07823,1.07758,1.0773833333333334,1.0772849999999998,1.077335,4824,2022-03-30 16:00:00
7921,AUDNZD_i,1.07699,1.07628,1.07579,1.0771,1.076445,1.07639,1.0763624999999999,1.07654,4522,2022-03-30 17:00:00
7922,AUDNZD_i,1.07627,1.07586,1.07535,1.07686,1.076105,1.0760233333333333,1.0759825,1.076085,4218,2022-03-30 18:00:00
7923,AUDNZD_i,1.07586,1.07631,1.07562,1.0765500000000001,1.076085,1.07616,1.0761975000000001,1.076085,2968,2022-03-30 19:00:00
7924,AUDNZD_i,1.07631,1.07601,1.07563,1.0765500000000001,1.0760900000000002,1.0760633333333336,1.0760500000000002,1.0761250000000002,2984,2022-03-30 20:00:00
7925,AUDNZD_i,1.07601,1.0764,1.07578,1.07649,1.0761349999999998,1.0762233333333333,1.0762675,1.0761699999999998,2040,2022-03-30 21:00:00
7926,AUDNZD_i,1.07642,1.07679,1.07609,1.07701,1.0765500000000001,1.07663,1.07667,1.0765775,3574,2022-03-30 22:00:00
7927,AUDNZD_i,1.07679,1.07623,1.07591,1.07732,1.0766149999999999,1.0764866666666666,1.0764224999999998,1.0765624999999999,1063,2022-03-30 23:00:00
7928,AUDNZD_i,1.07592,1.07657,1.07564,1.07674,1.07619,1.0763166666666668,1.0763800000000001,1.0762175,236,2022-03-31 00:00:00
7929,AUDNZD_i,1.07657,1.07636,1.07611,1.07702,1.076565,1.0764966666666667,1.0764625,1.076515,667,2022-03-31 01:00:00
7930,AUDNZD_i,1.07635,1.0761,1.07566,1.07642,1.0760399999999999,1.07606,1.07607,1.0761325,2242,2022-03-31 02:00:00
7931,AUDNZD_i,1.0761,1.07678,1.07569,1.07847,1.07708,1.07698,1.0769300000000002,1.0767600000000002,4562,2022-03-31 03:00:00
7932,AUDNZD_i,1.07679,1.07623,1.07602,1.07709,1.076555,1.0764466666666666,1.0763924999999999,1.0765325,3832,2022-03-31 04:00:00
7933,AUDNZD_i,1.07623,1.07648,1.07609,1.07688,1.076485,1.0764833333333332,1.0764825,1.07642,2747,2022-03-31 05:00:00
7934,AUDNZD_i,1.07648,1.07587,1.07572,1.07677,1.0762450000000001,1.0761200000000002,1.0760575000000001,1.07621,3294,2022-03-31 06:00:00
7935,AUDNZD_i,1.07587,1.07575,1.07562,1.07609,1.075855,1.07582,1.0758025,1.0758325,2618,2022-03-31 07:00:00
7936,AUDNZD_i,1.07575,1.07614,1.07565,1.07631,1.07598,1.0760333333333334,1.07606,1.0759625,2521,2022-03-31 08:00:00
7937,AUDNZD_i,1.07615,1.07626,1.07574,1.07669,1.076215,1.07623,1.0762375,1.0762099999999999,3541,2022-03-31 09:00:00
7938,AUDNZD_i,1.07626,1.07679,1.07564,1.07679,1.076215,1.0764066666666665,1.0765025,1.0763699999999998,4136,2022-03-31 10:00:00
7939,AUDNZD_i,1.07678,1.078,1.07656,1.07811,1.077335,1.0775566666666665,1.0776675,1.0773625,3370,2022-03-31 11:00:00
7940,AUDNZD_i,1.078,1.07928,1.07768,1.07968,1.0786799999999999,1.0788799999999998,1.0789799999999998,1.07866,3120,2022-03-31 12:00:00
7941,AUDNZD_i,1.07932,1.0795,1.0791,1.08004,1.07957,1.0795466666666667,1.079535,1.0794899999999998,3679,2022-03-31 13:00:00
7942,AUDNZD_i,1.07948,1.0794,1.07917,1.08019,1.07968,1.0795866666666667,1.07954,1.07956,4221,2022-03-31 14:00:00
7943,AUDNZD_i,1.0794,1.07989,1.07844,1.08,1.07922,1.0794433333333335,1.079555,1.0794325,4049,2022-03-31 15:00:00
7944,AUDNZD_i,1.07989,1.07937,1.07892,1.08044,1.0796800000000002,1.0795766666666669,1.079525,1.079655,6165,2022-03-31 16:00:00
7945,AUDNZD_i,1.07938,1.0793,1.07849,1.08035,1.0794199999999998,1.0793799999999998,1.0793599999999999,1.07938,6307,2022-03-31 17:00:00
7946,AUDNZD_i,1.0793,1.07948,1.07887,1.08013,1.0795,1.0794933333333334,1.07949,1.079445,5250,2022-03-31 18:00:00
7947,AUDNZD_i,1.07948,1.08103,1.07942,1.08118,1.0803,1.0805433333333332,1.080665,1.0802775,3687,2022-03-31 19:00:00
7948,AUDNZD_i,1.08104,1.07984,1.07973,1.08106,1.080395,1.08021,1.0801175,1.0804175,4252,2022-03-31 20:00:00
7949,AUDNZD_i,1.07983,1.07986,1.07895,1.07996,1.079455,1.07959,1.0796575000000002,1.07965,4334,2022-03-31 21:00:00
7950,AUDNZD_i,1.07979,1.07967,1.07936,1.08003,1.079695,1.0796866666666667,1.0796825,1.0797125,4358,2022-03-31 22:00:00
7951,AUDNZD_i,1.07965,1.0787,1.07853,1.07996,1.079245,1.0790633333333333,1.0789725,1.07921,2425,2022-03-31 23:00:00
7952,AUDNZD_i,1.07871,1.07866,1.07788,1.07974,1.0788099999999998,1.07876,1.078735,1.0787475,372,2022-04-01 00:00:00
7953,AUDNZD_i,1.07901,1.07982,1.07816,1.08031,1.0792350000000002,1.0794300000000001,1.0795275,1.079325,1015,2022-04-01 01:00:00
7954,AUDNZD_i,1.07982,1.08064,1.07969,1.08101,1.0803500000000001,1.0804466666666668,1.080495,1.08029,1145,2022-04-01 02:00:00
7955,AUDNZD_i,1.0806499999999999,1.08053,1.08007,1.08096,1.0805150000000001,1.0805200000000001,1.0805225,1.0805525,2612,2022-04-01 03:00:00
7956,AUDNZD_i,1.08051,1.07946,1.07907,1.08083,1.07995,1.0797866666666667,1.0797050000000001,1.0799675,3860,2022-04-01 04:00:00
7957,AUDNZD_i,1.07946,1.07974,1.07931,1.08,1.079655,1.0796833333333333,1.0796975,1.0796275,3125,2022-04-01 05:00:00
7958,AUDNZD_i,1.07974,1.08043,1.07961,1.08076,1.080185,1.0802666666666667,1.0803075,1.080135,2044,2022-04-01 06:00:00
7959,AUDNZD_i,1.08043,1.0808,1.08011,1.0808,1.080455,1.08057,1.0806274999999999,1.080535,2336,2022-04-01 07:00:00
7960,AUDNZD_i,1.08079,1.08056,1.08028,1.08117,1.080725,1.0806699999999998,1.0806425,1.0806999999999998,2306,2022-04-01 08:00:00
7961,AUDNZD_i,1.08055,1.08135,1.08041,1.08137,1.0808900000000001,1.0810433333333334,1.08112,1.08092,3505,2022-04-01 09:00:00
7962,AUDNZD_i,1.08135,1.08229,1.08098,1.08244,1.0817100000000002,1.0819033333333334,1.082,1.081765,4392,2022-04-01 10:00:00
7963,AUDNZD_i,1.08225,1.0830899999999999,1.08198,1.08346,1.0827200000000001,1.0828433333333334,1.082905,1.082695,4021,2022-04-01 11:00:00
7964,AUDNZD_i,1.0831,1.0836999999999999,1.08303,1.08436,1.083695,1.0836966666666668,1.0836975,1.0835474999999999,4195,2022-04-01 12:00:00
7965,AUDNZD_i,1.08369,1.08173,1.08152,1.08394,1.08273,1.0823966666666667,1.08223,1.08272,2726,2022-04-01 13:00:00
7966,AUDNZD_i,1.08173,1.08222,1.08165,1.08243,1.0820400000000001,1.0821,1.08213,1.0820075,3019,2022-04-01 14:00:00
