,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
205,GER40_i,13454.4,13454.5,13420.4,13465.4,13442.9,13446.766666666668,13448.7,13448.675000000001,4573,2020-01-14 13:00:00
206,GER40_i,13454.9,13445.9,13439.4,13467.4,13453.4,13450.9,13449.65,13451.9,3091,2020-01-14 14:00:00
207,GER40_i,13445.4,13462.0,13436.4,13475.5,13455.95,13457.966666666667,13458.975,13454.825,3638,2020-01-14 15:00:00
208,GER40_i,13461.4,13444.0,13441.5,13473.0,13457.25,13452.833333333334,13450.625,13454.975,4932,2020-01-14 16:00:00
209,GER40_i,13446.4,13445.4,13439.4,13466.0,13452.7,13450.266666666668,13449.050000000001,13449.300000000001,4248,2020-01-14 17:00:00
210,GER40_i,13444.9,13466.5,13444.4,13468.5,13456.45,13459.800000000001,13461.475,13456.075,2825,2020-01-14 18:00:00
211,GER40_i,13466.5,13472.5,13464.4,13474.5,13469.45,13470.466666666667,13470.975,13469.475,1338,2020-01-14 19:00:00
212,GER40_i,13472.5,13450.5,13446.9,13485.0,13465.95,13460.800000000001,13458.225,13463.725,3408,2020-01-14 20:00:00
213,GER40_i,13450.9,13465.0,13434.0,13474.5,13454.25,13457.833333333334,13459.625,13456.1,3301,2020-01-14 21:00:00
214,GER40_i,13465.0,13454.9,13452.4,13466.9,13459.65,13458.066666666666,13457.275,13459.8,1262,2020-01-14 22:00:00
215,GER40_i,13440.4,13445.7,13436.8,13450.1,13443.45,13444.200000000003,13444.575,13443.250000000002,1411,2020-01-15 09:00:00
216,GER40_i,13443.6,13442.7,13407.4,13466.2,13436.8,13438.766666666668,13439.75,13439.975,6435,2020-01-15 10:00:00
217,GER40_i,13443.1,13446.1,13427.1,13453.7,13440.400000000001,13442.300000000001,13443.25,13442.5,4210,2020-01-15 11:00:00
218,GER40_i,13446.7,13444.4,13440.4,13457.4,13448.9,13447.4,13446.65,13447.224999999999,2550,2020-01-15 12:00:00
219,GER40_i,13444.4,13457.4,13429.9,13457.4,13443.65,13448.233333333332,13450.525,13447.275,2577,2020-01-15 13:00:00
220,GER40_i,13457.5,13444.0,13432.9,13457.5,13445.2,13444.800000000001,13444.6,13447.975,2576,2020-01-15 14:00:00
221,GER40_i,13444.0,13398.4,13391.4,13449.0,13420.2,13412.933333333334,13409.300000000001,13420.7,3802,2020-01-15 15:00:00
222,GER40_i,13398.4,13430.0,13393.4,13434.0,13413.7,13419.133333333333,13421.85,13413.95,4759,2020-01-15 16:00:00
223,GER40_i,13430.5,13419.4,13404.4,13436.0,13420.2,13419.933333333334,13419.800000000001,13422.575,4015,2020-01-15 17:00:00
224,GER40_i,13419.9,13421.9,13404.9,13433.4,13419.15,13420.066666666666,13420.525,13420.025,3215,2020-01-15 18:00:00
225,GER40_i,13421.9,13410.9,13408.9,13432.9,13420.9,13417.566666666666,13415.9,13418.65,2330,2020-01-15 19:00:00
226,GER40_i,13411.4,13406.4,13400.4,13418.9,13409.65,13408.566666666666,13408.025,13409.275,2843,2020-01-15 20:00:00
227,GER40_i,13406.9,13421.4,13404.9,13427.4,13416.15,13417.9,13418.775,13415.15,1354,2020-01-15 21:00:00
228,GER40_i,13421.4,13406.4,13399.9,13422.4,13411.15,13409.566666666666,13408.775,13412.525,1120,2020-01-15 22:00:00
229,GER40_i,13453.5,13449.4,13448.4,13459.0,13453.7,13452.266666666668,13451.550000000001,13452.575,915,2020-01-16 09:00:00
230,GER40_i,13449.0,13485.0,13437.9,13498.0,13467.95,13473.633333333333,13476.475,13467.475,6961,2020-01-16 10:00:00
231,GER40_i,13484.9,13432.9,13422.4,13497.5,13459.95,13450.933333333334,13446.425000000001,13459.425000000001,5535,2020-01-16 11:00:00
232,GER40_i,13432.9,13419.4,13399.9,13433.4,13416.65,13417.566666666666,13418.025,13421.4,4958,2020-01-16 12:00:00
233,GER40_i,13418.4,13413.9,13384.4,13422.4,13403.4,13406.9,13408.65,13409.775,3840,2020-01-16 13:00:00
234,GER40_i,13413.9,13408.0,13405.4,13428.9,13417.15,13414.1,13412.575,13414.050000000001,2779,2020-01-16 14:00:00
235,GER40_i,13407.5,13414.9,13403.0,13434.4,13418.7,13417.433333333334,13416.800000000001,13414.95,2881,2020-01-16 15:00:00
236,GER40_i,13415.4,13411.9,13400.9,13428.9,13414.9,13413.9,13413.4,13414.275,3523,2020-01-16 16:00:00
237,GER40_i,13412.0,13428.4,13409.9,13437.5,13423.7,13425.266666666668,13426.050000000001,13421.95,3544,2020-01-16 17:00:00
238,GER40_i,13428.5,13443.5,13423.9,13447.0,13435.45,13438.133333333333,13439.475,13435.725,2451,2020-01-16 18:00:00
239,GER40_i,13443.4,13441.0,13437.9,13448.4,13443.15,13442.433333333334,13442.075,13442.675000000001,1476,2020-01-16 19:00:00
240,GER40_i,13441.0,13444.5,13439.0,13446.5,13442.75,13443.333333333334,13443.625,13442.75,1043,2020-01-16 20:00:00
241,GER40_i,13444.5,13449.5,13441.9,13454.0,13447.95,13448.466666666667,13448.725,13447.475,1081,2020-01-16 21:00:00
242,GER40_i,13449.5,13454.5,13447.9,13456.5,13452.2,13452.966666666667,13453.35,13452.1,581,2020-01-16 22:00:00
243,GER40_i,13497.8,13503.8,13491.3,13504.3,13497.8,13499.799999999997,13500.8,13499.3,981,2020-01-17 09:00:00
244,GER40_i,13504.3,13505.3,13502.3,13555.8,13529.05,13521.133333333331,13517.175,13516.925,5950,2020-01-17 10:00:00
245,GER40_i,13504.3,13534.4,13500.8,13537.9,13519.349999999999,13524.366666666667,13526.875,13519.349999999999,3856,2020-01-17 11:00:00
246,GER40_i,13534.4,13513.3,13505.3,13560.4,13532.849999999999,13526.333333333334,13523.075,13528.35,3945,2020-01-17 12:00:00
247,GER40_i,13512.3,13528.3,13508.8,13531.8,13520.3,13522.966666666665,13524.3,13520.3,2908,2020-01-17 13:00:00
248,GER40_i,13527.8,13502.7,13501.1,13534.3,13517.7,13512.700000000003,13510.2,13516.475000000002,3780,2020-01-17 14:00:00
249,GER40_i,13502.1,13525.1,13498.6,13535.6,13517.1,13519.766666666668,13521.1,13515.35,2572,2020-01-17 15:00:00
250,GER40_i,13525.6,13529.1,13509.1,13534.6,13521.85,13524.266666666668,13525.475,13524.6,3115,2020-01-17 16:00:00
251,GER40_i,13528.1,13523.6,13505.1,13532.1,13518.6,13520.266666666668,13521.1,13522.225,3065,2020-01-17 17:00:00
252,GER40_i,13523.6,13524.6,13506.6,13527.6,13517.1,13519.6,13520.85,13520.6,2470,2020-01-17 18:00:00
253,GER40_i,13524.6,13520.1,13518.6,13528.6,13523.6,13522.433333333334,13521.85,13522.975,1357,2020-01-17 19:00:00
254,GER40_i,13520.6,13524.1,13518.6,13525.6,13522.1,13522.766666666668,13523.1,13522.225,975,2020-01-17 20:00:00
255,GER40_i,13524.1,13524.6,13519.6,13526.6,13523.1,13523.6,13523.85,13523.725,885,2020-01-17 21:00:00
256,GER40_i,13524.6,13521.6,13516.1,13525.1,13520.6,13520.933333333334,13521.1,13521.85,587,2020-01-17 22:00:00
257,GER40_i,13515.2,13512.7,13506.9,13519.2,13513.05,13512.933333333334,13512.875,13513.5,1133,2020-01-20 09:00:00
258,GER40_i,13513.7,13505.1,13496.1,13525.1,13510.6,13508.766666666668,13507.85,13510.0,4701,2020-01-20 10:00:00
259,GER40_i,13505.2,13521.1,13489.9,13528.2,13509.05,13513.066666666666,13515.074999999999,13511.099999999999,3079,2020-01-20 11:00:00
260,GER40_i,13520.7,13524.7,13515.1,13533.7,13524.400000000001,13524.5,13524.55,13523.55,2390,2020-01-20 12:00:00
261,GER40_i,13524.7,13548.2,13519.6,13549.2,13534.400000000001,13539.0,13541.3,13535.425,2070,2020-01-20 13:00:00
262,GER40_i,13548.1,13541.2,13535.1,13551.2,13543.150000000001,13542.5,13542.175,13543.9,1796,2020-01-20 14:00:00
263,GER40_i,13541.7,13538.1,13535.6,13546.7,13541.150000000001,13540.133333333333,13539.625,13540.525000000001,1875,2020-01-20 15:00:00
264,GER40_i,13538.1,13549.1,13533.6,13550.1,13541.85,13544.266666666668,13545.475,13542.725,1900,2020-01-20 16:00:00
265,GER40_i,13549.1,13544.1,13537.6,13549.6,13543.6,13543.766666666668,13543.85,13545.1,1760,2020-01-20 17:00:00
266,GER40_i,13544.1,13555.6,13540.6,13558.1,13549.35,13551.433333333334,13552.475,13549.6,1515,2020-01-20 18:00:00
267,GER40_i,13555.6,13561.6,13554.6,13566.6,13560.6,13560.933333333334,13561.1,13559.6,802,2020-01-20 19:00:00
268,GER40_i,13561.6,13560.6,13559.1,13562.9,13561.0,13560.866666666667,13560.8,13561.05,463,2020-01-20 20:00:00
269,GER40_i,13560.6,13561.1,13560.6,13563.6,13562.1,13561.766666666668,13561.6,13561.475,314,2020-01-20 21:00:00
270,GER40_i,13561.6,13567.1,13561.6,13574.1,13567.85,13567.6,13567.475,13566.1,328,2020-01-20 22:00:00
271,GER40_i,13492.5,13493.6,13477.4,13511.5,13494.45,13494.166666666666,13494.025,13493.75,2281,2020-01-21 09:00:00
272,GER40_i,13495.4,13483.9,13439.4,13495.4,13467.4,13472.9,13475.65,13478.525,8610,2020-01-21 10:00:00
273,GER40_i,13484.4,13487.4,13467.9,13492.9,13480.4,13482.733333333332,13483.9,13483.15,4079,2020-01-21 11:00:00
274,GER40_i,13487.9,13496.4,13480.4,13496.9,13488.65,13491.233333333332,13492.525,13490.4,3366,2020-01-21 12:00:00
275,GER40_i,13500.9,13525.9,13486.4,13528.0,13507.2,13513.433333333334,13516.550000000001,13510.300000000001,2950,2020-01-21 13:00:00
276,GER40_i,13526.4,13529.9,13524.4,13545.9,13535.15,13533.4,13532.525,13531.65,2712,2020-01-21 14:00:00
277,GER40_i,13529.4,13538.4,13523.9,13544.9,13534.4,13535.733333333332,13536.4,13534.15,2783,2020-01-21 15:00:00
278,GER40_i,13538.4,13544.9,13533.4,13562.9,13548.15,13547.066666666666,13546.525,13544.9,3924,2020-01-21 16:00:00
279,GER40_i,13544.4,13536.5,13524.9,13557.0,13540.95,13539.466666666667,13538.725,13540.7,3652,2020-01-21 17:00:00
280,GER40_i,13536.5,13559.9,13535.0,13565.9,13550.45,13553.6,13555.175000000001,13549.325,2910,2020-01-21 18:00:00
281,GER40_i,13560.4,13563.4,13556.4,13573.9,13565.15,13564.566666666666,13564.275,13563.525,1715,2020-01-21 19:00:00
282,GER40_i,13563.4,13525.5,13523.4,13569.9,13546.65,13539.6,13536.075,13545.550000000001,3076,2020-01-21 20:00:00
283,GER40_i,13525.5,13531.0,13514.9,13537.9,13526.4,13527.933333333334,13528.7,13527.325,2658,2020-01-21 21:00:00
284,GER40_i,13531.0,13537.4,13530.9,13546.4,13538.65,13538.233333333332,13538.025,13536.425,970,2020-01-21 22:00:00
285,GER40_i,13613.6,13606.6,13602.5,13618.6,13610.55,13609.233333333332,13608.574999999999,13610.324999999999,1439,2020-01-22 09:00:00
286,GER40_i,13606.6,13587.5,13575.0,13642.0,13608.5,13601.5,13598.0,13602.775,7187,2020-01-22 10:00:00
287,GER40_i,13586.5,13575.5,13565.5,13600.0,13582.75,13580.333333333334,13579.125,13581.875,4934,2020-01-22 11:00:00
288,GER40_i,13576.0,13559.5,13555.5,13580.6,13568.05,13565.199999999999,13563.775,13567.9,3710,2020-01-22 12:00:00
289,GER40_i,13558.6,13581.5,13545.5,13585.0,13565.25,13570.666666666666,13573.375,13567.65,3283,2020-01-22 13:00:00
290,GER40_i,13580.5,13573.1,13571.5,13591.1,13581.3,13578.566666666666,13577.199999999999,13579.05,2197,2020-01-22 14:00:00
291,GER40_i,13573.1,13554.0,13546.2,13575.1,13560.650000000001,13558.433333333334,13557.325,13562.1,2736,2020-01-22 15:00:00
292,GER40_i,13553.5,13563.5,13537.0,13568.1,13552.55,13556.199999999999,13558.025,13555.525,3228,2020-01-22 16:00:00
293,GER40_i,13563.6,13522.0,13520.5,13573.0,13546.75,13538.5,13534.375,13544.775,4335,2020-01-22 17:00:00
294,GER40_i,13521.6,13512.6,13499.1,13525.1,13512.1,13512.266666666668,13512.35,13514.6,4075,2020-01-22 18:00:00
295,GER40_i,13512.0,13514.0,13499.0,13516.6,13507.8,13509.866666666667,13510.9,13510.4,2217,2020-01-22 19:00:00
296,GER40_i,13514.5,13504.0,13503.5,13522.6,13513.05,13510.033333333333,13508.525,13511.15,1506,2020-01-22 20:00:00
297,GER40_i,13504.0,13500.5,13499.5,13512.1,13505.8,13504.033333333333,13503.15,13504.025,1622,2020-01-22 21:00:00
298,GER40_i,13501.0,13489.6,13482.6,13503.6,13493.1,13491.933333333334,13491.35,13494.2,1215,2020-01-22 22:00:00
299,GER40_i,13465.8,13465.3,13458.8,13481.3,13470.05,13468.466666666665,13467.675,13467.8,2007,2020-01-23 09:00:00
300,GER40_i,13463.4,13428.8,13410.8,13475.4,13443.099999999999,13438.333333333334,13435.95,13444.6,6721,2020-01-23 10:00:00
301,GER40_i,13429.3,13457.4,13424.4,13469.3,13446.849999999999,13450.366666666667,13452.125,13445.099999999999,4843,2020-01-23 11:00:00
302,GER40_i,13457.8,13480.3,13456.4,13486.8,13471.599999999999,13474.5,13475.95,13470.325,3087,2020-01-23 12:00:00
303,GER40_i,13480.3,13479.8,13464.3,13487.3,13475.8,13477.133333333331,13477.8,13477.925,2530,2020-01-23 13:00:00
304,GER40_i,13479.8,13451.9,13442.4,13483.3,13462.849999999999,13459.199999999999,13457.375,13464.349999999999,3121,2020-01-23 14:00:00
305,GER40_i,13451.9,13438.9,13427.8,13458.4,13443.099999999999,13441.699999999999,13441.0,13444.25,4681,2020-01-23 15:00:00
306,GER40_i,13439.3,13412.8,13382.4,13450.4,13416.4,13415.199999999999,13414.599999999999,13421.224999999999,6074,2020-01-23 16:00:00
307,GER40_i,13413.8,13410.9,13401.8,13436.8,13419.3,13416.5,13415.1,13415.825,5088,2020-01-23 17:00:00
308,GER40_i,13410.4,13410.4,13386.9,13413.4,13400.15,13403.566666666666,13405.275,13405.275,4253,2020-01-23 18:00:00
309,GER40_i,13409.9,13413.8,13405.3,13425.9,13415.599999999999,13415.0,13414.7,13413.725,2143,2020-01-23 19:00:00
310,GER40_i,13413.4,13438.9,13410.9,13439.4,13425.15,13429.733333333332,13432.025,13425.65,2449,2020-01-23 20:00:00
311,GER40_i,13438.9,13453.3,13437.9,13454.8,13446.349999999999,13448.666666666666,13449.825,13446.225,2323,2020-01-23 21:00:00
312,GER40_i,13453.8,13465.9,13447.3,13466.4,13456.849999999999,13459.866666666667,13461.375,13458.349999999999,1078,2020-01-23 22:00:00
313,GER40_i,13493.1,13488.6,13485.6,13505.1,13495.35,13493.1,13491.975,13493.1,1497,2020-01-24 09:00:00
314,GER40_i,13488.1,13566.6,13488.1,13578.6,13533.35,13544.433333333334,13549.975,13530.35,6166,2020-01-24 10:00:00
315,GER40_i,13566.7,13558.2,13554.6,13582.2,13568.400000000001,13565.0,13563.3,13565.425,4402,2020-01-24 11:00:00
316,GER40_i,13558.1,13550.1,13545.6,13574.7,13560.150000000001,13556.800000000001,13555.125,13557.125,3444,2020-01-24 12:00:00
317,GER40_i,13550.2,13582.1,13550.2,13582.1,13566.150000000001,13571.466666666667,13574.125,13566.150000000001,2682,2020-01-24 13:00:00
318,GER40_i,13582.6,13595.1,13580.1,13600.7,13590.400000000001,13591.966666666667,13592.75,13589.625,2901,2020-01-24 14:00:00
319,GER40_i,13595.1,13593.2,13586.1,13602.2,13594.150000000001,13593.833333333334,13593.675,13594.15,2417,2020-01-24 15:00:00
320,GER40_i,13592.6,13604.6,13584.1,13607.7,13595.900000000001,13598.800000000001,13600.25,13597.25,3503,2020-01-24 16:00:00
321,GER40_i,13604.6,13584.1,13562.1,13605.1,13583.6,13583.766666666668,13583.85,13588.975,4428,2020-01-24 17:00:00
322,GER40_i,13584.7,13565.1,13558.7,13597.6,13578.150000000001,13573.800000000001,13571.625,13576.525000000001,4527,2020-01-24 18:00:00
323,GER40_i,13564.6,13559.2,13537.6,13565.2,13551.400000000001,13554.0,13555.3,13556.65,3915,2020-01-24 19:00:00
324,GER40_i,13559.2,13521.2,13521.1,13559.7,13540.400000000001,13534.0,13530.8,13540.3,3385,2020-01-24 20:00:00
325,GER40_i,13520.9,13523.7,13492.1,13527.2,13509.650000000001,13514.333333333334,13516.675,13515.975,3733,2020-01-24 21:00:00
326,GER40_i,13523.1,13534.1,13520.1,13544.7,13532.400000000001,13532.966666666667,13533.25,13530.5,1980,2020-01-24 22:00:00
327,GER40_i,13379.0,13390.9,13367.4,13391.9,13379.65,13383.4,13385.275,13382.3,2079,2020-01-27 09:00:00
328,GER40_i,13390.4,13374.5,13345.9,13400.5,13373.2,13373.633333333333,13373.85,13377.825,7026,2020-01-27 10:00:00
329,GER40_i,13374.5,13332.0,13320.4,13381.5,13350.95,13344.633333333333,13341.475,13352.1,5728,2020-01-27 11:00:00
330,GER40_i,13331.4,13263.0,13263.0,13331.5,13297.25,13285.833333333334,13280.125,13297.225,5176,2020-01-27 12:00:00
331,GER40_i,13262.5,13269.5,13244.9,13303.4,13274.15,13272.6,13271.825,13270.075,4687,2020-01-27 13:00:00
332,GER40_i,13269.5,13274.5,13263.9,13295.9,13279.9,13278.1,13277.2,13275.95,4133,2020-01-27 14:00:00
333,GER40_i,13274.9,13233.9,13233.9,13278.9,13256.4,13248.9,13245.15,13255.4,4469,2020-01-27 15:00:00
334,GER40_i,13233.9,13254.1,13194.6,13273.4,13234.0,13240.699999999999,13244.05,13239.0,6459,2020-01-27 16:00:00
335,GER40_i,13253.1,13223.0,13206.4,13254.4,13230.4,13227.933333333334,13226.7,13234.225,6366,2020-01-27 17:00:00
336,GER40_i,13222.4,13231.9,13196.1,13245.4,13220.75,13224.466666666667,13226.325,13223.95,5848,2020-01-27 18:00:00
337,GER40_i,13231.0,13235.4,13225.4,13250.9,13238.15,13237.233333333332,13236.775,13235.675,3781,2020-01-27 19:00:00
338,GER40_i,13235.1,13238.9,13233.4,13256.9,13245.15,13243.066666666666,13242.025,13241.074999999999,2977,2020-01-27 20:00:00
339,GER40_i,13238.9,13235.4,13225.4,13253.0,13239.2,13237.933333333334,13237.300000000001,13238.175000000001,3196,2020-01-27 21:00:00
340,GER40_i,13235.0,13232.5,13227.9,13242.6,13235.25,13234.333333333334,13233.875,13234.5,1702,2020-01-27 22:00:00
341,GER40_i,13280.6,13277.2,13272.6,13290.6,13281.6,13280.133333333333,13279.400000000001,13280.25,1747,2020-01-28 09:00:00
342,GER40_i,13275.6,13216.3,13209.6,13282.6,13246.1,13236.166666666666,13231.2,13246.025,7246,2020-01-28 10:00:00
343,GER40_i,13216.3,13186.7,13177.6,13229.2,13203.400000000001,13197.833333333334,13195.05,13202.45,6745,2020-01-28 11:00:00
344,GER40_i,13187.2,13191.2,13167.8,13205.1,13186.45,13188.033333333335,13188.825,13187.825,5123,2020-01-28 12:00:00
345,GER40_i,13191.3,13216.6,13165.3,13218.2,13191.75,13200.033333333333,13204.175,13197.849999999999,4864,2020-01-28 13:00:00
346,GER40_i,13216.7,13246.1,13211.1,13261.2,13236.150000000001,13239.466666666667,13241.125,13233.775000000001,4231,2020-01-28 14:00:00
347,GER40_i,13246.2,13271.1,13238.1,13284.7,13261.400000000001,13264.633333333333,13266.25,13260.025000000001,4033,2020-01-28 15:00:00
348,GER40_i,13271.1,13276.2,13251.6,13285.6,13268.6,13271.133333333333,13272.400000000001,13271.125,4949,2020-01-28 16:00:00
349,GER40_i,13277.6,13322.6,13272.2,13324.6,13298.400000000001,13306.466666666667,13310.5,13299.25,5635,2020-01-28 17:00:00
350,GER40_i,13323.1,13326.1,13305.1,13329.6,13317.35,13320.266666666668,13321.725,13320.975,4395,2020-01-28 18:00:00
351,GER40_i,13326.2,13317.1,13314.1,13336.1,13325.1,13322.433333333334,13321.1,13323.375,2427,2020-01-28 19:00:00
352,GER40_i,13317.6,13322.7,13309.1,13324.7,13316.900000000001,13318.833333333334,13319.8,13318.525,2138,2020-01-28 20:00:00
353,GER40_i,13322.7,13331.1,13322.7,13337.7,13330.2,13330.5,13330.65,13328.55,2219,2020-01-28 21:00:00
354,GER40_i,13331.1,13335.6,13324.6,13335.6,13330.1,13331.933333333334,13332.85,13331.725,1170,2020-01-28 22:00:00
355,GER40_i,13325.4,13331.9,13323.4,13338.4,13330.9,13331.233333333332,13331.4,13329.775,1336,2020-01-29 09:00:00
356,GER40_i,13330.8,13344.9,13305.8,13363.8,13334.8,13338.166666666666,13339.85,13336.325,6070,2020-01-29 10:00:00
357,GER40_i,13344.9,13326.4,13308.8,13350.3,13329.55,13328.5,13327.975,13332.6,4186,2020-01-29 11:00:00
358,GER40_i,13325.3,13346.3,13321.8,13351.3,13336.55,13339.799999999997,13341.425,13336.175,3213,2020-01-29 12:00:00
359,GER40_i,13346.8,13343.4,13330.8,13358.3,13344.55,13344.166666666666,13343.975,13344.825,2816,2020-01-29 13:00:00
360,GER40_i,13343.4,13352.3,13341.4,13357.3,13349.349999999999,13350.333333333334,13350.825,13348.6,2866,2020-01-29 14:00:00
361,GER40_i,13352.8,13346.8,13340.3,13357.3,13348.8,13348.133333333331,13347.8,13349.3,2671,2020-01-29 15:00:00
362,GER40_i,13347.3,13330.3,13325.8,13372.8,13349.3,13342.966666666665,13339.8,13344.05,3843,2020-01-29 16:00:00
363,GER40_i,13330.8,13348.8,13295.3,13350.3,13322.8,13331.466666666665,13335.8,13331.3,5462,2020-01-29 17:00:00
364,GER40_i,13349.3,13352.8,13341.4,13358.8,13350.099999999999,13351.0,13351.45,13350.575,3050,2020-01-29 18:00:00
365,GER40_i,13353.3,13353.3,13349.8,13358.8,13354.3,13353.966666666665,13353.8,13353.8,1495,2020-01-29 19:00:00
366,GER40_i,13353.3,13357.4,13349.3,13362.8,13356.05,13356.5,13356.725,13355.7,1548,2020-01-29 20:00:00
367,GER40_i,13357.4,13339.3,13337.3,13377.8,13357.55,13351.466666666665,13348.425,13352.949999999999,3594,2020-01-29 21:00:00
368,GER40_i,13339.3,13339.8,13322.3,13344.8,13333.55,13335.633333333331,13336.675,13336.55,2205,2020-01-29 22:00:00
369,GER40_i,13208.6,13206.1,13201.1,13228.7,13214.900000000001,13211.966666666667,13210.5,13211.125,2575,2020-01-30 09:00:00
370,GER40_i,13208.6,13206.1,13160.1,13221.2,13190.650000000001,13195.800000000001,13198.375,13199.0,9136,2020-01-30 10:00:00
371,GER40_i,13205.6,13234.2,13195.6,13267.6,13231.6,13232.466666666667,13232.900000000001,13225.75,7055,2020-01-30 11:00:00
372,GER40_i,13234.6,13219.2,13209.6,13243.1,13226.35,13223.966666666667,13222.775000000001,13226.625,5441,2020-01-30 12:00:00
373,GER40_i,13219.2,13207.7,13186.6,13222.7,13204.650000000001,13205.666666666666,13206.175,13209.05,4683,2020-01-30 13:00:00
374,GER40_i,13207.7,13181.6,13175.6,13210.7,13193.150000000001,13189.300000000001,13187.375,13193.900000000001,4318,2020-01-30 14:00:00
375,GER40_i,13181.1,13201.7,13166.7,13209.7,13188.2,13192.700000000003,13194.95,13189.800000000001,4748,2020-01-30 15:00:00
376,GER40_i,13201.2,13197.6,13176.1,13223.1,13199.6,13198.933333333334,13198.6,13199.5,5355,2020-01-30 16:00:00
377,GER40_i,13197.1,13122.6,13121.2,13219.2,13170.2,13154.333333333334,13146.4,13165.025,6292,2020-01-30 17:00:00
378,GER40_i,13123.1,13173.1,13119.9,13192.1,13156.0,13161.699999999999,13164.55,13152.05,5452,2020-01-30 18:00:00
379,GER40_i,13173.1,13154.6,13142.6,13182.1,13162.35,13159.766666666668,13158.475,13163.1,3975,2020-01-30 19:00:00
380,GER40_i,13155.1,13154.7,13148.1,13166.7,13157.400000000001,13156.5,13156.05,13156.15,3118,2020-01-30 20:00:00
381,GER40_i,13155.1,13194.1,13153.2,13202.6,13177.900000000001,13183.300000000001,13186.0,13176.25,5063,2020-01-30 21:00:00
382,GER40_i,13193.6,13203.1,13180.1,13211.1,13195.6,13198.1,13199.35,13196.975,2934,2020-01-30 22:00:00
383,GER40_i,13206.9,13195.4,13190.4,13214.9,13202.65,13200.233333333332,13199.025,13201.9,2053,2020-01-31 09:00:00
384,GER40_i,13194.9,13185.4,13174.9,13209.9,13192.4,13190.066666666666,13188.9,13191.275,6922,2020-01-31 10:00:00
