,XBNUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4133,XBNUSD_i,653.75,649.38,639.07,654.03,646.55,647.4933333333333,647.965,649.0575,4837,2021-08-24 17:00:00
4134,XBNUSD_i,648.69,643.4,641.55,651.54,646.545,645.4966666666666,644.9725,646.295,4725,2021-08-24 18:00:00
4135,XBNUSD_i,643.4,633.57,630.22,645.0,637.61,636.2633333333333,635.59,638.0475,6305,2021-08-24 19:00:00
4136,XBNUSD_i,633.58,635.59,631.87,639.93,635.9,635.7966666666666,635.745,635.2425,4420,2021-08-24 20:00:00
4137,XBNUSD_i,635.6,636.54,631.98,638.2,635.09,635.5733333333334,635.815,635.58,4543,2021-08-24 21:00:00
4138,XBNUSD_i,636.54,641.23,633.27,642.69,637.98,639.0633333333334,639.605,638.4325,4004,2021-08-24 22:00:00
4139,XBNUSD_i,641.24,644.87,637.45,645.04,641.245,642.4533333333334,643.0575,642.1500000000001,2011,2021-08-24 23:00:00
4140,XBNUSD_i,644.87,640.4,636.64,644.87,640.755,640.6366666666667,640.5775,641.6949999999999,1402,2021-08-25 00:00:00
4141,XBNUSD_i,640.4,644.83,639.3,646.48,642.89,643.5366666666667,643.86,642.7525,3309,2021-08-25 01:00:00
4142,XBNUSD_i,644.83,634.08,633.22,645.29,639.255,637.5300000000001,636.6675,639.355,4089,2021-08-25 02:00:00
4143,XBNUSD_i,634.08,641.12,633.54,643.16,638.3499999999999,639.2733333333332,639.7349999999999,637.9749999999999,5220,2021-08-25 03:00:00
4144,XBNUSD_i,641.12,643.9,636.06,644.02,640.04,641.3266666666667,641.97,641.275,3217,2021-08-25 04:00:00
4145,XBNUSD_i,643.91,645.44,638.71,646.12,642.415,643.4233333333333,643.9275,643.545,3404,2021-08-25 05:00:00
4146,XBNUSD_i,645.42,637.07,636.23,646.52,641.375,639.94,639.2225000000001,641.3100000000001,3169,2021-08-25 06:00:00
4147,XBNUSD_i,637.07,641.09,636.0,641.9,638.95,639.6633333333334,640.0200000000001,639.0150000000001,2727,2021-08-25 07:00:00
4148,XBNUSD_i,641.1,648.74,641.1,648.93,645.015,646.2566666666667,646.8775,644.9675,1921,2021-08-25 08:00:00
4149,XBNUSD_i,648.73,652.68,647.09,656.68,651.885,652.15,652.2824999999999,651.295,1974,2021-08-25 09:00:00
4150,XBNUSD_i,652.69,645.88,644.32,654.83,649.575,648.3433333333334,647.7275000000001,649.4300000000001,2102,2021-08-25 10:00:00
4151,XBNUSD_i,645.88,626.1,625.76,646.14,635.95,632.6666666666666,631.025,635.97,4856,2021-08-25 11:00:00
4152,XBNUSD_i,626.14,625.84,625.52,633.34,629.4300000000001,628.2333333333335,627.6350000000001,627.71,5036,2021-08-25 12:00:00
4153,XBNUSD_i,625.84,629.02,624.89,631.54,628.2149999999999,628.4833333333332,628.6175,627.8225,4677,2021-08-25 13:00:00
4154,XBNUSD_i,629.02,631.72,626.53,632.19,629.36,630.1466666666666,630.54,629.865,3167,2021-08-25 14:00:00
4155,XBNUSD_i,631.72,635.14,628.16,636.28,632.22,633.1933333333333,633.68,632.825,2424,2021-08-25 15:00:00
4156,XBNUSD_i,635.15,633.03,632.54,637.74,635.14,634.4366666666666,634.085,634.615,3250,2021-08-25 16:00:00
4157,XBNUSD_i,633.07,642.8,625.75,643.44,634.595,637.33,638.6975,636.265,5430,2021-08-25 17:00:00
4158,XBNUSD_i,642.8,644.18,638.01,645.02,641.515,642.4033333333333,642.8475,642.5025,4302,2021-08-25 18:00:00
4159,XBNUSD_i,644.22,642.83,641.23,645.15,643.19,643.07,643.01,643.3575000000001,2688,2021-08-25 19:00:00
4160,XBNUSD_i,642.85,642.72,639.17,645.46,642.315,642.45,642.5175,642.5500000000001,2783,2021-08-25 20:00:00
4161,XBNUSD_i,642.72,642.87,641.84,644.93,643.385,643.2133333333333,643.1274999999999,643.0899999999999,2530,2021-08-25 21:00:00
4162,XBNUSD_i,642.89,639.76,638.11,645.93,642.02,641.2666666666667,640.89,641.6725,3490,2021-08-25 22:00:00
4163,XBNUSD_i,639.77,641.92,639.77,644.84,642.3050000000001,642.1766666666667,642.1125000000001,641.575,2716,2021-08-25 23:00:00
4164,XBNUSD_i,641.92,645.5,640.43,645.72,643.075,643.8833333333333,644.2875,643.3925,1666,2021-08-26 00:00:00
4165,XBNUSD_i,645.5,644.25,642.24,647.59,644.915,644.6933333333333,644.5825,644.895,2758,2021-08-26 01:00:00
4166,XBNUSD_i,644.25,648.46,642.31,648.46,645.385,646.41,646.9225,645.87,3118,2021-08-26 02:00:00
4167,XBNUSD_i,648.45,653.13,641.18,655.15,648.165,649.82,650.6475,649.4775,3761,2021-08-26 03:00:00
4168,XBNUSD_i,653.13,641.08,640.98,653.87,647.425,645.31,644.2524999999999,647.265,3244,2021-08-26 04:00:00
4169,XBNUSD_i,641.08,641.74,640.55,644.95,642.75,642.4133333333333,642.245,642.08,2230,2021-08-26 05:00:00
4170,XBNUSD_i,641.75,628.56,626.91,641.92,634.415,632.4633333333333,631.4875,634.785,5195,2021-08-26 06:00:00
4171,XBNUSD_i,628.42,630.32,624.83,630.97,627.9000000000001,628.7066666666668,629.1100000000001,628.6350000000001,5475,2021-08-26 07:00:00
4172,XBNUSD_i,630.31,621.39,617.4,631.46,624.4300000000001,623.4166666666666,622.91,625.14,5735,2021-08-26 08:00:00
4173,XBNUSD_i,621.23,617.94,617.21,623.76,620.485,619.6366666666667,619.2125000000001,620.0350000000001,5246,2021-08-26 09:00:00
4174,XBNUSD_i,617.94,615.14,609.71,617.94,613.825,614.2633333333333,614.4825,615.1825,5661,2021-08-26 10:00:00
4175,XBNUSD_i,615.14,614.89,609.93,617.42,613.675,614.0799999999999,614.2824999999999,614.3449999999999,4984,2021-08-26 11:00:00
4176,XBNUSD_i,614.93,611.41,610.88,617.23,614.0550000000001,613.1733333333333,612.7325,613.6125,4416,2021-08-26 12:00:00
4177,XBNUSD_i,611.44,615.17,609.4,617.07,613.235,613.88,614.2025,613.27,4357,2021-08-26 13:00:00
4178,XBNUSD_i,615.17,611.14,610.62,618.35,614.485,613.37,612.8125,613.82,4891,2021-08-26 14:00:00
4179,XBNUSD_i,611.18,611.36,603.28,618.73,611.005,611.1233333333333,611.1825,611.1374999999999,7251,2021-08-26 15:00:00
4180,XBNUSD_i,611.36,616.76,611.36,618.56,614.96,615.5600000000001,615.86,614.51,5496,2021-08-26 16:00:00
4181,XBNUSD_i,616.79,613.24,613.15,619.33,616.24,615.24,614.74,615.6275,5297,2021-08-26 17:00:00
4182,XBNUSD_i,613.28,609.22,608.11,615.25,611.6800000000001,610.86,610.45,611.465,5322,2021-08-26 18:00:00
4183,XBNUSD_i,609.23,607.51,602.2,611.2,606.7,606.97,607.105,607.5350000000001,4449,2021-08-26 19:00:00
4184,XBNUSD_i,607.52,609.43,607.13,611.99,609.56,609.5166666666665,609.4949999999999,609.0174999999999,4144,2021-08-26 20:00:00
4185,XBNUSD_i,609.44,610.28,604.69,611.36,608.0250000000001,608.7766666666668,609.1525,608.9425000000001,4407,2021-08-26 21:00:00
4186,XBNUSD_i,610.32,608.99,605.25,611.31,608.28,608.5166666666667,608.635,608.9675,4267,2021-08-26 22:00:00
4187,XBNUSD_i,608.99,611.28,608.03,611.89,609.96,610.4,610.62,610.0475,2767,2021-08-26 23:00:00
4188,XBNUSD_i,611.28,612.54,611.28,614.37,612.825,612.73,612.6825,612.3675000000001,1521,2021-08-27 00:00:00
4189,XBNUSD_i,612.55,609.92,606.4,614.89,610.645,610.4033333333333,610.2825,610.94,3367,2021-08-27 01:00:00
4190,XBNUSD_i,609.91,603.18,602.22,611.94,607.08,605.7800000000001,605.13,606.8125,3751,2021-08-27 02:00:00
4191,XBNUSD_i,603.19,604.4,593.69,607.66,600.675,601.9166666666666,602.5375,602.235,5939,2021-08-27 03:00:00
4192,XBNUSD_i,603.93,604.53,603.93,610.21,607.0699999999999,606.2233333333332,605.8,605.65,5391,2021-08-27 04:00:00
4193,XBNUSD_i,604.54,604.81,604.4,607.83,606.115,605.68,605.4625,605.395,3888,2021-08-27 05:00:00
4194,XBNUSD_i,604.81,601.27,598.95,605.12,602.0350000000001,601.7800000000001,601.6525,602.5375,4326,2021-08-27 06:00:00
4195,XBNUSD_i,601.3,601.9,596.76,602.83,599.7950000000001,600.4966666666668,600.8475000000001,600.6975,4891,2021-08-27 07:00:00
4196,XBNUSD_i,601.9,607.52,601.59,608.33,604.96,605.8133333333334,606.24,604.835,4267,2021-08-27 08:00:00
4197,XBNUSD_i,607.53,608.53,606.34,609.31,607.825,608.0600000000001,608.1775,607.9275,3691,2021-08-27 09:00:00
4198,XBNUSD_i,608.55,609.7,602.68,610.46,606.5699999999999,607.6133333333333,608.135,607.8475,4873,2021-08-27 10:00:00
4199,XBNUSD_i,609.71,606.43,605.46,611.32,608.3900000000001,607.7366666666667,607.41,608.23,3184,2021-08-27 11:00:00
4200,XBNUSD_i,606.41,604.78,602.71,606.89,604.8,604.7933333333333,604.79,605.1975,3246,2021-08-27 12:00:00
4201,XBNUSD_i,604.76,607.1,603.2,607.41,605.3050000000001,605.9033333333333,606.2025,605.6175000000001,4174,2021-08-27 13:00:00
4202,XBNUSD_i,606.85,611.07,606.05,614.44,610.245,610.52,610.6575,609.6025,4859,2021-08-27 14:00:00
4203,XBNUSD_i,610.56,610.71,609.42,613.12,611.27,611.0833333333334,610.99,610.9525,4421,2021-08-27 15:00:00
4204,XBNUSD_i,610.36,610.13,606.1,611.11,608.605,609.1133333333333,609.3675000000001,609.4250000000001,3885,2021-08-27 16:00:00
4205,XBNUSD_i,610.13,623.27,608.42,624.44,616.4300000000001,618.71,619.85,616.565,5765,2021-08-27 17:00:00
4206,XBNUSD_i,623.27,624.08,621.52,627.47,624.495,624.3566666666667,624.2875,624.085,3764,2021-08-27 18:00:00
4207,XBNUSD_i,624.06,621.02,620.3,625.91,623.105,622.41,622.0625,622.8225,3522,2021-08-27 19:00:00
4208,XBNUSD_i,620.73,620.59,619.83,622.58,621.205,621.0,620.8975,620.9325,2250,2021-08-27 20:00:00
4209,XBNUSD_i,620.59,620.19,619.03,621.06,620.045,620.0933333333334,620.1175000000001,620.2175,3629,2021-08-27 21:00:00
4210,XBNUSD_i,620.19,620.26,618.82,622.19,620.5050000000001,620.4233333333334,620.3825,620.365,3414,2021-08-27 22:00:00
4211,XBNUSD_i,620.26,628.07,617.95,628.25,623.1,624.7566666666667,625.585,623.6324999999999,3506,2021-08-27 23:00:00
4212,XBNUSD_i,660.03,662.32,654.91,662.32,658.615,659.85,660.4675000000001,659.895,1126,2021-08-30 00:00:00
4213,XBNUSD_i,662.34,665.67,659.42,667.35,663.385,664.1466666666666,664.5275,663.695,2666,2021-08-30 01:00:00
4214,XBNUSD_i,665.67,656.99,656.06,667.82,661.94,660.2900000000001,659.465,661.635,3179,2021-08-30 02:00:00
4215,XBNUSD_i,656.99,652.13,650.96,662.93,656.9449999999999,655.34,654.5375,655.7525,3863,2021-08-30 03:00:00
4216,XBNUSD_i,651.94,651.68,650.3,656.08,653.19,652.6866666666666,652.435,652.5,2591,2021-08-30 04:00:00
4217,XBNUSD_i,651.69,648.1,647.83,654.4,651.115,650.11,649.6075,650.505,2565,2021-08-30 05:00:00
4218,XBNUSD_i,647.6,641.23,638.75,649.79,644.27,643.2566666666667,642.75,644.3425,4320,2021-08-30 06:00:00
4219,XBNUSD_i,641.27,643.02,639.41,644.59,642.0,642.34,642.51,642.0725,5538,2021-08-30 07:00:00
4220,XBNUSD_i,643.03,644.69,641.27,646.08,643.675,644.0133333333333,644.1825,643.7674999999999,3249,2021-08-30 08:00:00
4221,XBNUSD_i,644.7,642.42,638.45,645.33,641.8900000000001,642.0666666666667,642.1550000000001,642.7250000000001,3581,2021-08-30 09:00:00
4222,XBNUSD_i,642.43,644.15,640.47,645.49,642.98,643.37,643.565,643.135,3176,2021-08-30 10:00:00
4223,XBNUSD_i,644.2,649.47,643.14,650.91,647.025,647.84,648.2475,646.9300000000001,2494,2021-08-30 11:00:00
4224,XBNUSD_i,649.46,646.68,646.2,649.48,647.84,647.4533333333334,647.26,647.955,2310,2021-08-30 12:00:00
4225,XBNUSD_i,646.52,645.94,644.43,646.7,645.565,645.69,645.7525,645.8975,2267,2021-08-30 13:00:00
4226,XBNUSD_i,645.92,643.29,640.67,646.05,643.3599999999999,643.3366666666666,643.3249999999999,643.9825,2702,2021-08-30 14:00:00
4227,XBNUSD_i,643.28,637.1,635.77,643.56,639.665,638.81,638.3824999999999,639.9275,4035,2021-08-30 15:00:00
4228,XBNUSD_i,636.98,638.33,633.19,638.33,635.76,636.6166666666667,637.045,636.7075,4265,2021-08-30 16:00:00
4229,XBNUSD_i,638.33,634.38,633.95,640.48,637.215,636.27,635.7975,636.785,3192,2021-08-30 17:00:00
4230,XBNUSD_i,634.41,640.98,634.15,642.47,638.31,639.1999999999999,639.645,638.0024999999999,2212,2021-08-30 18:00:00
4231,XBNUSD_i,640.98,644.34,639.51,644.42,641.9649999999999,642.7566666666667,643.1525,642.3125,2862,2021-08-30 19:00:00
4232,XBNUSD_i,644.34,646.54,643.09,647.07,645.08,645.5666666666667,645.81,645.26,2086,2021-08-30 20:00:00
4233,XBNUSD_i,646.63,646.28,644.06,647.85,645.9549999999999,646.0633333333333,646.1175,646.2049999999999,2247,2021-08-30 21:00:00
4234,XBNUSD_i,646.31,650.02,645.28,650.31,647.795,648.5366666666666,648.9075,647.98,2571,2021-08-30 22:00:00
4235,XBNUSD_i,650.06,648.75,647.28,650.35,648.815,648.7933333333334,648.7825,649.11,1299,2021-08-30 23:00:00
4236,XBNUSD_i,648.75,646.18,643.13,648.75,645.94,646.02,646.06,646.7025,1069,2021-08-31 00:00:00
4237,XBNUSD_i,646.19,638.94,637.47,647.68,642.575,641.3633333333333,640.7575,642.57,3580,2021-08-31 01:00:00
4238,XBNUSD_i,638.95,630.13,627.52,638.98,633.25,632.21,631.69,633.895,5420,2021-08-31 02:00:00
4239,XBNUSD_i,630.17,625.52,622.79,632.31,627.55,626.8733333333333,626.535,627.6975,3111,2021-08-31 03:00:00
4240,XBNUSD_i,625.52,624.95,623.89,627.88,625.885,625.5733333333334,625.4175,625.56,2968,2021-08-31 04:00:00
4241,XBNUSD_i,624.95,626.86,621.61,627.0,624.3050000000001,625.1566666666668,625.5825000000001,625.105,2414,2021-08-31 05:00:00
4242,XBNUSD_i,626.81,629.01,626.08,629.83,627.955,628.3066666666667,628.4825000000001,627.9325,1511,2021-08-31 06:00:00
4243,XBNUSD_i,628.9,628.38,627.38,631.38,629.38,629.0466666666666,628.88,629.01,2828,2021-08-31 07:00:00
4244,XBNUSD_i,628.38,627.68,627.41,630.25,628.8299999999999,628.4466666666666,628.2549999999999,628.43,2197,2021-08-31 08:00:00
4245,XBNUSD_i,627.73,625.42,623.46,629.72,626.59,626.1999999999999,626.005,626.5825,2540,2021-08-31 09:00:00
4246,XBNUSD_i,625.41,644.05,622.28,644.61,633.4449999999999,636.9799999999999,638.7475,634.0875,4392,2021-08-31 10:00:00
4247,XBNUSD_i,644.05,642.39,640.5,646.62,643.56,643.17,642.9749999999999,643.3899999999999,3341,2021-08-31 11:00:00
4248,XBNUSD_i,642.39,637.48,636.44,643.81,640.125,639.2433333333333,638.8025,640.03,2904,2021-08-31 12:00:00
4249,XBNUSD_i,637.47,636.44,632.16,639.63,635.895,636.0766666666667,636.1675,636.425,3573,2021-08-31 13:00:00
4250,XBNUSD_i,636.45,645.93,634.08,647.54,640.81,642.5166666666665,643.3699999999999,641.0,4106,2021-08-31 14:00:00
4251,XBNUSD_i,645.93,643.58,641.76,649.04,645.4,644.7933333333334,644.49,645.0775,3531,2021-08-31 15:00:00
4252,XBNUSD_i,643.58,642.45,639.29,646.04,642.665,642.5933333333334,642.5575,642.84,2376,2021-08-31 16:00:00
4253,XBNUSD_i,642.45,634.94,634.14,646.02,640.0799999999999,638.3666666666667,637.51,639.3875,5709,2021-08-31 17:00:00
4254,XBNUSD_i,634.94,639.52,633.56,640.45,637.005,637.8433333333334,638.2625,637.1175000000001,3259,2021-08-31 18:00:00
4255,XBNUSD_i,639.56,637.93,637.78,641.16,639.47,638.9566666666666,638.6999999999999,639.1075,3655,2021-08-31 19:00:00
4256,XBNUSD_i,637.93,630.08,629.37,639.05,634.21,632.8333333333334,632.145,634.1075,2952,2021-08-31 20:00:00
4257,XBNUSD_i,630.09,633.96,628.87,634.82,631.845,632.5500000000001,632.9025,631.9350000000001,3354,2021-08-31 21:00:00
4258,XBNUSD_i,633.98,635.32,632.31,636.0,634.155,634.5433333333334,634.7375000000001,634.4025,1173,2021-08-31 22:00:00
4259,XBNUSD_i,635.33,631.38,631.35,635.4,633.375,632.71,632.3775,633.365,1985,2021-08-31 23:00:00
4260,XBNUSD_i,631.38,629.41,628.65,633.79,631.22,630.6166666666667,630.3149999999999,630.8075,1693,2021-09-01 00:00:00
4261,XBNUSD_i,629.38,632.08,626.14,632.22,629.1800000000001,630.1466666666666,630.63,629.955,3236,2021-09-01 01:00:00
4262,XBNUSD_i,632.14,634.5,630.2,635.58,632.8900000000001,633.4266666666667,633.695,633.105,3076,2021-09-01 02:00:00
4263,XBNUSD_i,634.5,624.83,624.79,636.56,630.675,628.7266666666666,627.7524999999999,630.17,4599,2021-09-01 03:00:00
4264,XBNUSD_i,624.83,628.83,623.29,629.11,626.2,627.0766666666667,627.515,626.515,3584,2021-09-01 04:00:00
4265,XBNUSD_i,628.82,630.05,626.0,631.34,628.6700000000001,629.13,629.36,629.0525,2879,2021-09-01 05:00:00
4266,XBNUSD_i,630.05,631.59,626.27,632.23,629.25,630.0300000000001,630.4200000000001,630.0350000000001,2915,2021-09-01 06:00:00
4267,XBNUSD_i,631.64,631.09,629.43,632.85,631.14,631.1233333333333,631.115,631.2524999999999,2708,2021-09-01 07:00:00
4268,XBNUSD_i,631.09,636.83,630.12,637.58,633.85,634.8433333333334,635.34,633.9050000000001,3528,2021-09-01 08:00:00
4269,XBNUSD_i,636.84,633.95,633.13,637.82,635.475,634.9666666666667,634.7125000000001,635.4350000000001,1707,2021-09-01 09:00:00
4270,XBNUSD_i,633.93,634.64,632.81,637.1,634.9549999999999,634.8499999999999,634.7974999999999,634.6199999999999,2629,2021-09-01 10:00:00
4271,XBNUSD_i,634.65,637.85,634.65,639.33,636.99,637.2766666666666,637.42,636.62,3655,2021-09-01 11:00:00
4272,XBNUSD_i,637.86,638.37,637.44,641.27,639.355,639.0266666666666,638.8625,638.735,4464,2021-09-01 12:00:00
4273,XBNUSD_i,638.36,638.06,637.81,641.01,639.41,638.9599999999999,638.7349999999999,638.81,2431,2021-09-01 13:00:00
4274,XBNUSD_i,638.1,639.21,637.69,640.35,639.02,639.0833333333334,639.115,638.8375,2742,2021-09-01 14:00:00
4275,XBNUSD_i,639.25,640.29,635.87,641.84,638.855,639.3333333333334,639.5725,639.3125,2465,2021-09-01 15:00:00
4276,XBNUSD_i,640.32,635.99,635.41,642.16,638.785,637.8533333333334,637.3875,638.47,2946,2021-09-01 16:00:00
4277,XBNUSD_i,635.95,637.9,634.96,642.63,638.7950000000001,638.4966666666668,638.3475000000001,637.8600000000001,3066,2021-09-01 17:00:00
4278,XBNUSD_i,637.94,640.28,637.69,640.76,639.225,639.5766666666667,639.7525,639.1675,2712,2021-09-01 18:00:00
4279,XBNUSD_i,640.28,643.84,637.05,645.79,641.42,642.2266666666666,642.63,641.74,4929,2021-09-01 19:00:00
4280,XBNUSD_i,643.83,644.6,642.48,649.37,645.925,645.4833333333332,645.2624999999999,645.0699999999999,4253,2021-09-01 20:00:00
4281,XBNUSD_i,644.65,645.41,644.61,647.83,646.22,645.9499999999999,645.8149999999999,645.625,3713,2021-09-01 21:00:00
4282,XBNUSD_i,645.41,640.38,639.23,645.83,642.53,641.8133333333334,641.455,642.7125,2521,2021-09-01 22:00:00
4283,XBNUSD_i,640.38,640.91,639.62,641.74,640.6800000000001,640.7566666666667,640.795,640.6625,1839,2021-09-01 23:00:00
4284,XBNUSD_i,640.9,644.76,639.21,645.09,642.1500000000001,643.0200000000001,643.455,642.49,713,2021-09-02 00:00:00
4285,XBNUSD_i,644.76,644.45,642.36,648.43,645.395,645.08,644.9225,645.0,2614,2021-09-02 01:00:00
4286,XBNUSD_i,644.46,653.76,644.46,655.4,649.9300000000001,651.2066666666667,651.845,649.52,3393,2021-09-02 02:00:00
4287,XBNUSD_i,653.72,659.26,649.67,659.48,654.575,656.1366666666667,656.9175,655.5325,3111,2021-09-02 03:00:00
4288,XBNUSD_i,658.88,661.79,655.06,663.62,659.3399999999999,660.1566666666666,660.5649999999999,659.8375,4050,2021-09-02 04:00:00
4289,XBNUSD_i,661.77,661.9,659.76,665.68,662.72,662.4466666666667,662.3100000000001,662.2775,2515,2021-09-02 05:00:00
4290,XBNUSD_i,661.9,660.54,660.25,663.34,661.7950000000001,661.3766666666667,661.1675,661.5075,1974,2021-09-02 06:00:00
4291,XBNUSD_i,660.54,660.65,657.48,661.17,659.325,659.7666666666668,659.9875000000001,659.96,1965,2021-09-02 07:00:00
4292,XBNUSD_i,660.37,661.12,658.77,663.34,661.0550000000001,661.0766666666667,661.0875,660.9,2558,2021-09-02 08:00:00
4293,XBNUSD_i,660.72,666.52,659.26,667.76,663.51,664.5133333333333,665.015,663.565,3657,2021-09-02 09:00:00
4294,XBNUSD_i,666.6,664.56,661.68,671.22,666.45,665.82,665.505,666.015,4868,2021-09-02 10:00:00
4295,XBNUSD_i,664.57,666.75,664.45,670.98,667.715,667.3933333333333,667.2325000000001,666.6875,4069,2021-09-02 11:00:00
4296,XBNUSD_i,666.75,666.85,663.2,667.76,665.48,665.9366666666666,666.165,666.14,3423,2021-09-02 12:00:00
4297,XBNUSD_i,666.85,670.36,664.5,670.87,667.685,668.5766666666667,669.0225,668.145,3011,2021-09-02 13:00:00
4298,XBNUSD_i,670.35,670.9,665.66,671.13,668.395,669.23,669.6475,669.51,3484,2021-09-02 14:00:00
4299,XBNUSD_i,670.9,669.48,666.31,671.75,669.03,669.18,669.255,669.61,3761,2021-09-02 15:00:00
4300,XBNUSD_i,669.48,669.13,667.75,671.13,669.44,669.3366666666667,669.2850000000001,669.3725000000001,3297,2021-09-02 16:00:00
4301,XBNUSD_i,669.13,658.63,657.22,669.7,663.46,661.85,661.0450000000001,663.6700000000001,5190,2021-09-02 17:00:00
4302,XBNUSD_i,658.63,657.76,652.88,660.1,656.49,656.9133333333333,657.125,657.3425,4633,2021-09-02 18:00:00
4303,XBNUSD_i,657.76,661.84,657.29,662.25,659.77,660.46,660.8050000000001,659.7850000000001,3189,2021-09-02 19:00:00
4304,XBNUSD_i,661.93,661.81,658.31,662.41,660.3599999999999,660.8433333333332,661.0849999999999,661.1149999999999,2905,2021-09-02 20:00:00
4305,XBNUSD_i,661.85,659.69,656.27,662.48,659.375,659.48,659.5325,660.0725,2459,2021-09-02 21:00:00
4306,XBNUSD_i,659.69,659.38,658.17,661.35,659.76,659.6333333333333,659.57,659.6475,1797,2021-09-02 22:00:00
4307,XBNUSD_i,659.38,662.66,659.07,663.97,661.52,661.9,662.0899999999999,661.27,2232,2021-09-02 23:00:00
4308,XBNUSD_i,662.66,665.44,662.66,665.71,664.185,664.6033333333334,664.8125,664.1175,1357,2021-09-03 00:00:00
4309,XBNUSD_i,665.44,664.32,662.05,665.46,663.755,663.9433333333333,664.0375,664.3175,2000,2021-09-03 01:00:00
4310,XBNUSD_i,664.41,661.89,659.16,664.48,661.8199999999999,661.8433333333332,661.8549999999999,662.4849999999999,2414,2021-09-03 02:00:00
4311,XBNUSD_i,661.91,654.33,652.8,672.57,662.685,659.9,658.5074999999999,660.4024999999999,5157,2021-09-03 03:00:00
4312,XBNUSD_i,654.33,650.05,649.17,655.63,652.4,651.6166666666667,651.2249999999999,652.295,5001,2021-09-03 04:00:00
4313,XBNUSD_i,650.05,654.65,647.93,655.51,651.72,652.6966666666667,653.1850000000001,652.0350000000001,3372,2021-09-03 05:00:00
4314,XBNUSD_i,654.66,663.15,654.54,667.91,661.2249999999999,661.8666666666667,662.1875,660.0649999999999,3996,2021-09-03 06:00:00
4315,XBNUSD_i,663.14,668.94,650.95,670.08,660.5150000000001,663.3233333333334,664.7275000000001,663.2775,3950,2021-09-03 07:00:00
4316,XBNUSD_i,668.98,665.23,662.21,669.11,665.6600000000001,665.5166666666668,665.445,666.3825,3782,2021-09-03 08:00:00
4317,XBNUSD_i,665.24,664.34,663.04,667.16,665.0999999999999,664.8466666666667,664.72,664.9449999999999,3257,2021-09-03 09:00:00
4318,XBNUSD_i,664.34,663.13,662.17,666.3,664.2349999999999,663.8666666666667,663.6825,663.985,3416,2021-09-03 10:00:00
4319,XBNUSD_i,663.12,670.28,662.47,670.8,666.635,667.85,668.4575,666.6675,3725,2021-09-03 11:00:00
4320,XBNUSD_i,670.28,672.43,667.89,674.65,671.27,671.6566666666666,671.8499999999999,671.3125,5089,2021-09-03 12:00:00
