,GBPSGD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
176,GBPSGD_i,1.8021099999999999,1.8043900000000002,1.80101,1.80442,1.802715,1.8032733333333333,1.8035525,1.8029825,4235,2020-12-31 10:00:00
177,GBPSGD_i,1.8043900000000002,1.80422,1.80342,1.80541,1.804415,1.8043500000000001,1.8043175,1.80436,3123,2020-12-31 11:00:00
178,GBPSGD_i,1.80422,1.80528,1.8037100000000001,1.80715,1.80543,1.8053800000000002,1.805355,1.80509,3627,2020-12-31 12:00:00
179,GBPSGD_i,1.80528,1.80176,1.80022,1.80528,1.80275,1.80242,1.802255,1.803135,3272,2020-12-31 13:00:00
180,GBPSGD_i,1.80176,1.80456,1.8012899999999998,1.80497,1.80313,1.8036066666666664,1.803845,1.8031449999999998,2862,2020-12-31 14:00:00
181,GBPSGD_i,1.80458,1.80126,1.79949,1.8047900000000001,1.80214,1.8018466666666668,1.8017,1.80253,2995,2020-12-31 15:00:00
182,GBPSGD_i,1.80126,1.80237,1.7994599999999998,1.8029199999999999,1.8011899999999998,1.8015833333333333,1.80178,1.8015025,2878,2020-12-31 16:00:00
183,GBPSGD_i,1.80227,1.80511,1.80097,1.80548,1.8032249999999999,1.8038533333333333,1.8041675,1.8034575,5821,2020-12-31 17:00:00
184,GBPSGD_i,1.80494,1.8041,1.80122,1.80647,1.803845,1.80393,1.8039725,1.8041825,4776,2020-12-31 18:00:00
185,GBPSGD_i,1.80397,1.8018100000000001,1.80138,1.80578,1.80358,1.80299,1.802695,1.803235,2520,2020-12-31 19:00:00
186,GBPSGD_i,1.80168,1.80363,1.80168,1.80438,1.8030300000000001,1.80323,1.80333,1.8028425000000001,1119,2020-12-31 20:00:00
187,GBPSGD_i,1.79874,1.80436,1.79874,1.80436,1.80155,1.8024866666666668,1.802955,1.8015500000000002,308,2021-01-04 00:00:00
188,GBPSGD_i,1.8045499999999999,1.8047499999999999,1.8024,1.80564,1.80402,1.804263333333333,1.804385,1.8043349999999998,1085,2021-01-04 01:00:00
189,GBPSGD_i,1.8047499999999999,1.80366,1.80243,1.80528,1.803855,1.80379,1.8037575,1.80403,2560,2021-01-04 02:00:00
190,GBPSGD_i,1.8037,1.80376,1.8033700000000001,1.8050000000000002,1.8041850000000001,1.8040433333333334,1.8039725,1.8039575,3664,2021-01-04 03:00:00
191,GBPSGD_i,1.80376,1.80293,1.8022200000000002,1.80402,1.80312,1.8030566666666665,1.8030249999999999,1.8032325,3170,2021-01-04 04:00:00
192,GBPSGD_i,1.80295,1.80253,1.8023500000000001,1.8031899999999998,1.80277,1.8026900000000001,1.80265,1.802755,2021,2021-01-04 05:00:00
193,GBPSGD_i,1.80255,1.80084,1.8006,1.80382,1.80221,1.8017533333333333,1.801525,1.8019525,1772,2021-01-04 06:00:00
194,GBPSGD_i,1.80095,1.8010000000000002,1.7999399999999999,1.80139,1.800665,1.8007766666666667,1.8008325,1.80082,2145,2021-01-04 07:00:00
195,GBPSGD_i,1.80098,1.80096,1.79999,1.80216,1.801075,1.8010366666666666,1.8010175,1.8010225,2766,2021-01-04 08:00:00
196,GBPSGD_i,1.8009300000000001,1.80097,1.80065,1.80309,1.80187,1.80157,1.8014199999999998,1.80141,2745,2021-01-04 09:00:00
197,GBPSGD_i,1.80101,1.80061,1.79935,1.80199,1.80067,1.80065,1.80064,1.80074,4378,2021-01-04 10:00:00
198,GBPSGD_i,1.80061,1.79875,1.7974299999999999,1.80135,1.7993899999999998,1.7991766666666666,1.79907,1.7995349999999999,3506,2021-01-04 11:00:00
199,GBPSGD_i,1.79875,1.80064,1.7983099999999999,1.80114,1.799725,1.8000300000000002,1.8001825,1.7997100000000001,2731,2021-01-04 12:00:00
200,GBPSGD_i,1.80064,1.79852,1.7978399999999999,1.80207,1.799955,1.7994766666666664,1.7992374999999998,1.7997674999999997,2812,2021-01-04 13:00:00
201,GBPSGD_i,1.7985,1.79685,1.79589,1.79886,1.797375,1.7972000000000001,1.7971125000000001,1.797525,3850,2021-01-04 14:00:00
202,GBPSGD_i,1.7968600000000001,1.79389,1.7920500000000001,1.79731,1.79468,1.7944166666666668,1.7942850000000001,1.7950275000000002,5112,2021-01-04 15:00:00
203,GBPSGD_i,1.79383,1.79175,1.7910599999999999,1.79497,1.793015,1.7925933333333333,1.7923825,1.7929024999999998,6143,2021-01-04 16:00:00
204,GBPSGD_i,1.79169,1.78929,1.788,1.79169,1.7898450000000001,1.7896600000000003,1.7895675000000002,1.7901675000000001,6268,2021-01-04 17:00:00
205,GBPSGD_i,1.78929,1.78847,1.7881399999999998,1.79251,1.790325,1.7897066666666666,1.7893975,1.7896025,5422,2021-01-04 18:00:00
206,GBPSGD_i,1.7884799999999998,1.79001,1.7875,1.7907199999999999,1.78911,1.7894100000000002,1.7895600000000003,1.7891775,4659,2021-01-04 19:00:00
207,GBPSGD_i,1.79001,1.7884799999999998,1.7877399999999999,1.79001,1.788875,1.7887433333333334,1.7886775,1.78906,2549,2021-01-04 20:00:00
208,GBPSGD_i,1.7884600000000002,1.78852,1.78732,1.78902,1.78817,1.7882866666666668,1.788345,1.7883300000000002,2185,2021-01-04 21:00:00
209,GBPSGD_i,1.78851,1.78993,1.7873999999999999,1.78993,1.788665,1.7890866666666667,1.7892975,1.7889425,2027,2021-01-04 22:00:00
210,GBPSGD_i,1.78991,1.7904,1.78834,1.7917100000000001,1.790025,1.79015,1.7902125,1.79009,1138,2021-01-04 23:00:00
211,GBPSGD_i,1.78677,1.78833,1.7864,1.79074,1.78857,1.7884900000000001,1.78845,1.78806,306,2021-01-05 00:00:00
212,GBPSGD_i,1.7875299999999998,1.79027,1.7875299999999998,1.79136,1.789445,1.78972,1.7898575,1.7891724999999998,1424,2021-01-05 01:00:00
213,GBPSGD_i,1.79023,1.78903,1.78843,1.7904,1.789415,1.7892866666666667,1.7892225000000002,1.7895225000000001,2622,2021-01-05 02:00:00
214,GBPSGD_i,1.78903,1.78888,1.78822,1.78985,1.789035,1.7889833333333334,1.7889575,1.788995,3604,2021-01-05 03:00:00
215,GBPSGD_i,1.78885,1.7893,1.78854,1.78979,1.7891650000000001,1.78921,1.7892325,1.78912,2934,2021-01-05 04:00:00
216,GBPSGD_i,1.78935,1.78976,1.78818,1.7901,1.7891400000000002,1.7893466666666669,1.7894500000000002,1.7893475,3059,2021-01-05 05:00:00
217,GBPSGD_i,1.7897699999999999,1.79107,1.78956,1.7915,1.79053,1.79071,1.7908,1.790475,3216,2021-01-05 06:00:00
218,GBPSGD_i,1.79105,1.79115,1.7907899999999999,1.79193,1.79136,1.79129,1.791255,1.79123,2778,2021-01-05 07:00:00
219,GBPSGD_i,1.79116,1.79182,1.7908300000000001,1.7927,1.791765,1.7917833333333333,1.7917925000000001,1.7916275000000002,3196,2021-01-05 08:00:00
220,GBPSGD_i,1.7919,1.78887,1.7881200000000002,1.79229,1.790205,1.78976,1.7895375,1.790295,3797,2021-01-05 09:00:00
221,GBPSGD_i,1.78881,1.78637,1.7862900000000002,1.79064,1.788465,1.7877666666666665,1.7874174999999999,1.7880274999999999,5711,2021-01-05 10:00:00
222,GBPSGD_i,1.78637,1.7885,1.78599,1.78991,1.78795,1.7881333333333334,1.788225,1.7876925,3631,2021-01-05 11:00:00
223,GBPSGD_i,1.7885,1.7895699999999999,1.7877,1.7904499999999999,1.789075,1.7892400000000002,1.7893225,1.789055,3037,2021-01-05 12:00:00
224,GBPSGD_i,1.7896,1.79021,1.78908,1.79209,1.790585,1.7904600000000002,1.7903975,1.790245,3279,2021-01-05 13:00:00
225,GBPSGD_i,1.7901799999999999,1.78966,1.78861,1.7905600000000002,1.7895850000000002,1.7896100000000004,1.7896225000000001,1.7897525,4095,2021-01-05 14:00:00
226,GBPSGD_i,1.78966,1.7884799999999998,1.7871299999999999,1.79071,1.78892,1.7887733333333333,1.7887,1.788995,4302,2021-01-05 15:00:00
227,GBPSGD_i,1.78851,1.79105,1.7882500000000001,1.79207,1.7901600000000002,1.7904566666666668,1.7906050000000002,1.7899700000000003,4664,2021-01-05 16:00:00
228,GBPSGD_i,1.79086,1.7903,1.7885,1.7924099999999998,1.790455,1.7904033333333331,1.7903775,1.7905175,6120,2021-01-05 17:00:00
229,GBPSGD_i,1.7903,1.79294,1.79026,1.7942399999999998,1.79225,1.79248,1.792595,1.791935,4695,2021-01-05 18:00:00
230,GBPSGD_i,1.7929599999999999,1.79432,1.7929599999999999,1.79559,1.7942749999999998,1.79429,1.7942974999999999,1.7939574999999999,3741,2021-01-05 19:00:00
231,GBPSGD_i,1.79432,1.79387,1.7919800000000001,1.79436,1.79317,1.7934033333333332,1.79352,1.7936325,2044,2021-01-05 20:00:00
232,GBPSGD_i,1.79387,1.79353,1.7928,1.7944200000000001,1.7936100000000001,1.7935833333333335,1.7935700000000003,1.7936550000000002,2005,2021-01-05 21:00:00
233,GBPSGD_i,1.79353,1.79364,1.79328,1.7942200000000001,1.7937500000000002,1.7937133333333335,1.793695,1.7936675000000002,1694,2021-01-05 22:00:00
234,GBPSGD_i,1.79367,1.79392,1.79301,1.79494,1.793975,1.7939566666666666,1.7939475,1.793885,746,2021-01-05 23:00:00
235,GBPSGD_i,1.7927300000000002,1.79157,1.79139,1.7939699999999998,1.7926799999999998,1.7923099999999998,1.792125,1.792415,222,2021-01-06 00:00:00
236,GBPSGD_i,1.7917100000000001,1.79364,1.7917100000000001,1.7938100000000001,1.7927600000000001,1.7930533333333336,1.7932000000000001,1.7927175000000002,1465,2021-01-06 01:00:00
237,GBPSGD_i,1.79373,1.79353,1.79298,1.79514,1.79406,1.7938833333333335,1.7937950000000003,1.7938450000000001,4132,2021-01-06 02:00:00
238,GBPSGD_i,1.79352,1.7921200000000002,1.79184,1.7941,1.79297,1.7926866666666665,1.792545,1.792895,5365,2021-01-06 03:00:00
239,GBPSGD_i,1.7921399999999998,1.7925,1.7919100000000001,1.79369,1.7928000000000002,1.7927,1.79265,1.79256,4023,2021-01-06 04:00:00
240,GBPSGD_i,1.7925,1.79288,1.79216,1.7937400000000001,1.79295,1.7929266666666666,1.792915,1.7928199999999999,3368,2021-01-06 05:00:00
241,GBPSGD_i,1.79288,1.7922799999999999,1.79223,1.7934,1.792815,1.7926366666666667,1.7925475,1.7926975,3417,2021-01-06 06:00:00
242,GBPSGD_i,1.7922799999999999,1.7929599999999999,1.79181,1.7930700000000002,1.79244,1.7926133333333334,1.7927,1.79253,2707,2021-01-06 07:00:00
243,GBPSGD_i,1.79295,1.7936,1.79207,1.7940399999999999,1.7930549999999998,1.7932366666666664,1.7933274999999997,1.793165,2956,2021-01-06 08:00:00
244,GBPSGD_i,1.7934299999999999,1.7963,1.79342,1.7972000000000001,1.7953100000000002,1.79564,1.795805,1.7950875,5111,2021-01-06 09:00:00
245,GBPSGD_i,1.7963,1.7930000000000001,1.79243,1.79681,1.79462,1.7940800000000001,1.7938100000000001,1.794635,5506,2021-01-06 10:00:00
246,GBPSGD_i,1.7929599999999999,1.79468,1.79261,1.7950599999999999,1.793835,1.7941166666666668,1.7942575,1.7938275000000001,4557,2021-01-06 11:00:00
247,GBPSGD_i,1.7946499999999999,1.7955299999999998,1.79462,1.7976,1.79611,1.7959166666666668,1.79582,1.7956,4077,2021-01-06 12:00:00
248,GBPSGD_i,1.7955299999999998,1.79468,1.7946499999999999,1.7969,1.795775,1.7954099999999997,1.7952274999999998,1.7954399999999997,3954,2021-01-06 13:00:00
249,GBPSGD_i,1.79464,1.79141,1.78994,1.7948300000000001,1.7923850000000001,1.79206,1.7918975,1.792705,4576,2021-01-06 14:00:00
250,GBPSGD_i,1.79139,1.78715,1.78704,1.79264,1.7898399999999999,1.7889433333333333,1.7884950000000002,1.789555,5102,2021-01-06 15:00:00
251,GBPSGD_i,1.78715,1.78799,1.78463,1.78973,1.78718,1.78745,1.787585,1.787375,8290,2021-01-06 16:00:00
252,GBPSGD_i,1.78783,1.7873999999999999,1.78643,1.78951,1.78797,1.78778,1.787685,1.7877925000000001,6914,2021-01-06 17:00:00
253,GBPSGD_i,1.7873999999999999,1.79203,1.78651,1.79264,1.7895750000000001,1.7903933333333335,1.7908025000000003,1.7896450000000002,5994,2021-01-06 18:00:00
254,GBPSGD_i,1.79203,1.7925,1.79162,1.7930700000000002,1.792345,1.7923966666666669,1.7924225000000003,1.7923050000000003,3624,2021-01-06 19:00:00
255,GBPSGD_i,1.7925,1.7931,1.79209,1.79372,1.792905,1.7929699999999997,1.7930024999999998,1.7928525,2459,2021-01-06 20:00:00
256,GBPSGD_i,1.7931300000000001,1.7919100000000001,1.79179,1.79346,1.7926250000000001,1.7923866666666666,1.7922675,1.7925725,4948,2021-01-06 21:00:00
257,GBPSGD_i,1.7919100000000001,1.79163,1.79152,1.7939,1.79271,1.79235,1.79217,1.79224,5009,2021-01-06 22:00:00
258,GBPSGD_i,1.79163,1.79182,1.79135,1.7934299999999999,1.79239,1.7922,1.7921049999999998,1.7920574999999999,961,2021-01-06 23:00:00
259,GBPSGD_i,1.79172,1.7909000000000002,1.78892,1.79351,1.791215,1.79111,1.7910575,1.7912625,393,2021-01-07 00:00:00
260,GBPSGD_i,1.79073,1.79292,1.7907199999999999,1.79486,1.7927899999999999,1.7928333333333333,1.7928549999999999,1.7923075,1340,2021-01-07 01:00:00
261,GBPSGD_i,1.79306,1.79303,1.79207,1.79417,1.79312,1.79309,1.793075,1.7930825000000001,2652,2021-01-07 02:00:00
262,GBPSGD_i,1.79305,1.79349,1.7925,1.794,1.79325,1.79333,1.7933700000000001,1.79326,3005,2021-01-07 03:00:00
263,GBPSGD_i,1.79349,1.79074,1.7891,1.79359,1.791345,1.7911433333333333,1.7910425,1.79173,3292,2021-01-07 04:00:00
264,GBPSGD_i,1.7907,1.79165,1.7903799999999999,1.7917,1.79104,1.7912433333333333,1.791345,1.7911075,2487,2021-01-07 05:00:00
265,GBPSGD_i,1.79165,1.7909199999999998,1.79074,1.79231,1.791525,1.7913233333333334,1.7912225,1.791405,2153,2021-01-07 06:00:00
266,GBPSGD_i,1.7909199999999998,1.7898,1.78963,1.7911899999999998,1.79041,1.790206666666667,1.790105,1.7903850000000001,2577,2021-01-07 07:00:00
267,GBPSGD_i,1.78974,1.7899699999999998,1.78929,1.7912599999999999,1.7902749999999998,1.790173333333333,1.7901224999999998,1.7900649999999998,3205,2021-01-07 08:00:00
268,GBPSGD_i,1.7899699999999998,1.78922,1.78739,1.79118,1.789285,1.7892633333333334,1.7892525000000001,1.78944,3674,2021-01-07 09:00:00
269,GBPSGD_i,1.78917,1.79324,1.7890000000000001,1.79497,1.791985,1.7924033333333333,1.7926125,1.791595,5612,2021-01-07 10:00:00
270,GBPSGD_i,1.79319,1.7959,1.7928600000000001,1.79745,1.795155,1.7954033333333335,1.7955275,1.79485,5168,2021-01-07 11:00:00
271,GBPSGD_i,1.79589,1.79728,1.79527,1.7982900000000002,1.79678,1.7969466666666667,1.79703,1.7966825,5011,2021-01-07 12:00:00
272,GBPSGD_i,1.79728,1.79597,1.79548,1.79909,1.797285,1.7968466666666665,1.7966275,1.7969549999999999,4314,2021-01-07 13:00:00
273,GBPSGD_i,1.79599,1.80016,1.79491,1.80019,1.79755,1.7984200000000001,1.798855,1.7978125,4382,2021-01-07 14:00:00
274,GBPSGD_i,1.80006,1.79744,1.7973,1.80064,1.79897,1.7984599999999997,1.7982049999999998,1.79886,4839,2021-01-07 15:00:00
275,GBPSGD_i,1.79732,1.7947199999999999,1.7945799999999998,1.7988499999999998,1.7967149999999998,1.79605,1.7957174999999999,1.7963675,6565,2021-01-07 16:00:00
276,GBPSGD_i,1.7946900000000001,1.79434,1.79274,1.79715,1.794945,1.7947433333333336,1.7946425000000001,1.7947300000000002,6761,2021-01-07 17:00:00
277,GBPSGD_i,1.79428,1.79467,1.79311,1.79633,1.7947199999999999,1.7947033333333333,1.794695,1.7945975,4331,2021-01-07 18:00:00
278,GBPSGD_i,1.79466,1.79486,1.79403,1.79549,1.7947600000000001,1.7947933333333335,1.79481,1.7947600000000001,3205,2021-01-07 19:00:00
279,GBPSGD_i,1.79486,1.79624,1.7947899999999999,1.79644,1.795615,1.7958233333333335,1.7959275000000001,1.7955825,2562,2021-01-07 20:00:00
280,GBPSGD_i,1.79617,1.79672,1.79586,1.79728,1.79657,1.79662,1.7966450000000003,1.7965075000000001,1800,2021-01-07 21:00:00
281,GBPSGD_i,1.7967499999999998,1.79626,1.7950599999999999,1.79719,1.796125,1.79617,1.7961925,1.7963149999999999,1899,2021-01-07 22:00:00
282,GBPSGD_i,1.7962799999999999,1.79522,1.79482,1.79668,1.79575,1.7955733333333335,1.7954850000000002,1.79575,957,2021-01-07 23:00:00
283,GBPSGD_i,1.79432,1.7928199999999999,1.79253,1.7957999999999998,1.794165,1.7937166666666666,1.7934925,1.7938675,229,2021-01-08 00:00:00
284,GBPSGD_i,1.7928199999999999,1.79514,1.7928199999999999,1.79672,1.79477,1.7948933333333332,1.7949549999999999,1.7943749999999998,683,2021-01-08 01:00:00
285,GBPSGD_i,1.7951899999999998,1.79577,1.79448,1.79615,1.795315,1.7954666666666668,1.7955425,1.7953975,2817,2021-01-08 02:00:00
286,GBPSGD_i,1.79577,1.79609,1.79535,1.79837,1.7968600000000001,1.7966033333333336,1.796475,1.7963950000000002,4033,2021-01-08 03:00:00
287,GBPSGD_i,1.7961399999999998,1.7957800000000002,1.7944900000000001,1.7970000000000002,1.7957450000000001,1.795756666666667,1.7957625000000004,1.7958525,3294,2021-01-08 04:00:00
288,GBPSGD_i,1.79581,1.79603,1.79532,1.79653,1.795925,1.79596,1.7959775,1.7959225,2715,2021-01-08 05:00:00
289,GBPSGD_i,1.79603,1.7954599999999998,1.7953299999999999,1.79603,1.79568,1.7956066666666668,1.79557,1.7957125,2334,2021-01-08 06:00:00
290,GBPSGD_i,1.7954599999999998,1.79623,1.7950599999999999,1.79643,1.795745,1.7959066666666665,1.7959874999999998,1.795795,2528,2021-01-08 07:00:00
291,GBPSGD_i,1.79623,1.79746,1.79572,1.7978,1.79676,1.7969933333333332,1.79711,1.7968025,2684,2021-01-08 08:00:00
292,GBPSGD_i,1.7973400000000002,1.79832,1.79629,1.7992,1.797745,1.7979366666666667,1.7980325000000001,1.7977875,4033,2021-01-08 09:00:00
293,GBPSGD_i,1.79832,1.79908,1.79728,1.79918,1.79823,1.7985133333333334,1.7986550000000001,1.7984650000000002,6437,2021-01-08 10:00:00
294,GBPSGD_i,1.79911,1.79954,1.79767,1.80091,1.79929,1.7993733333333335,1.7994150000000002,1.7993075,5051,2021-01-08 11:00:00
295,GBPSGD_i,1.79956,1.79791,1.79741,1.80063,1.79902,1.79865,1.798465,1.7988775000000001,3160,2021-01-08 12:00:00
296,GBPSGD_i,1.79793,1.7984200000000001,1.79775,1.7999399999999999,1.798845,1.7987033333333333,1.7986325,1.79851,3085,2021-01-08 13:00:00
297,GBPSGD_i,1.79844,1.79948,1.79772,1.79968,1.7987,1.79896,1.7990899999999999,1.79883,3255,2021-01-08 14:00:00
298,GBPSGD_i,1.79948,1.79864,1.7967499999999998,1.7999800000000001,1.798365,1.7984566666666666,1.7985025,1.7987125,6991,2021-01-08 15:00:00
299,GBPSGD_i,1.79867,1.7961399999999998,1.7960500000000001,1.80035,1.7982,1.7975133333333335,1.79717,1.7978025,7871,2021-01-08 16:00:00
300,GBPSGD_i,1.7961399999999998,1.7953999999999999,1.79416,1.79758,1.7958699999999999,1.7957133333333333,1.7956349999999999,1.79582,7069,2021-01-08 17:00:00
301,GBPSGD_i,1.79539,1.79618,1.79495,1.7972000000000001,1.796075,1.7961099999999999,1.7961274999999999,1.79593,6739,2021-01-08 18:00:00
302,GBPSGD_i,1.79613,1.7982900000000002,1.79593,1.79908,1.7975050000000001,1.7977666666666667,1.7978975,1.7973575,3872,2021-01-08 19:00:00
303,GBPSGD_i,1.79823,1.79796,1.79651,1.7987,1.797605,1.7977233333333331,1.7977824999999998,1.79785,4457,2021-01-08 20:00:00
304,GBPSGD_i,1.79792,1.7968,1.79623,1.7989899999999999,1.79761,1.79734,1.797205,1.797485,3053,2021-01-08 21:00:00
305,GBPSGD_i,1.7968,1.7954400000000001,1.79507,1.7972700000000001,1.79617,1.7959266666666667,1.795805,1.796145,1779,2021-01-08 22:00:00
306,GBPSGD_i,1.7954400000000001,1.79482,1.79223,1.7974999999999999,1.794865,1.79485,1.7948425000000001,1.7949975,1023,2021-01-08 23:00:00
307,GBPSGD_i,1.7939699999999998,1.79459,1.79269,1.79505,1.79387,1.7941099999999999,1.7942299999999998,1.7940749999999999,124,2021-01-11 00:00:00
308,GBPSGD_i,1.79459,1.7945,1.7929,1.7959100000000001,1.794405,1.7944366666666667,1.7944525,1.7944749999999998,1753,2021-01-11 01:00:00
309,GBPSGD_i,1.7945,1.79539,1.79382,1.79566,1.79474,1.7949566666666668,1.7950650000000001,1.7948425000000001,1779,2021-01-11 02:00:00
310,GBPSGD_i,1.79536,1.795,1.79405,1.79597,1.79501,1.7950066666666666,1.795005,1.7950949999999999,2811,2021-01-11 03:00:00
311,GBPSGD_i,1.795,1.79638,1.795,1.79657,1.795785,1.7959833333333333,1.7960825,1.7957375,2706,2021-01-11 04:00:00
312,GBPSGD_i,1.79636,1.79532,1.795,1.7964,1.7957,1.7955733333333335,1.7955100000000002,1.79577,1974,2021-01-11 05:00:00
313,GBPSGD_i,1.79532,1.79558,1.79508,1.79678,1.79593,1.7958133333333333,1.795755,1.79569,2098,2021-01-11 06:00:00
314,GBPSGD_i,1.79558,1.79478,1.79474,1.79579,1.795265,1.7951033333333335,1.7950225000000002,1.7952225000000002,2023,2021-01-11 07:00:00
315,GBPSGD_i,1.79478,1.79443,1.794,1.7954400000000001,1.79472,1.7946233333333332,1.794575,1.7946625,2504,2021-01-11 08:00:00
316,GBPSGD_i,1.7944,1.7928199999999999,1.79211,1.79478,1.7934450000000002,1.7932366666666668,1.7931325,1.7935275000000002,3739,2021-01-11 09:00:00
317,GBPSGD_i,1.7928199999999999,1.79406,1.7919399999999999,1.79414,1.79304,1.79338,1.79355,1.79324,4308,2021-01-11 10:00:00
318,GBPSGD_i,1.79406,1.79274,1.79263,1.79474,1.793685,1.7933700000000001,1.7932125,1.7935425,3923,2021-01-11 11:00:00
319,GBPSGD_i,1.79274,1.79278,1.79162,1.79396,1.79279,1.792786666666667,1.7927850000000003,1.7927750000000002,3193,2021-01-11 12:00:00
320,GBPSGD_i,1.79278,1.7915299999999998,1.79108,1.79346,1.79227,1.7920233333333335,1.7919,1.7922125000000002,2910,2021-01-11 13:00:00
321,GBPSGD_i,1.79155,1.7911000000000001,1.78964,1.79209,1.790865,1.7909433333333336,1.7909825000000001,1.791095,3190,2021-01-11 14:00:00
322,GBPSGD_i,1.79105,1.79155,1.78967,1.79189,1.79078,1.7910366666666668,1.7911650000000001,1.7910400000000002,4245,2021-01-11 15:00:00
323,GBPSGD_i,1.79155,1.7907899999999999,1.7905799999999998,1.79369,1.792135,1.7916866666666664,1.7914624999999997,1.7916524999999999,7428,2021-01-11 16:00:00
324,GBPSGD_i,1.79081,1.79295,1.79052,1.79406,1.79229,1.79251,1.79262,1.7920850000000002,5340,2021-01-11 17:00:00
325,GBPSGD_i,1.79295,1.79581,1.79193,1.79638,1.794155,1.7947066666666665,1.7949824999999997,1.7942675,4184,2021-01-11 18:00:00
326,GBPSGD_i,1.79576,1.7967300000000002,1.7955999999999999,1.79701,1.7963049999999998,1.7964466666666665,1.7965175,1.796275,2142,2021-01-11 19:00:00
327,GBPSGD_i,1.79671,1.7962500000000001,1.7962,1.7972700000000001,1.796735,1.7965733333333336,1.7964925000000003,1.7966075000000001,1285,2021-01-11 20:00:00
328,GBPSGD_i,1.79633,1.79738,1.7961200000000002,1.79759,1.796855,1.7970300000000001,1.7971175000000001,1.796855,1417,2021-01-11 21:00:00
329,GBPSGD_i,1.7973400000000002,1.79733,1.7967,1.79787,1.797285,1.7973,1.7973075,1.79731,1210,2021-01-11 22:00:00
330,GBPSGD_i,1.79738,1.79692,1.79635,1.79908,1.797715,1.7974500000000002,1.7973175000000001,1.7974325000000002,781,2021-01-11 23:00:00
331,GBPSGD_i,1.79592,1.7932299999999999,1.79206,1.79681,1.794435,1.7940333333333331,1.7938324999999997,1.7945049999999998,460,2021-01-12 00:00:00
332,GBPSGD_i,1.79326,1.79701,1.79308,1.7975400000000001,1.7953100000000002,1.7958766666666668,1.7961600000000002,1.7952225000000002,842,2021-01-12 01:00:00
333,GBPSGD_i,1.7971,1.7969300000000001,1.79613,1.79801,1.7970700000000002,1.7970233333333336,1.7970000000000002,1.7970425000000003,2331,2021-01-12 02:00:00
334,GBPSGD_i,1.7969300000000001,1.79757,1.7962500000000001,1.79809,1.79717,1.797303333333333,1.79737,1.7972099999999998,2986,2021-01-12 03:00:00
335,GBPSGD_i,1.79757,1.7982200000000002,1.7971599999999999,1.79895,1.798055,1.79811,1.7981375000000002,1.797975,2133,2021-01-12 04:00:00
336,GBPSGD_i,1.7982900000000002,1.79807,1.79758,1.79853,1.798055,1.7980600000000002,1.7980625000000001,1.7981175,1170,2021-01-12 05:00:00
