,USDHKD,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6085,USDHKD,7.80303,7.80174,7.80151,7.80314,7.802325,7.802129999999999,7.802032499999999,7.8023549999999995,232,2021-12-14 03:00:00
6086,USDHKD,7.80174,7.80226,7.80155,7.80263,7.80209,7.802146666666666,7.802175,7.802045,231,2021-12-14 04:00:00
6087,USDHKD,7.80224,7.8021899999999995,7.80204,7.80248,7.80226,7.8022366666666665,7.802225,7.8022375,241,2021-12-14 05:00:00
6088,USDHKD,7.8021899999999995,7.80169,7.80167,7.80231,7.80199,7.80189,7.80184,7.801965,195,2021-12-14 06:00:00
6089,USDHKD,7.80169,7.80166,7.80157,7.80181,7.80169,7.80168,7.8016749999999995,7.8016825,218,2021-12-14 07:00:00
6090,USDHKD,7.80166,7.80125,7.80068,7.80173,7.8012049999999995,7.80122,7.8012274999999995,7.80133,241,2021-12-14 08:00:00
6091,USDHKD,7.80125,7.80215,7.80124,7.80274,7.80199,7.802043333333334,7.8020700000000005,7.801845,302,2021-12-14 09:00:00
6092,USDHKD,7.8023,7.80255,7.80186,7.8042300000000004,7.803045,7.802879999999999,7.8027975,7.802734999999999,327,2021-12-14 10:00:00
6093,USDHKD,7.8025,7.80307,7.80216,7.80375,7.802955,7.802993333333333,7.8030124999999995,7.80287,313,2021-12-14 11:00:00
6094,USDHKD,7.80307,7.80269,7.80269,7.80383,7.80326,7.803070000000001,7.802975,7.80307,204,2021-12-14 12:00:00
6095,USDHKD,7.80269,7.80374,7.80261,7.80385,7.803229999999999,7.8034,7.803485,7.8032225,300,2021-12-14 13:00:00
6096,USDHKD,7.80374,7.80136,7.80099,7.80374,7.802365,7.802029999999999,7.8018624999999995,7.8024575,346,2021-12-14 14:00:00
6097,USDHKD,7.8013200000000005,7.80116,7.80092,7.80169,7.801304999999999,7.801256666666666,7.801232499999999,7.8012725,308,2021-12-14 15:00:00
6098,USDHKD,7.80116,7.80218,7.80115,7.80244,7.801795,7.801923333333334,7.8019875,7.8017325,294,2021-12-14 16:00:00
6099,USDHKD,7.80222,7.80361,7.80155,7.80361,7.80258,7.802923333333333,7.803095,7.802747500000001,295,2021-12-14 17:00:00
6100,USDHKD,7.80361,7.8022,7.80214,7.80383,7.802985,7.802723333333333,7.802592499999999,7.802944999999999,385,2021-12-14 18:00:00
6101,USDHKD,7.8022,7.80078,7.80026,7.8022,7.80123,7.80108,7.801005,7.80136,361,2021-12-14 19:00:00
6102,USDHKD,7.80075,7.8011099999999995,7.80074,7.80128,7.80101,7.801043333333332,7.80106,7.8009699999999995,203,2021-12-14 20:00:00
6103,USDHKD,7.8011,7.8006,7.80055,7.80127,7.80091,7.8008066666666664,7.800755,7.800879999999999,197,2021-12-14 21:00:00
6104,USDHKD,7.8006,7.80136,7.80055,7.80166,7.801105,7.801189999999999,7.801232499999999,7.801042499999999,174,2021-12-14 22:00:00
6105,USDHKD,7.80134,7.8008,7.80051,7.80234,7.801425,7.801216666666666,7.8011124999999995,7.8012475,167,2021-12-14 23:00:00
6106,USDHKD,7.8008,7.80027,7.80005,7.80117,7.80061,7.800496666666667,7.80044,7.8005724999999995,66,2021-12-15 00:00:00
6107,USDHKD,7.80034,7.80096,7.80034,7.8013200000000005,7.80083,7.800873333333333,7.800895,7.800739999999999,218,2021-12-15 01:00:00
6108,USDHKD,7.80083,7.80127,7.80074,7.8014,7.80107,7.801136666666667,7.80117,7.8010600000000005,167,2021-12-15 02:00:00
6109,USDHKD,7.80127,7.80104,7.80093,7.8014,7.801165,7.801123333333334,7.801102500000001,7.80116,185,2021-12-15 03:00:00
6110,USDHKD,7.80104,7.80123,7.8009699999999995,7.80151,7.80124,7.801236666666667,7.801235,7.8011875,254,2021-12-15 04:00:00
6111,USDHKD,7.80113,7.80144,7.8011099999999995,7.80156,7.801335,7.8013699999999995,7.8013875,7.80131,166,2021-12-15 05:00:00
6112,USDHKD,7.80145,7.8015,7.80143,7.80164,7.801534999999999,7.801523333333333,7.8015175,7.801505,206,2021-12-15 06:00:00
6113,USDHKD,7.80156,7.80106,7.801,7.80161,7.801305,7.801223333333333,7.8011824999999995,7.8013075,234,2021-12-15 07:00:00
6114,USDHKD,7.801,7.8024000000000004,7.801,7.80271,7.801855,7.802036666666666,7.802127499999999,7.8017775,209,2021-12-15 08:00:00
6115,USDHKD,7.8024000000000004,7.80281,7.80235,7.80307,7.802709999999999,7.802743333333333,7.80276,7.8026575000000005,257,2021-12-15 09:00:00
6116,USDHKD,7.80281,7.80213,7.8014,7.80303,7.802215,7.802186666666667,7.802172499999999,7.8023425,350,2021-12-15 10:00:00
6117,USDHKD,7.80212,7.80306,7.80138,7.80313,7.802255000000001,7.802523333333333,7.8026575000000005,7.8024225000000005,396,2021-12-15 11:00:00
6118,USDHKD,7.80305,7.8029,7.80221,7.80331,7.802759999999999,7.802806666666666,7.80283,7.8028675,299,2021-12-15 12:00:00
6119,USDHKD,7.80287,7.80296,7.80271,7.80326,7.802985,7.802976666666666,7.802972499999999,7.802949999999999,240,2021-12-15 13:00:00
6120,USDHKD,7.80296,7.80144,7.80141,7.80326,7.802334999999999,7.802036666666666,7.801887499999999,7.802267499999999,291,2021-12-15 14:00:00
6121,USDHKD,7.80145,7.80145,7.80123,7.8017,7.801465,7.80146,7.8014575,7.8014575,275,2021-12-15 15:00:00
6122,USDHKD,7.80145,7.80146,7.8014,7.80175,7.801575,7.801536666666666,7.801517499999999,7.801514999999999,261,2021-12-15 16:00:00
6123,USDHKD,7.80144,7.80187,7.80137,7.80212,7.801745,7.8017866666666675,7.801807500000001,7.8017,326,2021-12-15 17:00:00
6124,USDHKD,7.80185,7.80181,7.80115,7.80237,7.80176,7.801776666666666,7.801785,7.801795,314,2021-12-15 18:00:00
6125,USDHKD,7.8018,7.80207,7.80143,7.80218,7.801805,7.801893333333333,7.8019375,7.80187,213,2021-12-15 19:00:00
6126,USDHKD,7.80205,7.80091,7.80091,7.80231,7.80161,7.801376666666667,7.801260000000001,7.801545000000001,263,2021-12-15 20:00:00
6127,USDHKD,7.80141,7.80188,7.80141,7.80338,7.802395,7.802223333333333,7.8021375,7.80202,402,2021-12-15 21:00:00
6128,USDHKD,7.80189,7.80191,7.8017199999999995,7.80271,7.802215,7.802113333333334,7.8020625,7.8020575,257,2021-12-15 22:00:00
6129,USDHKD,7.80191,7.80246,7.80187,7.8030100000000004,7.802440000000001,7.802446666666667,7.80245,7.8023125,872,2021-12-15 23:00:00
6130,USDHKD,7.80246,7.80129,7.8004,7.80246,7.80143,7.801383333333334,7.801360000000001,7.8016525,157,2021-12-16 00:00:00
6131,USDHKD,7.80142,7.80249,7.80142,7.803,7.8022100000000005,7.802303333333334,7.80235,7.8020825,162,2021-12-16 01:00:00
6132,USDHKD,7.80262,7.8029399999999995,7.80205,7.80309,7.80257,7.802693333333333,7.802754999999999,7.802675,137,2021-12-16 02:00:00
6133,USDHKD,7.80295,7.80278,7.80232,7.80324,7.80278,7.802780000000001,7.80278,7.8028225,244,2021-12-16 03:00:00
6134,USDHKD,7.80298,7.80385,7.80267,7.8042300000000004,7.80345,7.803583333333333,7.80365,7.8034324999999995,327,2021-12-16 04:00:00
6135,USDHKD,7.80389,7.80419,7.80371,7.80441,7.80406,7.804103333333333,7.804124999999999,7.804049999999999,275,2021-12-16 05:00:00
6136,USDHKD,7.80419,7.80354,7.80351,7.80427,7.80389,7.803773333333333,7.803715,7.8038775000000005,236,2021-12-16 06:00:00
6137,USDHKD,7.80352,7.8038,7.80352,7.80396,7.8037399999999995,7.80376,7.803769999999999,7.803699999999999,184,2021-12-16 07:00:00
6138,USDHKD,7.80379,7.80353,7.80292,7.80395,7.803435,7.803466666666668,7.803482500000001,7.8035475000000005,261,2021-12-16 08:00:00
6139,USDHKD,7.80353,7.80256,7.80235,7.80361,7.80298,7.80284,7.80277,7.8030124999999995,288,2021-12-16 09:00:00
6140,USDHKD,7.80256,7.80227,7.8019300000000005,7.80299,7.80246,7.802396666666667,7.802365,7.8024375,355,2021-12-16 10:00:00
6141,USDHKD,7.80229,7.80201,7.80195,7.80288,7.802415,7.80228,7.8022124999999996,7.8022825,260,2021-12-16 11:00:00
6142,USDHKD,7.80201,7.80265,7.80058,7.80265,7.801615,7.80196,7.8021325,7.8019725,376,2021-12-16 12:00:00
6143,USDHKD,7.80264,7.80185,7.80151,7.80285,7.80218,7.8020700000000005,7.802015000000001,7.8022125,322,2021-12-16 13:00:00
6144,USDHKD,7.80185,7.80101,7.80067,7.80185,7.80126,7.801176666666667,7.801135,7.8013449999999995,445,2021-12-16 14:00:00
6145,USDHKD,7.80102,7.80037,7.80035,7.80102,7.800685,7.80058,7.8005275,7.80069,245,2021-12-16 15:00:00
6146,USDHKD,7.80039,7.8011800000000004,7.80025,7.80133,7.80079,7.8009200000000005,7.800985000000001,7.8007875,301,2021-12-16 16:00:00
6147,USDHKD,7.80116,7.80286,7.80034,7.80312,7.80173,7.802106666666667,7.802295,7.80187,472,2021-12-16 17:00:00
6148,USDHKD,7.80286,7.8036,7.80267,7.80373,7.8032,7.803333333333334,7.8034,7.803215,298,2021-12-16 18:00:00
6149,USDHKD,7.80344,7.8040199999999995,7.8034099999999995,7.80425,7.80383,7.803893333333332,7.803925,7.80378,263,2021-12-16 19:00:00
6150,USDHKD,7.8040199999999995,7.80409,7.80401,7.80435,7.804180000000001,7.80415,7.8041350000000005,7.8041175,250,2021-12-16 20:00:00
6151,USDHKD,7.80407,7.80401,7.80401,7.80427,7.80414,7.804096666666666,7.804074999999999,7.8040899999999995,219,2021-12-16 21:00:00
6152,USDHKD,7.80405,7.80395,7.80386,7.80421,7.804035000000001,7.804006666666667,7.8039925000000006,7.8040175000000005,174,2021-12-16 22:00:00
6153,USDHKD,7.80395,7.80393,7.80238,7.8045,7.80344,7.803603333333334,7.803685000000001,7.8036900000000005,213,2021-12-16 23:00:00
6154,USDHKD,7.80393,7.80249,7.80206,7.80393,7.802995,7.802826666666667,7.8027425,7.8031025000000005,72,2021-12-17 00:00:00
6155,USDHKD,7.80249,7.80325,7.80197,7.8035499999999995,7.802759999999999,7.802923333333332,7.803004999999999,7.802814999999999,276,2021-12-17 01:00:00
6156,USDHKD,7.80329,7.80317,7.80272,7.80397,7.803345,7.803286666666668,7.803257500000001,7.803287500000001,214,2021-12-17 02:00:00
6157,USDHKD,7.80317,7.80283,7.80255,7.80343,7.802989999999999,7.802936666666667,7.80291,7.802994999999999,231,2021-12-17 03:00:00
6158,USDHKD,7.8027999999999995,7.80073,7.80052,7.80288,7.8017,7.801376666666667,7.801215000000001,7.8017325,295,2021-12-17 04:00:00
6159,USDHKD,7.80073,7.80108,7.80016,7.80116,7.800660000000001,7.8008,7.80087,7.8007825,260,2021-12-17 05:00:00
6160,USDHKD,7.80114,7.80225,7.8007,7.80225,7.801475,7.801733333333334,7.8018625,7.801585,284,2021-12-17 06:00:00
6161,USDHKD,7.80225,7.80195,7.80187,7.8023299999999995,7.802099999999999,7.802049999999999,7.802024999999999,7.802099999999999,265,2021-12-17 07:00:00
6162,USDHKD,7.80195,7.80136,7.80056,7.80205,7.801305,7.801323333333333,7.8013325,7.80148,277,2021-12-17 08:00:00
6163,USDHKD,7.80136,7.80182,7.80126,7.80187,7.801565,7.8016499999999995,7.8016925,7.8015775,249,2021-12-17 09:00:00
6164,USDHKD,7.80182,7.80292,7.80131,7.80292,7.802115000000001,7.802383333333334,7.8025175,7.8022425,339,2021-12-17 10:00:00
6165,USDHKD,7.80293,7.80265,7.80183,7.80318,7.802505,7.802553333333333,7.8025775,7.8026475,362,2021-12-17 11:00:00
6166,USDHKD,7.80264,7.80165,7.80147,7.80322,7.802345,7.802113333333334,7.801997500000001,7.802245,447,2021-12-17 12:00:00
6167,USDHKD,7.80161,7.80305,7.80161,7.80305,7.8023299999999995,7.802569999999999,7.802689999999999,7.8023299999999995,325,2021-12-17 13:00:00
6168,USDHKD,7.80305,7.80145,7.80135,7.80335,7.802350000000001,7.80205,7.8019,7.8023,291,2021-12-17 14:00:00
6169,USDHKD,7.80144,7.80224,7.80092,7.80258,7.80175,7.801913333333334,7.801995000000001,7.801795,347,2021-12-17 15:00:00
6170,USDHKD,7.80206,7.80182,7.80174,7.8022,7.80197,7.80192,7.801895,7.801955,244,2021-12-17 16:00:00
6171,USDHKD,7.80182,7.80104,7.80085,7.80305,7.80195,7.801646666666667,7.801495,7.80169,348,2021-12-17 17:00:00
6172,USDHKD,7.80104,7.80152,7.80089,7.80197,7.80143,7.80146,7.801475,7.801355,262,2021-12-17 18:00:00
6173,USDHKD,7.80152,7.80148,7.80143,7.80212,7.801775,7.801676666666666,7.8016275,7.8016375,266,2021-12-17 19:00:00
6174,USDHKD,7.80148,7.80152,7.80141,7.80168,7.801545,7.801536666666666,7.8015324999999995,7.801522499999999,288,2021-12-17 20:00:00
6175,USDHKD,7.80151,7.80258,7.80149,7.8026,7.802045,7.802223333333333,7.802312499999999,7.802045,244,2021-12-17 21:00:00
6176,USDHKD,7.80261,7.80229,7.80215,7.80328,7.802715,7.802573333333334,7.8025025,7.8025825,254,2021-12-17 22:00:00
6177,USDHKD,7.80228,7.80197,7.79957,7.80325,7.801410000000001,7.801596666666668,7.801690000000001,7.8017675,2916,2021-12-17 23:00:00
6178,USDHKD,7.8008,7.80074,7.80074,7.80178,7.80126,7.8010866666666665,7.801,7.801015,131,2021-12-20 00:00:00
6179,USDHKD,7.80074,7.8017,7.8003599999999995,7.80206,7.801209999999999,7.801373333333333,7.801455,7.801215,355,2021-12-20 01:00:00
6180,USDHKD,7.8017199999999995,7.80279,7.8017199999999995,7.80288,7.8023,7.802463333333333,7.802545,7.8022775,217,2021-12-20 02:00:00
6181,USDHKD,7.80279,7.8023,7.80093,7.80285,7.80189,7.802026666666666,7.802095,7.802217499999999,221,2021-12-20 03:00:00
6182,USDHKD,7.8023,7.80195,7.8017,7.80388,7.80279,7.802510000000001,7.80237,7.8024575,390,2021-12-20 04:00:00
6183,USDHKD,7.80195,7.80299,7.80135,7.80299,7.80217,7.802443333333334,7.802580000000001,7.80232,241,2021-12-20 05:00:00
6184,USDHKD,7.80306,7.80266,7.80213,7.8033,7.802715,7.802696666666667,7.8026875,7.802787500000001,274,2021-12-20 06:00:00
6185,USDHKD,7.80264,7.79956,7.79953,7.80274,7.801135,7.80061,7.8003475,7.8011175,317,2021-12-20 07:00:00
6186,USDHKD,7.7996,7.801,7.79957,7.801,7.800285000000001,7.8005233333333335,7.8006425,7.800292499999999,253,2021-12-20 08:00:00
6187,USDHKD,7.80107,7.80024,7.80023,7.80122,7.800725,7.800563333333333,7.800482499999999,7.8006899999999995,276,2021-12-20 09:00:00
6188,USDHKD,7.80024,7.79845,7.79842,7.80041,7.799415,7.7990933333333325,7.798932499999999,7.799379999999999,300,2021-12-20 10:00:00
6189,USDHKD,7.79845,7.79939,7.79843,7.79999,7.79921,7.79927,7.7993,7.799065,287,2021-12-20 11:00:00
6190,USDHKD,7.79945,7.79945,7.7993500000000004,7.80064,7.799995,7.799813333333333,7.7997225,7.7997225,319,2021-12-20 12:00:00
6191,USDHKD,7.79945,7.80056,7.79815,7.80056,7.799355,7.799756666666667,7.7999575000000005,7.79968,334,2021-12-20 13:00:00
6192,USDHKD,7.8005700000000004,7.80074,7.79992,7.80155,7.8007349999999995,7.800736666666666,7.8007375,7.800695,326,2021-12-20 14:00:00
6193,USDHKD,7.80073,7.80177,7.80072,7.80276,7.801740000000001,7.801750000000001,7.801755000000001,7.801495000000001,291,2021-12-20 15:00:00
6194,USDHKD,7.80174,7.8008,7.80055,7.80182,7.801185,7.801056666666667,7.8009924999999996,7.8012274999999995,346,2021-12-20 16:00:00
6195,USDHKD,7.8008,7.80328,7.80073,7.80333,7.80203,7.802446666666667,7.802655000000001,7.802035,308,2021-12-20 17:00:00
6196,USDHKD,7.80331,7.80136,7.80112,7.80395,7.802535000000001,7.802143333333333,7.8019475,7.802435,350,2021-12-20 18:00:00
6197,USDHKD,7.80136,7.80098,7.8009699999999995,7.80157,7.80127,7.801173333333334,7.801125,7.80122,286,2021-12-20 19:00:00
6198,USDHKD,7.80098,7.8011,7.80092,7.80116,7.80104,7.80106,7.801069999999999,7.8010399999999995,142,2021-12-20 20:00:00
6199,USDHKD,7.8009699999999995,7.80112,7.80096,7.80125,7.801105,7.80111,7.8011125,7.801075,195,2021-12-20 21:00:00
6200,USDHKD,7.80112,7.80095,7.80081,7.8012,7.801005,7.800986666666667,7.8009775,7.80102,228,2021-12-20 22:00:00
6201,USDHKD,7.80095,7.80093,7.79918,7.8021899999999995,7.800685,7.800766666666667,7.8008075,7.8008125,236,2021-12-20 23:00:00
6202,USDHKD,7.80093,7.80037,7.79911,7.8013,7.800205,7.800260000000001,7.8002875000000005,7.8004275000000005,118,2021-12-21 00:00:00
6203,USDHKD,7.80037,7.80085,7.80015,7.80105,7.8006,7.800683333333333,7.800725,7.800605,186,2021-12-21 01:00:00
6204,USDHKD,7.80085,7.80027,7.79994,7.80085,7.800395,7.800353333333334,7.800332500000001,7.8004775,185,2021-12-21 02:00:00
6205,USDHKD,7.80027,7.79967,7.79956,7.80059,7.800075,7.799939999999999,7.799872499999999,7.8000225,284,2021-12-21 03:00:00
6206,USDHKD,7.79967,7.79944,7.79905,7.7997,7.7993749999999995,7.7993966666666665,7.7994075,7.799465,252,2021-12-21 04:00:00
6207,USDHKD,7.79944,7.79913,7.79912,7.79955,7.799335,7.799266666666667,7.7992325000000005,7.79931,240,2021-12-21 05:00:00
6208,USDHKD,7.79915,7.79904,7.79902,7.7992799999999995,7.799149999999999,7.799113333333334,7.7990949999999994,7.7991225,205,2021-12-21 06:00:00
6209,USDHKD,7.79908,7.79803,7.79795,7.79923,7.79859,7.798403333333333,7.79831,7.7985725,279,2021-12-21 07:00:00
6210,USDHKD,7.79795,7.7992,7.79795,7.79942,7.798685,7.7988566666666665,7.7989425,7.79863,330,2021-12-21 08:00:00
6211,USDHKD,7.7992,7.79881,7.79812,7.79925,7.798685,7.798726666666667,7.7987475,7.798845,293,2021-12-21 09:00:00
6212,USDHKD,7.79881,7.80023,7.79863,7.8004,7.7995149999999995,7.799753333333332,7.799872499999999,7.799517499999999,278,2021-12-21 10:00:00
6213,USDHKD,7.80022,7.80045,7.79939,7.80052,7.799955,7.80012,7.800202499999999,7.800145,279,2021-12-21 11:00:00
6214,USDHKD,7.80045,7.79939,7.79923,7.8009,7.800065,7.79984,7.7997274999999995,7.7999925,292,2021-12-21 12:00:00
6215,USDHKD,7.79938,7.80029,7.79927,7.80051,7.7998899999999995,7.800023333333333,7.80009,7.7998625,398,2021-12-21 13:00:00
6216,USDHKD,7.80027,7.80075,7.80025,7.80136,7.800805,7.800786666666667,7.800777500000001,7.800657500000001,290,2021-12-21 14:00:00
6217,USDHKD,7.80076,7.8007100000000005,7.79947,7.80094,7.800205,7.800373333333333,7.8004575,7.80047,231,2021-12-21 15:00:00
6218,USDHKD,7.8007100000000005,7.80029,7.79942,7.80089,7.800155,7.8002,7.8002225,7.8003275,262,2021-12-21 16:00:00
6219,USDHKD,7.80029,7.80141,7.79886,7.80187,7.800365,7.800713333333333,7.8008875,7.8006075,431,2021-12-21 17:00:00
6220,USDHKD,7.80141,7.8013200000000005,7.8012,7.80162,7.80141,7.801379999999999,7.801365,7.8013875,295,2021-12-21 18:00:00
6221,USDHKD,7.80171,7.80215,7.80147,7.80237,7.80192,7.801996666666667,7.802035,7.801925,186,2021-12-21 19:00:00
6222,USDHKD,7.80215,7.80195,7.80141,7.80246,7.801935,7.801939999999999,7.801942499999999,7.8019925,191,2021-12-21 20:00:00
6223,USDHKD,7.80195,7.80275,7.80152,7.80289,7.802205,7.802386666666666,7.802477499999999,7.802277499999999,264,2021-12-21 21:00:00
6224,USDHKD,7.80275,7.80086,7.80046,7.80288,7.80167,7.8014,7.801265,7.8017375,210,2021-12-21 22:00:00
6225,USDHKD,7.80086,7.80008,7.79958,7.80134,7.800459999999999,7.800333333333334,7.80027,7.800465,415,2021-12-21 23:00:00
6226,USDHKD,7.80008,7.79994,7.7994,7.8003,7.79985,7.799880000000001,7.799895,7.799930000000001,103,2021-12-22 00:00:00
6227,USDHKD,7.80034,7.80084,7.79966,7.8011099999999995,7.800385,7.800536666666667,7.800612500000001,7.800487500000001,194,2021-12-22 01:00:00
6228,USDHKD,7.80082,7.80032,7.79976,7.80101,7.800385,7.800363333333333,7.8003525,7.8004774999999995,236,2021-12-22 02:00:00
6229,USDHKD,7.80032,7.80012,7.80007,7.80086,7.800465,7.800349999999999,7.800292499999999,7.800342499999999,179,2021-12-22 03:00:00
6230,USDHKD,7.80012,7.80038,7.80012,7.8009,7.80051,7.800466666666666,7.800445,7.80038,250,2021-12-22 04:00:00
6231,USDHKD,7.80038,7.80017,7.8001000000000005,7.80064,7.80037,7.800303333333333,7.800269999999999,7.8003225,196,2021-12-22 05:00:00
6232,USDHKD,7.80017,7.8003,7.80005,7.80044,7.800245,7.8002633333333335,7.8002725,7.8002400000000005,195,2021-12-22 06:00:00
6233,USDHKD,7.8003,7.7987,7.79845,7.8003599999999995,7.799405,7.79917,7.7990525,7.7994525,229,2021-12-22 07:00:00
6234,USDHKD,7.79859,7.79952,7.79859,7.79966,7.799125,7.799256666666667,7.799322500000001,7.7990900000000005,204,2021-12-22 08:00:00
6235,USDHKD,7.79952,7.80016,7.79931,7.80037,7.79984,7.799946666666666,7.799999999999999,7.79984,275,2021-12-22 09:00:00
6236,USDHKD,7.80005,7.79965,7.79941,7.80039,7.7999,7.7998166666666675,7.799775,7.799875,299,2021-12-22 10:00:00
6237,USDHKD,7.79965,7.80023,7.79938,7.80033,7.799855,7.799980000000001,7.8000425,7.7998975,257,2021-12-22 11:00:00
6238,USDHKD,7.80022,7.7997499999999995,7.7997,7.80035,7.800025,7.799933333333333,7.7998875,7.800005,250,2021-12-22 12:00:00
6239,USDHKD,7.7997499999999995,7.79951,7.79942,7.79993,7.799675,7.79962,7.799592499999999,7.7996525,180,2021-12-22 13:00:00
6240,USDHKD,7.79951,7.80045,7.79931,7.80072,7.800015,7.800160000000001,7.8002325,7.7999975,282,2021-12-22 14:00:00
6241,USDHKD,7.80041,7.80009,7.8,7.80077,7.800385,7.8002866666666675,7.800237500000001,7.8003175,308,2021-12-22 15:00:00
6242,USDHKD,7.8001000000000005,7.79873,7.79873,7.80026,7.799495,7.79924,7.7991125,7.799455,344,2021-12-22 16:00:00
6243,USDHKD,7.79873,7.80044,7.79873,7.80065,7.79969,7.799939999999999,7.800065,7.799637499999999,347,2021-12-22 17:00:00
6244,USDHKD,7.80043,7.80056,7.79974,7.80088,7.80031,7.800393333333333,7.800435,7.800402500000001,320,2021-12-22 18:00:00
6245,USDHKD,7.8007,7.80051,7.80018,7.80095,7.800565000000001,7.8005466666666665,7.8005375,7.800585,210,2021-12-22 19:00:00
6246,USDHKD,7.80051,7.80081,7.8004999999999995,7.80087,7.800685,7.800726666666667,7.8007475,7.8006725,213,2021-12-22 20:00:00
6247,USDHKD,7.80073,7.80046,7.80044,7.80125,7.800845,7.800716666666666,7.8006525,7.80072,179,2021-12-22 21:00:00
6248,USDHKD,7.80046,7.80086,7.80009,7.80112,7.800605,7.80069,7.8007325000000005,7.800632500000001,304,2021-12-22 22:00:00
6249,USDHKD,7.80084,7.79976,7.7996,7.80109,7.800345,7.8001499999999995,7.8000525,7.8003225,248,2021-12-22 23:00:00
6250,USDHKD,7.79976,7.79933,7.79829,7.79976,7.799025,7.799126666666667,7.799177500000001,7.799285,71,2021-12-23 00:00:00
6251,USDHKD,7.79828,7.7992,7.79825,7.79954,7.798895,7.798996666666667,7.7990474999999995,7.7988175,143,2021-12-23 01:00:00
6252,USDHKD,7.79931,7.79947,7.79913,7.7994900000000005,7.79931,7.799363333333333,7.79939,7.7993500000000004,217,2021-12-23 02:00:00
6253,USDHKD,7.79947,7.7998,7.79903,7.80029,7.79966,7.799706666666666,7.79973,7.7996475,262,2021-12-23 03:00:00
6254,USDHKD,7.79995,7.79963,7.79885,7.80012,7.799485,7.799533333333333,7.7995575,7.799637499999999,236,2021-12-23 04:00:00
6255,USDHKD,7.79963,7.79847,7.79838,7.79979,7.799085,7.79888,7.7987775,7.7990675,234,2021-12-23 05:00:00
6256,USDHKD,7.79846,7.79848,7.79842,7.7986699999999995,7.798545,7.798523333333333,7.798512499999999,7.7985074999999995,181,2021-12-23 06:00:00
6257,USDHKD,7.79851,7.79846,7.79844,7.7986699999999995,7.798555,7.798523333333333,7.7985074999999995,7.79852,217,2021-12-23 07:00:00
6258,USDHKD,7.79846,7.79799,7.79799,7.79861,7.7983,7.798196666666667,7.798145,7.7982625,234,2021-12-23 08:00:00
6259,USDHKD,7.79799,7.79794,7.79794,7.79838,7.798159999999999,7.798086666666666,7.79805,7.7980625,207,2021-12-23 09:00:00
6260,USDHKD,7.79794,7.7980599999999995,7.79775,7.79854,7.798145,7.798116666666666,7.7981025,7.7980725,340,2021-12-23 10:00:00
6261,USDHKD,7.7980599999999995,7.79849,7.79798,7.79948,7.79873,7.798649999999999,7.79861,7.7985025,288,2021-12-23 11:00:00
6262,USDHKD,7.79849,7.79811,7.79809,7.79906,7.798575,7.79842,7.7983425,7.7984375,219,2021-12-23 12:00:00
6263,USDHKD,7.79811,7.7991399999999995,7.79811,7.79941,7.79876,7.798886666666665,7.79895,7.7986925,246,2021-12-23 13:00:00
6264,USDHKD,7.79927,7.79944,7.79906,7.79955,7.799305,7.7993500000000004,7.7993725000000005,7.79933,227,2021-12-23 14:00:00
6265,USDHKD,7.79943,7.79965,7.79805,7.79978,7.798915,7.7991600000000005,7.7992825,7.799227500000001,273,2021-12-23 15:00:00
6266,USDHKD,7.79965,7.7991,7.79796,7.79986,7.798909999999999,7.798973333333333,7.799004999999999,7.799142499999999,273,2021-12-23 16:00:00
6267,USDHKD,7.79913,7.79946,7.79815,7.7999600000000004,7.799055,7.79919,7.7992575,7.799175,425,2021-12-23 17:00:00
6268,USDHKD,7.79942,7.80025,7.79809,7.80039,7.79924,7.799576666666667,7.799745,7.7995375,327,2021-12-23 18:00:00
6269,USDHKD,7.80029,7.80053,7.80025,7.80077,7.80051,7.800516666666667,7.800520000000001,7.80046,244,2021-12-23 19:00:00
6270,USDHKD,7.80052,7.79891,7.79822,7.80061,7.799415,7.799246666666666,7.7991624999999996,7.799564999999999,222,2021-12-23 20:00:00
6271,USDHKD,7.79896,7.79811,7.79805,7.79961,7.798830000000001,7.798590000000001,7.798470000000001,7.798682500000001,244,2021-12-23 21:00:00
6272,USDHKD,7.7981,7.7980599999999995,7.79791,7.79814,7.798025,7.798036666666666,7.798042499999999,7.798052499999999,211,2021-12-23 22:00:00
6273,USDHKD,7.79809,7.79801,7.79789,7.79819,7.79804,7.79803,7.798024999999999,7.798045,186,2021-12-23 23:00:00
6274,USDHKD,7.79801,7.79812,7.79801,7.79855,7.79828,7.798226666666667,7.7982000000000005,7.7981725,57,2021-12-24 00:00:00
6275,USDHKD,7.79855,7.79828,7.798,7.7989,7.79845,7.798393333333333,7.798365,7.7984325,152,2021-12-24 01:00:00
6276,USDHKD,7.79839,7.79848,7.79838,7.79863,7.7985050000000005,7.798496666666668,7.7984925,7.798470000000001,139,2021-12-24 02:00:00
6277,USDHKD,7.79848,7.79857,7.79814,7.7987,7.79842,7.798469999999999,7.798494999999999,7.798472499999999,218,2021-12-24 03:00:00
6278,USDHKD,7.79857,7.79864,7.79849,7.79907,7.798780000000001,7.798733333333334,7.79871,7.7986925,175,2021-12-24 04:00:00
6279,USDHKD,7.79864,7.7988,7.79844,7.79894,7.798690000000001,7.798726666666667,7.798745,7.798705,203,2021-12-24 05:00:00
