,USDCHF_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6386,USDCHF_i,0.91633,0.9149,0.91488,0.91656,0.9157200000000001,0.9154466666666666,0.9153100000000001,0.9156675,1502,2021-12-30 13:00:00
6387,USDCHF_i,0.9149,0.9136,0.91345,0.91582,0.914635,0.9142899999999999,0.9141174999999999,0.9144425,2364,2021-12-30 14:00:00
6388,USDCHF_i,0.91359,0.91611,0.91359,0.91631,0.9149499999999999,0.9153366666666667,0.91553,0.9149,2650,2021-12-30 15:00:00
6389,USDCHF_i,0.91611,0.91357,0.91325,0.91681,0.91503,0.9145433333333334,0.9143,0.914935,3161,2021-12-30 16:00:00
6390,USDCHF_i,0.91357,0.91369,0.91312,0.91539,0.914255,0.9140666666666667,0.9139725,0.9139425,3252,2021-12-30 17:00:00
6391,USDCHF_i,0.91367,0.91458,0.91344,0.91502,0.91423,0.9143466666666665,0.9144049999999999,0.9141774999999999,2018,2021-12-30 18:00:00
6392,USDCHF_i,0.91458,0.91424,0.91417,0.91486,0.914515,0.9144233333333333,0.9143775,0.9144625,1108,2021-12-30 19:00:00
6393,USDCHF_i,0.91423,0.91504,0.91417,0.91523,0.9147000000000001,0.9148133333333334,0.91487,0.9146675,997,2021-12-30 20:00:00
6394,USDCHF_i,0.91504,0.91376,0.91367,0.91515,0.91441,0.9141933333333333,0.9140849999999999,0.9144049999999999,601,2021-12-30 21:00:00
6395,USDCHF_i,0.91376,0.91406,0.91362,0.91419,0.913905,0.9139566666666666,0.9139825,0.9139075,729,2021-12-30 22:00:00
6396,USDCHF_i,0.91406,0.91314,0.91314,0.91407,0.913605,0.91345,0.9133724999999999,0.9136025,417,2021-12-30 23:00:00
6397,USDCHF_i,0.91314,0.91326,0.91305,0.91342,0.913235,0.9132433333333333,0.9132475,0.9132174999999999,302,2021-12-31 00:00:00
6398,USDCHF_i,0.91335,0.91379,0.9133,0.91398,0.91364,0.91369,0.913715,0.913605,609,2021-12-31 01:00:00
6399,USDCHF_i,0.91381,0.91339,0.91335,0.91388,0.9136150000000001,0.9135400000000001,0.9135025000000001,0.9136075000000001,443,2021-12-31 02:00:00
6400,USDCHF_i,0.91339,0.91393,0.91328,0.91403,0.913655,0.9137466666666666,0.9137925,0.9136575,679,2021-12-31 03:00:00
6401,USDCHF_i,0.91394,0.91393,0.91387,0.91424,0.9140550000000001,0.9140133333333335,0.9139925000000001,0.9139950000000001,416,2021-12-31 04:00:00
6402,USDCHF_i,0.91393,0.91415,0.91387,0.91426,0.9140649999999999,0.9140933333333333,0.9141075000000001,0.9140525,254,2021-12-31 05:00:00
6403,USDCHF_i,0.91412,0.9139,0.91382,0.91424,0.91403,0.9139866666666667,0.913965,0.91402,286,2021-12-31 06:00:00
6404,USDCHF_i,0.91389,0.9144,0.91346,0.91446,0.9139600000000001,0.9141066666666667,0.9141800000000001,0.9140525,442,2021-12-31 07:00:00
6405,USDCHF_i,0.9144,0.91415,0.91413,0.91462,0.9143749999999999,0.9142999999999999,0.9142625,0.9143249999999999,522,2021-12-31 08:00:00
6406,USDCHF_i,0.91426,0.91442,0.91399,0.91462,0.9143049999999999,0.9143433333333334,0.9143625,0.9143225,1082,2021-12-31 09:00:00
6407,USDCHF_i,0.91442,0.91323,0.91322,0.91471,0.913965,0.91372,0.9135975,0.9138949999999999,1631,2021-12-31 10:00:00
6408,USDCHF_i,0.91323,0.91252,0.91244,0.91368,0.91306,0.91288,0.91279,0.9129675,1370,2021-12-31 11:00:00
6409,USDCHF_i,0.91252,0.91235,0.9119,0.91286,0.91238,0.91237,0.912365,0.9124075,1967,2021-12-31 12:00:00
6410,USDCHF_i,0.91234,0.91268,0.91189,0.91284,0.912365,0.91247,0.9125225,0.9124375,1570,2021-12-31 13:00:00
6411,USDCHF_i,0.91269,0.91172,0.91104,0.91355,0.912295,0.9121033333333334,0.9120075,0.91225,2158,2021-12-31 14:00:00
6412,USDCHF_i,0.91172,0.91134,0.91084,0.91244,0.91164,0.91154,0.91149,0.911585,2353,2021-12-31 15:00:00
6413,USDCHF_i,0.91135,0.91366,0.91127,0.91384,0.912555,0.9129233333333334,0.9131075000000001,0.9125300000000001,2882,2021-12-31 16:00:00
6414,USDCHF_i,0.91371,0.91088,0.91013,0.91418,0.912155,0.91173,0.9115175000000001,0.9122250000000001,3230,2021-12-31 17:00:00
6415,USDCHF_i,0.91088,0.91164,0.91046,0.91195,0.911205,0.91135,0.9114225,0.9112325,2271,2021-12-31 18:00:00
6416,USDCHF_i,0.91164,0.91121,0.91082,0.91189,0.9113549999999999,0.9113066666666666,0.9112825,0.9113899999999999,879,2021-12-31 19:00:00
6417,USDCHF_i,0.91121,0.91138,0.91102,0.91176,0.91139,0.9113866666666667,0.911385,0.9113425,630,2021-12-31 20:00:00
6418,USDCHF_i,0.91098,0.91105,0.91082,0.91156,0.9111899999999999,0.9111433333333333,0.9111199999999999,0.9111024999999999,316,2022-01-03 00:00:00
6419,USDCHF_i,0.91104,0.91195,0.91098,0.91235,0.911665,0.91176,0.9118075,0.91158,673,2022-01-03 01:00:00
6420,USDCHF_i,0.91195,0.91288,0.91173,0.91308,0.912405,0.9125633333333334,0.9126425,0.91241,780,2022-01-03 02:00:00
6421,USDCHF_i,0.91288,0.91289,0.91259,0.91358,0.9130849999999999,0.9130199999999999,0.9129875,0.9129849999999999,704,2022-01-03 03:00:00
6422,USDCHF_i,0.91289,0.91421,0.91289,0.91425,0.91357,0.9137833333333333,0.9138899999999999,0.9135599999999999,669,2022-01-03 04:00:00
6423,USDCHF_i,0.91419,0.91405,0.91392,0.91483,0.9143749999999999,0.9142666666666667,0.9142125,0.9142475,609,2022-01-03 05:00:00
6424,USDCHF_i,0.91405,0.91454,0.91401,0.91473,0.91437,0.9144266666666666,0.914455,0.9143325,578,2022-01-03 06:00:00
6425,USDCHF_i,0.91454,0.91463,0.91439,0.91473,0.91456,0.9145833333333334,0.914595,0.9145725000000001,484,2022-01-03 07:00:00
6426,USDCHF_i,0.91462,0.91403,0.91385,0.91463,0.91424,0.91417,0.914135,0.9142825000000001,619,2022-01-03 08:00:00
6427,USDCHF_i,0.91402,0.91373,0.91336,0.91449,0.913925,0.91386,0.9138275,0.9138999999999999,1437,2022-01-03 09:00:00
6428,USDCHF_i,0.91374,0.91265,0.91259,0.91442,0.913505,0.9132199999999999,0.9130775,0.9133499999999999,1977,2022-01-03 10:00:00
6429,USDCHF_i,0.91266,0.91181,0.91161,0.9132,0.912405,0.9122066666666667,0.9121075000000001,0.91232,1900,2022-01-03 11:00:00
6430,USDCHF_i,0.91181,0.91256,0.91155,0.91324,0.9123950000000001,0.9124500000000001,0.9124775,0.91229,1472,2022-01-03 12:00:00
6431,USDCHF_i,0.91255,0.91199,0.91146,0.91298,0.91222,0.9121433333333333,0.9121049999999999,0.912245,1660,2022-01-03 13:00:00
6432,USDCHF_i,0.912,0.91309,0.91195,0.91342,0.912685,0.91282,0.9128875,0.912615,1811,2022-01-03 14:00:00
6433,USDCHF_i,0.91307,0.91465,0.91307,0.91508,0.914075,0.9142666666666667,0.9143625,0.9139675,2588,2022-01-03 15:00:00
6434,USDCHF_i,0.91466,0.91816,0.91451,0.9186,0.916555,0.91709,0.9173574999999999,0.9164825,2988,2022-01-03 16:00:00
6435,USDCHF_i,0.91816,0.91868,0.9179,0.91992,0.91891,0.9188333333333333,0.918795,0.918665,3397,2022-01-03 17:00:00
6436,USDCHF_i,0.91868,0.91877,0.91775,0.91902,0.918385,0.9185133333333333,0.9185774999999999,0.918555,2328,2022-01-03 18:00:00
6437,USDCHF_i,0.91877,0.91911,0.91867,0.91954,0.9191050000000001,0.9191066666666666,0.9191075,0.9190225,1058,2022-01-03 19:00:00
6438,USDCHF_i,0.91911,0.91844,0.91822,0.91915,0.918685,0.9186033333333333,0.9185625,0.9187299999999999,965,2022-01-03 20:00:00
6439,USDCHF_i,0.91844,0.91828,0.91801,0.91854,0.918275,0.9182766666666667,0.9182775000000001,0.9183175,872,2022-01-03 21:00:00
6440,USDCHF_i,0.91831,0.91868,0.91796,0.91873,0.918345,0.9184566666666667,0.9185125000000001,0.91842,807,2022-01-03 22:00:00
6441,USDCHF_i,0.91868,0.91856,0.91841,0.91878,0.918595,0.9185833333333333,0.9185775,0.9186075,536,2022-01-03 23:00:00
6442,USDCHF_i,0.91856,0.9184,0.91781,0.91913,0.91847,0.9184466666666666,0.918435,0.9184749999999999,552,2022-01-04 00:00:00
6443,USDCHF_i,0.91838,0.91828,0.9182,0.91885,0.918525,0.9184433333333333,0.9184025,0.9184275,677,2022-01-04 01:00:00
6444,USDCHF_i,0.91828,0.91762,0.91753,0.91839,0.91796,0.9178466666666667,0.91779,0.9179550000000001,558,2022-01-04 02:00:00
6445,USDCHF_i,0.91762,0.91744,0.91717,0.91763,0.9174,0.9174133333333333,0.91742,0.917465,572,2022-01-04 03:00:00
6446,USDCHF_i,0.91745,0.91801,0.91725,0.91823,0.91774,0.91783,0.917875,0.9177350000000001,626,2022-01-04 04:00:00
6447,USDCHF_i,0.91802,0.91853,0.91788,0.91894,0.91841,0.91845,0.91847,0.9183425,1014,2022-01-04 05:00:00
6448,USDCHF_i,0.91855,0.91801,0.91761,0.9186,0.918105,0.9180733333333334,0.9180575,0.9181925,572,2022-01-04 06:00:00
6449,USDCHF_i,0.91801,0.91789,0.91777,0.91828,0.918025,0.91798,0.9179575,0.9179875,419,2022-01-04 07:00:00
6450,USDCHF_i,0.91789,0.91819,0.91752,0.91856,0.91804,0.91809,0.918115,0.91804,713,2022-01-04 08:00:00
6451,USDCHF_i,0.91819,0.91895,0.91815,0.91915,0.91865,0.9187500000000001,0.9188000000000001,0.91861,1525,2022-01-04 09:00:00
6452,USDCHF_i,0.91892,0.91833,0.91764,0.91905,0.918345,0.91834,0.9183375,0.918485,2147,2022-01-04 10:00:00
6453,USDCHF_i,0.91833,0.91771,0.91738,0.91919,0.918285,0.9180933333333333,0.9179975,0.9181525,2061,2022-01-04 11:00:00
6454,USDCHF_i,0.91771,0.91739,0.91708,0.91815,0.9176150000000001,0.9175400000000001,0.9175025000000001,0.9175825000000001,1514,2022-01-04 12:00:00
6455,USDCHF_i,0.91738,0.91873,0.91737,0.91897,0.9181699999999999,0.9183566666666666,0.91845,0.9181125,2068,2022-01-04 13:00:00
6456,USDCHF_i,0.91873,0.91864,0.91782,0.91884,0.91833,0.9184333333333333,0.918485,0.9185075,2276,2022-01-04 14:00:00
6457,USDCHF_i,0.91863,0.9173,0.91713,0.91866,0.917895,0.9176966666666667,0.9175975000000001,0.91793,2495,2022-01-04 15:00:00
6458,USDCHF_i,0.91727,0.91653,0.91608,0.91748,0.9167799999999999,0.9166966666666666,0.9166549999999999,0.9168399999999999,2770,2022-01-04 16:00:00
6459,USDCHF_i,0.91653,0.91401,0.91357,0.91664,0.9151050000000001,0.9147400000000001,0.9145575000000001,0.9151875,3928,2022-01-04 17:00:00
6460,USDCHF_i,0.91406,0.91555,0.91355,0.91607,0.91481,0.9150566666666666,0.91518,0.9148075,2797,2022-01-04 18:00:00
6461,USDCHF_i,0.91551,0.91541,0.91531,0.91598,0.915645,0.9155666666666668,0.9155275,0.9155525,1153,2022-01-04 19:00:00
6462,USDCHF_i,0.91541,0.91681,0.91534,0.91688,0.91611,0.9163433333333333,0.9164599999999999,0.91611,1120,2022-01-04 20:00:00
6463,USDCHF_i,0.91682,0.91625,0.91582,0.9169,0.9163600000000001,0.9163233333333333,0.9163049999999999,0.9164475,1166,2022-01-04 21:00:00
6464,USDCHF_i,0.91625,0.91613,0.9161,0.91671,0.916405,0.9163133333333334,0.9162675,0.9162975,1122,2022-01-04 22:00:00
6465,USDCHF_i,0.91614,0.91553,0.91553,0.91652,0.916025,0.91586,0.9157775,0.91593,783,2022-01-04 23:00:00
6466,USDCHF_i,0.91558,0.91584,0.91466,0.91604,0.91535,0.9155133333333333,0.9155949999999999,0.91553,508,2022-01-05 00:00:00
6467,USDCHF_i,0.91563,0.91612,0.91558,0.91655,0.9160649999999999,0.9160833333333332,0.9160925,0.91597,574,2022-01-05 01:00:00
6468,USDCHF_i,0.91612,0.91667,0.91587,0.91667,0.9162699999999999,0.9164033333333332,0.9164699999999999,0.9163325,598,2022-01-05 02:00:00
6469,USDCHF_i,0.91669,0.91622,0.91568,0.91669,0.916185,0.9161966666666667,0.9162025,0.91632,811,2022-01-05 03:00:00
6470,USDCHF_i,0.91623,0.91612,0.91593,0.91659,0.9162600000000001,0.9162133333333333,0.9161900000000001,0.9162175,1181,2022-01-05 04:00:00
6471,USDCHF_i,0.91611,0.916,0.91576,0.91625,0.916005,0.9160033333333333,0.9160024999999999,0.9160299999999999,456,2022-01-05 05:00:00
6472,USDCHF_i,0.91601,0.91637,0.91595,0.91654,0.916245,0.9162866666666667,0.9163075,0.9162175,335,2022-01-05 06:00:00
6473,USDCHF_i,0.91637,0.91594,0.91594,0.91646,0.9162,0.9161133333333332,0.9160699999999999,0.9161775,343,2022-01-05 07:00:00
6474,USDCHF_i,0.91594,0.91551,0.91532,0.91604,0.91568,0.9156233333333335,0.9155950000000002,0.9157025000000001,521,2022-01-05 08:00:00
6475,USDCHF_i,0.91551,0.91509,0.91483,0.91578,0.915305,0.9152333333333335,0.9151975000000001,0.9153025000000001,1231,2022-01-05 09:00:00
6476,USDCHF_i,0.91508,0.91529,0.91399,0.91549,0.91474,0.9149233333333333,0.915015,0.9149625,2270,2022-01-05 10:00:00
6477,USDCHF_i,0.91529,0.91569,0.91473,0.91592,0.9153249999999999,0.9154466666666666,0.9155075,0.9154075,1807,2022-01-05 11:00:00
6478,USDCHF_i,0.91569,0.91522,0.91471,0.91607,0.91539,0.9153333333333333,0.915305,0.9154225,2308,2022-01-05 12:00:00
6479,USDCHF_i,0.91522,0.91493,0.91474,0.9156,0.91517,0.9150900000000001,0.91505,0.9151225000000001,1713,2022-01-05 13:00:00
6480,USDCHF_i,0.91491,0.91608,0.91477,0.91635,0.9155599999999999,0.9157333333333333,0.91582,0.9155274999999999,2190,2022-01-05 14:00:00
6481,USDCHF_i,0.91607,0.91547,0.91475,0.91688,0.915815,0.9157000000000001,0.9156425,0.9157925,3286,2022-01-05 15:00:00
6482,USDCHF_i,0.91547,0.9151,0.91483,0.91571,0.91527,0.9152133333333333,0.9151849999999999,0.9152775,2109,2022-01-05 16:00:00
6483,USDCHF_i,0.9151,0.91481,0.91444,0.91567,0.915055,0.9149733333333333,0.9149325,0.9150050000000001,2622,2022-01-05 17:00:00
6484,USDCHF_i,0.91481,0.91589,0.91477,0.91641,0.9155899999999999,0.91569,0.91574,0.91547,1799,2022-01-05 18:00:00
6485,USDCHF_i,0.91589,0.91602,0.91526,0.91605,0.915655,0.9157766666666666,0.9158375,0.915805,1901,2022-01-05 19:00:00
6486,USDCHF_i,0.91602,0.91588,0.91532,0.91626,0.91579,0.9158200000000001,0.9158350000000001,0.9158700000000001,1088,2022-01-05 20:00:00
6487,USDCHF_i,0.91588,0.91732,0.91575,0.91825,0.917,0.9171066666666667,0.9171600000000001,0.9168000000000001,4856,2022-01-05 21:00:00
6488,USDCHF_i,0.91732,0.9177,0.91725,0.9181,0.917675,0.9176833333333333,0.9176875,0.9175925,1886,2022-01-05 22:00:00
6489,USDCHF_i,0.91772,0.9168,0.9168,0.91785,0.917325,0.9171499999999999,0.9170624999999999,0.9172925,511,2022-01-05 23:00:00
6490,USDCHF_i,0.91601,0.91681,0.91601,0.91724,0.916625,0.9166866666666666,0.9167175,0.9165175,935,2022-01-06 00:00:00
6491,USDCHF_i,0.91691,0.9173,0.91655,0.91742,0.9169849999999999,0.91709,0.9171425,0.917045,448,2022-01-06 01:00:00
6492,USDCHF_i,0.9173,0.91816,0.91729,0.91817,0.91773,0.9178733333333334,0.917945,0.91773,842,2022-01-06 02:00:00
6493,USDCHF_i,0.91817,0.9169,0.91686,0.91825,0.917555,0.9173366666666668,0.9172275000000001,0.917545,643,2022-01-06 03:00:00
6494,USDCHF_i,0.9169,0.91717,0.91682,0.91738,0.9171,0.9171233333333334,0.917135,0.9170675,553,2022-01-06 04:00:00
6495,USDCHF_i,0.91719,0.91734,0.91714,0.91785,0.917495,0.9174433333333333,0.9174175,0.9173799999999999,791,2022-01-06 05:00:00
6496,USDCHF_i,0.91733,0.91776,0.91723,0.91776,0.917495,0.9175833333333333,0.9176274999999999,0.9175199999999999,636,2022-01-06 06:00:00
6497,USDCHF_i,0.91776,0.91769,0.91755,0.91817,0.91786,0.9178033333333334,0.917775,0.9177925,503,2022-01-06 07:00:00
6498,USDCHF_i,0.91769,0.91841,0.91769,0.91846,0.918075,0.9181866666666666,0.9182424999999999,0.9180624999999999,764,2022-01-06 08:00:00
6499,USDCHF_i,0.91841,0.91953,0.9184,0.9198,0.9191,0.9192433333333333,0.919315,0.919035,1710,2022-01-06 09:00:00
6500,USDCHF_i,0.91953,0.91932,0.91822,0.91985,0.919035,0.91913,0.9191775,0.91923,2477,2022-01-06 10:00:00
6501,USDCHF_i,0.91932,0.91854,0.91785,0.91971,0.91878,0.9187,0.91866,0.918855,1918,2022-01-06 11:00:00
6502,USDCHF_i,0.91854,0.91849,0.91746,0.91863,0.918045,0.9181933333333333,0.9182675,0.91828,1913,2022-01-06 12:00:00
6503,USDCHF_i,0.91849,0.91775,0.91714,0.91882,0.91798,0.9179033333333333,0.9178649999999999,0.91805,1930,2022-01-06 13:00:00
6504,USDCHF_i,0.91774,0.91858,0.91751,0.91867,0.9180900000000001,0.9182533333333334,0.918335,0.9181250000000001,2707,2022-01-06 14:00:00
6505,USDCHF_i,0.91858,0.91835,0.91814,0.91942,0.9187799999999999,0.9186366666666667,0.9185650000000001,0.9186225,3299,2022-01-06 15:00:00
6506,USDCHF_i,0.91835,0.91762,0.91672,0.91889,0.917805,0.9177433333333332,0.9177124999999999,0.9178949999999999,4192,2022-01-06 16:00:00
6507,USDCHF_i,0.91693,0.91936,0.91693,0.91996,0.918445,0.9187499999999998,0.9189025,0.9182949999999999,4605,2022-01-06 17:00:00
6508,USDCHF_i,0.91936,0.9196,0.91873,0.92,0.919365,0.9194433333333333,0.9194825,0.9194225,2551,2022-01-06 18:00:00
6509,USDCHF_i,0.91959,0.92034,0.91945,0.92061,0.92003,0.9201333333333334,0.920185,0.9199975,2098,2022-01-06 19:00:00
6510,USDCHF_i,0.92035,0.92163,0.92031,0.92164,0.920975,0.9211933333333334,0.9213025,0.9209825,1335,2022-01-06 20:00:00
6511,USDCHF_i,0.92163,0.92226,0.92101,0.92226,0.921635,0.9218433333333333,0.9219475,0.92179,1200,2022-01-06 21:00:00
6512,USDCHF_i,0.92225,0.92166,0.92162,0.9223,0.92196,0.92186,0.92181,0.9219575,1186,2022-01-06 22:00:00
6513,USDCHF_i,0.92166,0.92095,0.92095,0.92183,0.92139,0.9212433333333334,0.92117,0.9213475000000001,739,2022-01-06 23:00:00
6514,USDCHF_i,0.92094,0.92109,0.92069,0.92158,0.921135,0.92112,0.9211125,0.921075,665,2022-01-07 00:00:00
6515,USDCHF_i,0.92109,0.92134,0.92075,0.92156,0.921155,0.9212166666666667,0.9212475,0.921185,525,2022-01-07 01:00:00
6516,USDCHF_i,0.92133,0.92145,0.92112,0.9217,0.9214100000000001,0.9214233333333334,0.9214300000000001,0.9214,425,2022-01-07 02:00:00
6517,USDCHF_i,0.92145,0.92086,0.9208,0.92145,0.921125,0.9210366666666667,0.9209925000000001,0.9211400000000001,417,2022-01-07 03:00:00
6518,USDCHF_i,0.92086,0.92123,0.92078,0.92139,0.921085,0.9211333333333332,0.9211575,0.921065,434,2022-01-07 04:00:00
6519,USDCHF_i,0.92124,0.92117,0.92099,0.92135,0.92117,0.92117,0.92117,0.9211875,300,2022-01-07 05:00:00
6520,USDCHF_i,0.92117,0.92127,0.92113,0.92128,0.921205,0.9212266666666666,0.9212374999999999,0.9212125,286,2022-01-07 06:00:00
6521,USDCHF_i,0.92127,0.92099,0.92089,0.92127,0.92108,0.92105,0.921035,0.9211050000000001,271,2022-01-07 07:00:00
6522,USDCHF_i,0.92099,0.92142,0.92087,0.92144,0.921155,0.9212433333333333,0.9212874999999999,0.9211799999999999,609,2022-01-07 08:00:00
6523,USDCHF_i,0.92142,0.92073,0.92066,0.92161,0.921135,0.9209999999999999,0.9209324999999999,0.921105,972,2022-01-07 09:00:00
6524,USDCHF_i,0.92073,0.92041,0.92026,0.92104,0.92065,0.92057,0.92053,0.9206099999999999,1706,2022-01-07 10:00:00
6525,USDCHF_i,0.92041,0.92109,0.92006,0.9213,0.9206799999999999,0.9208166666666666,0.920885,0.920715,1472,2022-01-07 11:00:00
6526,USDCHF_i,0.92109,0.92101,0.92058,0.92125,0.9209149999999999,0.9209466666666666,0.9209624999999999,0.9209824999999999,1289,2022-01-07 12:00:00
6527,USDCHF_i,0.92101,0.92196,0.92055,0.92213,0.92134,0.9215466666666666,0.92165,0.9214125,1096,2022-01-07 13:00:00
6528,USDCHF_i,0.92196,0.92228,0.92189,0.92244,0.922165,0.9222033333333334,0.9222225,0.9221425,1111,2022-01-07 14:00:00
6529,USDCHF_i,0.9223,0.92265,0.92129,0.92314,0.922215,0.92236,0.9224325,0.922345,5218,2022-01-07 15:00:00
6530,USDCHF_i,0.92265,0.92104,0.92087,0.92301,0.92194,0.92164,0.92149,0.9218925,4544,2022-01-07 16:00:00
6531,USDCHF_i,0.92104,0.91992,0.91968,0.9213,0.92049,0.9203,0.9202049999999999,0.920485,3322,2022-01-07 17:00:00
6532,USDCHF_i,0.91992,0.91904,0.91897,0.92056,0.9197649999999999,0.9195233333333332,0.9194024999999999,0.9196224999999999,2452,2022-01-07 18:00:00
6533,USDCHF_i,0.91904,0.91868,0.9186,0.9195,0.9190499999999999,0.9189266666666667,0.918865,0.918955,2119,2022-01-07 19:00:00
6534,USDCHF_i,0.91868,0.91894,0.91857,0.91901,0.91879,0.91884,0.918865,0.9188000000000001,857,2022-01-07 20:00:00
6535,USDCHF_i,0.91894,0.91834,0.91826,0.91896,0.9186099999999999,0.91852,0.918475,0.918625,706,2022-01-07 21:00:00
6536,USDCHF_i,0.91834,0.91816,0.91809,0.91867,0.91838,0.9183066666666666,0.9182699999999999,0.918315,685,2022-01-07 22:00:00
6537,USDCHF_i,0.91815,0.91829,0.91812,0.91849,0.918305,0.9183,0.9182975,0.9182625,365,2022-01-07 23:00:00
6538,USDCHF_i,0.91848,0.91866,0.91821,0.91884,0.918525,0.91857,0.9185925,0.9185475000000001,618,2022-01-10 00:00:00
6539,USDCHF_i,0.91857,0.91881,0.91824,0.91919,0.918715,0.9187466666666667,0.9187625,0.9187025,490,2022-01-10 01:00:00
6540,USDCHF_i,0.91882,0.91871,0.9185,0.91903,0.918765,0.9187466666666667,0.9187375,0.918765,308,2022-01-10 02:00:00
6541,USDCHF_i,0.91872,0.91891,0.91851,0.91899,0.91875,0.9188033333333333,0.9188299999999999,0.9187825,701,2022-01-10 03:00:00
6542,USDCHF_i,0.91891,0.91967,0.91873,0.9197,0.919215,0.9193666666666666,0.9194424999999999,0.9192524999999999,460,2022-01-10 04:00:00
6543,USDCHF_i,0.91968,0.9201,0.91965,0.92033,0.91999,0.9200266666666667,0.920045,0.91994,485,2022-01-10 05:00:00
6544,USDCHF_i,0.92011,0.92012,0.9199,0.92036,0.92013,0.9201266666666666,0.9201250000000001,0.9201225,426,2022-01-10 06:00:00
6545,USDCHF_i,0.92012,0.92036,0.92006,0.92071,0.920385,0.9203766666666667,0.9203725,0.9203125000000001,462,2022-01-10 07:00:00
6546,USDCHF_i,0.92036,0.92053,0.92032,0.92092,0.92062,0.9205899999999999,0.9205749999999999,0.9205325,550,2022-01-10 08:00:00
6547,USDCHF_i,0.92046,0.92061,0.92011,0.92094,0.920525,0.9205533333333333,0.9205675,0.92053,1430,2022-01-10 09:00:00
6548,USDCHF_i,0.92061,0.92041,0.92029,0.92153,0.92091,0.9207433333333332,0.9206599999999999,0.9207099999999999,3534,2022-01-10 10:00:00
6549,USDCHF_i,0.92042,0.92087,0.91935,0.92107,0.92021,0.92043,0.9205399999999999,0.9204275,2282,2022-01-10 11:00:00
6550,USDCHF_i,0.92087,0.92145,0.92042,0.92184,0.92113,0.9212366666666667,0.92129,0.921145,1982,2022-01-10 12:00:00
6551,USDCHF_i,0.92144,0.9219,0.92087,0.92206,0.921465,0.9216099999999999,0.9216825,0.9215675,2191,2022-01-10 13:00:00
6552,USDCHF_i,0.9219,0.92307,0.92146,0.92323,0.922345,0.9225866666666667,0.9227075,0.922415,2487,2022-01-10 14:00:00
6553,USDCHF_i,0.92307,0.92518,0.92258,0.92534,0.92396,0.9243666666666667,0.92457,0.9240425,3089,2022-01-10 15:00:00
6554,USDCHF_i,0.92517,0.92607,0.92506,0.9266,0.9258299999999999,0.92591,0.92595,0.925725,3656,2022-01-10 16:00:00
6555,USDCHF_i,0.92608,0.92557,0.92467,0.92639,0.92553,0.9255433333333333,0.92555,0.9256774999999999,4099,2022-01-10 17:00:00
6556,USDCHF_i,0.92556,0.92514,0.9246,0.92621,0.925405,0.9253166666666667,0.9252724999999999,0.9253775,2294,2022-01-10 18:00:00
6557,USDCHF_i,0.92514,0.92611,0.92493,0.92615,0.92554,0.92573,0.925825,0.9255825,1842,2022-01-10 19:00:00
6558,USDCHF_i,0.92611,0.92719,0.92592,0.92741,0.926665,0.92684,0.9269275,0.9266575,1629,2022-01-10 20:00:00
6559,USDCHF_i,0.92718,0.92714,0.92658,0.92739,0.926985,0.9270366666666666,0.9270625,0.9270725,1292,2022-01-10 21:00:00
6560,USDCHF_i,0.92714,0.92716,0.92667,0.92727,0.9269700000000001,0.9270333333333335,0.927065,0.9270600000000001,1233,2022-01-10 22:00:00
6561,USDCHF_i,0.92717,0.92705,0.92687,0.92742,0.927145,0.9271133333333333,0.9270975,0.9271275000000001,565,2022-01-10 23:00:00
6562,USDCHF_i,0.92705,0.92655,0.92623,0.92721,0.92672,0.9266633333333333,0.9266349999999999,0.9267599999999999,603,2022-01-11 00:00:00
6563,USDCHF_i,0.92658,0.92713,0.92655,0.92722,0.926885,0.9269666666666666,0.9270075,0.92687,309,2022-01-11 01:00:00
6564,USDCHF_i,0.92713,0.92669,0.92662,0.92713,0.926875,0.9268133333333334,0.9267825000000001,0.9268925,395,2022-01-11 02:00:00
6565,USDCHF_i,0.92669,0.92686,0.92637,0.92694,0.926655,0.9267233333333333,0.9267575,0.926715,448,2022-01-11 03:00:00
6566,USDCHF_i,0.92686,0.92633,0.92612,0.92709,0.926605,0.9265133333333333,0.9264675,0.9266,473,2022-01-11 04:00:00
6567,USDCHF_i,0.92633,0.9264,0.92606,0.92646,0.92626,0.9263066666666666,0.92633,0.9263125,373,2022-01-11 05:00:00
6568,USDCHF_i,0.9264,0.92626,0.92625,0.92651,0.92638,0.92634,0.92632,0.926355,333,2022-01-11 06:00:00
6569,USDCHF_i,0.92626,0.92617,0.92577,0.92626,0.926015,0.9260666666666667,0.9260925,0.926115,299,2022-01-11 07:00:00
6570,USDCHF_i,0.92616,0.92591,0.92578,0.92654,0.9261600000000001,0.9260766666666668,0.926035,0.9260975,704,2022-01-11 08:00:00
6571,USDCHF_i,0.92589,0.92523,0.92512,0.92604,0.9255800000000001,0.9254633333333334,0.925405,0.92557,1610,2022-01-11 09:00:00
6572,USDCHF_i,0.92523,0.92483,0.92456,0.92592,0.9252400000000001,0.9251033333333334,0.925035,0.925135,2438,2022-01-11 10:00:00
6573,USDCHF_i,0.92483,0.9261,0.9241,0.92626,0.92518,0.9254866666666667,0.92564,0.9253225,2915,2022-01-11 11:00:00
6574,USDCHF_i,0.92609,0.92651,0.92565,0.92669,0.9261699999999999,0.9262833333333332,0.9263399999999999,0.9262349999999999,2259,2022-01-11 12:00:00
