,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
194,NQ100_m_i,11313.4,11336.2,11312.5,11347.0,11329.75,11331.9,11332.974999999999,11327.275,4330,2020-10-05 14:00:00
195,NQ100_m_i,11336.2,11358.5,11328.0,11362.8,11345.4,11349.766666666668,11351.95,11346.375,3999,2020-10-05 15:00:00
196,NQ100_m_i,11358.0,11373.2,11346.0,11374.0,11360.0,11364.4,11366.599999999999,11362.8,3268,2020-10-05 16:00:00
197,NQ100_m_i,11373.7,11337.7,11336.2,11376.0,11356.1,11349.966666666667,11346.900000000001,11355.900000000001,3709,2020-10-05 17:00:00
198,NQ100_m_i,11338.0,11330.8,11316.0,11347.3,11331.65,11331.366666666667,11331.224999999999,11333.025,4270,2020-10-05 18:00:00
199,NQ100_m_i,11330.5,11380.3,11328.7,11386.3,11357.5,11365.1,11368.900000000001,11356.45,6037,2020-10-05 19:00:00
200,NQ100_m_i,11384.8,11426.6,11384.8,11448.1,11416.45,11419.833333333334,11421.525,11411.075,6250,2020-10-05 20:00:00
201,NQ100_m_i,11426.6,11442.3,11414.8,11453.1,11433.95,11436.733333333332,11438.125,11434.199999999999,5237,2020-10-05 21:00:00
202,NQ100_m_i,11442.6,11460.1,11432.3,11463.8,11448.05,11452.066666666666,11454.074999999999,11449.699999999999,3750,2020-10-05 22:00:00
203,NQ100_m_i,11459.8,11424.1,11412.3,11467.8,11440.05,11434.733333333332,11432.074999999999,11441.0,4775,2020-10-05 23:00:00
204,NQ100_m_i,11423.8,11478.6,11402.8,11479.3,11441.05,11453.566666666666,11459.824999999999,11446.125,4997,2020-10-06 00:00:00
205,NQ100_m_i,11478.3,11504.8,11468.6,11512.1,11490.35,11495.166666666666,11497.575,11490.95,5546,2020-10-06 01:00:00
206,NQ100_m_i,11500.3,11497.8,11497.0,11504.9,11500.95,11499.9,11499.375,11500.0,823,2020-10-06 04:00:00
207,NQ100_m_i,11498.8,11448.8,11431.8,11499.8,11465.8,11460.133333333331,11457.3,11469.8,5055,2020-10-06 05:00:00
208,NQ100_m_i,11449.5,11455.4,11435.0,11481.5,11458.25,11457.300000000001,11456.825,11455.35,3747,2020-10-06 06:00:00
209,NQ100_m_i,11455.6,11464.5,11442.5,11472.8,11457.65,11459.933333333334,11461.075,11458.85,3988,2020-10-06 07:00:00
210,NQ100_m_i,11464.6,11461.9,11452.0,11471.6,11461.8,11461.833333333334,11461.85,11462.525,2197,2020-10-06 08:00:00
211,NQ100_m_i,11461.9,11464.6,11452.0,11480.4,11466.2,11465.666666666666,11465.4,11464.725,2649,2020-10-06 09:00:00
212,NQ100_m_i,11465.0,11466.4,11458.9,11476.5,11467.7,11467.266666666668,11467.050000000001,11466.7,1798,2020-10-06 10:00:00
213,NQ100_m_i,11466.4,11463.1,11449.5,11467.9,11458.7,11460.166666666666,11460.9,11461.725,2088,2020-10-06 11:00:00
214,NQ100_m_i,11462.8,11471.3,11451.8,11473.9,11462.849999999999,11465.666666666666,11467.075,11464.95,2659,2020-10-06 12:00:00
215,NQ100_m_i,11471.0,11450.5,11445.5,11500.8,11473.15,11465.6,11461.825,11466.95,4696,2020-10-06 13:00:00
216,NQ100_m_i,11450.4,11442.5,11426.3,11452.4,11439.349999999999,11440.4,11440.925,11442.9,3485,2020-10-06 14:00:00
217,NQ100_m_i,11442.8,11432.9,11430.4,11442.8,11436.599999999999,11435.366666666667,11434.75,11437.224999999999,2788,2020-10-06 15:00:00
218,NQ100_m_i,11433.0,11441.1,11418.1,11451.3,11434.7,11436.833333333334,11437.9,11435.875,3661,2020-10-06 16:00:00
219,NQ100_m_i,11441.5,11453.3,11437.5,11468.0,11452.75,11452.933333333334,11453.025000000001,11450.075,3498,2020-10-06 17:00:00
220,NQ100_m_i,11453.5,11460.9,11444.4,11475.5,11459.95,11460.266666666668,11460.425000000001,11458.575,3451,2020-10-06 18:00:00
221,NQ100_m_i,11461.1,11461.4,11432.4,11492.9,11462.65,11462.233333333332,11462.025,11461.949999999999,6867,2020-10-06 19:00:00
222,NQ100_m_i,11460.9,11461.9,11448.6,11512.9,11480.75,11474.466666666667,11471.325,11471.075,8003,2020-10-06 20:00:00
223,NQ100_m_i,11461.4,11394.4,11371.6,11477.6,11424.6,11414.533333333333,11409.5,11426.25,8040,2020-10-06 21:00:00
224,NQ100_m_i,11394.1,11457.8,11391.4,11464.6,11428.0,11437.933333333334,11442.900000000001,11426.975,5512,2020-10-06 22:00:00
225,NQ100_m_i,11457.8,11469.3,11447.6,11479.6,11463.6,11465.5,11466.45,11463.575,5269,2020-10-06 23:00:00
226,NQ100_m_i,11469.6,11360.4,11300.8,11538.6,11419.7,11399.933333333334,11390.050000000001,11417.35,10810,2020-10-07 00:00:00
227,NQ100_m_i,11357.4,11285.6,11253.3,11362.1,11307.7,11300.333333333334,11296.65,11314.6,20150,2020-10-07 01:00:00
228,NQ100_m_i,11250.9,11241.1,11223.4,11266.1,11244.75,11243.533333333333,11242.925,11245.375,2095,2020-10-07 04:00:00
229,NQ100_m_i,11240.5,11269.0,11233.1,11275.9,11254.5,11259.333333333334,11261.75,11254.625,4293,2020-10-07 05:00:00
230,NQ100_m_i,11269.2,11273.7,11261.1,11282.7,11271.900000000001,11272.5,11272.8,11271.675,3558,2020-10-07 06:00:00
231,NQ100_m_i,11273.5,11292.5,11256.5,11297.9,11277.2,11282.300000000001,11284.85,11280.1,4055,2020-10-07 07:00:00
232,NQ100_m_i,11291.9,11285.2,11270.2,11313.0,11291.6,11289.466666666667,11288.400000000001,11290.075,3946,2020-10-07 08:00:00
233,NQ100_m_i,11285.7,11299.6,11278.4,11308.1,11293.25,11295.366666666667,11296.425,11292.95,3076,2020-10-07 09:00:00
234,NQ100_m_i,11299.6,11301.4,11292.9,11306.4,11299.65,11300.233333333332,11300.525,11300.074999999999,2039,2020-10-07 10:00:00
235,NQ100_m_i,11301.1,11328.1,11293.4,11343.6,11318.5,11321.699999999999,11323.3,11316.55,3385,2020-10-07 11:00:00
236,NQ100_m_i,11328.4,11340.1,11323.6,11342.0,11332.8,11335.233333333332,11336.449999999999,11333.525,3714,2020-10-07 12:00:00
237,NQ100_m_i,11339.5,11363.1,11334.9,11371.1,11353.0,11356.366666666667,11358.05,11352.15,4171,2020-10-07 13:00:00
238,NQ100_m_i,11364.6,11343.6,11333.9,11366.6,11350.25,11348.033333333333,11346.925,11352.175,4082,2020-10-07 14:00:00
239,NQ100_m_i,11343.6,11330.1,11329.9,11360.6,11345.25,11340.199999999999,11337.675,11341.05,3239,2020-10-07 15:00:00
240,NQ100_m_i,11329.6,11346.9,11320.4,11352.6,11336.5,11339.966666666667,11341.7,11337.375,3582,2020-10-07 16:00:00
241,NQ100_m_i,11345.9,11372.1,11341.9,11376.1,11359.0,11363.366666666667,11365.55,11359.0,2840,2020-10-07 17:00:00
242,NQ100_m_i,11371.9,11387.1,11365.6,11402.6,11384.1,11385.1,11385.6,11381.800000000001,4157,2020-10-07 18:00:00
243,NQ100_m_i,11386.6,11424.2,11381.6,11451.2,11416.400000000001,11419.0,11420.3,11410.9,6963,2020-10-07 19:00:00
244,NQ100_m_i,11424.2,11428.7,11377.2,11435.2,11406.2,11413.700000000003,11417.45,11416.325,8913,2020-10-07 20:00:00
245,NQ100_m_i,11428.9,11442.4,11424.2,11457.9,11441.05,11441.5,11441.725,11438.35,5876,2020-10-07 21:00:00
246,NQ100_m_i,11442.9,11469.9,11407.9,11472.7,11440.3,11450.166666666666,11455.1,11448.35,6890,2020-10-07 22:00:00
247,NQ100_m_i,11470.2,11491.7,11469.9,11511.9,11490.9,11491.166666666666,11491.3,11485.925,4214,2020-10-07 23:00:00
248,NQ100_m_i,11491.7,11506.9,11478.4,11516.2,11497.3,11500.5,11502.1,11498.3,5354,2020-10-08 00:00:00
249,NQ100_m_i,11506.9,11493.9,11490.2,11519.7,11504.95,11501.266666666668,11499.425000000001,11502.675000000001,5583,2020-10-08 01:00:00
250,NQ100_m_i,11501.8,11501.8,11501.3,11512.3,11506.8,11505.133333333331,11504.3,11504.3,1078,2020-10-08 04:00:00
251,NQ100_m_i,11501.5,11514.3,11494.7,11517.4,11506.05,11508.799999999997,11510.175,11506.974999999999,1741,2020-10-08 05:00:00
252,NQ100_m_i,11514.3,11502.0,11494.8,11516.3,11505.55,11504.366666666667,11503.775,11506.849999999999,2522,2020-10-08 06:00:00
253,NQ100_m_i,11501.8,11526.0,11486.9,11532.3,11509.599999999999,11515.066666666666,11517.8,11511.75,3817,2020-10-08 07:00:00
254,NQ100_m_i,11526.0,11525.3,11504.7,11534.3,11519.5,11521.433333333334,11522.400000000001,11522.575,3346,2020-10-08 08:00:00
255,NQ100_m_i,11525.0,11517.8,11514.9,11531.5,11523.2,11521.4,11520.5,11522.3,1904,2020-10-08 09:00:00
256,NQ100_m_i,11518.0,11521.8,11507.9,11521.8,11514.849999999999,11517.166666666666,11518.325,11517.375,1700,2020-10-08 10:00:00
257,NQ100_m_i,11521.8,11521.3,11513.8,11526.5,11520.15,11520.533333333333,11520.724999999999,11520.849999999999,2199,2020-10-08 11:00:00
258,NQ100_m_i,11521.0,11576.0,11521.0,11584.2,11552.6,11560.4,11564.3,11550.55,3666,2020-10-08 12:00:00
259,NQ100_m_i,11576.3,11565.8,11561.0,11585.3,11573.15,11570.699999999999,11569.474999999999,11572.099999999999,3382,2020-10-08 13:00:00
260,NQ100_m_i,11565.9,11558.0,11538.8,11570.9,11554.849999999999,11555.9,11556.425,11558.4,3018,2020-10-08 14:00:00
261,NQ100_m_i,11558.4,11553.0,11546.2,11574.4,11560.3,11557.866666666667,11556.65,11558.0,2799,2020-10-08 15:00:00
262,NQ100_m_i,11552.8,11542.3,11539.8,11572.9,11556.349999999999,11551.666666666666,11549.325,11551.95,3619,2020-10-08 16:00:00
263,NQ100_m_i,11541.7,11566.0,11538.7,11571.3,11555.0,11558.666666666666,11560.5,11554.425,3266,2020-10-08 17:00:00
264,NQ100_m_i,11566.9,11577.2,11557.9,11591.9,11574.9,11575.666666666666,11576.05,11573.475,3898,2020-10-08 18:00:00
265,NQ100_m_i,11576.9,11556.1,11525.8,11589.9,11557.849999999999,11557.266666666665,11556.974999999999,11562.175,6495,2020-10-08 19:00:00
266,NQ100_m_i,11556.4,11527.4,11501.5,11564.1,11532.8,11531.0,11530.1,11537.35,8161,2020-10-08 20:00:00
267,NQ100_m_i,11526.5,11537.5,11509.9,11566.5,11538.2,11537.966666666667,11537.85,11535.1,6808,2020-10-08 21:00:00
268,NQ100_m_i,11537.9,11563.0,11537.9,11576.6,11557.25,11559.166666666666,11560.125,11553.85,4469,2020-10-08 22:00:00
269,NQ100_m_i,11563.1,11520.1,11520.0,11566.1,11543.05,11535.4,11531.574999999999,11542.324999999999,4514,2020-10-08 23:00:00
270,NQ100_m_i,11519.9,11547.6,11514.8,11557.8,11536.3,11540.066666666666,11541.949999999999,11535.025,4003,2020-10-09 00:00:00
271,NQ100_m_i,11547.4,11550.3,11526.0,11553.6,11539.8,11543.299999999997,11545.05,11544.324999999999,5332,2020-10-09 01:00:00
272,NQ100_m_i,11593.5,11587.4,11578.7,11596.2,11587.45,11587.433333333334,11587.425000000001,11588.95,1137,2020-10-09 04:00:00
273,NQ100_m_i,11587.7,11592.7,11580.7,11594.9,11587.8,11589.433333333334,11590.25,11589.0,2031,2020-10-09 05:00:00
274,NQ100_m_i,11592.2,11585.4,11577.4,11602.2,11589.8,11588.333333333334,11587.6,11589.3,2642,2020-10-09 06:00:00
275,NQ100_m_i,11585.5,11596.5,11580.2,11596.5,11588.35,11591.066666666666,11592.425,11589.675,2034,2020-10-09 07:00:00
276,NQ100_m_i,11596.7,11605.9,11592.2,11607.4,11599.8,11601.833333333334,11602.85,11600.55,1671,2020-10-09 08:00:00
277,NQ100_m_i,11605.7,11609.2,11605.3,11615.2,11610.25,11609.9,11609.724999999999,11608.849999999999,1290,2020-10-09 09:00:00
278,NQ100_m_i,11609.2,11607.3,11603.7,11610.9,11607.3,11607.299999999997,11607.3,11607.774999999998,1083,2020-10-09 10:00:00
279,NQ100_m_i,11606.8,11597.2,11592.7,11607.2,11599.95,11599.033333333335,11598.575,11600.975000000002,1938,2020-10-09 11:00:00
280,NQ100_m_i,11597.4,11573.2,11565.7,11598.7,11582.2,11579.200000000003,11577.7,11583.750000000002,2834,2020-10-09 12:00:00
281,NQ100_m_i,11573.2,11580.2,11572.3,11589.7,11581.0,11580.733333333332,11580.599999999999,11578.849999999999,2918,2020-10-09 13:00:00
282,NQ100_m_i,11580.2,11590.9,11575.4,11597.4,11586.4,11587.9,11588.65,11585.974999999999,2710,2020-10-09 14:00:00
283,NQ100_m_i,11590.7,11583.4,11581.4,11593.2,11587.3,11586.0,11585.35,11587.175,2185,2020-10-09 15:00:00
284,NQ100_m_i,11583.4,11570.2,11566.9,11596.2,11581.55,11577.766666666668,11575.875,11579.175000000001,2070,2020-10-09 16:00:00
285,NQ100_m_i,11570.2,11597.4,11568.4,11604.2,11586.3,11590.0,11591.85,11585.05,2200,2020-10-09 17:00:00
286,NQ100_m_i,11597.2,11625.2,11587.9,11629.9,11608.9,11614.333333333334,11617.05,11610.05,3121,2020-10-09 18:00:00
287,NQ100_m_i,11624.9,11646.1,11602.0,11652.6,11627.3,11633.566666666666,11636.699999999999,11631.4,5110,2020-10-09 19:00:00
288,NQ100_m_i,11646.8,11667.4,11626.8,11673.4,11650.099999999999,11655.866666666667,11658.75,11653.599999999999,6051,2020-10-09 20:00:00
289,NQ100_m_i,11667.8,11691.6,11662.3,11700.6,11681.45,11684.833333333334,11686.525,11680.575,5092,2020-10-09 21:00:00
290,NQ100_m_i,11691.1,11701.0,11676.3,11711.6,11693.95,11696.300000000001,11697.475,11695.0,4728,2020-10-09 22:00:00
291,NQ100_m_i,11700.5,11705.5,11685.8,11719.0,11702.4,11703.433333333334,11703.95,11702.7,3655,2020-10-09 23:00:00
292,NQ100_m_i,11756.3,11753.1,11749.3,11758.1,11753.7,11753.5,11753.4,11754.2,1074,2020-10-12 04:00:00
293,NQ100_m_i,11753.3,11756.9,11737.3,11769.6,11753.45,11754.6,11755.175000000001,11754.275000000001,2499,2020-10-12 05:00:00
294,NQ100_m_i,11757.1,11747.1,11731.3,11758.1,11744.7,11745.5,11745.9,11748.4,3404,2020-10-12 06:00:00
295,NQ100_m_i,11746.6,11780.9,11737.1,11781.6,11759.35,11766.533333333333,11770.125,11761.55,3308,2020-10-12 07:00:00
296,NQ100_m_i,11781.0,11780.5,11770.9,11783.0,11776.95,11778.133333333333,11778.725,11778.85,1993,2020-10-12 08:00:00
297,NQ100_m_i,11780.9,11783.0,11773.9,11788.6,11781.25,11781.833333333334,11782.125,11781.6,1619,2020-10-12 09:00:00
298,NQ100_m_i,11783.1,11786.6,11780.0,11790.1,11785.05,11785.566666666666,11785.824999999999,11784.949999999999,1266,2020-10-12 10:00:00
299,NQ100_m_i,11786.5,11799.5,11784.1,11805.4,11794.75,11796.333333333334,11797.125,11793.875,2465,2020-10-12 11:00:00
300,NQ100_m_i,11799.8,11789.5,11788.9,11804.9,11796.9,11794.433333333334,11793.2,11795.775000000001,2245,2020-10-12 12:00:00
301,NQ100_m_i,11789.5,11811.1,11787.1,11813.5,11800.3,11803.9,11805.699999999999,11800.3,2581,2020-10-12 13:00:00
302,NQ100_m_i,11810.8,11857.1,11805.6,11892.9,11849.25,11851.866666666667,11853.175,11841.599999999999,4006,2020-10-12 14:00:00
303,NQ100_m_i,11857.5,11849.0,11842.4,11874.9,11858.65,11855.433333333334,11853.825,11855.95,3673,2020-10-12 15:00:00
304,NQ100_m_i,11848.9,11899.9,11846.8,11905.3,11876.05,11884.0,11887.975,11875.225,3235,2020-10-12 16:00:00
305,NQ100_m_i,11898.8,11936.0,11890.0,11940.3,11915.15,11922.1,11925.575,11916.275000000001,4245,2020-10-12 17:00:00
306,NQ100_m_i,11935.6,11944.5,11921.8,11969.3,11945.55,11945.199999999999,11945.025,11942.8,4304,2020-10-12 18:00:00
307,NQ100_m_i,11944.5,11901.2,11881.1,11958.9,11920.0,11913.733333333332,11910.599999999999,11921.425,8653,2020-10-12 19:00:00
308,NQ100_m_i,11901.4,11980.1,11881.9,11985.0,11933.45,11949.0,11956.775,11937.1,6852,2020-10-12 20:00:00
309,NQ100_m_i,11979.9,12029.4,11979.9,12052.7,12016.3,12020.666666666666,12022.85,12010.475,5526,2020-10-12 21:00:00
310,NQ100_m_i,12029.6,12112.4,12027.4,12145.9,12086.65,12095.233333333332,12099.525,12078.824999999999,6858,2020-10-12 22:00:00
311,NQ100_m_i,12112.5,12145.1,12090.0,12163.4,12126.7,12132.833333333334,12135.9,12127.75,7167,2020-10-12 23:00:00
312,NQ100_m_i,12145.4,12158.1,12143.9,12210.6,12177.25,12170.866666666667,12167.675,12164.5,7513,2020-10-13 00:00:00
313,NQ100_m_i,12158.9,12090.6,12075.6,12175.6,12125.6,12113.933333333334,12108.1,12125.175000000001,10216,2020-10-13 01:00:00
314,NQ100_m_i,12126.3,12116.1,12110.3,12127.8,12119.05,12118.066666666666,12117.574999999999,12120.125,1433,2020-10-13 04:00:00
315,NQ100_m_i,12116.1,12123.1,12116.1,12131.3,12123.7,12123.5,12123.4,12121.65,2007,2020-10-13 05:00:00
316,NQ100_m_i,12123.1,12079.1,12061.3,12127.6,12094.45,12089.333333333334,12086.775,12097.775,5355,2020-10-13 06:00:00
317,NQ100_m_i,12078.6,12063.3,12057.1,12094.1,12075.6,12071.5,12069.45,12073.275,3644,2020-10-13 07:00:00
318,NQ100_m_i,12063.3,12071.6,12049.8,12073.3,12061.55,12064.9,12066.574999999999,12064.5,2695,2020-10-13 08:00:00
319,NQ100_m_i,12071.6,12076.3,12057.8,12080.6,12069.2,12071.566666666666,12072.75,12071.574999999999,1977,2020-10-13 09:00:00
320,NQ100_m_i,12076.3,12071.3,12066.6,12077.1,12071.85,12071.666666666666,12071.575,12072.825,1644,2020-10-13 10:00:00
321,NQ100_m_i,12071.3,12117.3,12071.1,12120.8,12095.95,12103.066666666666,12106.625,12095.125,3411,2020-10-13 11:00:00
322,NQ100_m_i,12116.3,12081.7,12037.1,12138.1,12087.6,12085.633333333333,12084.650000000001,12093.3,5223,2020-10-13 12:00:00
323,NQ100_m_i,12081.4,12067.8,12052.8,12085.3,12069.05,12068.633333333331,12068.425,12071.824999999999,5579,2020-10-13 13:00:00
324,NQ100_m_i,12067.8,12169.7,12067.8,12173.9,12120.849999999999,12137.133333333331,12145.274999999998,12119.8,5700,2020-10-13 14:00:00
325,NQ100_m_i,12169.4,12221.9,12154.6,12222.4,12188.5,12199.633333333333,12205.2,12192.075,5560,2020-10-13 15:00:00
326,NQ100_m_i,12221.2,12195.5,12182.8,12264.0,12223.4,12214.1,12209.45,12215.875,7051,2020-10-13 16:00:00
327,NQ100_m_i,12195.4,12209.5,12172.6,12241.5,12207.05,12207.866666666667,12208.275,12204.75,7586,2020-10-13 17:00:00
328,NQ100_m_i,12209.2,12166.7,12161.9,12231.2,12196.55,12186.6,12181.625,12192.25,6622,2020-10-13 18:00:00
329,NQ100_m_i,12166.1,12108.1,12047.1,12187.9,12117.5,12114.366666666667,12112.8,12127.3,12757,2020-10-13 19:00:00
330,NQ100_m_i,12108.6,12137.5,12047.6,12140.3,12093.95,12108.466666666667,12115.725,12108.5,12839,2020-10-13 20:00:00
331,NQ100_m_i,12137.8,12147.3,12119.3,12196.3,12157.8,12154.299999999997,12152.55,12150.175,7951,2020-10-13 21:00:00
332,NQ100_m_i,12147.5,12128.5,12088.0,12159.8,12123.9,12125.433333333334,12126.2,12130.95,9565,2020-10-13 22:00:00
333,NQ100_m_i,12128.8,12054.8,12042.5,12156.8,12099.65,12084.699999999999,12077.224999999999,12095.724999999999,12389,2020-10-13 23:00:00
334,NQ100_m_i,12054.6,12092.0,12033.4,12099.2,12066.3,12074.866666666667,12079.15,12069.8,10169,2020-10-14 00:00:00
335,NQ100_m_i,12092.4,12088.6,12085.2,12160.6,12122.900000000001,12111.466666666667,12105.75,12106.7,7822,2020-10-14 01:00:00
336,NQ100_m_i,12111.8,12121.1,12103.9,12128.6,12116.25,12117.866666666667,12118.675,12116.349999999999,1162,2020-10-14 04:00:00
337,NQ100_m_i,12121.1,12128.1,12116.0,12136.0,12126.0,12126.699999999999,12127.05,12125.3,2224,2020-10-14 05:00:00
338,NQ100_m_i,12128.9,12149.9,12113.3,12152.1,12132.7,12138.433333333334,12141.300000000001,12136.050000000001,3869,2020-10-14 06:00:00
339,NQ100_m_i,12149.6,12149.1,12126.3,12163.6,12144.95,12146.333333333334,12147.025,12147.15,4223,2020-10-14 07:00:00
340,NQ100_m_i,12149.1,12160.6,12145.9,12171.4,12158.65,12159.300000000001,12159.625,12156.75,2870,2020-10-14 08:00:00
341,NQ100_m_i,12160.9,12172.6,12160.9,12184.1,12172.5,12172.533333333333,12172.55,12169.625,2091,2020-10-14 09:00:00
342,NQ100_m_i,12172.6,12156.3,12147.5,12185.6,12166.55,12163.133333333331,12161.425,12165.499999999998,2529,2020-10-14 10:00:00
343,NQ100_m_i,12156.3,12143.3,12137.5,12161.9,12149.7,12147.566666666666,12146.5,12149.75,2528,2020-10-14 11:00:00
344,NQ100_m_i,12143.0,12184.3,12133.3,12190.8,12162.05,12169.466666666665,12173.175,12162.849999999999,3855,2020-10-14 12:00:00
345,NQ100_m_i,12183.6,12170.1,12138.3,12187.0,12162.65,12165.133333333333,12166.375,12169.75,4539,2020-10-14 13:00:00
346,NQ100_m_i,12170.1,12154.9,12149.3,12179.6,12164.45,12161.266666666668,12159.675000000001,12163.475,3582,2020-10-14 14:00:00
347,NQ100_m_i,12155.5,12127.0,12118.3,12166.0,12142.15,12137.1,12134.575,12141.7,4498,2020-10-14 15:00:00
348,NQ100_m_i,12127.5,12098.3,12078.8,12138.0,12108.4,12105.033333333333,12103.349999999999,12110.65,6873,2020-10-14 16:00:00
349,NQ100_m_i,12098.5,12134.8,12096.5,12141.3,12118.9,12124.199999999999,12126.849999999999,12117.775,4825,2020-10-14 17:00:00
350,NQ100_m_i,12134.3,12137.0,12112.5,12147.0,12129.75,12132.166666666666,12133.375,12132.7,4489,2020-10-14 18:00:00
351,NQ100_m_i,12136.3,12145.9,12085.6,12166.6,12126.1,12132.699999999999,12136.0,12133.599999999999,7942,2020-10-14 19:00:00
352,NQ100_m_i,12145.9,12104.2,12041.6,12152.6,12097.1,12099.466666666667,12100.650000000001,12111.075,9140,2020-10-14 20:00:00
353,NQ100_m_i,12105.2,11985.3,11978.5,12118.0,12048.25,12027.266666666668,12016.775000000001,12046.75,9131,2020-10-14 21:00:00
354,NQ100_m_i,11985.5,11954.6,11916.2,12009.0,11962.6,11959.933333333334,11958.6,11966.325,10335,2020-10-14 22:00:00
355,NQ100_m_i,11954.2,11981.0,11921.0,11985.0,11953.0,11962.333333333334,11967.0,11960.3,8284,2020-10-14 23:00:00
356,NQ100_m_i,11980.7,11990.7,11952.2,12016.8,11984.5,11986.566666666666,11987.599999999999,11985.099999999999,7749,2020-10-15 00:00:00
357,NQ100_m_i,11990.3,11991.4,11976.2,12046.5,12011.35,12004.699999999999,12001.375,12001.099999999999,8353,2020-10-15 01:00:00
358,NQ100_m_i,11991.1,11974.1,11944.6,11993.2,11968.900000000001,11970.633333333333,11971.5,11975.75,2999,2020-10-15 04:00:00
359,NQ100_m_i,11974.1,11974.8,11966.5,11990.1,11978.3,11977.133333333331,11976.55,11976.374999999998,3454,2020-10-15 05:00:00
360,NQ100_m_i,11974.5,11960.0,11950.9,11981.5,11966.2,11964.133333333333,11963.1,11966.725,4275,2020-10-15 06:00:00
361,NQ100_m_i,11960.1,11918.5,11901.7,11976.8,11939.25,11932.333333333334,11928.875,11939.275,6224,2020-10-15 07:00:00
362,NQ100_m_i,11918.3,11889.3,11886.2,11930.8,11908.5,11902.1,11898.900000000001,11906.150000000001,3764,2020-10-15 08:00:00
363,NQ100_m_i,11889.3,11891.1,11881.0,11901.7,11891.35,11891.266666666668,11891.225,11890.775000000001,3337,2020-10-15 09:00:00
364,NQ100_m_i,11890.2,11909.6,11875.5,11929.1,11902.3,11904.733333333332,11905.949999999999,11901.099999999999,3188,2020-10-15 10:00:00
365,NQ100_m_i,11909.6,11916.7,11905.7,11933.2,11919.45,11918.533333333335,11918.075,11916.300000000001,2979,2020-10-15 11:00:00
366,NQ100_m_i,11916.8,11856.6,11851.3,11916.8,11884.05,11874.9,11870.324999999999,11885.375,5198,2020-10-15 12:00:00
367,NQ100_m_i,11856.3,11871.6,11854.5,11883.3,11868.9,11869.800000000001,11870.25,11866.425,5685,2020-10-15 13:00:00
368,NQ100_m_i,11871.6,11790.1,11765.5,11871.7,11818.6,11809.1,11804.35,11824.725,7235,2020-10-15 14:00:00
369,NQ100_m_i,11789.8,11784.3,11751.5,11790.1,11770.8,11775.299999999997,11777.55,11778.925,5811,2020-10-15 15:00:00
370,NQ100_m_i,11784.6,11826.3,11780.0,11835.7,11807.85,11814.0,11817.075,11806.65,5511,2020-10-15 16:00:00
371,NQ100_m_i,11827.5,11815.7,11804.2,11841.6,11822.900000000001,11820.5,11819.3,11822.25,5662,2020-10-15 17:00:00
372,NQ100_m_i,11814.7,11810.2,11781.0,11830.0,11805.5,11807.066666666666,11807.849999999999,11808.974999999999,7791,2020-10-15 18:00:00
