,EURJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5039,EURJPY_i,130.991,131.05,130.985,131.107,131.046,131.04733333333334,131.048,131.03325,1381,2021-10-13 06:00:00
5040,EURJPY_i,131.05,131.068,131.042,131.081,131.0615,131.06366666666668,131.06475,131.06025,1424,2021-10-13 07:00:00
5041,EURJPY_i,131.069,131.051,131.037,131.124,131.0805,131.07066666666665,131.06574999999998,131.07025,1866,2021-10-13 08:00:00
5042,EURJPY_i,131.051,131.106,130.983,131.113,131.048,131.06733333333332,131.077,131.06324999999998,3666,2021-10-13 09:00:00
5043,EURJPY_i,131.106,131.174,131.087,131.217,131.152,131.1593333333333,131.16299999999998,131.146,4753,2021-10-13 10:00:00
5044,EURJPY_i,131.173,131.214,131.095,131.264,131.17950000000002,131.191,131.19675,131.18650000000002,4207,2021-10-13 11:00:00
5045,EURJPY_i,131.214,131.252,131.146,131.254,131.2,131.21733333333333,131.226,131.2165,3576,2021-10-13 12:00:00
5046,EURJPY_i,131.252,131.264,131.246,131.341,131.2935,131.28366666666668,131.27875,131.27575000000002,3481,2021-10-13 13:00:00
5047,EURJPY_i,131.264,131.292,131.249,131.322,131.2855,131.2876666666667,131.28875000000002,131.28175000000002,3307,2021-10-13 14:00:00
5048,EURJPY_i,131.292,131.181,131.114,131.319,131.2165,131.20466666666667,131.19875000000002,131.22650000000002,6618,2021-10-13 15:00:00
5049,EURJPY_i,131.181,131.156,131.107,131.258,131.1825,131.17366666666666,131.16925,131.1755,8122,2021-10-13 16:00:00
5050,EURJPY_i,131.156,131.166,130.98,131.213,131.0965,131.11966666666666,131.13125,131.12875,6849,2021-10-13 17:00:00
5051,EURJPY_i,131.164,131.263,131.164,131.342,131.253,131.25633333333334,131.258,131.23325,4331,2021-10-13 18:00:00
5052,EURJPY_i,131.263,131.336,131.216,131.342,131.279,131.298,131.3075,131.28925,2682,2021-10-13 19:00:00
5053,EURJPY_i,131.336,131.377,131.272,131.425,131.3485,131.358,131.36275,131.35250000000002,2820,2021-10-13 20:00:00
5054,EURJPY_i,131.374,131.358,131.356,131.451,131.4035,131.38833333333335,131.38075,131.38475,3747,2021-10-13 21:00:00
5055,EURJPY_i,131.357,131.299,131.276,131.362,131.31900000000002,131.31233333333333,131.309,131.3235,2057,2021-10-13 22:00:00
5056,EURJPY_i,131.299,131.282,131.281,131.359,131.32,131.30733333333333,131.30100000000002,131.30525,1573,2021-10-13 23:00:00
5057,EURJPY_i,131.282,131.335,131.182,131.336,131.25900000000001,131.28433333333336,131.29700000000003,131.28375000000003,530,2021-10-14 00:00:00
5058,EURJPY_i,131.335,131.31,131.287,131.342,131.3145,131.31300000000002,131.31225,131.3185,2342,2021-10-14 01:00:00
5059,EURJPY_i,131.31,131.388,131.301,131.392,131.3465,131.36033333333333,131.36725,131.34775000000002,1323,2021-10-14 02:00:00
5060,EURJPY_i,131.386,131.48,131.365,131.493,131.429,131.446,131.4545,131.43099999999998,2829,2021-10-14 03:00:00
5061,EURJPY_i,131.48,131.57,131.477,131.578,131.5275,131.54166666666666,131.54874999999998,131.52625,2618,2021-10-14 04:00:00
5062,EURJPY_i,131.57,131.575,131.534,131.592,131.563,131.56699999999998,131.569,131.56775,2198,2021-10-14 05:00:00
5063,EURJPY_i,131.573,131.634,131.568,131.669,131.6185,131.62366666666665,131.62625,131.611,1653,2021-10-14 06:00:00
5064,EURJPY_i,131.634,131.585,131.578,131.662,131.62,131.60833333333335,131.60250000000002,131.61475000000002,1431,2021-10-14 07:00:00
5065,EURJPY_i,131.585,131.561,131.54,131.64,131.58999999999997,131.58033333333333,131.5755,131.5815,2193,2021-10-14 08:00:00
5066,EURJPY_i,131.563,131.599,131.525,131.719,131.622,131.61433333333335,131.6105,131.6015,4203,2021-10-14 09:00:00
5067,EURJPY_i,131.599,131.582,131.526,131.72,131.623,131.60933333333332,131.6025,131.60674999999998,4871,2021-10-14 10:00:00
5068,EURJPY_i,131.581,131.74,131.541,131.782,131.6615,131.68766666666667,131.70075,131.661,4201,2021-10-14 11:00:00
5069,EURJPY_i,131.74,131.574,131.569,131.765,131.66699999999997,131.636,131.6205,131.66199999999998,3466,2021-10-14 12:00:00
5070,EURJPY_i,131.574,131.674,131.485,131.679,131.582,131.61266666666666,131.628,131.603,3091,2021-10-14 13:00:00
5071,EURJPY_i,131.673,131.594,131.588,131.713,131.6505,131.63166666666666,131.62225,131.642,3600,2021-10-14 14:00:00
5072,EURJPY_i,131.594,131.729,131.567,131.74,131.6535,131.6786666666667,131.69125000000003,131.65750000000003,4959,2021-10-14 15:00:00
5073,EURJPY_i,131.729,131.685,131.615,131.761,131.688,131.68699999999998,131.6865,131.6975,5745,2021-10-14 16:00:00
5074,EURJPY_i,131.685,131.757,131.649,131.768,131.70850000000002,131.72466666666668,131.73275,131.71475,4413,2021-10-14 17:00:00
5075,EURJPY_i,131.757,131.635,131.567,131.757,131.662,131.653,131.6485,131.679,3302,2021-10-14 18:00:00
5076,EURJPY_i,131.635,131.673,131.569,131.68,131.6245,131.64066666666668,131.64875,131.63925,2658,2021-10-14 19:00:00
5077,EURJPY_i,131.673,131.755,131.67,131.757,131.7135,131.72733333333335,131.73425,131.71375,2166,2021-10-14 20:00:00
5078,EURJPY_i,131.755,131.821,131.726,131.821,131.7735,131.78933333333336,131.79725000000002,131.78075,1845,2021-10-14 21:00:00
5079,EURJPY_i,131.821,131.788,131.761,131.826,131.7935,131.79166666666666,131.79075,131.799,2134,2021-10-14 22:00:00
5080,EURJPY_i,131.788,131.803,131.784,131.845,131.8145,131.81066666666666,131.80875,131.805,1717,2021-10-14 23:00:00
5081,EURJPY_i,131.803,131.806,131.755,131.83,131.79250000000002,131.79700000000003,131.79925000000003,131.79850000000002,562,2021-10-15 00:00:00
5082,EURJPY_i,131.807,131.886,131.806,131.925,131.8655,131.87233333333333,131.87574999999998,131.856,3048,2021-10-15 01:00:00
5083,EURJPY_i,131.885,131.92,131.867,131.981,131.92399999999998,131.92266666666663,131.92199999999997,131.91324999999998,1938,2021-10-15 02:00:00
5084,EURJPY_i,131.92,132.019,131.905,132.053,131.97899999999998,131.99233333333333,131.999,131.97424999999998,3714,2021-10-15 03:00:00
5085,EURJPY_i,132.021,132.136,131.966,132.143,132.05450000000002,132.08166666666668,132.09525,132.0665,3054,2021-10-15 04:00:00
5086,EURJPY_i,132.135,132.229,132.07,132.238,132.154,132.179,132.19150000000002,132.168,2229,2021-10-15 05:00:00
5087,EURJPY_i,132.229,132.237,132.214,132.265,132.2395,132.23866666666666,132.23825,132.23625,1658,2021-10-15 06:00:00
5088,EURJPY_i,132.237,132.277,132.227,132.307,132.267,132.27033333333333,132.272,132.262,2109,2021-10-15 07:00:00
5089,EURJPY_i,132.277,132.461,132.269,132.477,132.373,132.40233333333333,132.417,132.37099999999998,2881,2021-10-15 08:00:00
5090,EURJPY_i,132.467,132.436,132.288,132.471,132.3795,132.39833333333334,132.40775000000002,132.4155,4430,2021-10-15 09:00:00
5091,EURJPY_i,132.434,132.477,132.407,132.569,132.488,132.48433333333332,132.4825,132.47175,5000,2021-10-15 10:00:00
5092,EURJPY_i,132.477,132.609,132.465,132.609,132.537,132.561,132.573,132.54,4584,2021-10-15 11:00:00
5093,EURJPY_i,132.609,132.689,132.573,132.734,132.6535,132.66533333333334,132.67125,132.65125,3858,2021-10-15 12:00:00
5094,EURJPY_i,132.687,132.731,132.576,132.737,132.6565,132.68133333333333,132.69375,132.68275,3714,2021-10-15 13:00:00
5095,EURJPY_i,132.731,132.643,132.603,132.762,132.6825,132.66933333333336,132.66275000000002,132.68475,3395,2021-10-15 14:00:00
5096,EURJPY_i,132.643,132.655,132.477,132.68,132.57850000000002,132.604,132.61675,132.61375,5937,2021-10-15 15:00:00
5097,EURJPY_i,132.656,132.602,132.6,132.739,132.6695,132.64700000000002,132.63575,132.64925,5397,2021-10-15 16:00:00
5098,EURJPY_i,132.594,132.36,132.289,132.624,132.4565,132.42433333333335,132.40825,132.46675,6434,2021-10-15 17:00:00
5099,EURJPY_i,132.361,132.509,132.361,132.535,132.44799999999998,132.46833333333333,132.4785,132.4415,4280,2021-10-15 18:00:00
5100,EURJPY_i,132.509,132.495,132.404,132.524,132.464,132.47433333333333,132.4795,132.483,2747,2021-10-15 19:00:00
5101,EURJPY_i,132.494,132.543,132.478,132.585,132.5315,132.53533333333334,132.53725,132.525,2355,2021-10-15 20:00:00
5102,EURJPY_i,132.544,132.586,132.495,132.589,132.542,132.55666666666667,132.56400000000002,132.5535,2101,2021-10-15 21:00:00
5103,EURJPY_i,132.585,132.501,132.494,132.59,132.542,132.52833333333334,132.5215,132.54250000000002,2015,2021-10-15 22:00:00
5104,EURJPY_i,132.5,132.498,132.495,132.576,132.5355,132.523,132.51675,132.51725,1200,2021-10-15 23:00:00
5105,EURJPY_i,132.41,132.449,132.356,132.523,132.4395,132.44266666666667,132.44425,132.4345,439,2021-10-18 00:00:00
5106,EURJPY_i,132.469,132.609,132.423,132.668,132.5455,132.5666666666667,132.57725000000002,132.54225000000002,4664,2021-10-18 01:00:00
5107,EURJPY_i,132.61,132.57,132.534,132.613,132.5735,132.57233333333332,132.57175,132.58175,3054,2021-10-18 02:00:00
5108,EURJPY_i,132.57,132.335,132.319,132.571,132.445,132.40833333333333,132.39000000000001,132.44875000000002,3238,2021-10-18 03:00:00
5109,EURJPY_i,132.335,132.254,132.133,132.335,132.234,132.24066666666667,132.244,132.26425,4367,2021-10-18 04:00:00
5110,EURJPY_i,132.255,132.298,132.139,132.314,132.2265,132.25033333333332,132.26225,132.2515,2772,2021-10-18 05:00:00
5111,EURJPY_i,132.298,132.472,132.29,132.551,132.4205,132.43766666666667,132.44625,132.40275,3100,2021-10-18 06:00:00
5112,EURJPY_i,132.472,132.38,132.357,132.484,132.4205,132.407,132.40025,132.42325,2134,2021-10-18 07:00:00
5113,EURJPY_i,132.38,132.354,132.312,132.423,132.3675,132.36300000000003,132.36075000000002,132.36725,2857,2021-10-18 08:00:00
5114,EURJPY_i,132.355,132.33,132.208,132.357,132.2825,132.29833333333332,132.30625,132.3125,4098,2021-10-18 09:00:00
5115,EURJPY_i,132.33,132.483,132.288,132.529,132.4085,132.43333333333334,132.44575,132.4075,5814,2021-10-18 10:00:00
5116,EURJPY_i,132.483,132.432,132.348,132.532,132.44,132.43733333333333,132.436,132.44875000000002,5213,2021-10-18 11:00:00
5117,EURJPY_i,132.431,132.467,132.393,132.491,132.442,132.45033333333333,132.4545,132.4455,4445,2021-10-18 12:00:00
5118,EURJPY_i,132.468,132.513,132.414,132.565,132.4895,132.49733333333333,132.50125,132.48999999999998,4658,2021-10-18 13:00:00
5119,EURJPY_i,132.514,132.625,132.441,132.636,132.5385,132.56733333333332,132.58175,132.554,4225,2021-10-18 14:00:00
5120,EURJPY_i,132.626,132.559,132.39,132.671,132.5305,132.54,132.54475,132.5615,7534,2021-10-18 15:00:00
5121,EURJPY_i,132.559,132.484,132.45,132.679,132.5645,132.5376666666667,132.52425000000002,132.543,6460,2021-10-18 16:00:00
5122,EURJPY_i,132.484,132.523,132.458,132.599,132.5285,132.52666666666667,132.52575000000002,132.51600000000002,4847,2021-10-18 17:00:00
5123,EURJPY_i,132.519,132.584,132.47,132.61,132.54000000000002,132.5546666666667,132.562,132.54575,3255,2021-10-18 18:00:00
5124,EURJPY_i,132.584,132.73,132.583,132.775,132.679,132.696,132.7045,132.668,2077,2021-10-18 19:00:00
5125,EURJPY_i,132.731,132.621,132.597,132.733,132.66500000000002,132.65033333333335,132.643,132.6705,1419,2021-10-18 20:00:00
5126,EURJPY_i,132.621,132.653,132.596,132.655,132.6255,132.63466666666667,132.63925,132.63125,1996,2021-10-18 21:00:00
5127,EURJPY_i,132.653,132.72,132.631,132.727,132.679,132.69266666666667,132.6995,132.68275,1520,2021-10-18 22:00:00
5128,EURJPY_i,132.72,132.699,132.675,132.741,132.70800000000003,132.705,132.70350000000002,132.70875,1277,2021-10-18 23:00:00
5129,EURJPY_i,132.699,132.683,132.63,132.717,132.6735,132.67666666666665,132.67825,132.68225,776,2021-10-19 00:00:00
5130,EURJPY_i,132.683,132.665,132.645,132.735,132.69,132.68166666666664,132.67749999999998,132.682,1155,2021-10-19 01:00:00
5131,EURJPY_i,132.665,132.715,132.657,132.724,132.6905,132.69866666666667,132.70275,132.69025,859,2021-10-19 02:00:00
5132,EURJPY_i,132.715,132.657,132.61,132.856,132.733,132.70766666666668,132.69500000000002,132.70950000000002,3271,2021-10-19 03:00:00
5133,EURJPY_i,132.654,132.866,132.631,132.88,132.75549999999998,132.79233333333332,132.81074999999998,132.75775,4091,2021-10-19 04:00:00
5134,EURJPY_i,132.866,132.914,132.796,132.917,132.85649999999998,132.87566666666666,132.88524999999998,132.87324999999998,2448,2021-10-19 05:00:00
5135,EURJPY_i,132.913,132.926,132.817,132.946,132.88150000000002,132.89633333333333,132.90375,132.90050000000002,1850,2021-10-19 06:00:00
5136,EURJPY_i,132.926,132.962,132.894,133.007,132.9505,132.95433333333332,132.95625,132.94725,1907,2021-10-19 07:00:00
5137,EURJPY_i,132.963,132.922,132.921,133.01,132.9655,132.951,132.94375,132.95399999999998,2417,2021-10-19 08:00:00
5138,EURJPY_i,132.922,132.755,132.753,133.01,132.8815,132.83933333333331,132.81824999999998,132.85999999999999,5037,2021-10-19 09:00:00
5139,EURJPY_i,132.755,132.871,132.701,132.877,132.789,132.81633333333332,132.82999999999998,132.801,6567,2021-10-19 10:00:00
5140,EURJPY_i,132.871,132.852,132.784,132.896,132.83999999999997,132.84399999999997,132.84599999999998,132.85074999999998,4737,2021-10-19 11:00:00
5141,EURJPY_i,132.852,133.082,132.791,133.149,132.97,133.00733333333332,133.026,132.9685,4700,2021-10-19 12:00:00
5142,EURJPY_i,133.083,133.093,133.034,133.148,133.091,133.09166666666667,133.09199999999998,133.0895,4302,2021-10-19 13:00:00
5143,EURJPY_i,133.093,133.105,133.069,133.152,133.1105,133.10866666666666,133.10775,133.10475,3772,2021-10-19 14:00:00
5144,EURJPY_i,133.105,133.067,133.065,133.178,133.1215,133.10333333333332,133.09425,133.10375,4444,2021-10-19 15:00:00
5145,EURJPY_i,133.067,133.06,132.975,133.13,133.0525,133.055,133.05625,133.058,5353,2021-10-19 16:00:00
5146,EURJPY_i,133.06,133.029,132.904,133.159,133.0315,133.03066666666666,133.03025,133.038,4964,2021-10-19 17:00:00
5147,EURJPY_i,133.029,132.915,132.872,133.044,132.95800000000003,132.94366666666667,132.9365,132.965,3414,2021-10-19 18:00:00
5148,EURJPY_i,132.915,132.974,132.864,132.983,132.9235,132.9403333333333,132.94875,132.934,2511,2021-10-19 19:00:00
5149,EURJPY_i,132.973,133.004,132.951,133.01,132.9805,132.98833333333334,132.99225,132.98450000000003,1940,2021-10-19 20:00:00
5150,EURJPY_i,133.005,133.018,133.003,133.073,133.038,133.03133333333335,133.02800000000002,133.02475,2040,2021-10-19 21:00:00
5151,EURJPY_i,133.019,133.024,132.981,133.035,133.00799999999998,133.01333333333332,133.016,133.01475,1623,2021-10-19 22:00:00
5152,EURJPY_i,133.024,133.009,132.998,133.065,133.0315,133.024,133.02025,133.024,1396,2021-10-19 23:00:00
5153,EURJPY_i,133.007,132.958,132.921,133.012,132.9665,132.96366666666665,132.96224999999998,132.97449999999998,1169,2021-10-20 00:00:00
5154,EURJPY_i,132.982,133.075,132.976,133.079,133.0275,133.04333333333332,133.05124999999998,133.028,1670,2021-10-20 01:00:00
5155,EURJPY_i,133.077,133.213,133.075,133.252,133.1635,133.17999999999998,133.18824999999998,133.15425,1914,2021-10-20 02:00:00
5156,EURJPY_i,133.214,133.347,133.184,133.395,133.2895,133.30866666666668,133.31825,133.28500000000003,3946,2021-10-20 03:00:00
5157,EURJPY_i,133.346,133.241,133.204,133.353,133.2785,133.266,133.25975,133.286,3472,2021-10-20 04:00:00
5158,EURJPY_i,133.236,133.253,133.229,133.317,133.27300000000002,133.26633333333334,133.263,133.25875000000002,2220,2021-10-20 05:00:00
5159,EURJPY_i,133.253,133.328,133.243,133.329,133.286,133.29999999999998,133.307,133.28825,1801,2021-10-20 06:00:00
5160,EURJPY_i,133.328,133.428,133.294,133.454,133.37400000000002,133.39200000000002,133.401,133.376,2553,2021-10-20 07:00:00
5161,EURJPY_i,133.429,133.386,133.361,133.466,133.4135,133.4043333333333,133.39974999999998,133.41049999999998,2330,2021-10-20 08:00:00
5162,EURJPY_i,133.381,133.174,133.167,133.386,133.2765,133.24233333333333,133.22525,133.277,4669,2021-10-20 09:00:00
5163,EURJPY_i,133.174,132.907,132.868,133.176,133.022,132.98366666666666,132.96450000000002,133.03125,5836,2021-10-20 10:00:00
5164,EURJPY_i,132.908,133.02,132.9,133.024,132.962,132.9813333333333,132.99099999999999,132.963,3434,2021-10-20 11:00:00
5165,EURJPY_i,133.02,133.036,132.97,133.063,133.0165,133.023,133.02625,133.02225,2821,2021-10-20 12:00:00
5166,EURJPY_i,133.036,133.115,133.014,133.119,133.06650000000002,133.08266666666668,133.09075,133.07100000000003,2888,2021-10-20 13:00:00
5167,EURJPY_i,133.116,132.951,132.944,133.118,133.031,133.00433333333334,132.991,133.03225,3040,2021-10-20 14:00:00
5168,EURJPY_i,132.952,132.905,132.722,132.959,132.84050000000002,132.862,132.87275,132.8845,5662,2021-10-20 15:00:00
5169,EURJPY_i,132.905,133.073,132.824,133.092,132.95800000000003,132.99633333333335,133.0155,132.9735,5581,2021-10-20 16:00:00
5170,EURJPY_i,133.073,133.112,133.017,133.154,133.0855,133.09433333333334,133.09875,133.089,4689,2021-10-20 17:00:00
5171,EURJPY_i,133.112,132.999,132.955,133.144,133.04950000000002,133.0326666666667,133.02425000000002,133.0525,3284,2021-10-20 18:00:00
5172,EURJPY_i,132.999,132.979,132.971,133.069,133.01999999999998,133.00633333333334,132.9995,133.0045,2807,2021-10-20 19:00:00
5173,EURJPY_i,132.979,133.071,132.978,133.107,133.04250000000002,133.05200000000002,133.05675000000002,133.03375000000003,3179,2021-10-20 20:00:00
5174,EURJPY_i,133.071,133.086,133.06,133.135,133.0975,133.09366666666668,133.09175,133.088,2154,2021-10-20 21:00:00
5175,EURJPY_i,133.086,133.133,133.086,133.163,133.1245,133.12733333333335,133.12875000000003,133.11700000000002,2000,2021-10-20 22:00:00
5176,EURJPY_i,133.138,133.177,133.128,133.203,133.1655,133.16933333333336,133.17125000000001,133.16150000000002,1418,2021-10-20 23:00:00
5177,EURJPY_i,133.165,133.144,132.993,133.177,133.08499999999998,133.10466666666665,133.1145,133.11974999999998,581,2021-10-21 00:00:00
5178,EURJPY_i,133.144,133.275,133.137,133.311,133.224,133.24099999999999,133.24949999999998,133.21675,1192,2021-10-21 01:00:00
5179,EURJPY_i,133.275,133.276,133.24,133.287,133.26350000000002,133.26766666666668,133.26975000000002,133.26950000000002,963,2021-10-21 02:00:00
5180,EURJPY_i,133.276,133.195,133.148,133.291,133.21949999999998,133.21133333333333,133.20725,133.2275,2965,2021-10-21 03:00:00
5181,EURJPY_i,133.195,133.333,133.187,133.345,133.26600000000002,133.28833333333333,133.2995,133.265,2709,2021-10-21 04:00:00
5182,EURJPY_i,133.332,133.309,133.272,133.356,133.314,133.31233333333333,133.3115,133.31725,2168,2021-10-21 05:00:00
5183,EURJPY_i,133.309,133.207,133.181,133.336,133.25850000000003,133.24133333333336,133.23275,133.25825,1529,2021-10-21 06:00:00
5184,EURJPY_i,133.207,132.915,132.801,133.208,133.0045,132.97466666666665,132.95974999999999,133.03275,4740,2021-10-21 07:00:00
5185,EURJPY_i,132.913,132.844,132.772,132.964,132.868,132.85999999999999,132.856,132.87324999999998,3282,2021-10-21 08:00:00
5186,EURJPY_i,132.845,132.734,132.679,132.977,132.828,132.79666666666665,132.781,132.80875,4666,2021-10-21 09:00:00
5187,EURJPY_i,132.734,132.842,132.623,132.858,132.7405,132.77433333333332,132.79125,132.76425,4801,2021-10-21 10:00:00
5188,EURJPY_i,132.842,132.722,132.67,132.847,132.7585,132.74633333333335,132.74025,132.77025,3724,2021-10-21 11:00:00
5189,EURJPY_i,132.721,132.759,132.702,132.836,132.769,132.76566666666668,132.764,132.7545,2453,2021-10-21 12:00:00
5190,EURJPY_i,132.759,132.697,132.645,132.768,132.7065,132.70333333333335,132.70175,132.71725,2728,2021-10-21 13:00:00
5191,EURJPY_i,132.697,132.906,132.65,132.945,132.7975,132.8336666666667,132.85175,132.79950000000002,3658,2021-10-21 14:00:00
5192,EURJPY_i,132.906,132.666,132.564,132.906,132.735,132.71200000000002,132.7005,132.7605,5881,2021-10-21 15:00:00
5193,EURJPY_i,132.665,132.473,132.359,132.672,132.5155,132.50133333333335,132.49425000000002,132.54225,6259,2021-10-21 16:00:00
5194,EURJPY_i,132.475,132.598,132.475,132.683,132.579,132.58533333333335,132.5885,132.55775,5923,2021-10-21 17:00:00
5195,EURJPY_i,132.596,132.403,132.368,132.615,132.4915,132.462,132.44725,132.4955,3297,2021-10-21 18:00:00
5196,EURJPY_i,132.404,132.263,132.262,132.44,132.351,132.3216666666667,132.30700000000002,132.34225,2042,2021-10-21 19:00:00
5197,EURJPY_i,132.263,132.346,132.249,132.372,132.3105,132.32233333333332,132.32825,132.3075,2879,2021-10-21 20:00:00
5198,EURJPY_i,132.346,132.408,132.332,132.409,132.3705,132.383,132.38925,132.37375,2006,2021-10-21 21:00:00
