,EURRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7256,EURRUB_i,83.676,83.563,83.487,83.78,83.6335,83.61,83.59825,83.6265,3873,2021-12-02 10:00:00
7257,EURRUB_i,83.562,83.542,83.283,83.614,83.4485,83.47966666666666,83.49525,83.50025,3854,2021-12-02 11:00:00
7258,EURRUB_i,83.542,83.547,83.385,83.767,83.576,83.56633333333333,83.5615,83.56025,3732,2021-12-02 12:00:00
7259,EURRUB_i,83.547,83.467,83.351,83.658,83.50450000000001,83.492,83.48575,83.50575,2793,2021-12-02 13:00:00
7260,EURRUB_i,83.461,83.283,83.218,83.599,83.4085,83.36666666666667,83.34575000000001,83.39025000000001,4327,2021-12-02 14:00:00
7261,EURRUB_i,83.285,83.487,83.147,83.557,83.352,83.397,83.4195,83.369,4351,2021-12-02 15:00:00
7262,EURRUB_i,83.487,83.312,83.312,83.701,83.50649999999999,83.44166666666666,83.40925,83.453,5938,2021-12-02 16:00:00
7263,EURRUB_i,83.312,83.132,82.977,83.35,83.1635,83.153,83.14775,83.19275,4789,2021-12-02 17:00:00
7264,EURRUB_i,83.13,83.168,82.909,83.287,83.09800000000001,83.12133333333334,83.13300000000001,83.1235,3188,2021-12-02 18:00:00
7265,EURRUB_i,83.169,83.256,83.031,83.277,83.154,83.188,83.205,83.18325,1476,2021-12-02 19:00:00
7266,EURRUB_i,83.02,82.998,82.933,83.203,83.06800000000001,83.04466666666667,83.033,83.0385,5013,2021-12-03 09:00:00
7267,EURRUB_i,82.998,83.041,82.841,83.121,82.981,83.00099999999999,83.011,83.00025,3533,2021-12-03 10:00:00
7268,EURRUB_i,83.047,83.06,82.841,83.075,82.958,82.992,83.009,83.00575,3553,2021-12-03 11:00:00
7269,EURRUB_i,82.982,83.132,82.909,83.157,83.033,83.066,83.08250000000001,83.045,3769,2021-12-03 12:00:00
7270,EURRUB_i,83.126,82.988,82.841,83.246,83.0435,83.02499999999999,83.01575,83.05025,4713,2021-12-03 13:00:00
7271,EURRUB_i,82.987,82.913,82.807,83.036,82.92150000000001,82.91866666666668,82.91725000000001,82.93575000000001,3261,2021-12-03 14:00:00
7272,EURRUB_i,82.913,82.948,82.739,83.03,82.8845,82.90566666666666,82.91624999999999,82.9075,7218,2021-12-03 15:00:00
7273,EURRUB_i,82.95,83.083,82.773,83.118,82.9455,82.99133333333333,83.01425,82.981,7373,2021-12-03 16:00:00
7274,EURRUB_i,83.069,83.187,82.841,83.202,83.0215,83.07666666666667,83.10425000000001,83.07475000000001,5702,2021-12-03 17:00:00
7275,EURRUB_i,83.186,83.397,83.113,83.422,83.2675,83.31066666666668,83.33225,83.27950000000001,5464,2021-12-03 18:00:00
7276,EURRUB_i,83.398,83.418,83.283,83.438,83.3605,83.37966666666667,83.38925,83.38425000000001,1065,2021-12-03 19:00:00
7277,EURRUB_i,83.002,82.918,82.851,83.025,82.938,82.93133333333334,82.928,82.949,7724,2021-12-06 09:00:00
7278,EURRUB_i,82.919,83.015,82.791,83.06,82.9255,82.95533333333333,82.97025,82.94624999999999,3616,2021-12-06 10:00:00
7279,EURRUB_i,83.016,83.066,82.727,83.083,82.905,82.95866666666667,82.9855,82.973,3683,2021-12-06 11:00:00
7280,EURRUB_i,83.066,83.227,82.919,83.279,83.09899999999999,83.14166666666667,83.163,83.12275,3379,2021-12-06 12:00:00
7281,EURRUB_i,83.226,83.175,83.079,83.314,83.19649999999999,83.18933333333332,83.18575,83.1985,3307,2021-12-06 13:00:00
7282,EURRUB_i,83.175,83.307,83.161,83.355,83.25800000000001,83.27433333333335,83.28250000000001,83.24950000000001,2809,2021-12-06 14:00:00
7283,EURRUB_i,83.308,83.219,83.128,83.356,83.24199999999999,83.23433333333332,83.23049999999999,83.25274999999999,3059,2021-12-06 15:00:00
7284,EURRUB_i,83.217,83.22,83.079,83.334,83.2065,83.211,83.21325,83.2125,5102,2021-12-06 16:00:00
7285,EURRUB_i,83.218,83.26,83.079,83.358,83.2185,83.23233333333333,83.23925,83.22875,3737,2021-12-06 17:00:00
7286,EURRUB_i,83.256,83.683,83.239,83.752,83.49549999999999,83.55799999999999,83.58924999999999,83.48249999999999,4129,2021-12-06 18:00:00
7287,EURRUB_i,83.683,83.624,83.573,83.74,83.6565,83.64566666666666,83.64025,83.655,2036,2021-12-06 19:00:00
7288,EURRUB_i,83.475,83.572,83.361,83.607,83.48400000000001,83.51333333333334,83.528,83.50375,8096,2021-12-07 09:00:00
7289,EURRUB_i,83.575,83.785,83.431,83.902,83.6665,83.706,83.72575,83.67325,4345,2021-12-07 10:00:00
7290,EURRUB_i,83.785,83.661,83.495,83.789,83.642,83.64833333333333,83.6515,83.6825,4149,2021-12-07 11:00:00
7291,EURRUB_i,83.66,83.567,83.528,83.766,83.647,83.62033333333333,83.607,83.63024999999999,3166,2021-12-07 12:00:00
7292,EURRUB_i,83.567,83.565,83.463,83.677,83.57,83.56833333333333,83.5675,83.568,2671,2021-12-07 13:00:00
7293,EURRUB_i,83.565,83.559,83.367,83.622,83.4945,83.516,83.52674999999999,83.52825,3012,2021-12-07 14:00:00
7294,EURRUB_i,83.56,83.547,83.303,83.632,83.4675,83.494,83.50725,83.51050000000001,3682,2021-12-07 15:00:00
7295,EURRUB_i,83.547,83.546,83.367,83.631,83.499,83.51466666666666,83.5225,83.52275,3821,2021-12-07 16:00:00
7296,EURRUB_i,83.546,83.081,83.047,83.546,83.29650000000001,83.22466666666668,83.18875000000001,83.305,4742,2021-12-07 17:00:00
7297,EURRUB_i,83.079,82.982,82.759,83.09,82.9245,82.94366666666666,82.95325,82.97749999999999,3690,2021-12-07 18:00:00
7298,EURRUB_i,82.982,83.169,82.936,83.367,83.1515,83.15733333333333,83.16024999999999,83.11349999999999,1680,2021-12-07 19:00:00
7299,EURRUB_i,83.371,83.114,83.097,83.426,83.2615,83.21233333333333,83.18775,83.252,8186,2021-12-08 09:00:00
7300,EURRUB_i,83.113,82.854,82.759,83.209,82.98400000000001,82.94066666666667,82.919,82.98375,3735,2021-12-08 10:00:00
7301,EURRUB_i,82.855,82.967,82.759,83.108,82.93350000000001,82.94466666666666,82.95025,82.92225,3673,2021-12-08 11:00:00
7302,EURRUB_i,82.965,83.142,82.855,83.149,83.00200000000001,83.04866666666668,83.072,83.02775,3520,2021-12-08 12:00:00
7303,EURRUB_i,83.143,82.834,82.695,83.198,82.94649999999999,82.90899999999999,82.89025,82.9675,4553,2021-12-08 13:00:00
7304,EURRUB_i,82.836,83.017,82.81,83.117,82.96350000000001,82.98133333333334,82.99025,82.94500000000001,4776,2021-12-08 14:00:00
7305,EURRUB_i,83.017,83.169,82.983,83.272,83.1275,83.14133333333332,83.14824999999999,83.11025,4643,2021-12-08 15:00:00
7306,EURRUB_i,83.17,83.097,82.983,83.233,83.108,83.10433333333333,83.10249999999999,83.12075,3993,2021-12-08 16:00:00
7307,EURRUB_i,83.097,83.327,83.015,83.364,83.18950000000001,83.23533333333334,83.25825,83.20075,4513,2021-12-08 17:00:00
7308,EURRUB_i,83.326,83.17,83.116,83.435,83.2755,83.24033333333334,83.22275,83.26175,2875,2021-12-08 18:00:00
7309,EURRUB_i,83.169,83.28,83.166,83.291,83.2285,83.24566666666666,83.25425,83.2265,762,2021-12-08 19:00:00
7310,EURRUB_i,83.178,83.154,83.101,83.262,83.1815,83.17233333333333,83.16775,83.17375,5153,2021-12-09 09:00:00
7311,EURRUB_i,83.157,83.281,83.047,83.29,83.1685,83.206,83.22475,83.19375,3140,2021-12-09 10:00:00
7312,EURRUB_i,83.281,83.248,83.111,83.291,83.201,83.21666666666665,83.22449999999999,83.23275,2391,2021-12-09 11:00:00
7313,EURRUB_i,83.248,83.197,83.047,83.292,83.1695,83.17866666666667,83.18325,83.196,2061,2021-12-09 12:00:00
7314,EURRUB_i,83.197,83.227,83.079,83.282,83.1805,83.196,83.20375,83.19624999999999,2390,2021-12-09 13:00:00
7315,EURRUB_i,83.225,83.143,83.015,83.236,83.1255,83.13133333333333,83.13425000000001,83.15475,2329,2021-12-09 14:00:00
7316,EURRUB_i,83.141,83.187,83.015,83.255,83.13499999999999,83.15233333333333,83.161,83.1495,3354,2021-12-09 15:00:00
7317,EURRUB_i,83.187,82.958,82.855,83.188,83.0215,83.00033333333333,82.98975,83.047,3294,2021-12-09 16:00:00
7318,EURRUB_i,82.959,82.865,82.727,82.98,82.8535,82.85733333333333,82.85925,82.88275,3110,2021-12-09 17:00:00
7319,EURRUB_i,82.864,82.957,82.823,82.997,82.91,82.92566666666666,82.9335,82.91024999999999,2284,2021-12-09 18:00:00
7320,EURRUB_i,82.947,83.057,82.931,83.105,83.018,83.031,83.03750000000001,83.01,716,2021-12-09 19:00:00
7321,EURRUB_i,83.1,83.001,82.896,83.113,83.00450000000001,83.00333333333334,83.00275,83.0275,4111,2021-12-10 09:00:00
7322,EURRUB_i,82.998,82.822,82.695,83.007,82.851,82.84133333333334,82.8365,82.8805,3814,2021-12-10 10:00:00
7323,EURRUB_i,82.821,82.805,82.663,82.882,82.77250000000001,82.78333333333335,82.78875000000001,82.79275000000001,2459,2021-12-10 11:00:00
7324,EURRUB_i,82.805,82.606,82.503,82.814,82.6585,82.641,82.63225,82.682,2238,2021-12-10 12:00:00
7325,EURRUB_i,82.603,82.461,82.343,82.604,82.4735,82.46933333333334,82.46725,82.50275,2439,2021-12-10 13:00:00
7326,EURRUB_i,82.461,82.717,82.458,82.72,82.589,82.63166666666666,82.65299999999999,82.589,2151,2021-12-10 14:00:00
7327,EURRUB_i,82.717,82.72,82.471,82.778,82.62450000000001,82.65633333333334,82.67225,82.67150000000001,5741,2021-12-10 15:00:00
7328,EURRUB_i,82.72,82.778,82.567,82.814,82.69049999999999,82.71966666666667,82.73425,82.71975,4614,2021-12-10 16:00:00
7329,EURRUB_i,82.78,82.856,82.695,82.896,82.7955,82.81566666666667,82.82575,82.80675,4194,2021-12-10 17:00:00
7330,EURRUB_i,82.857,82.897,82.791,82.989,82.89,82.89233333333334,82.8935,82.8835,2510,2021-12-10 18:00:00
7331,EURRUB_i,82.898,82.928,82.859,82.959,82.90899999999999,82.91533333333332,82.9185,82.911,583,2021-12-10 19:00:00
7332,EURRUB_i,82.631,82.705,82.603,82.769,82.686,82.69233333333334,82.6955,82.67699999999999,3158,2021-12-13 09:00:00
7333,EURRUB_i,82.711,82.63,82.535,82.785,82.66,82.64999999999999,82.645,82.66525,3006,2021-12-13 10:00:00
7334,EURRUB_i,82.63,82.578,82.375,82.673,82.524,82.542,82.551,82.564,2652,2021-12-13 11:00:00
7335,EURRUB_i,82.578,82.555,82.407,82.6,82.5035,82.52066666666667,82.52925,82.535,2107,2021-12-13 12:00:00
7336,EURRUB_i,82.555,82.563,82.375,82.599,82.487,82.51233333333333,82.52499999999999,82.523,2100,2021-12-13 13:00:00
7337,EURRUB_i,82.563,82.628,82.535,82.711,82.62299999999999,82.62466666666666,82.62549999999999,82.60924999999999,2344,2021-12-13 14:00:00
7338,EURRUB_i,82.628,82.727,82.567,82.769,82.668,82.68766666666667,82.6975,82.67275000000001,2708,2021-12-13 15:00:00
7339,EURRUB_i,82.727,82.768,82.631,82.871,82.751,82.75666666666667,82.7595,82.74925,3809,2021-12-13 16:00:00
7340,EURRUB_i,82.771,82.914,82.695,82.935,82.815,82.848,82.86449999999999,82.82875,4017,2021-12-13 17:00:00
7341,EURRUB_i,82.913,83.018,82.759,83.083,82.92099999999999,82.95333333333333,82.9695,82.94324999999999,2438,2021-12-13 18:00:00
7342,EURRUB_i,83.018,82.879,82.879,83.078,82.9785,82.94533333333334,82.92875000000001,82.96350000000001,729,2021-12-13 19:00:00
7343,EURRUB_i,82.668,82.657,82.617,82.74,82.6785,82.67133333333334,82.66775,82.6705,4365,2021-12-14 09:00:00
7344,EURRUB_i,82.657,82.748,82.439,82.75,82.5945,82.64566666666667,82.67125,82.6485,2747,2021-12-14 10:00:00
7345,EURRUB_i,82.748,82.987,82.631,83.017,82.824,82.87833333333333,82.90549999999999,82.84575,2862,2021-12-14 11:00:00
7346,EURRUB_i,82.989,83.117,82.823,83.145,82.984,83.02833333333332,83.0505,83.01849999999999,2675,2021-12-14 12:00:00
7347,EURRUB_i,83.115,83.074,82.983,83.152,83.0675,83.06966666666666,83.07075,83.081,2372,2021-12-14 13:00:00
7348,EURRUB_i,83.073,83.024,82.919,83.092,83.0055,83.01166666666667,83.01474999999999,83.027,2199,2021-12-14 14:00:00
7349,EURRUB_i,83.025,83.041,82.919,83.098,83.0085,83.01933333333334,83.02475,83.02074999999999,2975,2021-12-14 15:00:00
7350,EURRUB_i,83.039,82.87,82.823,83.047,82.935,82.91333333333334,82.9025,82.94475,3518,2021-12-14 16:00:00
7351,EURRUB_i,82.871,82.876,82.695,82.916,82.8055,82.829,82.84075,82.8395,3024,2021-12-14 17:00:00
7352,EURRUB_i,82.875,82.962,82.759,82.976,82.8675,82.899,82.91475,82.893,2296,2021-12-14 18:00:00
7353,EURRUB_i,82.962,83.103,82.919,83.133,83.026,83.05166666666666,83.0645,83.02924999999999,795,2021-12-14 19:00:00
7354,EURRUB_i,83.158,83.039,83.026,83.178,83.102,83.081,83.0705,83.10025,5431,2021-12-15 09:00:00
7355,EURRUB_i,83.04,82.917,82.791,83.062,82.9265,82.92333333333333,82.92175,82.9525,2998,2021-12-15 10:00:00
7356,EURRUB_i,82.92,83.021,82.791,83.033,82.912,82.94833333333334,82.96650000000001,82.94125000000001,2215,2021-12-15 11:00:00
7357,EURRUB_i,83.018,82.988,82.823,83.071,82.947,82.96066666666667,82.9675,82.975,1756,2021-12-15 12:00:00
7358,EURRUB_i,82.987,83.013,82.953,83.023,82.988,82.99633333333334,83.0005,82.994,1572,2021-12-15 13:00:00
7359,EURRUB_i,83.015,82.929,82.823,83.084,82.95349999999999,82.94533333333332,82.94125,82.96275,2386,2021-12-15 14:00:00
7360,EURRUB_i,82.928,83.025,82.791,83.056,82.92349999999999,82.95733333333332,82.97425,82.94999999999999,3382,2021-12-15 15:00:00
7361,EURRUB_i,83.023,83.026,82.855,83.054,82.9545,82.97833333333334,82.99025,82.98949999999999,3655,2021-12-15 16:00:00
7362,EURRUB_i,83.026,83.2,82.919,83.215,83.06700000000001,83.11133333333333,83.1335,83.09,3178,2021-12-15 17:00:00
7363,EURRUB_i,83.201,83.364,83.047,83.402,83.2245,83.271,83.29425,83.2535,2808,2021-12-15 18:00:00
7364,EURRUB_i,83.363,83.472,83.239,83.571,83.405,83.42733333333332,83.43849999999999,83.41125,992,2021-12-15 19:00:00
7365,EURRUB_i,82.985,83.092,82.888,83.136,83.012,83.03866666666666,83.05199999999999,83.02525,7532,2021-12-16 09:00:00
7366,EURRUB_i,83.091,82.984,82.727,83.097,82.912,82.93599999999999,82.948,82.97475,3784,2021-12-16 10:00:00
7367,EURRUB_i,82.982,82.929,82.759,82.992,82.8755,82.89333333333333,82.90225000000001,82.91550000000001,2964,2021-12-16 11:00:00
7368,EURRUB_i,82.928,82.814,82.804,83.005,82.9045,82.87433333333333,82.85925,82.88775,2526,2021-12-16 12:00:00
7369,EURRUB_i,82.813,82.817,82.663,82.842,82.7525,82.774,82.78475,82.78375,2220,2021-12-16 13:00:00
7370,EURRUB_i,82.816,83.022,82.663,83.072,82.8675,82.919,82.94475,82.89325,5777,2021-12-16 14:00:00
7371,EURRUB_i,83.023,83.26,82.98,83.317,83.1485,83.18566666666668,83.20425,83.14500000000001,5219,2021-12-16 15:00:00
7372,EURRUB_i,83.26,83.164,83.079,83.3,83.1895,83.181,83.17675,83.20075,6062,2021-12-16 16:00:00
7373,EURRUB_i,83.164,83.089,82.919,83.306,83.1125,83.10466666666666,83.10075,83.1195,4125,2021-12-16 17:00:00
7374,EURRUB_i,83.089,83.176,82.951,83.193,83.072,83.10666666666667,83.124,83.10225,2148,2021-12-16 18:00:00
7375,EURRUB_i,83.176,83.211,83.121,83.232,83.1765,83.188,83.19375000000001,83.185,742,2021-12-16 19:00:00
7376,EURRUB_i,83.479,83.262,83.217,83.516,83.3665,83.33166666666666,83.31425,83.3685,5787,2021-12-17 09:00:00
7377,EURRUB_i,83.258,83.308,83.143,83.361,83.25200000000001,83.27066666666667,83.28,83.2675,3016,2021-12-17 10:00:00
7378,EURRUB_i,83.305,83.353,83.143,83.407,83.275,83.301,83.31400000000001,83.302,3109,2021-12-17 11:00:00
7379,EURRUB_i,83.349,83.371,83.127,83.566,83.34649999999999,83.35466666666666,83.35874999999999,83.35324999999999,3699,2021-12-17 12:00:00
7380,EURRUB_i,83.372,83.345,83.175,83.394,83.28450000000001,83.30466666666668,83.31475,83.3215,2413,2021-12-17 13:00:00
7381,EURRUB_i,83.345,83.533,83.175,83.557,83.366,83.42166666666667,83.4495,83.4025,2475,2021-12-17 14:00:00
7382,EURRUB_i,83.533,83.433,83.335,83.57,83.45249999999999,83.44599999999998,83.44274999999999,83.46775,2932,2021-12-17 15:00:00
7383,EURRUB_i,83.433,83.537,83.303,83.607,83.455,83.48233333333333,83.49600000000001,83.47,3912,2021-12-17 16:00:00
7384,EURRUB_i,83.535,83.4,83.271,83.596,83.43350000000001,83.42233333333334,83.41675000000001,83.4505,3319,2021-12-17 17:00:00
7385,EURRUB_i,83.4,83.465,83.239,83.578,83.4085,83.42733333333334,83.43675,83.4205,2533,2021-12-17 18:00:00
7386,EURRUB_i,83.465,83.337,83.3,83.482,83.39099999999999,83.37299999999999,83.36399999999999,83.39599999999999,628,2021-12-17 19:00:00
7387,EURRUB_i,83.465,83.415,83.373,83.543,83.458,83.44366666666667,83.43650000000001,83.44900000000001,4234,2021-12-20 09:00:00
7388,EURRUB_i,83.413,83.444,83.239,83.456,83.3475,83.37966666666667,83.39575,83.388,3788,2021-12-20 10:00:00
7389,EURRUB_i,83.446,83.465,83.271,83.524,83.39750000000001,83.42,83.43125,83.4265,3308,2021-12-20 11:00:00
7390,EURRUB_i,83.466,83.537,83.335,83.568,83.4515,83.48,83.49425,83.4765,3219,2021-12-20 12:00:00
7391,EURRUB_i,83.537,83.536,83.431,83.586,83.5085,83.51766666666667,83.52225,83.52250000000001,1907,2021-12-20 13:00:00
7392,EURRUB_i,83.536,83.341,83.239,83.536,83.3875,83.372,83.36425,83.413,2805,2021-12-20 14:00:00
7393,EURRUB_i,83.341,83.688,83.322,83.721,83.5215,83.577,83.60475,83.518,3294,2021-12-20 15:00:00
7394,EURRUB_i,83.688,83.672,83.431,83.705,83.568,83.60266666666666,83.62,83.624,3751,2021-12-20 16:00:00
7395,EURRUB_i,83.671,83.658,83.577,83.742,83.65950000000001,83.659,83.65875000000001,83.662,3414,2021-12-20 17:00:00
7396,EURRUB_i,83.658,83.726,83.591,83.825,83.708,83.714,83.717,83.7,2022,2021-12-20 18:00:00
7397,EURRUB_i,83.725,83.712,83.579,83.746,83.6625,83.67899999999999,83.68724999999999,83.69049999999999,616,2021-12-20 19:00:00
7398,EURRUB_i,83.232,83.114,83.099,83.245,83.172,83.15266666666666,83.143,83.1725,5337,2021-12-21 09:00:00
7399,EURRUB_i,83.116,83.247,83.038,83.299,83.1685,83.19466666666666,83.20775,83.175,3485,2021-12-21 10:00:00
7400,EURRUB_i,83.247,83.354,83.143,83.359,83.251,83.28533333333333,83.3025,83.27575,2705,2021-12-21 11:00:00
7401,EURRUB_i,83.355,83.416,83.207,83.449,83.328,83.35733333333333,83.372,83.35675,2565,2021-12-21 12:00:00
7402,EURRUB_i,83.416,83.411,83.316,83.51,83.41300000000001,83.41233333333334,83.412,83.41325,2728,2021-12-21 13:00:00
7403,EURRUB_i,83.409,83.313,83.175,83.425,83.3,83.30433333333333,83.3065,83.3305,2469,2021-12-21 14:00:00
7404,EURRUB_i,83.312,83.445,83.207,83.497,83.352,83.383,83.3985,83.36525,2787,2021-12-21 15:00:00
7405,EURRUB_i,83.445,83.223,83.186,83.493,83.3395,83.30066666666666,83.28125,83.33675,3508,2021-12-21 16:00:00
7406,EURRUB_i,83.223,83.133,82.983,83.278,83.13050000000001,83.13133333333333,83.13175,83.15425,3528,2021-12-21 17:00:00
7407,EURRUB_i,83.132,83.296,83.11,83.31,83.21000000000001,83.23866666666667,83.253,83.212,2286,2021-12-21 18:00:00
7408,EURRUB_i,83.296,83.256,83.236,83.321,83.27850000000001,83.271,83.26725,83.27725000000001,763,2021-12-21 19:00:00
7409,EURRUB_i,83.251,82.983,82.927,83.253,83.09,83.05433333333333,83.0365,83.1035,5660,2021-12-22 09:00:00
7410,EURRUB_i,82.983,82.974,82.663,83.02,82.8415,82.88566666666667,82.90775,82.91,3175,2021-12-22 10:00:00
7411,EURRUB_i,82.974,83.084,82.946,83.118,83.032,83.04933333333334,83.05799999999999,83.0305,2065,2021-12-22 11:00:00
7412,EURRUB_i,83.085,83.16,82.983,83.243,83.113,83.12866666666666,83.1365,83.11775,2384,2021-12-22 12:00:00
7413,EURRUB_i,83.16,83.213,83.047,83.256,83.1515,83.172,83.18225,83.169,2322,2021-12-22 13:00:00
7414,EURRUB_i,83.213,83.275,83.079,83.298,83.1885,83.21733333333334,83.23175,83.21625,2545,2021-12-22 14:00:00
7415,EURRUB_i,83.277,83.381,83.143,83.391,83.267,83.30499999999999,83.324,83.298,2900,2021-12-22 15:00:00
7416,EURRUB_i,83.381,83.299,83.143,83.427,83.285,83.28966666666666,83.292,83.3125,4005,2021-12-22 16:00:00
7417,EURRUB_i,83.299,83.288,83.047,83.326,83.1865,83.22033333333333,83.23725,83.24000000000001,3541,2021-12-22 17:00:00
7418,EURRUB_i,83.289,83.28,83.207,83.419,83.31299999999999,83.30199999999999,83.2965,83.29875,2818,2021-12-22 18:00:00
7419,EURRUB_i,83.28,83.322,83.235,83.334,83.28450000000001,83.29700000000001,83.30325,83.29275000000001,572,2021-12-22 19:00:00
7420,EURRUB_i,83.177,82.898,82.89,83.178,83.03399999999999,82.98866666666666,82.966,83.03575,3332,2021-12-23 09:00:00
7421,EURRUB_i,82.896,82.73,82.597,82.896,82.7465,82.741,82.73825000000001,82.77975,3075,2021-12-23 10:00:00
7422,EURRUB_i,82.728,82.829,82.599,82.862,82.7305,82.76333333333334,82.77975,82.75450000000001,2512,2021-12-23 11:00:00
7423,EURRUB_i,82.827,82.992,82.791,83.009,82.9,82.93066666666668,82.94600000000001,82.90475,2213,2021-12-23 12:00:00
7424,EURRUB_i,82.993,83.095,82.935,83.106,83.0205,83.04533333333333,83.05775,83.03225,2773,2021-12-23 13:00:00
7425,EURRUB_i,83.098,82.989,82.823,83.157,82.99,82.98966666666666,82.98949999999999,83.01675,3228,2021-12-23 14:00:00
7426,EURRUB_i,82.99,82.93,82.855,83.097,82.976,82.96066666666667,82.953,82.968,3253,2021-12-23 15:00:00
7427,EURRUB_i,82.927,82.955,82.695,82.968,82.8315,82.87266666666666,82.89325,82.88625,4030,2021-12-23 16:00:00
7428,EURRUB_i,82.956,82.856,82.727,83.062,82.8945,82.88166666666666,82.87525,82.90025,3568,2021-12-23 17:00:00
7429,EURRUB_i,82.855,82.904,82.759,82.944,82.8515,82.869,82.87774999999999,82.8655,2013,2021-12-23 18:00:00
7430,EURRUB_i,82.904,82.968,82.885,82.968,82.9265,82.94033333333334,82.94725000000001,82.93125,640,2021-12-23 19:00:00
7431,EURRUB_i,82.8,82.714,82.654,82.841,82.7475,82.73633333333333,82.73075,82.75225,2177,2021-12-24 09:00:00
7432,EURRUB_i,82.717,82.889,82.663,82.892,82.7775,82.81466666666667,82.83325,82.79025,5278,2021-12-24 10:00:00
7433,EURRUB_i,82.892,83.084,82.727,83.107,82.917,82.97266666666667,83.0005,82.9525,5061,2021-12-24 11:00:00
7434,EURRUB_i,83.088,83.087,82.887,83.136,83.0115,83.03666666666668,83.04925,83.0495,6376,2021-12-24 12:00:00
7435,EURRUB_i,83.087,83.036,82.887,83.108,82.9975,83.01033333333334,83.01675,83.0295,3684,2021-12-24 13:00:00
7436,EURRUB_i,83.036,83.06,82.855,83.077,82.96600000000001,82.99733333333334,83.013,83.007,4255,2021-12-24 14:00:00
7437,EURRUB_i,83.059,83.102,82.887,83.203,83.045,83.06400000000001,83.0735,83.06275,6750,2021-12-24 15:00:00
7438,EURRUB_i,83.127,83.222,83.015,83.296,83.1555,83.17766666666667,83.18875,83.165,3373,2021-12-24 16:00:00
7439,EURRUB_i,83.222,83.102,82.951,83.252,83.10149999999999,83.10166666666666,83.10175,83.13175,5317,2021-12-24 17:00:00
7440,EURRUB_i,83.102,83.117,82.951,83.153,83.05199999999999,83.07366666666667,83.0845,83.08075,3154,2021-12-24 18:00:00
7441,EURRUB_i,83.117,83.117,82.919,83.157,83.038,83.06433333333332,83.0775,83.0775,1377,2021-12-24 19:00:00
7442,EURRUB_i,82.836,82.844,82.745,82.89,82.8175,82.82633333333332,82.83075,82.82875,3615,2021-12-27 09:00:00
7443,EURRUB_i,82.842,82.719,82.567,82.855,82.711,82.71366666666667,82.715,82.74575,3164,2021-12-27 10:00:00
7444,EURRUB_i,82.72,82.935,82.599,82.936,82.76750000000001,82.82333333333334,82.85125000000001,82.79750000000001,2645,2021-12-27 11:00:00
