,USDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
2621,USDCAD_i,1.20411,1.20387,1.2037,1.2045,1.2041,1.2040233333333334,1.203985,1.204045,1713,2021-05-25 12:00:00
2622,USDCAD_i,1.20385,1.20405,1.2037,1.20467,1.2041849999999998,1.20414,1.2041175,1.2040674999999998,2310,2021-05-25 13:00:00
2623,USDCAD_i,1.20405,1.20317,1.2031100000000001,1.20442,1.2037650000000002,1.203566666666667,1.2034675000000001,1.2036875,2049,2021-05-25 14:00:00
2624,USDCAD_i,1.20317,1.20502,1.2028,1.20523,1.204015,1.20435,1.2045175000000001,1.204055,3322,2021-05-25 15:00:00
2625,USDCAD_i,1.20503,1.2059199999999999,1.20445,1.20655,1.2055,1.20564,1.2057099999999998,1.2054875,4952,2021-05-25 16:00:00
2626,USDCAD_i,1.2059199999999999,1.20675,1.20506,1.20709,1.206075,1.2063,1.2064124999999999,1.206205,6015,2021-05-25 17:00:00
2627,USDCAD_i,1.20675,1.20697,1.20648,1.2077,1.20709,1.20705,1.20703,1.206975,3737,2021-05-25 18:00:00
2628,USDCAD_i,1.20695,1.20507,1.20491,1.20744,1.206175,1.2058066666666667,1.2056225,1.2060925,3039,2021-05-25 19:00:00
2629,USDCAD_i,1.20507,1.20465,1.20421,1.20546,1.204835,1.2047733333333335,1.2047425,1.2048475,2741,2021-05-25 20:00:00
2630,USDCAD_i,1.20465,1.20586,1.20449,1.20602,1.2052550000000002,1.2054566666666668,1.2055575,1.2052550000000002,1919,2021-05-25 21:00:00
2631,USDCAD_i,1.20587,1.2065299999999999,1.20579,1.20688,1.206335,1.2064,1.2064325,1.2062675,2361,2021-05-25 22:00:00
2632,USDCAD_i,1.20654,1.20636,1.20583,1.20671,1.20627,1.2063,1.206315,1.20636,1031,2021-05-25 23:00:00
2633,USDCAD_i,1.2061600000000001,1.20613,1.20544,1.20674,1.20609,1.2061033333333333,1.20611,1.2061175,608,2021-05-26 00:00:00
2634,USDCAD_i,1.20613,1.20627,1.20604,1.20662,1.20633,1.20631,1.2063,1.206265,491,2021-05-26 01:00:00
2635,USDCAD_i,1.20627,1.20652,1.20617,1.20662,1.206395,1.2064366666666668,1.2064575000000002,1.206395,516,2021-05-26 02:00:00
2636,USDCAD_i,1.20659,1.20624,1.20554,1.2067,1.20612,1.20616,1.20618,1.2062675,1541,2021-05-26 03:00:00
2637,USDCAD_i,1.20622,1.2058,1.20544,1.20633,1.2058849999999999,1.2058566666666666,1.2058425,1.2059475,2150,2021-05-26 04:00:00
2638,USDCAD_i,1.20579,1.20519,1.20479,1.20586,1.205325,1.20528,1.2052575,1.2054075,2274,2021-05-26 05:00:00
2639,USDCAD_i,1.20519,1.20484,1.20448,1.20524,1.20486,1.2048533333333333,1.20485,1.2049375,1300,2021-05-26 06:00:00
2640,USDCAD_i,1.20484,1.20481,1.20445,1.20501,1.20473,1.2047566666666667,1.2047700000000001,1.2047775,1035,2021-05-26 07:00:00
2641,USDCAD_i,1.2048,1.20479,1.20423,1.2049,1.204565,1.2046400000000002,1.2046775,1.2046800000000002,1409,2021-05-26 08:00:00
2642,USDCAD_i,1.20479,1.20514,1.20457,1.20544,1.2050049999999999,1.20505,1.2050725,1.204985,2320,2021-05-26 09:00:00
2643,USDCAD_i,1.20514,1.20699,1.20503,1.20706,1.206045,1.20636,1.2065175000000001,1.206055,3040,2021-05-26 10:00:00
2644,USDCAD_i,1.20699,1.2075,1.20648,1.20805,1.207265,1.2073433333333334,1.2073825,1.207255,2250,2021-05-26 11:00:00
2645,USDCAD_i,1.2075,1.20749,1.20664,1.20787,1.207255,1.2073333333333334,1.2073725,1.2073749999999999,1839,2021-05-26 12:00:00
2646,USDCAD_i,1.20749,1.20727,1.20686,1.20768,1.20727,1.20727,1.20727,1.207325,1609,2021-05-26 13:00:00
2647,USDCAD_i,1.20727,1.20868,1.20702,1.20883,1.207925,1.2081766666666667,1.2083025,1.20795,2097,2021-05-26 14:00:00
2648,USDCAD_i,1.20868,1.21142,1.20857,1.21195,1.21026,1.2106466666666666,1.21084,1.2101549999999999,4021,2021-05-26 15:00:00
2649,USDCAD_i,1.21144,1.21081,1.21031,1.21233,1.21132,1.21115,1.211065,1.2112224999999999,5525,2021-05-26 16:00:00
2650,USDCAD_i,1.21082,1.2113800000000001,1.2082600000000001,1.21176,1.21001,1.2104666666666668,1.210695,1.210555,5574,2021-05-26 17:00:00
2651,USDCAD_i,1.2113800000000001,1.21109,1.2104,1.21232,1.21136,1.21127,1.211225,1.2112975000000001,3648,2021-05-26 18:00:00
2652,USDCAD_i,1.21106,1.21119,1.21049,1.2119,1.211195,1.2111933333333333,1.2111925000000001,1.21116,2684,2021-05-26 19:00:00
2653,USDCAD_i,1.2112,1.21127,1.21061,1.21156,1.211085,1.2111466666666668,1.2111775,1.21116,2622,2021-05-26 20:00:00
2654,USDCAD_i,1.21127,1.21125,1.21124,1.21201,1.2116250000000002,1.2115,1.2114375,1.2114425,1737,2021-05-26 21:00:00
2655,USDCAD_i,1.21125,1.21169,1.21115,1.21188,1.211515,1.2115733333333332,1.2116025,1.2114924999999999,1759,2021-05-26 22:00:00
2656,USDCAD_i,1.2117,1.21207,1.21163,1.21265,1.21214,1.2121166666666667,1.212105,1.2120125000000002,928,2021-05-26 23:00:00
2657,USDCAD_i,1.21207,1.21194,1.21109,1.21212,1.211605,1.2117166666666668,1.2117725000000001,1.211805,548,2021-05-27 00:00:00
2658,USDCAD_i,1.21198,1.21314,1.21195,1.21315,1.21255,1.2127466666666666,1.2128450000000002,1.212555,755,2021-05-27 01:00:00
2659,USDCAD_i,1.21314,1.2129,1.2126000000000001,1.2135,1.21305,1.213,1.2129750000000001,1.213035,1074,2021-05-27 02:00:00
2660,USDCAD_i,1.21291,1.21288,1.21245,1.21355,1.213,1.21296,1.2129400000000001,1.2129475,1444,2021-05-27 03:00:00
2661,USDCAD_i,1.21288,1.21294,1.21283,1.21404,1.213435,1.2132699999999998,1.2131874999999999,1.2131725,1765,2021-05-27 04:00:00
2662,USDCAD_i,1.21294,1.21242,1.21206,1.21306,1.2125599999999999,1.212513333333333,1.2124899999999998,1.2126199999999998,1261,2021-05-27 05:00:00
2663,USDCAD_i,1.21242,1.21213,1.21201,1.21276,1.212385,1.2123,1.2122575,1.21233,1008,2021-05-27 06:00:00
2664,USDCAD_i,1.21213,1.2124,1.21201,1.21242,1.212215,1.2122766666666667,1.2123074999999999,1.21224,588,2021-05-27 07:00:00
2665,USDCAD_i,1.2124,1.21169,1.21161,1.21286,1.2122350000000002,1.2120533333333334,1.2119625,1.21214,929,2021-05-27 08:00:00
2666,USDCAD_i,1.21169,1.2113800000000001,1.21137,1.21271,1.21204,1.2118200000000001,1.21171,1.2117875,2542,2021-05-27 09:00:00
2667,USDCAD_i,1.2113800000000001,1.21034,1.21021,1.21144,1.210825,1.2106633333333334,1.2105825000000001,1.2108425,2867,2021-05-27 10:00:00
2668,USDCAD_i,1.21033,1.2116500000000001,1.21011,1.21185,1.2109800000000002,1.2112033333333334,1.2113150000000001,1.210985,2799,2021-05-27 11:00:00
2669,USDCAD_i,1.21163,1.21107,1.21075,1.21173,1.21124,1.2111833333333335,1.2111550000000002,1.2112950000000002,1449,2021-05-27 12:00:00
2670,USDCAD_i,1.21106,1.20954,1.20939,1.21107,1.2102300000000001,1.2100000000000002,1.209885,1.2102650000000001,2041,2021-05-27 13:00:00
2671,USDCAD_i,1.20953,1.20907,1.20861,1.20983,1.20922,1.20917,1.209145,1.20926,2867,2021-05-27 14:00:00
2672,USDCAD_i,1.20904,1.20898,1.20782,1.20914,1.20848,1.2086466666666666,1.20873,1.208745,4222,2021-05-27 15:00:00
2673,USDCAD_i,1.2089699999999999,1.20821,1.2065,1.20907,1.2077849999999999,1.2079266666666666,1.2079975,1.2081875,5050,2021-05-27 16:00:00
2674,USDCAD_i,1.20822,1.20751,1.20553,1.20853,1.20703,1.20719,1.20727,1.2074475,5070,2021-05-27 17:00:00
2675,USDCAD_i,1.20752,1.20745,1.20659,1.2084,1.207495,1.20748,1.2074725,1.20749,4016,2021-05-27 18:00:00
2676,USDCAD_i,1.20745,1.20699,1.20674,1.20798,1.20736,1.2072366666666667,1.207175,1.20729,2008,2021-05-27 19:00:00
2677,USDCAD_i,1.20698,1.20646,1.20609,1.20737,1.20673,1.2066400000000002,1.206595,1.206725,2290,2021-05-27 20:00:00
2678,USDCAD_i,1.20647,1.20646,1.20609,1.20679,1.2064400000000002,1.2064466666666667,1.20645,1.2064525000000001,1677,2021-05-27 21:00:00
2679,USDCAD_i,1.20646,1.20646,1.20611,1.20689,1.2065000000000001,1.2064866666666667,1.20648,1.20648,1426,2021-05-27 22:00:00
2680,USDCAD_i,1.20646,1.20632,1.20624,1.20695,1.206595,1.2065033333333333,1.2064575,1.2064925,1307,2021-05-27 23:00:00
2681,USDCAD_i,1.20632,1.20671,1.20607,1.20693,1.2065000000000001,1.2065700000000001,1.2066050000000001,1.2065075,1668,2021-05-28 00:00:00
2682,USDCAD_i,1.20671,1.20675,1.20646,1.20681,1.206635,1.2066733333333333,1.2066925,1.2066824999999999,378,2021-05-28 01:00:00
2683,USDCAD_i,1.20671,1.207,1.20666,1.20722,1.20694,1.2069599999999998,1.2069699999999999,1.2068975,1032,2021-05-28 02:00:00
2684,USDCAD_i,1.207,1.20798,1.20693,1.20829,1.20761,1.2077333333333333,1.207795,1.2075500000000001,1636,2021-05-28 03:00:00
2685,USDCAD_i,1.20798,1.20821,1.20757,1.20833,1.2079499999999999,1.2080366666666666,1.20808,1.2080225,1869,2021-05-28 04:00:00
2686,USDCAD_i,1.20822,1.20846,1.20822,1.20873,1.208475,1.20847,1.2084675,1.2084075,1149,2021-05-28 05:00:00
2687,USDCAD_i,1.20844,1.20763,1.20751,1.20845,1.20798,1.2078633333333333,1.207805,1.2080075,1113,2021-05-28 06:00:00
2688,USDCAD_i,1.2076500000000001,1.20784,1.20737,1.2079,1.207635,1.2077033333333334,1.2077375,1.20769,949,2021-05-28 07:00:00
2689,USDCAD_i,1.20784,1.20878,1.20749,1.20883,1.20816,1.2083666666666666,1.20847,1.208235,1763,2021-05-28 08:00:00
2690,USDCAD_i,1.2088,1.20832,1.20811,1.20944,1.2087750000000002,1.2086233333333334,1.2085475,1.2086675000000002,2361,2021-05-28 09:00:00
2691,USDCAD_i,1.20832,1.20778,1.20778,1.20937,1.2085750000000002,1.2083100000000002,1.2081775000000001,1.2083125000000001,2499,2021-05-28 10:00:00
2692,USDCAD_i,1.20778,1.20808,1.20681,1.20824,1.207525,1.2077099999999998,1.2078025,1.2077274999999998,2428,2021-05-28 11:00:00
2693,USDCAD_i,1.20808,1.20953,1.20808,1.20995,1.209015,1.2091866666666666,1.2092725,1.20891,1260,2021-05-28 12:00:00
2694,USDCAD_i,1.20956,1.20986,1.20936,1.2103,1.20983,1.20984,1.209845,1.20977,1668,2021-05-28 13:00:00
2695,USDCAD_i,1.20987,1.21084,1.20965,1.21173,1.21069,1.2107400000000001,1.210765,1.2105225000000002,2548,2021-05-28 14:00:00
2696,USDCAD_i,1.21085,1.2116500000000001,1.21014,1.21189,1.211015,1.2112266666666667,1.2113325000000001,1.2111325,4212,2021-05-28 15:00:00
2697,USDCAD_i,1.21159,1.20818,1.20808,1.21159,1.209835,1.2092833333333333,1.2090075,1.20986,5346,2021-05-28 16:00:00
2698,USDCAD_i,1.20818,1.20774,1.20621,1.20824,1.207225,1.2073966666666667,1.2074825,1.2075925,5152,2021-05-28 17:00:00
2699,USDCAD_i,1.20776,1.20874,1.20749,1.2089,1.208195,1.2083766666666664,1.2084674999999998,1.2082224999999998,2510,2021-05-28 18:00:00
2700,USDCAD_i,1.20874,1.2085,1.20797,1.20912,1.208545,1.2085299999999999,1.2085225,1.2085825,2109,2021-05-28 19:00:00
2701,USDCAD_i,1.2085,1.20753,1.20729,1.20856,1.207925,1.2077933333333333,1.2077275,1.20797,1968,2021-05-28 20:00:00
2702,USDCAD_i,1.20753,1.2077499999999999,1.20705,1.20813,1.20759,1.2076433333333332,1.2076699999999998,1.2076149999999999,1746,2021-05-28 21:00:00
2703,USDCAD_i,1.20779,1.20803,1.20742,1.20821,1.207815,1.2078866666666668,1.2079225,1.2078625,2293,2021-05-28 22:00:00
2704,USDCAD_i,1.2079900000000001,1.2076500000000001,1.20729,1.20823,1.20776,1.2077233333333333,1.207705,1.2077900000000001,1118,2021-05-28 23:00:00
2705,USDCAD_i,1.2064300000000001,1.20693,1.20639,1.20696,1.2066750000000002,1.20676,1.2068025,1.2066775,211,2021-05-31 00:00:00
2706,USDCAD_i,1.20699,1.20752,1.20682,1.20776,1.20729,1.2073666666666665,1.2074049999999998,1.2072725,605,2021-05-31 01:00:00
2707,USDCAD_i,1.20753,1.20772,1.2071399999999999,1.2079,1.20752,1.2075866666666666,1.20762,1.2075725,728,2021-05-31 02:00:00
2708,USDCAD_i,1.20772,1.20791,1.20759,1.20848,1.208035,1.2079933333333333,1.2079725,1.207925,1346,2021-05-31 03:00:00
2709,USDCAD_i,1.2079,1.20744,1.20719,1.20807,1.20763,1.2075666666666667,1.207535,1.2076500000000001,1861,2021-05-31 04:00:00
2710,USDCAD_i,1.20744,1.20694,1.20691,1.20761,1.20726,1.2071533333333333,1.2071,1.207225,1078,2021-05-31 05:00:00
2711,USDCAD_i,1.20694,1.20768,1.20688,1.20771,1.207295,1.2074233333333335,1.2074875,1.2073025,1098,2021-05-31 06:00:00
2712,USDCAD_i,1.20768,1.20772,1.20749,1.20789,1.20769,1.2077,1.207705,1.207695,536,2021-05-31 07:00:00
2713,USDCAD_i,1.20772,1.20781,1.20716,1.20795,1.2075550000000002,1.2076400000000003,1.2076825000000002,1.2076600000000002,1012,2021-05-31 08:00:00
2714,USDCAD_i,1.20778,1.20764,1.20722,1.20801,1.207615,1.2076233333333335,1.2076275,1.2076625,1112,2021-05-31 09:00:00
2715,USDCAD_i,1.20764,1.20693,1.2064300000000001,1.2082,1.207315,1.2071866666666666,1.2071224999999999,1.2073,1525,2021-05-31 10:00:00
2716,USDCAD_i,1.20693,1.20656,1.20649,1.20753,1.20701,1.20686,1.206785,1.2068775,1651,2021-05-31 11:00:00
2717,USDCAD_i,1.20657,1.20642,1.20621,1.2070400000000001,1.206625,1.2065566666666667,1.2065225000000002,1.20656,1307,2021-05-31 12:00:00
2718,USDCAD_i,1.20644,1.20669,1.20605,1.20711,1.20658,1.2066166666666667,1.206635,1.2065725,1407,2021-05-31 13:00:00
2719,USDCAD_i,1.20669,1.20709,1.2066,1.20737,1.206985,1.20702,1.2070375,1.2069375,1116,2021-05-31 14:00:00
2720,USDCAD_i,1.2071,1.20732,1.20661,1.20743,1.20702,1.20712,1.20717,1.207115,1484,2021-05-31 15:00:00
2721,USDCAD_i,1.20732,1.20795,1.20727,1.20896,1.208115,1.20806,1.2080325,1.207875,1942,2021-05-31 16:00:00
2722,USDCAD_i,1.20796,1.20774,1.20727,1.20906,1.2081650000000002,1.2080233333333334,1.2079525000000002,1.2080075000000001,2215,2021-05-31 17:00:00
2723,USDCAD_i,1.20778,1.20685,1.20683,1.20843,1.20763,1.20737,1.20724,1.2074725000000002,2224,2021-05-31 18:00:00
2724,USDCAD_i,1.20685,1.20662,1.20644,1.20717,1.2068050000000001,1.2067433333333335,1.2067125,1.2067700000000001,1000,2021-05-31 19:00:00
2725,USDCAD_i,1.20662,1.20673,1.2064,1.20718,1.2067899999999998,1.20677,1.20676,1.2067325,2991,2021-05-31 20:00:00
2726,USDCAD_i,1.20672,1.20457,1.20453,1.2068699999999999,1.2057,1.2053233333333333,1.2051349999999998,1.2056725,1578,2021-05-31 21:00:00
2727,USDCAD_i,1.20456,1.20651,1.20456,1.20663,1.2055950000000002,1.2059,1.2060525,1.205565,3171,2021-05-31 22:00:00
2728,USDCAD_i,1.20655,1.20613,1.20572,1.20665,1.206185,1.2061666666666666,1.2061575,1.2062625,5528,2021-05-31 23:00:00
2729,USDCAD_i,1.20621,1.20608,1.20524,1.20631,1.205775,1.2058766666666667,1.2059275,1.2059600000000001,340,2021-06-01 00:00:00
2730,USDCAD_i,1.20609,1.20585,1.20546,1.20652,1.20599,1.2059433333333331,1.2059199999999999,1.2059799999999998,476,2021-06-01 01:00:00
2731,USDCAD_i,1.20585,1.20598,1.20558,1.20615,1.2058650000000002,1.2059033333333335,1.2059225000000002,1.2058900000000001,381,2021-06-01 02:00:00
2732,USDCAD_i,1.20598,1.20539,1.20537,1.20619,1.20578,1.20565,1.2055850000000001,1.2057325,1321,2021-06-01 03:00:00
2733,USDCAD_i,1.20539,1.20491,1.20453,1.20548,1.205005,1.2049733333333335,1.2049575,1.2050775,1840,2021-06-01 04:00:00
2734,USDCAD_i,1.20492,1.20513,1.20464,1.2053,1.2049699999999999,1.2050233333333333,1.20505,1.2049975,1142,2021-06-01 05:00:00
2735,USDCAD_i,1.20513,1.20476,1.20472,1.2052100000000001,1.204965,1.2048966666666667,1.2048625000000002,1.204955,950,2021-06-01 06:00:00
2736,USDCAD_i,1.20478,1.20487,1.20467,1.20568,1.205175,1.2050733333333334,1.2050225,1.205,1056,2021-06-01 07:00:00
2737,USDCAD_i,1.20486,1.20513,1.20462,1.20549,1.205055,1.20508,1.2050925000000001,1.205025,959,2021-06-01 08:00:00
2738,USDCAD_i,1.20514,1.20482,1.20467,1.20587,1.20527,1.20512,1.205045,1.205125,1680,2021-06-01 09:00:00
2739,USDCAD_i,1.20481,1.20299,1.20293,1.20487,1.2039,1.2035966666666666,1.2034449999999999,1.2039,2810,2021-06-01 10:00:00
2740,USDCAD_i,1.20299,1.20364,1.20275,1.20446,1.203605,1.2036166666666668,1.2036225,1.20346,2703,2021-06-01 11:00:00
2741,USDCAD_i,1.20364,1.20493,1.20335,1.20516,1.2042549999999999,1.20448,1.2045925,1.20427,1655,2021-06-01 12:00:00
2742,USDCAD_i,1.20493,1.20418,1.20396,1.20542,1.2046899999999998,1.2045199999999998,1.204435,1.2046225,1860,2021-06-01 13:00:00
2743,USDCAD_i,1.20418,1.2031100000000001,1.20297,1.20425,1.20361,1.2034433333333334,1.20336,1.2036275,1633,2021-06-01 14:00:00
2744,USDCAD_i,1.2031399999999999,1.2031100000000001,1.20239,1.20356,1.202975,1.20302,1.2030425,1.20305,2398,2021-06-01 15:00:00
2745,USDCAD_i,1.2031,1.20187,1.20142,1.20352,1.20247,1.20227,1.20217,1.2024775,3767,2021-06-01 16:00:00
2746,USDCAD_i,1.20184,1.20184,1.20087,1.20329,1.20208,1.202,1.20196,1.20196,6105,2021-06-01 17:00:00
2747,USDCAD_i,1.20186,1.2031399999999999,1.20056,1.20335,1.2019549999999999,1.2023499999999998,1.2025474999999999,1.2022274999999998,3223,2021-06-01 18:00:00
2748,USDCAD_i,1.2031399999999999,1.20495,1.2031,1.20497,1.2040350000000002,1.2043400000000002,1.2044925000000002,1.20404,2333,2021-06-01 19:00:00
2749,USDCAD_i,1.20495,1.20544,1.2049400000000001,1.20597,1.2054550000000002,1.2054500000000001,1.2054475000000002,1.2053250000000002,2014,2021-06-01 20:00:00
2750,USDCAD_i,1.20544,1.20567,1.20523,1.20601,1.2056200000000001,1.2056366666666667,1.205645,1.2055875,1503,2021-06-01 21:00:00
2751,USDCAD_i,1.20566,1.20703,1.20566,1.20762,1.20664,1.20677,1.2068349999999999,1.2064925,2151,2021-06-01 22:00:00
2752,USDCAD_i,1.20703,1.20685,1.20668,1.20754,1.2071100000000001,1.2070233333333336,1.2069800000000002,1.2070250000000002,1286,2021-06-01 23:00:00
2753,USDCAD_i,1.20685,1.20685,1.20658,1.20702,1.2067999999999999,1.2068166666666666,1.206825,1.206825,349,2021-06-02 00:00:00
2754,USDCAD_i,1.20681,1.20743,1.20681,1.20751,1.20716,1.20725,1.207295,1.2071399999999999,692,2021-06-02 01:00:00
2755,USDCAD_i,1.20743,1.20698,1.20695,1.20756,1.207255,1.2071633333333331,1.2071174999999998,1.20723,684,2021-06-02 02:00:00
2756,USDCAD_i,1.20698,1.20634,1.2056499999999999,1.207,1.206325,1.2063300000000001,1.2063325,1.2064925,1209,2021-06-02 03:00:00
2757,USDCAD_i,1.20635,1.20615,1.20558,1.20639,1.205985,1.20604,1.2060675,1.2061175,1510,2021-06-02 04:00:00
2758,USDCAD_i,1.20615,1.20634,1.20554,1.20638,1.2059600000000001,1.2060866666666668,1.20615,1.2061025,918,2021-06-02 05:00:00
2759,USDCAD_i,1.20637,1.20603,1.20562,1.20637,1.205995,1.2060066666666664,1.2060125,1.2060974999999998,687,2021-06-02 06:00:00
2760,USDCAD_i,1.20603,1.20695,1.20603,1.20697,1.2065000000000001,1.20665,1.206725,1.206495,547,2021-06-02 07:00:00
2761,USDCAD_i,1.20696,1.20698,1.20648,1.20723,1.206855,1.2068966666666665,1.2069174999999999,1.2069125,867,2021-06-02 08:00:00
2762,USDCAD_i,1.20699,1.20779,1.2067,1.20828,1.20749,1.20759,1.20764,1.20744,2090,2021-06-02 09:00:00
2763,USDCAD_i,1.2078,1.20797,1.20712,1.20871,1.2079149999999998,1.2079333333333333,1.2079425,1.2079,3244,2021-06-02 10:00:00
2764,USDCAD_i,1.20797,1.20794,1.20719,1.20878,1.2079849999999999,1.2079699999999998,1.2079624999999998,1.20797,2359,2021-06-02 11:00:00
2765,USDCAD_i,1.20794,1.20758,1.20673,1.20794,1.207335,1.2074166666666668,1.2074575,1.2075475,2324,2021-06-02 12:00:00
2766,USDCAD_i,1.20762,1.20798,1.20731,1.20822,1.2077650000000002,1.207836666666667,1.2078725000000001,1.2077825,1713,2021-06-02 13:00:00
2767,USDCAD_i,1.20798,1.2072,1.20716,1.20909,1.208125,1.2078166666666668,1.2076625,1.2078575,1959,2021-06-02 14:00:00
2768,USDCAD_i,1.2072,1.20642,1.206,1.2072,1.2066,1.20654,1.20651,1.206705,3011,2021-06-02 15:00:00
2769,USDCAD_i,1.2064300000000001,1.2061,1.20602,1.20689,1.206455,1.2063366666666668,1.2062775000000001,1.20636,3441,2021-06-02 16:00:00
2770,USDCAD_i,1.2061,1.20603,1.20536,1.20662,1.20599,1.2060033333333333,1.20601,1.2060275,3205,2021-06-02 17:00:00
2771,USDCAD_i,1.20604,1.20474,1.20425,1.2064300000000001,1.20534,1.20514,1.2050400000000001,1.205365,2314,2021-06-02 18:00:00
2772,USDCAD_i,1.20474,1.20422,1.20394,1.2052,1.20457,1.2044533333333334,1.204395,1.204525,1469,2021-06-02 19:00:00
2773,USDCAD_i,1.20421,1.20449,1.20411,1.20483,1.2044700000000002,1.2044766666666666,1.20448,1.20441,1397,2021-06-02 20:00:00
2774,USDCAD_i,1.20446,1.20351,1.20319,1.2048,1.203995,1.2038333333333333,1.2037525,1.2039900000000001,1578,2021-06-02 21:00:00
2775,USDCAD_i,1.20351,1.20327,1.20283,1.20366,1.203245,1.2032533333333333,1.2032574999999999,1.2033174999999998,1225,2021-06-02 22:00:00
2776,USDCAD_i,1.20327,1.20317,1.20315,1.2038,1.203475,1.2033733333333334,1.2033225,1.2033475,1082,2021-06-02 23:00:00
2777,USDCAD_i,1.20315,1.20336,1.20274,1.20353,1.203135,1.2032100000000001,1.2032475,1.203195,379,2021-06-03 00:00:00
2778,USDCAD_i,1.2034,1.20374,1.20334,1.20379,1.203565,1.2036233333333335,1.2036525,1.2035675000000001,362,2021-06-03 01:00:00
2779,USDCAD_i,1.20374,1.20394,1.20366,1.20404,1.20385,1.20388,1.2038950000000002,1.203845,295,2021-06-03 02:00:00
2780,USDCAD_i,1.20394,1.2031,1.2029,1.20402,1.2034600000000002,1.20334,1.2032800000000001,1.2034900000000002,661,2021-06-03 03:00:00
2781,USDCAD_i,1.2031,1.20387,1.20294,1.20397,1.203455,1.2035933333333333,1.2036625,1.20347,1848,2021-06-03 04:00:00
2782,USDCAD_i,1.20387,1.2040899999999999,1.20365,1.20438,1.204015,1.20404,1.2040525,1.2039975,767,2021-06-03 05:00:00
2783,USDCAD_i,1.20406,1.20364,1.20364,1.20421,1.203925,1.20383,1.2037825,1.2038875,524,2021-06-03 06:00:00
2784,USDCAD_i,1.20364,1.2043300000000001,1.20356,1.2043300000000001,1.203945,1.2040733333333333,1.2041375,1.2039650000000002,521,2021-06-03 07:00:00
2785,USDCAD_i,1.20436,1.20481,1.20425,1.2049400000000001,1.204595,1.2046666666666666,1.2047025,1.20459,1229,2021-06-03 08:00:00
2786,USDCAD_i,1.20481,1.20526,1.20465,1.20557,1.20511,1.20516,1.205185,1.2050725,2095,2021-06-03 09:00:00
2787,USDCAD_i,1.20526,1.20659,1.20518,1.20671,1.2059449999999998,1.20616,1.2062675,1.205935,2345,2021-06-03 10:00:00
2788,USDCAD_i,1.20658,1.20625,1.20562,1.20679,1.206205,1.20622,1.2062275,1.20631,1955,2021-06-03 11:00:00
2789,USDCAD_i,1.2062599999999999,1.20583,1.20583,1.20658,1.206205,1.20608,1.2060175,1.2061250000000001,1505,2021-06-03 12:00:00
2790,USDCAD_i,1.20589,1.20679,1.20507,1.20721,1.20614,1.2063566666666665,1.206465,1.20624,2607,2021-06-03 13:00:00
2791,USDCAD_i,1.2068,1.20639,1.20588,1.2073,1.20659,1.2065233333333334,1.20649,1.2065925000000002,2745,2021-06-03 14:00:00
2792,USDCAD_i,1.20639,1.20912,1.20624,1.20922,1.20773,1.2081933333333332,1.208425,1.2077425,5031,2021-06-03 15:00:00
2793,USDCAD_i,1.20912,1.21051,1.20819,1.21139,1.20979,1.21003,1.21015,1.2098025,6496,2021-06-03 16:00:00
2794,USDCAD_i,1.21052,1.21052,1.20947,1.21125,1.21036,1.2104133333333333,1.21044,1.21044,6149,2021-06-03 17:00:00
2795,USDCAD_i,1.21051,1.21168,1.20998,1.21191,1.2109450000000002,1.2111900000000002,1.2113125000000002,1.2110200000000002,3393,2021-06-03 18:00:00
2796,USDCAD_i,1.21167,1.21097,1.21034,1.21188,1.2111100000000001,1.2110633333333334,1.2110400000000001,1.2112150000000002,2665,2021-06-03 19:00:00
2797,USDCAD_i,1.21097,1.21075,1.21047,1.2115,1.210985,1.2109066666666666,1.2108675,1.2109225000000001,2082,2021-06-03 20:00:00
2798,USDCAD_i,1.21075,1.21045,1.21045,1.211,1.210725,1.2106333333333332,1.2105875,1.2106625,1482,2021-06-03 21:00:00
