,CADJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
2271,CADJPY_i,88.802,88.799,88.766,88.83,88.798,88.79833333333333,88.79849999999999,88.79925,1899,2021-05-04 22:00:00
2272,CADJPY_i,88.801,88.796,88.758,88.834,88.79599999999999,88.79599999999999,88.79599999999999,88.79724999999999,1070,2021-05-04 23:00:00
2273,CADJPY_i,88.787,88.77,88.707,88.822,88.7645,88.76633333333332,88.76724999999999,88.7715,1253,2021-05-05 00:00:00
2274,CADJPY_i,88.756,88.84,88.755,88.848,88.8015,88.81433333333332,88.82075,88.79974999999999,647,2021-05-05 01:00:00
2275,CADJPY_i,88.84,88.858,88.824,88.867,88.8455,88.84966666666666,88.85175,88.84725,580,2021-05-05 02:00:00
2276,CADJPY_i,88.858,88.935,88.84,88.968,88.904,88.91433333333333,88.9195,88.90025,951,2021-05-05 03:00:00
2277,CADJPY_i,88.936,88.974,88.93,88.994,88.962,88.96600000000001,88.968,88.95850000000002,1132,2021-05-05 04:00:00
2278,CADJPY_i,88.971,88.892,88.861,88.976,88.9185,88.90966666666667,88.90525,88.925,1573,2021-05-05 05:00:00
2279,CADJPY_i,88.893,88.922,88.883,88.943,88.913,88.916,88.91749999999999,88.91024999999999,953,2021-05-05 06:00:00
2280,CADJPY_i,88.921,88.951,88.9,88.957,88.9285,88.93599999999999,88.93975,88.93225,685,2021-05-05 07:00:00
2281,CADJPY_i,88.951,88.945,88.894,88.962,88.928,88.93366666666667,88.9365,88.93799999999999,960,2021-05-05 08:00:00
2282,CADJPY_i,88.945,88.948,88.922,89.008,88.965,88.95933333333333,88.95649999999999,88.95575,2056,2021-05-05 09:00:00
2283,CADJPY_i,88.949,88.948,88.881,88.979,88.93,88.93599999999999,88.939,88.93925,2427,2021-05-05 10:00:00
2284,CADJPY_i,88.947,89.015,88.922,89.022,88.97200000000001,88.98633333333333,88.9935,88.9765,2053,2021-05-05 11:00:00
2285,CADJPY_i,89.014,88.994,88.967,89.07,89.01849999999999,89.01033333333332,89.00625,89.01124999999999,1207,2021-05-05 12:00:00
2286,CADJPY_i,88.992,89.037,88.968,89.07,89.019,89.02500000000002,89.02800000000002,89.01675000000002,1570,2021-05-05 13:00:00
2287,CADJPY_i,89.035,89.064,88.996,89.085,89.0405,89.04833333333333,89.05224999999999,89.04499999999999,1217,2021-05-05 14:00:00
2288,CADJPY_i,89.064,89.025,88.994,89.107,89.0505,89.04199999999999,89.03774999999999,89.04749999999999,2580,2021-05-05 15:00:00
2289,CADJPY_i,89.025,88.962,88.889,89.029,88.959,88.96,88.9605,88.97625,3013,2021-05-05 16:00:00
2290,CADJPY_i,88.963,89.083,88.933,89.121,89.027,89.04566666666666,89.055,89.025,3654,2021-05-05 17:00:00
2291,CADJPY_i,89.084,89.09,89.067,89.142,89.1045,89.09966666666666,89.09725,89.09575,1843,2021-05-05 18:00:00
2292,CADJPY_i,89.09,89.014,89.005,89.107,89.056,89.04199999999999,89.035,89.054,1097,2021-05-05 19:00:00
2293,CADJPY_i,89.014,89.007,88.985,89.044,89.0145,89.012,89.01075,89.0125,846,2021-05-05 20:00:00
2294,CADJPY_i,89.007,88.947,88.941,89.019,88.98,88.96900000000001,88.96350000000001,88.97850000000001,1422,2021-05-05 21:00:00
2295,CADJPY_i,88.945,88.972,88.892,88.977,88.9345,88.947,88.95325,88.9465,1507,2021-05-05 22:00:00
2296,CADJPY_i,88.971,89.013,88.959,89.021,88.99000000000001,88.99766666666669,89.00150000000002,88.99100000000001,799,2021-05-05 23:00:00
2297,CADJPY_i,88.953,88.975,88.888,89.0,88.944,88.95433333333334,88.95949999999999,88.95400000000001,2149,2021-05-06 00:00:00
2298,CADJPY_i,88.976,88.957,88.954,89.002,88.978,88.971,88.9675,88.97225,589,2021-05-06 01:00:00
2299,CADJPY_i,88.961,89.002,88.955,89.037,88.99600000000001,88.998,88.99900000000001,88.98875000000001,691,2021-05-06 02:00:00
2300,CADJPY_i,89.003,89.022,88.989,89.075,89.03200000000001,89.02866666666667,89.027,89.02225,1602,2021-05-06 03:00:00
2301,CADJPY_i,89.022,89.153,89.019,89.183,89.101,89.11833333333334,89.12700000000001,89.09425,1860,2021-05-06 04:00:00
2302,CADJPY_i,89.152,89.011,88.99,89.171,89.0805,89.05733333333335,89.04575,89.081,2354,2021-05-06 05:00:00
2303,CADJPY_i,89.011,89.076,88.988,89.082,89.035,89.04866666666665,89.0555,89.03924999999998,2285,2021-05-06 06:00:00
2304,CADJPY_i,89.076,89.129,89.059,89.14,89.0995,89.10933333333334,89.11425000000001,89.101,1180,2021-05-06 07:00:00
2305,CADJPY_i,89.128,89.144,89.099,89.161,89.13,89.13466666666666,89.137,89.133,1300,2021-05-06 08:00:00
2306,CADJPY_i,89.145,89.121,89.101,89.181,89.14099999999999,89.13433333333332,89.13099999999999,89.13699999999999,1939,2021-05-06 09:00:00
2307,CADJPY_i,89.12,89.169,89.119,89.218,89.1685,89.16866666666665,89.16874999999999,89.1565,2251,2021-05-06 10:00:00
2308,CADJPY_i,89.167,89.107,89.062,89.279,89.1705,89.14933333333333,89.13874999999999,89.15375,2036,2021-05-06 11:00:00
2309,CADJPY_i,89.108,89.087,89.031,89.155,89.093,89.09100000000001,89.09,89.09525000000001,2375,2021-05-06 12:00:00
2310,CADJPY_i,89.087,89.1,89.049,89.155,89.102,89.10133333333333,89.101,89.09774999999999,1751,2021-05-06 13:00:00
2311,CADJPY_i,89.101,89.145,89.079,89.161,89.12,89.12833333333333,89.1325,89.1215,2495,2021-05-06 14:00:00
2312,CADJPY_i,89.145,89.319,89.136,89.321,89.2285,89.25866666666667,89.27375,89.23025,2882,2021-05-06 15:00:00
2313,CADJPY_i,89.319,89.422,89.302,89.546,89.424,89.42333333333333,89.423,89.39725,4011,2021-05-06 16:00:00
2314,CADJPY_i,89.423,89.475,89.281,89.521,89.40100000000001,89.42566666666669,89.43800000000002,89.42500000000001,4637,2021-05-06 17:00:00
2315,CADJPY_i,89.475,89.517,89.365,89.546,89.4555,89.476,89.48625,89.47575,2951,2021-05-06 18:00:00
2316,CADJPY_i,89.518,89.456,89.42,89.524,89.47200000000001,89.46666666666668,89.46400000000001,89.4795,1681,2021-05-06 19:00:00
2317,CADJPY_i,89.459,89.501,89.433,89.516,89.4745,89.48333333333335,89.48775,89.47725000000001,978,2021-05-06 20:00:00
2318,CADJPY_i,89.501,89.479,89.418,89.511,89.4645,89.46933333333334,89.47175,89.47725,1423,2021-05-06 21:00:00
2319,CADJPY_i,89.479,89.642,89.461,89.654,89.5575,89.58566666666667,89.59975,89.559,1437,2021-05-06 22:00:00
2320,CADJPY_i,89.638,89.763,89.618,89.817,89.7175,89.73266666666666,89.74025,89.709,1084,2021-05-06 23:00:00
2321,CADJPY_i,89.765,89.691,89.673,89.765,89.719,89.70966666666668,89.70500000000001,89.7235,1389,2021-05-07 00:00:00
2322,CADJPY_i,89.694,89.716,89.67,89.718,89.694,89.70133333333332,89.705,89.6995,991,2021-05-07 01:00:00
2323,CADJPY_i,89.716,89.691,89.666,89.716,89.691,89.69099999999999,89.691,89.69725,619,2021-05-07 02:00:00
2324,CADJPY_i,89.694,89.732,89.591,89.754,89.6725,89.69233333333334,89.70224999999999,89.69275,1552,2021-05-07 03:00:00
2325,CADJPY_i,89.733,89.783,89.715,89.799,89.757,89.76566666666668,89.77000000000001,89.75750000000001,1345,2021-05-07 04:00:00
2326,CADJPY_i,89.784,89.765,89.722,89.821,89.7715,89.76933333333334,89.76825,89.773,1518,2021-05-07 05:00:00
2327,CADJPY_i,89.767,89.659,89.639,89.778,89.7085,89.69200000000001,89.68375,89.71075,1306,2021-05-07 06:00:00
2328,CADJPY_i,89.66,89.639,89.61,89.672,89.64099999999999,89.64033333333333,89.64,89.64525,628,2021-05-07 07:00:00
2329,CADJPY_i,89.64,89.662,89.631,89.667,89.649,89.65333333333335,89.65550000000002,89.65,686,2021-05-07 08:00:00
2330,CADJPY_i,89.663,89.654,89.62,89.697,89.6585,89.657,89.65625,89.6585,1578,2021-05-07 09:00:00
2331,CADJPY_i,89.654,89.572,89.571,89.656,89.6135,89.59966666666666,89.59275,89.61325,2411,2021-05-07 10:00:00
2332,CADJPY_i,89.572,89.601,89.532,89.607,89.5695,89.58,89.58525,89.578,1622,2021-05-07 11:00:00
2333,CADJPY_i,89.602,89.544,89.484,89.609,89.5465,89.54566666666666,89.54525,89.55975000000001,1197,2021-05-07 12:00:00
2334,CADJPY_i,89.544,89.624,89.506,89.666,89.586,89.59866666666666,89.60499999999999,89.585,1434,2021-05-07 13:00:00
2335,CADJPY_i,89.624,89.641,89.605,89.66,89.6325,89.63533333333334,89.63675,89.6325,1186,2021-05-07 14:00:00
2336,CADJPY_i,89.642,89.18,89.056,89.685,89.37049999999999,89.307,89.27525,89.39075,6411,2021-05-07 15:00:00
2337,CADJPY_i,89.184,89.392,89.153,89.408,89.2805,89.31766666666665,89.33624999999999,89.28424999999999,6148,2021-05-07 16:00:00
2338,CADJPY_i,89.393,89.314,89.138,89.429,89.2835,89.29366666666665,89.29874999999998,89.3185,4410,2021-05-07 17:00:00
2339,CADJPY_i,89.315,89.385,89.253,89.49,89.3715,89.37599999999999,89.37825,89.36075,3024,2021-05-07 18:00:00
2340,CADJPY_i,89.39,89.402,89.361,89.465,89.41300000000001,89.40933333333334,89.4075,89.4045,2037,2021-05-07 19:00:00
2341,CADJPY_i,89.404,89.409,89.388,89.441,89.4145,89.41266666666667,89.41175,89.4105,1793,2021-05-07 20:00:00
2342,CADJPY_i,89.409,89.446,89.373,89.455,89.414,89.42466666666667,89.43,89.42075,1762,2021-05-07 21:00:00
2343,CADJPY_i,89.445,89.451,89.38,89.458,89.419,89.42966666666666,89.435,89.4335,1214,2021-05-07 22:00:00
2344,CADJPY_i,89.451,89.517,89.429,89.549,89.489,89.49833333333333,89.503,89.4865,865,2021-05-07 23:00:00
2345,CADJPY_i,89.506,89.51,89.393,89.564,89.4785,89.48899999999999,89.49425,89.49324999999999,465,2021-05-10 00:00:00
2346,CADJPY_i,89.501,89.496,89.473,89.56,89.51650000000001,89.50966666666666,89.50625,89.5075,1079,2021-05-10 01:00:00
2347,CADJPY_i,89.495,89.588,89.456,89.597,89.5265,89.54699999999998,89.55724999999998,89.53399999999999,1039,2021-05-10 02:00:00
2348,CADJPY_i,89.589,89.669,89.567,89.747,89.657,89.661,89.663,89.643,2086,2021-05-10 03:00:00
2349,CADJPY_i,89.665,89.78,89.655,89.829,89.74199999999999,89.75466666666667,89.761,89.73225000000001,1772,2021-05-10 04:00:00
2350,CADJPY_i,89.777,89.746,89.721,89.812,89.76650000000001,89.75966666666666,89.75625,89.764,1399,2021-05-10 05:00:00
2351,CADJPY_i,89.75,89.784,89.747,89.83,89.7885,89.78699999999999,89.78625,89.77775,1025,2021-05-10 06:00:00
2352,CADJPY_i,89.784,89.782,89.757,89.794,89.7755,89.77766666666666,89.77874999999999,89.77924999999999,835,2021-05-10 07:00:00
2353,CADJPY_i,89.782,89.794,89.765,89.809,89.787,89.78933333333333,89.7905,89.7875,1323,2021-05-10 08:00:00
2354,CADJPY_i,89.794,90.055,89.787,90.071,89.929,89.971,89.992,89.92675,2407,2021-05-10 09:00:00
2355,CADJPY_i,90.054,89.901,89.887,90.059,89.973,89.949,89.937,89.97524999999999,3214,2021-05-10 10:00:00
2356,CADJPY_i,89.9,89.811,89.795,89.955,89.875,89.85366666666668,89.84300000000002,89.86525,1954,2021-05-10 11:00:00
2357,CADJPY_i,89.81,89.703,89.691,89.839,89.765,89.74433333333333,89.73400000000001,89.76075,1821,2021-05-10 12:00:00
2358,CADJPY_i,89.701,89.714,89.679,89.737,89.708,89.71,89.711,89.70775,1692,2021-05-10 13:00:00
2359,CADJPY_i,89.713,89.793,89.695,89.822,89.7585,89.77,89.77575,89.75575,1679,2021-05-10 14:00:00
2360,CADJPY_i,89.795,89.803,89.682,89.821,89.7515,89.76866666666666,89.77725,89.77525,2171,2021-05-10 15:00:00
2361,CADJPY_i,89.805,89.746,89.728,89.916,89.822,89.79666666666667,89.78399999999999,89.79875,3699,2021-05-10 16:00:00
2362,CADJPY_i,89.749,89.896,89.656,89.943,89.7995,89.83166666666666,89.84775,89.811,3907,2021-05-10 17:00:00
2363,CADJPY_i,89.899,89.924,89.869,89.977,89.923,89.92333333333333,89.92349999999999,89.91725,2319,2021-05-10 18:00:00
2364,CADJPY_i,89.926,89.999,89.921,90.042,89.98150000000001,89.98733333333332,89.99025,89.972,1436,2021-05-10 19:00:00
2365,CADJPY_i,89.999,90.067,89.944,90.098,90.021,90.03633333333333,90.044,90.02699999999999,1394,2021-05-10 20:00:00
2366,CADJPY_i,90.068,89.918,89.882,90.068,89.975,89.956,89.9465,89.984,1896,2021-05-10 21:00:00
2367,CADJPY_i,89.918,89.952,89.902,89.984,89.943,89.94599999999998,89.94749999999999,89.939,1613,2021-05-10 22:00:00
2368,CADJPY_i,89.952,89.897,89.885,89.985,89.935,89.92233333333333,89.916,89.92975,1391,2021-05-10 23:00:00
2369,CADJPY_i,89.861,89.885,89.818,89.945,89.88149999999999,89.88266666666665,89.88324999999999,89.87724999999999,2247,2021-05-11 00:00:00
2370,CADJPY_i,89.885,89.974,89.871,89.975,89.923,89.94,89.9485,89.92625,910,2021-05-11 01:00:00
2371,CADJPY_i,89.975,89.98,89.926,89.982,89.95400000000001,89.96266666666668,89.96700000000001,89.96575000000001,577,2021-05-11 02:00:00
2372,CADJPY_i,89.98,89.956,89.889,90.024,89.9565,89.95633333333335,89.95625000000001,89.96225000000001,2188,2021-05-11 03:00:00
2373,CADJPY_i,89.956,89.957,89.895,90.007,89.951,89.95299999999999,89.954,89.95375,2296,2021-05-11 04:00:00
2374,CADJPY_i,89.958,90.024,89.95,90.043,89.9965,90.00566666666667,90.01025,89.99375,1783,2021-05-11 05:00:00
2375,CADJPY_i,90.025,89.999,89.978,90.033,90.0055,90.00333333333333,90.00225,90.00874999999999,1063,2021-05-11 06:00:00
2376,CADJPY_i,89.999,89.908,89.908,90.045,89.9765,89.95366666666666,89.94225,89.965,1153,2021-05-11 07:00:00
2377,CADJPY_i,89.908,90.018,89.908,90.042,89.975,89.98933333333332,89.9965,89.969,1160,2021-05-11 08:00:00
2378,CADJPY_i,90.018,90.001,89.953,90.034,89.99350000000001,89.99600000000002,89.99725000000001,90.00150000000002,2027,2021-05-11 09:00:00
2379,CADJPY_i,90.001,89.958,89.873,90.022,89.9475,89.95100000000001,89.95275000000001,89.96350000000001,2799,2021-05-11 10:00:00
2380,CADJPY_i,89.958,89.97,89.922,90.002,89.96199999999999,89.96466666666667,89.96600000000001,89.963,2399,2021-05-11 11:00:00
2381,CADJPY_i,89.971,89.894,89.892,90.04,89.96600000000001,89.94200000000001,89.93,89.94925,1674,2021-05-11 12:00:00
2382,CADJPY_i,89.895,89.852,89.744,89.91,89.827,89.83533333333332,89.83949999999999,89.85024999999999,2201,2021-05-11 13:00:00
2383,CADJPY_i,89.849,89.684,89.648,89.869,89.7585,89.73366666666668,89.72125,89.7625,1835,2021-05-11 14:00:00
2384,CADJPY_i,89.684,89.667,89.619,89.729,89.674,89.67166666666667,89.6705,89.67474999999999,2786,2021-05-11 15:00:00
2385,CADJPY_i,89.666,89.826,89.344,89.847,89.59549999999999,89.67233333333331,89.71074999999999,89.67074999999998,4708,2021-05-11 16:00:00
2386,CADJPY_i,89.828,89.662,89.561,89.904,89.7325,89.709,89.69725,89.73875000000001,4948,2021-05-11 17:00:00
2387,CADJPY_i,89.659,89.731,89.607,89.766,89.6865,89.70133333333332,89.70875,89.69075,3038,2021-05-11 18:00:00
2388,CADJPY_i,89.732,89.699,89.591,89.788,89.6895,89.69266666666665,89.69425,89.70249999999999,2544,2021-05-11 19:00:00
2389,CADJPY_i,89.699,89.845,89.684,89.881,89.7825,89.80333333333333,89.81375,89.77725,1783,2021-05-11 20:00:00
2390,CADJPY_i,89.847,89.853,89.801,89.887,89.844,89.847,89.8485,89.847,1855,2021-05-11 21:00:00
2391,CADJPY_i,89.852,89.811,89.808,89.881,89.84450000000001,89.83333333333333,89.82775000000001,89.838,1518,2021-05-11 22:00:00
2392,CADJPY_i,89.809,89.736,89.724,89.833,89.77850000000001,89.76433333333334,89.75725,89.7755,1197,2021-05-11 23:00:00
2393,CADJPY_i,89.732,89.765,89.666,89.773,89.7195,89.73466666666667,89.74225,89.73400000000001,543,2021-05-12 00:00:00
2394,CADJPY_i,89.765,89.79,89.741,89.79,89.7655,89.77366666666667,89.77775000000001,89.7715,670,2021-05-12 01:00:00
2395,CADJPY_i,89.792,89.847,89.786,89.863,89.8245,89.832,89.83574999999999,89.822,767,2021-05-12 02:00:00
2396,CADJPY_i,89.846,89.815,89.78,89.899,89.8395,89.83133333333335,89.82725,89.83500000000001,1922,2021-05-12 03:00:00
2397,CADJPY_i,89.812,89.855,89.797,89.891,89.844,89.84766666666667,89.8495,89.83875,1762,2021-05-12 04:00:00
2398,CADJPY_i,89.856,89.82,89.809,89.881,89.845,89.83666666666666,89.8325,89.8415,1657,2021-05-12 05:00:00
2399,CADJPY_i,89.823,89.705,89.687,89.847,89.767,89.74633333333333,89.73599999999999,89.76549999999999,1463,2021-05-12 06:00:00
2400,CADJPY_i,89.704,89.792,89.701,89.802,89.7515,89.76499999999999,89.77175,89.74974999999999,1266,2021-05-12 07:00:00
2401,CADJPY_i,89.792,89.779,89.769,89.848,89.80850000000001,89.79866666666668,89.79375,89.797,1071,2021-05-12 08:00:00
2402,CADJPY_i,89.779,89.857,89.771,89.874,89.82249999999999,89.83399999999999,89.83974999999998,89.82024999999999,1786,2021-05-12 09:00:00
2403,CADJPY_i,89.857,89.975,89.838,90.01,89.924,89.94099999999999,89.9495,89.91999999999999,2804,2021-05-12 10:00:00
2404,CADJPY_i,89.972,89.95,89.882,90.001,89.9415,89.94433333333335,89.94575,89.95125,2041,2021-05-12 11:00:00
2405,CADJPY_i,89.95,89.958,89.888,90.003,89.94550000000001,89.94966666666669,89.95175,89.94975000000001,1758,2021-05-12 12:00:00
2406,CADJPY_i,89.957,89.893,89.864,90.009,89.9365,89.92199999999998,89.91475,89.93074999999999,1711,2021-05-12 13:00:00
2407,CADJPY_i,89.893,89.96,89.861,89.971,89.916,89.93066666666665,89.93799999999999,89.92124999999999,1608,2021-05-12 14:00:00
2408,CADJPY_i,89.959,90.295,89.924,90.412,90.168,90.21033333333334,90.23150000000001,90.14750000000001,6050,2021-05-12 15:00:00
2409,CADJPY_i,90.295,90.499,90.261,90.574,90.41749999999999,90.44466666666665,90.45824999999999,90.40724999999999,6898,2021-05-12 16:00:00
2410,CADJPY_i,90.499,90.413,90.371,90.626,90.4985,90.47000000000001,90.45575000000001,90.47725,5862,2021-05-12 17:00:00
2411,CADJPY_i,90.412,90.468,90.39,90.548,90.469,90.46866666666666,90.4685,90.4545,3972,2021-05-12 18:00:00
2412,CADJPY_i,90.467,90.482,90.367,90.518,90.4425,90.45566666666666,90.46224999999998,90.45849999999999,3334,2021-05-12 19:00:00
2413,CADJPY_i,90.479,90.48,90.425,90.544,90.4845,90.483,90.48225000000001,90.482,3486,2021-05-12 20:00:00
2414,CADJPY_i,90.479,90.506,90.421,90.532,90.4765,90.48633333333333,90.49125000000001,90.4845,2326,2021-05-12 21:00:00
2415,CADJPY_i,90.505,90.318,90.318,90.507,90.4125,90.38099999999999,90.36524999999999,90.41199999999999,2860,2021-05-12 22:00:00
2416,CADJPY_i,90.319,90.36,90.319,90.406,90.36250000000001,90.36166666666668,90.36125000000001,90.35100000000001,1342,2021-05-12 23:00:00
2417,CADJPY_i,90.357,90.354,90.321,90.377,90.34899999999999,90.35066666666665,90.35149999999999,90.35225,774,2021-05-13 00:00:00
2418,CADJPY_i,90.353,90.409,90.348,90.442,90.395,90.39966666666668,90.402,90.388,931,2021-05-13 01:00:00
2419,CADJPY_i,90.407,90.457,90.397,90.468,90.4325,90.44066666666667,90.44475,90.43225,619,2021-05-13 02:00:00
2420,CADJPY_i,90.461,90.451,90.409,90.566,90.48750000000001,90.47533333333335,90.46925000000002,90.47175000000001,2343,2021-05-13 03:00:00
2421,CADJPY_i,90.447,90.44,90.37,90.49,90.43,90.43333333333334,90.435,90.43675,2126,2021-05-13 04:00:00
2422,CADJPY_i,90.436,90.45,90.405,90.506,90.4555,90.45366666666666,90.45275,90.44925,1551,2021-05-13 05:00:00
2423,CADJPY_i,90.449,90.516,90.437,90.522,90.4795,90.49166666666667,90.49775000000001,90.48100000000001,1561,2021-05-13 06:00:00
2424,CADJPY_i,90.515,90.509,90.469,90.539,90.50399999999999,90.50566666666667,90.5065,90.508,1215,2021-05-13 07:00:00
2425,CADJPY_i,90.509,90.397,90.376,90.528,90.452,90.43366666666667,90.4245,90.4525,1304,2021-05-13 08:00:00
2426,CADJPY_i,90.397,90.359,90.301,90.467,90.384,90.37566666666667,90.3715,90.381,2517,2021-05-13 09:00:00
2427,CADJPY_i,90.36,90.273,90.245,90.374,90.3095,90.29733333333333,90.29124999999999,90.313,3399,2021-05-13 10:00:00
2428,CADJPY_i,90.273,90.233,90.099,90.276,90.1875,90.20266666666667,90.21025,90.22025,2954,2021-05-13 11:00:00
2429,CADJPY_i,90.233,90.288,90.216,90.368,90.292,90.29066666666667,90.29,90.27625,2364,2021-05-13 12:00:00
2430,CADJPY_i,90.29,90.24,90.173,90.313,90.243,90.242,90.2415,90.254,2327,2021-05-13 13:00:00
2431,CADJPY_i,90.239,90.3,90.201,90.325,90.263,90.27533333333334,90.28150000000001,90.26625000000001,2101,2021-05-13 14:00:00
2432,CADJPY_i,90.295,90.309,90.228,90.352,90.28999999999999,90.29633333333334,90.2995,90.296,3555,2021-05-13 15:00:00
2433,CADJPY_i,90.31,90.339,90.197,90.38,90.2885,90.30533333333334,90.31375,90.3065,4052,2021-05-13 16:00:00
2434,CADJPY_i,90.34,90.304,90.25,90.396,90.32300000000001,90.31666666666668,90.3135,90.32250000000002,4297,2021-05-13 17:00:00
2435,CADJPY_i,90.304,90.191,90.142,90.33,90.23599999999999,90.221,90.21350000000001,90.24175,3215,2021-05-13 18:00:00
2436,CADJPY_i,90.191,89.94,89.918,90.213,90.0655,90.02366666666667,90.00275,90.06550000000001,2500,2021-05-13 19:00:00
2437,CADJPY_i,89.939,89.829,89.718,89.958,89.838,89.835,89.8335,89.86099999999999,3341,2021-05-13 20:00:00
2438,CADJPY_i,89.83,89.932,89.815,89.971,89.893,89.906,89.91250000000001,89.887,2244,2021-05-13 21:00:00
2439,CADJPY_i,89.933,89.946,89.926,90.014,89.97,89.96199999999999,89.958,89.95474999999999,2011,2021-05-13 22:00:00
2440,CADJPY_i,89.946,89.967,89.942,89.998,89.97,89.969,89.96849999999999,89.96324999999999,1096,2021-05-13 23:00:00
2441,CADJPY_i,89.971,89.957,89.914,89.971,89.9425,89.94733333333333,89.94975,89.95325,2013,2021-05-14 00:00:00
2442,CADJPY_i,89.956,89.925,89.898,90.006,89.952,89.943,89.9385,89.94625,851,2021-05-14 01:00:00
2443,CADJPY_i,89.924,89.965,89.918,89.981,89.9495,89.95466666666668,89.95725000000002,89.947,688,2021-05-14 02:00:00
2444,CADJPY_i,89.965,90.039,89.961,90.071,90.01599999999999,90.02366666666666,90.02749999999999,90.00899999999999,1830,2021-05-14 03:00:00
2445,CADJPY_i,90.041,90.06,90.014,90.089,90.0515,90.05433333333333,90.05575,90.051,1710,2021-05-14 04:00:00
2446,CADJPY_i,90.058,90.025,89.988,90.061,90.0245,90.02466666666668,90.02475000000001,90.033,1309,2021-05-14 05:00:00
2447,CADJPY_i,90.024,89.97,89.953,90.055,90.004,89.99266666666666,89.987,90.0005,1012,2021-05-14 06:00:00
2448,CADJPY_i,89.972,89.964,89.943,90.002,89.9725,89.96966666666667,89.96825,89.97025,765,2021-05-14 07:00:00
2449,CADJPY_i,89.964,89.973,89.951,90.008,89.9795,89.97733333333333,89.97625000000001,89.974,961,2021-05-14 08:00:00
2450,CADJPY_i,89.981,89.984,89.898,89.999,89.9485,89.96033333333332,89.96624999999999,89.96549999999999,2428,2021-05-14 09:00:00
2451,CADJPY_i,89.983,90.059,89.963,90.088,90.0255,90.03666666666668,90.04225,90.02325,2388,2021-05-14 10:00:00
2452,CADJPY_i,90.059,90.014,89.928,90.068,89.99799999999999,90.00333333333333,90.006,90.01724999999999,2244,2021-05-14 11:00:00
