,GBPNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
7921,GBPNZD_i,1.88655,1.88376,1.8828399999999998,1.8869500000000001,1.884895,1.8845166666666666,1.8843275,1.885025,4099,2022-03-30 17:00:00
7922,GBPNZD_i,1.88373,1.8845,1.8835,1.88717,1.885335,1.8850566666666666,1.8849175,1.884725,3352,2022-03-30 18:00:00
7923,GBPNZD_i,1.8845,1.88216,1.88191,1.8850799999999999,1.883495,1.88305,1.8828274999999999,1.8834125,2082,2022-03-30 19:00:00
7924,GBPNZD_i,1.88216,1.88073,1.88043,1.8825699999999999,1.8815,1.8812433333333332,1.8811149999999999,1.8814724999999999,1693,2022-03-30 20:00:00
7925,GBPNZD_i,1.88076,1.8835,1.88015,1.8835899999999999,1.88187,1.8824133333333333,1.882685,1.8820000000000001,1250,2022-03-30 21:00:00
7926,GBPNZD_i,1.8836,1.88312,1.8827500000000001,1.88418,1.8834650000000002,1.88335,1.8832925,1.8834125,1799,2022-03-30 22:00:00
7927,GBPNZD_i,1.88312,1.8814899999999999,1.8811900000000001,1.88367,1.88243,1.8821166666666667,1.8819599999999999,1.8823675,677,2022-03-30 23:00:00
7928,GBPNZD_i,1.8813900000000001,1.88225,1.8805,1.8823699999999999,1.881435,1.8817066666666669,1.8818425,1.8816275,922,2022-03-31 00:00:00
7929,GBPNZD_i,1.88225,1.88366,1.8820299999999999,1.8837000000000002,1.882865,1.8831300000000002,1.8832625,1.88291,526,2022-03-31 01:00:00
7930,GBPNZD_i,1.88366,1.88455,1.88294,1.8853499999999999,1.884145,1.8842799999999997,1.8843474999999998,1.8841249999999998,1136,2022-03-31 02:00:00
7931,GBPNZD_i,1.88455,1.88395,1.88224,1.8845800000000001,1.88341,1.8835899999999999,1.88368,1.88383,3167,2022-03-31 03:00:00
7932,GBPNZD_i,1.88395,1.88327,1.88286,1.88548,1.8841700000000001,1.88387,1.8837199999999998,1.88389,2137,2022-03-31 04:00:00
7933,GBPNZD_i,1.88327,1.8827500000000001,1.88233,1.88361,1.88297,1.8828966666666667,1.88286,1.88299,1680,2022-03-31 05:00:00
7934,GBPNZD_i,1.8827,1.88506,1.8825699999999999,1.88613,1.88435,1.8845866666666666,1.884705,1.884115,1797,2022-03-31 06:00:00
7935,GBPNZD_i,1.88506,1.88582,1.8846,1.8858899999999998,1.8852449999999998,1.8854366666666664,1.8855324999999998,1.8853425,1419,2022-03-31 07:00:00
7936,GBPNZD_i,1.88582,1.88735,1.88502,1.88746,1.88624,1.88661,1.8867949999999998,1.8864124999999998,1630,2022-03-31 08:00:00
7937,GBPNZD_i,1.88727,1.89047,1.88704,1.89076,1.8889,1.8894233333333332,1.889685,1.888885,2869,2022-03-31 09:00:00
7938,GBPNZD_i,1.89047,1.88975,1.8892099999999998,1.89192,1.890565,1.8902933333333334,1.8901575000000002,1.8903375000000002,3179,2022-03-31 10:00:00
7939,GBPNZD_i,1.88975,1.89177,1.8894600000000001,1.89245,1.890955,1.8912266666666666,1.8913625,1.8908575,3147,2022-03-31 11:00:00
7940,GBPNZD_i,1.89175,1.89162,1.89087,1.8934600000000001,1.892165,1.8919833333333334,1.8918925,1.891925,2844,2022-03-31 12:00:00
7941,GBPNZD_i,1.89162,1.89108,1.8902,1.8928,1.8915000000000002,1.89136,1.8912900000000001,1.891425,2465,2022-03-31 13:00:00
7942,GBPNZD_i,1.89105,1.89325,1.89085,1.89365,1.89225,1.8925833333333333,1.89275,1.8921999999999999,2655,2022-03-31 14:00:00
7943,GBPNZD_i,1.89325,1.8936199999999999,1.89134,1.89399,1.892665,1.8929833333333335,1.8931425000000002,1.8930500000000001,2837,2022-03-31 15:00:00
7944,GBPNZD_i,1.8936199999999999,1.89043,1.88845,1.8936199999999999,1.891035,1.8908333333333334,1.8907325000000001,1.89153,4015,2022-03-31 16:00:00
7945,GBPNZD_i,1.89036,1.89195,1.8895499999999998,1.8934,1.8914749999999998,1.891633333333333,1.8917124999999997,1.8913149999999999,5354,2022-03-31 17:00:00
7946,GBPNZD_i,1.89195,1.89333,1.8913600000000002,1.89433,1.892845,1.8930066666666667,1.8930875,1.8927425000000002,4256,2022-03-31 18:00:00
7947,GBPNZD_i,1.89333,1.89479,1.89283,1.89574,1.894285,1.8944533333333335,1.8945375000000002,1.8941725,2755,2022-03-31 19:00:00
7948,GBPNZD_i,1.8947500000000002,1.89306,1.89245,1.8948399999999999,1.8936449999999998,1.8934499999999999,1.8933525,1.893775,2111,2022-03-31 20:00:00
7949,GBPNZD_i,1.89306,1.8942,1.8919700000000002,1.8948800000000001,1.8934250000000001,1.8936833333333336,1.8938125000000001,1.8935275000000003,2028,2022-03-31 21:00:00
7950,GBPNZD_i,1.89417,1.89537,1.8931499999999999,1.8953799999999998,1.8942649999999999,1.8946333333333332,1.8948174999999998,1.8945174999999999,2125,2022-03-31 22:00:00
7951,GBPNZD_i,1.89537,1.89431,1.89425,1.89555,1.8949,1.8947033333333334,1.894605,1.89487,871,2022-03-31 23:00:00
7952,GBPNZD_i,1.8933900000000001,1.89365,1.89173,1.8949,1.8933149999999999,1.8934266666666666,1.8934825,1.8934175,1201,2022-04-01 00:00:00
7953,GBPNZD_i,1.8931200000000001,1.89566,1.8931,1.89574,1.89442,1.8948333333333334,1.8950399999999998,1.894405,1384,2022-04-01 01:00:00
7954,GBPNZD_i,1.8956300000000001,1.89625,1.8952200000000001,1.8969200000000002,1.8960700000000001,1.89613,1.89616,1.8960050000000002,824,2022-04-01 02:00:00
7955,GBPNZD_i,1.89625,1.89715,1.8952499999999999,1.89715,1.8961999999999999,1.8965166666666666,1.8966749999999999,1.89645,2231,2022-04-01 03:00:00
7956,GBPNZD_i,1.89715,1.89465,1.89392,1.8973499999999999,1.895635,1.8953066666666665,1.8951425,1.8957674999999998,1963,2022-04-01 04:00:00
7957,GBPNZD_i,1.89465,1.8956499999999998,1.89372,1.89598,1.89485,1.8951166666666666,1.8952499999999999,1.895,1846,2022-04-01 05:00:00
7958,GBPNZD_i,1.89568,1.8954499999999999,1.89528,1.89657,1.895925,1.8957666666666668,1.8956875000000002,1.8957450000000002,1460,2022-04-01 06:00:00
7959,GBPNZD_i,1.8954499999999999,1.8980000000000001,1.89499,1.89813,1.89656,1.8970399999999998,1.8972799999999999,1.8966425,1339,2022-04-01 07:00:00
7960,GBPNZD_i,1.8980000000000001,1.89835,1.8975499999999998,1.89909,1.89832,1.8983299999999999,1.8983349999999999,1.8982475,1432,2022-04-01 08:00:00
7961,GBPNZD_i,1.89833,1.89776,1.89665,1.8993600000000002,1.898005,1.8979233333333332,1.8978825,1.898025,2532,2022-04-01 09:00:00
7962,GBPNZD_i,1.89776,1.8951500000000001,1.89435,1.89785,1.8961000000000001,1.8957833333333334,1.8956250000000001,1.8962775,3100,2022-04-01 10:00:00
7963,GBPNZD_i,1.89527,1.8925999999999998,1.89085,1.89542,1.893135,1.8929566666666666,1.8928675,1.893535,2765,2022-04-01 11:00:00
7964,GBPNZD_i,1.8925100000000001,1.89235,1.89226,1.89459,1.8934250000000001,1.8930666666666667,1.8928875,1.8929274999999999,2626,2022-04-01 12:00:00
7965,GBPNZD_i,1.89235,1.8921700000000001,1.8916,1.89472,1.89316,1.89283,1.892665,1.8927100000000001,2223,2022-04-01 13:00:00
7966,GBPNZD_i,1.8921999999999999,1.88986,1.88982,1.8930099999999999,1.8914149999999998,1.8908966666666664,1.8906375,1.8912224999999998,1984,2022-04-01 14:00:00
7967,GBPNZD_i,1.88982,1.89058,1.88805,1.89074,1.889395,1.8897899999999999,1.8899875,1.8897975,3321,2022-04-01 15:00:00
7968,GBPNZD_i,1.89058,1.89343,1.89005,1.89526,1.892655,1.8929133333333332,1.8930425,1.8923299999999998,3482,2022-04-01 16:00:00
7969,GBPNZD_i,1.8933499999999999,1.89764,1.8931,1.89787,1.8954849999999999,1.8962033333333332,1.8965625,1.89549,4038,2022-04-01 17:00:00
7970,GBPNZD_i,1.8976199999999999,1.89677,1.8951500000000001,1.8977300000000001,1.8964400000000001,1.8965500000000002,1.896605,1.8968175,3249,2022-04-01 18:00:00
7971,GBPNZD_i,1.8967800000000001,1.8976899999999999,1.89622,1.89797,1.897095,1.897293333333333,1.8973924999999998,1.8971649999999998,1866,2022-04-01 19:00:00
7972,GBPNZD_i,1.8976899999999999,1.89517,1.89512,1.89777,1.896445,1.89602,1.8958075,1.8964375,1785,2022-04-01 20:00:00
7973,GBPNZD_i,1.8952,1.89521,1.89458,1.89584,1.89521,1.8952099999999998,1.89521,1.8952075,1619,2022-04-01 21:00:00
7974,GBPNZD_i,1.89524,1.89507,1.8948399999999999,1.8957899999999999,1.8953149999999999,1.8952333333333333,1.8951924999999998,1.895235,2008,2022-04-01 22:00:00
7975,GBPNZD_i,1.8951799999999999,1.8947500000000002,1.89419,1.89575,1.89497,1.8948966666666667,1.89486,1.8949675,729,2022-04-01 23:00:00
7976,GBPNZD_i,1.89073,1.8931200000000001,1.89008,1.89431,1.892195,1.8925033333333332,1.8926574999999999,1.8920599999999999,196,2022-04-04 00:00:00
7977,GBPNZD_i,1.89324,1.895,1.89304,1.89575,1.894395,1.8945966666666667,1.8946975,1.8942575000000001,436,2022-04-04 01:00:00
7978,GBPNZD_i,1.895,1.89707,1.89446,1.89715,1.895805,1.8962266666666665,1.8964375,1.8959199999999998,594,2022-04-04 02:00:00
7979,GBPNZD_i,1.89707,1.89435,1.89385,1.89725,1.89555,1.8951500000000001,1.8949500000000001,1.8956300000000001,1596,2022-04-04 03:00:00
7980,GBPNZD_i,1.89435,1.8935499999999998,1.8935499999999998,1.89497,1.89426,1.8940233333333332,1.8939049999999997,1.894105,1614,2022-04-04 04:00:00
7981,GBPNZD_i,1.8935499999999998,1.89221,1.8919899999999998,1.89365,1.89282,1.8926166666666664,1.892515,1.8928499999999997,1038,2022-04-04 05:00:00
7982,GBPNZD_i,1.89221,1.89032,1.89015,1.89255,1.89135,1.8910066666666667,1.890835,1.8913075,1142,2022-04-04 06:00:00
7983,GBPNZD_i,1.89035,1.8908,1.89024,1.89132,1.89078,1.8907866666666664,1.89079,1.8906774999999998,1327,2022-04-04 07:00:00
7984,GBPNZD_i,1.89083,1.8917000000000002,1.89046,1.89272,1.8915899999999999,1.8916266666666666,1.891645,1.8914275,1287,2022-04-04 08:00:00
7985,GBPNZD_i,1.89165,1.89155,1.89063,1.89245,1.89154,1.8915433333333336,1.8915450000000003,1.8915700000000002,1965,2022-04-04 09:00:00
7986,GBPNZD_i,1.89155,1.89201,1.89128,1.89398,1.89263,1.8924233333333333,1.89232,1.8922050000000001,2423,2022-04-04 10:00:00
7987,GBPNZD_i,1.89201,1.89236,1.89099,1.89272,1.891855,1.8920233333333334,1.8921075,1.89202,2768,2022-04-04 11:00:00
7988,GBPNZD_i,1.89235,1.89351,1.89205,1.89395,1.893,1.8931700000000002,1.8932550000000001,1.8929650000000002,2200,2022-04-04 12:00:00
7989,GBPNZD_i,1.89351,1.8896899999999999,1.88959,1.8938700000000002,1.8917300000000001,1.89105,1.89071,1.891665,2014,2022-04-04 13:00:00
7990,GBPNZD_i,1.8896899999999999,1.8883100000000002,1.88803,1.89062,1.889325,1.8889866666666666,1.8888175,1.8891624999999999,1885,2022-04-04 14:00:00
7991,GBPNZD_i,1.88827,1.88642,1.88629,1.89046,1.888375,1.8877233333333334,1.8873975,1.8878599999999999,2593,2022-04-04 15:00:00
7992,GBPNZD_i,1.88645,1.88609,1.88429,1.88667,1.88548,1.8856833333333334,1.885785,1.885875,2816,2022-04-04 16:00:00
7993,GBPNZD_i,1.88615,1.88399,1.88358,1.88871,1.886145,1.8854266666666666,1.8850675,1.8856074999999999,3543,2022-04-04 17:00:00
7994,GBPNZD_i,1.88395,1.88313,1.88245,1.88425,1.88335,1.8832766666666665,1.8832399999999998,1.883445,2620,2022-04-04 18:00:00
7995,GBPNZD_i,1.8831099999999998,1.88286,1.8820000000000001,1.88335,1.882675,1.882736666666667,1.8827675000000001,1.8828300000000002,1765,2022-04-04 19:00:00
7996,GBPNZD_i,1.88285,1.8827,1.88225,1.88303,1.8826399999999999,1.8826599999999998,1.8826699999999998,1.8827075,1717,2022-04-04 20:00:00
7997,GBPNZD_i,1.8827,1.88411,1.88255,1.88472,1.883635,1.8837933333333332,1.8838724999999998,1.8835199999999999,1637,2022-04-04 21:00:00
7998,GBPNZD_i,1.88395,1.88537,1.88358,1.88585,1.884715,1.8849333333333333,1.8850425,1.8846875,1388,2022-04-04 22:00:00
7999,GBPNZD_i,1.88541,1.8867500000000001,1.8850500000000001,1.88775,1.8864,1.8865166666666668,1.8865750000000001,1.8862400000000001,603,2022-04-04 23:00:00
8000,GBPNZD_i,1.88615,1.88665,1.8829099999999999,1.88673,1.88482,1.8854300000000002,1.885735,1.88561,364,2022-04-05 00:00:00
8001,GBPNZD_i,1.88654,1.88685,1.88605,1.88777,1.8869099999999999,1.88689,1.88688,1.8868025,463,2022-04-05 01:00:00
8002,GBPNZD_i,1.88685,1.8875,1.88645,1.88767,1.88706,1.8872066666666667,1.88728,1.8871175,790,2022-04-05 02:00:00
8003,GBPNZD_i,1.88758,1.8864800000000002,1.88592,1.88785,1.886885,1.88675,1.8866825,1.8869574999999998,1839,2022-04-05 03:00:00
8004,GBPNZD_i,1.8864999999999998,1.88822,1.88644,1.88882,1.88763,1.8878266666666665,1.887925,1.887495,1467,2022-04-05 04:00:00
8005,GBPNZD_i,1.88822,1.88787,1.88755,1.88845,1.888,1.8879566666666665,1.8879349999999997,1.8880225,953,2022-04-05 05:00:00
8006,GBPNZD_i,1.88787,1.88755,1.88694,1.88835,1.887645,1.8876133333333334,1.8875975,1.8876775000000001,803,2022-04-05 06:00:00
8007,GBPNZD_i,1.8875600000000001,1.8806699999999998,1.87975,1.88769,1.88372,1.8827033333333334,1.8821949999999998,1.8839175,2727,2022-04-05 07:00:00
8008,GBPNZD_i,1.8806500000000002,1.88021,1.8795,1.8819599999999999,1.8807299999999998,1.8805566666666664,1.8804699999999999,1.88058,1951,2022-04-05 08:00:00
8009,GBPNZD_i,1.8801,1.87755,1.8772600000000002,1.8803,1.8787800000000001,1.87837,1.878165,1.8788025,2178,2022-04-05 09:00:00
8010,GBPNZD_i,1.8776000000000002,1.87592,1.87485,1.87859,1.87672,1.8764533333333333,1.87632,1.87674,2991,2022-04-05 10:00:00
8011,GBPNZD_i,1.87588,1.87185,1.87168,1.8761999999999999,1.87394,1.8732433333333331,1.872895,1.8739024999999998,2430,2022-04-05 11:00:00
8012,GBPNZD_i,1.87185,1.8751799999999998,1.87155,1.87572,1.8736350000000002,1.8741500000000002,1.8744075000000002,1.8735750000000002,2137,2022-04-05 12:00:00
8013,GBPNZD_i,1.87527,1.87497,1.87483,1.87697,1.8759000000000001,1.87559,1.8754350000000002,1.8755100000000002,2324,2022-04-05 13:00:00
8014,GBPNZD_i,1.875,1.87415,1.87359,1.87634,1.874965,1.8746933333333333,1.8745575,1.87477,2039,2022-04-05 14:00:00
8015,GBPNZD_i,1.87415,1.8720400000000001,1.87176,1.87569,1.873725,1.8731633333333335,1.8728825000000002,1.8734100000000002,2416,2022-04-05 15:00:00
8016,GBPNZD_i,1.87201,1.87155,1.87146,1.8732600000000001,1.87236,1.87209,1.871955,1.87207,3118,2022-04-05 16:00:00
8017,GBPNZD_i,1.87155,1.87938,1.87092,1.88084,1.87588,1.8770466666666668,1.8776300000000001,1.8756725,5823,2022-04-05 17:00:00
8018,GBPNZD_i,1.87938,1.8801999999999999,1.87788,1.88124,1.8795600000000001,1.8797733333333333,1.87988,1.879675,3615,2022-04-05 18:00:00
8019,GBPNZD_i,1.8801999999999999,1.87928,1.87928,1.8820000000000001,1.88064,1.880186666666667,1.87996,1.8801900000000002,2729,2022-04-05 19:00:00
8020,GBPNZD_i,1.87928,1.87931,1.87785,1.87985,1.87885,1.8790033333333334,1.87908,1.8790725,2162,2022-04-05 20:00:00
8021,GBPNZD_i,1.87935,1.8786399999999999,1.87819,1.87976,1.878975,1.8788633333333333,1.8788075,1.8789850000000001,2653,2022-04-05 21:00:00
8022,GBPNZD_i,1.8787500000000001,1.8830900000000002,1.87709,1.88448,1.880785,1.8815533333333334,1.8819375,1.8808525,2096,2022-04-05 22:00:00
8023,GBPNZD_i,1.8830900000000002,1.87991,1.87893,1.88321,1.88107,1.8806833333333335,1.88049,1.881285,660,2022-04-05 23:00:00
8024,GBPNZD_i,1.88001,1.88213,1.87858,1.8851499999999999,1.881865,1.8819533333333334,1.8819975,1.8814674999999998,1923,2022-04-06 00:00:00
8025,GBPNZD_i,1.88171,1.88166,1.8810099999999998,1.8826800000000001,1.881845,1.8817833333333336,1.8817525000000002,1.8817650000000001,492,2022-04-06 01:00:00
8026,GBPNZD_i,1.88166,1.88205,1.88075,1.8826,1.881675,1.8818000000000001,1.8818625,1.8817650000000001,739,2022-04-06 02:00:00
8027,GBPNZD_i,1.88205,1.88076,1.87926,1.88205,1.880655,1.8806900000000002,1.8807075000000002,1.88103,1694,2022-04-06 03:00:00
8028,GBPNZD_i,1.8808,1.8827500000000001,1.88008,1.88304,1.88156,1.8819566666666667,1.882155,1.8816675,2285,2022-04-06 04:00:00
8029,GBPNZD_i,1.8827500000000001,1.88402,1.8824100000000001,1.88415,1.88328,1.8835266666666666,1.8836499999999998,1.8833324999999999,2083,2022-04-06 05:00:00
8030,GBPNZD_i,1.88389,1.88249,1.88201,1.88423,1.88312,1.8829099999999999,1.8828049999999998,1.883155,1358,2022-04-06 06:00:00
8031,GBPNZD_i,1.8824800000000002,1.88222,1.88175,1.88299,1.8823699999999999,1.88232,1.882295,1.88236,1155,2022-04-06 07:00:00
8032,GBPNZD_i,1.88225,1.88192,1.88148,1.88281,1.882145,1.88207,1.8820325,1.882115,1384,2022-04-06 08:00:00
8033,GBPNZD_i,1.88185,1.8792499999999999,1.87879,1.88205,1.88042,1.8800299999999999,1.879835,1.880485,2453,2022-04-06 09:00:00
8034,GBPNZD_i,1.8792499999999999,1.87869,1.87575,1.87927,1.87751,1.8779033333333333,1.8780999999999999,1.87824,3483,2022-04-06 10:00:00
8035,GBPNZD_i,1.87865,1.883,1.87836,1.88324,1.8808,1.8815333333333335,1.8819000000000001,1.8808125000000002,2984,2022-04-06 11:00:00
8036,GBPNZD_i,1.88306,1.8799700000000001,1.87978,1.88313,1.8814549999999999,1.88096,1.8807125,1.881485,2540,2022-04-06 12:00:00
8037,GBPNZD_i,1.8799700000000001,1.8811499999999999,1.87838,1.88253,1.880455,1.8806866666666666,1.8808025,1.8805075,2327,2022-04-06 13:00:00
8038,GBPNZD_i,1.8811499999999999,1.88225,1.8804699999999999,1.88245,1.88146,1.8817233333333334,1.881855,1.88158,2013,2022-04-06 14:00:00
8039,GBPNZD_i,1.88225,1.8850500000000001,1.8811499999999999,1.88545,1.8833,1.8838833333333334,1.884175,1.883475,2292,2022-04-06 15:00:00
8040,GBPNZD_i,1.8850500000000001,1.8858700000000002,1.88385,1.8860700000000001,1.88496,1.8852633333333333,1.885415,1.8852099999999998,3032,2022-04-06 16:00:00
8041,GBPNZD_i,1.88591,1.8886699999999998,1.8843299999999998,1.8891,1.886715,1.8873666666666666,1.8876925,1.8870025,3875,2022-04-06 17:00:00
8042,GBPNZD_i,1.8887,1.88649,1.88565,1.88897,1.88731,1.8870366666666667,1.8869,1.8874525,3394,2022-04-06 18:00:00
8043,GBPNZD_i,1.88652,1.88665,1.8860299999999999,1.8881000000000001,1.887065,1.8869266666666666,1.8868575,1.886825,2050,2022-04-06 19:00:00
8044,GBPNZD_i,1.88665,1.88801,1.88655,1.8886699999999998,1.88761,1.8877433333333336,1.88781,1.88747,1809,2022-04-06 20:00:00
8045,GBPNZD_i,1.88801,1.88936,1.8853,1.8923100000000002,1.888805,1.88899,1.8890825,1.8887450000000001,7984,2022-04-06 21:00:00
8046,GBPNZD_i,1.8888500000000001,1.88997,1.88825,1.89018,1.889215,1.8894666666666666,1.8895925,1.8893125,3442,2022-04-06 22:00:00
8047,GBPNZD_i,1.88991,1.8888500000000001,1.88875,1.89067,1.88971,1.8894233333333332,1.8892799999999998,1.889545,831,2022-04-06 23:00:00
8048,GBPNZD_i,1.88778,1.88715,1.88317,1.88853,1.88585,1.8862833333333333,1.8865,1.8866575,596,2022-04-07 00:00:00
8049,GBPNZD_i,1.8868,1.88862,1.88667,1.88875,1.88771,1.8880133333333333,1.8881649999999999,1.88771,483,2022-04-07 01:00:00
8050,GBPNZD_i,1.8886500000000002,1.89085,1.8883999999999999,1.8909500000000001,1.889675,1.8900666666666666,1.8902625,1.8897125,999,2022-04-07 02:00:00
8051,GBPNZD_i,1.89085,1.8921700000000001,1.8890500000000001,1.89297,1.89101,1.8913966666666668,1.89159,1.89126,1957,2022-04-07 03:00:00
8052,GBPNZD_i,1.8921700000000001,1.89385,1.89103,1.8938899999999999,1.8924599999999998,1.8929233333333333,1.8931550000000001,1.892735,1667,2022-04-07 04:00:00
8053,GBPNZD_i,1.89385,1.89679,1.89357,1.89695,1.89526,1.89577,1.896025,1.8952900000000001,1551,2022-04-07 05:00:00
8054,GBPNZD_i,1.89677,1.89561,1.89526,1.8968500000000001,1.896055,1.8959066666666669,1.8958325,1.8961225000000002,1224,2022-04-07 06:00:00
8055,GBPNZD_i,1.89564,1.8967800000000001,1.89564,1.8973,1.8964699999999999,1.8965733333333332,1.8966249999999998,1.89634,1056,2022-04-07 07:00:00
8056,GBPNZD_i,1.8968,1.8970799999999999,1.89615,1.89801,1.8970799999999999,1.8970799999999999,1.8970799999999999,1.8970099999999999,1385,2022-04-07 08:00:00
8057,GBPNZD_i,1.89698,1.89635,1.8951099999999999,1.89729,1.8961999999999999,1.89625,1.896275,1.8964325,1994,2022-04-07 09:00:00
8058,GBPNZD_i,1.8962599999999998,1.89575,1.89551,1.8985699999999999,1.89704,1.8966100000000001,1.896395,1.8965225,2901,2022-04-07 10:00:00
8059,GBPNZD_i,1.89575,1.8956499999999998,1.89494,1.89725,1.896095,1.8959466666666664,1.8958724999999998,1.8958974999999998,2337,2022-04-07 11:00:00
8060,GBPNZD_i,1.8956499999999998,1.8951500000000001,1.8942999999999999,1.89623,1.895265,1.8952266666666666,1.8952075,1.8953324999999999,2427,2022-04-07 12:00:00
8061,GBPNZD_i,1.89507,1.8949,1.89422,1.89605,1.895135,1.8950566666666668,1.8950175,1.89506,1770,2022-04-07 13:00:00
8062,GBPNZD_i,1.8949,1.89551,1.89485,1.8978899999999999,1.89637,1.8960833333333333,1.89594,1.8957875,3191,2022-04-07 14:00:00
8063,GBPNZD_i,1.8954499999999999,1.89564,1.89482,1.89736,1.89609,1.8959400000000002,1.8958650000000001,1.8958175000000002,2348,2022-04-07 15:00:00
8064,GBPNZD_i,1.89551,1.89623,1.89528,1.8969200000000002,1.8961000000000001,1.8961433333333335,1.896165,1.895985,3346,2022-04-07 16:00:00
8065,GBPNZD_i,1.89619,1.89649,1.89535,1.89772,1.896535,1.89652,1.8965125,1.8964375,4124,2022-04-07 17:00:00
8066,GBPNZD_i,1.89645,1.89603,1.89553,1.89722,1.896375,1.8962599999999998,1.8962024999999998,1.8963074999999998,2849,2022-04-07 18:00:00
8067,GBPNZD_i,1.89605,1.8958,1.8954499999999999,1.89686,1.8961549999999998,1.8960366666666666,1.8959774999999999,1.89604,2051,2022-04-07 19:00:00
8068,GBPNZD_i,1.8957600000000001,1.89485,1.89442,1.8961700000000001,1.895295,1.8951466666666665,1.8950725,1.8953,2029,2022-04-07 20:00:00
8069,GBPNZD_i,1.89485,1.89557,1.89451,1.89603,1.89527,1.89537,1.89542,1.89524,1863,2022-04-07 21:00:00
8070,GBPNZD_i,1.89295,1.89607,1.89234,1.89654,1.89444,1.8949833333333332,1.895255,1.894475,1900,2022-04-07 22:00:00
8071,GBPNZD_i,1.8960599999999999,1.8970500000000001,1.89547,1.89718,1.896325,1.8965666666666667,1.8966875,1.8964400000000001,876,2022-04-07 23:00:00
8072,GBPNZD_i,1.8935300000000002,1.89584,1.8928099999999999,1.89662,1.894715,1.89509,1.8952775,1.8947,1557,2022-04-08 00:00:00
8073,GBPNZD_i,1.89584,1.89673,1.89523,1.89697,1.8961000000000001,1.89631,1.896415,1.8961925,521,2022-04-08 01:00:00
8074,GBPNZD_i,1.89682,1.89805,1.89655,1.8981,1.897325,1.8975666666666668,1.8976875,1.89738,921,2022-04-08 02:00:00
8075,GBPNZD_i,1.8980299999999999,1.89937,1.8973499999999999,1.90046,1.898905,1.8990600000000002,1.8991375000000001,1.8988025,1942,2022-04-08 03:00:00
8076,GBPNZD_i,1.89937,1.89893,1.8982700000000001,1.8994900000000001,1.8988800000000001,1.8988966666666667,1.898905,1.8990150000000001,1646,2022-04-08 04:00:00
8077,GBPNZD_i,1.89893,1.8991,1.8984999999999999,1.90022,1.89936,1.8992733333333334,1.89923,1.8991875,1497,2022-04-08 05:00:00
8078,GBPNZD_i,1.8991799999999999,1.89919,1.89905,1.90088,1.899965,1.8997066666666667,1.8995775,1.899575,1332,2022-04-08 06:00:00
8079,GBPNZD_i,1.89916,1.8968500000000001,1.8968,1.8992499999999999,1.898025,1.8976333333333333,1.8974375,1.898015,1099,2022-04-08 07:00:00
8080,GBPNZD_i,1.8968500000000001,1.89745,1.89595,1.89788,1.896915,1.8970933333333333,1.8971825,1.8970325,1492,2022-04-08 08:00:00
8081,GBPNZD_i,1.8974199999999999,1.89486,1.89486,1.89795,1.8964050000000001,1.8958900000000003,1.8956325,1.8962725000000002,2116,2022-04-08 09:00:00
8082,GBPNZD_i,1.89482,1.90054,1.89482,1.9005800000000002,1.8977,1.8986466666666668,1.89912,1.89769,2705,2022-04-08 10:00:00
8083,GBPNZD_i,1.90054,1.90141,1.90035,1.90217,1.90126,1.9013099999999998,1.901335,1.9011174999999998,1875,2022-04-08 11:00:00
8084,GBPNZD_i,1.90141,1.90332,1.90065,1.90405,1.90235,1.9026733333333332,1.9028349999999998,1.9023575,1666,2022-04-08 12:00:00
8085,GBPNZD_i,1.90332,1.90005,1.89975,1.90355,1.90165,1.9011166666666668,1.9008500000000002,1.9016675,1734,2022-04-08 13:00:00
8086,GBPNZD_i,1.90015,1.90125,1.89825,1.9013499999999999,1.8998,1.9002833333333333,1.900525,1.90025,1754,2022-04-08 14:00:00
8087,GBPNZD_i,1.9012799999999999,1.9031,1.8985400000000001,1.9033099999999998,1.900925,1.90165,1.9020125,1.9015575,2310,2022-04-08 15:00:00
8088,GBPNZD_i,1.90301,1.90226,1.9013499999999999,1.90448,1.902915,1.9026966666666667,1.9025875,1.902775,3847,2022-04-08 16:00:00
8089,GBPNZD_i,1.90226,1.90035,1.8997000000000002,1.9042,1.90195,1.9014166666666668,1.90115,1.9016275,3843,2022-04-08 17:00:00
8090,GBPNZD_i,1.90052,1.90187,1.90035,1.90255,1.90145,1.90159,1.90166,1.9013225,2569,2022-04-08 18:00:00
8091,GBPNZD_i,1.90192,1.9019300000000001,1.90156,1.90246,1.90201,1.9019833333333331,1.90197,1.9019675,1701,2022-04-08 19:00:00
8092,GBPNZD_i,1.9019300000000001,1.9025699999999999,1.90192,1.90333,1.902625,1.9026066666666666,1.9025975,1.9024375,1540,2022-04-08 20:00:00
8093,GBPNZD_i,1.9026399999999999,1.9048500000000002,1.9023400000000001,1.90526,1.9038,1.9041500000000002,1.904325,1.9037725,1828,2022-04-08 21:00:00
8094,GBPNZD_i,1.90482,1.90411,1.90369,1.90543,1.90456,1.9044100000000002,1.904335,1.9045125,1414,2022-04-08 22:00:00
8095,GBPNZD_i,1.90411,1.90285,1.90252,1.90475,1.903635,1.9033733333333334,1.9032425,1.9035575,539,2022-04-08 23:00:00
