,XAGUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1377,XAGUSD_i,27.291,27.184,27.139,27.291,27.215,27.204666666666668,27.1995,27.22625,1495,2021-02-18 08:00:00
1378,XAGUSD_i,27.186,27.193,27.095,27.251,27.173000000000002,27.179666666666666,27.183,27.18125,1722,2021-02-18 09:00:00
1379,XAGUSD_i,27.194,27.323,27.135,27.34,27.2375,27.266000000000002,27.280250000000002,27.248,2450,2021-02-18 10:00:00
1380,XAGUSD_i,27.323,27.239,27.193,27.323,27.258000000000003,27.25166666666667,27.248500000000003,27.2695,2067,2021-02-18 11:00:00
1381,XAGUSD_i,27.238,27.166,27.076,27.241,27.1585,27.161,27.16225,27.18025,1784,2021-02-18 12:00:00
1382,XAGUSD_i,27.162,27.143,27.125,27.217,27.171,27.161666666666665,27.157,27.161749999999998,1861,2021-02-18 13:00:00
1383,XAGUSD_i,27.138,27.183,27.043,27.209,27.125999999999998,27.145,27.1545,27.143250000000002,2112,2021-02-18 14:00:00
1384,XAGUSD_i,27.187,27.245,27.163,27.307,27.235,27.238333333333333,27.240000000000002,27.2255,2865,2021-02-18 15:00:00
1385,XAGUSD_i,27.247,27.145,27.009,27.323,27.166,27.159000000000002,27.1555,27.181,4242,2021-02-18 16:00:00
1386,XAGUSD_i,27.14,27.054,26.857,27.145,27.000999999999998,27.018666666666665,27.0275,27.049,4055,2021-02-18 17:00:00
1387,XAGUSD_i,27.062,27.056,26.967,27.105,27.036,27.042666666666666,27.046,27.0475,2454,2021-02-18 18:00:00
1388,XAGUSD_i,27.056,27.06,27.02,27.112,27.066,27.063999999999997,27.063,27.061999999999998,1530,2021-02-18 19:00:00
1389,XAGUSD_i,27.058,26.994,26.991,27.063,27.027,27.016000000000002,27.0105,27.0265,1504,2021-02-18 20:00:00
1390,XAGUSD_i,26.992,27.047,26.987,27.08,27.033499999999997,27.037999999999997,27.040249999999997,27.0265,1028,2021-02-18 21:00:00
1391,XAGUSD_i,27.044,26.975,26.967,27.046,27.0065,26.996,26.99075,27.008,741,2021-02-18 22:00:00
1392,XAGUSD_i,26.975,27.002,26.975,27.058,27.0165,27.011666666666667,27.009249999999998,27.002499999999998,543,2021-02-18 23:00:00
1393,XAGUSD_i,27.025,26.547,26.051,27.037,26.543999999999997,26.544999999999998,26.545499999999997,26.665,700,2021-02-19 01:00:00
1394,XAGUSD_i,26.542,26.857,26.478,26.982,26.73,26.772333333333336,26.7935,26.714750000000002,1717,2021-02-19 02:00:00
1395,XAGUSD_i,26.857,26.735,26.551,26.896,26.7235,26.727333333333334,26.72925,26.75975,2800,2021-02-19 03:00:00
1396,XAGUSD_i,26.735,26.693,26.554,26.755,26.6545,26.667333333333332,26.67375,26.68425,2004,2021-02-19 04:00:00
1397,XAGUSD_i,26.691,26.658,26.641,26.727,26.683999999999997,26.67533333333333,26.671,26.67925,1129,2021-02-19 05:00:00
1398,XAGUSD_i,26.656,26.746,26.642,26.746,26.694,26.711333333333332,26.72,26.697499999999998,690,2021-02-19 06:00:00
1399,XAGUSD_i,26.738,26.818,26.706,26.842,26.774,26.788666666666668,26.796,26.776,1341,2021-02-19 07:00:00
1400,XAGUSD_i,26.815,26.873,26.81,26.982,26.896,26.888333333333335,26.884500000000003,26.87,1943,2021-02-19 08:00:00
1401,XAGUSD_i,26.873,26.921,26.839,26.931,26.884999999999998,26.897000000000002,26.903,26.891000000000002,1508,2021-02-19 09:00:00
1402,XAGUSD_i,26.908,27.106,26.812,27.127,26.9695,27.015,27.037750000000003,26.98825,2298,2021-02-19 10:00:00
1403,XAGUSD_i,27.108,27.049,27.034,27.181,27.1075,27.088000000000005,27.078250000000004,27.093000000000004,1788,2021-02-19 11:00:00
1404,XAGUSD_i,27.051,27.092,27.031,27.138,27.0845,27.087,27.08825,27.078,1761,2021-02-19 12:00:00
1405,XAGUSD_i,27.098,26.948,26.929,27.104,27.0165,26.993666666666666,26.98225,27.01975,1512,2021-02-19 13:00:00
1406,XAGUSD_i,26.941,27.065,26.933,27.09,27.011499999999998,27.02933333333333,27.038249999999998,27.00725,1673,2021-02-19 14:00:00
1407,XAGUSD_i,27.067,27.583,27.065,27.597,27.331000000000003,27.415000000000003,27.457,27.328000000000003,3378,2021-02-19 15:00:00
1408,XAGUSD_i,27.583,27.414,27.289,27.595,27.442,27.432666666666666,27.428,27.47025,3965,2021-02-19 16:00:00
1409,XAGUSD_i,27.405,27.495,27.335,27.561,27.448,27.46366666666667,27.471500000000002,27.449,3529,2021-02-19 17:00:00
1410,XAGUSD_i,27.491,27.435,27.366,27.505,27.435499999999998,27.435333333333332,27.43525,27.44925,2248,2021-02-19 18:00:00
1411,XAGUSD_i,27.435,27.305,27.24,27.467,27.353499999999997,27.337333333333333,27.329250000000002,27.36175,2230,2021-02-19 19:00:00
1412,XAGUSD_i,27.305,27.222,27.13,27.31,27.22,27.22066666666667,27.221000000000004,27.241750000000003,2150,2021-02-19 20:00:00
1413,XAGUSD_i,27.225,27.219,27.15,27.26,27.205,27.209666666666664,27.211999999999996,27.213499999999996,1368,2021-02-19 21:00:00
1414,XAGUSD_i,27.219,27.185,27.183,27.253,27.218,27.206999999999997,27.2015,27.21,1169,2021-02-19 22:00:00
1415,XAGUSD_i,27.187,27.234,27.158,27.248,27.203000000000003,27.21333333333334,27.218500000000006,27.206750000000003,359,2021-02-19 23:00:00
1416,XAGUSD_i,27.514,27.381,27.309,27.534,27.4215,27.408,27.40125,27.4345,1077,2021-02-22 01:00:00
1417,XAGUSD_i,27.382,27.435,27.334,27.547,27.4405,27.438666666666666,27.43775,27.424500000000002,1257,2021-02-22 02:00:00
1418,XAGUSD_i,27.43,27.558,27.427,27.688,27.557499999999997,27.557666666666666,27.55775,27.525750000000002,2721,2021-02-22 03:00:00
1419,XAGUSD_i,27.558,27.49,27.473,27.573,27.523,27.512,27.5065,27.5235,1793,2021-02-22 04:00:00
1420,XAGUSD_i,27.49,27.418,27.4,27.533,27.4665,27.450333333333333,27.44225,27.46025,1577,2021-02-22 05:00:00
1421,XAGUSD_i,27.418,27.424,27.402,27.467,27.4345,27.431,27.429250000000003,27.427750000000003,713,2021-02-22 06:00:00
1422,XAGUSD_i,27.424,27.515,27.4,27.535,27.4675,27.483333333333334,27.49125,27.4685,1356,2021-02-22 07:00:00
1423,XAGUSD_i,27.515,27.482,27.453,27.618,27.5355,27.517666666666667,27.50875,27.517,1905,2021-02-22 08:00:00
1424,XAGUSD_i,27.483,27.448,27.363,27.498,27.430500000000002,27.436333333333334,27.43925,27.448,2202,2021-02-22 09:00:00
1425,XAGUSD_i,27.45,27.398,27.288,27.45,27.369,27.378666666666664,27.383499999999998,27.3965,2448,2021-02-22 10:00:00
1426,XAGUSD_i,27.401,27.496,27.381,27.506,27.4435,27.461,27.469749999999998,27.445999999999998,2016,2021-02-22 11:00:00
1427,XAGUSD_i,27.491,27.481,27.466,27.517,27.491500000000002,27.488,27.48625,27.48875,1476,2021-02-22 12:00:00
1428,XAGUSD_i,27.481,27.429,27.418,27.543,27.4805,27.463333333333335,27.45475,27.467750000000002,1502,2021-02-22 13:00:00
1429,XAGUSD_i,27.426,27.375,27.363,27.461,27.412,27.399666666666665,27.3935,27.40625,1579,2021-02-22 14:00:00
1430,XAGUSD_i,27.375,27.461,27.259,27.622,27.4405,27.447333333333333,27.45075,27.42925,3566,2021-02-22 15:00:00
1431,XAGUSD_i,27.461,27.678,27.372,27.778,27.575,27.609333333333336,27.6265,27.57225,3960,2021-02-22 16:00:00
1432,XAGUSD_i,27.681,27.808,27.628,27.848,27.738,27.76133333333333,27.772999999999996,27.741249999999997,3725,2021-02-22 17:00:00
1433,XAGUSD_i,27.808,27.928,27.76,27.94,27.85,27.876,27.889,27.859,2456,2021-02-22 18:00:00
1434,XAGUSD_i,27.929,27.95,27.884,28.003,27.9435,27.945666666666668,27.94675,27.9415,1679,2021-02-22 19:00:00
1435,XAGUSD_i,27.95,28.011,27.911,28.057,27.984,27.993,27.9975,27.98225,1594,2021-02-22 20:00:00
1436,XAGUSD_i,28.012,28.082,27.995,28.158,28.076500000000003,28.078333333333337,28.079250000000002,28.061750000000004,1276,2021-02-22 21:00:00
1437,XAGUSD_i,28.082,28.25,28.012,28.271,28.1415,28.177666666666667,28.19575,28.153750000000002,1473,2021-02-22 22:00:00
1438,XAGUSD_i,28.258,28.112,28.097,28.263,28.18,28.15733333333333,28.145999999999997,28.182499999999997,711,2021-02-22 23:00:00
1439,XAGUSD_i,28.158,28.197,28.134,28.236,28.185000000000002,28.189000000000004,28.191000000000003,28.181250000000002,740,2021-02-23 01:00:00
1440,XAGUSD_i,28.199,28.036,27.93,28.199,28.064500000000002,28.055000000000003,28.050250000000002,28.091,1052,2021-02-23 02:00:00
1441,XAGUSD_i,28.031,28.242,27.936,28.315,28.125500000000002,28.164333333333335,28.183750000000003,28.131,2794,2021-02-23 03:00:00
1442,XAGUSD_i,28.24,28.236,28.164,28.28,28.222,28.22666666666667,28.229000000000003,28.23,1577,2021-02-23 04:00:00
1443,XAGUSD_i,28.232,28.069,27.955,28.248,28.1015,28.090666666666667,28.085250000000002,28.126,1484,2021-02-23 05:00:00
1444,XAGUSD_i,28.072,28.145,28.06,28.155,28.1075,28.12,28.12625,28.108,614,2021-02-23 06:00:00
1445,XAGUSD_i,28.145,28.117,27.988,28.162,28.075,28.089,28.096,28.102999999999998,1182,2021-02-23 07:00:00
1446,XAGUSD_i,28.115,28.074,27.975,28.191,28.083,28.08,28.0785,28.088749999999997,2081,2021-02-23 08:00:00
1447,XAGUSD_i,28.068,28.061,28.015,28.126,28.070500000000003,28.067333333333334,28.06575,28.0675,1840,2021-02-23 09:00:00
1448,XAGUSD_i,28.063,28.11,27.995,28.154,28.0745,28.086333333333332,28.09225,28.0805,2273,2021-02-23 10:00:00
1449,XAGUSD_i,28.113,27.812,27.79,28.113,27.9515,27.905,27.88175,27.957,2279,2021-02-23 11:00:00
1450,XAGUSD_i,27.811,27.814,27.77,27.931,27.8505,27.838333333333335,27.832250000000002,27.8315,2329,2021-02-23 12:00:00
1451,XAGUSD_i,27.815,27.951999999999998,27.772,27.968,27.869999999999997,27.897333333333332,27.910999999999998,27.876749999999998,1723,2021-02-23 13:00:00
1452,XAGUSD_i,27.951,27.959,27.916,28.041,27.9785,27.971999999999998,27.96875,27.966749999999998,1890,2021-02-23 14:00:00
1453,XAGUSD_i,27.96,27.898,27.713,27.988,27.8505,27.866333333333333,27.87425,27.88975,3030,2021-02-23 15:00:00
1454,XAGUSD_i,27.898,27.507,27.239,27.899,27.569000000000003,27.548333333333336,27.538000000000004,27.63575,4047,2021-02-23 16:00:00
1455,XAGUSD_i,27.507,27.564,27.43,27.718,27.573999999999998,27.570666666666664,27.568999999999996,27.55475,4504,2021-02-23 17:00:00
1456,XAGUSD_i,27.562,27.6,27.452,27.611,27.5315,27.554333333333336,27.56575,27.556250000000002,2757,2021-02-23 18:00:00
1457,XAGUSD_i,27.598,27.584,27.565,27.726,27.6455,27.625,27.61475,27.61825,1930,2021-02-23 19:00:00
1458,XAGUSD_i,27.584,27.524,27.481,27.657,27.569000000000003,27.554000000000002,27.5465,27.561500000000002,1869,2021-02-23 20:00:00
1459,XAGUSD_i,27.524,27.58,27.461,27.604,27.5325,27.548333333333332,27.55625,27.54225,1539,2021-02-23 21:00:00
1460,XAGUSD_i,27.58,27.661,27.56,27.705,27.6325,27.642,27.64675,27.6265,1348,2021-02-23 22:00:00
1461,XAGUSD_i,27.665,27.623,27.618,27.7,27.659,27.647000000000002,27.641000000000002,27.6515,551,2021-02-23 23:00:00
1462,XAGUSD_i,27.662,27.647,27.612,27.703,27.6575,27.653999999999996,27.652249999999995,27.656,634,2021-02-24 01:00:00
1463,XAGUSD_i,27.648,27.666,27.614,27.689,27.6515,27.656333333333333,27.658749999999998,27.654249999999998,880,2021-02-24 02:00:00
1464,XAGUSD_i,27.666,27.851,27.638,27.924,27.781,27.804333333333332,27.816,27.76975,2445,2021-02-24 03:00:00
1465,XAGUSD_i,27.85,27.782,27.739,27.906,27.822499999999998,27.808999999999997,27.802249999999997,27.819249999999997,1508,2021-02-24 04:00:00
1466,XAGUSD_i,27.782,27.723,27.7,27.817,27.758499999999998,27.746666666666666,27.74075,27.755499999999998,1483,2021-02-24 05:00:00
1467,XAGUSD_i,27.723,27.669,27.662,27.733,27.697499999999998,27.688,27.683249999999997,27.696749999999998,832,2021-02-24 06:00:00
1468,XAGUSD_i,27.669,27.606,27.524,27.69,27.607,27.606666666666666,27.606499999999997,27.622249999999998,1571,2021-02-24 07:00:00
1469,XAGUSD_i,27.607,27.622,27.461,27.656,27.5585,27.579666666666668,27.59025,27.5865,2082,2021-02-24 08:00:00
1470,XAGUSD_i,27.621,27.622,27.567,27.672,27.619500000000002,27.620333333333335,27.62075,27.6205,1905,2021-02-24 09:00:00
1471,XAGUSD_i,27.622,27.752,27.602,27.818,27.71,27.724,27.730999999999998,27.6985,2419,2021-02-24 10:00:00
1472,XAGUSD_i,27.754,27.722,27.692,27.783,27.7375,27.732333333333333,27.729750000000003,27.737750000000002,1956,2021-02-24 11:00:00
1473,XAGUSD_i,27.723,27.712,27.654,27.766,27.71,27.71066666666667,27.711000000000002,27.71375,1611,2021-02-24 12:00:00
1474,XAGUSD_i,27.71,27.773,27.688,27.786,27.737000000000002,27.749,27.755,27.73925,1445,2021-02-24 13:00:00
1475,XAGUSD_i,27.779,27.806,27.721,27.847,27.784,27.79133333333333,27.794999999999998,27.788249999999998,1674,2021-02-24 14:00:00
1476,XAGUSD_i,27.806,27.461,27.392,27.876,27.634,27.576333333333334,27.5475,27.63375,3631,2021-02-24 15:00:00
1477,XAGUSD_i,27.458,27.469,27.311,27.589,27.45,27.456333333333333,27.4595,27.45675,4249,2021-02-24 16:00:00
1478,XAGUSD_i,27.472,27.707,27.432,27.733,27.5825,27.624,27.644750000000002,27.586,3946,2021-02-24 17:00:00
1479,XAGUSD_i,27.709,27.814,27.615,27.849,27.732,27.75933333333333,27.772999999999996,27.74675,2677,2021-02-24 18:00:00
1480,XAGUSD_i,27.814,27.74,27.701,27.851,27.776,27.764,27.758,27.7765,1749,2021-02-24 19:00:00
1481,XAGUSD_i,27.74,27.856,27.632,27.864,27.748,27.784000000000002,27.802,27.773,1923,2021-02-24 20:00:00
1482,XAGUSD_i,27.856,27.764,27.75,27.866,27.808,27.793333333333333,27.785999999999998,27.808999999999997,1430,2021-02-24 21:00:00
1483,XAGUSD_i,27.764,27.909,27.754,27.942,27.848,27.86833333333333,27.878499999999995,27.842249999999996,1202,2021-02-24 22:00:00
1484,XAGUSD_i,27.909,27.972,27.888,28.009,27.948500000000003,27.956333333333333,27.960250000000002,27.944499999999998,373,2021-02-24 23:00:00
1485,XAGUSD_i,27.876,27.911,27.759,27.941,27.85,27.870333333333335,27.8805,27.871750000000002,473,2021-02-25 01:00:00
1486,XAGUSD_i,27.914,27.805,27.802,27.935,27.868499999999997,27.847333333333335,27.836750000000002,27.864,969,2021-02-25 02:00:00
1487,XAGUSD_i,27.805,27.893,27.805,28.091,27.948,27.929666666666666,27.9205,27.8985,2620,2021-02-25 03:00:00
1488,XAGUSD_i,27.895,28.008,27.884,28.073,27.9785,27.988333333333333,27.99325,27.965,1797,2021-02-25 04:00:00
1489,XAGUSD_i,28.008,27.983,27.939,28.06,27.999499999999998,27.994,27.99125,27.9975,1657,2021-02-25 05:00:00
1490,XAGUSD_i,27.988,27.997,27.964,28.038,28.000999999999998,27.999666666666666,27.999,27.99675,963,2021-02-25 06:00:00
1491,XAGUSD_i,27.997,28.149,27.961,28.195,28.078,28.10166666666667,28.113500000000002,28.0755,1801,2021-02-25 07:00:00
1492,XAGUSD_i,28.144,27.896,27.813,28.158,27.985500000000002,27.95566666666667,27.94075,28.00275,2655,2021-02-25 08:00:00
1493,XAGUSD_i,27.891,27.885,27.759,27.891,27.825,27.845,27.855,27.856499999999997,1749,2021-02-25 09:00:00
1494,XAGUSD_i,27.885,27.813,27.715,27.887,27.801000000000002,27.805000000000003,27.807000000000002,27.825000000000003,2008,2021-02-25 10:00:00
1495,XAGUSD_i,27.813,27.998,27.762,28.01,27.886000000000003,27.923333333333336,27.942000000000004,27.895750000000003,1997,2021-02-25 11:00:00
1496,XAGUSD_i,27.997,28.169,27.932,28.185,28.0585,28.095333333333333,28.11375,28.07075,2151,2021-02-25 12:00:00
1497,XAGUSD_i,28.178,27.907,27.798000000000002,28.179,27.988500000000002,27.961333333333332,27.94775,28.0155,2388,2021-02-25 13:00:00
1498,XAGUSD_i,27.902,27.907,27.858,27.963,27.9105,27.909333333333333,27.908749999999998,27.9075,2206,2021-02-25 14:00:00
1499,XAGUSD_i,27.908,27.766,27.694,28.055,27.874499999999998,27.838333333333328,27.820249999999994,27.855749999999997,3710,2021-02-25 15:00:00
1500,XAGUSD_i,27.759,27.821,27.607,28.003,27.805,27.810333333333332,27.813,27.7975,4741,2021-02-25 16:00:00
1501,XAGUSD_i,27.823,27.7,27.548000000000002,27.836,27.692,27.694666666666667,27.696,27.726750000000003,4689,2021-02-25 17:00:00
1502,XAGUSD_i,27.7,27.76,27.616,27.811,27.7135,27.729,27.73675,27.72175,3441,2021-02-25 18:00:00
1503,XAGUSD_i,27.759,27.488,27.446,27.78,27.613,27.57133333333333,27.5505,27.61825,3649,2021-02-25 19:00:00
1504,XAGUSD_i,27.488,27.567,27.379,27.625,27.502000000000002,27.523666666666667,27.5345,27.51475,4478,2021-02-25 20:00:00
1505,XAGUSD_i,27.566,27.438,27.421,27.657,27.539,27.505333333333336,27.488500000000002,27.520500000000002,3185,2021-02-25 21:00:00
1506,XAGUSD_i,27.428,27.343,27.337,27.495,27.416,27.391666666666666,27.3795,27.40075,3106,2021-02-25 22:00:00
1507,XAGUSD_i,27.341,27.395,27.259,27.423,27.341,27.358999999999998,27.368,27.3545,1097,2021-02-25 23:00:00
1508,XAGUSD_i,27.44,27.463,27.398,27.569,27.4835,27.47666666666667,27.47325,27.4675,911,2021-02-26 01:00:00
1509,XAGUSD_i,27.468,27.561,27.333,27.58,27.4565,27.49133333333333,27.50875,27.4855,2098,2021-02-26 02:00:00
1510,XAGUSD_i,27.561,27.299,27.126,27.571,27.3485,27.332000000000004,27.323750000000004,27.389250000000004,3522,2021-02-26 03:00:00
1511,XAGUSD_i,27.297,27.333,27.264,27.455,27.359499999999997,27.350666666666665,27.346249999999998,27.337249999999997,2206,2021-02-26 04:00:00
1512,XAGUSD_i,27.336,27.376,27.314,27.392,27.353,27.36066666666667,27.364500000000003,27.3545,1637,2021-02-26 05:00:00
1513,XAGUSD_i,27.378,27.202,27.131,27.407,27.269,27.246666666666666,27.2355,27.2795,1586,2021-02-26 06:00:00
1514,XAGUSD_i,27.204,26.911,26.813,27.24,27.0265,26.988,26.96875,27.042,2607,2021-02-26 07:00:00
1515,XAGUSD_i,26.911,26.894,26.759,27.009,26.884,26.887333333333334,26.889000000000003,26.893250000000002,2698,2021-02-26 08:00:00
1516,XAGUSD_i,26.892,26.826,26.735,26.953,26.844,26.838000000000005,26.835,26.8515,2796,2021-02-26 09:00:00
1517,XAGUSD_i,26.826999999999998,27.071,26.739,27.081,26.91,26.96366666666667,26.9905,26.9295,3074,2021-02-26 10:00:00
1518,XAGUSD_i,27.068,26.858,26.836,27.081,26.9585,26.925,26.908250000000002,26.96075,2493,2021-02-26 11:00:00
1519,XAGUSD_i,26.855,26.873,26.794,26.968,26.881,26.878333333333334,26.877000000000002,26.872500000000002,2432,2021-02-26 12:00:00
1520,XAGUSD_i,26.873,26.707,26.588,26.914,26.751,26.736333333333334,26.729,26.770500000000002,2722,2021-02-26 13:00:00
1521,XAGUSD_i,26.707,26.638,26.605,26.825,26.715,26.689333333333334,26.6765,26.69375,2794,2021-02-26 14:00:00
1522,XAGUSD_i,26.637,26.824,26.602,26.871,26.7365,26.765666666666664,26.78025,26.7335,3729,2021-02-26 15:00:00
1523,XAGUSD_i,26.824,26.608,26.604,26.947,26.7755,26.71966666666667,26.691750000000003,26.74575,4420,2021-02-26 16:00:00
1524,XAGUSD_i,26.611,26.467,26.228,26.639,26.433500000000002,26.444666666666667,26.45025,26.486250000000002,5161,2021-02-26 17:00:00
1525,XAGUSD_i,26.467,26.209,26.175,26.519,26.347,26.301000000000002,26.278000000000002,26.3425,4527,2021-02-26 18:00:00
1526,XAGUSD_i,26.207,26.299,26.126,26.339,26.2325,26.25466666666667,26.265750000000004,26.24275,3241,2021-02-26 19:00:00
1527,XAGUSD_i,26.299,26.445,26.253,26.49,26.371499999999997,26.395999999999997,26.408249999999995,26.37175,3089,2021-02-26 20:00:00
1528,XAGUSD_i,26.45,26.45,26.41,26.576,26.493000000000002,26.47866666666667,26.471500000000002,26.471500000000002,2394,2021-02-26 21:00:00
1529,XAGUSD_i,26.447,26.524,26.39,26.639,26.514499999999998,26.517666666666667,26.51925,26.5,1895,2021-02-26 22:00:00
1530,XAGUSD_i,26.529,26.638,26.504,26.658,26.581000000000003,26.600000000000005,26.609500000000004,26.582250000000002,664,2021-02-26 23:00:00
1531,XAGUSD_i,26.717,26.788,26.65,26.79,26.72,26.742666666666665,26.753999999999998,26.73625,1046,2021-03-01 01:00:00
1532,XAGUSD_i,26.782,26.726,26.657,26.826999999999998,26.741999999999997,26.736666666666665,26.733999999999998,26.747999999999998,1431,2021-03-01 02:00:00
1533,XAGUSD_i,26.726,26.849,26.696,26.874,26.785,26.80633333333333,26.817,26.78625,2440,2021-03-01 03:00:00
1534,XAGUSD_i,26.854,26.809,26.798000000000002,26.936,26.867,26.84766666666667,26.838,26.84925,1718,2021-03-01 04:00:00
1535,XAGUSD_i,26.808,26.873,26.781,26.894,26.8375,26.849333333333334,26.85525,26.839,1096,2021-03-01 05:00:00
1536,XAGUSD_i,26.873,26.865,26.799,26.887,26.843,26.850333333333335,26.854,26.856,765,2021-03-01 06:00:00
1537,XAGUSD_i,26.867,26.862,26.783,26.976,26.8795,26.873666666666665,26.870749999999997,26.872,1747,2021-03-01 07:00:00
1538,XAGUSD_i,26.862,26.913,26.831,26.964,26.8975,26.902666666666665,26.90525,26.8925,1790,2021-03-01 08:00:00
1539,XAGUSD_i,26.915,26.892,26.872,27.065,26.9685,26.942999999999998,26.930249999999997,26.936,2220,2021-03-01 09:00:00
1540,XAGUSD_i,26.89,26.863,26.835,26.963,26.899,26.887,26.881,26.88775,2332,2021-03-01 10:00:00
1541,XAGUSD_i,26.863,26.809,26.741,26.89,26.8155,26.813333333333333,26.81225,26.82575,1766,2021-03-01 11:00:00
1542,XAGUSD_i,26.809,26.846,26.784,26.869,26.8265,26.833,26.83625,26.826999999999998,1670,2021-03-01 12:00:00
1543,XAGUSD_i,26.844,26.83,26.767,26.882,26.8245,26.826333333333334,26.82725,26.830750000000002,1696,2021-03-01 13:00:00
1544,XAGUSD_i,26.832,26.771,26.749,26.905,26.826999999999998,26.808333333333334,26.799,26.81425,2160,2021-03-01 14:00:00
1545,XAGUSD_i,26.771,26.853,26.679,26.958,26.8185,26.830000000000002,26.835750000000004,26.815250000000002,3119,2021-03-01 15:00:00
1546,XAGUSD_i,26.854,26.857,26.772,26.972,26.872,26.867,26.8645,26.86375,3962,2021-03-01 16:00:00
1547,XAGUSD_i,26.858,26.865,26.766,26.962,26.863999999999997,26.86433333333333,26.864499999999996,26.86275,3513,2021-03-01 17:00:00
1548,XAGUSD_i,26.865,26.81,26.784,26.91,26.847,26.834666666666667,26.828500000000002,26.84225,2117,2021-03-01 18:00:00
1549,XAGUSD_i,26.812,26.638,26.624,26.851,26.737499999999997,26.704333333333334,26.68775,26.73125,2172,2021-03-01 19:00:00
1550,XAGUSD_i,26.642,26.48,26.431,26.657,26.544,26.522666666666666,26.512,26.5525,2343,2021-03-01 20:00:00
1551,XAGUSD_i,26.478,26.576999999999998,26.424,26.589,26.5065,26.53,26.54175,26.517000000000003,1683,2021-03-01 21:00:00
1552,XAGUSD_i,26.578,26.483,26.437,26.583,26.509999999999998,26.501,26.4965,26.52025,1588,2021-03-01 22:00:00
1553,XAGUSD_i,26.483,26.547,26.468,26.586,26.527,26.533666666666665,26.537,26.521,704,2021-03-01 23:00:00
1554,XAGUSD_i,26.495,26.519,26.454,26.542,26.498,26.505,26.508499999999998,26.5025,651,2021-03-02 01:00:00
1555,XAGUSD_i,26.517,26.61,26.478,26.649,26.5635,26.578999999999997,26.58675,26.563499999999998,985,2021-03-02 02:00:00
