,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
6608,GER40_m_i,15683.9,15658.3,15655.9,15692.8,15674.349999999999,15669.0,15666.325,15672.725,1178,2021-10-28 14:00:00
6609,GER40_m_i,15658.1,15642.0,15624.8,15678.9,15651.849999999999,15648.566666666666,15646.925,15650.949999999999,1733,2021-10-28 15:00:00
6610,GER40_m_i,15642.8,15655.9,15623.9,15686.9,15655.4,15655.566666666666,15655.65,15652.375,2744,2021-10-28 16:00:00
6611,GER40_m_i,15655.8,15664.9,15640.1,15676.9,15658.5,15660.633333333333,15661.7,15659.425,2588,2021-10-28 17:00:00
6612,GER40_m_i,15665.6,15671.1,15660.2,15692.9,15676.55,15674.733333333332,15673.824999999999,15672.449999999999,1690,2021-10-28 18:00:00
6613,GER40_m_i,15671.1,15664.2,15657.9,15679.5,15668.7,15667.200000000003,15666.45,15668.175000000001,1303,2021-10-28 19:00:00
6614,GER40_m_i,15664.2,15669.2,15660.0,15674.9,15667.45,15668.033333333335,15668.325,15667.075,1124,2021-10-28 20:00:00
6615,GER40_m_i,15669.3,15667.2,15664.9,15676.9,15670.9,15669.666666666666,15669.05,15669.575,857,2021-10-28 21:00:00
6616,GER40_m_i,15666.9,15680.8,15662.9,15686.9,15674.9,15676.866666666667,15677.849999999999,15674.375,1415,2021-10-28 22:00:00
6617,GER40_m_i,15679.0,15658.0,15641.4,15686.0,15663.7,15661.800000000001,15660.85,15666.1,650,2021-10-28 23:00:00
6618,GER40_m_i,15653.8,15648.8,15645.8,15661.8,15653.8,15652.133333333331,15651.3,15652.55,280,2021-10-29 01:00:00
6619,GER40_m_i,15648.8,15645.9,15634.9,15650.8,15642.849999999999,15643.866666666667,15644.375,15645.099999999999,366,2021-10-29 02:00:00
6620,GER40_m_i,15645.9,15629.8,15627.4,15659.6,15643.5,15638.933333333334,15636.650000000001,15640.675000000001,701,2021-10-29 03:00:00
6621,GER40_m_i,15629.8,15631.4,15617.3,15640.3,15628.8,15629.666666666666,15630.1,15629.7,656,2021-10-29 04:00:00
6622,GER40_m_i,15631.4,15631.8,15625.6,15642.3,15633.95,15633.233333333332,15632.875,15632.775,344,2021-10-29 05:00:00
6623,GER40_m_i,15631.8,15638.6,15627.3,15653.3,15640.3,15639.733333333332,15639.449999999999,15637.75,353,2021-10-29 06:00:00
6624,GER40_m_i,15638.6,15625.5,15625.3,15647.3,15636.3,15632.699999999999,15630.9,15634.175,289,2021-10-29 07:00:00
6625,GER40_m_i,15625.5,15609.8,15603.3,15626.3,15614.8,15613.133333333331,15612.3,15616.224999999999,471,2021-10-29 08:00:00
6626,GER40_m_i,15609.3,15580.4,15566.3,15612.3,15589.3,15586.333333333334,15584.85,15592.075,1312,2021-10-29 09:00:00
6627,GER40_m_i,15567.3,15604.6,15537.7,15684.7,15611.2,15609.0,15607.9,15598.575,3234,2021-10-29 10:00:00
6628,GER40_m_i,15603.6,15569.6,15559.8,15617.6,15588.7,15582.333333333334,15579.15,15587.65,2047,2021-10-29 11:00:00
6629,GER40_m_i,15564.6,15560.7,15543.6,15591.7,15567.650000000001,15565.333333333334,15564.175,15565.15,2057,2021-10-29 12:00:00
6630,GER40_m_i,15560.7,15559.1,15491.7,15573.6,15532.650000000001,15541.466666666667,15545.875,15546.275000000001,2349,2021-10-29 13:00:00
6631,GER40_m_i,15558.7,15581.9,15552.1,15592.7,15572.400000000001,15575.566666666668,15577.150000000001,15571.350000000002,1801,2021-10-29 14:00:00
6632,GER40_m_i,15581.9,15599.8,15568.6,15613.7,15591.150000000001,15594.033333333335,15595.475000000002,15591.000000000002,2035,2021-10-29 15:00:00
6633,GER40_m_i,15599.8,15628.8,15575.6,15642.9,15609.25,15615.766666666668,15619.025000000001,15611.775000000001,2312,2021-10-29 16:00:00
6634,GER40_m_i,15628.0,15645.7,15623.0,15657.8,15640.4,15642.166666666666,15643.05,15638.625,2265,2021-10-29 17:00:00
6635,GER40_m_i,15645.6,15687.7,15632.2,15698.7,15665.45,15672.866666666669,15676.575,15666.050000000001,2125,2021-10-29 18:00:00
6636,GER40_m_i,15688.0,15707.2,15684.9,15724.1,15704.5,15705.4,15705.849999999999,15701.05,1376,2021-10-29 19:00:00
6637,GER40_m_i,15707.7,15711.7,15703.9,15714.2,15709.05,15709.933333333334,15710.375,15709.375,1056,2021-10-29 20:00:00
6638,GER40_m_i,15711.3,15699.5,15689.4,15711.7,15700.55,15700.199999999999,15700.025,15702.974999999999,1218,2021-10-29 21:00:00
6639,GER40_m_i,15698.8,15708.6,15694.6,15723.4,15709.0,15708.866666666667,15708.8,15706.349999999999,1625,2021-10-29 22:00:00
6640,GER40_m_i,15710.8,15729.9,15704.8,15729.9,15717.349999999999,15721.533333333333,15723.625,15718.849999999999,230,2021-10-29 23:00:00
6641,GER40_m_i,15744.1,15743.7,15733.7,15757.6,15745.650000000001,15745.0,15744.675,15744.775,637,2021-11-01 09:00:00
6642,GER40_m_i,15738.6,15829.9,15734.6,15834.0,15784.3,15799.5,15807.1,15784.275,2583,2021-11-01 10:00:00
6643,GER40_m_i,15829.4,15826.9,15817.9,15846.0,15831.95,15830.266666666668,15829.425000000001,15830.050000000001,1666,2021-11-01 11:00:00
6644,GER40_m_i,15826.3,15815.4,15810.6,15836.0,15823.3,15820.666666666666,15819.35,15822.075,1278,2021-11-01 12:00:00
6645,GER40_m_i,15815.4,15804.3,15792.0,15821.5,15806.75,15805.933333333334,15805.525000000001,15808.300000000001,1095,2021-11-01 13:00:00
6646,GER40_m_i,15803.5,15785.5,15777.0,15807.3,15792.15,15789.933333333334,15788.825,15793.325,1302,2021-11-01 14:00:00
6647,GER40_m_i,15785.5,15776.0,15754.3,15790.0,15772.15,15773.433333333334,15774.075,15776.45,1764,2021-11-01 15:00:00
6648,GER40_m_i,15775.1,15792.0,15757.9,15792.0,15774.95,15780.633333333333,15783.475,15779.25,2217,2021-11-01 16:00:00
6649,GER40_m_i,15791.9,15810.0,15791.9,15817.1,15804.5,15806.333333333334,15807.25,15802.725,1675,2021-11-01 17:00:00
6650,GER40_m_i,15810.2,15812.1,15804.0,15820.0,15812.0,15812.033333333333,15812.05,15811.575,1182,2021-11-01 18:00:00
6651,GER40_m_i,15812.1,15801.7,15799.9,15814.2,15807.05,15805.266666666668,15804.375,15806.975,978,2021-11-01 19:00:00
6652,GER40_m_i,15801.2,15800.6,15786.9,15804.1,15795.5,15797.199999999999,15798.05,15798.2,1318,2021-11-01 20:00:00
6653,GER40_m_i,15800.8,15825.1,15799.4,15829.0,15814.2,15817.833333333334,15819.65,15813.575,1242,2021-11-01 21:00:00
6654,GER40_m_i,15823.9,15811.1,15809.9,15824.3,15817.099999999999,15815.099999999999,15814.099999999999,15817.3,206,2021-11-01 22:00:00
6655,GER40_m_i,15795.9,15814.4,15794.9,15817.4,15806.15,15808.9,15810.275,15805.65,430,2021-11-02 09:00:00
6656,GER40_m_i,15819.9,15860.0,15808.7,15873.7,15841.2,15847.466666666667,15850.6,15840.575,1951,2021-11-02 10:00:00
6657,GER40_m_i,15860.7,15870.8,15847.0,15880.7,15863.85,15866.166666666666,15867.325,15864.8,1467,2021-11-02 11:00:00
6658,GER40_m_i,15871.0,15880.8,15855.8,15883.7,15869.75,15873.433333333334,15875.275000000001,15872.825,1150,2021-11-02 12:00:00
6659,GER40_m_i,15879.9,15887.7,15865.9,15902.8,15884.349999999999,15885.466666666665,15886.024999999998,15884.074999999999,1149,2021-11-02 13:00:00
6660,GER40_m_i,15887.8,15908.8,15886.8,15912.8,15899.8,15902.799999999997,15904.3,15899.05,1096,2021-11-02 14:00:00
6661,GER40_m_i,15908.8,15952.7,15894.7,15957.7,15926.2,15935.033333333335,15939.45,15928.475000000002,1442,2021-11-02 15:00:00
6662,GER40_m_i,15952.3,15923.1,15916.8,15953.8,15935.3,15931.233333333332,15929.199999999999,15936.5,1372,2021-11-02 16:00:00
6663,GER40_m_i,15923.8,15932.9,15921.6,15948.8,15935.2,15934.433333333334,15934.050000000001,15931.775000000001,957,2021-11-02 17:00:00
6664,GER40_m_i,15932.9,15955.0,15928.0,15957.0,15942.5,15946.666666666666,15948.75,15943.225,979,2021-11-02 18:00:00
6665,GER40_m_i,15955.0,15949.1,15945.0,15957.0,15951.0,15950.366666666667,15950.05,15951.525,571,2021-11-02 19:00:00
6666,GER40_m_i,15949.1,15949.5,15940.1,15950.4,15945.25,15946.666666666666,15947.375,15947.275,764,2021-11-02 20:00:00
6667,GER40_m_i,15949.3,15949.1,15942.1,15954.1,15948.1,15948.433333333334,15948.6,15948.650000000001,735,2021-11-02 21:00:00
6668,GER40_m_i,15948.3,15949.1,15944.1,15951.1,15947.6,15948.1,15948.35,15948.150000000001,158,2021-11-02 22:00:00
6669,GER40_m_i,15929.7,15942.8,15920.7,15948.7,15934.7,15937.4,15938.75,15935.474999999999,392,2021-11-03 09:00:00
6670,GER40_m_i,15935.7,15940.5,15927.1,15963.0,15945.05,15943.533333333333,15942.775,15941.575,1811,2021-11-03 10:00:00
6671,GER40_m_i,15940.0,15945.0,15933.0,15949.2,15941.1,15942.4,15943.05,15941.8,1059,2021-11-03 11:00:00
6672,GER40_m_i,15945.0,15946.3,15940.0,15959.0,15949.5,15948.433333333334,15947.900000000001,15947.575,990,2021-11-03 12:00:00
6673,GER40_m_i,15945.2,15962.1,15939.0,15970.4,15954.7,15957.166666666666,15958.4,15954.175,770,2021-11-03 13:00:00
6674,GER40_m_i,15962.1,15939.0,15936.0,15968.0,15952.0,15947.666666666666,15945.5,15951.275,830,2021-11-03 14:00:00
6675,GER40_m_i,15939.2,15937.0,15927.0,15953.5,15940.25,15939.166666666666,15938.625,15939.175,1427,2021-11-03 15:00:00
6676,GER40_m_i,15938.0,15950.0,15926.7,15952.0,15939.35,15942.9,15944.675,15941.675,1564,2021-11-03 16:00:00
6677,GER40_m_i,15950.0,15947.0,15918.0,15950.4,15934.2,15938.466666666667,15940.6,15941.35,1391,2021-11-03 17:00:00
6678,GER40_m_i,15946.0,15954.4,15944.0,15962.0,15953.0,15953.466666666667,15953.7,15951.6,1068,2021-11-03 18:00:00
6679,GER40_m_i,15955.0,15945.0,15944.0,15957.2,15950.6,15948.733333333332,15947.8,15950.3,594,2021-11-03 19:00:00
6680,GER40_m_i,15944.0,16001.2,15944.0,16004.0,15974.0,15983.066666666666,15987.599999999999,15973.3,1516,2021-11-03 20:00:00
6681,GER40_m_i,16002.0,16025.0,16001.0,16026.3,16013.65,16017.433333333334,16019.325,16013.575,1483,2021-11-03 21:00:00
6682,GER40_m_i,16024.3,16025.0,16019.0,16028.2,16023.6,16024.066666666666,16024.3,16024.125,165,2021-11-03 22:00:00
6683,GER40_m_i,16035.1,16032.6,16028.9,16052.7,16040.8,16038.066666666666,16036.699999999999,16037.324999999999,484,2021-11-04 09:00:00
6684,GER40_m_i,16027.5,15996.9,15993.9,16048.4,16021.15,16013.066666666666,16009.025,16016.675,2316,2021-11-04 10:00:00
6685,GER40_m_i,15996.9,16020.9,15993.9,16025.0,16009.45,16013.266666666668,16015.175000000001,16009.175000000001,1358,2021-11-04 11:00:00
6686,GER40_m_i,16020.9,16046.9,16011.9,16046.9,16029.4,16035.233333333332,16038.15,16031.65,1147,2021-11-04 12:00:00
6687,GER40_m_i,16046.4,16031.9,16030.9,16046.9,16038.9,16036.566666666666,16035.4,16039.025,971,2021-11-04 13:00:00
6688,GER40_m_i,16030.5,16034.9,16030.5,16057.1,16043.8,16040.833333333334,16039.35,16038.25,1476,2021-11-04 14:00:00
6689,GER40_m_i,16034.9,16047.9,16016.0,16047.9,16031.95,16037.266666666668,16039.925000000001,16036.675000000001,1689,2021-11-04 15:00:00
6690,GER40_m_i,16048.2,16045.0,16037.0,16063.1,16050.05,16048.366666666667,16047.525,16048.325,1421,2021-11-04 16:00:00
6691,GER40_m_i,16044.3,16037.1,16014.0,16044.3,16029.15,16031.800000000001,16033.125,16034.925,1444,2021-11-04 17:00:00
6692,GER40_m_i,16037.2,16030.1,16021.5,16042.1,16031.8,16031.233333333332,16030.949999999999,16032.724999999999,1073,2021-11-04 18:00:00
6693,GER40_m_i,16029.1,16033.1,16024.1,16036.1,16030.1,16031.1,16031.6,16030.6,769,2021-11-04 19:00:00
6694,GER40_m_i,16033.1,16025.4,16019.3,16034.3,16026.8,16026.333333333334,16026.1,16028.025,985,2021-11-04 20:00:00
6695,GER40_m_i,16026.1,16038.7,16023.1,16040.4,16031.75,16034.066666666666,16035.224999999999,16032.074999999999,1209,2021-11-04 21:00:00
6696,GER40_m_i,16038.1,16034.1,16030.1,16038.1,16034.1,16034.1,16034.1,16035.1,153,2021-11-04 22:00:00
6697,GER40_m_i,15998.4,16005.9,15990.3,16017.3,16003.8,16004.5,16004.85,16002.975,504,2021-11-05 09:00:00
6698,GER40_m_i,16008.8,16018.1,16004.4,16037.3,16020.849999999999,16019.933333333332,16019.474999999999,16017.149999999998,1829,2021-11-05 10:00:00
6699,GER40_m_i,16018.8,16054.8,16017.8,16056.8,16037.3,16043.133333333331,16046.05,16037.05,1371,2021-11-05 11:00:00
6700,GER40_m_i,16055.8,16053.1,16034.9,16056.1,16045.5,16048.033333333333,16049.3,16049.974999999999,1327,2021-11-05 12:00:00
6701,GER40_m_i,16053.1,16046.2,16036.0,16071.9,16053.95,16051.366666666669,16050.075,16051.800000000001,1654,2021-11-05 13:00:00
6702,GER40_m_i,16046.2,16075.8,16040.3,16086.7,16063.5,16067.6,16069.650000000001,16062.25,1561,2021-11-05 14:00:00
6703,GER40_m_i,16075.8,16074.6,16058.8,16080.9,16069.849999999999,16071.433333333332,16072.224999999999,16072.524999999998,1661,2021-11-05 15:00:00
6704,GER40_m_i,16074.6,16075.4,16039.9,16075.8,16057.849999999999,16063.699999999999,16066.625,16066.425,1561,2021-11-05 16:00:00
6705,GER40_m_i,16076.0,16042.8,16042.1,16076.0,16059.05,16053.633333333331,16050.925,16059.224999999999,1258,2021-11-05 17:00:00
6706,GER40_m_i,16043.8,16038.2,16035.9,16059.2,16047.55,16044.433333333334,16042.875,16044.275000000001,1411,2021-11-05 18:00:00
6707,GER40_m_i,16038.9,16035.2,16011.1,16041.1,16026.1,16029.133333333333,16030.650000000001,16031.575,1678,2021-11-05 19:00:00
6708,GER40_m_i,16034.9,16043.1,16032.9,16049.8,16041.349999999999,16041.933333333332,16042.224999999999,16040.175,1302,2021-11-05 20:00:00
6709,GER40_m_i,16044.8,16056.9,16034.0,16058.1,16046.05,16049.666666666666,16051.475,16048.45,1740,2021-11-05 21:00:00
6710,GER40_m_i,16055.9,16048.9,16045.9,16056.9,16051.4,16050.566666666666,16050.15,16051.9,247,2021-11-05 22:00:00
6711,GER40_m_i,16038.0,16024.9,16016.4,16038.9,16027.65,16026.733333333332,16026.275,16029.55,405,2021-11-08 09:00:00
6712,GER40_m_i,16027.8,16052.6,16017.4,16068.2,16042.8,16046.066666666666,16047.699999999999,16041.5,2331,2021-11-08 10:00:00
6713,GER40_m_i,16051.9,16034.9,16027.9,16052.2,16040.05,16038.333333333334,16037.475,16041.725,1528,2021-11-08 11:00:00
6714,GER40_m_i,16035.1,16032.5,16025.7,16037.9,16031.8,16032.033333333333,16032.15,16032.8,1185,2021-11-08 12:00:00
6715,GER40_m_i,16032.6,16020.4,16018.8,16036.8,16027.8,16025.333333333334,16024.1,16027.15,1171,2021-11-08 13:00:00
6716,GER40_m_i,16019.8,16024.3,16016.3,16028.7,16022.5,16023.1,16023.400000000001,16022.275000000001,1201,2021-11-08 14:00:00
6717,GER40_m_i,16024.3,16042.1,16022.8,16043.1,16032.95,16036.0,16037.525,16033.075,1107,2021-11-08 15:00:00
6718,GER40_m_i,16042.1,16060.1,16039.5,16065.1,16052.3,16054.9,16056.199999999999,16051.699999999999,1355,2021-11-08 16:00:00
6719,GER40_m_i,16060.4,16056.2,16048.1,16068.1,16058.1,16057.466666666667,16057.150000000001,16058.2,1366,2021-11-08 17:00:00
6720,GER40_m_i,16056.1,16030.0,16028.2,16058.4,16043.3,16038.866666666667,16036.65,16043.175,1238,2021-11-08 18:00:00
6721,GER40_m_i,16029.3,16031.1,16026.1,16038.1,16032.1,16031.766666666668,16031.6,16031.150000000001,884,2021-11-08 19:00:00
6722,GER40_m_i,16031.1,16036.2,16029.1,16038.0,16033.55,16034.433333333334,16034.875,16033.6,712,2021-11-08 20:00:00
6723,GER40_m_i,16036.3,16042.1,16033.1,16042.1,16037.6,16039.1,16039.85,16038.400000000001,575,2021-11-08 21:00:00
6724,GER40_m_i,16042.0,16036.1,16034.1,16042.0,16038.05,16037.4,16037.074999999999,16038.55,322,2021-11-08 22:00:00
6725,GER40_m_i,16023.9,16017.9,16013.9,16025.9,16019.9,16019.233333333332,16018.9,16020.4,187,2021-11-09 09:00:00
6726,GER40_m_i,16015.9,16062.2,16012.9,16071.3,16042.099999999999,16048.799999999997,16052.149999999998,16040.574999999999,1547,2021-11-09 10:00:00
6727,GER40_m_i,16062.2,16083.2,16059.3,16085.2,16072.25,16075.9,16077.724999999999,16072.474999999999,1067,2021-11-09 11:00:00
6728,GER40_m_i,16082.2,16079.3,16066.3,16087.3,16076.8,16077.633333333331,16078.05,16078.774999999998,874,2021-11-09 12:00:00
6729,GER40_m_i,16079.3,16090.3,16075.2,16096.4,16085.8,16087.299999999997,16088.05,16085.3,813,2021-11-09 13:00:00
6730,GER40_m_i,16090.4,16080.3,16074.5,16094.3,16084.4,16083.033333333333,16082.349999999999,16084.875,918,2021-11-09 14:00:00
6731,GER40_m_i,16080.4,16084.2,16069.8,16095.4,16082.599999999999,16083.133333333331,16083.399999999998,16082.449999999999,1044,2021-11-09 15:00:00
6732,GER40_m_i,16083.3,16035.8,16033.3,16106.3,16069.8,16058.466666666665,16052.8,16064.675,1784,2021-11-09 16:00:00
6733,GER40_m_i,16037.1,16054.5,16026.2,16069.9,16048.05,16050.199999999999,16051.275,16046.925,3124,2021-11-09 17:00:00
6734,GER40_m_i,16054.7,16034.5,16031.3,16065.2,16048.25,16043.666666666666,16041.375,16046.425,2755,2021-11-09 18:00:00
6735,GER40_m_i,16034.5,16039.3,16023.2,16044.3,16033.75,16035.6,16036.525000000001,16035.325,2133,2021-11-09 19:00:00
6736,GER40_m_i,16039.4,16026.2,16021.4,16043.1,16032.25,16030.233333333332,16029.224999999999,16032.525,1889,2021-11-09 20:00:00
6737,GER40_m_i,16026.3,16037.3,16023.2,16039.7,16031.45,16033.4,16034.375,16031.625,1424,2021-11-09 21:00:00
6738,GER40_m_i,16036.3,16027.4,16022.5,16036.5,16029.5,16028.800000000001,16028.45,16030.675,809,2021-11-09 22:00:00
6739,GER40_m_i,16053.6,16041.7,16041.7,16057.7,16049.7,16047.033333333335,16045.7,16048.675000000001,430,2021-11-10 09:00:00
6740,GER40_m_i,16042.6,16018.3,16017.9,16061.1,16039.5,16032.433333333334,16028.900000000001,16034.975,2001,2021-11-10 10:00:00
6741,GER40_m_i,16018.3,16039.9,15987.5,16047.9,16017.7,16025.1,16028.800000000001,16023.400000000001,1959,2021-11-10 11:00:00
6742,GER40_m_i,16040.9,16019.9,16007.9,16045.9,16026.9,16024.566666666666,16023.4,16028.65,1448,2021-11-10 12:00:00
6743,GER40_m_i,16018.9,16010.2,16002.9,16033.9,16018.4,16015.666666666666,16014.3,16016.475,1256,2021-11-10 13:00:00
6744,GER40_m_i,16010.4,16026.9,16010.4,16033.0,16021.7,16023.433333333334,16024.300000000001,16020.175000000001,930,2021-11-10 14:00:00
6745,GER40_m_i,16026.9,16031.0,16012.4,16037.9,16025.15,16027.1,16028.075,16027.050000000001,1489,2021-11-10 15:00:00
6746,GER40_m_i,16031.1,16062.9,16019.9,16065.9,16042.9,16049.566666666666,16052.9,16044.949999999999,1881,2021-11-10 16:00:00
6747,GER40_m_i,16063.9,16064.1,16058.9,16079.1,16069.0,16067.366666666667,16066.55,16066.5,1862,2021-11-10 17:00:00
6748,GER40_m_i,16064.9,16065.1,16052.7,16069.6,16061.150000000001,16062.466666666667,16063.125,16063.075,1398,2021-11-10 18:00:00
6749,GER40_m_i,16065.1,16055.2,16048.1,16067.8,16057.95,16057.033333333335,16056.575,16059.050000000001,1132,2021-11-10 19:00:00
6750,GER40_m_i,16055.0,16021.9,16016.1,16057.2,16036.650000000001,16031.733333333335,16029.275000000001,16037.550000000001,1842,2021-11-10 20:00:00
6751,GER40_m_i,16022.0,16003.0,15991.9,16023.1,16007.5,16006.0,16005.25,16010.0,2084,2021-11-10 21:00:00
6752,GER40_m_i,16004.6,16015.3,16003.1,16026.0,16014.55,16014.799999999997,16014.925,16012.249999999998,952,2021-11-10 22:00:00
6753,GER40_m_i,16059.8,16052.5,16047.1,16063.5,16055.3,16054.366666666667,16053.9,16055.724999999999,508,2021-11-11 09:00:00
6754,GER40_m_i,16054.4,16050.7,16031.8,16087.8,16059.8,16056.766666666668,16055.25,16056.175000000001,2329,2021-11-11 10:00:00
6755,GER40_m_i,16050.7,16094.1,16048.2,16117.7,16082.95,16086.666666666666,16088.525,16077.675,1909,2021-11-11 11:00:00
6756,GER40_m_i,16094.1,16085.7,16055.7,16107.7,16081.7,16083.033333333335,16083.7,16085.800000000001,1398,2021-11-11 12:00:00
6757,GER40_m_i,16084.7,16084.0,16073.7,16094.7,16084.2,16084.133333333333,16084.1,16084.275000000001,1049,2021-11-11 13:00:00
6758,GER40_m_i,16083.8,16080.2,16076.7,16094.7,16085.7,16083.866666666669,16082.95,16083.850000000002,842,2021-11-11 14:00:00
6759,GER40_m_i,16080.2,16097.0,16075.1,16102.8,16088.95,16091.633333333333,16092.975,16088.775000000001,1068,2021-11-11 15:00:00
6760,GER40_m_i,16097.0,16076.8,16065.8,16097.9,16081.849999999999,16080.166666666666,16079.325,16084.375,1463,2021-11-11 16:00:00
6761,GER40_m_i,16077.0,16078.9,16066.7,16085.9,16076.3,16077.166666666666,16077.6,16077.125,1617,2021-11-11 17:00:00
6762,GER40_m_i,16079.0,16077.8,16076.8,16091.9,16084.349999999999,16082.166666666666,16081.075,16081.375,1176,2021-11-11 18:00:00
6763,GER40_m_i,16077.8,16083.8,16066.7,16086.1,16076.400000000001,16078.866666666669,16080.100000000002,16078.600000000002,924,2021-11-11 19:00:00
6764,GER40_m_i,16083.1,16086.0,16077.7,16086.8,16082.25,16083.5,16084.125,16083.4,729,2021-11-11 20:00:00
6765,GER40_m_i,16086.0,16085.9,16083.7,16096.1,16089.900000000001,16088.566666666668,16087.900000000001,16087.925000000001,689,2021-11-11 21:00:00
6766,GER40_m_i,16085.8,16082.8,16079.7,16087.0,16083.35,16083.166666666666,16083.075,16083.825,490,2021-11-11 22:00:00
6767,GER40_m_i,16084.6,16087.3,16075.6,16087.3,16081.45,16083.4,16084.375,16083.699999999999,419,2021-11-12 09:00:00
6768,GER40_m_i,16084.3,16101.6,16066.8,16116.9,16091.849999999999,16095.099999999999,16096.724999999999,16092.399999999998,1894,2021-11-12 10:00:00
6769,GER40_m_i,16101.6,16096.6,16087.6,16102.6,16095.1,16095.6,16095.85,16097.1,1129,2021-11-12 11:00:00
6770,GER40_m_i,16096.6,16111.5,16095.6,16120.6,16108.1,16109.233333333332,16109.8,16106.074999999999,1123,2021-11-12 12:00:00
6771,GER40_m_i,16110.6,16114.6,16100.6,16115.7,16108.150000000001,16110.300000000001,16111.375,16110.375,882,2021-11-12 13:00:00
6772,GER40_m_i,16114.6,16104.2,16100.1,16117.6,16108.85,16107.300000000001,16106.525000000001,16109.125,803,2021-11-12 14:00:00
6773,GER40_m_i,16104.5,16103.3,16099.9,16110.0,16104.95,16104.4,16104.125,16104.425,855,2021-11-12 15:00:00
6774,GER40_m_i,16103.3,16087.6,16076.6,16115.6,16096.1,16093.266666666668,16091.85,16095.775000000001,1604,2021-11-12 16:00:00
6775,GER40_m_i,16086.6,16091.7,16072.9,16101.8,16087.349999999999,16088.799999999997,16089.524999999998,16088.249999999998,1905,2021-11-12 17:00:00
6776,GER40_m_i,16092.4,16101.0,16086.7,16106.7,16096.7,16098.133333333333,16098.85,16096.7,1552,2021-11-12 18:00:00
6777,GER40_m_i,16100.9,16090.2,16089.8,16105.6,16097.7,16095.200000000003,16093.95,16096.625000000002,1031,2021-11-12 19:00:00
6778,GER40_m_i,16090.2,16088.6,16082.5,16094.1,16088.3,16088.4,16088.449999999999,16088.849999999999,1041,2021-11-12 20:00:00
