,GBPJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
208,GBPJPY_i,139.856,139.857,139.779,139.9,139.8395,139.84533333333331,139.84824999999998,139.84799999999998,3020,2021-01-04 21:00:00
209,GBPJPY_i,139.86,139.922,139.746,139.932,139.839,139.86666666666667,139.8805,139.865,3445,2021-01-04 22:00:00
210,GBPJPY_i,139.923,139.959,139.813,140.052,139.9325,139.94133333333335,139.94575,139.93675000000002,3971,2021-01-04 23:00:00
211,GBPJPY_i,139.865,139.923,139.865,139.952,139.9085,139.91333333333333,139.91575,139.90125,601,2021-01-05 00:00:00
212,GBPJPY_i,139.92,139.936,139.865,140.013,139.93900000000002,139.93800000000002,139.93750000000003,139.9335,2364,2021-01-05 01:00:00
213,GBPJPY_i,139.936,139.925,139.874,140.003,139.93849999999998,139.934,139.93175,139.93449999999999,3207,2021-01-05 02:00:00
214,GBPJPY_i,139.925,139.918,139.882,140.013,139.9475,139.93766666666667,139.93275,139.9345,3719,2021-01-05 03:00:00
215,GBPJPY_i,139.918,140.063,139.911,140.114,140.0125,140.0293333333333,140.03775,140.0015,2938,2021-01-05 04:00:00
216,GBPJPY_i,140.063,139.952,139.917,140.133,140.025,140.00066666666666,139.9885,140.01625,3380,2021-01-05 05:00:00
217,GBPJPY_i,139.952,139.913,139.868,139.988,139.928,139.923,139.9205,139.93025,4130,2021-01-05 06:00:00
218,GBPJPY_i,139.909,139.965,139.904,140.0,139.952,139.95633333333333,139.95850000000002,139.9445,3349,2021-01-05 07:00:00
219,GBPJPY_i,139.965,140.013,139.877,140.047,139.962,139.979,139.9875,139.9755,2973,2021-01-05 08:00:00
220,GBPJPY_i,140.014,139.684,139.611,140.036,139.8235,139.77700000000002,139.75375,139.83625,3752,2021-01-05 09:00:00
221,GBPJPY_i,139.683,139.511,139.504,139.877,139.6905,139.63066666666666,139.60074999999998,139.64374999999998,4889,2021-01-05 10:00:00
222,GBPJPY_i,139.514,139.552,139.489,139.728,139.6085,139.58966666666666,139.58025,139.57075,3679,2021-01-05 11:00:00
223,GBPJPY_i,139.552,139.736,139.545,139.787,139.666,139.68933333333334,139.701,139.655,2941,2021-01-05 12:00:00
224,GBPJPY_i,139.736,139.709,139.709,139.89,139.7995,139.76933333333332,139.75425,139.761,3519,2021-01-05 13:00:00
225,GBPJPY_i,139.703,139.747,139.613,139.765,139.689,139.70833333333334,139.71800000000002,139.707,4329,2021-01-05 14:00:00
226,GBPJPY_i,139.747,139.603,139.514,139.805,139.6595,139.64066666666668,139.63125000000002,139.66725000000002,4529,2021-01-05 15:00:00
227,GBPJPY_i,139.603,139.799,139.574,139.849,139.7115,139.74066666666667,139.75525,139.70625,4890,2021-01-05 16:00:00
228,GBPJPY_i,139.79,139.698,139.622,139.96,139.791,139.76,139.7445,139.76749999999998,5920,2021-01-05 17:00:00
229,GBPJPY_i,139.699,139.839,139.693,139.951,139.822,139.82766666666666,139.8305,139.7955,4620,2021-01-05 18:00:00
230,GBPJPY_i,139.839,139.922,139.839,139.985,139.912,139.91533333333334,139.917,139.89625,4022,2021-01-05 19:00:00
231,GBPJPY_i,139.921,139.867,139.746,139.928,139.837,139.84699999999998,139.85199999999998,139.8655,2651,2021-01-05 20:00:00
232,GBPJPY_i,139.867,139.858,139.829,139.938,139.8835,139.875,139.87075,139.873,2703,2021-01-05 21:00:00
233,GBPJPY_i,139.859,139.906,139.851,139.94,139.8955,139.899,139.90075000000002,139.889,2654,2021-01-05 22:00:00
234,GBPJPY_i,139.908,139.933,139.898,139.967,139.9325,139.93266666666668,139.93275,139.9265,1327,2021-01-05 23:00:00
235,GBPJPY_i,139.84,139.867,139.832,139.941,139.8865,139.88,139.87675,139.87,907,2021-01-06 00:00:00
236,GBPJPY_i,139.867,139.906,139.806,139.929,139.8675,139.88033333333334,139.88675,139.877,2020,2021-01-06 01:00:00
237,GBPJPY_i,139.907,139.962,139.818,140.009,139.9135,139.92966666666666,139.93775,139.924,4795,2021-01-06 02:00:00
238,GBPJPY_i,139.963,139.814,139.795,140.007,139.901,139.87199999999999,139.8575,139.89475,5896,2021-01-06 03:00:00
239,GBPJPY_i,139.815,139.78,139.77,139.887,139.82850000000002,139.81233333333333,139.80425,139.813,4847,2021-01-06 04:00:00
240,GBPJPY_i,139.78,139.81,139.771,139.887,139.829,139.82266666666666,139.8195,139.812,4192,2021-01-06 05:00:00
241,GBPJPY_i,139.809,139.905,139.781,139.938,139.8595,139.87466666666668,139.88225,139.85825,4224,2021-01-06 06:00:00
242,GBPJPY_i,139.904,139.928,139.817,139.977,139.897,139.90733333333333,139.9125,139.9065,3134,2021-01-06 07:00:00
243,GBPJPY_i,139.929,139.993,139.85,140.019,139.9345,139.954,139.96375,139.94775,2955,2021-01-06 08:00:00
244,GBPJPY_i,139.975,140.295,139.971,140.316,140.14350000000002,140.194,140.21925,140.13925,4800,2021-01-06 09:00:00
245,GBPJPY_i,140.294,140.072,140.031,140.359,140.195,140.154,140.1335,140.189,5044,2021-01-06 10:00:00
246,GBPJPY_i,140.072,140.333,140.018,140.333,140.1755,140.22799999999998,140.25424999999998,140.189,4174,2021-01-06 11:00:00
247,GBPJPY_i,140.324,140.411,140.321,140.555,140.438,140.429,140.4245,140.40275,3971,2021-01-06 12:00:00
248,GBPJPY_i,140.411,140.282,140.275,140.494,140.3845,140.35033333333334,140.33325000000002,140.3655,3797,2021-01-06 13:00:00
249,GBPJPY_i,140.281,140.119,140.008,140.3,140.154,140.14233333333334,140.1365,140.17700000000002,5399,2021-01-06 14:00:00
250,GBPJPY_i,140.118,139.939,139.933,140.239,140.086,140.037,140.0125,140.05725,5438,2021-01-06 15:00:00
251,GBPJPY_i,139.927,140.114,139.737,140.18,139.95850000000002,140.01033333333336,140.03625000000002,139.98950000000002,7475,2021-01-06 16:00:00
252,GBPJPY_i,140.103,140.067,140.028,140.349,140.18849999999998,140.148,140.12775,140.13675,6481,2021-01-06 17:00:00
253,GBPJPY_i,140.066,140.317,139.982,140.362,140.172,140.22033333333334,140.24450000000002,140.18175,5562,2021-01-06 18:00:00
254,GBPJPY_i,140.318,140.39,140.308,140.458,140.38299999999998,140.3853333333333,140.38649999999998,140.36849999999998,3877,2021-01-06 19:00:00
255,GBPJPY_i,140.39,140.433,140.362,140.501,140.4315,140.432,140.43225,140.42149999999998,3051,2021-01-06 20:00:00
256,GBPJPY_i,140.442,140.226,140.194,140.501,140.3475,140.307,140.28674999999998,140.34075,4821,2021-01-06 21:00:00
257,GBPJPY_i,140.226,140.199,140.139,140.329,140.234,140.22233333333335,140.2165,140.22325,5298,2021-01-06 22:00:00
258,GBPJPY_i,140.198,140.209,140.141,140.281,140.211,140.21033333333335,140.21,140.20725000000002,1811,2021-01-06 23:00:00
259,GBPJPY_i,140.149,140.21,140.035,140.312,140.1735,140.18566666666666,140.19175,140.1765,1076,2021-01-07 00:00:00
260,GBPJPY_i,140.21,140.331,140.191,140.396,140.2935,140.306,140.31225,140.282,2012,2021-01-07 01:00:00
261,GBPJPY_i,140.329,140.367,140.174,140.455,140.3145,140.332,140.34074999999999,140.33125,3298,2021-01-07 02:00:00
262,GBPJPY_i,140.367,140.459,140.294,140.528,140.411,140.427,140.435,140.412,3631,2021-01-07 03:00:00
263,GBPJPY_i,140.459,140.191,140.08,140.473,140.2765,140.24800000000002,140.23375000000001,140.30075,3994,2021-01-07 04:00:00
264,GBPJPY_i,140.191,140.24,140.136,140.261,140.1985,140.21233333333333,140.21925,140.207,4319,2021-01-07 05:00:00
265,GBPJPY_i,140.241,140.206,140.199,140.33,140.2645,140.245,140.23525,140.244,2365,2021-01-07 06:00:00
266,GBPJPY_i,140.206,140.185,140.144,140.234,140.18900000000002,140.18766666666667,140.187,140.19225,1961,2021-01-07 07:00:00
267,GBPJPY_i,140.185,140.241,140.147,140.272,140.2095,140.22,140.22525,140.21125,2547,2021-01-07 08:00:00
268,GBPJPY_i,140.236,140.353,140.174,140.387,140.28050000000002,140.3046666666667,140.31675,140.28750000000002,3853,2021-01-07 09:00:00
269,GBPJPY_i,140.354,140.671,140.271,140.81,140.5405,140.584,140.60575,140.5265,5579,2021-01-07 10:00:00
270,GBPJPY_i,140.671,140.771,140.64,140.828,140.73399999999998,140.7463333333333,140.75249999999997,140.72749999999996,5050,2021-01-07 11:00:00
271,GBPJPY_i,140.769,140.646,140.59,140.887,140.7385,140.70766666666665,140.69224999999997,140.72299999999998,4819,2021-01-07 12:00:00
272,GBPJPY_i,140.645,140.649,140.619,140.847,140.733,140.705,140.691,140.69,4395,2021-01-07 13:00:00
273,GBPJPY_i,140.65,140.944,140.624,140.975,140.7995,140.84766666666667,140.87175,140.79825,4330,2021-01-07 14:00:00
274,GBPJPY_i,140.942,140.782,140.73,140.97,140.85,140.8273333333333,140.816,140.856,4427,2021-01-07 15:00:00
275,GBPJPY_i,140.781,140.772,140.769,140.969,140.869,140.83666666666667,140.82049999999998,140.82274999999998,6049,2021-01-07 16:00:00
276,GBPJPY_i,140.782,140.811,140.694,140.942,140.81799999999998,140.81566666666666,140.8145,140.80725,6419,2021-01-07 17:00:00
277,GBPJPY_i,140.811,140.674,140.583,140.835,140.709,140.69733333333332,140.6915,140.72575,4594,2021-01-07 18:00:00
278,GBPJPY_i,140.674,140.721,140.632,140.828,140.73000000000002,140.727,140.7255,140.71375,3083,2021-01-07 19:00:00
279,GBPJPY_i,140.721,140.867,140.721,140.891,140.80599999999998,140.8263333333333,140.83649999999997,140.79999999999998,2699,2021-01-07 20:00:00
280,GBPJPY_i,140.864,140.94,140.833,140.94,140.8865,140.90433333333334,140.91325,140.89425,2378,2021-01-07 21:00:00
281,GBPJPY_i,140.94,140.854,140.742,140.969,140.8555,140.85500000000002,140.85475000000002,140.87625000000003,2581,2021-01-07 22:00:00
282,GBPJPY_i,140.854,140.814,140.755,140.908,140.8315,140.82566666666665,140.82274999999998,140.83275,1440,2021-01-07 23:00:00
283,GBPJPY_i,140.735,140.806,140.7,140.859,140.77949999999998,140.78833333333333,140.79275,140.775,538,2021-01-08 00:00:00
284,GBPJPY_i,140.806,140.82,140.76,140.851,140.8055,140.81033333333332,140.81275,140.80925,1346,2021-01-08 01:00:00
285,GBPJPY_i,140.824,140.793,140.716,140.891,140.80349999999999,140.79999999999998,140.79825,140.80599999999998,3390,2021-01-08 02:00:00
286,GBPJPY_i,140.794,140.781,140.751,140.869,140.81,140.80033333333333,140.7955,140.79875,4093,2021-01-08 03:00:00
287,GBPJPY_i,140.779,140.793,140.731,140.825,140.778,140.783,140.7855,140.78199999999998,3177,2021-01-08 04:00:00
288,GBPJPY_i,140.794,140.817,140.758,140.832,140.79500000000002,140.80233333333334,140.806,140.80025,2738,2021-01-08 05:00:00
289,GBPJPY_i,140.816,140.813,140.739,140.819,140.779,140.79033333333334,140.796,140.79675,2068,2021-01-08 06:00:00
290,GBPJPY_i,140.813,140.876,140.812,140.936,140.87400000000002,140.87466666666668,140.875,140.85925,2658,2021-01-08 07:00:00
291,GBPJPY_i,140.875,141.022,140.867,141.041,140.954,140.97666666666666,140.988,140.95125000000002,2428,2021-01-08 08:00:00
292,GBPJPY_i,141.006,141.149,141.001,141.18,141.09050000000002,141.11,141.11975,141.084,3667,2021-01-08 09:00:00
293,GBPJPY_i,141.148,141.182,140.984,141.182,141.083,141.11599999999999,141.1325,141.124,5479,2021-01-08 10:00:00
294,GBPJPY_i,141.186,141.162,141.066,141.214,141.14,141.14733333333334,141.151,141.157,4341,2021-01-08 11:00:00
295,GBPJPY_i,141.16,141.101,141.057,141.22,141.1385,141.126,141.11975,141.1345,2999,2021-01-08 12:00:00
296,GBPJPY_i,141.104,141.112,141.042,141.23,141.136,141.12800000000001,141.124,141.122,3008,2021-01-08 13:00:00
297,GBPJPY_i,141.112,141.223,141.056,141.228,141.142,141.169,141.1825,141.15475,2985,2021-01-08 14:00:00
298,GBPJPY_i,141.23,141.119,141.016,141.234,141.125,141.12300000000002,141.122,141.14975,6420,2021-01-08 15:00:00
299,GBPJPY_i,141.127,141.104,141.076,141.349,141.21249999999998,141.17633333333333,141.15825,141.164,6952,2021-01-08 16:00:00
300,GBPJPY_i,141.103,141.03,140.831,141.171,141.00099999999998,141.01066666666665,141.01549999999997,141.03375,6764,2021-01-08 17:00:00
301,GBPJPY_i,141.043,141.088,140.932,141.104,141.018,141.04133333333334,141.053,141.04175,5962,2021-01-08 18:00:00
302,GBPJPY_i,141.089,141.181,141.069,141.206,141.1375,141.15200000000002,141.15925000000001,141.13625000000002,3894,2021-01-08 19:00:00
303,GBPJPY_i,141.182,140.924,140.849,141.183,141.016,140.98533333333333,140.97,141.0345,4657,2021-01-08 20:00:00
304,GBPJPY_i,140.924,140.91,140.909,141.037,140.973,140.952,140.9415,140.945,3587,2021-01-08 21:00:00
305,GBPJPY_i,140.909,140.946,140.901,141.018,140.9595,140.955,140.95275,140.9435,3067,2021-01-08 22:00:00
306,GBPJPY_i,140.946,140.973,140.874,140.997,140.9355,140.948,140.95425,140.9475,1556,2021-01-08 23:00:00
307,GBPJPY_i,140.929,140.874,140.76,141.008,140.88400000000001,140.88066666666668,140.87900000000002,140.89275,566,2021-01-11 00:00:00
308,GBPJPY_i,140.874,140.683,140.601,140.878,140.7395,140.72066666666666,140.71125,140.759,1860,2021-01-11 01:00:00
309,GBPJPY_i,140.683,140.733,140.649,140.778,140.7135,140.72,140.72325,140.71075000000002,2025,2021-01-11 02:00:00
310,GBPJPY_i,140.731,140.703,140.679,140.805,140.74200000000002,140.729,140.7225,140.7295,2551,2021-01-11 03:00:00
311,GBPJPY_i,140.703,140.713,140.607,140.725,140.666,140.68166666666664,140.68949999999998,140.68699999999998,3183,2021-01-11 04:00:00
312,GBPJPY_i,140.713,140.663,140.623,140.713,140.668,140.66633333333334,140.6655,140.678,3235,2021-01-11 05:00:00
313,GBPJPY_i,140.663,140.625,140.572,140.701,140.6365,140.63266666666667,140.63075,140.64025,2416,2021-01-11 06:00:00
314,GBPJPY_i,140.625,140.638,140.573,140.655,140.614,140.62199999999999,140.626,140.62275,2477,2021-01-11 07:00:00
315,GBPJPY_i,140.634,140.656,140.557,140.69,140.62349999999998,140.63433333333333,140.63975,140.63424999999998,1874,2021-01-11 08:00:00
316,GBPJPY_i,140.653,140.457,140.438,140.691,140.5645,140.52866666666668,140.51075,140.55975,3068,2021-01-11 09:00:00
317,GBPJPY_i,140.457,140.556,140.426,140.603,140.5145,140.52833333333334,140.53525000000002,140.5105,4552,2021-01-11 10:00:00
318,GBPJPY_i,140.557,140.437,140.434,140.627,140.53050000000002,140.49933333333334,140.48375000000001,140.51375000000002,3980,2021-01-11 11:00:00
319,GBPJPY_i,140.436,140.487,140.387,140.553,140.47,140.47566666666668,140.4785,140.46575,2883,2021-01-11 12:00:00
320,GBPJPY_i,140.487,140.401,140.382,140.528,140.45499999999998,140.43699999999998,140.428,140.4495,2500,2021-01-11 13:00:00
321,GBPJPY_i,140.401,140.428,140.32,140.465,140.39249999999998,140.4043333333333,140.41025,140.4035,3420,2021-01-11 14:00:00
322,GBPJPY_i,140.412,140.383,140.316,140.487,140.4015,140.39533333333335,140.39225000000002,140.39950000000002,3582,2021-01-11 15:00:00
323,GBPJPY_i,140.382,140.411,140.346,140.526,140.436,140.42766666666668,140.4235,140.41625,6032,2021-01-11 16:00:00
324,GBPJPY_i,140.411,140.621,140.385,140.681,140.53300000000002,140.56233333333333,140.577,140.5245,4819,2021-01-11 17:00:00
325,GBPJPY_i,140.621,140.805,140.484,140.826,140.655,140.705,140.73000000000002,140.684,3814,2021-01-11 18:00:00
326,GBPJPY_i,140.803,140.882,140.779,140.889,140.834,140.85,140.858,140.83825000000002,2375,2021-01-11 19:00:00
327,GBPJPY_i,140.882,140.85,140.802,140.907,140.8545,140.85299999999998,140.85225,140.86025,1984,2021-01-11 20:00:00
328,GBPJPY_i,140.853,140.851,140.828,140.9,140.864,140.85966666666667,140.85750000000002,140.858,1507,2021-01-11 21:00:00
329,GBPJPY_i,140.847,140.821,140.747,140.866,140.80650000000003,140.81133333333335,140.81375000000003,140.82025000000002,1458,2021-01-11 22:00:00
330,GBPJPY_i,140.823,140.882,140.754,140.899,140.8265,140.845,140.85425,140.83950000000002,928,2021-01-11 23:00:00
331,GBPJPY_i,140.743,140.718,140.709,140.909,140.809,140.77866666666668,140.7635,140.76975,1468,2021-01-12 00:00:00
332,GBPJPY_i,140.72,140.803,140.72,140.865,140.79250000000002,140.79600000000002,140.79775,140.77700000000002,1370,2021-01-12 01:00:00
333,GBPJPY_i,140.803,140.872,140.728,140.901,140.8145,140.8336666666667,140.84325,140.82600000000002,2612,2021-01-12 02:00:00
334,GBPJPY_i,140.874,140.936,140.849,141.009,140.92899999999997,140.93133333333333,140.9325,140.917,2634,2021-01-12 03:00:00
335,GBPJPY_i,140.936,141.032,140.898,141.049,140.9735,140.99300000000002,141.00275000000002,140.97875000000002,2120,2021-01-12 04:00:00
336,GBPJPY_i,141.038,140.985,140.974,141.061,141.01749999999998,141.00666666666666,141.00125,141.0145,1189,2021-01-12 05:00:00
337,GBPJPY_i,140.985,141.041,140.946,141.05,140.998,141.01233333333332,141.0195,141.00549999999998,1327,2021-01-12 06:00:00
338,GBPJPY_i,141.041,141.148,141.005,141.156,141.0805,141.10299999999998,141.11425,141.08749999999998,1700,2021-01-12 07:00:00
339,GBPJPY_i,141.144,141.157,141.087,141.208,141.14749999999998,141.15066666666667,141.15225,141.149,2280,2021-01-12 08:00:00
340,GBPJPY_i,141.156,141.151,141.077,141.242,141.15949999999998,141.15666666666667,141.15525,141.1565,2818,2021-01-12 09:00:00
341,GBPJPY_i,141.151,141.228,141.095,141.23,141.1625,141.18433333333334,141.19525,141.176,2943,2021-01-12 10:00:00
342,GBPJPY_i,141.225,141.667,141.158,141.679,141.4185,141.50133333333335,141.54275,141.43225,4331,2021-01-12 11:00:00
343,GBPJPY_i,141.667,141.518,141.515,141.692,141.6035,141.57500000000002,141.56075,141.598,3024,2021-01-12 12:00:00
344,GBPJPY_i,141.516,141.566,141.506,141.71,141.608,141.59400000000002,141.58700000000002,141.5745,2896,2021-01-12 13:00:00
345,GBPJPY_i,141.566,141.677,141.561,141.777,141.66899999999998,141.67166666666665,141.673,141.64525,3417,2021-01-12 14:00:00
346,GBPJPY_i,141.679,141.614,141.58,141.748,141.664,141.64733333333334,141.639,141.65525,3815,2021-01-12 15:00:00
347,GBPJPY_i,141.614,141.793,141.602,141.842,141.722,141.74566666666666,141.7575,141.71275,4710,2021-01-12 16:00:00
348,GBPJPY_i,141.792,141.88,141.689,142.004,141.8465,141.85766666666666,141.86325,141.84125,4860,2021-01-12 17:00:00
349,GBPJPY_i,141.874,141.909,141.845,141.972,141.9085,141.90866666666668,141.90875,141.9,2953,2021-01-12 18:00:00
350,GBPJPY_i,141.907,141.773,141.767,141.925,141.846,141.8216666666667,141.8095,141.84300000000002,2442,2021-01-12 19:00:00
351,GBPJPY_i,141.773,141.75,141.636,141.801,141.7185,141.729,141.73425,141.74,2356,2021-01-12 20:00:00
352,GBPJPY_i,141.75,141.841,141.692,141.856,141.774,141.79633333333334,141.8075,141.78475,3012,2021-01-12 21:00:00
353,GBPJPY_i,141.841,141.744,141.689,141.841,141.765,141.758,141.7545,141.77875,2097,2021-01-12 22:00:00
354,GBPJPY_i,141.744,141.783,141.716,141.821,141.76850000000002,141.77333333333334,141.77575000000002,141.76600000000002,2072,2021-01-12 23:00:00
355,GBPJPY_i,141.784,141.72,141.673,141.829,141.751,141.74066666666667,141.7355,141.7515,1143,2021-01-13 00:00:00
356,GBPJPY_i,141.72,141.768,141.676,141.824,141.75,141.756,141.75900000000001,141.747,1537,2021-01-13 01:00:00
357,GBPJPY_i,141.768,141.67,141.636,141.818,141.727,141.708,141.6985,141.723,2228,2021-01-13 02:00:00
358,GBPJPY_i,141.67,141.641,141.589,141.675,141.632,141.635,141.63649999999998,141.64374999999998,2547,2021-01-13 03:00:00
359,GBPJPY_i,141.641,141.701,141.618,141.731,141.6745,141.6833333333333,141.68775,141.67274999999998,2309,2021-01-13 04:00:00
360,GBPJPY_i,141.701,141.764,141.693,141.8,141.74650000000003,141.75233333333335,141.75525000000002,141.73950000000002,1917,2021-01-13 05:00:00
361,GBPJPY_i,141.764,141.756,141.739,141.805,141.772,141.76666666666665,141.76399999999998,141.766,2064,2021-01-13 06:00:00
362,GBPJPY_i,141.756,141.793,141.735,141.808,141.7715,141.77866666666668,141.78225,141.773,1973,2021-01-13 07:00:00
363,GBPJPY_i,141.793,141.759,141.742,141.837,141.78949999999998,141.7793333333333,141.77425,141.78275,1645,2021-01-13 08:00:00
364,GBPJPY_i,141.759,141.83,141.746,141.942,141.844,141.83933333333334,141.83700000000002,141.81925,3446,2021-01-13 09:00:00
365,GBPJPY_i,141.829,142.029,141.685,142.043,141.864,141.919,141.94650000000001,141.8965,3806,2021-01-13 10:00:00
366,GBPJPY_i,142.027,142.128,141.962,142.232,142.09699999999998,142.10733333333332,142.11249999999998,142.08724999999998,3933,2021-01-13 11:00:00
367,GBPJPY_i,142.128,142.054,142.01,142.188,142.099,142.08399999999997,142.07649999999998,142.09499999999997,3010,2021-01-13 12:00:00
368,GBPJPY_i,142.054,142.109,141.942,142.111,142.0265,142.054,142.06775000000002,142.054,2652,2021-01-13 13:00:00
369,GBPJPY_i,142.109,142.019,142.019,142.158,142.0885,142.06533333333334,142.05375,142.07625000000002,2898,2021-01-13 14:00:00
370,GBPJPY_i,142.02,142.09,141.982,142.194,142.088,142.08866666666665,142.089,142.0715,3423,2021-01-13 15:00:00
371,GBPJPY_i,142.09,141.729,141.713,142.092,141.9025,141.84466666666665,141.81575,141.906,5594,2021-01-13 16:00:00
372,GBPJPY_i,141.729,141.687,141.639,141.813,141.726,141.713,141.7065,141.717,5177,2021-01-13 17:00:00
373,GBPJPY_i,141.686,141.595,141.561,141.766,141.6635,141.64066666666668,141.62925,141.65200000000002,3395,2021-01-13 18:00:00
