,HSI50_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3600,HSI50_i,24312.5,24364.5,24265.5,24370.5,24318.0,24333.5,24341.25,24328.25,14150,2020-09-08 16:00:00
3601,HSI50_i,24365.5,24365.5,24309.5,24435.5,24372.5,24370.166666666668,24369.0,24369.0,14410,2020-09-08 17:00:00
3602,HSI50_i,24368.5,24398.5,24344.5,24441.5,24393.0,24394.833333333332,24395.75,24388.25,11960,2020-09-08 18:00:00
3603,HSI50_i,24399.5,24414.5,24393.5,24443.5,24418.5,24417.166666666668,24416.5,24412.75,4280,2020-09-08 19:00:00
3604,HSI50_i,24343.5,24368.5,24320.5,24496.5,24408.5,24395.166666666668,24388.5,24382.25,15560,2020-09-09 08:00:00
3605,HSI50_i,24367.5,24326.5,24285.5,24402.5,24344.0,24338.166666666668,24335.25,24345.5,12430,2020-09-09 09:00:00
3606,HSI50_i,24325.5,24387.5,24311.5,24418.5,24365.0,24372.5,24376.25,24360.75,12650,2020-09-09 10:00:00
3607,HSI50_i,24385.5,24370.0,24362.5,24457.5,24410.0,24396.666666666668,24390.0,24393.875,10840,2020-09-09 11:00:00
3608,HSI50_i,24369.0,24459.5,24334.5,24467.5,24401.0,24420.5,24430.25,24407.625,8445,2020-09-09 12:00:00
3609,HSI50_i,24460.5,24427.5,24415.5,24469.5,24442.5,24437.5,24435.0,24443.25,4940,2020-09-09 13:00:00
3610,HSI50_i,24427.5,24439.5,24389.5,24443.5,24416.5,24424.166666666668,24428.0,24425.0,5670,2020-09-09 14:00:00
3611,HSI50_i,24439.5,24475.5,24435.5,24502.5,24469.0,24471.166666666668,24472.25,24463.25,6370,2020-09-09 15:00:00
3612,HSI50_i,24475.5,24534.5,24469.5,24545.5,24507.5,24516.5,24521.0,24506.25,9150,2020-09-09 16:00:00
3613,HSI50_i,24534.5,24510.5,24502.5,24556.5,24529.5,24523.166666666668,24520.0,24526.0,9140,2020-09-09 17:00:00
3614,HSI50_i,24511.5,24571.5,24511.5,24571.5,24541.5,24551.5,24556.5,24541.5,6990,2020-09-09 18:00:00
3615,HSI50_i,24571.5,24581.5,24563.5,24585.5,24574.5,24576.833333333332,24578.0,24575.5,2290,2020-09-09 19:00:00
3616,HSI50_i,24445.0,24494.5,24404.0,24515.5,24459.75,24471.333333333332,24477.125,24464.75,11805,2020-09-10 08:00:00
3617,HSI50_i,24496.5,24447.5,24406.5,24512.5,24459.5,24455.5,24453.5,24465.75,11410,2020-09-10 09:00:00
3618,HSI50_i,24447.5,24283.5,24280.5,24455.5,24368.0,24339.833333333332,24325.75,24366.75,13550,2020-09-10 10:00:00
3619,HSI50_i,24282.5,24262.0,24232.5,24300.5,24266.5,24265.0,24264.25,24269.375,9770,2020-09-10 11:00:00
3620,HSI50_i,24263.0,24314.5,24232.0,24317.5,24274.75,24288.0,24294.625,24281.75,6820,2020-09-10 12:00:00
3621,HSI50_i,24314.5,24272.5,24258.5,24335.5,24297.0,24288.833333333332,24284.75,24295.25,5470,2020-09-10 13:00:00
3622,HSI50_i,24272.5,24312.5,24270.5,24322.5,24296.5,24301.833333333332,24304.5,24294.5,6140,2020-09-10 14:00:00
3623,HSI50_i,24312.5,24359.5,24307.5,24379.5,24343.5,24348.833333333332,24351.5,24339.75,6320,2020-09-10 15:00:00
3624,HSI50_i,24360.5,24410.5,24351.5,24436.5,24394.0,24399.5,24402.25,24389.75,8890,2020-09-10 16:00:00
3625,HSI50_i,24410.5,24328.5,24322.5,24442.5,24382.5,24364.5,24355.5,24376.0,9120,2020-09-10 17:00:00
3626,HSI50_i,24330.5,24348.5,24310.5,24383.5,24347.0,24347.5,24347.75,24343.25,9910,2020-09-10 18:00:00
3627,HSI50_i,24348.5,24306.5,24298.5,24358.5,24328.5,24321.166666666668,24317.5,24328.0,4540,2020-09-10 19:00:00
3628,HSI50_i,24388.0,24428.0,24366.0,24496.0,24431.0,24430.0,24429.5,24419.5,10520,2020-09-11 08:00:00
3629,HSI50_i,24425.0,24436.0,24382.0,24459.0,24420.5,24425.666666666668,24428.25,24425.5,10780,2020-09-11 09:00:00
3630,HSI50_i,24437.0,24467.0,24412.0,24550.0,24481.0,24476.333333333332,24474.0,24466.5,12860,2020-09-11 10:00:00
3631,HSI50_i,24466.0,24442.5,24428.5,24519.0,24473.75,24463.333333333332,24458.125,24464.0,10550,2020-09-11 11:00:00
3632,HSI50_i,24443.5,24494.0,24432.5,24513.0,24472.75,24479.833333333332,24483.375,24470.75,6050,2020-09-11 12:00:00
3633,HSI50_i,24494.0,24488.0,24452.0,24505.0,24478.5,24481.666666666668,24483.25,24484.75,4920,2020-09-11 13:00:00
3634,HSI50_i,24488.0,24484.0,24474.0,24509.0,24491.5,24489.0,24487.75,24488.75,4960,2020-09-11 14:00:00
3635,HSI50_i,24483.0,24447.0,24434.0,24492.0,24463.0,24457.666666666668,24455.0,24464.0,5510,2020-09-11 15:00:00
3636,HSI50_i,24446.0,24422.0,24418.0,24497.0,24457.5,24445.666666666668,24439.75,24445.75,9380,2020-09-11 16:00:00
3637,HSI50_i,24422.0,24440.0,24398.0,24471.0,24434.5,24436.333333333332,24437.25,24432.75,10760,2020-09-11 17:00:00
3638,HSI50_i,24440.0,24388.0,24385.0,24480.0,24432.5,24417.666666666668,24410.25,24423.25,7060,2020-09-11 18:00:00
3639,HSI50_i,24389.0,24396.0,24377.0,24413.0,24395.0,24395.333333333332,24395.5,24393.75,2970,2020-09-11 19:00:00
3640,HSI50_i,24636.0,24624.0,24580.0,24657.0,24618.5,24620.333333333332,24621.25,24624.25,10460,2020-09-14 08:00:00
3641,HSI50_i,24624.0,24639.0,24586.0,24656.0,24621.0,24627.0,24630.0,24626.25,9390,2020-09-14 09:00:00
3642,HSI50_i,24640.0,24607.0,24596.0,24673.0,24634.5,24625.333333333332,24620.75,24629.0,9350,2020-09-14 10:00:00
3643,HSI50_i,24608.0,24526.5,24524.5,24617.0,24570.75,24556.0,24548.625,24569.0,7085,2020-09-14 11:00:00
3644,HSI50_i,24525.5,24510.0,24486.0,24558.0,24522.0,24518.0,24516.0,24519.875,6020,2020-09-14 12:00:00
3645,HSI50_i,24509.0,24544.0,24503.0,24549.0,24526.0,24532.0,24535.0,24526.25,4320,2020-09-14 13:00:00
3646,HSI50_i,24544.0,24533.0,24512.0,24544.0,24528.0,24529.666666666668,24530.5,24533.25,3810,2020-09-14 14:00:00
3647,HSI50_i,24534.0,24530.0,24516.0,24546.0,24531.0,24530.666666666668,24530.5,24531.5,4090,2020-09-14 15:00:00
3648,HSI50_i,24529.0,24538.0,24498.0,24543.0,24520.5,24526.333333333332,24529.25,24527.0,6480,2020-09-14 16:00:00
3649,HSI50_i,24537.0,24529.0,24504.0,24553.0,24528.5,24528.666666666668,24528.75,24530.75,7215,2020-09-14 17:00:00
3650,HSI50_i,24528.0,24527.5,24515.0,24550.0,24532.5,24530.833333333332,24530.0,24530.125,4700,2020-09-14 18:00:00
3651,HSI50_i,24526.0,24514.0,24509.0,24528.0,24518.5,24517.0,24516.25,24519.25,1515,2020-09-14 19:00:00
3652,HSI50_i,24761.5,24702.5,24685.5,24778.5,24732.0,24722.166666666668,24717.25,24732.0,9950,2020-09-15 08:00:00
3653,HSI50_i,24702.5,24715.5,24650.5,24757.5,24704.0,24707.833333333332,24709.75,24706.5,8740,2020-09-15 09:00:00
3654,HSI50_i,24715.5,24744.5,24674.5,24745.5,24710.0,24721.5,24727.25,24720.0,9260,2020-09-15 10:00:00
3655,HSI50_i,24743.5,24783.0,24709.5,24833.0,24771.25,24775.166666666668,24777.125,24767.25,8920,2020-09-15 11:00:00
3656,HSI50_i,24782.0,24833.5,24777.5,24848.5,24813.0,24819.833333333332,24823.25,24810.375,5240,2020-09-15 12:00:00
3657,HSI50_i,24832.5,24863.5,24825.5,24863.5,24844.5,24850.833333333332,24854.0,24846.25,3740,2020-09-15 13:00:00
3658,HSI50_i,24862.5,24877.5,24858.5,24891.5,24875.0,24875.833333333332,24876.25,24872.5,3930,2020-09-15 14:00:00
3659,HSI50_i,24878.5,24903.5,24874.5,24913.5,24894.0,24897.166666666668,24898.75,24892.5,3550,2020-09-15 15:00:00
3660,HSI50_i,24902.5,24866.5,24844.5,24905.5,24875.0,24872.166666666668,24870.75,24879.75,6590,2020-09-15 16:00:00
3661,HSI50_i,24867.5,24867.5,24832.5,24881.5,24857.0,24860.5,24862.25,24862.25,7920,2020-09-15 17:00:00
3662,HSI50_i,24867.5,24822.5,24817.5,24870.5,24844.0,24836.833333333332,24833.25,24844.5,5580,2020-09-15 18:00:00
3663,HSI50_i,24822.5,24841.5,24821.5,24843.5,24832.5,24835.5,24837.0,24832.25,1590,2020-09-15 19:00:00
3664,HSI50_i,24621.5,24659.0,24609.0,24695.0,24652.0,24654.333333333332,24655.5,24646.125,9605,2020-09-16 08:00:00
3665,HSI50_i,24659.0,24692.0,24598.0,24709.0,24653.5,24666.333333333332,24672.75,24664.5,8540,2020-09-16 09:00:00
3666,HSI50_i,24692.0,24677.0,24677.0,24743.0,24710.0,24699.0,24693.5,24697.25,8170,2020-09-16 10:00:00
3667,HSI50_i,24678.0,24689.5,24670.0,24712.0,24691.0,24690.5,24690.25,24687.375,6284,2020-09-16 11:00:00
3668,HSI50_i,24690.5,24720.0,24689.5,24730.0,24709.75,24713.166666666668,24714.875,24707.5,4679,2020-09-16 12:00:00
3669,HSI50_i,24720.0,24714.0,24691.0,24728.0,24709.5,24711.0,24711.75,24713.25,3000,2020-09-16 13:00:00
3670,HSI50_i,24713.0,24682.0,24671.0,24716.0,24693.5,24689.666666666668,24687.75,24695.5,3030,2020-09-16 14:00:00
3671,HSI50_i,24682.0,24667.0,24649.0,24694.0,24671.5,24670.0,24669.25,24673.0,3170,2020-09-16 15:00:00
3672,HSI50_i,24667.0,24668.0,24636.0,24680.0,24658.0,24661.333333333332,24663.0,24662.75,5520,2020-09-16 16:00:00
3673,HSI50_i,24668.0,24621.0,24600.0,24690.0,24645.0,24637.0,24633.0,24644.75,7860,2020-09-16 17:00:00
3674,HSI50_i,24622.0,24663.0,24620.0,24696.0,24658.0,24659.666666666668,24660.5,24650.25,6000,2020-09-16 18:00:00
3675,HSI50_i,24661.0,24671.0,24652.0,24676.0,24664.0,24666.333333333332,24667.5,24665.0,1980,2020-09-16 19:00:00
3676,HSI50_i,24257.0,24325.0,24246.0,24348.0,24297.0,24306.333333333332,24311.0,24294.0,10080,2020-09-17 08:00:00
3677,HSI50_i,24326.0,24287.0,24205.0,24354.0,24279.5,24282.0,24283.25,24293.0,11290,2020-09-17 09:00:00
3678,HSI50_i,24287.0,24261.0,24260.0,24317.0,24288.5,24279.333333333332,24274.75,24281.25,10090,2020-09-17 10:00:00
3679,HSI50_i,24265.0,24313.5,24261.0,24351.0,24306.0,24308.5,24309.75,24297.625,9330,2020-09-17 11:00:00
3680,HSI50_i,24313.5,24330.0,24307.5,24348.0,24327.75,24328.5,24328.875,24324.75,5520,2020-09-17 12:00:00
3681,HSI50_i,24330.0,24310.0,24304.0,24345.0,24324.5,24319.666666666668,24317.25,24322.25,3770,2020-09-17 13:00:00
3682,HSI50_i,24310.0,24317.0,24305.5,24335.0,24320.25,24319.166666666668,24318.625,24316.875,4070,2020-09-17 14:00:00
3683,HSI50_i,24317.0,24285.0,24278.0,24319.0,24298.5,24294.0,24291.75,24299.75,4960,2020-09-17 15:00:00
3684,HSI50_i,24285.0,24335.0,24248.0,24340.0,24294.0,24307.666666666668,24314.5,24302.0,8060,2020-09-17 16:00:00
3685,HSI50_i,24336.0,24364.0,24326.0,24391.0,24358.5,24360.333333333332,24361.25,24354.25,9615,2020-09-17 17:00:00
3686,HSI50_i,24366.0,24338.0,24333.0,24399.0,24366.0,24356.666666666668,24352.0,24359.0,7000,2020-09-17 18:00:00
3687,HSI50_i,24337.0,24334.0,24301.0,24351.0,24326.0,24328.666666666668,24330.0,24330.75,3270,2020-09-17 19:00:00
3688,HSI50_i,24380.0,24411.5,24370.5,24429.5,24400.0,24403.833333333332,24405.75,24397.875,8745,2020-09-18 08:00:00
3689,HSI50_i,24411.5,24416.5,24395.5,24447.5,24421.5,24419.833333333332,24419.0,24417.75,8710,2020-09-18 09:00:00
3690,HSI50_i,24416.5,24378.5,24344.5,24440.5,24392.5,24387.833333333332,24385.5,24395.0,9000,2020-09-18 10:00:00
3691,HSI50_i,24378.5,24409.0,24371.5,24453.5,24412.5,24411.333333333332,24410.75,24403.125,7480,2020-09-18 11:00:00
3692,HSI50_i,24409.0,24453.5,24400.0,24483.5,24441.75,24445.666666666668,24447.625,24436.5,6590,2020-09-18 12:00:00
3693,HSI50_i,24453.5,24468.5,24439.5,24469.5,24454.5,24459.166666666668,24461.5,24457.75,3890,2020-09-18 13:00:00
3694,HSI50_i,24469.5,24401.5,24397.5,24479.5,24438.5,24426.166666666668,24420.0,24437.0,4210,2020-09-18 14:00:00
3695,HSI50_i,24401.5,24395.5,24360.5,24404.5,24382.5,24386.833333333332,24389.0,24390.5,4980,2020-09-18 15:00:00
3696,HSI50_i,24396.5,24355.5,24329.5,24415.5,24372.5,24366.833333333332,24364.0,24374.25,7490,2020-09-18 16:00:00
3697,HSI50_i,24355.5,24357.5,24343.5,24389.5,24366.5,24363.5,24362.0,24361.5,7430,2020-09-18 17:00:00
3698,HSI50_i,24357.5,24363.5,24343.5,24380.5,24362.0,24362.5,24362.75,24361.25,5940,2020-09-18 18:00:00
3699,HSI50_i,24363.5,24371.5,24357.5,24380.5,24369.0,24369.833333333332,24370.25,24368.25,2460,2020-09-18 19:00:00
3700,HSI50_i,24147.0,24056.0,23988.5,24175.0,24081.75,24073.166666666668,24068.875,24091.625,13280,2020-09-21 08:00:00
3701,HSI50_i,24055.0,24035.0,23987.0,24062.0,24024.5,24028.0,24029.75,24034.75,11345,2020-09-21 09:00:00
3702,HSI50_i,24036.0,23900.0,23897.0,24056.0,23976.5,23951.0,23938.25,23972.25,13965,2020-09-21 10:00:00
3703,HSI50_i,23898.5,23737.0,23678.5,23924.0,23801.25,23779.833333333332,23769.125,23809.5,14385,2020-09-21 11:00:00
3704,HSI50_i,23738.0,23826.0,23736.0,23914.0,23825.0,23825.333333333332,23825.5,23803.5,11075,2020-09-21 12:00:00
3705,HSI50_i,23826.0,23836.0,23806.0,23857.5,23831.75,23833.166666666668,23833.875,23831.375,7860,2020-09-21 13:00:00
3706,HSI50_i,23837.0,23797.0,23780.0,23849.0,23814.5,23808.666666666668,23805.75,23815.75,7020,2020-09-21 14:00:00
3707,HSI50_i,23795.0,23732.5,23704.5,23800.0,23752.25,23745.666666666668,23742.375,23758.0,8280,2020-09-21 15:00:00
3708,HSI50_i,23732.0,23773.0,23700.5,23786.0,23743.25,23753.166666666668,23758.125,23747.875,12370,2020-09-21 16:00:00
3709,HSI50_i,23773.0,23643.0,23608.0,23782.0,23695.0,23677.666666666668,23669.0,23701.5,13520,2020-09-21 17:00:00
3710,HSI50_i,23643.0,23740.0,23636.0,23745.0,23690.5,23707.0,23715.25,23691.0,10360,2020-09-21 18:00:00
3711,HSI50_i,23741.0,23759.0,23735.0,23770.0,23752.5,23754.666666666668,23755.75,23751.25,3740,2020-09-21 19:00:00
3712,HSI50_i,23825.0,23710.0,23709.0,23830.0,23769.5,23749.666666666668,23739.75,23768.5,11450,2020-09-22 08:00:00
3713,HSI50_i,23711.0,23697.0,23631.0,23744.0,23687.5,23690.666666666668,23692.25,23695.75,12590,2020-09-22 09:00:00
3714,HSI50_i,23695.0,23702.0,23616.0,23727.0,23671.5,23681.666666666668,23686.75,23685.0,12000,2020-09-22 10:00:00
3715,HSI50_i,23704.0,23617.5,23592.5,23707.0,23649.75,23639.0,23633.625,23655.25,9665,2020-09-22 11:00:00
3716,HSI50_i,23618.5,23700.0,23606.5,23726.0,23666.25,23677.5,23683.125,23662.75,6465,2020-09-22 12:00:00
3717,HSI50_i,23699.0,23730.0,23689.0,23743.0,23716.0,23720.666666666668,23723.0,23715.25,4920,2020-09-22 13:00:00
3718,HSI50_i,23730.0,23701.0,23690.0,23760.0,23725.0,23717.0,23713.0,23720.25,4500,2020-09-22 14:00:00
3719,HSI50_i,23701.0,23724.0,23692.0,23740.0,23716.0,23718.666666666668,23720.0,23714.25,4810,2020-09-22 15:00:00
3720,HSI50_i,23724.0,23662.5,23647.0,23761.0,23704.0,23690.166666666668,23683.25,23698.625,7970,2020-09-22 16:00:00
3721,HSI50_i,23662.5,23570.0,23570.0,23715.0,23642.5,23618.333333333332,23606.25,23629.375,9325,2020-09-22 17:00:00
3722,HSI50_i,23563.0,23579.0,23529.0,23582.5,23555.75,23563.5,23567.375,23563.375,8955,2020-09-22 18:00:00
3723,HSI50_i,23579.0,23610.0,23575.0,23611.0,23593.0,23598.666666666668,23601.5,23593.75,3320,2020-09-22 19:00:00
3724,HSI50_i,23674.5,23711.5,23667.5,23752.5,23710.0,23710.5,23710.75,23701.5,11645,2020-09-23 08:00:00
3725,HSI50_i,23713.0,23643.0,23622.5,23716.5,23669.5,23660.666666666668,23656.25,23673.75,10745,2020-09-23 09:00:00
3726,HSI50_i,23643.0,23722.5,23602.5,23725.5,23664.0,23683.5,23693.25,23673.375,11270,2020-09-23 10:00:00
3727,HSI50_i,23722.0,23718.0,23658.5,23735.5,23697.0,23704.0,23707.5,23708.5,7730,2020-09-23 11:00:00
3728,HSI50_i,23717.0,23727.5,23698.5,23764.0,23731.25,23730.0,23729.375,23726.75,5845,2020-09-23 12:00:00
3729,HSI50_i,23727.5,23706.5,23698.5,23728.0,23713.25,23711.0,23709.875,23715.125,4555,2020-09-23 13:00:00
3730,HSI50_i,23707.5,23654.0,23652.5,23709.0,23680.75,23671.833333333332,23667.375,23680.75,4395,2020-09-23 14:00:00
3731,HSI50_i,23654.0,23640.5,23624.5,23670.0,23647.25,23645.0,23643.875,23647.25,4905,2020-09-23 15:00:00
3732,HSI50_i,23640.5,23632.5,23623.5,23679.5,23651.5,23645.166666666668,23642.0,23644.0,8030,2020-09-23 16:00:00
3733,HSI50_i,23631.5,23567.0,23548.5,23654.5,23601.5,23590.0,23584.25,23600.375,9255,2020-09-23 17:00:00
3734,HSI50_i,23565.5,23527.0,23519.5,23606.0,23562.75,23550.833333333332,23544.875,23554.5,8445,2020-09-23 18:00:00
3735,HSI50_i,23525.5,23563.5,23518.5,23568.5,23543.5,23550.166666666668,23553.5,23544.0,3220,2020-09-23 19:00:00
3736,HSI50_i,23190.5,23301.5,23158.5,23302.5,23230.5,23254.166666666668,23266.0,23238.25,18295,2020-09-24 08:00:00
3737,HSI50_i,23300.5,23247.5,23222.5,23327.5,23275.0,23265.833333333332,23261.25,23274.5,12500,2020-09-24 09:00:00
3738,HSI50_i,23248.5,23325.0,23246.5,23325.5,23286.0,23299.0,23305.5,23286.375,12035,2020-09-24 10:00:00
3739,HSI50_i,23325.0,23241.0,23223.0,23331.0,23277.0,23265.0,23259.0,23280.0,9255,2020-09-24 11:00:00
3740,HSI50_i,23240.0,23259.5,23166.0,23269.5,23217.75,23231.666666666668,23238.625,23233.75,8195,2020-09-24 12:00:00
3741,HSI50_i,23260.0,23290.5,23260.0,23314.5,23287.25,23288.333333333332,23288.875,23281.25,5920,2020-09-24 13:00:00
3742,HSI50_i,23290.5,23260.0,23246.5,23303.0,23274.75,23269.833333333332,23267.375,23275.0,5520,2020-09-24 14:00:00
3743,HSI50_i,23260.5,23194.0,23164.5,23272.5,23218.5,23210.333333333332,23206.25,23222.875,7820,2020-09-24 15:00:00
3744,HSI50_i,23194.0,23259.5,23157.5,23283.0,23220.25,23233.333333333332,23239.875,23223.5,12060,2020-09-24 16:00:00
3745,HSI50_i,23258.0,23254.0,23197.5,23326.0,23261.75,23259.166666666668,23257.875,23258.875,13035,2020-09-24 17:00:00
3746,HSI50_i,23252.5,23311.0,23219.0,23315.0,23267.0,23281.666666666668,23289.0,23274.375,8830,2020-09-24 18:00:00
3747,HSI50_i,23311.0,23302.5,23292.5,23330.5,23311.5,23308.5,23307.0,23309.125,3940,2020-09-24 19:00:00
3748,HSI50_i,23261.5,23218.5,23202.5,23379.5,23291.0,23266.833333333332,23254.75,23265.5,14725,2020-09-25 08:00:00
3749,HSI50_i,23217.5,23260.5,23108.5,23270.5,23189.5,23213.166666666668,23225.0,23214.25,13880,2020-09-25 09:00:00
3750,HSI50_i,23260.5,23188.5,23161.5,23291.5,23226.5,23213.833333333332,23207.5,23225.5,13820,2020-09-25 10:00:00
3751,HSI50_i,23189.5,23171.0,23127.0,23232.5,23179.75,23176.833333333332,23175.375,23180.0,8655,2020-09-25 11:00:00
3752,HSI50_i,23171.0,23095.5,23076.5,23197.0,23136.75,23123.0,23116.125,23135.0,7975,2020-09-25 12:00:00
3753,HSI50_i,23094.5,22995.5,22988.5,23101.0,23044.75,23028.333333333332,23020.125,23044.875,8605,2020-09-25 13:00:00
3754,HSI50_i,22997.5,23060.5,22971.5,23069.5,23020.5,23033.833333333332,23040.5,23024.75,7705,2020-09-25 14:00:00
3755,HSI50_i,23058.5,23101.5,23052.5,23113.5,23083.0,23089.166666666668,23092.25,23081.5,7345,2020-09-25 15:00:00
3756,HSI50_i,23102.5,23062.5,23019.5,23107.5,23063.5,23063.166666666668,23063.0,23073.0,10825,2020-09-25 16:00:00
3757,HSI50_i,23062.5,23056.0,22958.5,23090.5,23024.5,23035.0,23040.25,23041.875,12535,2020-09-25 17:00:00
3758,HSI50_i,23054.5,23044.5,23020.5,23103.0,23061.75,23056.0,23053.125,23055.625,9160,2020-09-25 18:00:00
3759,HSI50_i,23044.5,23072.5,23042.5,23090.5,23066.5,23068.5,23069.5,23062.5,2830,2020-09-25 19:00:00
3760,HSI50_i,23377.5,23417.5,23369.5,23469.5,23419.5,23418.833333333332,23418.5,23408.5,8790,2020-09-28 08:00:00
3761,HSI50_i,23420.5,23394.5,23381.5,23424.5,23403.0,23400.166666666668,23398.75,23405.25,7470,2020-09-28 09:00:00
3762,HSI50_i,23394.5,23480.5,23386.5,23488.5,23437.5,23451.833333333332,23459.0,23437.5,8340,2020-09-28 10:00:00
3763,HSI50_i,23479.5,23366.0,23360.0,23479.5,23419.75,23401.833333333332,23392.875,23421.25,8870,2020-09-28 11:00:00
3764,HSI50_i,23367.0,23444.5,23365.0,23453.5,23409.25,23421.0,23426.875,23407.5,6230,2020-09-28 12:00:00
3765,HSI50_i,23444.5,23492.5,23434.5,23500.5,23467.5,23475.833333333332,23480.0,23468.0,6150,2020-09-28 13:00:00
3766,HSI50_i,23488.5,23513.5,23478.5,23518.5,23498.5,23503.5,23506.0,23499.75,4660,2020-09-28 14:00:00
3767,HSI50_i,23513.5,23514.5,23496.5,23538.5,23517.5,23516.5,23516.0,23515.75,4720,2020-09-28 15:00:00
3768,HSI50_i,23516.5,23496.5,23478.5,23536.5,23507.5,23503.833333333332,23502.0,23507.0,6595,2020-09-28 16:00:00
3769,HSI50_i,23496.5,23489.5,23474.5,23516.5,23495.5,23493.5,23492.5,23494.25,7660,2020-09-28 17:00:00
3770,HSI50_i,23489.5,23495.5,23482.5,23511.5,23497.0,23496.5,23496.25,23494.75,6105,2020-09-28 18:00:00
3771,HSI50_i,23495.5,23487.5,23478.5,23499.5,23489.0,23488.5,23488.25,23490.25,1930,2020-09-28 19:00:00
3772,HSI50_i,23378.0,23326.5,23242.5,23406.5,23324.5,23325.166666666668,23325.5,23338.375,13115,2020-09-29 08:00:00
3773,HSI50_i,23327.5,23287.5,23262.5,23367.5,23315.0,23305.833333333332,23301.25,23311.25,11300,2020-09-29 09:00:00
3774,HSI50_i,23284.5,23254.5,23186.5,23292.5,23239.5,23244.5,23247.0,23254.5,12700,2020-09-29 10:00:00
3775,HSI50_i,23255.5,23247.0,23223.5,23291.5,23257.5,23254.0,23252.25,23254.375,9225,2020-09-29 11:00:00
3776,HSI50_i,23248.0,23302.5,23239.0,23303.5,23271.25,23281.666666666668,23286.875,23273.25,5760,2020-09-29 12:00:00
3777,HSI50_i,23302.5,23302.5,23286.5,23318.5,23302.5,23302.5,23302.5,23302.5,4060,2020-09-29 13:00:00
3778,HSI50_i,23304.5,23320.5,23304.5,23326.5,23315.5,23317.166666666668,23318.0,23314.0,4730,2020-09-29 14:00:00
3779,HSI50_i,23322.5,23330.5,23300.5,23334.5,23317.5,23321.833333333332,23324.0,23322.0,4170,2020-09-29 15:00:00
3780,HSI50_i,23329.5,23345.5,23318.5,23373.5,23346.0,23345.833333333332,23345.75,23341.75,6450,2020-09-29 16:00:00
3781,HSI50_i,23348.5,23339.5,23312.5,23372.5,23342.5,23341.5,23341.0,23343.25,7990,2020-09-29 17:00:00
3782,HSI50_i,23339.5,23342.5,23316.5,23367.5,23342.0,23342.166666666668,23342.25,23341.5,5330,2020-09-29 18:00:00
3783,HSI50_i,23342.5,23332.5,23318.5,23347.5,23333.0,23332.833333333332,23332.75,23335.25,2540,2020-09-29 19:00:00
3784,HSI50_i,23499.0,23367.5,23367.5,23555.5,23461.5,23430.166666666668,23414.5,23447.375,13055,2020-09-30 08:00:00
3785,HSI50_i,23370.5,23413.5,23314.5,23456.5,23385.5,23394.833333333332,23399.5,23388.75,14785,2020-09-30 09:00:00
3786,HSI50_i,23411.5,23480.5,23392.5,23533.5,23463.0,23468.833333333332,23471.75,23454.5,12310,2020-09-30 10:00:00
3787,HSI50_i,23479.5,23438.0,23399.0,23479.5,23439.25,23438.833333333332,23438.625,23449.0,10315,2020-09-30 11:00:00
3788,HSI50_i,23437.0,23423.5,23374.5,23439.0,23406.75,23412.333333333332,23415.125,23418.5,7380,2020-09-30 12:00:00
3789,HSI50_i,23424.5,23465.5,23380.5,23496.5,23438.5,23447.5,23452.0,23441.75,6375,2020-09-30 13:00:00
3790,HSI50_i,23464.5,23469.5,23455.5,23481.5,23468.5,23468.833333333332,23469.0,23467.75,4270,2020-09-30 14:00:00
3791,HSI50_i,23469.5,23509.5,23443.5,23523.5,23483.5,23492.166666666668,23496.5,23486.5,5220,2020-09-30 15:00:00
3792,HSI50_i,23510.5,23634.5,23499.5,23637.5,23568.5,23590.5,23601.5,23570.5,8620,2020-09-30 16:00:00
3793,HSI50_i,23634.5,23688.5,23621.5,23717.5,23669.5,23675.833333333332,23679.0,23665.5,11820,2020-09-30 17:00:00
3794,HSI50_i,23688.5,23670.5,23643.5,23700.5,23672.0,23671.5,23671.25,23675.75,6635,2020-09-30 18:00:00
3795,HSI50_i,23670.5,23728.5,23670.5,23729.5,23700.0,23709.5,23714.25,23699.75,2420,2020-09-30 19:00:00
3796,HSI50_i,23730.5,23799.5,23710.5,23816.5,23763.5,23775.5,23781.5,23764.25,10800,2020-10-05 08:00:00
3797,HSI50_i,23799.5,23744.5,23712.5,23804.5,23758.5,23753.833333333332,23751.5,23765.25,8675,2020-10-05 09:00:00
3798,HSI50_i,23740.5,23699.5,23654.5,23755.5,23705.0,23703.166666666668,23702.25,23712.5,10985,2020-10-05 10:00:00
3799,HSI50_i,23699.5,23743.0,23676.5,23763.0,23719.75,23727.5,23731.375,23720.5,7050,2020-10-05 11:00:00
