,CHFJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
4016,CHFJPY_i,119.679,119.758,119.669,119.795,119.732,119.74066666666666,119.74499999999999,119.72524999999999,2810,2021-08-13 15:00:00
4017,CHFJPY_i,119.758,119.769,119.727,119.825,119.77600000000001,119.77366666666667,119.77250000000001,119.76975,3163,2021-08-13 16:00:00
4018,CHFJPY_i,119.769,119.889,119.714,119.924,119.819,119.84233333333333,119.854,119.824,5231,2021-08-13 17:00:00
4019,CHFJPY_i,119.889,119.77,119.744,119.89,119.81700000000001,119.80133333333333,119.7935,119.82325,2530,2021-08-13 18:00:00
4020,CHFJPY_i,119.772,119.743,119.736,119.813,119.7745,119.76400000000001,119.75875,119.766,2114,2021-08-13 19:00:00
4021,CHFJPY_i,119.744,119.731,119.699,119.76,119.7295,119.73,119.73025,119.73349999999999,1434,2021-08-13 20:00:00
4022,CHFJPY_i,119.727,119.707,119.673,119.73,119.70150000000001,119.70333333333333,119.70425,119.70925,1212,2021-08-13 21:00:00
4023,CHFJPY_i,119.707,119.68,119.669,119.722,119.6955,119.69033333333334,119.68775000000001,119.6945,787,2021-08-13 22:00:00
4024,CHFJPY_i,119.678,119.71,119.665,119.727,119.696,119.70066666666666,119.70299999999999,119.695,779,2021-08-13 23:00:00
4025,CHFJPY_i,119.586,119.619,119.546,119.697,119.6215,119.62066666666665,119.62025,119.612,749,2021-08-16 00:00:00
4026,CHFJPY_i,119.592,119.747,119.584,119.839,119.7115,119.72333333333334,119.72925000000001,119.6905,1198,2021-08-16 01:00:00
4027,CHFJPY_i,119.749,119.725,119.695,119.75,119.7225,119.72333333333331,119.72375,119.72975,770,2021-08-16 02:00:00
4028,CHFJPY_i,119.723,119.594,119.522,119.727,119.62450000000001,119.61433333333333,119.60925,119.64150000000001,2503,2021-08-16 03:00:00
4029,CHFJPY_i,119.593,119.567,119.538,119.624,119.58099999999999,119.57633333333332,119.574,119.5805,1338,2021-08-16 04:00:00
4030,CHFJPY_i,119.566,119.482,119.452,119.566,119.509,119.5,119.49549999999999,119.51650000000001,1814,2021-08-16 05:00:00
4031,CHFJPY_i,119.479,119.373,119.354,119.48,119.417,119.40233333333333,119.395,119.4215,943,2021-08-16 06:00:00
4032,CHFJPY_i,119.373,119.465,119.373,119.476,119.4245,119.43799999999999,119.44475,119.42174999999999,698,2021-08-16 07:00:00
4033,CHFJPY_i,119.466,119.421,119.404,119.48,119.44200000000001,119.435,119.4315,119.44275,580,2021-08-16 08:00:00
4034,CHFJPY_i,119.419,119.338,119.316,119.45,119.38300000000001,119.36800000000001,119.3605,119.38075,2650,2021-08-16 09:00:00
4035,CHFJPY_i,119.339,119.509,119.304,119.512,119.408,119.44166666666666,119.4585,119.416,3386,2021-08-16 10:00:00
4036,CHFJPY_i,119.508,119.72,119.508,119.755,119.63149999999999,119.66099999999999,119.67575,119.62274999999998,2726,2021-08-16 11:00:00
4037,CHFJPY_i,119.723,119.603,119.597,119.751,119.674,119.65033333333334,119.63850000000001,119.66850000000001,2118,2021-08-16 12:00:00
4038,CHFJPY_i,119.602,119.643,119.559,119.647,119.60300000000001,119.61633333333334,119.62300000000002,119.61275,2451,2021-08-16 13:00:00
4039,CHFJPY_i,119.645,119.608,119.604,119.668,119.636,119.62666666666667,119.622,119.63125,2411,2021-08-16 14:00:00
4040,CHFJPY_i,119.605,119.66,119.603,119.718,119.6605,119.66033333333333,119.66024999999999,119.6465,3573,2021-08-16 15:00:00
4041,CHFJPY_i,119.66,119.651,119.609,119.751,119.68,119.67033333333335,119.66550000000001,119.66775000000001,4970,2021-08-16 16:00:00
4042,CHFJPY_i,119.65,119.761,119.623,119.768,119.69550000000001,119.71733333333334,119.72825,119.7005,4680,2021-08-16 17:00:00
4043,CHFJPY_i,119.762,119.731,119.65,119.79,119.72,119.72366666666666,119.7255,119.73325,2202,2021-08-16 18:00:00
4044,CHFJPY_i,119.731,119.693,119.689,119.76,119.7245,119.714,119.70875,119.71825,1310,2021-08-16 19:00:00
4045,CHFJPY_i,119.694,119.705,119.684,119.725,119.7045,119.70466666666665,119.70474999999999,119.702,796,2021-08-16 20:00:00
4046,CHFJPY_i,119.704,119.705,119.677,119.752,119.7145,119.71133333333334,119.70975,119.7095,703,2021-08-16 21:00:00
4047,CHFJPY_i,119.708,119.715,119.704,119.742,119.723,119.72033333333333,119.719,119.71725,890,2021-08-16 22:00:00
4048,CHFJPY_i,119.716,119.707,119.69,119.735,119.7125,119.71066666666667,119.70975,119.712,804,2021-08-16 23:00:00
4049,CHFJPY_i,119.695,119.66,119.608,119.769,119.6885,119.67900000000002,119.67425,119.683,810,2021-08-17 00:00:00
4050,CHFJPY_i,119.649,119.732,119.615,119.741,119.678,119.69599999999998,119.70499999999998,119.68424999999999,433,2021-08-17 01:00:00
4051,CHFJPY_i,119.732,119.735,119.7,119.769,119.7345,119.73466666666667,119.73475,119.73400000000001,589,2021-08-17 02:00:00
4052,CHFJPY_i,119.734,119.62,119.6,119.748,119.674,119.656,119.647,119.6755,1548,2021-08-17 03:00:00
4053,CHFJPY_i,119.62,119.623,119.56,119.652,119.606,119.61166666666666,119.61449999999999,119.61375,1032,2021-08-17 04:00:00
4054,CHFJPY_i,119.624,119.633,119.604,119.704,119.654,119.64699999999999,119.64349999999999,119.64124999999999,1112,2021-08-17 05:00:00
4055,CHFJPY_i,119.633,119.634,119.613,119.674,119.6435,119.64033333333333,119.63875,119.6385,1288,2021-08-17 06:00:00
4056,CHFJPY_i,119.635,119.667,119.635,119.678,119.6565,119.66000000000001,119.66175000000001,119.65375,725,2021-08-17 07:00:00
4057,CHFJPY_i,119.667,119.691,119.612,119.694,119.65299999999999,119.66566666666665,119.672,119.666,843,2021-08-17 08:00:00
4058,CHFJPY_i,119.694,119.737,119.648,119.77,119.709,119.71833333333332,119.72299999999998,119.71225,3134,2021-08-17 09:00:00
4059,CHFJPY_i,119.737,120.019,119.667,120.032,119.8495,119.906,119.93425,119.86375000000001,4700,2021-08-17 10:00:00
4060,CHFJPY_i,120.02,120.001,119.969,120.099,120.03399999999999,120.02299999999998,120.01749999999998,120.02224999999999,3094,2021-08-17 11:00:00
4061,CHFJPY_i,120.002,119.92,119.908,120.011,119.95949999999999,119.94633333333333,119.93975,119.96025,2148,2021-08-17 12:00:00
4062,CHFJPY_i,119.922,119.902,119.815,119.966,119.8905,119.89433333333334,119.89625,119.90125,2022,2021-08-17 13:00:00
4063,CHFJPY_i,119.899,119.981,119.857,119.995,119.926,119.94433333333332,119.95349999999999,119.93299999999999,3227,2021-08-17 14:00:00
4064,CHFJPY_i,119.98,120.042,119.845,120.043,119.944,119.97666666666667,119.993,119.9775,5466,2021-08-17 15:00:00
4065,CHFJPY_i,120.041,119.98,119.931,120.085,120.008,119.99866666666667,119.994,120.00925,4916,2021-08-17 16:00:00
4066,CHFJPY_i,119.979,119.837,119.808,119.996,119.902,119.88033333333334,119.8695,119.905,4021,2021-08-17 17:00:00
4067,CHFJPY_i,119.838,119.823,119.789,119.906,119.8475,119.83933333333333,119.83524999999999,119.839,3104,2021-08-17 18:00:00
4068,CHFJPY_i,119.821,119.737,119.724,119.853,119.7885,119.77133333333332,119.76274999999998,119.78375,1451,2021-08-17 19:00:00
4069,CHFJPY_i,119.736,119.784,119.73,119.811,119.7705,119.77499999999999,119.77725,119.76525,1215,2021-08-17 20:00:00
4070,CHFJPY_i,119.782,119.741,119.729,119.814,119.7715,119.76133333333333,119.75625,119.7665,1425,2021-08-17 21:00:00
4071,CHFJPY_i,119.741,119.782,119.723,119.795,119.759,119.76666666666667,119.7705,119.76025,893,2021-08-17 22:00:00
4072,CHFJPY_i,119.78,119.74,119.736,119.783,119.7595,119.753,119.74975,119.75975,936,2021-08-17 23:00:00
4073,CHFJPY_i,119.728,119.683,119.612,119.759,119.68549999999999,119.68466666666666,119.68424999999999,119.6955,868,2021-08-18 00:00:00
4074,CHFJPY_i,119.674,119.724,119.656,119.789,119.7225,119.723,119.72325,119.71074999999999,894,2021-08-18 01:00:00
4075,CHFJPY_i,119.729,119.691,119.69,119.773,119.7315,119.718,119.71125,119.72075,570,2021-08-18 02:00:00
4076,CHFJPY_i,119.691,119.69,119.671,119.769,119.72,119.71,119.705,119.70525,1459,2021-08-18 03:00:00
4077,CHFJPY_i,119.689,119.76,119.66,119.79,119.725,119.73666666666666,119.74249999999999,119.72475,1248,2021-08-18 04:00:00
4078,CHFJPY_i,119.76,119.864,119.709,119.868,119.7885,119.81366666666668,119.82625000000002,119.80025,1748,2021-08-18 05:00:00
4079,CHFJPY_i,119.863,119.913,119.846,119.943,119.8945,119.90066666666667,119.90375,119.89125,1118,2021-08-18 06:00:00
4080,CHFJPY_i,119.914,119.876,119.867,119.95,119.9085,119.89766666666667,119.89224999999999,119.90174999999999,808,2021-08-18 07:00:00
4081,CHFJPY_i,119.869,119.869,119.844,119.917,119.8805,119.87666666666667,119.87475,119.87475,773,2021-08-18 08:00:00
4082,CHFJPY_i,119.87,119.872,119.851,119.917,119.884,119.88,119.878,119.8775,1956,2021-08-18 09:00:00
4083,CHFJPY_i,119.871,119.976,119.86,120.031,119.94550000000001,119.95566666666667,119.96075,119.9345,2902,2021-08-18 10:00:00
4084,CHFJPY_i,119.978,120.012,119.876,120.035,119.9555,119.97433333333333,119.98375,119.97525,2484,2021-08-18 11:00:00
4085,CHFJPY_i,120.011,119.969,119.962,120.061,120.01150000000001,119.99733333333334,119.99025,120.00075000000001,1877,2021-08-18 12:00:00
4086,CHFJPY_i,119.968,119.844,119.843,119.987,119.91499999999999,119.89133333333332,119.8795,119.9105,1592,2021-08-18 13:00:00
4087,CHFJPY_i,119.844,119.918,119.778,119.955,119.8665,119.88366666666667,119.89225,119.87375,2336,2021-08-18 14:00:00
4088,CHFJPY_i,119.917,119.962,119.89,119.967,119.9285,119.93966666666667,119.94525,119.934,3326,2021-08-18 15:00:00
4089,CHFJPY_i,119.963,119.844,119.806,119.975,119.8905,119.875,119.86725,119.89699999999999,3255,2021-08-18 16:00:00
4090,CHFJPY_i,119.845,119.719,119.66,119.846,119.753,119.74166666666667,119.736,119.76750000000001,3198,2021-08-18 17:00:00
4091,CHFJPY_i,119.717,119.715,119.519,119.729,119.624,119.65433333333333,119.6695,119.66999999999999,2516,2021-08-18 18:00:00
4092,CHFJPY_i,119.715,119.768,119.711,119.772,119.7415,119.75033333333333,119.75475,119.7415,1746,2021-08-18 19:00:00
4093,CHFJPY_i,119.768,119.833,119.76,119.869,119.81450000000001,119.82066666666667,119.82374999999999,119.8075,1462,2021-08-18 20:00:00
4094,CHFJPY_i,119.824,119.86,119.806,119.997,119.9015,119.88766666666668,119.88075,119.87175,6465,2021-08-18 21:00:00
4095,CHFJPY_i,119.857,119.773,119.762,119.859,119.81049999999999,119.798,119.79175000000001,119.81275,2558,2021-08-18 22:00:00
4096,CHFJPY_i,119.771,119.665,119.665,119.78,119.7225,119.70333333333333,119.69375000000001,119.72025000000001,1655,2021-08-18 23:00:00
4097,CHFJPY_i,119.674,119.619,119.58,119.778,119.679,119.65899999999999,119.649,119.66274999999999,1976,2021-08-19 00:00:00
4098,CHFJPY_i,119.609,119.727,119.598,119.765,119.6815,119.69666666666667,119.70425,119.67475,974,2021-08-19 01:00:00
4099,CHFJPY_i,119.736,119.68,119.68,119.743,119.7115,119.70100000000001,119.69575,119.70975,878,2021-08-19 02:00:00
4100,CHFJPY_i,119.68,119.684,119.597,119.716,119.6565,119.66566666666665,119.67024999999998,119.66924999999999,1921,2021-08-19 03:00:00
4101,CHFJPY_i,119.685,119.742,119.638,119.781,119.7095,119.72033333333333,119.72575,119.7115,1553,2021-08-19 04:00:00
4102,CHFJPY_i,119.74,119.728,119.685,119.781,119.733,119.73133333333334,119.7305,119.7335,1611,2021-08-19 05:00:00
4103,CHFJPY_i,119.727,119.739,119.67,119.752,119.711,119.72033333333333,119.725,119.72200000000001,1196,2021-08-19 06:00:00
4104,CHFJPY_i,119.74,119.757,119.702,119.758,119.72999999999999,119.73899999999999,119.7435,119.73925,1529,2021-08-19 07:00:00
4105,CHFJPY_i,119.756,119.752,119.701,119.83,119.7655,119.76100000000001,119.75875,119.75975,2239,2021-08-19 08:00:00
4106,CHFJPY_i,119.751,119.76,119.691,119.796,119.74350000000001,119.74900000000001,119.75175,119.74950000000001,4325,2021-08-19 09:00:00
4107,CHFJPY_i,119.761,119.761,119.661,119.826,119.7435,119.74933333333333,119.75225,119.75225,5594,2021-08-19 10:00:00
4108,CHFJPY_i,119.76,119.611,119.545,119.765,119.655,119.64033333333333,119.633,119.67025,4327,2021-08-19 11:00:00
4109,CHFJPY_i,119.611,119.718,119.478,119.748,119.613,119.64800000000001,119.66550000000001,119.63875,3982,2021-08-19 12:00:00
4110,CHFJPY_i,119.714,119.502,119.491,119.785,119.638,119.59266666666667,119.57000000000001,119.623,2833,2021-08-19 13:00:00
4111,CHFJPY_i,119.5,119.493,119.439,119.565,119.502,119.49899999999998,119.49749999999999,119.49924999999999,2539,2021-08-19 14:00:00
4112,CHFJPY_i,119.492,119.584,119.462,119.661,119.5615,119.569,119.57275,119.54975,3709,2021-08-19 15:00:00
4113,CHFJPY_i,119.583,119.629,119.529,119.679,119.604,119.61233333333332,119.6165,119.60499999999999,4925,2021-08-19 16:00:00
4114,CHFJPY_i,119.628,119.494,119.448,119.656,119.55199999999999,119.53266666666666,119.523,119.55649999999999,6404,2021-08-19 17:00:00
4115,CHFJPY_i,119.494,119.607,119.437,119.616,119.5265,119.55333333333333,119.56674999999998,119.5385,3734,2021-08-19 18:00:00
4116,CHFJPY_i,119.606,119.64,119.579,119.653,119.616,119.62400000000001,119.628,119.6195,1593,2021-08-19 19:00:00
4117,CHFJPY_i,119.639,119.55,119.549,119.639,119.594,119.57933333333334,119.572,119.59425,1363,2021-08-19 20:00:00
4118,CHFJPY_i,119.55,119.492,119.463,119.568,119.5155,119.50766666666668,119.50375000000001,119.51825000000001,1574,2021-08-19 21:00:00
4119,CHFJPY_i,119.492,119.436,119.426,119.534,119.48,119.46533333333333,119.458,119.47200000000001,1051,2021-08-19 22:00:00
4120,CHFJPY_i,119.438,119.441,119.433,119.478,119.4555,119.45066666666666,119.44825,119.44749999999999,1203,2021-08-19 23:00:00
4121,CHFJPY_i,119.441,119.345,119.298,119.441,119.3695,119.36133333333333,119.35725,119.38125,458,2021-08-20 00:00:00
4122,CHFJPY_i,119.334,119.427,119.315,119.465,119.39,119.40233333333333,119.4085,119.38525,490,2021-08-20 01:00:00
4123,CHFJPY_i,119.427,119.423,119.4,119.448,119.424,119.42366666666668,119.4235,119.42450000000001,486,2021-08-20 02:00:00
4124,CHFJPY_i,119.424,119.626,119.424,119.659,119.54150000000001,119.56966666666669,119.58375000000001,119.53325000000001,1882,2021-08-20 03:00:00
4125,CHFJPY_i,119.626,119.494,119.438,119.636,119.537,119.52266666666667,119.5155,119.54849999999999,2088,2021-08-20 04:00:00
4126,CHFJPY_i,119.495,119.522,119.484,119.571,119.5275,119.52566666666667,119.52475,119.518,1184,2021-08-20 05:00:00
4127,CHFJPY_i,119.522,119.717,119.517,119.785,119.651,119.673,119.684,119.63525,1060,2021-08-20 06:00:00
4128,CHFJPY_i,119.718,119.716,119.668,119.738,119.703,119.70733333333334,119.7095,119.71000000000001,651,2021-08-20 07:00:00
4129,CHFJPY_i,119.716,119.71,119.604,119.735,119.6695,119.68299999999999,119.68974999999999,119.69125,1364,2021-08-20 08:00:00
4130,CHFJPY_i,119.709,119.648,119.547,119.721,119.634,119.63866666666667,119.64099999999999,119.65625,2667,2021-08-20 09:00:00
4131,CHFJPY_i,119.648,119.583,119.536,119.657,119.59649999999999,119.59199999999998,119.58974999999998,119.606,4046,2021-08-20 10:00:00
4132,CHFJPY_i,119.584,119.466,119.396,119.664,119.53,119.50866666666667,119.498,119.5275,2682,2021-08-20 11:00:00
4133,CHFJPY_i,119.466,119.485,119.367,119.5,119.43350000000001,119.45066666666668,119.45925000000001,119.45450000000001,1973,2021-08-20 12:00:00
4134,CHFJPY_i,119.486,119.557,119.427,119.613,119.52000000000001,119.53233333333334,119.53850000000001,119.52075,1815,2021-08-20 13:00:00
4135,CHFJPY_i,119.556,119.465,119.452,119.611,119.5315,119.50933333333334,119.49825000000001,119.521,2343,2021-08-20 14:00:00
4136,CHFJPY_i,119.466,119.509,119.443,119.542,119.4925,119.498,119.50075000000001,119.49000000000001,2572,2021-08-20 15:00:00
4137,CHFJPY_i,119.508,119.704,119.499,119.792,119.6455,119.665,119.67475,119.62575,4793,2021-08-20 16:00:00
4138,CHFJPY_i,119.706,119.579,119.573,119.729,119.651,119.627,119.615,119.64675,3740,2021-08-20 17:00:00
4139,CHFJPY_i,119.577,119.586,119.542,119.629,119.5855,119.58566666666667,119.58575,119.5835,2523,2021-08-20 18:00:00
4140,CHFJPY_i,119.587,119.756,119.575,119.763,119.66900000000001,119.69800000000002,119.7125,119.67025000000001,1382,2021-08-20 19:00:00
4141,CHFJPY_i,119.756,119.656,119.638,119.762,119.7,119.68533333333335,119.67800000000001,119.703,1113,2021-08-20 20:00:00
4142,CHFJPY_i,119.655,119.639,119.618,119.683,119.6505,119.64666666666666,119.64475,119.64875,889,2021-08-20 21:00:00
4143,CHFJPY_i,119.639,119.721,119.635,119.734,119.6845,119.69666666666667,119.70275000000001,119.68225000000001,722,2021-08-20 22:00:00
4144,CHFJPY_i,119.721,119.703,119.687,119.739,119.713,119.70966666666668,119.708,119.7125,883,2021-08-20 23:00:00
4145,CHFJPY_i,119.628,119.635,119.593,119.726,119.65950000000001,119.65133333333334,119.64725,119.6455,296,2021-08-23 00:00:00
4146,CHFJPY_i,119.679,119.671,119.581,119.72,119.6505,119.65733333333333,119.66075,119.66274999999999,2893,2021-08-23 01:00:00
4147,CHFJPY_i,119.671,119.722,119.666,119.728,119.697,119.70533333333333,119.70949999999999,119.69675,703,2021-08-23 02:00:00
4148,CHFJPY_i,119.723,119.75,119.717,119.837,119.777,119.76799999999999,119.7635,119.75675,2297,2021-08-23 03:00:00
4149,CHFJPY_i,119.75,119.91,119.733,119.914,119.8235,119.85233333333333,119.86675,119.82675,1663,2021-08-23 04:00:00
4150,CHFJPY_i,119.91,119.871,119.857,119.912,119.8845,119.88,119.87774999999999,119.88749999999999,819,2021-08-23 05:00:00
4151,CHFJPY_i,119.871,119.892,119.851,119.924,119.8875,119.88900000000001,119.88975,119.8845,811,2021-08-23 06:00:00
4152,CHFJPY_i,119.892,119.857,119.839,119.901,119.87,119.86566666666666,119.86349999999999,119.87225,550,2021-08-23 07:00:00
4153,CHFJPY_i,119.856,119.91,119.838,119.918,119.878,119.88866666666667,119.894,119.8805,911,2021-08-23 08:00:00
4154,CHFJPY_i,119.908,119.94,119.87,119.955,119.9125,119.92166666666667,119.92625,119.91825,1999,2021-08-23 09:00:00
4155,CHFJPY_i,119.94,120.147,119.917,120.201,120.059,120.08833333333332,120.103,120.05125,3184,2021-08-23 10:00:00
4156,CHFJPY_i,120.149,120.239,120.085,120.246,120.1655,120.19,120.20224999999999,120.17975,2955,2021-08-23 11:00:00
4157,CHFJPY_i,120.24,120.007,120.003,120.287,120.14500000000001,120.099,120.07600000000001,120.13425000000001,2414,2021-08-23 12:00:00
4158,CHFJPY_i,120.006,120.089,119.915,120.092,120.0035,120.032,120.04625,120.0255,1778,2021-08-23 13:00:00
4159,CHFJPY_i,120.088,120.069,120.026,120.135,120.0805,120.07666666666667,120.07475000000001,120.0795,2295,2021-08-23 14:00:00
4160,CHFJPY_i,120.068,120.07,119.927,120.098,120.0125,120.03166666666668,120.04125,120.04075,3048,2021-08-23 15:00:00
4161,CHFJPY_i,120.07,120.055,119.943,120.144,120.0435,120.04733333333333,120.04925,120.053,5251,2021-08-23 16:00:00
4162,CHFJPY_i,120.054,120.143,120.035,120.221,120.128,120.133,120.13550000000001,120.11325,4216,2021-08-23 17:00:00
4163,CHFJPY_i,120.142,120.114,120.096,120.19,120.143,120.13333333333333,120.1285,120.1355,2411,2021-08-23 18:00:00
4164,CHFJPY_i,120.115,120.187,120.108,120.211,120.15950000000001,120.16866666666668,120.17325000000001,120.15525000000001,955,2021-08-23 19:00:00
4165,CHFJPY_i,120.187,120.202,120.164,120.234,120.199,120.2,120.2005,120.19675000000001,1177,2021-08-23 20:00:00
4166,CHFJPY_i,120.202,120.178,120.178,120.216,120.197,120.19066666666667,120.1875,120.1935,650,2021-08-23 21:00:00
4167,CHFJPY_i,120.178,120.169,120.154,120.205,120.17949999999999,120.17599999999999,120.17424999999999,120.17649999999999,695,2021-08-23 22:00:00
4168,CHFJPY_i,120.169,120.191,120.154,120.207,120.1805,120.18400000000001,120.18575000000001,120.18025,1135,2021-08-23 23:00:00
4169,CHFJPY_i,120.193,120.116,120.028,120.194,120.111,120.11266666666667,120.1135,120.13275,904,2021-08-24 00:00:00
4170,CHFJPY_i,120.119,120.224,120.055,120.253,120.154,120.17733333333332,120.189,120.16274999999999,741,2021-08-24 01:00:00
4171,CHFJPY_i,120.222,120.186,120.172,120.228,120.19999999999999,120.19533333333334,120.19300000000001,120.202,501,2021-08-24 02:00:00
4172,CHFJPY_i,120.187,120.192,120.149,120.208,120.1785,120.18299999999999,120.18525,120.184,1197,2021-08-24 03:00:00
4173,CHFJPY_i,120.192,120.148,120.144,120.204,120.174,120.16533333333332,120.161,120.172,994,2021-08-24 04:00:00
4174,CHFJPY_i,120.147,120.167,120.106,120.171,120.1385,120.14799999999998,120.15275,120.14774999999999,931,2021-08-24 05:00:00
4175,CHFJPY_i,120.165,120.172,120.143,120.181,120.162,120.16533333333332,120.167,120.16525,660,2021-08-24 06:00:00
4176,CHFJPY_i,120.171,120.185,120.153,120.205,120.179,120.181,120.182,120.1785,466,2021-08-24 07:00:00
