,BTCUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
40,BTCUSD_i,58137.0,58075.0,58015.0,58256.0,58135.5,58115.333333333336,58105.25,58120.75,11625,2021-03-22 12:30:00
41,BTCUSD_i,58078.0,57949.0,57935.0,58171.0,58053.0,58018.333333333336,58001.0,58033.25,11395,2021-03-22 12:45:00
42,BTCUSD_i,57951.0,58072.0,57951.0,58187.0,58069.0,58070.0,58070.5,58040.25,9965,2021-03-22 13:00:00
43,BTCUSD_i,58072.0,57752.0,57639.0,58103.0,57871.0,57831.333333333336,57811.5,57891.5,10135,2021-03-22 13:15:00
44,BTCUSD_i,57752.0,57826.0,57696.0,57874.0,57785.0,57798.666666666664,57805.5,57787.0,12735,2021-03-22 13:30:00
45,BTCUSD_i,57826.0,57779.0,57689.0,57907.0,57798.0,57791.666666666664,57788.5,57800.25,10335,2021-03-22 13:45:00
46,BTCUSD_i,57779.0,57460.0,57412.0,57788.0,57600.0,57553.333333333336,57530.0,57609.75,15065,2021-03-22 14:00:00
47,BTCUSD_i,57460.0,57294.0,57245.0,57576.0,57410.5,57371.666666666664,57352.25,57393.75,12425,2021-03-22 14:15:00
48,BTCUSD_i,57280.0,57254.0,57140.0,57454.0,57297.0,57282.666666666664,57275.5,57282.0,13025,2021-03-22 14:30:00
49,BTCUSD_i,57254.0,57290.0,56948.0,57385.0,57166.5,57207.666666666664,57228.25,57219.25,14995,2021-03-22 14:45:00
50,BTCUSD_i,57280.0,57362.0,57099.0,57398.0,57248.5,57286.333333333336,57305.25,57284.75,13715,2021-03-22 15:00:00
51,BTCUSD_i,57362.0,57228.0,57149.0,57447.0,57298.0,57274.666666666664,57263.0,57296.5,16445,2021-03-22 15:15:00
52,BTCUSD_i,57228.0,56784.0,56599.0,57296.0,56947.5,56893.0,56865.75,56976.75,18405,2021-03-22 15:30:00
53,BTCUSD_i,56784.0,56989.0,56783.0,57057.0,56920.0,56943.0,56954.5,56903.25,16375,2021-03-22 15:45:00
54,BTCUSD_i,56989.0,57188.0,56887.0,57268.0,57077.5,57114.333333333336,57132.75,57083.0,9355,2021-03-22 16:00:00
55,BTCUSD_i,57188.0,56920.0,56750.0,57188.0,56969.0,56952.666666666664,56944.5,57011.5,18005,2021-03-22 16:15:00
56,BTCUSD_i,56920.0,57136.0,56834.0,57158.0,56996.0,57042.666666666664,57066.0,57012.0,14415,2021-03-22 16:30:00
57,BTCUSD_i,57136.0,57011.0,57010.0,57188.0,57099.0,57069.666666666664,57055.0,57086.25,9915,2021-03-22 16:45:00
58,BTCUSD_i,57012.0,56984.0,56898.0,57147.0,57022.5,57009.666666666664,57003.25,57010.25,11815,2021-03-22 17:00:00
59,BTCUSD_i,56984.0,57158.0,56945.0,57158.0,57051.5,57087.0,57104.75,57061.25,11295,2021-03-22 17:15:00
60,BTCUSD_i,57158.0,57214.0,57115.0,57225.0,57170.0,57184.666666666664,57192.0,57178.0,8395,2021-03-22 17:30:00
61,BTCUSD_i,57214.0,57107.0,57053.0,57219.0,57136.0,57126.333333333336,57121.5,57148.25,9175,2021-03-22 17:45:00
62,BTCUSD_i,57108.0,57162.0,56888.0,57222.0,57055.0,57090.666666666664,57108.5,57095.0,13315,2021-03-22 18:00:00
63,BTCUSD_i,57162.0,56774.0,56643.0,57163.0,56903.0,56860.0,56838.5,56935.5,16005,2021-03-22 18:15:00
64,BTCUSD_i,56774.0,56494.0,56221.0,56853.0,56537.0,56522.666666666664,56515.5,56585.5,23055,2021-03-22 18:30:00
65,BTCUSD_i,56497.0,56739.0,56469.0,56750.0,56609.5,56652.666666666664,56674.25,56613.75,13205,2021-03-22 18:45:00
66,BTCUSD_i,56739.0,56737.0,56560.0,56743.0,56651.5,56680.0,56694.25,56694.75,9355,2021-03-22 19:00:00
67,BTCUSD_i,56737.0,56870.0,56609.0,56875.0,56742.0,56784.666666666664,56806.0,56772.75,10545,2021-03-22 19:15:00
68,BTCUSD_i,56870.0,57055.0,56832.0,57144.0,56988.0,57010.333333333336,57021.5,56975.25,8745,2021-03-22 19:30:00
69,BTCUSD_i,57055.0,57099.0,57010.0,57168.0,57089.0,57092.333333333336,57094.0,57083.0,8295,2021-03-22 19:45:00
70,BTCUSD_i,57061.0,56895.0,56842.0,57155.0,56998.5,56964.0,56946.75,56988.25,9755,2021-03-22 20:00:00
71,BTCUSD_i,56895.0,56960.0,56895.0,57111.0,57003.0,56988.666666666664,56981.5,56965.25,14755,2021-03-22 20:15:00
72,BTCUSD_i,56960.0,56485.0,56419.0,56960.0,56689.5,56621.333333333336,56587.25,56706.0,16775,2021-03-22 20:30:00
73,BTCUSD_i,56485.0,56499.0,56419.0,56637.0,56528.0,56518.333333333336,56513.5,56510.0,10825,2021-03-22 20:45:00
74,BTCUSD_i,56499.0,55911.0,55909.0,56537.0,56223.0,56119.0,56067.0,56214.0,18645,2021-03-22 21:00:00
75,BTCUSD_i,55911.0,55874.0,55644.0,56019.0,55831.5,55845.666666666664,55852.75,55862.0,23965,2021-03-22 21:15:00
76,BTCUSD_i,55873.0,55989.0,55609.0,56033.0,55821.0,55877.0,55905.0,55876.0,17695,2021-03-22 21:30:00
77,BTCUSD_i,55989.0,55556.0,55552.0,56114.0,55833.0,55740.666666666664,55694.5,55802.75,13995,2021-03-22 21:45:00
78,BTCUSD_i,55556.0,55965.0,55426.0,55996.0,55711.0,55795.666666666664,55838.0,55735.75,24665,2021-03-22 22:00:00
79,BTCUSD_i,55965.0,55798.0,55673.0,55996.0,55834.5,55822.333333333336,55816.25,55858.0,16225,2021-03-22 22:15:00
80,BTCUSD_i,55813.0,54943.0,54871.0,55836.0,55353.5,55216.666666666664,55148.25,55365.75,25735,2021-03-22 22:30:00
81,BTCUSD_i,54944.0,54522.0,54149.0,55077.0,54613.0,54582.666666666664,54567.5,54673.0,43755,2021-03-22 22:45:00
82,BTCUSD_i,54560.0,54532.0,53699.0,54560.0,54129.5,54263.666666666664,54330.75,54337.75,41655,2021-03-23 00:00:00
83,BTCUSD_i,54525.0,54275.0,54106.0,54660.0,54383.0,54347.0,54329.0,54391.5,27835,2021-03-23 00:15:00
84,BTCUSD_i,54275.0,54199.0,54129.9,54532.0,54330.95,54286.96666666667,54264.975,54283.975,17587,2021-03-23 00:30:00
85,BTCUSD_i,54199.0,54627.0,54184.0,54633.0,54408.5,54481.333333333336,54517.75,54410.75,18705,2021-03-23 00:45:00
86,BTCUSD_i,54639.0,54695.0,54542.0,54864.0,54703.0,54700.333333333336,54699.0,54685.0,16135,2021-03-23 01:00:00
87,BTCUSD_i,54695.0,54470.0,54308.0,54728.0,54518.0,54502.0,54494.0,54550.25,20245,2021-03-23 01:15:00
88,BTCUSD_i,54471.0,54509.0,54318.0,54627.0,54472.5,54484.666666666664,54490.75,54481.25,17945,2021-03-23 01:30:00
89,BTCUSD_i,54509.0,54069.0,54067.0,54600.0,54333.5,54245.333333333336,54201.25,54311.25,14675,2021-03-23 01:45:00
90,BTCUSD_i,54067.0,54568.0,53777.0,54626.0,54201.5,54323.666666666664,54384.75,54259.5,27055,2021-03-23 02:00:00
91,BTCUSD_i,54569.0,54575.0,54345.0,54737.0,54541.0,54552.333333333336,54558.0,54556.5,19455,2021-03-23 02:15:00
92,BTCUSD_i,54576.0,54537.0,54428.0,54697.0,54562.5,54554.0,54549.75,54559.5,16105,2021-03-23 02:30:00
93,BTCUSD_i,54580.0,54682.0,54465.0,54745.0,54605.0,54630.666666666664,54643.5,54618.0,14965,2021-03-23 02:45:00
94,BTCUSD_i,54679.0,54640.0,54518.0,54730.0,54624.0,54629.333333333336,54632.0,54641.75,14105,2021-03-23 03:00:00
95,BTCUSD_i,54640.0,54818.0,54583.0,54869.0,54726.0,54756.666666666664,54772.0,54727.5,15115,2021-03-23 03:15:00
96,BTCUSD_i,54823.0,55131.0,54776.0,55135.0,54955.5,55014.0,55043.25,54966.25,15255,2021-03-23 03:30:00
97,BTCUSD_i,55131.0,55113.0,55036.0,55286.0,55161.0,55145.0,55137.0,55141.5,15055,2021-03-23 03:45:00
98,BTCUSD_i,55112.0,54952.0,54861.0,55148.0,55004.5,54987.0,54978.25,55018.25,13845,2021-03-23 04:00:00
99,BTCUSD_i,54952.0,54842.0,54790.0,54970.0,54880.0,54867.333333333336,54861.0,54888.5,10515,2021-03-23 04:15:00
100,BTCUSD_i,54810.0,54914.0,54808.0,55061.0,54934.5,54927.666666666664,54924.25,54898.25,13555,2021-03-23 04:30:00
101,BTCUSD_i,54914.0,54538.0,54433.0,55058.0,54745.5,54676.333333333336,54641.75,54735.75,17015,2021-03-23 04:45:00
102,BTCUSD_i,54538.0,54543.0,54358.0,54658.0,54508.0,54519.666666666664,54525.5,54524.25,13625,2021-03-23 05:00:00
103,BTCUSD_i,54543.0,54603.0,54505.0,54686.0,54595.5,54598.0,54599.25,54584.25,10825,2021-03-23 05:15:00
104,BTCUSD_i,54603.0,54438.0,54392.0,54608.0,54500.0,54479.333333333336,54469.0,54510.25,10105,2021-03-23 05:30:00
105,BTCUSD_i,54436.0,54641.0,54406.0,54702.0,54554.0,54583.0,54597.5,54546.25,10315,2021-03-23 05:45:00
106,BTCUSD_i,54652.0,54522.0,54396.0,54731.0,54563.5,54549.666666666664,54542.75,54575.25,12535,2021-03-23 06:00:00
107,BTCUSD_i,54517.0,54175.0,54149.0,54597.0,54373.0,54307.0,54274.0,54359.5,11935,2021-03-23 06:15:00
108,BTCUSD_i,54175.0,54326.0,53994.0,54326.0,54160.0,54215.333333333336,54243.0,54205.25,12945,2021-03-23 06:30:00
109,BTCUSD_i,54326.0,54353.0,54294.0,54493.0,54393.5,54380.0,54373.25,54366.5,10075,2021-03-23 06:45:00
110,BTCUSD_i,54355.0,54088.0,53963.0,54387.0,54175.0,54146.0,54131.5,54198.25,13715,2021-03-23 07:00:00
111,BTCUSD_i,54088.0,53346.0,53154.0,54089.0,53621.5,53529.666666666664,53483.75,53669.25,35955,2021-03-23 07:15:00
112,BTCUSD_i,53328.0,53386.0,53154.0,53562.0,53358.0,53367.333333333336,53372.0,53357.5,24615,2021-03-23 07:30:00
113,BTCUSD_i,53386.0,53523.0,53386.0,53656.0,53521.0,53521.666666666664,53522.0,53487.75,16535,2021-03-23 07:45:00
114,BTCUSD_i,53522.0,53259.0,53158.0,53624.0,53391.0,53347.0,53325.0,53390.75,18535,2021-03-23 08:00:00
115,BTCUSD_i,53259.0,53641.0,52818.0,53708.0,53263.0,53389.0,53452.0,53356.5,30565,2021-03-23 08:15:00
116,BTCUSD_i,53642.0,53313.0,53277.0,53661.0,53469.0,53417.0,53391.0,53473.25,20255,2021-03-23 08:30:00
117,BTCUSD_i,53313.0,53249.0,53153.0,53424.0,53288.5,53275.333333333336,53268.75,53284.75,16865,2021-03-23 08:45:00
118,BTCUSD_i,53249.0,53568.0,53249.0,53577.0,53413.0,53464.666666666664,53490.5,53410.75,13665,2021-03-23 09:00:00
119,BTCUSD_i,53569.0,53751.0,53500.0,53762.0,53631.0,53671.0,53691.0,53645.5,12035,2021-03-23 09:15:00
120,BTCUSD_i,53751.0,53878.0,53642.0,53878.0,53760.0,53799.333333333336,53819.0,53787.25,11855,2021-03-23 09:30:00
121,BTCUSD_i,53878.0,54130.0,53773.0,54218.0,53995.5,54040.333333333336,54062.75,53999.75,12885,2021-03-23 09:45:00
122,BTCUSD_i,54134.0,53971.0,53758.0,54215.0,53986.5,53981.333333333336,53978.75,54019.5,15535,2021-03-23 10:00:00
123,BTCUSD_i,53971.0,53877.0,53814.0,54070.0,53942.0,53920.333333333336,53909.5,53933.0,13565,2021-03-23 10:15:00
124,BTCUSD_i,53883.0,54249.0,53883.0,54362.0,54122.5,54164.666666666664,54185.75,54094.25,13065,2021-03-23 10:30:00
125,BTCUSD_i,54249.0,54283.0,54249.0,54426.0,54337.5,54319.333333333336,54310.25,54301.75,10145,2021-03-23 10:45:00
126,BTCUSD_i,54283.0,54303.0,54185.0,54312.0,54248.5,54266.666666666664,54275.75,54270.75,7925,2021-03-23 11:00:00
127,BTCUSD_i,54300.0,54259.0,54239.0,54421.0,54330.0,54306.333333333336,54294.5,54304.75,10855,2021-03-23 11:15:00
128,BTCUSD_i,54253.0,54375.0,54210.0,54504.0,54357.0,54363.0,54366.0,54335.5,11695,2021-03-23 11:30:00
129,BTCUSD_i,54375.0,54564.0,54324.0,54630.0,54477.0,54506.0,54520.5,54473.25,10895,2021-03-23 11:45:00
130,BTCUSD_i,54564.0,54606.0,54463.0,54660.0,54561.5,54576.333333333336,54583.75,54573.25,12325,2021-03-23 12:00:00
131,BTCUSD_i,54606.0,54435.0,54429.0,54631.0,54530.0,54498.333333333336,54482.5,54525.25,9385,2021-03-23 12:15:00
132,BTCUSD_i,54435.0,54569.0,54424.0,54608.0,54516.0,54533.666666666664,54542.5,54509.0,10655,2021-03-23 12:30:00
133,BTCUSD_i,54569.0,54660.0,54569.0,54785.0,54677.0,54671.333333333336,54668.5,54645.75,8385,2021-03-23 12:45:00
134,BTCUSD_i,54660.0,54623.0,54587.0,54767.0,54677.0,54659.0,54650.0,54659.25,9705,2021-03-23 13:00:00
135,BTCUSD_i,54622.0,54684.0,54544.0,54787.0,54665.5,54671.666666666664,54674.75,54659.25,5785,2021-03-23 13:15:00
136,BTCUSD_i,54684.0,54581.0,54544.0,54768.0,54656.0,54631.0,54618.5,54644.25,11635,2021-03-23 13:30:00
137,BTCUSD_i,54581.0,54225.0,54087.0,54583.0,54335.0,54298.333333333336,54280.0,54369.0,19655,2021-03-23 13:45:00
138,BTCUSD_i,54225.0,55011.0,54219.0,55093.0,54656.0,54774.333333333336,54833.5,54637.0,21615,2021-03-23 14:00:00
139,BTCUSD_i,55008.0,55105.0,54820.0,55164.0,54992.0,55029.666666666664,55048.5,55024.25,18225,2021-03-23 14:15:00
140,BTCUSD_i,55106.0,55016.0,54952.0,55217.0,55084.5,55061.666666666664,55050.25,55072.75,14135,2021-03-23 14:30:00
141,BTCUSD_i,55016.0,55081.0,54952.0,55148.0,55050.0,55060.333333333336,55065.5,55049.25,11065,2021-03-23 14:45:00
142,BTCUSD_i,55123.0,55194.0,55062.0,55237.0,55149.5,55164.333333333336,55171.75,55154.0,13935,2021-03-23 15:00:00
143,BTCUSD_i,55194.0,55272.0,55164.0,55399.0,55281.5,55278.333333333336,55276.75,55257.25,12405,2021-03-23 15:15:00
144,BTCUSD_i,55272.0,55320.0,55272.0,55442.0,55357.0,55344.666666666664,55338.5,55326.5,11935,2021-03-23 15:30:00
145,BTCUSD_i,55321.0,55238.0,55045.0,55393.0,55219.0,55225.333333333336,55228.5,55249.25,13335,2021-03-23 15:45:00
146,BTCUSD_i,55248.0,55248.0,55116.0,55353.0,55234.5,55239.0,55241.25,55241.25,13085,2021-03-23 16:00:00
147,BTCUSD_i,55248.0,54908.0,54859.0,55332.0,55095.5,55033.0,55001.75,55086.75,12625,2021-03-23 16:15:00
148,BTCUSD_i,54907.0,54905.0,54733.0,55085.0,54909.0,54907.666666666664,54907.0,54907.5,16235,2021-03-23 16:30:00
149,BTCUSD_i,54905.0,55171.0,54900.0,55231.0,55065.5,55100.666666666664,55118.25,55051.75,13785,2021-03-23 16:45:00
150,BTCUSD_i,55171.0,55121.0,55090.0,55348.0,55219.0,55186.333333333336,55170.0,55182.5,13155,2021-03-23 17:00:00
151,BTCUSD_i,55118.0,55051.0,55003.0,55178.0,55090.5,55077.333333333336,55070.75,55087.5,7105,2021-03-23 17:15:00
152,BTCUSD_i,55051.0,55212.0,55051.0,55260.0,55155.5,55174.333333333336,55183.75,55143.5,10845,2021-03-23 17:30:00
153,BTCUSD_i,55212.0,55185.0,55167.0,55342.0,55254.5,55231.333333333336,55219.75,55226.5,9075,2021-03-23 17:45:00
154,BTCUSD_i,55185.0,54959.0,54899.0,55232.0,55065.5,55030.0,55012.25,55068.75,15185,2021-03-23 18:00:00
155,BTCUSD_i,54959.0,55621.0,54959.0,55744.0,55351.5,55441.333333333336,55486.25,55320.75,15795,2021-03-23 18:15:00
156,BTCUSD_i,55621.0,55511.0,55478.0,55800.0,55639.0,55596.333333333336,55575.0,55602.5,12555,2021-03-23 18:30:00
157,BTCUSD_i,55511.0,55580.0,55397.0,55580.0,55488.5,55519.0,55534.25,55517.0,11945,2021-03-23 18:45:00
158,BTCUSD_i,55580.0,55659.0,55566.0,55695.0,55630.5,55640.0,55644.75,55625.0,11695,2021-03-23 19:00:00
159,BTCUSD_i,55656.0,55666.0,55617.0,55798.0,55707.5,55693.666666666664,55686.75,55684.25,7085,2021-03-23 19:15:00
160,BTCUSD_i,55666.0,55554.0,55533.0,55720.0,55626.5,55602.333333333336,55590.25,55618.25,6855,2021-03-23 19:30:00
161,BTCUSD_i,55517.0,55735.0,55469.0,55735.0,55602.0,55646.333333333336,55668.5,55614.0,7885,2021-03-23 19:45:00
162,BTCUSD_i,55742.0,55681.0,55610.0,55766.0,55688.0,55685.666666666664,55684.5,55699.75,7505,2021-03-23 20:00:00
163,BTCUSD_i,55681.0,55792.0,55576.0,55792.0,55684.0,55720.0,55738.0,55710.25,6275,2021-03-23 20:15:00
164,BTCUSD_i,55792.0,55655.0,55641.0,55820.0,55730.5,55705.333333333336,55692.75,55727.0,8045,2021-03-23 20:30:00
165,BTCUSD_i,55655.0,55386.0,55367.0,55659.0,55513.0,55470.666666666664,55449.5,55516.75,10015,2021-03-23 20:45:00
166,BTCUSD_i,55371.0,55465.0,55371.0,55532.0,55451.5,55456.0,55458.25,55434.75,11545,2021-03-23 21:00:00
167,BTCUSD_i,55465.0,54937.0,54843.0,55465.0,55154.0,55081.666666666664,55045.5,55177.5,14335,2021-03-23 21:15:00
168,BTCUSD_i,54937.0,54957.0,54842.0,55058.0,54950.0,54952.333333333336,54953.5,54948.5,15965,2021-03-23 21:30:00
169,BTCUSD_i,54959.0,55022.0,54927.0,55176.0,55051.5,55041.666666666664,55036.75,55021.0,14025,2021-03-23 21:45:00
170,BTCUSD_i,55022.0,54782.0,54749.0,55081.0,54915.0,54870.666666666664,54848.5,54908.5,14275,2021-03-23 22:00:00
171,BTCUSD_i,54782.0,54922.0,54782.0,54980.0,54881.0,54894.666666666664,54901.5,54866.5,11975,2021-03-23 22:15:00
172,BTCUSD_i,54938.0,54869.0,54721.0,55007.0,54864.0,54865.666666666664,54866.5,54883.75,11575,2021-03-23 22:30:00
173,BTCUSD_i,54862.0,54447.0,54354.0,54883.0,54618.5,54561.333333333336,54532.75,54636.5,17395,2021-03-23 22:45:00
174,BTCUSD_i,54659.0,54643.0,54556.0,54847.0,54701.5,54682.0,54672.25,54676.25,15815,2021-03-24 00:00:00
175,BTCUSD_i,54642.0,54739.0,54529.0,54815.0,54672.0,54694.333333333336,54705.5,54681.25,16125,2021-03-24 00:15:00
176,BTCUSD_i,54738.0,54751.0,54650.0,54868.0,54759.0,54756.333333333336,54755.0,54751.75,11505,2021-03-24 00:30:00
177,BTCUSD_i,54751.0,54373.0,54351.0,54751.0,54551.0,54491.666666666664,54462.0,54556.5,13375,2021-03-24 00:45:00
178,BTCUSD_i,54373.0,54715.0,54343.0,54730.0,54536.5,54596.0,54625.75,54540.25,12475,2021-03-24 01:00:00
179,BTCUSD_i,54716.0,54692.0,54592.0,54787.0,54689.5,54690.333333333336,54690.75,54696.75,11555,2021-03-24 01:15:00
180,BTCUSD_i,54692.0,54449.0,54356.0,54736.0,54546.0,54513.666666666664,54497.5,54558.25,9795,2021-03-24 01:30:00
181,BTCUSD_i,54449.0,54338.0,54324.0,54705.0,54514.5,54455.666666666664,54426.25,54454.0,14495,2021-03-24 01:45:00
182,BTCUSD_i,54335.0,54185.0,54117.0,54666.0,54391.5,54322.666666666664,54288.25,54325.75,21375,2021-03-24 02:00:00
183,BTCUSD_i,54178.0,53886.0,53835.0,54184.0,54009.5,53968.333333333336,53947.75,54020.75,24335,2021-03-24 02:15:00
184,BTCUSD_i,53886.0,53991.0,53847.0,54172.0,54009.5,54003.333333333336,54000.25,53974.0,17285,2021-03-24 02:30:00
185,BTCUSD_i,53992.0,53810.0,53653.0,54069.0,53861.0,53844.0,53835.5,53881.0,16235,2021-03-24 02:45:00
186,BTCUSD_i,53810.0,53998.0,53588.0,54028.0,53808.0,53871.333333333336,53903.0,53856.0,13695,2021-03-24 03:00:00
187,BTCUSD_i,53998.0,54362.0,53945.0,54368.0,54156.5,54225.0,54259.25,54168.25,12555,2021-03-24 03:15:00
188,BTCUSD_i,54364.0,54227.0,54210.0,54433.0,54321.5,54290.0,54274.25,54308.5,10575,2021-03-24 03:30:00
189,BTCUSD_i,54227.0,54518.0,54079.0,54597.0,54338.0,54398.0,54428.0,54355.25,13465,2021-03-24 03:45:00
190,BTCUSD_i,54518.0,54598.0,54411.0,54678.0,54544.5,54562.333333333336,54571.25,54551.25,11185,2021-03-24 04:00:00
191,BTCUSD_i,54598.0,54581.0,54440.0,54649.0,54544.5,54556.666666666664,54562.75,54567.0,8025,2021-03-24 04:15:00
192,BTCUSD_i,54581.0,54544.0,54484.0,54665.0,54574.5,54564.333333333336,54559.25,54568.5,6825,2021-03-24 04:30:00
193,BTCUSD_i,54544.0,54485.0,54472.0,54655.0,54563.5,54537.333333333336,54524.25,54539.0,6945,2021-03-24 04:45:00
194,BTCUSD_i,54485.0,54420.0,54360.0,54566.0,54463.0,54448.666666666664,54441.5,54457.75,8965,2021-03-24 05:00:00
195,BTCUSD_i,54420.0,54524.0,54123.0,54524.0,54323.5,54390.333333333336,54423.75,54397.75,11295,2021-03-24 05:15:00
196,BTCUSD_i,54524.0,54700.0,54524.0,54799.0,54661.5,54674.333333333336,54680.75,54636.75,10655,2021-03-24 05:30:00
197,BTCUSD_i,54700.0,54398.0,54330.0,54700.0,54515.0,54476.0,54456.5,54532.0,8105,2021-03-24 05:45:00
198,BTCUSD_i,54398.0,54392.0,54290.0,54591.0,54440.5,54424.333333333336,54416.25,54417.75,11095,2021-03-24 06:00:00
199,BTCUSD_i,54392.0,54432.0,54323.0,54615.0,54469.0,54456.666666666664,54450.5,54440.5,10625,2021-03-24 06:15:00
200,BTCUSD_i,54443.0,54330.0,54319.0,54578.0,54448.5,54409.0,54389.25,54417.5,7265,2021-03-24 06:30:00
201,BTCUSD_i,54330.0,54177.0,54056.0,54387.0,54221.5,54206.666666666664,54199.25,54237.5,13905,2021-03-24 06:45:00
202,BTCUSD_i,54177.0,54024.0,53901.0,54179.0,54040.0,54034.666666666664,54032.0,54070.25,13185,2021-03-24 07:00:00
203,BTCUSD_i,54027.0,54179.0,53860.0,54187.0,54023.5,54075.333333333336,54101.25,54063.25,10975,2021-03-24 07:15:00
204,BTCUSD_i,54179.0,54276.0,54112.0,54343.0,54227.5,54243.666666666664,54251.75,54227.5,10555,2021-03-24 07:30:00
205,BTCUSD_i,54272.0,54168.0,54116.0,54310.0,54213.0,54198.0,54190.5,54216.5,11765,2021-03-24 07:45:00
206,BTCUSD_i,54168.0,53860.0,53801.0,54168.0,53984.5,53943.0,53922.25,53999.25,14015,2021-03-24 08:00:00
207,BTCUSD_i,53836.0,53898.0,53825.0,54035.0,53930.0,53919.333333333336,53914.0,53898.5,14545,2021-03-24 08:15:00
208,BTCUSD_i,53898.0,54810.0,53774.0,55052.0,54413.0,54545.333333333336,54611.5,54383.5,29385,2021-03-24 08:30:00
209,BTCUSD_i,54810.0,54735.0,54687.0,55037.0,54862.0,54819.666666666664,54798.5,54817.25,14145,2021-03-24 08:45:00
210,BTCUSD_i,54735.0,55565.0,54709.0,55638.0,55173.5,55304.0,55369.25,55161.75,28755,2021-03-24 09:00:00
211,BTCUSD_i,55565.0,55231.0,55187.0,55601.0,55394.0,55339.666666666664,55312.5,55396.0,17865,2021-03-24 09:15:00
212,BTCUSD_i,55231.0,55492.0,55165.0,55492.0,55328.5,55383.0,55410.25,55345.0,14615,2021-03-24 09:30:00
213,BTCUSD_i,55494.0,55551.0,55340.0,55673.0,55506.5,55521.333333333336,55528.75,55514.5,16455,2021-03-24 09:45:00
214,BTCUSD_i,55560.0,56041.0,55549.0,56137.0,55843.0,55909.0,55942.0,55821.75,19565,2021-03-24 10:00:00
215,BTCUSD_i,56041.0,56258.0,56041.0,56326.0,56183.5,56208.333333333336,56220.75,56166.5,14145,2021-03-24 10:15:00
216,BTCUSD_i,56258.0,56327.0,56065.0,56371.0,56218.0,56254.333333333336,56272.5,56255.25,13895,2021-03-24 10:30:00
217,BTCUSD_i,56327.0,56369.0,56227.0,56395.0,56311.0,56330.333333333336,56340.0,56329.5,13035,2021-03-24 10:45:00
218,BTCUSD_i,56369.0,56695.0,56369.0,56696.0,56532.5,56586.666666666664,56613.75,56532.25,14005,2021-03-24 11:00:00
219,BTCUSD_i,56695.0,56577.0,56438.0,56703.0,56570.5,56572.666666666664,56573.75,56603.25,11935,2021-03-24 11:15:00
220,BTCUSD_i,56577.0,56521.0,56458.0,56598.0,56528.0,56525.666666666664,56524.5,56538.5,10445,2021-03-24 11:30:00
221,BTCUSD_i,56521.0,56468.0,56417.0,56613.0,56515.0,56499.333333333336,56491.5,56504.75,8925,2021-03-24 11:45:00
222,BTCUSD_i,56468.0,56324.0,56318.0,56553.0,56435.5,56398.333333333336,56379.75,56415.75,12225,2021-03-24 12:00:00
223,BTCUSD_i,56324.0,56197.0,56056.0,56382.0,56219.0,56211.666666666664,56208.0,56239.75,14945,2021-03-24 12:15:00
224,BTCUSD_i,56190.0,56589.0,56144.0,56620.0,56382.0,56451.0,56485.5,56385.75,14175,2021-03-24 12:30:00
225,BTCUSD_i,56588.0,56503.0,56350.0,56599.0,56474.5,56484.0,56488.75,56510.0,9645,2021-03-24 12:45:00
226,BTCUSD_i,56505.0,56458.0,56346.0,56546.0,56446.0,56450.0,56452.0,56463.75,10325,2021-03-24 13:00:00
227,BTCUSD_i,56458.0,56485.0,56458.0,56612.0,56535.0,56518.333333333336,56510.0,56503.25,7795,2021-03-24 13:15:00
228,BTCUSD_i,56485.0,56485.0,56318.0,56485.0,56401.5,56429.333333333336,56443.25,56443.25,8195,2021-03-24 13:30:00
229,BTCUSD_i,56485.0,56609.0,56351.0,56633.0,56492.0,56531.0,56550.5,56519.5,6975,2021-03-24 13:45:00
230,BTCUSD_i,56607.0,56905.0,56593.0,57011.0,56802.0,56836.333333333336,56853.5,56779.0,17105,2021-03-24 14:00:00
231,BTCUSD_i,56905.0,56836.0,56741.0,57033.0,56887.0,56870.0,56861.5,56878.75,12245,2021-03-24 14:15:00
232,BTCUSD_i,56836.0,56914.0,56791.0,56915.0,56853.0,56873.333333333336,56883.5,56864.0,6835,2021-03-24 14:30:00
233,BTCUSD_i,56914.0,56918.0,56819.0,56944.0,56881.5,56893.666666666664,56899.75,56898.75,7215,2021-03-24 14:45:00
234,BTCUSD_i,56912.0,56884.0,56768.0,57028.0,56898.0,56893.333333333336,56891.0,56898.0,10625,2021-03-24 15:00:00
235,BTCUSD_i,56884.0,56971.0,56839.0,57059.0,56949.0,56956.333333333336,56960.0,56938.25,11135,2021-03-24 15:15:00
236,BTCUSD_i,56971.0,56802.0,56776.0,57199.0,56987.5,56925.666666666664,56894.75,56937.0,14235,2021-03-24 15:30:00
237,BTCUSD_i,56802.0,56775.0,56415.0,56855.0,56635.0,56681.666666666664,56705.0,56711.75,22505,2021-03-24 15:45:00
238,BTCUSD_i,56775.0,56804.0,56630.0,56911.0,56770.5,56781.666666666664,56787.25,56780.0,9925,2021-03-24 16:00:00
239,BTCUSD_i,56804.0,56584.0,56549.0,56887.0,56718.0,56673.333333333336,56651.0,56706.0,11815,2021-03-24 16:15:00
240,BTCUSD_i,56584.0,56665.0,56537.0,56705.0,56621.0,56635.666666666664,56643.0,56622.75,6855,2021-03-24 16:30:00
