,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
31382,NQ100_m_i,14337.0,14335.3,14322.8,14341.5,14332.15,14333.199999999999,14333.724999999999,14334.15,725,2022-03-22 05:30:00
31383,NQ100_m_i,14335.3,14329.3,14327.5,14341.7,14334.6,14332.833333333334,14331.95,14333.45,679,2022-03-22 05:45:00
31384,NQ100_m_i,14329.1,14336.9,14326.3,14340.5,14333.4,14334.566666666666,14335.15,14333.199999999999,651,2022-03-22 06:00:00
31385,NQ100_m_i,14336.5,14323.8,14318.5,14337.5,14328.0,14326.6,14325.900000000001,14329.075,545,2022-03-22 06:15:00
31386,NQ100_m_i,14323.7,14321.9,14320.1,14328.1,14324.1,14323.366666666667,14323.0,14323.45,486,2022-03-22 06:30:00
31387,NQ100_m_i,14321.9,14319.5,14311.3,14323.1,14317.2,14317.966666666667,14318.35,14318.95,459,2022-03-22 06:45:00
31388,NQ100_m_i,14319.5,14307.5,14306.3,14321.5,14313.9,14311.766666666668,14310.7,14313.7,753,2022-03-22 07:00:00
31389,NQ100_m_i,14307.5,14321.5,14306.5,14321.8,14314.15,14316.6,14317.825,14314.325,673,2022-03-22 07:15:00
31390,NQ100_m_i,14321.5,14332.5,14319.0,14339.0,14329.0,14330.166666666666,14330.75,14328.0,981,2022-03-22 07:30:00
31391,NQ100_m_i,14332.3,14337.5,14331.8,14343.5,14337.65,14337.6,14337.575,14336.275000000001,842,2022-03-22 07:45:00
31392,NQ100_m_i,14337.8,14343.5,14331.5,14350.8,14341.15,14341.933333333334,14342.325,14340.900000000001,812,2022-03-22 08:00:00
31393,NQ100_m_i,14343.8,14341.1,14338.3,14357.3,14347.8,14345.566666666666,14344.449999999999,14345.125,796,2022-03-22 08:15:00
31394,NQ100_m_i,14341.1,14339.8,14335.5,14350.7,14343.1,14342.0,14341.45,14341.775,669,2022-03-22 08:30:00
31395,NQ100_m_i,14339.5,14333.8,14333.3,14344.8,14339.05,14337.299999999997,14336.425,14337.849999999999,643,2022-03-22 08:45:00
31396,NQ100_m_i,14333.7,14348.9,14328.9,14349.3,14339.099999999999,14342.366666666667,14344.0,14340.2,849,2022-03-22 09:00:00
31397,NQ100_m_i,14348.3,14374.0,14348.3,14377.8,14363.05,14366.699999999999,14368.525,14362.099999999999,1008,2022-03-22 09:15:00
31398,NQ100_m_i,14373.0,14365.7,14360.9,14383.0,14371.95,14369.866666666669,14368.825,14370.650000000001,955,2022-03-22 09:30:00
31399,NQ100_m_i,14366.3,14386.6,14364.1,14396.6,14380.35,14382.433333333334,14383.475,14378.400000000001,1086,2022-03-22 09:45:00
31400,NQ100_m_i,14386.3,14410.5,14379.3,14414.0,14396.65,14401.266666666668,14403.575,14397.525000000001,1901,2022-03-22 10:00:00
31401,NQ100_m_i,14410.8,14425.3,14398.3,14425.8,14412.05,14416.466666666665,14418.675,14415.05,1509,2022-03-22 10:15:00
31402,NQ100_m_i,14425.3,14442.6,14424.9,14445.3,14435.099999999999,14437.599999999999,14438.849999999999,14434.524999999998,1449,2022-03-22 10:30:00
31403,NQ100_m_i,14442.6,14433.0,14425.5,14442.6,14434.05,14433.699999999999,14433.525,14435.925,985,2022-03-22 10:45:00
31404,NQ100_m_i,14433.0,14444.9,14431.5,14453.0,14442.25,14443.133333333333,14443.575,14440.6,1089,2022-03-22 11:00:00
31405,NQ100_m_i,14444.9,14417.7,14417.5,14449.2,14433.35,14428.133333333333,14425.525000000001,14432.325,1038,2022-03-22 11:15:00
31406,NQ100_m_i,14417.5,14426.5,14414.0,14427.5,14420.75,14422.666666666666,14423.625,14421.375,900,2022-03-22 11:30:00
31407,NQ100_m_i,14426.0,14423.7,14418.7,14429.3,14424.0,14423.9,14423.849999999999,14424.425,781,2022-03-22 11:45:00
31408,NQ100_m_i,14423.3,14405.7,14399.3,14423.7,14411.5,14409.566666666666,14408.599999999999,14413.0,1039,2022-03-22 12:00:00
31409,NQ100_m_i,14405.7,14411.7,14401.7,14417.2,14409.45,14410.200000000003,14410.575,14409.075,813,2022-03-22 12:15:00
31410,NQ100_m_i,14412.2,14422.0,14411.0,14438.5,14424.75,14423.833333333334,14423.375,14420.925,930,2022-03-22 12:30:00
31411,NQ100_m_i,14421.7,14427.2,14415.5,14430.0,14422.75,14424.233333333332,14424.974999999999,14423.599999999999,776,2022-03-22 12:45:00
31412,NQ100_m_i,14426.5,14402.0,14399.0,14428.7,14413.85,14409.9,14407.925,14414.05,904,2022-03-22 13:00:00
31413,NQ100_m_i,14402.0,14406.0,14390.7,14407.3,14399.0,14401.333333333334,14402.5,14401.5,851,2022-03-22 13:15:00
31414,NQ100_m_i,14406.0,14402.0,14393.5,14415.3,14404.4,14403.6,14403.2,14404.2,953,2022-03-22 13:30:00
31415,NQ100_m_i,14402.0,14390.2,14386.5,14403.0,14394.75,14393.233333333332,14392.474999999999,14395.425,822,2022-03-22 13:45:00
31416,NQ100_m_i,14391.2,14380.9,14380.9,14392.9,14386.9,14384.9,14383.9,14386.474999999999,873,2022-03-22 14:00:00
31417,NQ100_m_i,14381.0,14383.0,14367.5,14385.5,14376.5,14378.666666666666,14379.75,14379.25,1160,2022-03-22 14:15:00
31418,NQ100_m_i,14382.7,14387.0,14370.5,14387.7,14379.1,14381.733333333332,14383.05,14381.974999999999,859,2022-03-22 14:30:00
31419,NQ100_m_i,14387.0,14401.0,14384.2,14404.2,14394.2,14396.466666666667,14397.6,14394.1,896,2022-03-22 14:45:00
31420,NQ100_m_i,14401.0,14390.9,14385.7,14410.1,14397.900000000001,14395.566666666668,14394.400000000001,14396.925000000001,893,2022-03-22 15:00:00
31421,NQ100_m_i,14390.9,14395.2,14383.0,14408.5,14395.75,14395.566666666666,14395.474999999999,14394.4,1154,2022-03-22 15:15:00
31422,NQ100_m_i,14395.0,14475.7,14379.5,14493.5,14436.5,14449.566666666666,14456.099999999999,14435.925,5238,2022-03-22 15:30:00
31423,NQ100_m_i,14476.5,14472.5,14407.5,14483.7,14445.6,14454.566666666666,14459.05,14460.05,4970,2022-03-22 15:45:00
31424,NQ100_m_i,14474.5,14546.7,14474.5,14560.7,14517.6,14527.300000000001,14532.150000000001,14514.1,4352,2022-03-22 16:00:00
31425,NQ100_m_i,14546.0,14591.5,14533.7,14595.7,14564.7,14573.633333333333,14578.1,14566.725,3664,2022-03-22 16:15:00
31426,NQ100_m_i,14591.5,14621.0,14591.5,14637.7,14614.6,14616.733333333332,14617.8,14610.425,3412,2022-03-22 16:30:00
31427,NQ100_m_i,14621.7,14618.2,14609.3,14640.0,14624.65,14622.5,14621.425,14622.3,3456,2022-03-22 16:45:00
31428,NQ100_m_i,14618.5,14659.7,14598.7,14665.7,14632.2,14641.366666666669,14645.95,14635.650000000001,3365,2022-03-22 17:00:00
31429,NQ100_m_i,14659.5,14678.0,14658.5,14689.0,14673.75,14675.166666666666,14675.875,14671.25,2877,2022-03-22 17:15:00
31430,NQ100_m_i,14677.0,14643.7,14643.5,14678.5,14661.0,14655.233333333332,14652.349999999999,14660.675,2920,2022-03-22 17:30:00
31431,NQ100_m_i,14644.2,14629.7,14629.5,14658.5,14644.0,14639.233333333332,14636.849999999999,14640.474999999999,3013,2022-03-22 17:45:00
31432,NQ100_m_i,14631.0,14628.1,14613.2,14648.0,14630.6,14629.766666666668,14629.35,14630.075,3082,2022-03-22 18:00:00
31433,NQ100_m_i,14628.1,14595.0,14579.3,14634.5,14606.9,14602.933333333334,14600.95,14609.225,2924,2022-03-22 18:15:00
31434,NQ100_m_i,14595.0,14592.9,14577.0,14614.2,14595.6,14594.699999999999,14594.25,14594.775,3284,2022-03-22 18:30:00
31435,NQ100_m_i,14592.9,14617.7,14584.5,14626.5,14605.5,14609.566666666666,14611.599999999999,14605.4,2808,2022-03-22 18:45:00
31436,NQ100_m_i,14617.1,14632.9,14608.0,14638.9,14623.45,14626.6,14628.175000000001,14624.225,2850,2022-03-22 19:00:00
31437,NQ100_m_i,14633.0,14611.3,14588.1,14637.7,14612.900000000001,14612.366666666669,14612.100000000002,14617.525000000001,2891,2022-03-22 19:15:00
31438,NQ100_m_i,14611.6,14633.8,14611.6,14643.3,14627.45,14629.566666666666,14630.625,14625.074999999999,2598,2022-03-22 19:30:00
31439,NQ100_m_i,14634.8,14650.0,14619.0,14651.8,14635.4,14640.266666666668,14642.7,14638.900000000001,2324,2022-03-22 19:45:00
31440,NQ100_m_i,14650.5,14638.8,14619.0,14653.3,14636.15,14637.033333333333,14637.474999999999,14640.4,2871,2022-03-22 20:00:00
31441,NQ100_m_i,14638.6,14623.8,14597.7,14663.8,14630.75,14628.433333333334,14627.275000000001,14630.975,3246,2022-03-22 20:15:00
31442,NQ100_m_i,14623.3,14627.5,14595.3,14638.8,14617.05,14620.533333333333,14622.275,14621.224999999999,3555,2022-03-22 20:30:00
31443,NQ100_m_i,14627.4,14647.8,14618.5,14660.3,14639.4,14642.199999999999,14643.599999999999,14638.5,3052,2022-03-22 20:45:00
31444,NQ100_m_i,14648.3,14672.9,14645.8,14678.3,14662.05,14665.666666666666,14667.475,14661.325,3023,2022-03-22 21:00:00
31445,NQ100_m_i,14672.9,14645.7,14637.3,14688.0,14662.65,14657.0,14654.175,14660.975,3018,2022-03-22 21:15:00
31446,NQ100_m_i,14647.3,14672.9,14640.9,14675.3,14658.099999999999,14663.033333333333,14665.5,14659.099999999999,2931,2022-03-22 21:30:00
31447,NQ100_m_i,14673.0,14659.5,14632.9,14694.6,14663.75,14662.333333333334,14661.625,14665.0,3549,2022-03-22 21:45:00
31448,NQ100_m_i,14659.7,14675.6,14654.5,14676.1,14665.3,14668.733333333332,14670.449999999999,14666.474999999999,453,2022-03-23 00:30:00
31449,NQ100_m_i,14675.9,14669.9,14669.6,14676.5,14673.05,14672.0,14671.475,14672.975,473,2022-03-23 00:45:00
31450,NQ100_m_i,14669.9,14663.9,14663.4,14672.6,14668.0,14666.633333333333,14665.95,14667.45,345,2022-03-23 01:00:00
31451,NQ100_m_i,14664.1,14658.6,14656.4,14668.9,14662.65,14661.300000000001,14660.625,14662.0,353,2022-03-23 01:15:00
31452,NQ100_m_i,14658.6,14659.9,14657.7,14662.5,14660.1,14660.033333333333,14660.0,14659.675,303,2022-03-23 01:30:00
31453,NQ100_m_i,14660.4,14671.4,14658.5,14674.1,14666.3,14668.0,14668.85,14666.1,476,2022-03-23 01:45:00
31454,NQ100_m_i,14670.9,14656.1,14652.4,14681.7,14667.05,14663.4,14661.574999999999,14665.275,1098,2022-03-23 02:00:00
31455,NQ100_m_i,14656.6,14649.9,14647.4,14659.7,14653.55,14652.333333333334,14651.725,14653.4,708,2022-03-23 02:15:00
31456,NQ100_m_i,14649.9,14641.9,14638.6,14651.4,14645.0,14643.966666666667,14643.45,14645.45,750,2022-03-23 02:30:00
31457,NQ100_m_i,14641.7,14642.4,14637.9,14646.1,14642.0,14642.133333333333,14642.2,14642.025000000001,602,2022-03-23 02:45:00
31458,NQ100_m_i,14642.4,14645.3,14637.1,14652.4,14644.75,14644.933333333334,14645.025000000001,14644.300000000001,657,2022-03-23 03:00:00
31459,NQ100_m_i,14644.9,14650.9,14637.7,14651.4,14644.55,14646.666666666666,14647.725,14646.225,829,2022-03-23 03:15:00
31460,NQ100_m_i,14651.3,14644.9,14636.9,14654.4,14645.65,14645.4,14645.275,14646.875,980,2022-03-23 03:30:00
31461,NQ100_m_i,14644.9,14653.4,14637.5,14655.3,14646.4,14648.733333333332,14649.9,14647.775,938,2022-03-23 03:45:00
31462,NQ100_m_i,14653.4,14638.5,14630.9,14656.1,14643.5,14641.833333333334,14641.0,14644.725,816,2022-03-23 04:00:00
31463,NQ100_m_i,14638.1,14654.4,14638.1,14663.3,14650.7,14651.933333333334,14652.550000000001,14648.475,805,2022-03-23 04:15:00
31464,NQ100_m_i,14654.1,14664.1,14648.4,14665.9,14657.15,14659.466666666667,14660.625,14658.125,893,2022-03-23 04:30:00
31465,NQ100_m_i,14664.6,14669.7,14664.6,14677.9,14671.25,14670.733333333332,14670.474999999999,14669.199999999999,715,2022-03-23 04:45:00
31466,NQ100_m_i,14670.5,14664.9,14662.6,14675.1,14668.85,14667.533333333333,14666.875,14668.275,614,2022-03-23 05:00:00
31467,NQ100_m_i,14664.6,14660.3,14658.1,14666.9,14662.5,14661.766666666668,14661.400000000001,14662.475,580,2022-03-23 05:15:00
31468,NQ100_m_i,14660.9,14660.9,14658.5,14665.7,14662.1,14661.699999999999,14661.5,14661.5,583,2022-03-23 05:30:00
31469,NQ100_m_i,14660.9,14656.1,14654.9,14666.5,14660.7,14659.166666666666,14658.4,14659.6,537,2022-03-23 05:45:00
31470,NQ100_m_i,14656.1,14656.9,14651.3,14658.5,14654.9,14655.566666666666,14655.9,14655.699999999999,402,2022-03-23 06:00:00
31471,NQ100_m_i,14656.8,14660.1,14652.6,14660.4,14656.5,14657.699999999999,14658.3,14657.474999999999,401,2022-03-23 06:15:00
31472,NQ100_m_i,14659.6,14660.9,14659.6,14668.1,14663.85,14662.866666666667,14662.375,14662.05,318,2022-03-23 06:30:00
31473,NQ100_m_i,14660.9,14667.5,14659.9,14669.6,14664.75,14665.666666666666,14666.125,14664.475,265,2022-03-23 06:45:00
31474,NQ100_m_i,14667.5,14661.7,14656.1,14672.9,14664.5,14663.566666666666,14663.099999999999,14664.55,651,2022-03-23 07:00:00
31475,NQ100_m_i,14661.3,14665.7,14661.3,14670.1,14665.7,14665.700000000003,14665.7,14664.600000000002,559,2022-03-23 07:15:00
31476,NQ100_m_i,14666.1,14670.5,14665.1,14671.3,14668.2,14668.966666666667,14669.35,14668.25,425,2022-03-23 07:30:00
31477,NQ100_m_i,14670.5,14670.6,14666.1,14673.1,14669.6,14669.933333333334,14670.1,14670.075,438,2022-03-23 07:45:00
31478,NQ100_m_i,14671.7,14672.6,14666.4,14672.6,14669.5,14670.533333333333,14671.05,14670.825,494,2022-03-23 08:00:00
31479,NQ100_m_i,14672.6,14670.5,14670.1,14680.9,14675.5,14673.833333333334,14673.0,14673.525,575,2022-03-23 08:15:00
31480,NQ100_m_i,14670.1,14672.3,14665.7,14674.9,14670.3,14670.966666666665,14671.3,14670.749999999998,411,2022-03-23 08:30:00
31481,NQ100_m_i,14672.3,14665.7,14661.1,14675.9,14668.5,14667.566666666666,14667.099999999999,14668.75,444,2022-03-23 08:45:00
31482,NQ100_m_i,14665.7,14652.1,14650.5,14667.5,14659.0,14656.699999999999,14655.55,14658.95,621,2022-03-23 09:00:00
31483,NQ100_m_i,14652.4,14660.1,14649.2,14661.0,14655.1,14656.766666666668,14657.6,14655.675000000001,557,2022-03-23 09:15:00
31484,NQ100_m_i,14660.1,14650.5,14640.4,14660.5,14650.45,14650.466666666667,14650.475,14652.875,708,2022-03-23 09:30:00
31485,NQ100_m_i,14650.5,14656.9,14647.4,14660.1,14653.75,14654.800000000001,14655.325,14653.725,562,2022-03-23 09:45:00
31486,NQ100_m_i,14656.9,14642.5,14635.4,14664.1,14649.75,14647.333333333334,14646.125,14649.725,1395,2022-03-23 10:00:00
31487,NQ100_m_i,14642.5,14622.1,14619.4,14650.6,14635.0,14630.699999999999,14628.55,14633.65,1238,2022-03-23 10:15:00
31488,NQ100_m_i,14622.6,14630.4,14620.4,14632.9,14626.65,14627.9,14628.525,14626.574999999999,1047,2022-03-23 10:30:00
31489,NQ100_m_i,14629.7,14637.7,14625.4,14646.6,14636.0,14636.566666666666,14636.849999999999,14634.849999999999,772,2022-03-23 10:45:00
31490,NQ100_m_i,14637.7,14631.3,14630.4,14643.4,14636.9,14635.033333333333,14634.099999999999,14635.7,698,2022-03-23 11:00:00
31491,NQ100_m_i,14631.3,14625.7,14623.9,14641.4,14632.65,14630.333333333334,14629.175,14630.575,804,2022-03-23 11:15:00
31492,NQ100_m_i,14624.9,14597.0,14596.9,14625.1,14611.0,14606.333333333334,14604.0,14610.975,998,2022-03-23 11:30:00
31493,NQ100_m_i,14597.0,14596.6,14588.1,14602.5,14595.3,14595.733333333332,14595.949999999999,14596.05,1020,2022-03-23 11:45:00
31494,NQ100_m_i,14596.7,14599.3,14591.3,14605.7,14598.5,14598.766666666668,14598.900000000001,14598.25,842,2022-03-23 12:00:00
31495,NQ100_m_i,14599.3,14580.2,14580.1,14599.4,14589.75,14586.566666666666,14584.974999999999,14589.75,796,2022-03-23 12:15:00
31496,NQ100_m_i,14580.6,14569.2,14565.7,14594.6,14580.150000000001,14576.5,14574.675,14577.525,857,2022-03-23 12:30:00
31497,NQ100_m_i,14569.2,14577.4,14564.1,14585.9,14575.0,14575.800000000001,14576.2,14574.150000000001,859,2022-03-23 12:45:00
31498,NQ100_m_i,14576.9,14574.7,14565.7,14586.5,14576.1,14575.633333333333,14575.400000000001,14575.95,925,2022-03-23 13:00:00
31499,NQ100_m_i,14574.9,14554.9,14553.1,14579.5,14566.3,14562.5,14560.6,14565.6,945,2022-03-23 13:15:00
31500,NQ100_m_i,14554.9,14543.4,14537.4,14569.5,14553.45,14550.1,14548.425000000001,14551.300000000001,1016,2022-03-23 13:30:00
31501,NQ100_m_i,14543.4,14548.7,14534.4,14553.4,14543.9,14545.5,14546.3,14544.975,958,2022-03-23 13:45:00
31502,NQ100_m_i,14550.1,14567.3,14540.6,14568.5,14554.55,14558.799999999997,14560.925,14556.624999999998,1293,2022-03-23 14:00:00
31503,NQ100_m_i,14567.3,14559.3,14549.0,14568.5,14558.75,14558.933333333334,14559.025000000001,14561.025000000001,1251,2022-03-23 14:15:00
31504,NQ100_m_i,14558.9,14547.6,14537.1,14562.6,14549.85,14549.1,14548.725,14551.550000000001,1087,2022-03-23 14:30:00
31505,NQ100_m_i,14546.6,14533.7,14525.1,14552.9,14539.0,14537.233333333332,14536.349999999999,14539.574999999999,1212,2022-03-23 14:45:00
31506,NQ100_m_i,14533.7,14542.6,14532.6,14550.0,14541.3,14541.733333333332,14541.949999999999,14539.724999999999,1151,2022-03-23 15:00:00
31507,NQ100_m_i,14542.6,14535.6,14531.1,14564.5,14547.8,14543.733333333332,14541.699999999999,14543.449999999999,1765,2022-03-23 15:15:00
