,USDRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
31303,USDRUB_i,74.436,74.459,74.43,74.499,74.4645,74.46266666666666,74.46175,74.456,524,2022-02-10 14:30:00
31304,USDRUB_i,74.459,74.227,74.206,74.466,74.336,74.29966666666667,74.2815,74.3395,1116,2022-02-10 14:45:00
31305,USDRUB_i,74.227,74.192,74.144,74.263,74.2035,74.19966666666666,74.19775,74.2065,991,2022-02-10 15:00:00
31306,USDRUB_i,74.192,74.03,74.03,74.242,74.136,74.10066666666667,74.083,74.12349999999999,829,2022-02-10 15:15:00
31307,USDRUB_i,74.181,74.601,74.167,74.621,74.394,74.46300000000001,74.4975,74.3925,2303,2022-02-10 15:30:00
31308,USDRUB_i,74.601,74.446,74.431,74.631,74.531,74.50266666666667,74.4885,74.52725000000001,1288,2022-02-10 15:45:00
31309,USDRUB_i,74.452,74.616,74.44,74.616,74.52799999999999,74.55733333333332,74.57199999999999,74.53099999999999,1000,2022-02-10 16:00:00
31310,USDRUB_i,74.616,74.596,74.545,74.697,74.62100000000001,74.61266666666667,74.6085,74.6135,1280,2022-02-10 16:15:00
31311,USDRUB_i,74.596,74.461,74.392,74.605,74.4985,74.486,74.47975000000001,74.51350000000001,2020,2022-02-10 16:30:00
31312,USDRUB_i,74.461,74.451,74.399,74.526,74.4625,74.45866666666667,74.45675,74.45925,1015,2022-02-10 16:45:00
31313,USDRUB_i,74.451,74.404,74.321,74.476,74.3985,74.40033333333334,74.40125,74.413,1124,2022-02-10 17:00:00
31314,USDRUB_i,74.404,74.364,74.364,74.461,74.4125,74.39633333333333,74.38825,74.39824999999999,675,2022-02-10 17:15:00
31315,USDRUB_i,74.364,74.299,74.291,74.383,74.33699999999999,74.32433333333333,74.318,74.33425,1275,2022-02-10 17:30:00
31316,USDRUB_i,74.299,74.445,74.275,74.45,74.36250000000001,74.39,74.40375,74.36725000000001,650,2022-02-10 17:45:00
31317,USDRUB_i,74.445,74.434,74.386,74.475,74.4305,74.43166666666666,74.43225,74.435,664,2022-02-10 18:00:00
31318,USDRUB_i,74.434,74.563,74.429,74.604,74.51650000000001,74.532,74.53975,74.5075,1035,2022-02-10 18:15:00
31319,USDRUB_i,74.566,74.449,74.439,74.583,74.511,74.49033333333334,74.48,74.50925000000001,750,2022-02-10 18:30:00
31320,USDRUB_i,74.449,74.449,74.409,74.468,74.4385,74.44200000000001,74.44375000000001,74.44375000000001,519,2022-02-10 18:45:00
31321,USDRUB_i,74.449,74.522,74.446,74.532,74.489,74.5,74.5055,74.48725,509,2022-02-10 19:00:00
31322,USDRUB_i,74.522,74.514,74.502,74.558,74.53,74.52466666666668,74.522,74.524,482,2022-02-10 19:15:00
31323,USDRUB_i,74.514,74.524,74.48,74.533,74.5065,74.51233333333333,74.51525000000001,74.51275,327,2022-02-10 19:30:00
31324,USDRUB_i,74.524,74.634,74.524,74.674,74.599,74.61066666666666,74.6165,74.589,1183,2022-02-10 19:45:00
31325,USDRUB_i,75.003,74.898,74.832,75.065,74.9485,74.93166666666666,74.92325,74.9495,350,2022-02-11 09:00:00
31326,USDRUB_i,74.9,74.908,74.843,74.967,74.905,74.906,74.90650000000001,74.90450000000001,2054,2022-02-11 09:15:00
31327,USDRUB_i,74.908,74.874,74.807,74.932,74.8695,74.871,74.87174999999999,74.88025,3471,2022-02-11 09:30:00
31328,USDRUB_i,74.873,74.783,74.757,74.884,74.82050000000001,74.808,74.80175000000001,74.82425,3520,2022-02-11 09:45:00
31329,USDRUB_i,74.794,74.697,74.664,74.852,74.75800000000001,74.73766666666667,74.7275,74.75175,1208,2022-02-11 10:00:00
31330,USDRUB_i,74.697,74.752,74.688,74.788,74.738,74.74266666666666,74.745,74.73125,1419,2022-02-11 10:15:00
31331,USDRUB_i,74.752,74.932,74.752,74.936,74.844,74.87333333333333,74.888,74.843,1547,2022-02-11 10:30:00
31332,USDRUB_i,74.932,74.909,74.862,74.947,74.9045,74.906,74.90675,74.91250000000001,1400,2022-02-11 10:45:00
31333,USDRUB_i,74.911,74.926,74.883,75.001,74.94200000000001,74.93666666666667,74.934,74.93025,1284,2022-02-11 11:00:00
31334,USDRUB_i,74.924,74.959,74.888,74.998,74.94300000000001,74.94833333333334,74.95100000000001,74.94225,1093,2022-02-11 11:15:00
31335,USDRUB_i,74.959,75.013,74.941,75.141,75.041,75.03166666666667,75.027,75.0135,1713,2022-02-11 11:30:00
31336,USDRUB_i,75.012,74.909,74.901,75.043,74.97200000000001,74.95100000000001,74.9405,74.96625,1215,2022-02-11 11:45:00
31337,USDRUB_i,74.909,74.909,74.831,74.941,74.886,74.89366666666666,74.8975,74.8975,982,2022-02-11 12:00:00
31338,USDRUB_i,74.909,74.718,74.718,74.911,74.81450000000001,74.78233333333334,74.76625000000001,74.81400000000001,736,2022-02-11 12:15:00
31339,USDRUB_i,74.856,74.839,74.813,74.989,74.90100000000001,74.88033333333334,74.87,74.87425,1266,2022-02-11 12:30:00
31340,USDRUB_i,74.839,74.861,74.829,75.007,74.918,74.899,74.8895,74.884,1332,2022-02-11 12:45:00
31341,USDRUB_i,74.861,74.875,74.824,74.914,74.869,74.871,74.872,74.8685,781,2022-02-11 13:00:00
31342,USDRUB_i,74.875,74.957,74.875,74.964,74.9195,74.932,74.93825,74.91775,1067,2022-02-11 13:15:00
31343,USDRUB_i,74.953,74.979,74.941,74.979,74.96000000000001,74.96633333333334,74.9695,74.963,646,2022-02-11 13:30:00
31344,USDRUB_i,74.979,74.931,74.886,75.01,74.94800000000001,74.94233333333334,74.9395,74.9515,696,2022-02-11 13:45:00
31345,USDRUB_i,74.931,75.041,74.926,75.141,75.0335,75.036,75.03725,75.00975,1078,2022-02-11 14:00:00
31346,USDRUB_i,75.041,74.953,74.887,75.055,74.971,74.965,74.962,74.98400000000001,883,2022-02-11 14:15:00
31347,USDRUB_i,74.953,74.967,74.899,74.99,74.9445,74.952,74.95575,74.95224999999999,569,2022-02-11 14:30:00
31348,USDRUB_i,74.967,75.074,74.965,75.108,75.0365,75.04899999999999,75.05525,75.0285,700,2022-02-11 14:45:00
31349,USDRUB_i,75.074,75.081,75.027,75.122,75.0745,75.07666666666667,75.07775000000001,75.07600000000001,749,2022-02-11 15:00:00
31350,USDRUB_i,75.082,75.339,75.082,75.346,75.214,75.25566666666667,75.2765,75.21225,1482,2022-02-11 15:15:00
31351,USDRUB_i,75.339,75.316,75.306,75.49,75.398,75.37066666666666,75.357,75.36275,1403,2022-02-11 15:30:00
31352,USDRUB_i,75.316,75.525,75.316,75.541,75.4285,75.46066666666667,75.47675000000001,75.4245,1198,2022-02-11 15:45:00
31353,USDRUB_i,75.52,75.691,75.52,75.691,75.6055,75.634,75.64825,75.6055,1101,2022-02-11 16:00:00
31354,USDRUB_i,75.691,75.8,75.674,75.817,75.74549999999999,75.76366666666667,75.77275,75.74549999999999,1185,2022-02-11 16:15:00
31355,USDRUB_i,75.792,75.725,75.585,75.826,75.7055,75.712,75.71525,75.732,1266,2022-02-11 16:30:00
31356,USDRUB_i,75.725,75.639,75.537,75.824,75.6805,75.66666666666667,75.65975,75.68125,2214,2022-02-11 16:45:00
31357,USDRUB_i,75.636,75.846,75.635,75.899,75.767,75.79333333333334,75.8065,75.75399999999999,1201,2022-02-11 17:00:00
31358,USDRUB_i,75.846,75.741,75.71,76.041,75.87549999999999,75.83066666666666,75.80824999999999,75.83449999999999,1579,2022-02-11 17:15:00
31359,USDRUB_i,75.741,75.733,75.721,75.821,75.771,75.75833333333334,75.75200000000001,75.754,1213,2022-02-11 17:30:00
31360,USDRUB_i,75.733,75.945,75.733,75.956,75.84450000000001,75.878,75.89475,75.84175,665,2022-02-11 17:45:00
31361,USDRUB_i,75.945,75.917,75.843,75.963,75.90299999999999,75.90766666666666,75.91,75.917,1149,2022-02-11 18:00:00
31362,USDRUB_i,75.908,75.791,75.744,75.95,75.84700000000001,75.82833333333333,75.819,75.84825000000001,1022,2022-02-11 18:15:00
31363,USDRUB_i,75.791,75.906,75.731,75.907,75.81899999999999,75.848,75.8625,75.83375,919,2022-02-11 18:30:00
31364,USDRUB_i,75.906,75.912,75.874,76.005,75.9395,75.93033333333334,75.92575,75.92425,1106,2022-02-11 18:45:00
31365,USDRUB_i,75.912,76.127,75.912,76.177,76.0445,76.072,76.08575,76.03200000000001,1076,2022-02-11 19:00:00
31366,USDRUB_i,76.126,76.104,75.989,76.221,76.105,76.10466666666667,76.1045,76.11000000000001,965,2022-02-11 19:15:00
31367,USDRUB_i,76.104,76.233,76.068,76.279,76.17349999999999,76.19333333333333,76.20325,76.17099999999999,948,2022-02-11 19:30:00
31368,USDRUB_i,76.233,76.21,76.195,76.268,76.2315,76.22433333333333,76.22075,76.2265,759,2022-02-11 19:45:00
31369,USDRUB_i,76.692,76.432,76.351,76.715,76.533,76.49933333333333,76.4825,76.5475,3323,2022-02-14 09:00:00
31370,USDRUB_i,76.435,76.373,76.1,76.53,76.315,76.33433333333333,76.344,76.3595,5307,2022-02-14 09:15:00
31371,USDRUB_i,76.348,76.258,75.982,76.464,76.223,76.23466666666667,76.2405,76.263,5420,2022-02-14 09:30:00
31372,USDRUB_i,76.261,76.377,75.985,76.389,76.187,76.25033333333333,76.282,76.25299999999999,4985,2022-02-14 09:45:00
31373,USDRUB_i,76.392,76.321,76.254,76.522,76.388,76.36566666666667,76.3545,76.37225000000001,2368,2022-02-14 10:00:00
31374,USDRUB_i,76.323,76.646,76.283,76.667,76.475,76.532,76.5605,76.47975,2028,2022-02-14 10:15:00
31375,USDRUB_i,76.646,76.825,76.524,76.878,76.701,76.74233333333332,76.76299999999999,76.71825,2655,2022-02-14 10:30:00
31376,USDRUB_i,76.825,76.964,76.732,76.964,76.848,76.88666666666667,76.906,76.87125,1851,2022-02-14 10:45:00
31377,USDRUB_i,76.964,77.126,76.875,77.126,77.0005,77.04233333333333,77.06325000000001,77.02275,2132,2022-02-14 11:00:00
31378,USDRUB_i,77.122,76.971,76.904,77.176,77.03999999999999,77.017,77.0055,77.04325,1639,2022-02-14 11:15:00
