,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
16892,GER40_i,13608.7,13651.7,13594.7,13655.7,13625.2,13634.033333333335,13638.45,13627.7,1905,2021-01-27 19:00:00
16893,GER40_i,13651.7,13643.7,13641.7,13657.7,13649.7,13647.700000000003,13646.7,13648.7,1505,2021-01-27 19:15:00
16894,GER40_i,13643.7,13655.7,13629.7,13657.7,13643.7,13647.700000000003,13649.7,13646.7,1535,2021-01-27 19:30:00
16895,GER40_i,13654.7,13657.7,13643.7,13663.7,13653.7,13655.033333333335,13655.7,13654.95,1385,2021-01-27 19:45:00
16896,GER40_i,13657.7,13648.7,13642.7,13665.7,13654.2,13652.366666666669,13651.45,13653.7,1225,2021-01-27 20:00:00
16897,GER40_i,13648.7,13647.7,13637.7,13658.7,13648.2,13648.033333333335,13647.95,13648.2,1305,2021-01-27 20:15:00
16898,GER40_i,13646.7,13634.7,13634.7,13653.7,13644.2,13641.033333333335,13639.45,13642.45,1465,2021-01-27 20:30:00
16899,GER40_i,13633.7,13623.7,13612.7,13643.7,13628.2,13626.700000000003,13625.95,13628.45,1705,2021-01-27 20:45:00
16900,GER40_i,13625.7,13634.7,13619.7,13644.7,13632.2,13633.033333333335,13633.45,13631.2,2015,2021-01-27 21:00:00
16901,GER40_i,13633.7,13602.7,13599.7,13633.7,13616.7,13612.033333333335,13609.7,13617.45,1935,2021-01-27 21:15:00
16902,GER40_i,13602.0,13587.7,13554.7,13603.7,13579.2,13582.033333333335,13583.45,13587.025000000001,2372,2021-01-27 21:30:00
16903,GER40_i,13586.7,13557.7,13540.7,13591.7,13566.2,13563.366666666669,13561.95,13569.2,3075,2021-01-27 21:45:00
16904,GER40_i,13557.7,13582.7,13542.7,13585.7,13564.2,13570.366666666669,13573.45,13567.2,2925,2021-01-27 22:00:00
16905,GER40_i,13582.7,13539.7,13529.7,13582.7,13556.2,13550.700000000003,13547.95,13558.7,2555,2021-01-27 22:15:00
16906,GER40_i,13440.8,13471.7,13435.8,13481.8,13458.8,13463.1,13465.25,13457.525000000001,2733,2021-01-28 09:30:00
16907,GER40_i,13471.8,13492.7,13471.8,13542.8,13507.3,13502.433333333334,13500.0,13494.775000000001,2596,2021-01-28 09:45:00
16908,GER40_i,13490.7,13511.0,13472.0,13541.0,13506.5,13508.0,13508.75,13503.675,5817,2021-01-28 10:00:00
16909,GER40_i,13510.0,13463.0,13443.0,13523.1,13483.05,13476.366666666667,13473.025,13484.775,3483,2021-01-28 10:15:00
16910,GER40_i,13461.0,13381.0,13366.1,13469.0,13417.55,13405.366666666667,13399.275,13419.275,3161,2021-01-28 10:30:00
16911,GER40_i,13381.1,13367.0,13360.0,13412.1,13386.05,13379.699999999999,13376.525,13380.05,3690,2021-01-28 10:45:00
16912,GER40_i,13367.0,13349.1,13333.0,13400.1,13366.55,13360.733333333332,13357.824999999999,13362.3,3191,2021-01-28 11:00:00
16913,GER40_i,13349.0,13333.0,13307.0,13371.0,13339.0,13337.0,13336.0,13340.0,3176,2021-01-28 11:15:00
16914,GER40_i,13333.1,13367.1,13312.0,13372.1,13342.05,13350.4,13354.574999999999,13346.074999999999,3294,2021-01-28 11:30:00
16915,GER40_i,13367.1,13407.1,13356.0,13424.1,13390.05,13395.733333333332,13398.574999999999,13388.574999999999,2237,2021-01-28 11:45:00
16916,GER40_i,13407.1,13443.0,13386.0,13444.1,13415.05,13424.366666666667,13429.025,13420.05,2508,2021-01-28 12:00:00
16917,GER40_i,13443.1,13480.1,13442.0,13492.1,13467.05,13471.4,13473.574999999999,13464.324999999999,2801,2021-01-28 12:15:00
16918,GER40_i,13479.1,13499.1,13467.0,13502.1,13484.55,13489.4,13491.824999999999,13486.824999999999,2057,2021-01-28 12:30:00
16919,GER40_i,13499.1,13482.1,13474.0,13505.0,13489.5,13487.033333333333,13485.8,13490.05,2311,2021-01-28 12:45:00
16920,GER40_i,13481.1,13526.1,13478.0,13530.0,13504.0,13511.366666666667,13515.05,13503.8,2181,2021-01-28 13:00:00
16921,GER40_i,13527.1,13541.0,13521.0,13557.0,13539.0,13539.666666666666,13540.0,13536.525,2180,2021-01-28 13:15:00
16922,GER40_i,13542.0,13521.0,13517.0,13561.0,13539.0,13533.0,13530.0,13535.25,2065,2021-01-28 13:30:00
16923,GER40_i,13521.0,13541.0,13521.0,13557.0,13539.0,13539.666666666666,13540.0,13535.0,1965,2021-01-28 13:45:00
16924,GER40_i,13542.0,13565.0,13530.0,13572.0,13551.0,13555.666666666666,13558.0,13552.25,2145,2021-01-28 14:00:00
16925,GER40_i,13565.0,13549.0,13536.0,13566.0,13551.0,13550.333333333334,13550.0,13554.0,1615,2021-01-28 14:15:00
16926,GER40_i,13549.0,13525.0,13519.0,13560.0,13539.5,13534.666666666666,13532.25,13538.25,1877,2021-01-28 14:30:00
16927,GER40_i,13526.0,13524.0,13507.0,13537.0,13522.0,13522.666666666666,13523.0,13523.5,1995,2021-01-28 14:45:00
16928,GER40_i,13524.0,13500.0,13496.0,13526.0,13511.0,13507.333333333334,13505.5,13511.5,1925,2021-01-28 15:00:00
16929,GER40_i,13499.0,13527.0,13491.0,13531.0,13511.0,13516.333333333334,13519.0,13512.0,1681,2021-01-28 15:15:00
