,USDHKD,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
5295,USDHKD,7.76263,7.7633,7.76257,7.7633,7.762935000000001,7.763056666666667,7.763117500000001,7.76295,59,2021-03-10 07:30:00
5296,USDHKD,7.7633,7.76334,7.7632200000000005,7.76347,7.763345,7.763343333333334,7.7633425,7.763332500000001,83,2021-03-10 07:45:00
5297,USDHKD,7.76334,7.7643,7.76334,7.7645,7.763920000000001,7.764046666666668,7.7641100000000005,7.763870000000001,79,2021-03-10 08:00:00
5298,USDHKD,7.7643,7.76464,7.7642,7.7647,7.76445,7.764513333333333,7.764545,7.76446,81,2021-03-10 08:15:00
5299,USDHKD,7.7646,7.76413,7.76351,7.76483,7.76417,7.7641566666666675,7.764150000000001,7.764267500000001,95,2021-03-10 08:30:00
5300,USDHKD,7.7641,7.76357,7.76305,7.76411,7.763579999999999,7.7635766666666655,7.7635749999999994,7.763707499999999,87,2021-03-10 08:45:00
5301,USDHKD,7.76357,7.76324,7.7631,7.76365,7.763375,7.76333,7.7633075,7.763389999999999,52,2021-03-10 09:00:00
5302,USDHKD,7.76324,7.76321,7.7631,7.76332,7.76321,7.76321,7.76321,7.7632175,65,2021-03-10 09:15:00
5303,USDHKD,7.76321,7.76311,7.76311,7.76329,7.763199999999999,7.76317,7.763155,7.76318,36,2021-03-10 09:30:00
5304,USDHKD,7.7632,7.763,7.76255,7.76327,7.76291,7.76294,7.762955,7.763005000000001,44,2021-03-10 09:45:00
5305,USDHKD,7.763,7.76335,7.76298,7.76342,7.763199999999999,7.763249999999999,7.763274999999999,7.763187499999999,87,2021-03-10 10:00:00
5306,USDHKD,7.76335,7.76409,7.76335,7.7642299999999995,7.76379,7.76389,7.76394,7.763755,85,2021-03-10 10:15:00
5307,USDHKD,7.76409,7.76306,7.76288,7.76422,7.76355,7.763386666666666,7.763305,7.7635625,78,2021-03-10 10:30:00
5308,USDHKD,7.76306,7.76329,7.76296,7.76329,7.763125,7.763179999999999,7.7632075,7.7631499999999996,71,2021-03-10 10:45:00
5309,USDHKD,7.76334,7.76311,7.76309,7.76334,7.763215000000001,7.763180000000001,7.763162500000001,7.7632200000000005,80,2021-03-10 11:00:00
5310,USDHKD,7.76311,7.76317,7.76308,7.76329,7.763185,7.763179999999999,7.763177499999999,7.7631625,108,2021-03-10 11:15:00
5311,USDHKD,7.76317,7.76272,7.76264,7.76324,7.76294,7.7628666666666675,7.762830000000001,7.7629425,76,2021-03-10 11:30:00
5312,USDHKD,7.76267,7.76216,7.76202,7.76276,7.76239,7.762313333333334,7.762275000000001,7.7624025,86,2021-03-10 11:45:00
5313,USDHKD,7.7621400000000005,7.76187,7.76183,7.76219,7.76201,7.761963333333334,7.761940000000001,7.762007500000001,52,2021-03-10 12:00:00
5314,USDHKD,7.76187,7.7620000000000005,7.76182,7.76205,7.761935,7.761956666666667,7.761967500000001,7.761935000000001,50,2021-03-10 12:15:00
5315,USDHKD,7.7620000000000005,7.76205,7.76197,7.76223,7.7621,7.762083333333334,7.762075000000001,7.762062500000001,131,2021-03-10 12:30:00
5316,USDHKD,7.76196,7.76257,7.76196,7.76257,7.762265,7.762366666666668,7.762417500000001,7.762265000000001,48,2021-03-10 12:45:00
5317,USDHKD,7.76257,7.76267,7.76253,7.76292,7.762725,7.762706666666666,7.7626975,7.7626725,42,2021-03-10 13:00:00
5318,USDHKD,7.76267,7.76262,7.76262,7.76274,7.76268,7.7626599999999994,7.762649999999999,7.762662499999999,46,2021-03-10 13:15:00
5319,USDHKD,7.76268,7.76264,7.76262,7.76269,7.7626550000000005,7.762650000000001,7.762647500000001,7.7626575,75,2021-03-10 13:30:00
5320,USDHKD,7.76258,7.76265,7.76257,7.76273,7.762650000000001,7.762650000000001,7.762650000000001,7.7626325000000005,39,2021-03-10 13:45:00
5321,USDHKD,7.76263,7.76262,7.76262,7.76268,7.76265,7.76264,7.7626349999999995,7.7626375,27,2021-03-10 14:00:00
5322,USDHKD,7.76262,7.76262,7.76258,7.76267,7.762625,7.762623333333333,7.762622499999999,7.762622499999999,24,2021-03-10 14:15:00
5323,USDHKD,7.76262,7.76262,7.7625399999999996,7.76269,7.762615,7.762616666666666,7.762617499999999,7.762617499999999,57,2021-03-10 14:30:00
5324,USDHKD,7.76262,7.76242,7.7623999999999995,7.76267,7.762535,7.762496666666666,7.762477499999999,7.762527499999999,55,2021-03-10 14:45:00
5325,USDHKD,7.76242,7.76206,7.76206,7.76242,7.76224,7.762180000000001,7.76215,7.76224,50,2021-03-10 15:00:00
5326,USDHKD,7.76206,7.7626,7.76206,7.76267,7.762365,7.762443333333334,7.7624825,7.762347500000001,55,2021-03-10 15:15:00
5327,USDHKD,7.7626,7.76224,7.76224,7.76276,7.7625,7.762413333333334,7.762370000000001,7.76246,37,2021-03-10 15:30:00
5328,USDHKD,7.76224,7.76174,7.76174,7.76249,7.762115,7.76199,7.7619275,7.762052499999999,61,2021-03-10 15:45:00
5329,USDHKD,7.76171,7.76169,7.76166,7.76174,7.761699999999999,7.761696666666666,7.761695,7.761699999999999,43,2021-03-10 16:00:00
5330,USDHKD,7.76169,7.76135,7.76133,7.76169,7.7615099999999995,7.761456666666667,7.76143,7.761514999999999,33,2021-03-10 16:15:00
5331,USDHKD,7.76135,7.76143,7.76134,7.76143,7.761385,7.761399999999999,7.7614075,7.7613875,73,2021-03-10 16:30:00
5332,USDHKD,7.76138,7.76135,7.76135,7.7614,7.761375,7.761366666666667,7.761362500000001,7.76137,59,2021-03-10 16:45:00
5333,USDHKD,7.76135,7.76148,7.76124,7.76152,7.76138,7.7614133333333335,7.76143,7.7613975,55,2021-03-10 17:00:00
5334,USDHKD,7.76149,7.76148,7.76147,7.76158,7.761525000000001,7.76151,7.7615025,7.761505,50,2021-03-10 17:15:00
5335,USDHKD,7.76148,7.76158,7.76142,7.76158,7.7615,7.761526666666666,7.76154,7.761514999999999,60,2021-03-10 17:30:00
5336,USDHKD,7.76157,7.76172,7.76156,7.76182,7.76169,7.7617,7.761705,7.7616675,139,2021-03-10 17:45:00
5337,USDHKD,7.76169,7.76146,7.76138,7.76172,7.76155,7.76152,7.761505,7.7615625,80,2021-03-10 18:00:00
5338,USDHKD,7.76138,7.76133,7.76133,7.7615,7.7614149999999995,7.761386666666667,7.7613725,7.761385,55,2021-03-10 18:15:00
5339,USDHKD,7.76133,7.76115,7.76114,7.7613900000000005,7.761265,7.7612266666666665,7.7612075,7.7612525,89,2021-03-10 18:30:00
5340,USDHKD,7.76114,7.76109,7.76108,7.76129,7.761184999999999,7.761153333333333,7.761137499999999,7.76115,59,2021-03-10 18:45:00
5341,USDHKD,7.7611,7.76104,7.76098,7.76113,7.761055,7.76105,7.7610475,7.7610624999999995,56,2021-03-10 19:00:00
5342,USDHKD,7.76104,7.76108,7.76104,7.76108,7.7610600000000005,7.761066666666667,7.76107,7.7610600000000005,29,2021-03-10 19:15:00
5343,USDHKD,7.76104,7.76104,7.76104,7.76108,7.7610600000000005,7.761053333333334,7.761050000000001,7.761050000000001,41,2021-03-10 19:30:00
5344,USDHKD,7.76104,7.76094,7.76094,7.76105,7.760994999999999,7.760976666666667,7.7609675,7.7609925,46,2021-03-10 19:45:00
5345,USDHKD,7.76094,7.76055,7.76048,7.76097,7.760725000000001,7.760666666666668,7.760637500000001,7.760735,57,2021-03-10 20:00:00
5346,USDHKD,7.76055,7.76054,7.76051,7.7605699999999995,7.76054,7.76054,7.76054,7.7605425,40,2021-03-10 20:15:00
5347,USDHKD,7.76054,7.76056,7.76051,7.76056,7.760535,7.760543333333334,7.7605474999999995,7.7605425,24,2021-03-10 20:30:00
5348,USDHKD,7.76056,7.7605,7.76049,7.7605699999999995,7.760529999999999,7.76052,7.760515,7.760529999999999,16,2021-03-10 20:45:00
5349,USDHKD,7.7605,7.76052,7.76048,7.76061,7.7605450000000005,7.760536666666667,7.7605325,7.7605275,33,2021-03-10 21:00:00
5350,USDHKD,7.76062,7.76049,7.76042,7.76062,7.76052,7.76051,7.760505,7.7605375,42,2021-03-10 21:15:00
5351,USDHKD,7.76049,7.7605,7.76049,7.76055,7.76052,7.760513333333333,7.76051,7.7605075,23,2021-03-10 21:30:00
5352,USDHKD,7.7605,7.76056,7.7605,7.7605699999999995,7.760535,7.760543333333334,7.7605474999999995,7.7605325,13,2021-03-10 21:45:00
5353,USDHKD,7.76063,7.7605,7.7605,7.76063,7.760565,7.760543333333334,7.7605325,7.760565,49,2021-03-10 22:00:00
5354,USDHKD,7.7605,7.76138,7.76045,7.76141,7.76093,7.76108,7.761155,7.760935,86,2021-03-10 22:15:00
5355,USDHKD,7.76138,7.76076,7.76069,7.76163,7.76116,7.761026666666667,7.760960000000001,7.761115,152,2021-03-10 22:30:00
5356,USDHKD,7.76082,7.76041,7.76033,7.76082,7.760574999999999,7.76052,7.7604925,7.7605949999999995,103,2021-03-10 22:45:00
5357,USDHKD,7.76043,7.76059,7.7604,7.76201,7.761205,7.761,7.7608975000000004,7.7608575,167,2021-03-10 23:00:00
5358,USDHKD,7.76046,7.76104,7.76042,7.76114,7.7607800000000005,7.760866666666668,7.760910000000001,7.760765000000001,404,2021-03-10 23:15:00
5359,USDHKD,7.76096,7.7605,7.76046,7.76109,7.760775000000001,7.760683333333334,7.7606375000000005,7.760752500000001,85,2021-03-10 23:30:00
5360,USDHKD,7.76016,7.76065,7.76016,7.7609,7.76053,7.76057,7.7605900000000005,7.7604675,2242,2021-03-10 23:45:00
5361,USDHKD,7.7603,7.7603,7.7603,7.76052,7.76041,7.760373333333334,7.760355000000001,7.760355000000001,16,2021-03-11 00:00:00
5362,USDHKD,7.7603,7.7603,7.7603,7.76052,7.76041,7.760373333333334,7.760355000000001,7.760355000000001,19,2021-03-11 00:15:00
5363,USDHKD,7.7603,7.7603,7.76009,7.76105,7.7605699999999995,7.76048,7.760435,7.760435,19,2021-03-11 00:30:00
5364,USDHKD,7.76009,7.76018,7.76009,7.76045,7.76027,7.7602400000000005,7.760225,7.7602025,16,2021-03-11 00:45:00
5365,USDHKD,7.76043,7.7613,7.76014,7.76196,7.76105,7.761133333333333,7.761175,7.7609575,29,2021-03-11 01:00:00
5366,USDHKD,7.76196,7.76039,7.76039,7.76216,7.7612749999999995,7.76098,7.7608325,7.761225,41,2021-03-11 01:15:00
5367,USDHKD,7.76039,7.76038,7.7602,7.76127,7.760735,7.7606166666666665,7.760557499999999,7.76056,48,2021-03-11 01:30:00
5368,USDHKD,7.76129,7.76034,7.76011,7.76131,7.7607099999999996,7.760586666666666,7.7605249999999995,7.760762499999999,59,2021-03-11 01:45:00
5369,USDHKD,7.76034,7.7615,7.76034,7.76191,7.761125,7.7612499999999995,7.761312499999999,7.761022499999999,55,2021-03-11 02:00:00
5370,USDHKD,7.7615,7.76133,7.76115,7.76171,7.76143,7.761396666666666,7.76138,7.7614225,52,2021-03-11 02:15:00
5371,USDHKD,7.76133,7.76172,7.7613199999999996,7.7618,7.761559999999999,7.761613333333333,7.76164,7.7615425,61,2021-03-11 02:30:00
5372,USDHKD,7.76172,7.76062,7.76048,7.76182,7.761150000000001,7.760973333333333,7.760885,7.76116,85,2021-03-11 02:45:00
5373,USDHKD,7.76062,7.7613199999999996,7.76062,7.76145,7.761035,7.761129999999999,7.761177499999999,7.761002499999999,97,2021-03-11 03:00:00
5374,USDHKD,7.7613199999999996,7.76116,7.76102,7.76171,7.761365,7.7612966666666665,7.7612625,7.761302499999999,93,2021-03-11 03:15:00
5375,USDHKD,7.76135,7.76084,7.76073,7.76145,7.761089999999999,7.761006666666667,7.760965000000001,7.7610925,65,2021-03-11 03:30:00
5376,USDHKD,7.76084,7.76002,7.75967,7.76135,7.76051,7.760346666666667,7.760265,7.76047,119,2021-03-11 03:45:00
5377,USDHKD,7.76002,7.76014,7.75999,7.76022,7.760105,7.760116666666666,7.7601225,7.7600925,88,2021-03-11 04:00:00
5378,USDHKD,7.76022,7.76105,7.76015,7.76134,7.760745,7.760846666666667,7.7608975000000004,7.76069,96,2021-03-11 04:15:00
5379,USDHKD,7.7611,7.76084,7.76079,7.7611,7.7609449999999995,7.76091,7.760892500000001,7.7609575,73,2021-03-11 04:30:00
5380,USDHKD,7.76093,7.76094,7.76084,7.76098,7.76091,7.76092,7.760925,7.7609224999999995,63,2021-03-11 04:45:00
5381,USDHKD,7.76095,7.76094,7.7609200000000005,7.76103,7.760975,7.760963333333334,7.7609575,7.760960000000001,52,2021-03-11 05:00:00
5382,USDHKD,7.76102,7.76077,7.76077,7.76102,7.760895,7.760853333333333,7.7608325,7.760895,67,2021-03-11 05:15:00
5383,USDHKD,7.76089,7.76077,7.76077,7.76091,7.76084,7.760816666666667,7.760805,7.760835,54,2021-03-11 05:30:00
5384,USDHKD,7.76088,7.7607800000000005,7.76077,7.76091,7.76084,7.76082,7.76081,7.760835,37,2021-03-11 05:45:00
5385,USDHKD,7.76087,7.76082,7.76076,7.76088,7.760820000000001,7.76082,7.76082,7.7608325,53,2021-03-11 06:00:00
5386,USDHKD,7.76082,7.7609200000000005,7.76082,7.76097,7.760895,7.760903333333334,7.7609075,7.7608825,51,2021-03-11 06:15:00
5387,USDHKD,7.7609200000000005,7.7609200000000005,7.7609200000000005,7.76095,7.760935,7.760929999999999,7.760927499999999,7.760927499999999,56,2021-03-11 06:30:00
5388,USDHKD,7.76095,7.76097,7.7609200000000005,7.76105,7.760985,7.76098,7.7609775,7.7609725,45,2021-03-11 06:45:00
5389,USDHKD,7.76097,7.76097,7.76097,7.76105,7.761010000000001,7.760996666666667,7.7609900000000005,7.7609900000000005,81,2021-03-11 07:00:00
5390,USDHKD,7.76097,7.76048,7.76048,7.76102,7.76075,7.760660000000001,7.7606150000000005,7.7607375,67,2021-03-11 07:15:00
5391,USDHKD,7.76048,7.7605,7.75997,7.76065,7.7603100000000005,7.760373333333334,7.760405,7.760400000000001,98,2021-03-11 07:30:00
5392,USDHKD,7.7606,7.76036,7.76034,7.7606,7.76047,7.760433333333334,7.760415,7.7604750000000005,64,2021-03-11 07:45:00
5393,USDHKD,7.76034,7.76051,7.76034,7.76058,7.76046,7.7604766666666665,7.760485,7.7604425,74,2021-03-11 08:00:00
5394,USDHKD,7.7605699999999995,7.76007,7.76006,7.7605699999999995,7.760315,7.760233333333333,7.7601925,7.760317499999999,72,2021-03-11 08:15:00
5395,USDHKD,7.76006,7.75972,7.75963,7.76015,7.75989,7.759833333333333,7.759805,7.7598899999999995,96,2021-03-11 08:30:00
5396,USDHKD,7.75972,7.75951,7.75951,7.75981,7.75966,7.7596099999999995,7.7595849999999995,7.7596375,70,2021-03-11 08:45:00
5397,USDHKD,7.75951,7.75947,7.75947,7.75962,7.759545,7.759519999999999,7.7595075,7.759517499999999,66,2021-03-11 09:00:00
5398,USDHKD,7.75947,7.75896,7.75891,7.75947,7.75919,7.759113333333334,7.759075000000001,7.759202500000001,76,2021-03-11 09:15:00
5399,USDHKD,7.75896,7.7588,7.75868,7.75901,7.758845,7.75883,7.7588225,7.758862499999999,58,2021-03-11 09:30:00
5400,USDHKD,7.7588,7.7588799999999996,7.7588,7.75899,7.758895,7.75889,7.7588875,7.7588675,59,2021-03-11 09:45:00
5401,USDHKD,7.75886,7.75852,7.75847,7.75889,7.75868,7.758626666666667,7.7586,7.758685,55,2021-03-11 10:00:00
5402,USDHKD,7.75852,7.75826,7.75826,7.75856,7.75841,7.75836,7.758335,7.7584,73,2021-03-11 10:15:00
5403,USDHKD,7.75826,7.75786,7.7577,7.75826,7.75798,7.7579400000000005,7.75792,7.75802,74,2021-03-11 10:30:00
5404,USDHKD,7.75786,7.75782,7.75779,7.7581,7.757944999999999,7.757903333333332,7.757882499999999,7.7578925,101,2021-03-11 10:45:00
5405,USDHKD,7.75781,7.75796,7.75776,7.7584800000000005,7.75812,7.758066666666667,7.75804,7.7580025,75,2021-03-11 11:00:00
5406,USDHKD,7.75801,7.75833,7.75797,7.75841,7.75819,7.758236666666666,7.75826,7.758179999999999,101,2021-03-11 11:15:00
5407,USDHKD,7.75832,7.75838,7.75832,7.7584,7.75836,7.758366666666666,7.758369999999999,7.758355,37,2021-03-11 11:30:00
5408,USDHKD,7.75838,7.75879,7.75838,7.75884,7.75861,7.7586699999999995,7.7587,7.7585975,80,2021-03-11 11:45:00
5409,USDHKD,7.75876,7.75882,7.75871,7.7588799999999996,7.758794999999999,7.758803333333333,7.7588075,7.758792499999999,71,2021-03-11 12:00:00
5410,USDHKD,7.75881,7.7587399999999995,7.75866,7.75885,7.758755,7.758749999999999,7.758747499999999,7.7587649999999995,68,2021-03-11 12:15:00
5411,USDHKD,7.7587399999999995,7.7587399999999995,7.75873,7.75877,7.75875,7.758746666666667,7.758745,7.758745,39,2021-03-11 12:30:00
5412,USDHKD,7.75887,7.75842,7.75841,7.75887,7.75864,7.758566666666667,7.75853,7.7586425000000006,50,2021-03-11 12:45:00
5413,USDHKD,7.75842,7.75861,7.75842,7.7587,7.75856,7.7585766666666665,7.758585,7.7585375,63,2021-03-11 13:00:00
5414,USDHKD,7.75862,7.75877,7.75858,7.75882,7.7587,7.758723333333333,7.758735,7.7586975,73,2021-03-11 13:15:00
5415,USDHKD,7.75882,7.75902,7.75882,7.75907,7.758945000000001,7.758970000000001,7.7589825,7.7589325,42,2021-03-11 13:30:00
5416,USDHKD,7.75907,7.75871,7.75871,7.7591,7.758905,7.75884,7.7588075000000005,7.758897500000001,78,2021-03-11 13:45:00
5417,USDHKD,7.75871,7.7590900000000005,7.75866,7.75919,7.758925,7.75898,7.7590075,7.7589125,71,2021-03-11 14:00:00
5418,USDHKD,7.7590900000000005,7.75933,7.75897,7.75937,7.759169999999999,7.759223333333334,7.75925,7.75919,89,2021-03-11 14:15:00
5419,USDHKD,7.75933,7.75887,7.75886,7.75938,7.75912,7.759036666666667,7.7589950000000005,7.75911,45,2021-03-11 14:30:00
5420,USDHKD,7.75887,7.75928,7.75859,7.75936,7.7589749999999995,7.759076666666666,7.7591275,7.759024999999999,137,2021-03-11 14:45:00
5421,USDHKD,7.75928,7.75903,7.75902,7.75937,7.759195,7.7591399999999995,7.7591125,7.759175,59,2021-03-11 15:00:00
5422,USDHKD,7.75903,7.75896,7.75896,7.75911,7.759035,7.75901,7.7589974999999995,7.759015,63,2021-03-11 15:15:00
5423,USDHKD,7.7589500000000005,7.75928,7.7589500000000005,7.75931,7.759130000000001,7.759180000000001,7.759205000000001,7.7591225,66,2021-03-11 15:30:00
5424,USDHKD,7.75928,7.75931,7.75891,7.75936,7.759135000000001,7.759193333333333,7.7592225,7.759215,58,2021-03-11 15:45:00
5425,USDHKD,7.7591,7.75904,7.75897,7.75912,7.759045,7.7590433333333335,7.7590425,7.7590575,49,2021-03-11 16:00:00
5426,USDHKD,7.75905,7.75911,7.75883,7.75916,7.758995,7.759033333333332,7.759052499999999,7.7590375,71,2021-03-11 16:15:00
5427,USDHKD,7.75911,7.7592,7.7590900000000005,7.75926,7.759175000000001,7.7591833333333335,7.7591875,7.759165,60,2021-03-11 16:30:00
5428,USDHKD,7.75926,7.7595600000000005,7.75926,7.75958,7.75942,7.759466666666667,7.75949,7.759415000000001,119,2021-03-11 16:45:00
5429,USDHKD,7.7595600000000005,7.7597000000000005,7.75938,7.7597000000000005,7.75954,7.759593333333334,7.75962,7.759585,76,2021-03-11 17:00:00
5430,USDHKD,7.7597000000000005,7.76013,7.7597000000000005,7.7601700000000005,7.7599350000000005,7.760000000000001,7.7600325,7.759925000000001,77,2021-03-11 17:15:00
5431,USDHKD,7.76013,7.7603,7.76013,7.76048,7.760305000000001,7.760303333333334,7.760302500000001,7.760260000000001,86,2021-03-11 17:30:00
5432,USDHKD,7.7603,7.76081,7.76003,7.76091,7.76047,7.760583333333333,7.7606399999999995,7.7605125,154,2021-03-11 17:45:00
5433,USDHKD,7.76081,7.76098,7.7605699999999995,7.76104,7.7608049999999995,7.760863333333333,7.7608925,7.76085,159,2021-03-11 18:00:00
5434,USDHKD,7.76093,7.76032,7.76027,7.76107,7.76067,7.760553333333334,7.760495000000001,7.760647500000001,97,2021-03-11 18:15:00
5435,USDHKD,7.76032,7.75892,7.75856,7.76032,7.75944,7.759266666666666,7.75918,7.75953,252,2021-03-11 18:30:00
5436,USDHKD,7.75892,7.76004,7.7586,7.76015,7.759375,7.759596666666667,7.7597075,7.7594275,176,2021-03-11 18:45:00
5437,USDHKD,7.76004,7.75916,7.75892,7.76004,7.75948,7.7593733333333335,7.759320000000001,7.75954,135,2021-03-11 19:00:00
5438,USDHKD,7.75915,7.75865,7.7586,7.7594899999999996,7.759045,7.758913333333333,7.7588475,7.7589725000000005,182,2021-03-11 19:15:00
5439,USDHKD,7.75862,7.7593,7.75862,7.7593,7.75896,7.759073333333333,7.75913,7.75896,94,2021-03-11 19:30:00
5440,USDHKD,7.75911,7.7596,7.75875,7.75983,7.75929,7.759393333333333,7.7594449999999995,7.7593225,75,2021-03-11 19:45:00
5441,USDHKD,7.7596,7.75997,7.75926,7.76018,7.75972,7.759803333333333,7.759844999999999,7.759752499999999,179,2021-03-11 20:00:00
5442,USDHKD,7.75997,7.75985,7.75979,7.76021,7.76,7.75995,7.759925,7.759955,51,2021-03-11 20:15:00
5443,USDHKD,7.75985,7.75985,7.75985,7.76,7.759925,7.759899999999999,7.7598875,7.7598875,44,2021-03-11 20:30:00
5444,USDHKD,7.75995,7.75977,7.75975,7.76081,7.76028,7.76011,7.760025,7.76007,148,2021-03-11 20:45:00
5445,USDHKD,7.75977,7.75983,7.75974,7.76004,7.75989,7.75987,7.759860000000001,7.759845,61,2021-03-11 21:00:00
5446,USDHKD,7.75983,7.76043,7.75974,7.7605699999999995,7.760154999999999,7.760246666666666,7.760292499999999,7.7601425,97,2021-03-11 21:15:00
5447,USDHKD,7.76045,7.76019,7.75945,7.76045,7.75995,7.76003,7.760070000000001,7.760135,281,2021-03-11 21:30:00
5448,USDHKD,7.76021,7.75867,7.75862,7.76021,7.759415,7.759166666666666,7.7590425,7.7594275,93,2021-03-11 21:45:00
5449,USDHKD,7.75867,7.7586,7.7586,7.75883,7.7587150000000005,7.758676666666667,7.758657500000001,7.758675,59,2021-03-11 22:00:00
5450,USDHKD,7.7586,7.75843,7.75843,7.75883,7.75863,7.758563333333334,7.75853,7.7585725000000005,91,2021-03-11 22:15:00
5451,USDHKD,7.75843,7.75896,7.75838,7.75896,7.75867,7.758766666666666,7.758815,7.7586825,69,2021-03-11 22:30:00
5452,USDHKD,7.75892,7.7584800000000005,7.75845,7.75893,7.75869,7.7586200000000005,7.758585,7.758695,94,2021-03-11 22:45:00
5453,USDHKD,7.75845,7.75851,7.75843,7.75857,7.7585,7.7585033333333335,7.758505,7.75849,84,2021-03-11 23:00:00
5454,USDHKD,7.75856,7.7586,7.75849,7.7588,7.758645,7.75863,7.7586225,7.7586125,121,2021-03-11 23:15:00
5455,USDHKD,7.7586,7.75855,7.75847,7.75902,7.758744999999999,7.758679999999999,7.7586474999999995,7.75866,85,2021-03-11 23:30:00
5456,USDHKD,7.75855,7.7584,7.75829,7.75863,7.7584599999999995,7.75844,7.758430000000001,7.7584675,61,2021-03-11 23:45:00
5457,USDHKD,7.75839,7.75839,7.75839,7.75839,7.75839,7.758390000000001,7.75839,7.75839,8,2021-03-12 00:00:00
5458,USDHKD,7.75839,7.75839,7.75839,7.75839,7.75839,7.758390000000001,7.75839,7.75839,3,2021-03-12 00:15:00
5459,USDHKD,7.75839,7.75876,7.75839,7.75876,7.758575,7.758636666666667,7.7586675,7.758575,8,2021-03-12 00:30:00
5460,USDHKD,7.75876,7.7583,7.7583,7.759,7.75865,7.758533333333333,7.758475000000001,7.75859,27,2021-03-12 00:45:00
5461,USDHKD,7.7583,7.75856,7.7583,7.75914,7.75872,7.758666666666667,7.75864,7.758575,55,2021-03-12 01:00:00
5462,USDHKD,7.75856,7.75854,7.75831,7.75911,7.75871,7.758653333333332,7.758624999999999,7.758629999999999,167,2021-03-12 01:15:00
5463,USDHKD,7.75854,7.75831,7.75808,7.75889,7.758485,7.758426666666668,7.758397500000001,7.7584550000000005,76,2021-03-12 01:30:00
5464,USDHKD,7.75831,7.75831,7.75824,7.75835,7.758295,7.758300000000001,7.758302500000001,7.758302500000001,43,2021-03-12 01:45:00
5465,USDHKD,7.75831,7.75831,7.75829,7.75836,7.758324999999999,7.75832,7.7583175,7.7583175,30,2021-03-12 02:00:00
5466,USDHKD,7.7583400000000005,7.75808,7.75806,7.7583400000000005,7.7582,7.75816,7.75814,7.758205,55,2021-03-12 02:15:00
5467,USDHKD,7.75808,7.75796,7.75795,7.75816,7.758055000000001,7.758023333333334,7.758007500000001,7.7580375,54,2021-03-12 02:30:00
5468,USDHKD,7.758,7.75806,7.758,7.75816,7.75808,7.758073333333333,7.75807,7.758055,48,2021-03-12 02:45:00
5469,USDHKD,7.75806,7.7576,7.7576,7.75815,7.757875,7.757783333333333,7.7577375,7.7578525,93,2021-03-12 03:00:00
