,_DXY,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
32774,_DXY,100.27,100.27,100.25,100.29,100.27000000000001,100.27,100.27,100.27,50,2022-04-13 07:30:00
32775,_DXY,100.28,100.28,100.27,100.3,100.285,100.28333333333335,100.2825,100.2825,50,2022-04-13 07:45:00
32776,_DXY,100.27,100.28,100.27,100.32,100.29499999999999,100.29,100.2875,100.285,92,2022-04-13 08:00:00
32777,_DXY,100.29,100.28,100.28,100.33,100.305,100.29666666666667,100.29249999999999,100.295,40,2022-04-13 08:15:00
32778,_DXY,100.27,100.28,100.23,100.31,100.27000000000001,100.27333333333335,100.275,100.27250000000001,56,2022-04-13 08:30:00
32779,_DXY,100.29,100.23,100.19,100.29,100.24000000000001,100.23666666666668,100.23500000000001,100.25000000000001,121,2022-04-13 08:45:00
32780,_DXY,100.24,100.21,100.18,100.24,100.21000000000001,100.21,100.21,100.2175,98,2022-04-13 09:00:00
32781,_DXY,100.22,100.38,100.21,100.4,100.305,100.33,100.3425,100.30250000000001,235,2022-04-13 09:15:00
32782,_DXY,100.39,100.39,100.25,100.41,100.33,100.35000000000001,100.36,100.36,179,2022-04-13 09:30:00
32783,_DXY,100.37,100.37,100.34,100.44,100.39,100.38333333333333,100.38,100.38,146,2022-04-13 09:45:00
32784,_DXY,100.38,100.43,100.37,100.5,100.435,100.43333333333334,100.4325,100.42,134,2022-04-13 10:00:00
32785,_DXY,100.43,100.47,100.4,100.51,100.45500000000001,100.46,100.4625,100.4525,137,2022-04-13 10:15:00
32786,_DXY,100.41,100.38,100.35,100.47,100.41,100.39999999999999,100.395,100.4025,120,2022-04-13 10:30:00
32787,_DXY,100.35,100.35,100.31,100.38,100.345,100.34666666666665,100.3475,100.3475,141,2022-04-13 10:45:00
32788,_DXY,100.33,100.33,100.31,100.35,100.33,100.33,100.33,100.33,115,2022-04-13 11:00:00
32789,_DXY,100.35,100.38,100.31,100.39,100.35,100.36,100.365,100.35749999999999,142,2022-04-13 11:15:00
32790,_DXY,100.36,100.38,100.33,100.39,100.36,100.36666666666667,100.37,100.36500000000001,97,2022-04-13 11:30:00
32791,_DXY,100.37,100.35,100.33,100.4,100.36500000000001,100.36000000000001,100.35750000000002,100.36250000000001,102,2022-04-13 11:45:00
32792,_DXY,100.36,100.37,100.33,100.39,100.36,100.36333333333334,100.36500000000001,100.36250000000001,118,2022-04-13 12:00:00
32793,_DXY,100.38,100.41,100.36,100.44,100.4,100.40333333333335,100.405,100.39750000000001,115,2022-04-13 12:15:00
32794,_DXY,100.42,100.42,100.4,100.44,100.42,100.42,100.42,100.42,119,2022-04-13 12:30:00
32795,_DXY,100.42,100.41,100.37,100.44,100.405,100.40666666666668,100.4075,100.41000000000001,96,2022-04-13 12:45:00
32796,_DXY,100.37,100.38,100.36,100.42,100.39,100.38666666666666,100.38499999999999,100.3825,101,2022-04-13 13:00:00
32797,_DXY,100.39,100.41,100.39,100.43,100.41,100.41000000000001,100.41,100.405,88,2022-04-13 13:15:00
32798,_DXY,100.44,100.44,100.4,100.44,100.42,100.42666666666666,100.42999999999999,100.42999999999999,93,2022-04-13 13:30:00
32799,_DXY,100.42,100.43,100.41,100.45,100.43,100.43,100.43,100.42750000000001,92,2022-04-13 13:45:00
32800,_DXY,100.43,100.41,100.34,100.44,100.39,100.39666666666666,100.4,100.405,85,2022-04-13 14:00:00
32801,_DXY,100.4,100.34,100.3,100.41,100.35499999999999,100.34999999999998,100.3475,100.36249999999998,110,2022-04-13 14:15:00
32802,_DXY,100.35,100.27,100.23,100.35,100.28999999999999,100.28333333333332,100.27999999999999,100.29999999999998,185,2022-04-13 14:30:00
32803,_DXY,100.27,100.33,100.24,100.39,100.315,100.32,100.32249999999999,100.30749999999999,157,2022-04-13 14:45:00
32804,_DXY,100.37,100.43,100.33,100.43,100.38,100.39666666666666,100.405,100.39,156,2022-04-13 15:00:00
32805,_DXY,100.42,100.42,100.38,100.46,100.41999999999999,100.42,100.42,100.42,120,2022-04-13 15:15:00
32806,_DXY,100.43,100.46,100.36,100.49,100.425,100.43666666666667,100.4425,100.435,148,2022-04-13 15:30:00
32807,_DXY,100.46,100.4,100.35,100.47,100.41,100.40666666666668,100.405,100.42,136,2022-04-13 15:45:00
32808,_DXY,100.47,100.47,100.39,100.49,100.44,100.45,100.45500000000001,100.45500000000001,132,2022-04-13 16:00:00
32809,_DXY,100.46,100.46,100.43,100.5,100.465,100.46333333333332,100.46249999999999,100.46249999999999,179,2022-04-13 16:15:00
32810,_DXY,100.47,100.37,100.37,100.52,100.445,100.42,100.4075,100.4325,203,2022-04-13 16:30:00
32811,_DXY,100.38,100.38,100.36,100.46,100.41,100.39999999999999,100.395,100.395,188,2022-04-13 16:45:00
32812,_DXY,100.38,100.44,100.37,100.49,100.43,100.43333333333334,100.435,100.42,151,2022-04-13 17:00:00
32813,_DXY,100.34,100.32,100.3,100.45,100.375,100.35666666666667,100.3475,100.35249999999999,142,2022-04-13 17:15:00
32814,_DXY,100.33,100.34,100.31,100.38,100.345,100.34333333333332,100.3425,100.33999999999999,145,2022-04-13 17:30:00
32815,_DXY,100.35,100.24,100.23,100.39,100.31,100.28666666666668,100.275,100.30250000000001,171,2022-04-13 17:45:00
32816,_DXY,100.32,100.21,100.18,100.33,100.255,100.24,100.23249999999999,100.25999999999999,111,2022-04-13 18:00:00
32817,_DXY,100.2,100.17,100.07,100.24,100.155,100.16000000000001,100.16250000000001,100.17,144,2022-04-13 18:15:00
32818,_DXY,100.18,100.01,100.01,100.19,100.1,100.07,100.05499999999999,100.0975,162,2022-04-13 18:30:00
32819,_DXY,100.06,100.02,99.96,100.09,100.025,100.02333333333333,100.0225,100.0325,106,2022-04-13 18:45:00
32820,_DXY,100.03,99.93,99.86,100.04,99.95,99.94333333333334,99.94000000000001,99.965,143,2022-04-13 19:00:00
32821,_DXY,99.92,99.86,99.81,99.92,99.86500000000001,99.86333333333334,99.86250000000001,99.87750000000001,145,2022-04-13 19:15:00
32822,_DXY,99.85,99.89,99.83,99.9,99.86500000000001,99.87333333333333,99.8775,99.8675,113,2022-04-13 19:30:00
32823,_DXY,99.88,99.91,99.86,99.92,99.89,99.89666666666666,99.9,99.8925,102,2022-04-13 19:45:00
32824,_DXY,99.91,99.92,99.88,99.95,99.91499999999999,99.91666666666667,99.9175,99.91499999999999,118,2022-04-13 20:00:00
32825,_DXY,99.93,99.88,99.86,99.95,99.905,99.89666666666666,99.8925,99.905,123,2022-04-13 20:15:00
32826,_DXY,99.89,99.89,99.86,99.93,99.89500000000001,99.89333333333333,99.8925,99.8925,93,2022-04-13 20:30:00
32827,_DXY,99.9,99.96,99.89,99.97,99.93,99.94,99.945,99.93,92,2022-04-13 20:45:00
32828,_DXY,99.97,99.92,99.92,100.0,99.96000000000001,99.94666666666667,99.94000000000001,99.95250000000001,92,2022-04-13 21:00:00
32829,_DXY,99.93,99.91,99.88,99.98,99.93,99.92333333333333,99.91999999999999,99.925,105,2022-04-13 21:15:00
32830,_DXY,99.91,99.93,99.89,99.95,99.92,99.92333333333333,99.925,99.91999999999999,89,2022-04-13 21:30:00
32831,_DXY,99.92,99.9,99.89,99.95,99.92,99.91333333333334,99.91,99.915,73,2022-04-13 21:45:00
32832,_DXY,99.89,99.89,99.89,99.93,99.91,99.90333333333332,99.89999999999999,99.89999999999999,84,2022-04-13 22:00:00
32833,_DXY,99.89,99.9,99.88,99.91,99.895,99.89666666666666,99.89750000000001,99.895,67,2022-04-13 22:15:00
32834,_DXY,99.89,99.93,99.88,99.93,99.905,99.91333333333334,99.9175,99.9075,87,2022-04-13 22:30:00
32835,_DXY,99.92,99.94,99.9,99.94,99.92,99.92666666666666,99.92999999999999,99.925,121,2022-04-13 22:45:00
32836,_DXY,99.93,99.92,99.91,99.94,99.925,99.92333333333333,99.9225,99.925,38,2022-04-13 23:00:00
32837,_DXY,99.92,99.9,99.89,99.93,99.91,99.90666666666668,99.905,99.91000000000001,23,2022-04-13 23:15:00
32838,_DXY,99.89,99.89,99.88,99.91,99.895,99.89333333333333,99.8925,99.8925,28,2022-04-13 23:30:00
32839,_DXY,99.88,99.88,99.88,99.89,99.88499999999999,99.88333333333333,99.8825,99.8825,17,2022-04-13 23:45:00
32840,_DXY,99.82,99.78,99.76,99.83,99.795,99.79,99.7875,99.7975,103,2022-04-14 03:00:00
32841,_DXY,99.8,99.81,99.78,99.84,99.81,99.81,99.81,99.8075,53,2022-04-14 03:15:00
32842,_DXY,99.84,99.86,99.8,99.9,99.85,99.85333333333334,99.855,99.85,48,2022-04-14 03:30:00
32843,_DXY,99.87,99.9,99.86,99.92,99.89,99.89333333333333,99.89500000000001,99.8875,90,2022-04-14 03:45:00
32844,_DXY,99.89,99.9,99.86,99.92,99.89,99.89333333333333,99.89500000000001,99.8925,108,2022-04-14 04:00:00
32845,_DXY,99.89,99.84,99.82,99.89,99.85499999999999,99.84999999999998,99.8475,99.85999999999999,88,2022-04-14 04:15:00
32846,_DXY,99.82,99.81,99.8,99.86,99.83,99.82333333333334,99.82000000000001,99.8225,92,2022-04-14 04:30:00
32847,_DXY,99.8,99.78,99.69,99.83,99.75999999999999,99.76666666666665,99.76999999999998,99.77499999999999,82,2022-04-14 04:45:00
32848,_DXY,99.72,99.74,99.7,99.78,99.74000000000001,99.74000000000001,99.74000000000001,99.73500000000001,123,2022-04-14 05:00:00
32849,_DXY,99.75,99.73,99.72,99.75,99.735,99.73333333333333,99.7325,99.7375,62,2022-04-14 05:15:00
32850,_DXY,99.73,99.72,99.7,99.75,99.725,99.72333333333331,99.7225,99.725,64,2022-04-14 05:30:00
32851,_DXY,99.71,99.75,99.7,99.75,99.725,99.73333333333333,99.7375,99.72749999999999,49,2022-04-14 05:45:00
32852,_DXY,99.72,99.74,99.72,99.76,99.74000000000001,99.74000000000001,99.74000000000001,99.73500000000001,76,2022-04-14 06:00:00
32853,_DXY,99.73,99.67,99.66,99.75,99.705,99.69333333333333,99.6875,99.7025,66,2022-04-14 06:15:00
32854,_DXY,99.68,99.7,99.67,99.73,99.7,99.7,99.7,99.69500000000001,73,2022-04-14 06:30:00
32855,_DXY,99.7,99.7,99.69,99.72,99.705,99.70333333333333,99.7025,99.7025,58,2022-04-14 06:45:00
32856,_DXY,99.71,99.73,99.7,99.73,99.715,99.72000000000001,99.72250000000001,99.7175,60,2022-04-14 07:00:00
32857,_DXY,99.72,99.68,99.67,99.74,99.705,99.69666666666667,99.69250000000001,99.70250000000001,51,2022-04-14 07:15:00
32858,_DXY,99.67,99.69,99.67,99.71,99.69,99.69,99.69,99.685,45,2022-04-14 07:30:00
32859,_DXY,99.68,99.66,99.64,99.69,99.66499999999999,99.66333333333334,99.6625,99.6675,51,2022-04-14 07:45:00
32860,_DXY,99.64,99.65,99.61,99.66,99.63499999999999,99.63999999999999,99.64249999999998,99.63999999999999,91,2022-04-14 08:00:00
32861,_DXY,99.61,99.62,99.58,99.64,99.61,99.61333333333334,99.61500000000001,99.61250000000001,70,2022-04-14 08:15:00
32862,_DXY,99.61,99.64,99.59,99.64,99.61500000000001,99.62333333333333,99.6275,99.62,68,2022-04-14 08:30:00
32863,_DXY,99.63,99.67,99.61,99.68,99.64500000000001,99.65333333333335,99.65750000000001,99.64750000000001,88,2022-04-14 08:45:00
32864,_DXY,99.66,99.61,99.6,99.69,99.645,99.63333333333333,99.6275,99.63999999999999,138,2022-04-14 09:00:00
32865,_DXY,99.6,99.62,99.6,99.65,99.625,99.62333333333333,99.6225,99.6175,100,2022-04-14 09:15:00
32866,_DXY,99.63,99.59,99.56,99.64,99.6,99.59666666666665,99.595,99.60499999999999,110,2022-04-14 09:30:00
32867,_DXY,99.58,99.58,99.56,99.62,99.59,99.58666666666666,99.585,99.585,95,2022-04-14 09:45:00
32868,_DXY,99.59,99.63,99.57,99.66,99.615,99.62,99.6225,99.61250000000001,174,2022-04-14 10:00:00
32869,_DXY,99.64,99.63,99.61,99.66,99.63499999999999,99.63333333333333,99.6325,99.63499999999999,110,2022-04-14 10:15:00
32870,_DXY,99.64,99.67,99.62,99.7,99.66,99.66333333333334,99.665,99.6575,174,2022-04-14 10:30:00
32871,_DXY,99.66,99.67,99.63,99.68,99.655,99.66000000000001,99.66250000000001,99.66,104,2022-04-14 10:45:00
32872,_DXY,99.68,99.71,99.65,99.71,99.68,99.69,99.695,99.6875,137,2022-04-14 11:00:00
32873,_DXY,99.7,99.71,99.64,99.71,99.675,99.68666666666667,99.6925,99.69,104,2022-04-14 11:15:00
32874,_DXY,99.7,99.69,99.64,99.72,99.68,99.68333333333334,99.685,99.6875,122,2022-04-14 11:30:00
32875,_DXY,99.65,99.66,99.64,99.7,99.67,99.66666666666667,99.66499999999999,99.6625,104,2022-04-14 11:45:00
32876,_DXY,99.68,99.71,99.63,99.71,99.66999999999999,99.68333333333332,99.68999999999998,99.68249999999999,151,2022-04-14 12:00:00
32877,_DXY,99.71,99.64,99.62,99.72,99.67,99.66000000000001,99.655,99.6725,103,2022-04-14 12:15:00
32878,_DXY,99.63,99.62,99.6,99.66,99.63,99.62666666666667,99.625,99.6275,91,2022-04-14 12:30:00
32879,_DXY,99.62,99.63,99.61,99.65,99.63,99.63,99.63,99.6275,98,2022-04-14 12:45:00
32880,_DXY,99.64,99.63,99.62,99.66,99.64,99.63666666666666,99.63499999999999,99.63749999999999,140,2022-04-14 13:00:00
32881,_DXY,99.65,99.67,99.63,99.67,99.65,99.65666666666668,99.66000000000001,99.655,96,2022-04-14 13:15:00
32882,_DXY,99.68,99.72,99.63,99.72,99.675,99.69,99.69749999999999,99.6875,131,2022-04-14 13:30:00
32883,_DXY,99.71,99.68,99.65,99.72,99.685,99.68333333333334,99.6825,99.69,113,2022-04-14 13:45:00
32884,_DXY,99.67,99.67,99.65,99.69,99.67,99.67,99.67,99.67,92,2022-04-14 14:00:00
32885,_DXY,99.66,99.67,99.66,99.7,99.68,99.67666666666668,99.67500000000001,99.67250000000001,93,2022-04-14 14:15:00
32886,_DXY,99.68,99.59,99.59,99.7,99.64500000000001,99.62666666666667,99.6175,99.64,106,2022-04-14 14:30:00
32887,_DXY,99.6,99.88,99.59,99.94,99.765,99.80333333333333,99.82249999999999,99.7525,353,2022-04-14 14:45:00
32888,_DXY,99.89,99.94,99.83,99.97,99.9,99.91333333333334,99.92,99.9075,183,2022-04-14 15:00:00
32889,_DXY,99.9,99.89,99.85,99.93,99.89,99.89,99.89,99.89250000000001,141,2022-04-14 15:15:00
32890,_DXY,99.87,99.95,99.86,100.03,99.945,99.94666666666666,99.94749999999999,99.9275,244,2022-04-14 15:30:00
32891,_DXY,99.96,100.03,99.88,100.05,99.965,99.98666666666668,99.9975,99.98,279,2022-04-14 15:45:00
32892,_DXY,100.04,100.18,100.03,100.23,100.13,100.14666666666666,100.155,100.12,182,2022-04-14 16:00:00
32893,_DXY,100.19,100.29,100.12,100.3,100.21000000000001,100.23666666666668,100.25000000000001,100.22500000000001,162,2022-04-14 16:15:00
32894,_DXY,100.3,100.35,100.22,100.36,100.28999999999999,100.30999999999999,100.32,100.30749999999999,189,2022-04-14 16:30:00
32895,_DXY,100.34,100.55,100.32,100.65,100.485,100.50666666666666,100.5175,100.465,246,2022-04-14 16:45:00
32896,_DXY,100.54,100.61,100.54,100.77,100.655,100.64,100.63250000000001,100.61500000000001,210,2022-04-14 17:00:00
32897,_DXY,100.61,100.55,100.49,100.67,100.58,100.57,100.565,100.58,164,2022-04-14 17:15:00
32898,_DXY,100.56,100.56,100.46,100.61,100.535,100.54333333333334,100.5475,100.5475,189,2022-04-14 17:30:00
32899,_DXY,100.56,100.55,100.51,100.66,100.58500000000001,100.57333333333334,100.56750000000001,100.57000000000001,207,2022-04-14 17:45:00
32900,_DXY,100.56,100.58,100.4,100.69,100.545,100.55666666666667,100.5625,100.5575,239,2022-04-14 18:00:00
32901,_DXY,100.43,100.37,100.35,100.61,100.47999999999999,100.44333333333333,100.425,100.44,270,2022-04-14 18:15:00
32902,_DXY,100.36,100.52,100.35,100.59,100.47,100.48666666666666,100.49499999999999,100.455,190,2022-04-14 18:30:00
32903,_DXY,100.53,100.56,100.5,100.6,100.55,100.55333333333333,100.55499999999999,100.54749999999999,163,2022-04-14 18:45:00
32904,_DXY,100.55,100.47,100.34,100.58,100.46000000000001,100.46333333333332,100.465,100.485,170,2022-04-14 19:00:00
32905,_DXY,100.48,100.35,100.3,100.49,100.395,100.38,100.3725,100.405,181,2022-04-14 19:15:00
32906,_DXY,100.32,100.37,100.3,100.43,100.36500000000001,100.36666666666667,100.3675,100.355,148,2022-04-14 19:30:00
32907,_DXY,100.36,100.42,100.35,100.44,100.395,100.40333333333332,100.4075,100.3925,124,2022-04-14 19:45:00
32908,_DXY,100.41,100.41,100.38,100.44,100.41,100.41000000000001,100.41,100.41,109,2022-04-14 20:00:00
32909,_DXY,100.42,100.43,100.41,100.46,100.435,100.43333333333334,100.4325,100.43,100,2022-04-14 20:15:00
32910,_DXY,100.42,100.39,100.33,100.44,100.38499999999999,100.38666666666666,100.38749999999999,100.395,126,2022-04-14 20:30:00
32911,_DXY,100.38,100.34,100.33,100.4,100.36500000000001,100.35666666666668,100.35250000000002,100.36250000000001,118,2022-04-14 20:45:00
32912,_DXY,100.35,100.31,100.3,100.36,100.33,100.32333333333334,100.32000000000001,100.33000000000001,88,2022-04-14 21:00:00
32913,_DXY,100.3,100.35,100.3,100.36,100.33,100.33666666666666,100.34,100.3275,83,2022-04-14 21:15:00
32914,_DXY,100.33,100.31,100.3,100.36,100.33,100.32333333333334,100.32000000000001,100.325,79,2022-04-14 21:30:00
32915,_DXY,100.32,100.31,100.31,100.35,100.33,100.32333333333334,100.32000000000001,100.3225,69,2022-04-14 21:45:00
32916,_DXY,100.31,100.29,100.28,100.36,100.32,100.31,100.305,100.31,118,2022-04-14 22:00:00
32917,_DXY,100.29,100.32,100.28,100.33,100.305,100.31,100.3125,100.305,81,2022-04-14 22:15:00
32918,_DXY,100.29,100.33,100.28,100.36,100.32,100.32333333333332,100.32499999999999,100.315,61,2022-04-14 22:30:00
32919,_DXY,100.33,100.35,100.32,100.36,100.34,100.34333333333332,100.345,100.33999999999999,98,2022-04-14 22:45:00
32920,_DXY,100.35,100.33,100.31,100.36,100.33500000000001,100.33333333333333,100.3325,100.3375,41,2022-04-14 23:00:00
32921,_DXY,100.31,100.3,100.3,100.33,100.315,100.31,100.3075,100.31,24,2022-04-14 23:15:00
32922,_DXY,100.3,100.29,100.28,100.32,100.3,100.29666666666667,100.295,100.2975,15,2022-04-14 23:30:00
32923,_DXY,100.29,100.28,100.27,100.31,100.28999999999999,100.28666666666668,100.285,100.28750000000001,32,2022-04-14 23:45:00
32924,_DXY,100.51,100.5,100.49,100.53,100.50999999999999,100.50666666666666,100.505,100.5075,52,2022-04-18 03:00:00
32925,_DXY,100.53,100.59,100.5,100.59,100.545,100.56,100.5675,100.55250000000001,80,2022-04-18 03:15:00
32926,_DXY,100.58,100.61,100.56,100.64,100.6,100.60333333333334,100.605,100.5975,90,2022-04-18 03:30:00
32927,_DXY,100.6,100.59,100.58,100.65,100.61500000000001,100.60666666666668,100.60250000000002,100.60500000000002,104,2022-04-18 03:45:00
32928,_DXY,100.64,100.58,100.56,100.66,100.61,100.60000000000001,100.595,100.61,86,2022-04-18 04:00:00
32929,_DXY,100.57,100.59,100.5,100.64,100.57,100.57666666666667,100.58000000000001,100.575,169,2022-04-18 04:15:00
32930,_DXY,100.58,100.54,100.51,100.64,100.575,100.56333333333333,100.5575,100.5675,138,2022-04-18 04:30:00
32931,_DXY,100.54,100.51,100.5,100.56,100.53,100.52333333333333,100.52,100.5275,92,2022-04-18 04:45:00
32932,_DXY,100.52,100.58,100.52,100.59,100.555,100.56333333333333,100.5675,100.5525,105,2022-04-18 05:00:00
32933,_DXY,100.59,100.62,100.55,100.62,100.58500000000001,100.59666666666668,100.6025,100.595,67,2022-04-18 05:15:00
32934,_DXY,100.63,100.62,100.61,100.64,100.625,100.62333333333333,100.6225,100.625,78,2022-04-18 05:30:00
32935,_DXY,100.63,100.61,100.59,100.64,100.61500000000001,100.61333333333334,100.61250000000001,100.6175,66,2022-04-18 05:45:00
32936,_DXY,100.6,100.6,100.6,100.66,100.63,100.62,100.61500000000001,100.61500000000001,79,2022-04-18 06:00:00
32937,_DXY,100.64,100.65,100.61,100.66,100.63499999999999,100.63999999999999,100.64249999999998,100.63999999999999,40,2022-04-18 06:15:00
32938,_DXY,100.64,100.67,100.63,100.67,100.65,100.65666666666668,100.66000000000001,100.6525,57,2022-04-18 06:30:00
32939,_DXY,100.68,100.68,100.65,100.69,100.67,100.67333333333333,100.675,100.675,52,2022-04-18 06:45:00
32940,_DXY,100.69,100.68,100.66,100.69,100.675,100.67666666666666,100.6775,100.67999999999999,57,2022-04-18 07:00:00
32941,_DXY,100.66,100.69,100.65,100.69,100.67,100.67666666666666,100.67999999999999,100.67249999999999,55,2022-04-18 07:15:00
32942,_DXY,100.68,100.71,100.67,100.72,100.695,100.69999999999999,100.70249999999999,100.695,43,2022-04-18 07:30:00
32943,_DXY,100.72,100.69,100.68,100.72,100.7,100.69666666666667,100.69500000000001,100.70250000000001,64,2022-04-18 07:45:00
32944,_DXY,100.68,100.68,100.67,100.72,100.695,100.69,100.6875,100.6875,54,2022-04-18 08:00:00
32945,_DXY,100.69,100.68,100.68,100.7,100.69,100.68666666666667,100.685,100.6875,59,2022-04-18 08:15:00
32946,_DXY,100.69,100.68,100.66,100.71,100.685,100.68333333333334,100.6825,100.685,39,2022-04-18 08:30:00
32947,_DXY,100.67,100.67,100.66,100.7,100.68,100.67666666666668,100.67500000000001,100.67500000000001,66,2022-04-18 08:45:00
32948,_DXY,100.68,100.67,100.65,100.71,100.68,100.67666666666668,100.67500000000001,100.67750000000001,63,2022-04-18 09:00:00
32949,_DXY,100.67,100.66,100.64,100.69,100.66499999999999,100.66333333333334,100.6625,100.665,61,2022-04-18 09:15:00
32950,_DXY,100.67,100.66,100.63,100.68,100.655,100.65666666666668,100.6575,100.66000000000001,74,2022-04-18 09:30:00
32951,_DXY,100.65,100.64,100.63,100.67,100.65,100.64666666666666,100.645,100.64750000000001,56,2022-04-18 09:45:00
32952,_DXY,100.67,100.63,100.63,100.68,100.655,100.64666666666666,100.6425,100.6525,67,2022-04-18 10:00:00
32953,_DXY,100.63,100.61,100.6,100.66,100.63,100.62333333333333,100.62,100.625,86,2022-04-18 10:15:00
32954,_DXY,100.64,100.71,100.61,100.73,100.67,100.68333333333334,100.69,100.6725,122,2022-04-18 10:30:00
32955,_DXY,100.73,100.71,100.69,100.74,100.715,100.71333333333332,100.71249999999999,100.7175,77,2022-04-18 10:45:00
32956,_DXY,100.72,100.72,100.68,100.74,100.71000000000001,100.71333333333332,100.715,100.715,73,2022-04-18 11:00:00
32957,_DXY,100.73,100.74,100.71,100.75,100.72999999999999,100.73333333333333,100.735,100.7325,60,2022-04-18 11:15:00
32958,_DXY,100.74,100.7,100.68,100.76,100.72,100.71333333333332,100.71,100.72,59,2022-04-18 11:30:00
32959,_DXY,100.71,100.7,100.68,100.72,100.7,100.7,100.7,100.7025,60,2022-04-18 11:45:00
32960,_DXY,100.69,100.68,100.65,100.72,100.685,100.68333333333334,100.6825,100.685,65,2022-04-18 12:00:00
32961,_DXY,100.68,100.68,100.65,100.69,100.67,100.67333333333333,100.675,100.675,51,2022-04-18 12:15:00
32962,_DXY,100.69,100.68,100.66,100.69,100.675,100.67666666666666,100.6775,100.67999999999999,34,2022-04-18 12:30:00
32963,_DXY,100.69,100.71,100.67,100.72,100.695,100.69999999999999,100.70249999999999,100.69749999999999,52,2022-04-18 12:45:00
32964,_DXY,100.7,100.68,100.67,100.72,100.695,100.69,100.6875,100.6925,79,2022-04-18 13:00:00
32965,_DXY,100.69,100.69,100.66,100.7,100.68,100.68333333333334,100.685,100.685,60,2022-04-18 13:15:00
