,GBPJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
211,GBPJPY_i,138.606,138.628,138.579,138.654,138.6165,138.62033333333332,138.62225,138.61675,723,2020-12-23 03:30:00
212,GBPJPY_i,138.627,138.62,138.591,138.691,138.64100000000002,138.63400000000001,138.6305,138.63225,719,2020-12-23 03:45:00
213,GBPJPY_i,138.619,138.674,138.594,138.702,138.648,138.65666666666667,138.661,138.64725,810,2020-12-23 04:00:00
214,GBPJPY_i,138.674,138.624,138.576,138.689,138.6325,138.62966666666668,138.62825,138.64075,649,2020-12-23 04:15:00
215,GBPJPY_i,138.626,138.58,138.576,138.653,138.6145,138.60299999999998,138.59725,138.60875,601,2020-12-23 04:30:00
216,GBPJPY_i,138.58,138.617,138.537,138.618,138.5775,138.59066666666664,138.59724999999997,138.588,665,2020-12-23 04:45:00
217,GBPJPY_i,138.617,138.628,138.579,138.628,138.6035,138.61166666666665,138.61575,138.613,806,2020-12-23 05:00:00
218,GBPJPY_i,138.628,138.677,138.614,138.766,138.69,138.68566666666666,138.6835,138.67125,699,2020-12-23 05:15:00
219,GBPJPY_i,138.677,138.703,138.639,138.725,138.68200000000002,138.689,138.6925,138.686,529,2020-12-23 05:30:00
220,GBPJPY_i,138.703,138.721,138.658,138.721,138.6895,138.70000000000002,138.70525,138.70075,488,2020-12-23 05:45:00
221,GBPJPY_i,138.721,138.713,138.669,138.75,138.7095,138.71066666666664,138.71124999999998,138.71325,611,2020-12-23 06:00:00
222,GBPJPY_i,138.713,138.726,138.668,138.744,138.70600000000002,138.71266666666668,138.716,138.71275,609,2020-12-23 06:15:00
223,GBPJPY_i,138.721,138.64,138.632,138.733,138.6825,138.66833333333332,138.66125,138.6815,516,2020-12-23 06:30:00
224,GBPJPY_i,138.64,138.608,138.568,138.647,138.60750000000002,138.6076666666667,138.60775,138.61575,606,2020-12-23 06:45:00
225,GBPJPY_i,138.607,138.601,138.564,138.633,138.5985,138.59933333333333,138.59975,138.60125,584,2020-12-23 07:00:00
226,GBPJPY_i,138.601,138.595,138.572,138.628,138.6,138.59833333333333,138.5975,138.599,215,2020-12-23 07:15:00
227,GBPJPY_i,138.595,138.585,138.57,138.641,138.6055,138.59866666666667,138.59525000000002,138.59775000000002,225,2020-12-23 07:30:00
228,GBPJPY_i,138.579,138.597,138.579,138.66,138.61950000000002,138.612,138.60825,138.60375,328,2020-12-23 07:45:00
229,GBPJPY_i,138.598,138.669,138.598,138.706,138.652,138.65766666666664,138.66049999999998,138.64274999999998,459,2020-12-23 08:00:00
230,GBPJPY_i,138.67,138.705,138.661,138.72,138.6905,138.69533333333334,138.69775,138.689,399,2020-12-23 08:15:00
231,GBPJPY_i,138.708,138.727,138.652,138.742,138.697,138.707,138.712,138.70725,300,2020-12-23 08:30:00
232,GBPJPY_i,138.727,138.773,138.706,138.799,138.7525,138.75933333333333,138.76275,138.75125,248,2020-12-23 08:45:00
233,GBPJPY_i,138.772,138.91,138.737,138.937,138.837,138.8613333333333,138.87349999999998,138.839,769,2020-12-23 09:00:00
234,GBPJPY_i,138.91,138.878,138.837,138.94,138.8885,138.885,138.88324999999998,138.89124999999999,813,2020-12-23 09:15:00
235,GBPJPY_i,138.878,138.847,138.828,138.907,138.8675,138.86066666666667,138.85725,138.865,492,2020-12-23 09:30:00
236,GBPJPY_i,138.848,138.883,138.842,138.952,138.897,138.89233333333334,138.89000000000001,138.88125000000002,794,2020-12-23 09:45:00
237,GBPJPY_i,138.876,138.859,138.849,138.973,138.911,138.8936666666667,138.88500000000002,138.88925,1013,2020-12-23 10:00:00
238,GBPJPY_i,138.859,138.737,138.686,138.899,138.79250000000002,138.774,138.76475,138.79525,907,2020-12-23 10:15:00
239,GBPJPY_i,138.737,138.814,138.658,138.82,138.73899999999998,138.76399999999998,138.77649999999997,138.75724999999997,769,2020-12-23 10:30:00
240,GBPJPY_i,138.812,138.754,138.743,138.887,138.815,138.79466666666667,138.7845,138.799,668,2020-12-23 10:45:00
241,GBPJPY_i,138.754,138.731,138.675,138.803,138.739,138.73633333333333,138.735,138.74075,812,2020-12-23 11:00:00
242,GBPJPY_i,138.731,138.896,138.726,138.901,138.8135,138.841,138.85475,138.8135,809,2020-12-23 11:15:00
243,GBPJPY_i,138.896,138.797,138.787,138.947,138.86700000000002,138.84366666666668,138.83200000000002,138.85675,861,2020-12-23 11:30:00
244,GBPJPY_i,138.797,138.779,138.728,138.797,138.7625,138.768,138.77075,138.77525,638,2020-12-23 11:45:00
245,GBPJPY_i,138.782,138.838,138.754,138.864,138.809,138.81866666666667,138.8235,138.8095,656,2020-12-23 12:00:00
246,GBPJPY_i,138.837,138.878,138.807,138.918,138.8625,138.86766666666668,138.87025,138.86,764,2020-12-23 12:15:00
247,GBPJPY_i,138.878,138.826,138.82,138.941,138.88049999999998,138.86233333333334,138.85325,138.86624999999998,853,2020-12-23 12:30:00
248,GBPJPY_i,138.825,138.905,138.802,138.935,138.86849999999998,138.88066666666666,138.88674999999998,138.86674999999997,758,2020-12-23 12:45:00
249,GBPJPY_i,138.908,138.815,138.789,138.977,138.88299999999998,138.86033333333333,138.849,138.87224999999998,818,2020-12-23 13:00:00
250,GBPJPY_i,138.814,138.816,138.796,138.902,138.849,138.838,138.8325,138.832,654,2020-12-23 13:15:00
251,GBPJPY_i,138.815,138.81,138.8,138.896,138.848,138.83533333333335,138.829,138.83025,637,2020-12-23 13:30:00
252,GBPJPY_i,138.809,138.782,138.775,138.849,138.812,138.80200000000002,138.79700000000003,138.80375,690,2020-12-23 13:45:00
253,GBPJPY_i,138.786,138.827,138.743,138.837,138.79,138.80233333333334,138.80849999999998,138.79825,595,2020-12-23 14:00:00
254,GBPJPY_i,138.827,138.821,138.767,138.865,138.816,138.81766666666667,138.8185,138.82,556,2020-12-23 14:15:00
255,GBPJPY_i,138.821,138.895,138.794,138.901,138.84750000000003,138.86333333333334,138.87125,138.85275000000001,567,2020-12-23 14:30:00
256,GBPJPY_i,138.895,138.903,138.781,138.903,138.84199999999998,138.86233333333334,138.8725,138.8705,520,2020-12-23 14:45:00
257,GBPJPY_i,138.903,138.879,138.852,138.935,138.89350000000002,138.8886666666667,138.88625000000002,138.89225000000002,796,2020-12-23 15:00:00
258,GBPJPY_i,138.878,138.808,138.78,138.904,138.84199999999998,138.83066666666664,138.825,138.84249999999997,851,2020-12-23 15:15:00
259,GBPJPY_i,138.808,139.099,138.799,139.191,138.995,139.02966666666666,139.047,138.97424999999998,1520,2020-12-23 15:30:00
260,GBPJPY_i,139.101,139.347,139.097,139.447,139.272,139.297,139.30949999999999,139.248,1661,2020-12-23 15:45:00
261,GBPJPY_i,139.347,139.508,139.297,139.559,139.428,139.45466666666667,139.46800000000002,139.42775,1595,2020-12-23 16:00:00
262,GBPJPY_i,139.511,139.889,139.507,139.944,139.7255,139.78,139.80725,139.71275,1957,2020-12-23 16:15:00
263,GBPJPY_i,139.887,139.908,139.786,139.999,139.89249999999998,139.89766666666665,139.90025,139.89499999999998,2033,2020-12-23 16:30:00
264,GBPJPY_i,139.908,139.904,139.7,139.98,139.83999999999997,139.8613333333333,139.87199999999999,139.873,1599,2020-12-23 16:45:00
265,GBPJPY_i,139.905,139.976,139.774,140.293,140.0335,140.01433333333333,140.00475,139.987,2381,2020-12-23 17:00:00
266,GBPJPY_i,139.976,139.907,139.711,140.019,139.865,139.87900000000002,139.88600000000002,139.90325,1517,2020-12-23 17:15:00
267,GBPJPY_i,139.911,139.961,139.861,140.017,139.939,139.94633333333334,139.95,139.9375,1278,2020-12-23 17:30:00
268,GBPJPY_i,139.961,140.05,139.873,140.067,139.97,139.99666666666667,140.01,139.98775,1611,2020-12-23 17:45:00
269,GBPJPY_i,140.049,140.025,139.996,140.284,140.14,140.10166666666666,140.08249999999998,140.08849999999998,1528,2020-12-23 18:00:00
270,GBPJPY_i,140.025,139.795,139.767,140.05,139.9085,139.87066666666666,139.85174999999998,139.90925,1252,2020-12-23 18:15:00
271,GBPJPY_i,139.798,139.805,139.597,139.894,139.7455,139.76533333333333,139.77525,139.7735,1316,2020-12-23 18:30:00
272,GBPJPY_i,139.805,139.822,139.781,139.916,139.8485,139.83966666666666,139.83525,139.83100000000002,1027,2020-12-23 18:45:00
273,GBPJPY_i,139.823,139.69,139.653,139.95,139.80149999999998,139.76433333333333,139.74575,139.779,1221,2020-12-23 19:00:00
274,GBPJPY_i,139.688,139.684,139.577,139.789,139.683,139.6833333333333,139.68349999999998,139.68449999999999,941,2020-12-23 19:15:00
275,GBPJPY_i,139.684,139.68,139.504,139.76,139.632,139.648,139.656,139.657,1085,2020-12-23 19:30:00
276,GBPJPY_i,139.68,139.65,139.592,139.699,139.64550000000003,139.64700000000002,139.64775,139.65525000000002,927,2020-12-23 19:45:00
277,GBPJPY_i,139.65,139.79,139.638,139.834,139.736,139.754,139.76299999999998,139.72799999999998,907,2020-12-23 20:00:00
278,GBPJPY_i,139.79,139.874,139.712,139.985,139.8485,139.857,139.86125,139.84025,840,2020-12-23 20:15:00
279,GBPJPY_i,139.875,139.869,139.777,139.937,139.857,139.861,139.863,139.8645,817,2020-12-23 20:30:00
280,GBPJPY_i,139.869,139.935,139.849,139.957,139.903,139.91366666666667,139.91899999999998,139.9025,600,2020-12-23 20:45:00
281,GBPJPY_i,139.936,139.868,139.862,139.956,139.909,139.89533333333333,139.8885,139.9055,530,2020-12-23 21:00:00
282,GBPJPY_i,139.867,139.752,139.7,139.873,139.7865,139.775,139.76925,139.798,705,2020-12-23 21:15:00
283,GBPJPY_i,139.749,139.788,139.699,139.818,139.75850000000003,139.76833333333335,139.77325000000002,139.76350000000002,790,2020-12-23 21:30:00
284,GBPJPY_i,139.788,139.66,139.633,139.79,139.7115,139.69433333333333,139.68574999999998,139.71775,505,2020-12-23 21:45:00
285,GBPJPY_i,139.648,139.632,139.561,139.681,139.621,139.62466666666668,139.62650000000002,139.6305,794,2020-12-23 22:00:00
286,GBPJPY_i,139.632,139.622,139.562,139.653,139.60750000000002,139.61233333333334,139.61475000000002,139.61725,579,2020-12-23 22:15:00
287,GBPJPY_i,139.619,139.693,139.617,139.722,139.6695,139.67733333333334,139.68125,139.66275000000002,379,2020-12-23 22:30:00
288,GBPJPY_i,139.689,139.757,139.631,139.807,139.719,139.73166666666665,139.738,139.721,840,2020-12-23 22:45:00
289,GBPJPY_i,139.761,139.693,139.672,139.792,139.732,139.71900000000002,139.7125,139.7295,759,2020-12-23 23:00:00
290,GBPJPY_i,139.693,139.769,139.643,139.782,139.7125,139.73133333333334,139.74075,139.72175000000001,614,2020-12-23 23:15:00
291,GBPJPY_i,139.772,139.728,139.658,139.911,139.78449999999998,139.76566666666665,139.75625,139.76725,427,2020-12-23 23:30:00
292,GBPJPY_i,139.726,139.701,139.684,139.828,139.756,139.73766666666666,139.7285,139.73475,428,2020-12-23 23:45:00
293,GBPJPY_i,139.682,139.694,139.647,139.737,139.692,139.69266666666667,139.69299999999998,139.69,79,2020-12-24 00:00:00
294,GBPJPY_i,139.649,139.638,139.637,139.724,139.6805,139.66633333333334,139.65925000000001,139.662,35,2020-12-24 00:15:00
295,GBPJPY_i,139.641,139.919,139.607,139.919,139.763,139.81500000000003,139.841,139.7715,191,2020-12-24 00:30:00
296,GBPJPY_i,139.914,139.686,139.67,139.914,139.79199999999997,139.75666666666666,139.739,139.796,340,2020-12-24 00:45:00
297,GBPJPY_i,139.686,139.867,139.685,139.896,139.7905,139.816,139.82874999999999,139.7835,252,2020-12-24 01:00:00
298,GBPJPY_i,139.877,139.882,139.859,139.908,139.8835,139.883,139.88275,139.88150000000002,139,2020-12-24 01:15:00
299,GBPJPY_i,139.882,139.773,139.773,139.882,139.8275,139.80933333333334,139.80025,139.8275,326,2020-12-24 01:30:00
300,GBPJPY_i,139.773,139.868,139.755,139.88,139.8175,139.83433333333332,139.84275,139.819,550,2020-12-24 01:45:00
301,GBPJPY_i,139.868,139.948,139.826,140.052,139.939,139.942,139.9435,139.9235,898,2020-12-24 02:00:00
302,GBPJPY_i,139.948,139.905,139.839,139.974,139.9065,139.90599999999998,139.90574999999998,139.91649999999998,453,2020-12-24 02:15:00
303,GBPJPY_i,139.905,139.963,139.904,139.991,139.9475,139.95266666666666,139.95524999999998,139.94074999999998,461,2020-12-24 02:30:00
304,GBPJPY_i,139.963,140.119,139.959,140.152,140.0555,140.07666666666668,140.08725,140.04825,940,2020-12-24 02:45:00
305,GBPJPY_i,140.119,140.089,140.049,140.153,140.101,140.097,140.095,140.1025,771,2020-12-24 03:00:00
306,GBPJPY_i,140.09,140.145,140.067,140.157,140.11200000000002,140.12300000000002,140.1285,140.11475000000002,1013,2020-12-24 03:15:00
307,GBPJPY_i,140.144,140.137,140.066,140.168,140.11700000000002,140.12366666666668,140.127,140.12875000000003,827,2020-12-24 03:30:00
308,GBPJPY_i,140.138,140.157,140.132,140.308,140.22,140.19899999999998,140.1885,140.18375,758,2020-12-24 03:45:00
309,GBPJPY_i,140.156,140.202,140.146,140.279,140.21249999999998,140.20899999999997,140.20725,140.19574999999998,601,2020-12-24 04:00:00
310,GBPJPY_i,140.202,140.343,140.187,140.348,140.2675,140.2926666666667,140.30525,140.27,618,2020-12-24 04:15:00
311,GBPJPY_i,140.342,140.298,140.276,140.4,140.33800000000002,140.32466666666667,140.318,140.329,720,2020-12-24 04:30:00
312,GBPJPY_i,140.298,140.309,140.243,140.342,140.29250000000002,140.298,140.30075,140.298,649,2020-12-24 04:45:00
313,GBPJPY_i,140.307,140.366,140.291,140.377,140.334,140.34466666666665,140.35,140.33525,718,2020-12-24 05:00:00
314,GBPJPY_i,140.365,140.326,140.302,140.378,140.33999999999997,140.33533333333332,140.333,140.34275,643,2020-12-24 05:15:00
315,GBPJPY_i,140.321,140.219,140.176,140.332,140.254,140.24233333333333,140.23649999999998,140.262,645,2020-12-24 05:30:00
316,GBPJPY_i,140.219,140.281,140.186,140.299,140.2425,140.25533333333334,140.26175,140.24625,448,2020-12-24 05:45:00
317,GBPJPY_i,140.277,140.247,140.231,140.313,140.272,140.26366666666667,140.2595,140.267,691,2020-12-24 06:00:00
318,GBPJPY_i,140.249,140.266,140.224,140.291,140.2575,140.2603333333333,140.26174999999998,140.2575,578,2020-12-24 06:15:00
319,GBPJPY_i,140.266,140.289,140.257,140.319,140.288,140.28833333333333,140.2885,140.28275,598,2020-12-24 06:30:00
320,GBPJPY_i,140.29,140.309,140.268,140.326,140.297,140.30100000000002,140.303,140.29825,437,2020-12-24 06:45:00
321,GBPJPY_i,140.309,140.277,140.255,140.321,140.288,140.28433333333334,140.2825,140.2905,310,2020-12-24 07:00:00
322,GBPJPY_i,140.277,140.323,140.271,140.354,140.3125,140.316,140.31775,140.30624999999998,295,2020-12-24 07:15:00
323,GBPJPY_i,140.324,140.353,140.299,140.388,140.3435,140.34666666666666,140.34825,140.341,310,2020-12-24 07:30:00
324,GBPJPY_i,140.353,140.359,140.352,140.407,140.3795,140.37266666666667,140.36925000000002,140.36775,540,2020-12-24 07:45:00
325,GBPJPY_i,140.359,140.386,140.359,140.408,140.3835,140.38433333333333,140.38475,140.37800000000001,604,2020-12-24 08:00:00
326,GBPJPY_i,140.386,140.312,140.312,140.4,140.356,140.34133333333332,140.334,140.3525,283,2020-12-24 08:15:00
327,GBPJPY_i,140.312,140.318,140.243,140.331,140.28699999999998,140.2973333333333,140.30249999999998,140.301,298,2020-12-24 08:30:00
328,GBPJPY_i,140.318,140.396,140.318,140.424,140.371,140.37933333333334,140.3835,140.364,461,2020-12-24 08:45:00
329,GBPJPY_i,140.396,140.408,140.314,140.461,140.3875,140.39433333333332,140.39775,140.39475,592,2020-12-24 09:00:00
330,GBPJPY_i,140.408,140.461,140.38,140.53,140.45499999999998,140.457,140.458,140.44475,519,2020-12-24 09:15:00
331,GBPJPY_i,140.457,140.576,140.451,140.62,140.5355,140.549,140.55575000000002,140.526,593,2020-12-24 09:30:00
332,GBPJPY_i,140.582,140.469,140.407,140.582,140.49450000000002,140.48600000000002,140.48175,140.51,607,2020-12-24 09:45:00
333,GBPJPY_i,140.468,140.6,140.401,140.626,140.51350000000002,140.54233333333335,140.55675000000002,140.52375,899,2020-12-24 10:00:00
334,GBPJPY_i,140.6,140.621,140.593,140.71,140.6515,140.64133333333334,140.63625,140.631,668,2020-12-24 10:15:00
335,GBPJPY_i,140.62,140.58,140.557,140.685,140.62099999999998,140.60733333333334,140.6005,140.6105,510,2020-12-24 10:30:00
336,GBPJPY_i,140.578,140.827,140.564,140.907,140.7355,140.766,140.78125,140.719,905,2020-12-24 10:45:00
337,GBPJPY_i,140.827,140.686,140.686,140.904,140.79500000000002,140.7586666666667,140.74050000000003,140.77575000000002,1232,2020-12-24 11:00:00
338,GBPJPY_i,140.686,140.771,140.685,140.837,140.761,140.76433333333333,140.766,140.74475,1886,2020-12-24 11:15:00
339,GBPJPY_i,140.771,140.871,140.722,140.893,140.8075,140.82866666666666,140.83925,140.81425,1334,2020-12-24 11:30:00
340,GBPJPY_i,140.871,140.915,140.844,141.036,140.94,140.93166666666664,140.92749999999998,140.91649999999998,920,2020-12-24 11:45:00
341,GBPJPY_i,140.909,141.021,140.9,141.033,140.9665,140.98466666666664,140.99374999999998,140.96574999999999,713,2020-12-24 12:00:00
342,GBPJPY_i,141.021,141.074,141.021,141.196,141.1085,141.097,141.09125,141.078,837,2020-12-24 12:15:00
343,GBPJPY_i,141.072,141.107,141.007,141.156,141.0815,141.09,141.09425,141.0855,1015,2020-12-24 12:30:00
344,GBPJPY_i,141.107,140.972,140.938,141.11,141.024,141.00666666666666,140.998,141.03175,709,2020-12-24 12:45:00
345,GBPJPY_i,140.972,140.974,140.833,141.027,140.93,140.94466666666668,140.952,140.9515,757,2020-12-24 13:00:00
346,GBPJPY_i,140.973,140.911,140.89,141.054,140.97199999999998,140.95166666666665,140.9415,140.957,438,2020-12-24 13:15:00
347,GBPJPY_i,140.911,140.88,140.838,140.913,140.8755,140.87699999999998,140.87775,140.88549999999998,531,2020-12-24 13:30:00
348,GBPJPY_i,140.88,140.82,140.791,140.907,140.849,140.83933333333331,140.8345,140.84949999999998,491,2020-12-24 13:45:00
349,GBPJPY_i,140.82,140.877,140.803,140.888,140.84550000000002,140.85600000000002,140.86125,140.847,522,2020-12-24 14:00:00
350,GBPJPY_i,140.878,140.76,140.757,140.885,140.821,140.80066666666667,140.7905,140.82,625,2020-12-24 14:15:00
351,GBPJPY_i,140.76,140.716,140.463,140.763,140.613,140.64733333333334,140.6645,140.6755,1407,2020-12-24 14:30:00
352,GBPJPY_i,140.72,140.766,140.673,140.783,140.728,140.74066666666667,140.74699999999999,140.7355,1247,2020-12-24 14:45:00
353,GBPJPY_i,140.764,140.709,140.69,140.785,140.7375,140.728,140.72325,140.73700000000002,616,2020-12-24 15:00:00
354,GBPJPY_i,140.711,140.671,140.595,140.743,140.66899999999998,140.66966666666664,140.67,140.68,720,2020-12-24 15:15:00
355,GBPJPY_i,140.673,140.744,140.646,140.781,140.7135,140.72366666666667,140.72875000000002,140.711,1300,2020-12-24 15:30:00
356,GBPJPY_i,140.747,140.875,140.741,140.917,140.829,140.84433333333334,140.852,140.82,694,2020-12-24 15:45:00
357,GBPJPY_i,140.864,140.877,140.808,140.892,140.85,140.859,140.8635,140.86025,549,2020-12-24 16:00:00
358,GBPJPY_i,140.877,140.908,140.8,140.916,140.858,140.87466666666668,140.883,140.87525,622,2020-12-24 16:15:00
359,GBPJPY_i,140.908,140.855,140.814,141.074,140.94400000000002,140.91433333333336,140.89950000000002,140.91275000000002,967,2020-12-24 16:30:00
360,GBPJPY_i,140.855,140.821,140.795,141.093,140.944,140.903,140.8825,140.891,1022,2020-12-24 16:45:00
361,GBPJPY_i,140.821,140.53,140.414,140.827,140.6205,140.59033333333332,140.57524999999998,140.648,1563,2020-12-24 17:00:00
362,GBPJPY_i,140.531,140.499,140.438,140.671,140.5545,140.53599999999997,140.52675,140.53474999999997,1126,2020-12-24 17:15:00
363,GBPJPY_i,140.502,140.241,140.131,140.511,140.321,140.29433333333336,140.281,140.34625,1031,2020-12-24 17:30:00
364,GBPJPY_i,140.241,140.261,140.176,140.283,140.22949999999997,140.23999999999998,140.24524999999997,140.24024999999997,1525,2020-12-24 17:45:00
365,GBPJPY_i,140.263,140.322,140.226,140.369,140.2975,140.30566666666667,140.30975,140.29500000000002,1227,2020-12-24 18:00:00
366,GBPJPY_i,140.321,140.358,140.28,140.376,140.328,140.338,140.34300000000002,140.33375,670,2020-12-24 18:15:00
367,GBPJPY_i,140.358,140.365,140.345,140.453,140.399,140.38766666666666,140.382,140.38025,772,2020-12-24 18:30:00
368,GBPJPY_i,140.371,140.409,140.346,140.473,140.4095,140.40933333333334,140.40925,140.39975,689,2020-12-24 18:45:00
369,GBPJPY_i,140.409,140.378,140.362,140.42,140.391,140.38666666666666,140.3845,140.39225,642,2020-12-24 19:00:00
370,GBPJPY_i,140.378,140.358,140.356,140.404,140.38,140.37266666666667,140.369,140.374,551,2020-12-24 19:15:00
371,GBPJPY_i,140.36,140.318,140.318,140.375,140.3465,140.337,140.33225,140.34275,617,2020-12-24 19:30:00
372,GBPJPY_i,140.318,140.318,140.313,140.379,140.346,140.33666666666667,140.332,140.332,663,2020-12-24 19:45:00
373,GBPJPY_i,140.318,140.352,140.279,140.354,140.31650000000002,140.32833333333335,140.33425,140.32575,681,2020-12-24 20:00:00
374,GBPJPY_i,140.352,140.221,140.167,140.365,140.26600000000002,140.251,140.2435,140.27625,258,2020-12-24 20:15:00
375,GBPJPY_i,140.221,140.274,140.2,140.305,140.2525,140.25966666666667,140.26325,140.25,585,2020-12-24 20:30:00
376,GBPJPY_i,140.281,140.247,140.245,140.325,140.285,140.27233333333334,140.26600000000002,140.2745,426,2020-12-24 20:45:00
