,XBNUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
113,XBNUSD_i,291.51,289.82,289.76,292.95,291.355,290.8433333333333,290.5875,291.01,15675,2020-12-01 19:30:00
114,XBNUSD_i,289.83,294.25,288.81,294.38,291.595,292.48,292.9225,291.8175,10995,2020-12-01 19:45:00
115,XBNUSD_i,294.25,292.01,290.64,294.32,292.48,292.3233333333333,292.245,292.805,17165,2020-12-01 20:00:00
116,XBNUSD_i,292.01,292.51,290.96,292.51,291.735,291.99333333333334,292.1225,291.9975,8675,2020-12-01 20:15:00
117,XBNUSD_i,292.51,292.4,291.58,294.41,292.995,292.7966666666667,292.6975,292.725,9673,2020-12-01 20:30:00
118,XBNUSD_i,292.41,289.99,287.56,292.42,289.99,289.99,289.99,290.595,28245,2020-12-01 20:45:00
119,XBNUSD_i,289.99,293.04,289.77,293.48,291.625,292.09666666666664,292.3325,291.57,11283,2020-12-01 21:00:00
120,XBNUSD_i,293.04,293.76,292.76,294.44,293.6,293.65333333333336,293.68,293.5,9015,2020-12-01 21:15:00
121,XBNUSD_i,293.76,292.72,292.05,295.76,293.905,293.51,293.3125,293.5725,12525,2020-12-01 21:30:00
122,XBNUSD_i,292.72,294.48,292.11,295.29,293.70000000000005,293.96000000000004,294.09000000000003,293.65000000000003,7585,2020-12-01 21:45:00
123,XBNUSD_i,294.48,293.8,293.19,295.45,294.32,294.1466666666667,294.06,294.23,10677,2020-12-01 22:00:00
124,XBNUSD_i,293.81,294.51,293.22,294.63,293.925,294.12,294.2175,294.0425,6735,2020-12-01 22:15:00
125,XBNUSD_i,294.51,293.9,292.56,294.51,293.53499999999997,293.65666666666664,293.7175,293.87,7487,2020-12-01 22:30:00
126,XBNUSD_i,293.9,294.21,293.11,294.85,293.98,294.0566666666667,294.095,294.01750000000004,4635,2020-12-01 22:45:00
127,XBNUSD_i,294.22,294.54,293.35,294.54,293.94500000000005,294.1433333333334,294.2425,294.1625,4735,2020-12-01 23:00:00
128,XBNUSD_i,294.54,294.92,294.2,294.92,294.56,294.68,294.74,294.645,4095,2020-12-01 23:15:00
129,XBNUSD_i,294.92,294.98,293.96,295.41,294.685,294.78333333333336,294.8325,294.8175,9655,2020-12-01 23:30:00
130,XBNUSD_i,294.98,294.98,294.98,294.98,294.98,294.98,294.98,294.98,1,2020-12-01 23:45:00
131,XBNUSD_i,286.79,285.56,283.62,288.14,285.88,285.7733333333333,285.71999999999997,286.0275,15945,2020-12-02 01:00:00
132,XBNUSD_i,285.57,284.86,284.22,286.78,285.5,285.2866666666667,285.18,285.3575,14685,2020-12-02 01:15:00
133,XBNUSD_i,284.86,286.47,284.86,287.01,285.935,286.11333333333334,286.2025,285.8,9055,2020-12-02 01:30:00
134,XBNUSD_i,286.48,286.81,286.28,287.3,286.78999999999996,286.7966666666666,286.79999999999995,286.7175,9735,2020-12-02 01:45:00
135,XBNUSD_i,286.81,282.4,279.1,286.81,282.95500000000004,282.77000000000004,282.6775,283.78000000000003,25095,2020-12-02 02:00:00
136,XBNUSD_i,282.42,285.25,281.54,285.25,283.395,284.0133333333333,284.3225,283.615,10535,2020-12-02 02:15:00
137,XBNUSD_i,285.42,287.92,285.42,288.41,286.915,287.25,287.4175,286.7925,11605,2020-12-02 02:30:00
138,XBNUSD_i,287.92,289.32,287.56,289.79,288.675,288.89000000000004,288.9975,288.64750000000004,10945,2020-12-02 02:45:00
139,XBNUSD_i,289.32,288.01,287.08,289.42,288.25,288.17,288.13,288.4575,10455,2020-12-02 03:00:00
140,XBNUSD_i,288.01,288.8,287.92,289.17,288.545,288.63000000000005,288.6725,288.475,4965,2020-12-02 03:15:00
141,XBNUSD_i,288.26,290.96,288.01,291.46,289.735,290.1433333333334,290.3475,289.6725,7495,2020-12-02 03:30:00
142,XBNUSD_i,290.97,290.62,290.29,291.56,290.925,290.8233333333333,290.77250000000004,290.86,5491,2020-12-02 03:45:00
143,XBNUSD_i,290.62,290.59,290.13,291.73,290.93,290.81666666666666,290.76,290.76750000000004,8630,2020-12-02 04:00:00
144,XBNUSD_i,290.59,289.38,289.0,290.91,289.95500000000004,289.7633333333334,289.6675,289.97,9945,2020-12-02 04:15:00
145,XBNUSD_i,289.38,287.83,287.2,289.4,288.29999999999995,288.14333333333326,288.06499999999994,288.4525,10687,2020-12-02 04:30:00
146,XBNUSD_i,287.84,286.81,286.49,287.84,287.16499999999996,287.0466666666666,286.98749999999995,287.24499999999995,7285,2020-12-02 04:45:00
147,XBNUSD_i,286.81,286.9,286.04,288.79,287.415,287.24333333333334,287.1575,287.135,11025,2020-12-02 05:00:00
148,XBNUSD_i,286.9,284.64,284.22,286.95,285.58500000000004,285.27000000000004,285.1125,285.6775,11855,2020-12-02 05:15:00
149,XBNUSD_i,284.64,287.81,283.99,287.81,285.9,286.53666666666663,286.85499999999996,286.0625,6181,2020-12-02 05:30:00
150,XBNUSD_i,287.83,285.0,284.07,288.03,286.04999999999995,285.7,285.525,286.23249999999996,9785,2020-12-02 05:45:00
151,XBNUSD_i,285.0,283.15,282.98,287.17,285.07500000000005,284.43333333333334,284.1125,284.57500000000005,14075,2020-12-02 06:00:00
152,XBNUSD_i,283.15,282.73,282.04,283.94,282.99,282.90333333333336,282.86,282.96500000000003,12015,2020-12-02 06:15:00
153,XBNUSD_i,282.73,284.4,282.73,284.56,283.645,283.89666666666665,284.0225,283.605,7835,2020-12-02 06:30:00
154,XBNUSD_i,284.4,284.2,283.87,285.37,284.62,284.48,284.41,284.46000000000004,6305,2020-12-02 06:45:00
155,XBNUSD_i,284.2,286.99,283.34,286.99,285.16499999999996,285.7733333333333,286.0775,285.38,7145,2020-12-02 07:00:00
156,XBNUSD_i,286.99,285.76,284.93,287.68,286.305,286.12333333333333,286.0325,286.34000000000003,8287,2020-12-02 07:15:00
157,XBNUSD_i,285.76,287.07,285.02,287.7,286.36,286.59666666666664,286.715,286.3875,5925,2020-12-02 07:30:00
158,XBNUSD_i,287.17,288.87,287.17,289.22,288.19500000000005,288.42,288.5325,288.1075,5735,2020-12-02 07:45:00
159,XBNUSD_i,288.87,290.16,288.87,290.32,289.595,289.78333333333336,289.87750000000005,289.55500000000006,3147,2020-12-02 08:00:00
160,XBNUSD_i,290.16,290.32,289.5,291.02,290.26,290.28,290.28999999999996,290.25,5185,2020-12-02 08:15:00
161,XBNUSD_i,290.32,289.17,288.98,290.91,289.94500000000005,289.6866666666667,289.55750000000006,289.845,5185,2020-12-02 08:30:00
162,XBNUSD_i,289.17,290.93,288.79,291.29,290.04,290.33666666666664,290.485,290.045,6795,2020-12-02 08:45:00
163,XBNUSD_i,290.93,290.03,289.14,291.84,290.49,290.33666666666664,290.26,290.485,11434,2020-12-02 09:00:00
164,XBNUSD_i,290.03,290.11,289.18,290.46,289.82,289.9166666666667,289.96500000000003,289.945,5165,2020-12-02 09:15:00
165,XBNUSD_i,290.11,290.92,290.11,291.29,290.70000000000005,290.77333333333337,290.81000000000006,290.6075000000001,2605,2020-12-02 09:30:00
166,XBNUSD_i,290.92,293.04,290.28,293.04,291.65999999999997,292.11999999999995,292.34999999999997,291.82,5165,2020-12-02 09:45:00
167,XBNUSD_i,293.04,291.41,291.15,293.04,292.095,291.86666666666673,291.75250000000005,292.16,7815,2020-12-02 10:00:00
168,XBNUSD_i,291.41,294.2,291.41,294.2,292.805,293.27,293.5025,292.805,9685,2020-12-02 10:15:00
169,XBNUSD_i,294.2,293.44,292.36,294.61,293.485,293.47,293.46250000000003,293.65250000000003,11835,2020-12-02 10:30:00
170,XBNUSD_i,293.46,292.24,291.27,293.48,292.375,292.33,292.3075,292.6125,13155,2020-12-02 10:45:00
171,XBNUSD_i,292.24,293.07,291.63,293.08,292.355,292.5933333333333,292.7125,292.505,7255,2020-12-02 11:00:00
172,XBNUSD_i,293.07,295.75,292.15,296.35,294.25,294.75,295.0,294.33,11865,2020-12-02 11:15:00
173,XBNUSD_i,295.75,292.9,292.05,295.75,293.9,293.56666666666666,293.4,294.11249999999995,17495,2020-12-02 11:30:00
174,XBNUSD_i,292.91,291.12,290.79,293.14,291.96500000000003,291.68333333333334,291.5425,291.99,14149,2020-12-02 11:45:00
175,XBNUSD_i,291.12,291.03,289.96,292.54,291.25,291.1766666666667,291.14,291.1625,12695,2020-12-02 12:00:00
176,XBNUSD_i,291.03,291.4,290.68,292.44,291.56,291.50666666666666,291.48,291.3875,10397,2020-12-02 12:15:00
177,XBNUSD_i,291.35,292.17,290.82,292.17,291.495,291.72,291.83250000000004,291.62750000000005,3236,2020-12-02 12:30:00
178,XBNUSD_i,292.17,292.3,291.67,292.8,292.235,292.25666666666666,292.2675,292.235,4775,2020-12-02 12:45:00
179,XBNUSD_i,292.3,292.21,292.19,293.5,292.845,292.6333333333334,292.52750000000003,292.55,4095,2020-12-02 13:00:00
180,XBNUSD_i,292.21,294.59,291.76,294.88,293.32,293.74333333333334,293.955,293.36,9095,2020-12-02 13:15:00
181,XBNUSD_i,294.59,293.3,292.85,294.94,293.895,293.69666666666666,293.59749999999997,293.91999999999996,6325,2020-12-02 13:30:00
182,XBNUSD_i,293.3,293.11,292.19,293.31,292.75,292.87,292.93,292.9775,3655,2020-12-02 13:45:00
183,XBNUSD_i,293.11,290.84,288.17,293.11,290.64,290.70666666666665,290.73999999999995,291.3075,18525,2020-12-02 14:00:00
184,XBNUSD_i,290.84,291.13,290.0,291.16,290.58000000000004,290.7633333333334,290.855,290.7825,6595,2020-12-02 14:15:00
185,XBNUSD_i,291.13,288.66,288.37,291.23,289.8,289.42,289.23,289.84749999999997,8175,2020-12-02 14:30:00
186,XBNUSD_i,288.66,290.66,288.43,290.73,289.58000000000004,289.94000000000005,290.12000000000006,289.62000000000006,5095,2020-12-02 14:45:00
187,XBNUSD_i,290.66,291.54,290.26,291.86,291.06,291.22,291.3,291.08000000000004,5035,2020-12-02 15:00:00
188,XBNUSD_i,291.54,293.11,291.08,293.11,292.095,292.43333333333334,292.6025,292.21000000000004,4515,2020-12-02 15:15:00
189,XBNUSD_i,293.11,292.99,292.98,293.88,293.43,293.28333333333336,293.21000000000004,293.24,1935,2020-12-02 15:30:00
190,XBNUSD_i,292.99,292.0,292.0,293.35,292.675,292.45,292.3375,292.58500000000004,3925,2020-12-02 15:45:00
191,XBNUSD_i,292.0,292.16,291.27,293.21,292.24,292.21333333333337,292.20000000000005,292.16,8701,2020-12-02 16:00:00
192,XBNUSD_i,292.16,290.76,289.86,292.42,291.14,291.0133333333333,290.95,291.3,10255,2020-12-02 16:15:00
193,XBNUSD_i,290.82,288.85,288.66,290.82,289.74,289.4433333333333,289.295,289.7875,14005,2020-12-02 16:30:00
194,XBNUSD_i,288.86,289.11,288.86,289.96,289.40999999999997,289.31,289.26,289.1975,6435,2020-12-02 16:45:00
195,XBNUSD_i,289.11,288.77,285.03,289.53,287.28,287.77666666666664,288.025,288.11,22067,2020-12-02 17:00:00
196,XBNUSD_i,288.79,287.53,286.91,289.43,288.17,287.95666666666665,287.85,288.165,15415,2020-12-02 17:15:00
197,XBNUSD_i,287.55,286.81,285.89,287.82,286.855,286.84,286.8325,287.0175,15887,2020-12-02 17:30:00
198,XBNUSD_i,286.82,287.55,286.82,288.39,287.605,287.58666666666664,287.5775,287.395,10473,2020-12-02 17:45:00
199,XBNUSD_i,287.55,286.87,283.13,287.98,285.555,285.99333333333334,286.2125,286.3825,17655,2020-12-02 18:00:00
200,XBNUSD_i,286.87,289.78,286.8,290.42,288.61,289.0,289.195,288.4675,14115,2020-12-02 18:15:00
201,XBNUSD_i,289.78,288.93,288.72,290.24,289.48,289.2966666666667,289.20500000000004,289.4175,9879,2020-12-02 18:30:00
202,XBNUSD_i,288.93,286.14,285.68,288.93,287.305,286.9166666666667,286.72249999999997,287.42,12125,2020-12-02 18:45:00
203,XBNUSD_i,286.14,287.23,285.61,287.65,286.63,286.83,286.93,286.6575,7115,2020-12-02 19:00:00
204,XBNUSD_i,287.32,288.05,287.32,288.94,288.13,288.1033333333333,288.09,287.90749999999997,6891,2020-12-02 19:15:00
205,XBNUSD_i,288.05,288.02,287.45,288.6,288.025,288.0233333333333,288.0225,288.03,9233,2020-12-02 19:30:00
206,XBNUSD_i,288.02,288.81,287.67,289.35,288.51,288.60999999999996,288.65999999999997,288.4625,21205,2020-12-02 19:45:00
207,XBNUSD_i,288.81,292.31,288.35,292.45,290.4,291.03666666666663,291.35499999999996,290.47999999999996,17635,2020-12-02 20:00:00
208,XBNUSD_i,292.31,291.35,290.28,292.93,291.605,291.52000000000004,291.4775,291.71750000000003,8583,2020-12-02 20:15:00
209,XBNUSD_i,291.4,290.42,289.44,291.45,290.445,290.43666666666667,290.4325,290.6775,8259,2020-12-02 20:30:00
210,XBNUSD_i,290.42,289.36,289.24,290.51,289.875,289.7033333333333,289.6175,289.8825,6865,2020-12-02 20:45:00
211,XBNUSD_i,289.44,290.29,289.44,291.13,290.28499999999997,290.28666666666663,290.28749999999997,290.075,8178,2020-12-02 21:00:00
212,XBNUSD_i,290.29,289.81,288.99,290.29,289.64,289.69666666666666,289.72499999999997,289.84499999999997,3437,2020-12-02 21:15:00
213,XBNUSD_i,289.81,290.02,289.46,290.3,289.88,289.9266666666667,289.95,289.8975,4625,2020-12-02 21:30:00
214,XBNUSD_i,290.02,289.57,289.33,290.27,289.79999999999995,289.7233333333333,289.68499999999995,289.79749999999996,7445,2020-12-02 21:45:00
215,XBNUSD_i,289.58,290.02,289.38,290.92,290.15,290.1066666666666,290.085,289.97499999999997,6415,2020-12-02 22:00:00
216,XBNUSD_i,290.02,290.17,289.41,290.21,289.81,289.93,289.99,289.9525,2925,2020-12-02 22:15:00
217,XBNUSD_i,290.17,291.19,289.72,291.82,290.77,290.91,290.98,290.725,9918,2020-12-02 22:30:00
218,XBNUSD_i,291.25,290.8,289.97,291.7,290.83500000000004,290.8233333333333,290.8175,290.93,12167,2020-12-02 22:45:00
219,XBNUSD_i,290.9,291.38,290.9,292.89,291.895,291.7233333333333,291.6375,291.5175,10244,2020-12-02 23:00:00
220,XBNUSD_i,291.38,291.35,291.0,291.7,291.35,291.35,291.35,291.3575,5615,2020-12-02 23:15:00
221,XBNUSD_i,291.32,291.22,290.92,291.62,291.27,291.25333333333333,291.245,291.27,4757,2020-12-02 23:30:00
222,XBNUSD_i,291.23,291.23,291.23,291.23,291.23,291.23,291.23,291.23,1,2020-12-02 23:45:00
223,XBNUSD_i,290.61,291.94,288.54,292.23,290.385,290.90333333333336,291.1625,290.83000000000004,15208,2020-12-03 01:00:00
224,XBNUSD_i,291.94,292.73,291.94,292.73,292.33500000000004,292.4666666666667,292.5325,292.33500000000004,855,2020-12-03 01:15:00
225,XBNUSD_i,292.73,293.9,292.73,293.9,293.315,293.51,293.60749999999996,293.315,3255,2020-12-03 01:30:00
226,XBNUSD_i,293.91,292.82,292.62,293.91,293.265,293.1166666666666,293.04249999999996,293.315,5375,2020-12-03 01:45:00
227,XBNUSD_i,292.83,294.25,292.1,294.35,293.225,293.56666666666666,293.7375,293.3825,7017,2020-12-03 02:00:00
228,XBNUSD_i,294.25,294.56,293.48,295.9,294.69,294.6466666666667,294.625,294.5475,11816,2020-12-03 02:15:00
229,XBNUSD_i,294.59,293.03,292.67,294.66,293.665,293.4533333333333,293.34749999999997,293.7375,12303,2020-12-03 02:30:00
230,XBNUSD_i,293.04,294.89,292.66,295.07,293.865,294.20666666666665,294.3775,293.915,5905,2020-12-03 02:45:00
231,XBNUSD_i,294.88,292.16,291.69,294.88,293.28499999999997,292.91,292.7225,293.40250000000003,16641,2020-12-03 03:00:00
232,XBNUSD_i,292.16,291.56,291.47,292.94,292.20500000000004,291.99,291.8825,292.0325,8622,2020-12-03 03:15:00
233,XBNUSD_i,291.56,289.66,289.14,291.56,290.35,290.12000000000006,290.00500000000005,290.48,11747,2020-12-03 03:30:00
234,XBNUSD_i,289.76,290.34,289.03,290.53,289.78,289.96666666666664,290.05999999999995,289.91499999999996,9167,2020-12-03 03:45:00
235,XBNUSD_i,290.36,290.95,289.5,291.34,290.41999999999996,290.59666666666664,290.685,290.5375,11590,2020-12-03 04:00:00
236,XBNUSD_i,291.05,289.68,289.2,291.05,290.125,289.9766666666667,289.90250000000003,290.245,11473,2020-12-03 04:15:00
237,XBNUSD_i,289.68,290.2,289.54,290.58,290.06,290.1066666666666,290.13,290.0,2921,2020-12-03 04:30:00
238,XBNUSD_i,290.3,290.2,289.4,290.44,289.91999999999996,290.0133333333333,290.06,290.085,9685,2020-12-03 04:45:00
239,XBNUSD_i,289.92,290.92,289.48,290.92,290.20000000000005,290.44000000000005,290.56000000000006,290.31000000000006,10935,2020-12-03 05:00:00
240,XBNUSD_i,290.92,291.15,290.47,291.23,290.85,290.95,291.0,290.9425,4349,2020-12-03 05:15:00
241,XBNUSD_i,291.17,292.33,290.64,292.41,291.525,291.7933333333333,291.92749999999995,291.6375,11470,2020-12-03 05:30:00
242,XBNUSD_i,291.91,290.9,290.71,292.06,291.385,291.2233333333333,291.1425,291.395,3885,2020-12-03 05:45:00
243,XBNUSD_i,290.9,291.59,290.9,291.59,291.245,291.35999999999996,291.41749999999996,291.245,1358,2020-12-03 06:00:00
244,XBNUSD_i,291.59,290.68,290.5,292.4,291.45,291.1933333333333,291.065,291.29249999999996,6103,2020-12-03 06:15:00
245,XBNUSD_i,290.68,289.94,289.26,290.68,289.97,289.96000000000004,289.95500000000004,290.14000000000004,2265,2020-12-03 06:30:00
246,XBNUSD_i,289.94,290.19,289.86,290.47,290.165,290.17333333333335,290.1775,290.115,1963,2020-12-03 06:45:00
247,XBNUSD_i,290.19,290.26,290.17,290.78,290.475,290.40333333333336,290.3675,290.35,1223,2020-12-03 07:00:00
248,XBNUSD_i,290.28,291.01,290.27,291.01,290.64,290.7633333333333,290.825,290.6425,988,2020-12-03 07:15:00
249,XBNUSD_i,291.01,287.04,285.94,291.01,288.475,287.99666666666667,287.7575,288.75,12333,2020-12-03 07:30:00
250,XBNUSD_i,287.04,285.09,284.77,288.42,286.595,286.0933333333333,285.8425,286.33,11399,2020-12-03 07:45:00
251,XBNUSD_i,285.09,286.93,284.18,287.88,286.03,286.33,286.48,286.02,13478,2020-12-03 08:00:00
252,XBNUSD_i,286.94,286.85,286.27,287.26,286.765,286.79333333333335,286.8075,286.83,6819,2020-12-03 08:15:00
253,XBNUSD_i,286.85,286.58,285.79,287.18,286.485,286.51666666666665,286.53249999999997,286.6,10107,2020-12-03 08:30:00
254,XBNUSD_i,286.6,285.54,285.01,286.63,285.82,285.7266666666667,285.68,285.94500000000005,3818,2020-12-03 08:45:00
255,XBNUSD_i,285.54,285.03,284.35,285.73,285.04,285.0366666666667,285.03499999999997,285.1625,7885,2020-12-03 09:00:00
256,XBNUSD_i,285.04,287.65,284.72,288.0,286.36,286.79,287.005,286.3525,4215,2020-12-03 09:15:00
257,XBNUSD_i,287.67,287.87,287.38,289.2,288.28999999999996,288.15,288.08,288.03,8831,2020-12-03 09:30:00
258,XBNUSD_i,287.87,288.11,287.5,288.92,288.21000000000004,288.1766666666667,288.16,288.1,6158,2020-12-03 09:45:00
259,XBNUSD_i,288.11,285.12,284.79,288.54,286.665,286.15000000000003,285.89250000000004,286.64,9525,2020-12-03 10:00:00
260,XBNUSD_i,284.88,290.67,284.53,291.09,287.80999999999995,288.7633333333333,289.24,287.7925,18477,2020-12-03 10:15:00
261,XBNUSD_i,290.68,288.98,288.58,290.9,289.74,289.4866666666667,289.36,289.785,13080,2020-12-03 10:30:00
262,XBNUSD_i,289.0,290.59,289.0,290.71,289.855,290.09999999999997,290.22249999999997,289.825,10573,2020-12-03 10:45:00
263,XBNUSD_i,290.59,287.48,287.32,291.57,289.445,288.79,288.4625,289.24,16476,2020-12-03 11:00:00
264,XBNUSD_i,287.49,287.97,287.49,288.61,288.05,288.02333333333337,288.01,287.89,5895,2020-12-03 11:15:00
265,XBNUSD_i,287.97,288.24,287.67,288.57,288.12,288.16,288.18,288.1125,3963,2020-12-03 11:30:00
266,XBNUSD_i,288.25,290.07,288.25,290.07,289.15999999999997,289.4633333333333,289.61499999999995,289.15999999999997,3641,2020-12-03 11:45:00
267,XBNUSD_i,290.07,289.69,289.25,290.28,289.765,289.74,289.7275,289.8225,5427,2020-12-03 12:00:00
268,XBNUSD_i,289.69,291.59,289.29,291.69,290.49,290.8566666666666,291.03999999999996,290.565,5355,2020-12-03 12:15:00
269,XBNUSD_i,291.59,292.94,291.46,292.95,292.205,292.45,292.5725,292.23499999999996,5781,2020-12-03 12:30:00
270,XBNUSD_i,292.94,292.96,292.56,293.53,293.04499999999996,293.01666666666665,293.0025,292.9975,3123,2020-12-03 12:45:00
271,XBNUSD_i,292.96,290.94,290.55,294.37,292.46000000000004,291.9533333333334,291.70000000000005,292.20500000000004,10417,2020-12-03 13:00:00
272,XBNUSD_i,290.95,292.67,290.91,292.95,291.93,292.1766666666667,292.3,291.87,8797,2020-12-03 13:15:00
273,XBNUSD_i,292.67,292.32,291.81,292.86,292.33500000000004,292.33,292.3275,292.415,6895,2020-12-03 13:30:00
274,XBNUSD_i,292.33,292.54,291.25,292.54,291.895,292.10999999999996,292.2175,292.16499999999996,5205,2020-12-03 13:45:00
275,XBNUSD_i,292.55,290.79,290.37,292.86,291.615,291.34,291.2025,291.6425,7025,2020-12-03 14:00:00
276,XBNUSD_i,290.79,290.37,288.6,290.81,289.70500000000004,289.9266666666667,290.0375,290.14250000000004,10439,2020-12-03 14:15:00
277,XBNUSD_i,290.37,291.02,289.74,291.02,290.38,290.5933333333333,290.7,290.5375,5695,2020-12-03 14:30:00
278,XBNUSD_i,291.02,291.24,290.63,291.45,291.03999999999996,291.1066666666666,291.14,291.085,4585,2020-12-03 14:45:00
279,XBNUSD_i,291.24,291.77,291.24,292.2,291.72,291.7366666666667,291.745,291.6125,3009,2020-12-03 15:00:00
280,XBNUSD_i,291.78,292.06,291.78,292.53,292.155,292.1233333333333,292.10749999999996,292.03749999999997,3375,2020-12-03 15:15:00
281,XBNUSD_i,292.06,290.64,290.07,292.06,291.065,290.92333333333335,290.85249999999996,291.2075,5345,2020-12-03 15:30:00
282,XBNUSD_i,290.64,290.48,289.51,291.14,290.325,290.37666666666667,290.40250000000003,290.4425,4065,2020-12-03 15:45:00
283,XBNUSD_i,290.48,291.6,290.08,291.6,290.84000000000003,291.09333333333336,291.22,290.94000000000005,3215,2020-12-03 16:00:00
284,XBNUSD_i,291.6,292.11,291.6,292.63,292.115,292.11333333333334,292.1125,291.985,3224,2020-12-03 16:15:00
285,XBNUSD_i,292.11,291.14,290.85,292.39,291.62,291.46,291.38,291.6225,5383,2020-12-03 16:30:00
286,XBNUSD_i,291.16,291.28,289.95,291.28,290.615,290.83666666666664,290.9475,290.9175,3971,2020-12-03 16:45:00
287,XBNUSD_i,291.28,290.43,289.78,291.33,290.55499999999995,290.5133333333333,290.4925,290.705,5275,2020-12-03 17:00:00
288,XBNUSD_i,290.43,291.83,290.34,291.83,291.085,291.3333333333333,291.4575,291.1075,2450,2020-12-03 17:15:00
289,XBNUSD_i,291.88,292.04,291.03,292.17,291.6,291.74666666666667,291.82,291.78,4553,2020-12-03 17:30:00
290,XBNUSD_i,292.04,293.61,291.78,293.64,292.71,293.01,293.15999999999997,292.7675,3885,2020-12-03 17:45:00
291,XBNUSD_i,293.61,286.4,286.4,295.43,290.91499999999996,289.40999999999997,288.65749999999997,290.46,19555,2020-12-03 18:00:00
292,XBNUSD_i,286.41,290.43,286.41,290.73,288.57000000000005,289.19000000000005,289.50000000000006,288.49500000000006,16085,2020-12-03 18:15:00
293,XBNUSD_i,290.44,291.29,290.42,291.71,291.065,291.14000000000004,291.1775,290.96500000000003,8701,2020-12-03 18:30:00
294,XBNUSD_i,291.29,291.06,290.01,291.29,290.65,290.78666666666663,290.85499999999996,290.91249999999997,5425,2020-12-03 18:45:00
295,XBNUSD_i,291.06,289.02,288.56,291.24,289.9,289.6066666666666,289.46,289.96999999999997,6805,2020-12-03 19:00:00
296,XBNUSD_i,289.02,289.16,288.48,289.96,289.22,289.20000000000005,289.19000000000005,289.15500000000003,7771,2020-12-03 19:15:00
297,XBNUSD_i,289.16,289.09,288.76,289.33,289.04499999999996,289.05999999999995,289.06749999999994,289.085,1588,2020-12-03 19:30:00
298,XBNUSD_i,289.09,289.53,288.64,289.67,289.155,289.28,289.3425,289.23249999999996,7147,2020-12-03 19:45:00
299,XBNUSD_i,289.52,290.09,289.23,290.09,289.65999999999997,289.8033333333333,289.87499999999994,289.73249999999996,2132,2020-12-03 20:00:00
300,XBNUSD_i,290.09,289.76,289.44,290.09,289.765,289.7633333333333,289.7625,289.84499999999997,984,2020-12-03 20:15:00
301,XBNUSD_i,289.76,290.08,289.76,290.43,290.095,290.09,290.0875,290.0075,1125,2020-12-03 20:30:00
302,XBNUSD_i,290.2,289.8,289.0,290.2,289.6,289.6666666666667,289.7,289.8,2015,2020-12-03 20:45:00
303,XBNUSD_i,289.82,289.02,288.89,289.92,289.405,289.27666666666664,289.2125,289.41249999999997,1965,2020-12-03 21:00:00
304,XBNUSD_i,289.02,289.17,288.73,290.07,289.4,289.3233333333333,289.285,289.2475,7739,2020-12-03 21:15:00
305,XBNUSD_i,289.17,289.91,288.55,290.12,289.33500000000004,289.5266666666667,289.62250000000006,289.43750000000006,10973,2020-12-03 21:30:00
306,XBNUSD_i,289.91,289.8,289.59,290.14,289.865,289.8433333333333,289.8325,289.86,2610,2020-12-03 21:45:00
307,XBNUSD_i,289.8,289.99,289.26,289.99,289.625,289.74666666666667,289.8075,289.76,1445,2020-12-03 22:00:00
308,XBNUSD_i,289.99,290.61,289.67,290.7,290.185,290.32666666666665,290.39750000000004,290.2425,10069,2020-12-03 22:15:00
309,XBNUSD_i,290.61,289.53,289.35,290.79,290.07000000000005,289.89000000000004,289.8,290.07000000000005,12784,2020-12-03 22:30:00
310,XBNUSD_i,289.53,289.22,288.88,289.58,289.23,289.2266666666667,289.225,289.3025,1805,2020-12-03 22:45:00
311,XBNUSD_i,289.22,289.79,288.58,289.86,289.22,289.41,289.505,289.3625,11105,2020-12-03 23:00:00
312,XBNUSD_i,289.79,290.44,289.38,290.86,290.12,290.2266666666667,290.28000000000003,290.1175,9934,2020-12-03 23:15:00
313,XBNUSD_i,290.48,290.2,289.97,290.87,290.42,290.34666666666664,290.31,290.38,11840,2020-12-03 23:30:00
314,XBNUSD_i,289.77,290.56,289.77,291.05,290.40999999999997,290.46,290.48499999999996,290.28749999999997,4130,2020-12-04 01:00:00
315,XBNUSD_i,290.64,290.24,289.56,290.75,290.155,290.18333333333334,290.1975,290.2975,2024,2020-12-04 01:15:00
316,XBNUSD_i,290.26,290.79,290.26,290.94,290.6,290.66333333333336,290.695,290.5625,1525,2020-12-04 01:30:00
317,XBNUSD_i,290.78,291.29,290.71,291.38,291.04499999999996,291.1266666666666,291.16749999999996,291.03999999999996,3213,2020-12-04 01:45:00
318,XBNUSD_i,291.29,290.89,290.41,291.29,290.85,290.86333333333334,290.87,290.97,2655,2020-12-04 02:00:00
319,XBNUSD_i,290.89,290.91,290.44,290.99,290.71500000000003,290.78000000000003,290.81250000000006,290.8075,2687,2020-12-04 02:15:00
320,XBNUSD_i,290.92,291.9,290.9,292.46,291.67999999999995,291.7533333333333,291.78999999999996,291.54499999999996,7809,2020-12-04 02:30:00
321,XBNUSD_i,291.9,292.3,291.9,292.64,292.27,292.28,292.28499999999997,292.18499999999995,1226,2020-12-04 02:45:00
322,XBNUSD_i,292.3,290.8,290.5,292.42,291.46000000000004,291.24,291.13,291.505,4305,2020-12-04 03:00:00
323,XBNUSD_i,290.86,289.82,289.5,290.9,290.2,290.0733333333333,290.01,290.27,10812,2020-12-04 03:15:00
