,CHFJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
3835,CHFJPY_i,118.708,118.706,118.675,118.713,118.69399999999999,118.698,118.7,118.7005,388,2021-02-17 03:30:00
3836,CHFJPY_i,118.706,118.7,118.686,118.723,118.7045,118.70299999999999,118.70224999999999,118.70375,451,2021-02-17 03:45:00
3837,CHFJPY_i,118.701,118.633,118.63,118.706,118.668,118.65633333333334,118.6505,118.66749999999999,577,2021-02-17 04:00:00
3838,CHFJPY_i,118.635,118.612,118.601,118.64,118.62049999999999,118.61766666666665,118.61624999999998,118.62199999999999,501,2021-02-17 04:15:00
3839,CHFJPY_i,118.61,118.589,118.581,118.638,118.6095,118.60266666666666,118.59925,118.6045,414,2021-02-17 04:30:00
3840,CHFJPY_i,118.59,118.642,118.59,118.642,118.616,118.62466666666667,118.629,118.61600000000001,394,2021-02-17 04:45:00
3841,CHFJPY_i,118.643,118.631,118.624,118.658,118.64099999999999,118.63766666666668,118.636,118.63900000000001,314,2021-02-17 05:00:00
3842,CHFJPY_i,118.633,118.62,118.606,118.65,118.628,118.62533333333333,118.624,118.62724999999999,329,2021-02-17 05:15:00
3843,CHFJPY_i,118.62,118.616,118.607,118.639,118.62299999999999,118.62066666666665,118.61949999999999,118.62049999999999,330,2021-02-17 05:30:00
3844,CHFJPY_i,118.617,118.59,118.59,118.626,118.608,118.60200000000002,118.59900000000002,118.60575000000001,402,2021-02-17 05:45:00
3845,CHFJPY_i,118.59,118.571,118.566,118.602,118.584,118.57966666666668,118.57750000000001,118.58225000000002,420,2021-02-17 06:00:00
3846,CHFJPY_i,118.572,118.583,118.569,118.596,118.58250000000001,118.58266666666668,118.58275,118.58000000000001,343,2021-02-17 06:15:00
3847,CHFJPY_i,118.583,118.545,118.54,118.601,118.57050000000001,118.56200000000001,118.55775000000001,118.56725,460,2021-02-17 06:30:00
3848,CHFJPY_i,118.546,118.519,118.517,118.548,118.5325,118.528,118.52575,118.5325,465,2021-02-17 06:45:00
3849,CHFJPY_i,118.52,118.504,118.502,118.532,118.517,118.51266666666668,118.51050000000001,118.5145,472,2021-02-17 07:00:00
3850,CHFJPY_i,118.506,118.511,118.499,118.53,118.5145,118.51333333333332,118.51274999999998,118.51149999999998,451,2021-02-17 07:15:00
3851,CHFJPY_i,118.513,118.528,118.513,118.563,118.53800000000001,118.53466666666668,118.53300000000002,118.52925000000002,469,2021-02-17 07:30:00
3852,CHFJPY_i,118.527,118.529,118.521,118.55,118.5355,118.53333333333335,118.53225,118.53175,414,2021-02-17 07:45:00
3853,CHFJPY_i,118.528,118.554,118.512,118.56,118.536,118.54199999999999,118.54499999999999,118.5385,322,2021-02-17 08:00:00
3854,CHFJPY_i,118.553,118.551,118.54,118.576,118.55799999999999,118.55566666666665,118.55449999999999,118.55499999999999,336,2021-02-17 08:15:00
3855,CHFJPY_i,118.552,118.566,118.548,118.585,118.56649999999999,118.56633333333332,118.56625,118.56275,342,2021-02-17 08:30:00
3856,CHFJPY_i,118.566,118.54,118.538,118.571,118.55449999999999,118.54966666666667,118.54725,118.55375000000001,313,2021-02-17 08:45:00
3857,CHFJPY_i,118.541,118.565,118.541,118.59,118.5655,118.56533333333334,118.56525,118.55925,738,2021-02-17 09:00:00
3858,CHFJPY_i,118.564,118.548,118.53,118.58,118.555,118.55266666666667,118.5515,118.5555,666,2021-02-17 09:15:00
3859,CHFJPY_i,118.55,118.446,118.445,118.563,118.50399999999999,118.48466666666666,118.475,118.50099999999999,867,2021-02-17 09:30:00
3860,CHFJPY_i,118.446,118.429,118.397,118.47,118.43350000000001,118.43200000000002,118.43125,118.43550000000002,653,2021-02-17 09:45:00
3861,CHFJPY_i,118.431,118.426,118.36,118.481,118.4205,118.42233333333333,118.42325,118.4245,1150,2021-02-17 10:00:00
3862,CHFJPY_i,118.426,118.388,118.375,118.445,118.41,118.40266666666666,118.399,118.40849999999999,846,2021-02-17 10:15:00
3863,CHFJPY_i,118.388,118.302,118.296,118.397,118.3465,118.33166666666666,118.32425,118.34575000000001,771,2021-02-17 10:30:00
3864,CHFJPY_i,118.303,118.326,118.239,118.332,118.2855,118.29899999999999,118.30574999999999,118.3,1002,2021-02-17 10:45:00
3865,CHFJPY_i,118.327,118.354,118.294,118.358,118.326,118.33533333333332,118.33999999999999,118.33324999999999,795,2021-02-17 11:00:00
3866,CHFJPY_i,118.347,118.331,118.297,118.351,118.324,118.32633333333332,118.3275,118.33149999999999,565,2021-02-17 11:15:00
3867,CHFJPY_i,118.331,118.339,118.298,118.367,118.33250000000001,118.33466666666668,118.33575,118.33375000000001,752,2021-02-17 11:30:00
3868,CHFJPY_i,118.339,118.39,118.326,118.402,118.364,118.37266666666666,118.377,118.36425,862,2021-02-17 11:45:00
3869,CHFJPY_i,118.39,118.318,118.291,118.39,118.34049999999999,118.33299999999998,118.32924999999999,118.34724999999999,616,2021-02-17 12:00:00
3870,CHFJPY_i,118.318,118.407,118.305,118.42,118.36250000000001,118.37733333333334,118.38475,118.3625,589,2021-02-17 12:15:00
3871,CHFJPY_i,118.41,118.43,118.384,118.434,118.40899999999999,118.416,118.4195,118.4145,521,2021-02-17 12:30:00
3872,CHFJPY_i,118.43,118.446,118.41,118.45,118.43,118.43533333333335,118.43800000000002,118.43400000000001,332,2021-02-17 12:45:00
3873,CHFJPY_i,118.446,118.352,118.351,118.447,118.399,118.38333333333333,118.37549999999999,118.399,476,2021-02-17 13:00:00
3874,CHFJPY_i,118.351,118.339,118.318,118.359,118.3385,118.33866666666665,118.33874999999999,118.34174999999999,387,2021-02-17 13:15:00
3875,CHFJPY_i,118.34,118.355,118.326,118.381,118.3535,118.354,118.35425000000001,118.35050000000001,279,2021-02-17 13:30:00
3876,CHFJPY_i,118.357,118.367,118.334,118.38,118.357,118.36033333333334,118.36200000000001,118.3595,583,2021-02-17 13:45:00
3877,CHFJPY_i,118.367,118.341,118.341,118.387,118.364,118.35633333333334,118.3525,118.35900000000001,454,2021-02-17 14:00:00
3878,CHFJPY_i,118.342,118.354,118.34,118.394,118.367,118.36266666666667,118.3605,118.3575,420,2021-02-17 14:15:00
3879,CHFJPY_i,118.353,118.374,118.349,118.397,118.373,118.37333333333333,118.3735,118.36825,498,2021-02-17 14:30:00
3880,CHFJPY_i,118.374,118.357,118.347,118.379,118.363,118.36099999999999,118.35999999999999,118.36425,537,2021-02-17 14:45:00
3881,CHFJPY_i,118.36,118.372,118.341,118.395,118.368,118.36933333333333,118.37,118.367,1028,2021-02-17 15:00:00
3882,CHFJPY_i,118.373,118.368,118.345,118.418,118.3815,118.377,118.37474999999999,118.37599999999999,767,2021-02-17 15:15:00
3883,CHFJPY_i,118.375,118.249,118.215,118.433,118.32400000000001,118.29900000000002,118.28650000000002,118.31800000000001,2423,2021-02-17 15:30:00
3884,CHFJPY_i,118.25,118.171,118.171,118.267,118.219,118.20299999999999,118.195,118.21475,1733,2021-02-17 15:45:00
3885,CHFJPY_i,118.172,118.133,118.11,118.202,118.156,118.14833333333333,118.1445,118.15424999999999,1448,2021-02-17 16:00:00
3886,CHFJPY_i,118.133,118.018,118.015,118.138,118.07650000000001,118.05700000000002,118.04725000000002,118.07600000000001,1351,2021-02-17 16:15:00
3887,CHFJPY_i,118.017,118.0,117.923,118.037,117.98,117.98666666666668,117.99000000000001,117.99425000000001,1933,2021-02-17 16:30:00
3888,CHFJPY_i,118.0,117.992,117.97,118.044,118.007,118.00200000000001,117.99950000000001,118.00150000000001,1203,2021-02-17 16:45:00
3889,CHFJPY_i,117.99,117.978,117.97,118.029,117.9995,117.99233333333332,117.98875,117.99175,1081,2021-02-17 17:00:00
3890,CHFJPY_i,117.981,117.928,117.89,117.982,117.936,117.93333333333334,117.932,117.94525,1017,2021-02-17 17:15:00
3891,CHFJPY_i,117.929,117.941,117.907,117.958,117.9325,117.93533333333335,117.93675000000002,117.93375,1018,2021-02-17 17:30:00
3892,CHFJPY_i,117.939,117.895,117.83,117.941,117.88550000000001,117.88866666666667,117.89025,117.90125,1113,2021-02-17 17:45:00
3893,CHFJPY_i,117.894,117.745,117.737,117.894,117.8155,117.79199999999999,117.78025,117.8175,1010,2021-02-17 18:00:00
3894,CHFJPY_i,117.745,117.811,117.725,117.814,117.7695,117.78333333333335,117.79025000000001,117.77375,796,2021-02-17 18:15:00
3895,CHFJPY_i,117.812,117.731,117.717,117.827,117.77199999999999,117.75833333333333,117.7515,117.77175,821,2021-02-17 18:30:00
3896,CHFJPY_i,117.732,117.757,117.718,117.76,117.739,117.745,117.748,117.74175,521,2021-02-17 18:45:00
3897,CHFJPY_i,117.756,117.747,117.711,117.78,117.74549999999999,117.746,117.74625,117.7485,596,2021-02-17 19:00:00
3898,CHFJPY_i,117.75,117.755,117.736,117.77,117.753,117.75366666666666,117.75399999999999,117.75274999999999,397,2021-02-17 19:15:00
3899,CHFJPY_i,117.754,117.77,117.747,117.77,117.7585,117.76233333333333,117.76424999999999,117.76025,300,2021-02-17 19:30:00
3900,CHFJPY_i,117.77,117.757,117.738,117.791,117.7645,117.762,117.76075,117.764,490,2021-02-17 19:45:00
3901,CHFJPY_i,117.757,117.792,117.753,117.815,117.78399999999999,117.78666666666668,117.78800000000001,117.77925,619,2021-02-17 20:00:00
3902,CHFJPY_i,117.792,117.771,117.76,117.808,117.784,117.77966666666667,117.7775,117.78275,385,2021-02-17 20:15:00
3903,CHFJPY_i,117.772,117.777,117.753,117.782,117.7675,117.77066666666667,117.77225,117.771,403,2021-02-17 20:30:00
3904,CHFJPY_i,117.778,117.78,117.757,117.79,117.77350000000001,117.77566666666667,117.77674999999999,117.77625,295,2021-02-17 20:45:00
3905,CHFJPY_i,117.787,117.791,117.75,117.806,117.77799999999999,117.78233333333333,117.7845,117.7835,435,2021-02-17 21:00:00
3906,CHFJPY_i,117.794,117.784,117.767,117.799,117.783,117.78333333333335,117.7835,117.786,247,2021-02-17 21:15:00
3907,CHFJPY_i,117.784,117.784,117.767,117.795,117.781,117.782,117.7825,117.7825,233,2021-02-17 21:30:00
3908,CHFJPY_i,117.782,117.774,117.761,117.791,117.776,117.77533333333334,117.775,117.777,398,2021-02-17 21:45:00
3909,CHFJPY_i,117.773,117.807,117.772,117.808,117.79,117.79566666666666,117.7985,117.78999999999999,268,2021-02-17 22:00:00
3910,CHFJPY_i,117.807,117.814,117.794,117.832,117.81299999999999,117.81333333333332,117.81349999999998,117.81174999999999,281,2021-02-17 22:15:00
3911,CHFJPY_i,117.814,117.801,117.8,117.828,117.814,117.80966666666666,117.80749999999999,117.81074999999998,200,2021-02-17 22:30:00
3912,CHFJPY_i,117.801,117.765,117.765,117.808,117.7865,117.77933333333334,117.77575,117.78475,279,2021-02-17 22:45:00
3913,CHFJPY_i,117.768,117.796,117.752,117.796,117.774,117.78133333333334,117.785,117.77799999999999,331,2021-02-17 23:00:00
3914,CHFJPY_i,117.796,117.762,117.761,117.796,117.77850000000001,117.77300000000001,117.77025,117.77875,214,2021-02-17 23:15:00
3915,CHFJPY_i,117.763,117.772,117.756,117.776,117.76599999999999,117.76799999999999,117.76899999999999,117.76675,293,2021-02-17 23:30:00
3916,CHFJPY_i,117.772,117.751,117.742,117.78,117.761,117.75766666666668,117.756,117.76125,518,2021-02-17 23:45:00
3917,CHFJPY_i,117.738,117.734,117.714,117.794,117.75399999999999,117.74733333333332,117.74399999999999,117.74499999999999,236,2021-02-18 00:00:00
3918,CHFJPY_i,117.728,117.731,117.703,117.805,117.754,117.74633333333334,117.7425,117.74175000000001,264,2021-02-18 00:15:00
3919,CHFJPY_i,117.731,117.787,117.723,117.804,117.7635,117.77133333333332,117.77525,117.76124999999999,632,2021-02-18 00:30:00
3920,CHFJPY_i,117.793,117.795,117.781,117.826,117.8035,117.80066666666666,117.79925,117.79875,322,2021-02-18 00:45:00
3921,CHFJPY_i,117.801,117.759,117.746,117.812,117.779,117.77233333333334,117.769,117.7795,397,2021-02-18 01:00:00
3922,CHFJPY_i,117.759,117.775,117.743,117.789,117.76599999999999,117.769,117.7705,117.76650000000001,142,2021-02-18 01:15:00
3923,CHFJPY_i,117.773,117.777,117.772,117.809,117.79050000000001,117.786,117.78375,117.78275,162,2021-02-18 01:30:00
3924,CHFJPY_i,117.777,117.775,117.767,117.803,117.785,117.78166666666668,117.78,117.7805,156,2021-02-18 01:45:00
3925,CHFJPY_i,117.777,117.785,117.769,117.84,117.8045,117.798,117.79475,117.79275,495,2021-02-18 02:00:00
3926,CHFJPY_i,117.785,117.745,117.706,117.789,117.7475,117.74666666666667,117.74625,117.75625,589,2021-02-18 02:15:00
3927,CHFJPY_i,117.746,117.72,117.699,117.768,117.73349999999999,117.729,117.72675000000001,117.73325,567,2021-02-18 02:30:00
3928,CHFJPY_i,117.722,117.702,117.656,117.74,117.69800000000001,117.69933333333334,117.7,117.705,934,2021-02-18 02:45:00
3929,CHFJPY_i,117.705,117.734,117.698,117.74,117.719,117.72399999999999,117.72649999999999,117.71924999999999,549,2021-02-18 03:00:00
3930,CHFJPY_i,117.733,117.753,117.709,117.753,117.731,117.73833333333333,117.74199999999999,117.737,380,2021-02-18 03:15:00
3931,CHFJPY_i,117.754,117.698,117.692,117.754,117.723,117.71466666666667,117.7105,117.7245,486,2021-02-18 03:30:00
3932,CHFJPY_i,117.698,117.696,117.686,117.738,117.712,117.70666666666666,117.70400000000001,117.7045,384,2021-02-18 03:45:00
3933,CHFJPY_i,117.697,117.699,117.686,117.721,117.7035,117.702,117.70125,117.70075,471,2021-02-18 04:00:00
3934,CHFJPY_i,117.698,117.702,117.689,117.726,117.7075,117.70566666666666,117.70474999999999,117.70374999999999,300,2021-02-18 04:15:00
3935,CHFJPY_i,117.703,117.731,117.698,117.742,117.72,117.72366666666666,117.7255,117.7185,234,2021-02-18 04:30:00
3936,CHFJPY_i,117.73,117.762,117.725,117.784,117.75450000000001,117.757,117.75825,117.75025000000001,426,2021-02-18 04:45:00
3937,CHFJPY_i,117.762,117.75,117.743,117.778,117.76050000000001,117.757,117.75525,117.75825,284,2021-02-18 05:00:00
3938,CHFJPY_i,117.75,117.75,117.741,117.773,117.757,117.75466666666667,117.7535,117.7535,256,2021-02-18 05:15:00
3939,CHFJPY_i,117.751,117.767,117.74,117.773,117.75649999999999,117.75999999999999,117.76174999999999,117.75774999999999,328,2021-02-18 05:30:00
3940,CHFJPY_i,117.767,117.757,117.757,117.783,117.77000000000001,117.76566666666668,117.76350000000001,117.766,164,2021-02-18 05:45:00
3941,CHFJPY_i,117.756,117.737,117.714,117.761,117.7375,117.73733333333332,117.73724999999999,117.74199999999999,291,2021-02-18 06:00:00
3942,CHFJPY_i,117.736,117.748,117.727,117.753,117.74000000000001,117.74266666666666,117.744,117.741,263,2021-02-18 06:15:00
3943,CHFJPY_i,117.747,117.739,117.726,117.752,117.739,117.73899999999999,117.739,117.741,307,2021-02-18 06:30:00
3944,CHFJPY_i,117.74,117.743,117.726,117.759,117.7425,117.74266666666666,117.74275,117.742,335,2021-02-18 06:45:00
3945,CHFJPY_i,117.742,117.763,117.737,117.775,117.756,117.75833333333333,117.7595,117.75425,235,2021-02-18 07:00:00
3946,CHFJPY_i,117.764,117.794,117.76,117.811,117.78550000000001,117.78833333333334,117.78975,117.78225,288,2021-02-18 07:15:00
3947,CHFJPY_i,117.793,117.773,117.759,117.807,117.783,117.77966666666667,117.77799999999999,117.783,254,2021-02-18 07:30:00
3948,CHFJPY_i,117.773,117.775,117.748,117.78,117.76400000000001,117.76766666666667,117.7695,117.769,317,2021-02-18 07:45:00
3949,CHFJPY_i,117.776,117.772,117.763,117.807,117.785,117.78066666666666,117.7785,117.7795,313,2021-02-18 08:00:00
3950,CHFJPY_i,117.771,117.807,117.766,117.812,117.789,117.795,117.798,117.789,195,2021-02-18 08:15:00
3951,CHFJPY_i,117.806,117.784,117.781,117.826,117.8035,117.79700000000001,117.79375,117.79925,174,2021-02-18 08:30:00
3952,CHFJPY_i,117.783,117.779,117.75,117.789,117.7695,117.77266666666667,117.77425,117.77525,229,2021-02-18 08:45:00
3953,CHFJPY_i,117.778,117.726,117.719,117.797,117.758,117.74733333333332,117.74199999999999,117.755,544,2021-02-18 09:00:00
3954,CHFJPY_i,117.726,117.769,117.72,117.771,117.74549999999999,117.75333333333333,117.75725,117.7465,439,2021-02-18 09:15:00
3955,CHFJPY_i,117.767,117.739,117.736,117.776,117.756,117.75033333333333,117.7475,117.7545,574,2021-02-18 09:30:00
3956,CHFJPY_i,117.739,117.713,117.705,117.753,117.729,117.72366666666666,117.721,117.72749999999999,828,2021-02-18 09:45:00
3957,CHFJPY_i,117.713,117.822,117.713,117.825,117.769,117.78666666666668,117.7955,117.76825,900,2021-02-18 10:00:00
3958,CHFJPY_i,117.823,117.763,117.709,117.823,117.76599999999999,117.76499999999999,117.7645,117.77949999999998,1106,2021-02-18 10:15:00
3959,CHFJPY_i,117.764,117.776,117.748,117.802,117.775,117.77533333333334,117.77550000000001,117.77250000000001,734,2021-02-18 10:30:00
3960,CHFJPY_i,117.777,117.886,117.769,117.915,117.84200000000001,117.85666666666668,117.864,117.83675000000001,1102,2021-02-18 10:45:00
3961,CHFJPY_i,117.886,117.851,117.81,117.886,117.848,117.849,117.8495,117.85825,745,2021-02-18 11:00:00
3962,CHFJPY_i,117.85,117.873,117.835,117.931,117.883,117.87966666666667,117.878,117.87225000000001,556,2021-02-18 11:15:00
3963,CHFJPY_i,117.874,117.82,117.812,117.877,117.8445,117.83633333333334,117.83225,117.84575000000001,682,2021-02-18 11:30:00
3964,CHFJPY_i,117.822,117.863,117.801,117.892,117.84649999999999,117.85199999999999,117.85475,117.8445,632,2021-02-18 11:45:00
3965,CHFJPY_i,117.863,117.807,117.799,117.879,117.839,117.82833333333333,117.82300000000001,117.837,556,2021-02-18 12:00:00
3966,CHFJPY_i,117.806,117.796,117.776,117.812,117.794,117.79466666666667,117.795,117.7975,440,2021-02-18 12:15:00
3967,CHFJPY_i,117.797,117.773,117.773,117.818,117.7955,117.78800000000001,117.78425000000001,117.79025000000001,420,2021-02-18 12:30:00
3968,CHFJPY_i,117.773,117.779,117.758,117.805,117.7815,117.78066666666666,117.78025,117.77875,422,2021-02-18 12:45:00
3969,CHFJPY_i,117.779,117.737,117.731,117.786,117.7585,117.75133333333333,117.74775,117.75825,627,2021-02-18 13:00:00
3970,CHFJPY_i,117.738,117.769,117.72,117.788,117.75399999999999,117.759,117.7615,117.75375,547,2021-02-18 13:15:00
3971,CHFJPY_i,117.767,117.763,117.705,117.769,117.737,117.74566666666665,117.75,117.75099999999999,428,2021-02-18 13:30:00
3972,CHFJPY_i,117.763,117.796,117.745,117.805,117.775,117.782,117.7855,117.77725000000001,473,2021-02-18 13:45:00
3973,CHFJPY_i,117.796,117.816,117.781,117.819,117.80000000000001,117.80533333333335,117.80800000000002,117.80300000000001,562,2021-02-18 14:00:00
3974,CHFJPY_i,117.816,117.802,117.774,117.821,117.7975,117.79899999999999,117.79975,117.80324999999999,402,2021-02-18 14:15:00
3975,CHFJPY_i,117.801,117.83,117.79,117.835,117.8125,117.81833333333333,117.82124999999999,117.814,503,2021-02-18 14:30:00
3976,CHFJPY_i,117.83,117.868,117.818,117.888,117.85300000000001,117.858,117.8605,117.851,944,2021-02-18 14:45:00
3977,CHFJPY_i,117.871,117.882,117.855,117.902,117.8785,117.87966666666667,117.88025,117.8775,816,2021-02-18 15:00:00
3978,CHFJPY_i,117.883,117.896,117.866,117.926,117.896,117.896,117.896,117.89274999999999,726,2021-02-18 15:15:00
3979,CHFJPY_i,117.896,117.916,117.866,117.92,117.893,117.90066666666667,117.9045,117.8995,1176,2021-02-18 15:30:00
3980,CHFJPY_i,117.916,117.872,117.844,117.928,117.886,117.88133333333333,117.879,117.89,873,2021-02-18 15:45:00
3981,CHFJPY_i,117.877,117.907,117.863,117.926,117.8945,117.89866666666666,117.90074999999999,117.89325,1293,2021-02-18 16:00:00
3982,CHFJPY_i,117.908,117.924,117.883,117.929,117.906,117.91199999999999,117.91499999999999,117.911,888,2021-02-18 16:15:00
3983,CHFJPY_i,117.923,117.937,117.904,117.975,117.9395,117.93866666666666,117.93825,117.93475,1330,2021-02-18 16:30:00
3984,CHFJPY_i,117.937,117.943,117.888,117.962,117.92500000000001,117.931,117.934,117.9325,1068,2021-02-18 16:45:00
3985,CHFJPY_i,117.943,117.921,117.897,117.965,117.93100000000001,117.92766666666667,117.926,117.9315,1167,2021-02-18 17:00:00
3986,CHFJPY_i,117.922,117.883,117.85,117.925,117.88749999999999,117.88599999999998,117.88524999999998,117.89499999999998,1240,2021-02-18 17:15:00
3987,CHFJPY_i,117.883,117.918,117.857,117.947,117.902,117.90733333333333,117.91,117.90124999999999,1176,2021-02-18 17:30:00
3988,CHFJPY_i,117.916,117.845,117.843,117.955,117.899,117.88100000000001,117.87200000000001,117.88975,1151,2021-02-18 17:45:00
3989,CHFJPY_i,117.846,117.907,117.846,117.907,117.8765,117.88666666666666,117.89174999999999,117.8765,767,2021-02-18 18:00:00
3990,CHFJPY_i,117.907,117.855,117.855,117.919,117.887,117.87633333333333,117.87100000000001,117.884,663,2021-02-18 18:15:00
3991,CHFJPY_i,117.855,117.841,117.826,117.86,117.84299999999999,117.84233333333333,117.842,117.8455,462,2021-02-18 18:30:00
3992,CHFJPY_i,117.841,117.834,117.818,117.846,117.832,117.83266666666667,117.833,117.83475,450,2021-02-18 18:45:00
3993,CHFJPY_i,117.832,117.849,117.815,117.854,117.83449999999999,117.83933333333333,117.84174999999999,117.83749999999999,586,2021-02-18 19:00:00
