,USDJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1904,USDJPY_i,117.355,117.71,117.304,117.73,117.517,117.58133333333332,117.61349999999999,117.52475,11588,2022-03-14 00:00:00
1905,USDJPY_i,117.71,117.8,117.615,117.876,117.74549999999999,117.76366666666667,117.77275,117.75025,8594,2022-03-14 04:00:00
1906,USDJPY_i,117.8,117.908,117.676,117.918,117.797,117.834,117.8525,117.8255,15950,2022-03-14 08:00:00
1907,USDJPY_i,117.909,118.001,117.82,118.056,117.93799999999999,117.95899999999999,117.96949999999998,117.94649999999999,19361,2022-03-14 12:00:00
1908,USDJPY_i,118.001,117.961,117.84,118.025,117.9325,117.94200000000001,117.94675000000001,117.95675,12888,2022-03-14 16:00:00
1909,USDJPY_i,117.961,118.174,117.946,118.212,118.07900000000001,118.11066666666666,118.1265,118.07325,7894,2022-03-14 20:00:00
1910,USDJPY_i,118.174,118.319,118.101,118.445,118.273,118.28833333333334,118.296,118.25975,11519,2022-03-15 00:00:00
1911,USDJPY_i,118.317,118.323,118.226,118.387,118.3065,118.312,118.31474999999999,118.31325,11365,2022-03-15 04:00:00
1912,USDJPY_i,118.322,117.966,117.69,118.357,118.0235,118.00433333333332,117.99475,118.08375,21309,2022-03-15 08:00:00
1913,USDJPY_i,117.965,117.87,117.786,118.096,117.941,117.91733333333333,117.9055,117.92925,17254,2022-03-15 12:00:00
1914,USDJPY_i,117.87,118.333,117.849,118.336,118.0925,118.17266666666667,118.21275,118.09700000000001,18327,2022-03-15 16:00:00
1915,USDJPY_i,118.333,118.29,118.252,118.393,118.32249999999999,118.31166666666667,118.30625,118.31700000000001,6170,2022-03-15 20:00:00
1916,USDJPY_i,118.288,118.261,118.236,118.421,118.3285,118.306,118.29475,118.3015,10669,2022-03-16 00:00:00
1917,USDJPY_i,118.263,118.195,118.168,118.28,118.224,118.21433333333334,118.2095,118.22650000000002,6514,2022-03-16 04:00:00
1918,USDJPY_i,118.194,118.32,118.189,118.376,118.2825,118.295,118.30125,118.26975,15352,2022-03-16 08:00:00
1919,USDJPY_i,118.318,118.298,118.182,118.347,118.2645,118.27566666666667,118.28125,118.28625,15772,2022-03-16 12:00:00
1920,USDJPY_i,118.298,118.562,118.204,118.626,118.41499999999999,118.464,118.4885,118.4225,20092,2022-03-16 16:00:00
1921,USDJPY_i,118.552,118.756,118.552,119.117,118.8345,118.80833333333334,118.79525000000001,118.74425000000001,22914,2022-03-16 20:00:00
1922,USDJPY_i,118.756,118.737,118.694,119.021,118.8575,118.81733333333334,118.79724999999999,118.80199999999999,13363,2022-03-17 00:00:00
1923,USDJPY_i,118.739,118.809,118.589,118.851,118.72,118.74966666666667,118.7645,118.74700000000001,11125,2022-03-17 04:00:00
1924,USDJPY_i,118.809,118.617,118.59,118.847,118.7185,118.68466666666667,118.66775000000001,118.71575000000001,14976,2022-03-17 08:00:00
1925,USDJPY_i,118.617,118.745,118.483,118.838,118.6605,118.68866666666668,118.70275000000001,118.67075000000001,16482,2022-03-17 12:00:00
1926,USDJPY_i,118.745,118.471,118.36,118.81,118.58500000000001,118.54700000000001,118.528,118.5965,15303,2022-03-17 16:00:00
1927,USDJPY_i,118.471,118.592,118.471,118.661,118.566,118.57466666666666,118.579,118.54875,4864,2022-03-17 20:00:00
1928,USDJPY_i,118.597,118.706,118.462,118.736,118.599,118.63466666666666,118.6525,118.62525,9304,2022-03-18 00:00:00
1929,USDJPY_i,118.706,118.747,118.695,118.794,118.74449999999999,118.74533333333333,118.74575,118.7355,6612,2022-03-18 04:00:00
1930,USDJPY_i,118.747,118.923,118.746,119.001,118.8735,118.89,118.89825,118.85425000000001,12541,2022-03-18 08:00:00
1931,USDJPY_i,118.922,119.198,118.907,119.391,119.149,119.16533333333332,119.17349999999999,119.1045,15765,2022-03-18 12:00:00
1932,USDJPY_i,119.198,119.155,119.112,119.302,119.207,119.18966666666665,119.18099999999998,119.19174999999998,16012,2022-03-18 16:00:00
1933,USDJPY_i,119.154,119.148,119.076,119.198,119.137,119.14066666666668,119.14250000000001,119.144,4341,2022-03-18 20:00:00
1934,USDJPY_i,119.149,119.185,119.103,119.298,119.2005,119.19533333333334,119.19275,119.18375,3324,2022-03-21 00:00:00
1935,USDJPY_i,119.185,119.268,119.128,119.282,119.205,119.226,119.2365,119.21575,1906,2022-03-21 04:00:00
1936,USDJPY_i,119.269,119.238,119.16,119.285,119.2225,119.22766666666666,119.23025,119.238,7498,2022-03-21 08:00:00
1937,USDJPY_i,119.236,119.16,119.095,119.269,119.182,119.17466666666667,119.17099999999999,119.19,12985,2022-03-21 12:00:00
1938,USDJPY_i,119.161,119.364,119.106,119.462,119.28399999999999,119.31066666666668,119.32400000000001,119.27325,15793,2022-03-21 16:00:00
1939,USDJPY_i,119.365,119.453,119.352,119.493,119.4225,119.43266666666666,119.43775,119.41575,5834,2022-03-21 20:00:00
1940,USDJPY_i,119.453,119.851,119.427,120.063,119.745,119.78033333333333,119.798,119.6985,11798,2022-03-22 00:00:00
1941,USDJPY_i,119.85,120.322,119.848,120.457,120.1525,120.209,120.23725,120.11925,12617,2022-03-22 04:00:00
1942,USDJPY_i,120.322,120.828,120.302,120.876,120.589,120.66866666666665,120.70849999999999,120.582,19456,2022-03-22 08:00:00
1943,USDJPY_i,120.831,120.612,120.372,121.021,120.6965,120.66833333333334,120.65424999999999,120.709,25463,2022-03-22 12:00:00
1944,USDJPY_i,120.615,120.81,120.516,120.815,120.66550000000001,120.71366666666667,120.73775,120.68900000000001,17087,2022-03-22 16:00:00
1945,USDJPY_i,120.81,120.814,120.691,120.833,120.762,120.77933333333333,120.78799999999998,120.78699999999999,7824,2022-03-22 20:00:00
1946,USDJPY_i,120.814,121.152,120.782,121.407,121.0945,121.11366666666667,121.12325,121.03875,17525,2022-03-23 00:00:00
1947,USDJPY_i,121.155,121.026,120.922,121.167,121.0445,121.03833333333334,121.03525,121.0675,10719,2022-03-23 04:00:00
1948,USDJPY_i,121.026,120.996,120.843,121.158,121.0005,120.99900000000001,120.99825,121.00575,17028,2022-03-23 08:00:00
1949,USDJPY_i,120.997,120.735,120.586,121.044,120.815,120.78833333333334,120.775,120.8405,20390,2022-03-23 12:00:00
1950,USDJPY_i,120.734,121.059,120.649,121.138,120.8935,120.94866666666667,120.97625,120.895,17900,2022-03-23 16:00:00
1951,USDJPY_i,121.059,121.111,121.018,121.153,121.0855,121.094,121.09825,121.08525,5504,2022-03-23 20:00:00
1952,USDJPY_i,121.117,121.215,120.944,121.296,121.12,121.15166666666669,121.16750000000002,121.14300000000001,12370,2022-03-24 00:00:00
1953,USDJPY_i,121.215,121.432,121.153,121.48,121.3165,121.355,121.37425,121.32,8984,2022-03-24 04:00:00
1954,USDJPY_i,121.433,121.666,121.356,121.744,121.55,121.58866666666665,121.60799999999999,121.54974999999999,19575,2022-03-24 08:00:00
1955,USDJPY_i,121.668,121.967,121.533,121.984,121.7585,121.82799999999999,121.86274999999999,121.788,19858,2022-03-24 12:00:00
1956,USDJPY_i,121.965,122.291,121.822,122.4,122.111,122.171,122.20100000000001,122.11950000000002,20397,2022-03-24 16:00:00
1957,USDJPY_i,122.292,122.348,122.216,122.402,122.309,122.322,122.3285,122.31450000000001,7439,2022-03-24 20:00:00
1958,USDJPY_i,122.348,121.925,121.699,122.432,122.0655,122.01866666666666,121.99525,122.101,18666,2022-03-25 00:00:00
1959,USDJPY_i,121.924,121.698,121.172,121.937,121.55449999999999,121.60233333333332,121.62624999999998,121.68275,18115,2022-03-25 04:00:00
1960,USDJPY_i,121.697,121.623,121.411,121.945,121.678,121.65966666666667,121.6505,121.669,21027,2022-03-25 08:00:00
1961,USDJPY_i,121.623,122.141,121.536,122.231,121.8835,121.96933333333334,122.01225000000001,121.88275,19708,2022-03-25 12:00:00
1962,USDJPY_i,122.141,122.094,121.766,122.187,121.9765,122.01566666666668,122.03525,122.04700000000001,22509,2022-03-25 16:00:00
1963,USDJPY_i,122.096,122.08,122.002,122.2,122.101,122.094,122.09049999999999,122.0945,6358,2022-03-25 20:00:00
1964,USDJPY_i,122.021,122.223,122.003,122.353,122.178,122.193,122.2005,122.15,9975,2022-03-28 00:00:00
1965,USDJPY_i,122.222,123.045,122.166,123.159,122.6625,122.79,122.85375,122.648,23770,2022-03-28 04:00:00
1966,USDJPY_i,123.044,124.679,123.019,125.093,124.05600000000001,124.26366666666668,124.3675,123.95875000000001,33746,2022-03-28 08:00:00
1967,USDJPY_i,124.679,123.646,123.367,124.701,124.03399999999999,123.90466666666667,123.84,124.09825000000001,45623,2022-03-28 12:00:00
1968,USDJPY_i,123.646,123.393,123.137,123.867,123.50200000000001,123.46566666666668,123.44750000000002,123.51075000000002,32216,2022-03-28 16:00:00
1969,USDJPY_i,123.394,123.851,123.247,123.926,123.5865,123.67466666666667,123.71875,123.6045,10836,2022-03-28 20:00:00
1970,USDJPY_i,123.853,124.136,123.296,124.296,123.796,123.90933333333334,123.96600000000001,123.89525,19174,2022-03-29 00:00:00
1971,USDJPY_i,124.13,123.357,123.095,124.175,123.63499999999999,123.54233333333332,123.49599999999998,123.68924999999999,25984,2022-03-29 04:00:00
1972,USDJPY_i,123.357,123.717,123.287,123.776,123.5315,123.59333333333332,123.62424999999999,123.53424999999999,28569,2022-03-29 08:00:00
1973,USDJPY_i,123.717,122.849,122.484,123.804,123.144,123.04566666666666,122.9965,123.2135,37839,2022-03-29 12:00:00
1974,USDJPY_i,122.85,122.65,121.969,123.018,122.4935,122.54566666666666,122.57175000000001,122.62174999999999,39034,2022-03-29 16:00:00
1975,USDJPY_i,122.651,122.845,122.644,122.947,122.7955,122.81200000000001,122.82025000000002,122.77175000000001,11875,2022-03-29 20:00:00
1976,USDJPY_i,122.845,122.481,122.406,123.199,122.80250000000001,122.69533333333334,122.64175,122.73275000000001,18235,2022-03-30 00:00:00
1977,USDJPY_i,122.481,121.892,121.303,122.53,121.9165,121.90833333333335,121.90425,122.0515,36037,2022-03-30 04:00:00
1978,USDJPY_i,121.892,121.605,121.516,122.073,121.7945,121.73133333333334,121.69975000000001,121.7715,30751,2022-03-30 08:00:00
1979,USDJPY_i,121.606,121.844,121.562,122.033,121.7975,121.81299999999999,121.82074999999999,121.76124999999999,28159,2022-03-30 12:00:00
1980,USDJPY_i,121.844,121.89,121.636,122.235,121.93549999999999,121.92033333333332,121.91274999999999,121.90124999999999,30093,2022-03-30 16:00:00
1981,USDJPY_i,121.89,121.82,121.73,121.92,121.825,121.82333333333334,121.8225,121.84,9716,2022-03-30 20:00:00
1982,USDJPY_i,121.82,122.28,121.756,122.443,122.0995,122.15966666666668,122.18975,122.07475000000001,17928,2022-03-31 00:00:00
1983,USDJPY_i,122.278,122.215,121.957,122.442,122.1995,122.20466666666668,122.20725000000002,122.22300000000001,24039,2022-03-31 04:00:00
1984,USDJPY_i,122.215,122.169,121.332,122.271,121.8015,121.92399999999999,121.98525,121.99674999999999,38035,2022-03-31 08:00:00
1985,USDJPY_i,122.169,121.611,121.538,122.172,121.85499999999999,121.77366666666666,121.73299999999999,121.87249999999999,29260,2022-03-31 12:00:00
1986,USDJPY_i,121.611,121.55,121.273,121.814,121.5435,121.54566666666666,121.54675,121.562,34514,2022-03-31 16:00:00
1987,USDJPY_i,121.553,121.657,121.517,121.767,121.642,121.64699999999999,121.64949999999999,121.62349999999999,13255,2022-03-31 20:00:00
1988,USDJPY_i,121.659,122.109,121.591,122.19,121.8905,121.96333333333332,121.99974999999999,121.88725,11916,2022-04-01 00:00:00
1989,USDJPY_i,122.109,122.592,122.063,122.727,122.39500000000001,122.46066666666667,122.4935,122.37275,20510,2022-04-01 04:00:00
1990,USDJPY_i,122.591,122.562,122.235,122.759,122.497,122.51866666666666,122.5295,122.53675,26403,2022-04-01 08:00:00
1991,USDJPY_i,122.562,122.791,122.326,122.813,122.5695,122.64333333333333,122.68025,122.623,24704,2022-04-01 12:00:00
1992,USDJPY_i,122.793,122.563,122.505,123.028,122.76650000000001,122.69866666666667,122.66475,122.72225,26295,2022-04-01 16:00:00
1993,USDJPY_i,122.56,122.554,122.451,122.65,122.5505,122.55166666666666,122.55224999999999,122.55375,9479,2022-04-01 20:00:00
1994,USDJPY_i,122.61,122.397,122.255,122.727,122.491,122.45966666666668,122.444,122.49725000000001,13134,2022-04-04 00:00:00
1995,USDJPY_i,122.396,122.587,122.372,122.769,122.57050000000001,122.57600000000001,122.57875,122.531,12444,2022-04-04 04:00:00
1996,USDJPY_i,122.587,122.619,122.49,122.797,122.64349999999999,122.63533333333332,122.63125,122.62324999999998,21776,2022-04-04 08:00:00
1997,USDJPY_i,122.619,122.627,122.552,122.825,122.6885,122.668,122.65775000000001,122.65575000000001,17955,2022-04-04 12:00:00
1998,USDJPY_i,122.627,122.738,122.615,122.953,122.78399999999999,122.76866666666666,122.761,122.73325,23780,2022-04-04 16:00:00
1999,USDJPY_i,122.738,122.774,122.669,122.828,122.7485,122.757,122.76125,122.75225,8871,2022-04-04 20:00:00
2000,USDJPY_i,122.774,122.553,122.36,122.854,122.607,122.589,122.58,122.63525,10068,2022-04-05 00:00:00
2001,USDJPY_i,122.553,122.54,122.462,122.628,122.545,122.54333333333334,122.5425,122.54575,10756,2022-04-05 04:00:00
2002,USDJPY_i,122.539,122.82,122.421,122.993,122.707,122.74466666666666,122.7635,122.69324999999999,21441,2022-04-05 08:00:00
2003,USDJPY_i,122.818,122.827,122.686,122.994,122.84,122.83566666666667,122.8335,122.83125,19268,2022-04-05 12:00:00
2004,USDJPY_i,122.827,123.581,122.746,123.591,123.1685,123.306,123.37475,123.18625,28202,2022-04-05 16:00:00
2005,USDJPY_i,123.581,123.586,123.539,123.661,123.6,123.59533333333333,123.593,123.59175,9940,2022-04-05 20:00:00
2006,USDJPY_i,123.575,123.825,123.475,123.881,123.678,123.72699999999999,123.7515,123.689,12612,2022-04-06 00:00:00
2007,USDJPY_i,123.824,123.877,123.618,124.044,123.83099999999999,123.84633333333333,123.854,123.84075,17635,2022-04-06 04:00:00
2008,USDJPY_i,123.876,123.782,123.725,124.019,123.872,123.842,123.827,123.85050000000001,25658,2022-04-06 08:00:00
2009,USDJPY_i,123.782,123.808,123.606,123.992,123.799,123.802,123.8035,123.797,23302,2022-04-06 12:00:00
2010,USDJPY_i,123.808,123.74,123.676,123.938,123.807,123.78466666666667,123.7735,123.7905,24668,2022-04-06 16:00:00
2011,USDJPY_i,123.741,123.75,123.449,123.923,123.686,123.70733333333334,123.718,123.71575,22226,2022-04-06 20:00:00
2012,USDJPY_i,123.75,123.593,123.461,123.922,123.69149999999999,123.65866666666666,123.64225,123.6815,10315,2022-04-07 00:00:00
2013,USDJPY_i,123.593,123.678,123.576,123.742,123.65899999999999,123.66533333333332,123.6685,123.64725,12425,2022-04-07 04:00:00
2014,USDJPY_i,123.679,123.732,123.583,123.838,123.7105,123.71766666666667,123.72125,123.708,20472,2022-04-07 08:00:00
2015,USDJPY_i,123.733,123.98,123.659,123.993,123.826,123.87733333333334,123.903,123.84125,24312,2022-04-07 12:00:00
2016,USDJPY_i,123.98,123.911,123.745,123.995,123.87,123.88366666666667,123.8905,123.90775000000001,26406,2022-04-07 16:00:00
2017,USDJPY_i,123.91,123.931,123.859,123.996,123.9275,123.92866666666667,123.92925,123.924,10392,2022-04-07 20:00:00
2018,USDJPY_i,123.931,123.791,123.709,124.221,123.965,123.907,123.878,123.913,12281,2022-04-08 00:00:00
2019,USDJPY_i,123.79,123.972,123.648,123.986,123.81700000000001,123.86866666666667,123.8945,123.849,11589,2022-04-08 04:00:00
2020,USDJPY_i,123.972,124.094,123.917,124.145,124.031,124.052,124.0625,124.032,18919,2022-04-08 08:00:00
2021,USDJPY_i,124.094,124.39,124.032,124.4,124.21600000000001,124.274,124.303,124.229,18404,2022-04-08 12:00:00
2022,USDJPY_i,124.39,124.385,124.263,124.67,124.4665,124.43933333333332,124.42575,124.42699999999999,26567,2022-04-08 16:00:00
2023,USDJPY_i,124.385,124.273,124.27,124.423,124.34649999999999,124.322,124.30975000000001,124.33775,9038,2022-04-08 20:00:00
2024,USDJPY_i,124.04,124.583,124.04,124.63,124.33500000000001,124.41766666666668,124.459,124.32325000000002,9285,2022-04-11 00:00:00
2025,USDJPY_i,124.583,124.913,124.512,124.986,124.749,124.80366666666667,124.831,124.7485,16847,2022-04-11 04:00:00
2026,USDJPY_i,124.913,125.319,124.882,125.433,125.1575,125.21133333333334,125.23825000000001,125.13675,27132,2022-04-11 08:00:00
2027,USDJPY_i,125.32,125.55,125.235,125.766,125.5005,125.517,125.52525,125.46775,23086,2022-04-11 12:00:00
2028,USDJPY_i,125.548,125.505,125.399,125.606,125.5025,125.50333333333333,125.50375,125.5145,22234,2022-04-11 16:00:00
2029,USDJPY_i,125.507,125.371,125.339,125.599,125.469,125.43633333333332,125.41999999999999,125.454,10668,2022-04-11 20:00:00
2030,USDJPY_i,125.341,125.464,125.096,125.556,125.326,125.372,125.395,125.36425,14454,2022-04-12 00:00:00
2031,USDJPY_i,125.463,125.349,125.186,125.556,125.37100000000001,125.36366666666667,125.36,125.3885,14609,2022-04-12 04:00:00
2032,USDJPY_i,125.349,125.624,125.331,125.751,125.541,125.56866666666667,125.58250000000001,125.51375,25475,2022-04-12 08:00:00
2033,USDJPY_i,125.624,124.922,124.753,125.708,125.2305,125.12766666666668,125.07625000000002,125.25175000000002,24858,2022-04-12 12:00:00
2034,USDJPY_i,124.934,125.231,124.896,125.333,125.11449999999999,125.15333333333332,125.17275,125.0985,33195,2022-04-12 16:00:00
2035,USDJPY_i,125.232,125.345,125.148,125.396,125.27199999999999,125.29633333333334,125.30850000000001,125.28025,13750,2022-04-12 20:00:00
2036,USDJPY_i,125.345,125.586,125.31,125.635,125.4725,125.51033333333334,125.52925,125.469,9080,2022-04-13 00:00:00
2037,USDJPY_i,125.589,125.599,125.455,125.644,125.5495,125.56599999999999,125.57424999999999,125.57175,11608,2022-04-13 04:00:00
2038,USDJPY_i,125.598,126.036,125.555,126.313,125.934,125.968,125.985,125.8755,26355,2022-04-13 08:00:00
2039,USDJPY_i,126.037,125.892,125.611,126.206,125.9085,125.903,125.90025,125.9365,25070,2022-04-13 12:00:00
2040,USDJPY_i,125.892,125.586,125.363,125.957,125.66,125.63533333333334,125.623,125.6995,29770,2022-04-13 16:00:00
2041,USDJPY_i,125.585,125.61,125.481,125.702,125.5915,125.59766666666667,125.60075,125.5945,12322,2022-04-13 20:00:00
2042,USDJPY_i,125.61,125.503,125.204,125.684,125.44399999999999,125.46366666666665,125.47349999999999,125.50025,13480,2022-04-14 00:00:00
2043,USDJPY_i,125.505,125.264,125.094,125.535,125.3145,125.29766666666666,125.28925,125.34949999999999,15154,2022-04-14 04:00:00
2044,USDJPY_i,125.264,125.382,125.072,125.462,125.267,125.30533333333334,125.3245,125.295,21158,2022-04-14 08:00:00
2045,USDJPY_i,125.384,125.53,125.191,125.587,125.38900000000001,125.43599999999999,125.45949999999999,125.423,24339,2022-04-14 12:00:00
2046,USDJPY_i,125.529,125.924,125.464,126.006,125.735,125.798,125.8295,125.73075,35897,2022-04-14 16:00:00
2047,USDJPY_i,125.925,125.858,125.852,125.984,125.918,125.89800000000001,125.888,125.90475,8395,2022-04-14 20:00:00
2048,USDJPY_i,125.851,126.287,125.841,126.353,126.097,126.16033333333333,126.19200000000001,126.083,17251,2022-04-15 00:00:00
2049,USDJPY_i,126.287,126.367,126.216,126.54,126.378,126.37433333333333,126.3725,126.35249999999999,22242,2022-04-15 04:00:00
2050,USDJPY_i,126.367,126.472,126.314,126.672,126.493,126.48599999999999,126.48249999999999,126.45625,18275,2022-04-15 08:00:00
2051,USDJPY_i,126.472,126.454,126.401,126.525,126.463,126.46,126.4585,126.463,19883,2022-04-15 12:00:00
2052,USDJPY_i,126.456,126.352,126.295,126.516,126.4055,126.38766666666668,126.37875,126.40475,17061,2022-04-15 16:00:00
2053,USDJPY_i,126.352,126.343,126.284,126.479,126.3815,126.36866666666667,126.36225,126.36449999999999,18829,2022-04-15 20:00:00
2054,USDJPY_i,126.387,126.56,126.343,126.785,126.564,126.56266666666666,126.562,126.51875,15683,2022-04-18 00:00:00
2055,USDJPY_i,126.559,126.64,126.225,126.691,126.458,126.51866666666666,126.54899999999999,126.52875,15472,2022-04-18 04:00:00
2056,USDJPY_i,126.639,126.624,126.44,126.686,126.563,126.58333333333333,126.5935,126.59725,12118,2022-04-18 08:00:00
2057,USDJPY_i,126.624,126.515,126.43,126.66,126.545,126.53500000000001,126.53,126.55725000000001,13609,2022-04-18 12:00:00
2058,USDJPY_i,126.515,126.961,126.459,126.961,126.71000000000001,126.79366666666668,126.83550000000001,126.724,19122,2022-04-18 16:00:00
2059,USDJPY_i,126.96,126.98,126.852,126.996,126.924,126.94266666666668,126.95200000000001,126.947,10257,2022-04-18 20:00:00
2060,USDJPY_i,126.98,127.306,126.958,127.349,127.15350000000001,127.20433333333334,127.22975,127.14825,11586,2022-04-19 00:00:00
