,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1841,GER40_m_i,15440.4,15510.6,15409.4,15524.6,15467.0,15481.533333333333,15488.8,15471.25,5801,2022-01-26 12:00:00
1842,GER40_m_i,15510.6,15484.9,15381.9,15525.7,15453.8,15464.166666666666,15469.35,15475.775,9526,2022-01-26 16:00:00
1843,GER40_m_i,15485.8,15345.9,15265.9,15549.9,15407.9,15387.233333333332,15376.9,15411.875,8582,2022-01-26 20:00:00
1844,GER40_m_i,15162.3,15398.1,15155.2,15410.1,15282.650000000001,15321.133333333333,15340.375,15281.425,7740,2022-01-27 08:00:00
1845,GER40_m_i,15398.1,15521.7,15333.9,15524.5,15429.2,15460.033333333335,15475.45,15444.550000000001,10850,2022-01-27 12:00:00
1846,GER40_m_i,15519.5,15441.3,15408.2,15583.0,15495.6,15477.5,15468.45,15488.0,12642,2022-01-27 16:00:00
1847,GER40_m_i,15440.3,15422.3,15364.2,15467.3,15415.75,15417.933333333334,15419.025000000001,15423.525000000001,8539,2022-01-27 20:00:00
1848,GER40_m_i,15438.7,15298.4,15271.6,15467.6,15369.6,15345.866666666667,15334.0,15369.075,8111,2022-01-28 08:00:00
1849,GER40_m_i,15297.4,15232.9,15119.7,15301.4,15210.55,15218.0,15221.725,15237.85,11992,2022-01-28 12:00:00
1850,GER40_m_i,15233.0,15293.8,15180.6,15379.7,15280.150000000001,15284.700000000003,15286.975000000002,15271.775000000001,14650,2022-01-28 16:00:00
1851,GER40_m_i,15294.4,15334.7,15230.7,15351.5,15291.1,15305.633333333333,15312.900000000001,15302.825,7886,2022-01-28 20:00:00
1852,GER40_m_i,15508.4,15495.2,15459.9,15566.7,15513.3,15507.266666666668,15504.25,15507.550000000001,6110,2022-01-31 08:00:00
1853,GER40_m_i,15497.2,15380.2,15336.8,15498.2,15417.5,15405.066666666666,15398.849999999999,15428.099999999999,9137,2022-01-31 12:00:00
1854,GER40_m_i,15380.2,15506.2,15368.2,15510.2,15439.2,15461.533333333335,15472.7,15441.2,9586,2022-01-31 16:00:00
1855,GER40_m_i,15506.2,15503.2,15476.3,15534.2,15505.25,15504.566666666666,15504.224999999999,15504.974999999999,3666,2022-01-31 20:00:00
1856,GER40_m_i,15578.9,15567.1,15533.1,15686.8,15609.95,15595.666666666666,15588.525,15591.475,6808,2022-02-01 08:00:00
1857,GER40_m_i,15567.1,15653.7,15564.1,15673.0,15618.55,15630.266666666668,15636.125,15614.475,6003,2022-02-01 12:00:00
1858,GER40_m_i,15653.7,15609.7,15568.5,15665.6,15617.05,15614.6,15613.375,15624.375,10338,2022-02-01 16:00:00
1859,GER40_m_i,15609.7,15646.8,15599.7,15648.9,15624.3,15631.799999999997,15635.55,15626.274999999998,4576,2022-02-01 20:00:00
1860,GER40_m_i,15685.2,15727.6,15640.6,15736.6,15688.6,15701.6,15708.1,15697.5,5493,2022-02-02 08:00:00
1861,GER40_m_i,15727.6,15646.3,15646.0,15728.6,15687.3,15673.633333333331,15666.8,15687.124999999998,5706,2022-02-02 12:00:00
1862,GER40_m_i,15645.8,15653.1,15589.9,15664.7,15627.3,15635.9,15640.199999999999,15638.375,10634,2022-02-02 16:00:00
1863,GER40_m_i,15652.2,15641.4,15605.7,15653.1,15629.400000000001,15633.400000000001,15635.400000000001,15638.100000000002,5746,2022-02-02 20:00:00
1864,GER40_m_i,15543.2,15520.4,15509.4,15601.9,15555.65,15543.9,15538.025,15543.724999999999,5503,2022-02-03 08:00:00
1865,GER40_m_i,15520.3,15449.4,15439.4,15570.8,15505.099999999999,15486.533333333333,15477.25,15494.974999999999,8487,2022-02-03 12:00:00
1866,GER40_m_i,15447.6,15359.5,15332.9,15478.4,15405.65,15390.266666666668,15382.575,15404.6,13239,2022-02-03 16:00:00
1867,GER40_m_i,15359.5,15343.0,15315.5,15379.9,15347.7,15346.133333333333,15345.35,15349.475,5481,2022-02-03 20:00:00
1868,GER40_m_i,15449.0,15242.2,15232.2,15464.0,15348.1,15312.800000000001,15295.150000000001,15346.85,6542,2022-02-04 08:00:00
1869,GER40_m_i,15241.6,15087.3,15086.3,15249.2,15167.75,15140.933333333334,15127.525000000001,15166.1,10314,2022-02-04 12:00:00
1870,GER40_m_i,15087.3,15171.0,15057.3,15171.7,15114.5,15133.333333333334,15142.75,15121.825,12701,2022-02-04 16:00:00
1871,GER40_m_i,15171.6,15221.5,15171.6,15243.6,15207.6,15212.233333333332,15214.55,15202.074999999999,5559,2022-02-04 20:00:00
1872,GER40_m_i,15211.3,15111.1,15074.1,15230.6,15152.35,15138.6,15131.725,15156.775000000001,7167,2022-02-07 08:00:00
1873,GER40_m_i,15110.1,15167.3,15077.7,15185.1,15131.400000000001,15143.366666666669,15149.350000000002,15135.050000000001,7785,2022-02-07 12:00:00
1874,GER40_m_i,15167.3,15195.5,15161.7,15256.0,15208.85,15204.4,15202.175,15195.125,10062,2022-02-07 16:00:00
1875,GER40_m_i,15196.1,15226.0,15192.0,15259.8,15225.9,15225.933333333334,15225.95,15218.475,3813,2022-02-07 20:00:00
1876,GER40_m_i,15236.5,15283.9,15199.9,15340.2,15270.05,15274.666666666666,15276.975,15265.125,6406,2022-02-08 08:00:00
1877,GER40_m_i,15283.8,15190.8,15159.9,15283.8,15221.849999999999,15211.5,15206.325,15229.575,7414,2022-02-08 12:00:00
1878,GER40_m_i,15189.8,15274.4,15156.9,15288.0,15222.45,15239.766666666668,15248.425000000001,15227.275000000001,10621,2022-02-08 16:00:00
1879,GER40_m_i,15274.6,15270.3,15226.7,15281.5,15254.1,15259.5,15262.2,15263.275,5495,2022-02-08 20:00:00
1880,GER40_m_i,15352.4,15463.7,15311.3,15481.9,15396.599999999999,15418.966666666665,15430.149999999998,15402.324999999999,4853,2022-02-09 08:00:00
1881,GER40_m_i,15464.8,15494.9,15438.7,15506.7,15472.7,15480.1,15483.800000000001,15476.275000000001,4947,2022-02-09 12:00:00
1882,GER40_m_i,15495.9,15481.3,15460.7,15514.4,15487.55,15485.466666666665,15484.425,15488.074999999999,7231,2022-02-09 16:00:00
1883,GER40_m_i,15481.7,15510.7,15470.7,15517.7,15494.2,15499.700000000003,15502.45,15495.2,2678,2022-02-09 20:00:00
1884,GER40_m_i,15534.3,15506.6,15491.9,15613.6,15552.75,15537.366666666667,15529.675,15536.599999999999,5595,2022-02-10 08:00:00
1885,GER40_m_i,15507.6,15467.2,15440.6,15574.6,15507.6,15494.133333333333,15487.400000000001,15497.5,6168,2022-02-10 12:00:00
1886,GER40_m_i,15466.7,15468.3,15411.9,15579.4,15495.65,15486.533333333333,15481.974999999999,15481.575,12583,2022-02-10 16:00:00
1887,GER40_m_i,15466.6,15402.7,15387.9,15479.0,15433.45,15423.200000000003,15418.075,15434.050000000001,8033,2022-02-10 20:00:00
1888,GER40_m_i,15360.7,15354.3,15304.9,15453.4,15379.15,15370.866666666667,15366.724999999999,15368.325,6971,2022-02-11 08:00:00
1889,GER40_m_i,15354.3,15458.8,15348.3,15477.5,15412.9,15428.199999999999,15435.849999999999,15409.724999999999,6586,2022-02-11 12:00:00
1890,GER40_m_i,15458.9,15390.9,15381.1,15511.6,15446.35,15427.866666666667,15418.625,15435.625,9508,2022-02-11 16:00:00
1891,GER40_m_i,15390.9,15184.5,15155.5,15409.0,15282.25,15249.666666666666,15233.375,15284.975,8616,2022-02-11 20:00:00
1892,GER40_m_i,15110.5,14881.4,14837.7,15183.4,15010.55,14967.5,14945.975,15003.25,9774,2022-02-14 08:00:00
1893,GER40_m_i,14881.4,15083.4,14856.3,15151.9,15004.099999999999,15030.533333333333,15043.75,14993.25,11618,2022-02-14 12:00:00
1894,GER40_m_i,15084.3,15124.6,15026.6,15136.5,15081.55,15095.9,15103.074999999999,15093.0,12415,2022-02-14 16:00:00
1895,GER40_m_i,15124.6,15056.5,14944.6,15145.6,15045.1,15048.9,15050.8,15067.824999999999,7178,2022-02-14 20:00:00
1896,GER40_m_i,15068.2,15320.3,15016.3,15345.3,15180.8,15227.299999999997,15250.55,15187.524999999998,8303,2022-02-15 08:00:00
1897,GER40_m_i,15321.2,15357.1,15254.0,15394.8,15324.4,15335.300000000001,15340.75,15331.775000000001,8854,2022-02-15 12:00:00
1898,GER40_m_i,15352.1,15377.2,15339.5,15424.1,15381.8,15380.266666666668,15379.5,15373.225,9593,2022-02-15 16:00:00
1899,GER40_m_i,15378.4,15402.2,15372.2,15421.2,15396.7,15398.533333333335,15399.45,15393.500000000002,4108,2022-02-15 20:00:00
1900,GER40_m_i,15422.3,15435.8,15392.1,15537.6,15464.85,15455.166666666666,15450.325,15446.95,6787,2022-02-16 08:00:00
1901,GER40_m_i,15435.0,15373.8,15363.7,15438.8,15401.25,15392.1,15387.525000000001,15402.825,7600,2022-02-16 12:00:00
1902,GER40_m_i,15373.9,15355.4,15322.8,15387.1,15354.95,15355.1,15355.175000000001,15359.800000000001,10816,2022-02-16 16:00:00
1903,GER40_m_i,15353.4,15436.7,15332.8,15443.0,15387.9,15404.166666666666,15412.3,15391.475,6481,2022-02-16 20:00:00
1904,GER40_m_i,15329.7,15362.8,15323.0,15434.9,15378.95,15373.566666666666,15370.875,15362.599999999999,7636,2022-02-17 08:00:00
1905,GER40_m_i,15363.0,15266.7,15261.9,15405.6,15333.75,15311.4,15300.224999999999,15324.3,6989,2022-02-17 12:00:00
1906,GER40_m_i,15266.4,15241.7,15199.9,15332.6,15266.25,15258.066666666666,15253.974999999999,15260.15,8032,2022-02-17 16:00:00
1907,GER40_m_i,15241.8,15164.1,15129.7,15244.7,15187.2,15179.5,15175.65,15195.075,3024,2022-02-17 20:00:00
1908,GER40_m_i,15271.3,15265.9,15233.9,15312.4,15273.15,15270.733333333332,15269.525,15270.875,5402,2022-02-18 08:00:00
1909,GER40_m_i,15267.6,15125.6,15032.1,15274.6,15153.35,15144.1,15139.475,15174.975,7071,2022-02-18 12:00:00
1910,GER40_m_i,15125.6,15006.5,14982.6,15149.6,15066.1,15046.233333333332,15036.3,15066.074999999999,11753,2022-02-18 16:00:00
1911,GER40_m_i,15006.6,15030.6,14984.5,15100.6,15042.55,15038.566666666666,15036.574999999999,15030.574999999999,5130,2022-02-18 20:00:00
1912,GER40_m_i,15194.5,15043.7,15024.6,15222.6,15123.6,15096.966666666667,15083.650000000001,15121.35,7361,2022-02-21 08:00:00
1913,GER40_m_i,15042.7,14747.8,14606.9,15042.8,14824.849999999999,14799.166666666666,14786.325,14860.05,11204,2022-02-21 12:00:00
1914,GER40_m_i,14746.9,14641.8,14640.2,14851.2,14745.7,14711.066666666666,14693.75,14720.025,8225,2022-02-21 16:00:00
1915,GER40_m_i,14642.0,14419.9,14411.8,14702.8,14557.3,14511.5,14488.6,14544.125,3424,2022-02-21 20:00:00
1916,GER40_m_i,14316.5,14523.4,14297.2,14639.5,14468.35,14486.699999999999,14495.875,14444.15,9563,2022-02-22 08:00:00
1917,GER40_m_i,14524.4,14697.4,14519.4,14754.5,14636.95,14657.1,14667.175000000001,14623.925000000001,10070,2022-02-22 12:00:00
1918,GER40_m_i,14696.5,14549.8,14541.5,14775.5,14658.5,14622.266666666668,14604.150000000001,14640.825,11331,2022-02-22 16:00:00
1919,GER40_m_i,14550.5,14684.5,14491.5,14714.5,14603.0,14630.166666666666,14643.75,14610.25,7367,2022-02-22 20:00:00
1920,GER40_m_i,14707.2,14825.5,14691.0,14896.5,14793.75,14804.333333333334,14809.625,14780.05,6002,2022-02-23 08:00:00
1921,GER40_m_i,14826.6,14831.9,14755.6,14850.5,14803.05,14812.666666666666,14817.475,14816.15,7369,2022-02-23 12:00:00
1922,GER40_m_i,14831.9,14645.8,14578.5,14836.6,14707.55,14686.966666666665,14676.675,14723.199999999999,12066,2022-02-23 16:00:00
1923,GER40_m_i,14646.5,14525.5,14491.5,14646.5,14569.0,14554.5,14547.25,14577.5,6861,2022-02-23 20:00:00
1924,GER40_m_i,13829.6,14051.2,13808.0,14213.4,14010.7,14024.200000000003,14030.95,13975.550000000001,11015,2022-02-24 08:00:00
1925,GER40_m_i,14052.3,13874.4,13799.9,14098.3,13949.099999999999,13924.199999999999,13911.75,13956.224999999999,13199,2022-02-24 12:00:00
1926,GER40_m_i,13875.0,13988.2,13857.7,14142.3,14000.0,13996.066666666666,13994.099999999999,13965.8,16626,2022-02-24 16:00:00
1927,GER40_m_i,13987.4,14218.3,13974.3,14296.7,14135.5,14163.1,14176.900000000001,14119.175000000001,7762,2022-02-24 20:00:00
1928,GER40_m_i,14250.1,14138.0,14016.7,14264.7,14140.7,14139.800000000001,14139.35,14167.375,10490,2022-02-25 08:00:00
1929,GER40_m_i,14138.9,14484.3,14135.9,14521.9,14328.9,14380.699999999999,14406.599999999999,14320.25,10669,2022-02-25 12:00:00
1930,GER40_m_i,14481.4,14549.1,14400.1,14607.0,14503.55,14518.733333333332,14526.324999999999,14509.4,10652,2022-02-25 16:00:00
1931,GER40_m_i,14550.0,14547.1,14513.1,14577.0,14545.05,14545.733333333332,14546.074999999999,14546.8,4823,2022-02-25 20:00:00
1932,GER40_m_i,14146.4,14206.2,14143.3,14302.8,14223.05,14217.433333333334,14214.625,14199.675000000001,8549,2022-02-28 08:00:00
1933,GER40_m_i,14206.2,14216.6,14100.9,14349.6,14225.25,14222.366666666667,14220.925,14218.325,8814,2022-02-28 12:00:00
1934,GER40_m_i,14215.5,14273.9,14211.0,14509.5,14360.25,14331.466666666667,14317.075,14302.475,11649,2022-02-28 16:00:00
1935,GER40_m_i,14274.0,14238.5,14188.3,14328.6,14258.45,14251.800000000001,14248.475,14257.35,6045,2022-02-28 20:00:00
1936,GER40_m_i,14428.0,14166.4,14134.1,14443.3,14288.7,14247.933333333334,14227.550000000001,14292.95,8241,2022-03-01 08:00:00
1937,GER40_m_i,14163.5,14163.3,14022.0,14188.4,14105.2,14124.566666666666,14134.25,14134.3,9227,2022-03-01 12:00:00
1938,GER40_m_i,14163.7,13877.0,13757.4,14209.4,13983.4,13947.933333333334,13930.2,14001.875,13622,2022-03-01 16:00:00
1939,GER40_m_i,13875.3,13825.5,13754.4,13898.9,13826.65,13826.266666666668,13826.075,13838.525000000001,6907,2022-03-01 20:00:00
1940,GER40_m_i,13775.8,13926.1,13703.1,13939.1,13821.1,13856.1,13873.6,13836.025000000001,10374,2022-03-02 08:00:00
1941,GER40_m_i,13925.1,13893.0,13839.4,14020.1,13929.75,13917.5,13911.375,13919.4,8621,2022-03-02 12:00:00
1942,GER40_m_i,13893.1,14020.0,13885.2,14109.2,13997.2,14004.800000000001,14008.6,13976.875,11119,2022-03-02 16:00:00
1943,GER40_m_i,14019.2,13971.9,13953.3,14076.3,14014.8,14000.5,13993.35,14005.175,3906,2022-03-02 20:00:00
1944,GER40_m_i,14028.0,13895.9,13850.9,14049.9,13950.4,13932.233333333332,13923.15,13956.175,7606,2022-03-03 08:00:00
1945,GER40_m_i,13893.9,13989.5,13820.9,13991.5,13906.2,13933.966666666667,13947.85,13923.95,6849,2022-03-03 12:00:00
1946,GER40_m_i,13987.8,13736.3,13640.8,14054.8,13847.8,13810.633333333331,13792.05,13854.925,11390,2022-03-03 16:00:00
1947,GER40_m_i,13733.9,13655.1,13599.7,13756.8,13678.25,13670.533333333333,13666.675,13686.375,4409,2022-03-03 20:00:00
1948,GER40_m_i,13466.3,13212.8,13158.7,13549.6,13354.150000000001,13307.033333333335,13283.475000000002,13346.850000000002,7800,2022-03-04 08:00:00
1949,GER40_m_i,13213.6,13232.5,13167.9,13310.6,13239.25,13237.0,13235.875,13231.15,8886,2022-03-04 12:00:00
1950,GER40_m_i,13230.4,13107.7,13049.9,13280.7,13165.3,13146.1,13136.5,13167.175000000001,11777,2022-03-04 16:00:00
1951,GER40_m_i,13107.9,13009.5,12960.1,13160.6,13060.35,13043.4,13034.925,13059.525,5044,2022-03-04 20:00:00
1952,GER40_m_i,12698.6,12629.9,12429.9,12706.6,12568.25,12588.800000000001,12599.075,12616.25,10628,2022-03-07 08:00:00
1953,GER40_m_i,12629.9,12990.8,12578.8,13026.3,12802.55,12865.299999999997,12896.675,12806.449999999999,11340,2022-03-07 12:00:00
1954,GER40_m_i,12993.1,12701.9,12645.8,13140.8,12893.3,12829.5,12797.6,12870.4,13649,2022-03-07 16:00:00
1955,GER40_m_i,12699.9,12599.9,12550.9,12757.9,12654.4,12636.233333333332,12627.15,12652.15,5138,2022-03-07 20:00:00
1956,GER40_m_i,12599.2,12989.5,12550.9,13086.5,12818.7,12875.633333333333,12904.1,12806.525000000001,10943,2022-03-08 08:00:00
1957,GER40_m_i,12989.5,12928.5,12815.5,13080.5,12948.0,12941.5,12938.25,12953.5,10528,2022-03-08 12:00:00
1958,GER40_m_i,12927.5,13250.9,12711.9,13332.6,13022.25,13098.466666666667,13136.575,13055.725,16140,2022-03-08 16:00:00
1959,GER40_m_i,13250.9,13024.9,13002.0,13301.6,13151.8,13109.5,13088.35,13144.85,7077,2022-03-08 20:00:00
1960,GER40_m_i,13288.8,13432.5,13189.9,13472.5,13331.2,13364.966666666667,13381.85,13345.925,9829,2022-03-09 08:00:00
1961,GER40_m_i,13431.1,13466.5,13376.9,13525.2,13451.05,13456.199999999999,13458.775,13449.925,9588,2022-03-09 12:00:00
1962,GER40_m_i,13465.9,13977.7,13449.5,13986.7,13718.1,13804.633333333333,13847.900000000001,13719.95,14565,2022-03-09 16:00:00
1963,GER40_m_i,13978.4,13887.5,13833.4,13978.4,13905.9,13899.766666666668,13896.7,13919.425000000001,5342,2022-03-09 20:00:00
1964,GER40_m_i,13731.5,13571.7,13504.2,13847.3,13675.75,13641.066666666666,13623.724999999999,13663.675,9604,2022-03-10 08:00:00
1965,GER40_m_i,13573.6,13430.6,13332.6,13598.9,13465.75,13454.033333333333,13448.175,13483.925,9018,2022-03-10 12:00:00
1966,GER40_m_i,13430.6,13440.8,13375.3,13627.6,13501.45,13481.233333333332,13471.125,13468.574999999999,11489,2022-03-10 16:00:00
1967,GER40_m_i,13440.8,13506.9,13413.7,13568.6,13491.150000000001,13496.400000000001,13499.025000000001,13482.5,4222,2022-03-10 20:00:00
1968,GER40_m_i,13502.2,13587.7,13399.3,13621.4,13510.349999999999,13536.133333333331,13549.024999999998,13527.649999999998,7738,2022-03-11 08:00:00
1969,GER40_m_i,13589.4,13881.4,13517.6,14094.2,13805.900000000001,13831.066666666668,13843.650000000001,13770.650000000001,11505,2022-03-11 12:00:00
1970,GER40_m_i,13881.4,13638.5,13569.1,13900.4,13734.75,13702.666666666666,13686.625,13747.35,11749,2022-03-11 16:00:00
1971,GER40_m_i,13639.4,13554.4,13536.4,13692.4,13614.4,13594.4,13584.4,13605.65,4800,2022-03-11 20:00:00
1972,GER40_m_i,13846.0,14046.7,13804.7,14076.6,13940.650000000001,13976.0,13993.675,13943.5,8668,2022-03-14 08:00:00
1973,GER40_m_i,14046.8,13932.0,13842.0,14070.6,13956.3,13948.199999999999,13944.15,13972.849999999999,10732,2022-03-14 12:00:00
1974,GER40_m_i,13930.5,13819.1,13805.4,14035.5,13920.45,13886.666666666666,13869.775,13897.625,11839,2022-03-14 16:00:00
1975,GER40_m_i,13819.1,13844.8,13796.7,13877.7,13837.2,13839.733333333332,13841.0,13834.574999999999,4418,2022-03-14 20:00:00
1976,GER40_m_i,13702.3,13651.4,13572.6,13818.3,13695.45,13680.766666666668,13673.425000000001,13686.150000000001,9240,2022-03-15 08:00:00
1977,GER40_m_i,13652.4,13852.8,13619.2,13895.0,13757.1,13789.0,13804.95,13754.85,12371,2022-03-15 12:00:00
1978,GER40_m_i,13853.6,13904.0,13785.2,13978.9,13882.05,13889.366666666667,13893.025,13880.425,14589,2022-03-15 16:00:00
1979,GER40_m_i,13904.0,13973.6,13831.4,14008.5,13919.95,13937.833333333334,13946.775,13929.375,6001,2022-03-15 20:00:00
1980,GER40_m_i,14239.9,14207.2,14180.2,14303.4,14241.8,14230.266666666668,14224.5,14232.675000000001,7865,2022-03-16 08:00:00
1981,GER40_m_i,14207.2,14289.2,14199.9,14391.4,14295.65,14293.5,14292.425,14271.925,7694,2022-03-16 12:00:00
1982,GER40_m_i,14290.4,14390.2,14245.1,14553.1,14399.1,14396.133333333333,14394.650000000001,14369.7,11895,2022-03-16 16:00:00
1983,GER40_m_i,14388.9,14487.2,14253.3,14498.2,14375.75,14412.9,14431.474999999999,14406.9,6267,2022-03-16 20:00:00
1984,GER40_m_i,14461.9,14405.0,14357.9,14506.6,14432.25,14423.166666666666,14418.625,14432.85,5863,2022-03-17 08:00:00
1985,GER40_m_i,14404.0,14329.0,14239.9,14405.9,14322.9,14324.933333333334,14325.95,14344.7,8238,2022-03-17 12:00:00
1986,GER40_m_i,14330.0,14415.9,14244.9,14431.3,14338.099999999999,14364.033333333333,14377.0,14355.525,7736,2022-03-17 16:00:00
1987,GER40_m_i,14415.9,14352.9,14345.6,14429.5,14387.55,14376.0,14370.225,14385.975,1683,2022-03-17 20:00:00
1988,GER40_m_i,14379.5,14283.9,14262.9,14415.6,14339.25,14320.800000000001,14311.575,14335.475,6420,2022-03-18 08:00:00
1989,GER40_m_i,14283.9,14294.9,14105.9,14320.9,14213.4,14240.566666666666,14254.15,14251.4,9810,2022-03-18 12:00:00
1990,GER40_m_i,14296.8,14461.8,14285.8,14471.9,14378.849999999999,14406.5,14420.325,14379.075,8846,2022-03-18 16:00:00
1991,GER40_m_i,14461.9,14475.6,14437.8,14497.9,14467.849999999999,14470.433333333332,14471.724999999999,14468.3,3114,2022-03-18 20:00:00
1992,GER40_m_i,14329.9,14408.3,14320.4,14455.2,14387.8,14394.633333333331,14398.05,14378.449999999999,4972,2022-03-21 08:00:00
1993,GER40_m_i,14405.9,14359.5,14344.5,14460.6,14402.55,14388.199999999999,14381.025,14392.625,4952,2022-03-21 12:00:00
1994,GER40_m_i,14361.5,14265.5,14229.4,14394.5,14311.95,14296.466666666667,14288.725,14312.725,9125,2022-03-21 16:00:00
1995,GER40_m_i,14264.9,14309.3,14252.4,14320.5,14286.45,14294.066666666666,14297.875,14286.775,4001,2022-03-21 20:00:00
1996,GER40_m_i,14348.8,14485.2,14333.8,14487.4,14410.599999999999,14435.466666666665,14447.899999999998,14413.8,3821,2022-03-22 08:00:00
1997,GER40_m_i,14485.2,14467.0,14399.9,14486.0,14442.95,14450.966666666667,14454.975,14459.525000000001,4580,2022-03-22 12:00:00
1998,GER40_m_i,14470.0,14496.0,14440.0,14524.0,14482.0,14486.666666666666,14489.0,14482.5,6703,2022-03-22 16:00:00
1999,GER40_m_i,14497.0,14514.0,14454.2,14531.0,14492.6,14499.733333333332,14503.3,14499.05,3255,2022-03-22 20:00:00
2000,GER40_m_i,14543.5,14435.4,14403.8,14548.6,14476.2,14462.6,14455.800000000001,14482.825,4505,2022-03-23 08:00:00
2001,GER40_m_i,14435.4,14260.7,14226.8,14447.8,14337.3,14311.766666666668,14299.0,14342.675000000001,6635,2022-03-23 12:00:00
2002,GER40_m_i,14260.8,14232.9,14213.7,14354.5,14284.1,14267.033333333333,14258.5,14265.474999999999,8542,2022-03-23 16:00:00
2003,GER40_m_i,14233.8,14208.8,14200.9,14257.8,14229.349999999999,14222.5,14219.075,14225.325,3472,2022-03-23 20:00:00
2004,GER40_m_i,14329.3,14260.5,14258.1,14382.2,14320.150000000001,14300.266666666668,14290.325,14307.525000000001,5338,2022-03-24 08:00:00
2005,GER40_m_i,14260.0,14223.6,14192.5,14291.5,14242.0,14235.866666666667,14232.8,14241.9,7577,2022-03-24 12:00:00
2006,GER40_m_i,14222.8,14318.5,14206.5,14364.5,14285.5,14296.5,14302.0,14278.075,8258,2022-03-24 16:00:00
2007,GER40_m_i,14318.5,14349.5,14292.5,14350.5,14321.5,14330.833333333334,14335.5,14327.75,2547,2022-03-24 20:00:00
2008,GER40_m_i,14294.2,14342.5,14249.9,14352.5,14301.2,14314.966666666667,14321.85,14309.775000000001,4962,2022-03-25 08:00:00
2009,GER40_m_i,14342.5,14355.5,14312.5,14430.9,14371.7,14366.300000000001,14363.6,14360.35,6783,2022-03-25 12:00:00
2010,GER40_m_i,14355.5,14379.7,14250.5,14435.5,14343.0,14355.233333333332,14361.349999999999,14355.3,6810,2022-03-25 16:00:00
2011,GER40_m_i,14379.7,14397.1,14343.9,14404.8,14374.349999999999,14381.933333333332,14385.724999999999,14381.375,2311,2022-03-25 20:00:00
2012,GER40_m_i,14332.7,14533.0,14330.9,14535.0,14432.95,14466.300000000001,14482.975,14432.900000000001,4797,2022-03-28 08:00:00
2013,GER40_m_i,14531.9,14532.0,14495.9,14633.9,14564.9,14553.933333333334,14548.45,14548.425000000001,5681,2022-03-28 12:00:00
