,NQ100_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1160,NQ100_m_i,15068.6,15014.4,14975.0,15093.3,15034.15,15027.566666666666,15024.275,15037.824999999999,23936,2021-08-11 20:00:00
1161,NQ100_m_i,15013.8,15034.1,15006.0,15040.6,15023.3,15026.9,15028.699999999999,15023.625,7035,2021-08-12 00:00:00
1162,NQ100_m_i,15009.7,15013.2,15001.5,15020.0,15010.75,15011.566666666666,15011.974999999999,15011.099999999999,4319,2021-08-12 04:00:00
1163,NQ100_m_i,15013.2,15005.2,15004.2,15021.7,15012.95,15010.366666666669,15009.075,15011.075,4082,2021-08-12 08:00:00
1164,NQ100_m_i,15005.2,15020.8,14993.7,15023.0,15008.35,15012.5,15014.575,15010.675,7073,2021-08-12 12:00:00
1165,NQ100_m_i,15020.8,14985.6,14957.4,15045.5,15001.45,14996.166666666666,14993.525,15002.325,12562,2021-08-12 16:00:00
1166,NQ100_m_i,14984.7,15063.0,14952.4,15084.1,15018.25,15033.166666666666,15040.625,15021.05,17077,2021-08-12 20:00:00
1167,NQ100_m_i,15063.4,15087.6,15060.6,15100.7,15080.650000000001,15082.966666666667,15084.125,15078.075,5046,2021-08-13 00:00:00
1168,NQ100_m_i,15082.6,15080.1,15072.4,15086.1,15079.25,15079.533333333333,15079.675,15080.3,4125,2021-08-13 04:00:00
1169,NQ100_m_i,15080.1,15078.1,15075.4,15089.4,15082.4,15080.966666666667,15080.25,15080.75,3749,2021-08-13 08:00:00
1170,NQ100_m_i,15078.1,15097.2,15076.1,15106.5,15091.3,15093.266666666668,15094.25,15089.475,5810,2021-08-13 12:00:00
1171,NQ100_m_i,15097.4,15110.2,15066.1,15117.1,15091.6,15097.800000000001,15100.900000000001,15097.7,10319,2021-08-13 16:00:00
1172,NQ100_m_i,15109.6,15125.8,15093.4,15152.1,15122.75,15123.766666666668,15124.275000000001,15120.225,14026,2021-08-13 20:00:00
1173,NQ100_m_i,15123.3,15116.4,15103.5,15132.1,15117.8,15117.333333333334,15117.1,15118.825,5118,2021-08-16 04:00:00
1174,NQ100_m_i,15115.6,15115.8,15106.1,15124.6,15115.35,15115.5,15115.575,15115.525,4417,2021-08-16 08:00:00
1175,NQ100_m_i,15115.8,15111.3,15098.1,15128.7,15113.400000000001,15112.700000000003,15112.350000000002,15113.475000000002,8086,2021-08-16 12:00:00
1176,NQ100_m_i,15111.3,15041.0,15031.3,15120.5,15075.9,15064.266666666668,15058.45,15076.025000000001,13719,2021-08-16 16:00:00
1177,NQ100_m_i,15040.2,15083.1,14926.8,15087.3,15007.05,15032.4,15045.074999999999,15034.349999999999,24591,2021-08-16 20:00:00
1178,NQ100_m_i,15083.7,15144.0,15076.2,15145.8,15111.0,15122.0,15127.5,15112.425,6493,2021-08-17 00:00:00
1179,NQ100_m_i,15137.1,15125.7,15117.6,15142.6,15130.1,15128.633333333333,15127.900000000001,15130.75,5068,2021-08-17 04:00:00
1180,NQ100_m_i,15126.0,15113.4,15112.5,15127.5,15120.0,15117.800000000001,15116.7,15119.85,4729,2021-08-17 08:00:00
1181,NQ100_m_i,15113.4,15084.4,15067.6,15118.4,15093.0,15090.133333333333,15088.7,15095.95,10786,2021-08-17 12:00:00
1182,NQ100_m_i,15084.4,14986.3,14964.3,15096.9,15030.599999999999,15015.833333333334,15008.45,15032.975,18123,2021-08-17 16:00:00
1183,NQ100_m_i,14986.2,14950.0,14906.4,15067.0,14986.7,14974.466666666667,14968.35,14977.400000000001,34108,2021-08-17 20:00:00
1184,NQ100_m_i,14949.3,15010.0,14943.3,15010.6,14976.95,14987.966666666667,14993.475,14978.3,12448,2021-08-18 00:00:00
1185,NQ100_m_i,14976.4,14989.2,14958.3,15000.9,14979.599999999999,14982.799999999997,14984.399999999998,14981.199999999999,7102,2021-08-18 04:00:00
1186,NQ100_m_i,14989.2,15021.7,14987.7,15028.4,15008.05,15012.6,15014.875,15006.75,5638,2021-08-18 08:00:00
1187,NQ100_m_i,15022.2,14998.8,14985.3,15029.2,15007.25,15004.433333333334,15003.025000000001,15008.875,9973,2021-08-18 12:00:00
1188,NQ100_m_i,14999.1,15030.4,14971.8,15042.3,15007.05,15014.833333333334,15018.725,15010.9,14945,2021-08-18 16:00:00
1189,NQ100_m_i,15029.7,14986.3,14964.3,15043.2,15003.75,14997.933333333334,14995.025000000001,15005.875,21742,2021-08-18 20:00:00
1190,NQ100_m_i,14986.3,14863.4,14848.7,15035.4,14942.05,14915.833333333334,14902.725,14933.45,17248,2021-08-19 00:00:00
1191,NQ100_m_i,14858.4,14861.2,14843.7,14880.1,14861.900000000001,14861.666666666666,14861.55,14860.85,7049,2021-08-19 04:00:00
1192,NQ100_m_i,14861.2,14821.6,14820.0,14863.7,14841.85,14835.1,14831.725,14841.625,10001,2021-08-19 08:00:00
1193,NQ100_m_i,14821.0,14786.2,14716.7,14829.4,14773.05,14777.433333333334,14779.625,14788.325,21371,2021-08-19 12:00:00
1194,NQ100_m_i,14785.9,14807.3,14739.3,14841.1,14790.2,14795.9,14798.75,14793.4,23930,2021-08-19 16:00:00
1195,NQ100_m_i,14808.2,14934.4,14806.7,15004.3,14905.5,14915.133333333333,14919.95,14888.400000000001,32851,2021-08-19 20:00:00
1196,NQ100_m_i,14933.7,14935.2,14863.5,14985.9,14924.7,14928.200000000003,14929.95,14929.575,18586,2021-08-20 00:00:00
1197,NQ100_m_i,14943.0,14922.3,14915.0,14962.7,14938.85,14933.333333333334,14930.575,14935.75,9014,2021-08-20 04:00:00
1198,NQ100_m_i,14922.7,14920.2,14898.3,14937.7,14918.0,14918.733333333332,14919.099999999999,14919.724999999999,9910,2021-08-20 08:00:00
1199,NQ100_m_i,14921.0,14902.5,14857.9,14927.1,14892.5,14895.833333333334,14897.5,14902.125,14601,2021-08-20 12:00:00
1200,NQ100_m_i,14902.6,15046.0,14883.1,15051.1,14967.1,14993.4,15006.55,14970.699999999999,18161,2021-08-20 16:00:00
1201,NQ100_m_i,15047.2,15060.1,15008.1,15103.6,15055.85,15057.266666666668,15057.975,15054.75,21334,2021-08-20 20:00:00
1202,NQ100_m_i,15120.3,15144.3,15109.8,15145.5,15127.65,15133.199999999999,15135.974999999999,15129.974999999999,6889,2021-08-23 04:00:00
1203,NQ100_m_i,15144.3,15142.5,15140.9,15158.9,15149.9,15147.433333333334,15146.2,15146.650000000001,5800,2021-08-23 08:00:00
1204,NQ100_m_i,15142.8,15136.6,15127.2,15150.6,15138.900000000001,15138.133333333333,15137.75,15139.3,8977,2021-08-23 12:00:00
1205,NQ100_m_i,15136.8,15209.7,15123.3,15214.7,15169.0,15182.566666666666,15189.349999999999,15171.125,9815,2021-08-23 16:00:00
1206,NQ100_m_i,15210.2,15321.0,15199.7,15334.3,15267.0,15285.0,15294.0,15266.3,13510,2021-08-23 20:00:00
1207,NQ100_m_i,15321.7,15313.9,15308.4,15344.1,15326.25,15322.133333333333,15320.075,15322.025000000001,4933,2021-08-24 00:00:00
1208,NQ100_m_i,15336.7,15334.3,15331.2,15341.8,15336.5,15335.766666666668,15335.400000000001,15336.0,3698,2021-08-24 04:00:00
1209,NQ100_m_i,15334.3,15347.6,15328.6,15348.9,15338.75,15341.699999999999,15343.175,15339.849999999999,3913,2021-08-24 08:00:00
1210,NQ100_m_i,15347.6,15355.5,15342.3,15390.3,15366.3,15362.699999999999,15360.9,15358.925,8782,2021-08-24 12:00:00
1211,NQ100_m_i,15355.5,15337.8,15315.9,15363.0,15339.45,15338.9,15338.625,15343.05,13473,2021-08-24 16:00:00
1212,NQ100_m_i,15338.5,15353.8,15330.0,15386.8,15358.4,15356.866666666667,15356.099999999999,15352.275,14888,2021-08-24 20:00:00
1213,NQ100_m_i,15354.1,15362.9,15348.1,15378.7,15363.400000000001,15363.233333333335,15363.150000000001,15360.95,4350,2021-08-25 00:00:00
1214,NQ100_m_i,15367.5,15364.6,15357.8,15375.1,15366.45,15365.833333333334,15365.525,15366.25,4225,2021-08-25 04:00:00
1215,NQ100_m_i,15364.6,15367.2,15353.1,15371.4,15362.25,15363.9,15364.724999999999,15364.074999999999,4756,2021-08-25 08:00:00
1216,NQ100_m_i,15367.1,15377.8,15366.3,15395.3,15380.8,15379.799999999997,15379.3,15376.624999999998,7053,2021-08-25 12:00:00
1217,NQ100_m_i,15377.8,15382.9,15340.0,15402.7,15371.35,15375.199999999999,15377.125,15375.849999999999,10764,2021-08-25 16:00:00
1218,NQ100_m_i,15383.8,15358.0,15339.9,15391.9,15365.9,15363.266666666668,15361.95,15368.400000000001,14822,2021-08-25 20:00:00
1219,NQ100_m_i,15358.0,15369.2,15354.0,15389.5,15371.75,15370.9,15370.474999999999,15367.675,5231,2021-08-26 00:00:00
1220,NQ100_m_i,15368.4,15347.6,15340.1,15373.1,15356.6,15353.6,15352.1,15357.300000000001,4512,2021-08-26 04:00:00
1221,NQ100_m_i,15348.1,15344.4,15324.4,15349.9,15337.15,15339.566666666666,15340.775,15341.699999999999,5460,2021-08-26 08:00:00
1222,NQ100_m_i,15344.9,15334.1,15301.9,15352.4,15327.15,15329.466666666667,15330.625,15333.325,9782,2021-08-26 12:00:00
1223,NQ100_m_i,15334.0,15341.5,15322.1,15367.5,15344.8,15343.699999999999,15343.15,15341.275,11767,2021-08-26 16:00:00
1224,NQ100_m_i,15340.6,15332.5,15261.8,15370.1,15315.95,15321.466666666667,15324.225,15326.25,23919,2021-08-26 20:00:00
1225,NQ100_m_i,15332.8,15280.6,15272.1,15334.9,15303.5,15295.866666666667,15292.05,15305.099999999999,10018,2021-08-27 00:00:00
1226,NQ100_m_i,15293.9,15298.6,15271.6,15305.2,15288.400000000001,15291.800000000001,15293.5,15292.325,5238,2021-08-27 04:00:00
1227,NQ100_m_i,15298.8,15323.7,15298.7,15338.9,15318.8,15320.433333333334,15321.25,15315.025000000001,5597,2021-08-27 08:00:00
1228,NQ100_m_i,15323.8,15332.4,15317.5,15342.8,15330.15,15330.9,15331.275,15329.125,8129,2021-08-27 12:00:00
1229,NQ100_m_i,15332.4,15313.0,15290.3,15338.3,15314.3,15313.866666666667,15313.65,15318.5,10583,2021-08-27 16:00:00
1230,NQ100_m_i,15312.8,15440.4,15286.3,15444.4,15365.349999999999,15390.366666666667,15402.875,15370.974999999999,17588,2021-08-27 20:00:00
1231,NQ100_m_i,15444.3,15435.1,15426.1,15461.6,15443.85,15440.933333333334,15439.475,15441.775000000001,5160,2021-08-30 04:00:00
1232,NQ100_m_i,15435.0,15444.0,15432.7,15450.4,15441.55,15442.366666666667,15442.775,15440.525,4519,2021-08-30 08:00:00
1233,NQ100_m_i,15444.6,15453.1,15437.4,15457.8,15447.599999999999,15449.433333333332,15450.349999999999,15448.224999999999,5563,2021-08-30 12:00:00
1234,NQ100_m_i,15453.3,15535.0,15443.4,15535.9,15489.65,15504.766666666668,15512.325,15491.900000000001,8815,2021-08-30 16:00:00
1235,NQ100_m_i,15535.2,15618.3,15525.3,15618.4,15571.849999999999,15587.333333333334,15595.075,15574.3,14947,2021-08-30 20:00:00
1236,NQ100_m_i,15618.3,15603.8,15599.5,15622.9,15611.2,15608.733333333332,15607.5,15611.125,4861,2021-08-31 00:00:00
1237,NQ100_m_i,15614.6,15599.1,15595.3,15614.6,15604.95,15603.0,15602.025,15605.9,4029,2021-08-31 04:00:00
1238,NQ100_m_i,15599.1,15660.3,15594.6,15670.8,15632.7,15641.9,15646.5,15631.199999999999,5806,2021-08-31 08:00:00
1239,NQ100_m_i,15661.1,15637.2,15631.3,15682.2,15656.75,15650.233333333332,15646.974999999999,15652.949999999999,9303,2021-08-31 12:00:00
1240,NQ100_m_i,15637.3,15530.4,15528.2,15641.2,15584.7,15566.6,15557.550000000001,15584.275000000001,19151,2021-08-31 16:00:00
1241,NQ100_m_i,15529.9,15591.0,15523.1,15602.9,15563.0,15572.333333333334,15577.0,15561.725,19251,2021-08-31 20:00:00
1242,NQ100_m_i,15591.1,15589.0,15572.5,15608.5,15590.5,15590.0,15589.75,15590.275,7169,2021-09-01 00:00:00
1243,NQ100_m_i,15597.9,15603.6,15582.7,15605.1,15593.900000000001,15597.133333333333,15598.75,15597.325,5004,2021-09-01 04:00:00
1244,NQ100_m_i,15603.9,15628.6,15603.4,15636.6,15620.0,15622.866666666667,15624.3,15618.125,4902,2021-09-01 08:00:00
1245,NQ100_m_i,15628.5,15612.4,15590.4,15652.2,15621.3,15618.333333333334,15616.85,15620.875,8361,2021-09-01 12:00:00
1246,NQ100_m_i,15612.6,15674.0,15611.4,15701.7,15656.55,15662.366666666667,15665.275,15649.925,11894,2021-09-01 16:00:00
1247,NQ100_m_i,15675.6,15685.0,15664.6,15693.4,15679.0,15681.0,15682.0,15679.65,13604,2021-09-01 20:00:00
1248,NQ100_m_i,15685.0,15615.6,15607.3,15685.9,15646.599999999999,15636.266666666665,15631.099999999999,15648.449999999999,8144,2021-09-02 00:00:00
1249,NQ100_m_i,15620.7,15619.2,15603.5,15634.5,15619.0,15619.066666666666,15619.099999999999,15619.474999999999,5534,2021-09-02 04:00:00
1250,NQ100_m_i,15619.0,15620.1,15607.2,15623.2,15615.2,15616.833333333334,15617.65,15617.375,4534,2021-09-02 08:00:00
1251,NQ100_m_i,15620.1,15641.4,15618.4,15654.4,15636.4,15638.066666666666,15638.9,15633.574999999999,6679,2021-09-02 12:00:00
1252,NQ100_m_i,15641.2,15651.3,15640.0,15683.6,15661.8,15658.299999999997,15656.55,15654.024999999998,9713,2021-09-02 16:00:00
1253,NQ100_m_i,15650.7,15581.7,15573.9,15662.7,15618.3,15606.1,15600.0,15617.25,17342,2021-09-02 20:00:00
1254,NQ100_m_i,15582.0,15606.3,15554.4,15607.6,15581.0,15589.433333333334,15593.650000000001,15587.575,9241,2021-09-03 00:00:00
1255,NQ100_m_i,15604.2,15608.6,15599.4,15621.6,15610.5,15609.866666666667,15609.55,15608.45,4338,2021-09-03 04:00:00
1256,NQ100_m_i,15608.6,15624.1,15607.1,15634.1,15620.6,15621.766666666668,15622.35,15618.475,5162,2021-09-03 08:00:00
1257,NQ100_m_i,15624.3,15618.3,15609.8,15632.1,15620.95,15620.066666666666,15619.625,15621.125,6056,2021-09-03 12:00:00
1258,NQ100_m_i,15618.7,15642.5,15555.1,15679.6,15617.35,15625.733333333332,15629.925,15623.974999999999,19215,2021-09-03 16:00:00
1259,NQ100_m_i,15645.0,15659.2,15607.2,15671.2,15639.2,15645.866666666669,15649.2,15645.650000000001,15564,2021-09-03 20:00:00
1260,NQ100_m_i,15662.6,15656.6,15644.5,15663.8,15654.15,15654.966666666667,15655.375,15656.875,4513,2021-09-06 04:00:00
1261,NQ100_m_i,15656.6,15678.8,15652.2,15686.1,15669.150000000001,15672.366666666669,15673.975000000002,15668.425000000001,4389,2021-09-06 08:00:00
1262,NQ100_m_i,15678.7,15694.3,15678.3,15710.3,15694.3,15694.299999999997,15694.3,15690.399999999998,5740,2021-09-06 12:00:00
1263,NQ100_m_i,15694.3,15704.1,15687.6,15704.1,15695.85,15698.6,15699.975,15697.525000000001,4024,2021-09-06 16:00:00
1264,NQ100_m_i,15704.1,15702.3,15694.7,15708.7,15701.7,15701.9,15702.0,15702.449999999999,2494,2021-09-06 20:00:00
1265,NQ100_m_i,15696.6,15676.5,15671.5,15698.7,15685.1,15682.233333333332,15680.8,15685.824999999999,4070,2021-09-07 04:00:00
1266,NQ100_m_i,15676.5,15686.7,15674.2,15689.5,15681.85,15683.466666666667,15684.275000000001,15681.725,4358,2021-09-07 08:00:00
1267,NQ100_m_i,15687.5,15641.3,15623.1,15695.2,15659.150000000001,15653.200000000003,15650.225000000002,15661.775000000001,10660,2021-09-07 12:00:00
1268,NQ100_m_i,15641.3,15643.6,15615.0,15669.6,15642.3,15642.733333333332,15642.949999999999,15642.375,13122,2021-09-07 16:00:00
1269,NQ100_m_i,15644.1,15693.7,15608.5,15702.7,15655.6,15668.300000000001,15674.650000000001,15662.25,17455,2021-09-07 20:00:00
1270,NQ100_m_i,15693.9,15675.3,15672.6,15697.9,15685.25,15681.933333333334,15680.275000000001,15684.925000000001,6546,2021-09-08 00:00:00
1271,NQ100_m_i,15673.8,15689.5,15660.0,15692.5,15676.25,15680.666666666666,15682.875,15678.95,4921,2021-09-08 04:00:00
1272,NQ100_m_i,15689.5,15679.0,15670.2,15691.9,15681.05,15680.366666666667,15680.025,15682.65,5079,2021-09-08 08:00:00
1273,NQ100_m_i,15678.7,15664.0,15606.7,15686.5,15646.6,15652.4,15655.3,15658.974999999999,14322,2021-09-08 12:00:00
1274,NQ100_m_i,15664.2,15635.5,15613.6,15680.2,15646.900000000001,15643.1,15641.2,15648.375,12900,2021-09-08 16:00:00
1275,NQ100_m_i,15636.1,15593.4,15525.1,15660.0,15592.55,15592.833333333334,15592.975,15603.65,25598,2021-09-08 20:00:00
1276,NQ100_m_i,15593.4,15624.4,15592.8,15627.0,15609.9,15614.733333333332,15617.15,15609.4,8480,2021-09-09 00:00:00
1277,NQ100_m_i,15608.1,15595.6,15582.9,15610.0,15596.45,15596.166666666666,15596.025,15599.15,5936,2021-09-09 04:00:00
1278,NQ100_m_i,15595.6,15559.8,15556.2,15602.9,15579.55,15572.966666666665,15569.675,15578.624999999998,7701,2021-09-09 08:00:00
1279,NQ100_m_i,15559.3,15589.6,15548.1,15598.6,15573.35,15578.766666666668,15581.475,15573.900000000001,13610,2021-09-09 12:00:00
1280,NQ100_m_i,15590.1,15660.3,15574.6,15676.5,15625.55,15637.133333333331,15642.925,15625.374999999998,13314,2021-09-09 16:00:00
1281,NQ100_m_i,15659.1,15580.5,15559.3,15676.0,15617.65,15605.266666666668,15599.075,15618.725,20313,2021-09-09 20:00:00
1282,NQ100_m_i,15580.8,15564.1,15556.8,15607.0,15581.9,15575.966666666667,15573.0,15577.175,9875,2021-09-10 00:00:00
1283,NQ100_m_i,15557.4,15578.8,15554.9,15582.9,15568.9,15572.199999999999,15573.849999999999,15568.5,6027,2021-09-10 04:00:00
1284,NQ100_m_i,15578.8,15593.8,15572.2,15600.1,15586.150000000001,15588.700000000003,15589.975000000002,15586.225000000002,5544,2021-09-10 08:00:00
1285,NQ100_m_i,15594.3,15613.4,15585.6,15628.0,15606.8,15609.0,15610.1,15605.325,8027,2021-09-10 12:00:00
1286,NQ100_m_i,15613.5,15659.0,15612.4,15670.7,15641.55,15647.366666666667,15650.275,15638.9,9122,2021-09-10 16:00:00
1287,NQ100_m_i,15659.5,15579.5,15531.9,15660.3,15596.099999999999,15590.566666666666,15587.8,15607.8,23804,2021-09-10 20:00:00
1288,NQ100_m_i,15472.5,15445.6,15443.9,15500.4,15472.15,15463.300000000001,15458.875,15465.6,8594,2021-09-13 04:00:00
1289,NQ100_m_i,15446.0,15457.9,15418.5,15466.1,15442.3,15447.5,15450.1,15447.125,8678,2021-09-13 08:00:00
1290,NQ100_m_i,15457.6,15510.2,15456.9,15516.1,15486.5,15494.4,15498.349999999999,15485.199999999999,9104,2021-09-13 12:00:00
1291,NQ100_m_i,15510.6,15452.6,15442.6,15571.0,15506.8,15488.733333333332,15479.699999999999,15494.199999999999,14122,2021-09-13 16:00:00
1292,NQ100_m_i,15453.2,15397.8,15361.2,15462.4,15411.8,15407.133333333331,15404.8,15418.649999999998,33874,2021-09-13 20:00:00
1293,NQ100_m_i,15398.1,15448.2,15360.6,15448.2,15404.400000000001,15419.0,15426.3,15413.775,14384,2021-09-14 00:00:00
1294,NQ100_m_i,15462.4,15471.7,15448.9,15477.7,15463.3,15466.1,15467.5,15465.175000000001,5596,2021-09-14 04:00:00
1295,NQ100_m_i,15471.4,15463.6,15456.2,15477.4,15466.8,15465.733333333332,15465.199999999999,15467.15,6394,2021-09-14 08:00:00
1296,NQ100_m_i,15463.5,15438.0,15406.3,15464.4,15435.349999999999,15436.233333333332,15436.675,15443.05,10546,2021-09-14 12:00:00
1297,NQ100_m_i,15438.0,15447.7,15410.4,15538.8,15474.599999999999,15465.633333333331,15461.149999999998,15458.724999999999,17597,2021-09-14 16:00:00
1298,NQ100_m_i,15448.2,15437.8,15401.7,15503.8,15452.75,15447.766666666668,15445.275000000001,15447.875,24004,2021-09-14 20:00:00
1299,NQ100_m_i,15438.0,15399.0,15361.4,15444.2,15402.8,15401.533333333333,15400.9,15410.65,13269,2021-09-15 00:00:00
1300,NQ100_m_i,15405.6,15399.2,15395.0,15431.7,15413.35,15408.633333333333,15406.275000000001,15407.875,6669,2021-09-15 04:00:00
1301,NQ100_m_i,15399.1,15416.0,15386.2,15428.5,15407.35,15410.233333333332,15411.675,15407.449999999999,7943,2021-09-15 08:00:00
1302,NQ100_m_i,15415.7,15444.1,15404.0,15448.3,15426.15,15432.133333333333,15435.125,15428.025000000001,9135,2021-09-15 12:00:00
1303,NQ100_m_i,15444.3,15372.6,15348.1,15448.5,15398.3,15389.733333333332,15385.449999999999,15403.375,15660,2021-09-15 16:00:00
1304,NQ100_m_i,15373.9,15470.5,15324.6,15485.1,15404.85,15426.733333333332,15437.675,15413.525,22915,2021-09-15 20:00:00
1305,NQ100_m_i,15471.2,15516.1,15468.4,15531.9,15500.15,15505.466666666667,15508.125,15496.900000000001,8154,2021-09-16 00:00:00
1306,NQ100_m_i,15526.5,15508.2,15508.1,15537.9,15523.0,15518.066666666666,15515.599999999999,15520.175,5704,2021-09-16 04:00:00
1307,NQ100_m_i,15508.2,15499.3,15489.6,15520.8,15505.2,15503.233333333332,15502.25,15504.474999999999,7737,2021-09-16 08:00:00
1308,NQ100_m_i,15498.1,15476.5,15470.7,15518.5,15494.6,15488.566666666666,15485.55,15490.949999999999,9913,2021-09-16 12:00:00
1309,NQ100_m_i,15476.4,15430.3,15407.2,15494.2,15450.7,15443.9,15440.5,15452.025,16392,2021-09-16 16:00:00
1310,NQ100_m_i,15426.8,15490.3,15378.9,15493.4,15436.15,15454.199999999999,15463.224999999999,15447.349999999999,22785,2021-09-16 20:00:00
1311,NQ100_m_i,15491.1,15530.4,15481.9,15551.8,15516.849999999999,15521.366666666667,15523.625,15513.8,8433,2021-09-17 00:00:00
1312,NQ100_m_i,15516.3,15504.9,15485.1,15518.7,15501.900000000001,15502.900000000001,15503.400000000001,15506.25,6269,2021-09-17 04:00:00
1313,NQ100_m_i,15505.5,15546.0,15505.0,15548.4,15526.7,15533.133333333333,15536.35,15526.225,6504,2021-09-17 08:00:00
1314,NQ100_m_i,15546.0,15497.4,15489.3,15547.2,15518.25,15511.300000000001,15507.825,15519.975,8667,2021-09-17 12:00:00
1315,NQ100_m_i,15497.2,15423.3,15404.4,15533.1,15468.75,15453.6,15446.025000000001,15464.5,16261,2021-09-17 16:00:00
1316,NQ100_m_i,15422.4,15315.6,15297.6,15426.2,15361.900000000001,15346.466666666667,15338.75,15365.45,27732,2021-09-17 20:00:00
1317,NQ100_m_i,15315.6,15315.0,15311.1,15358.2,15334.650000000001,15328.1,15324.825,15324.975,8726,2021-09-20 04:00:00
1318,NQ100_m_i,15315.0,15246.6,15225.7,15318.0,15271.85,15263.433333333334,15259.225,15276.325,9750,2021-09-20 08:00:00
1319,NQ100_m_i,15333.7,15349.9,15312.1,15353.5,15332.8,15338.5,15341.35,15337.3,4587,2021-10-25 00:00:00
1320,NQ100_m_i,15350.2,15369.4,15332.6,15373.1,15352.85,15358.366666666667,15361.125,15356.325,9719,2021-10-25 04:00:00
1321,NQ100_m_i,15369.4,15388.1,15361.6,15407.0,15384.3,15385.566666666666,15386.199999999999,15381.525,11324,2021-10-25 08:00:00
1322,NQ100_m_i,15388.3,15398.5,15370.3,15409.9,15390.099999999999,15392.9,15394.3,15391.75,10767,2021-10-25 12:00:00
1323,NQ100_m_i,15398.5,15511.7,15338.3,15520.9,15429.599999999999,15456.966666666665,15470.649999999998,15442.349999999999,39803,2021-10-25 16:00:00
1324,NQ100_m_i,15512.0,15555.8,15467.8,15561.3,15514.55,15528.299999999997,15535.175,15524.224999999999,23413,2021-10-25 20:00:00
1325,NQ100_m_i,15555.8,15583.3,15540.3,15589.6,15564.95,15571.066666666666,15574.125,15567.25,5236,2021-10-26 00:00:00
1326,NQ100_m_i,15583.6,15591.1,15577.6,15598.9,15588.25,15589.199999999999,15589.675,15587.8,6598,2021-10-26 04:00:00
1327,NQ100_m_i,15591.1,15613.6,15583.0,15628.0,15605.5,15608.199999999999,15609.55,15603.925,12512,2021-10-26 08:00:00
1328,NQ100_m_i,15613.0,15602.7,15591.4,15618.7,15605.05,15604.266666666668,15603.875,15606.45,9087,2021-10-26 12:00:00
1329,NQ100_m_i,15603.2,15552.5,15519.4,15716.5,15617.95,15596.133333333333,15585.225,15597.900000000001,47622,2021-10-26 16:00:00
1330,NQ100_m_i,15552.4,15544.9,15533.3,15609.3,15571.3,15562.5,15558.1,15559.975,34085,2021-10-26 20:00:00
1331,NQ100_m_i,15543.6,15550.6,15543.6,15587.2,15565.400000000001,15560.466666666667,15558.0,15556.25,7172,2021-10-27 00:00:00
