,NQ100_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
585,NQ100_i,13571.1,13588.6,13559.4,13597.6,13578.5,13581.866666666667,13583.55,13579.175,6477,2021-05-05 04:00:00
586,NQ100_i,13588.9,13606.0,13541.6,13618.9,13580.25,13588.833333333334,13593.125,13588.85,12942,2021-05-05 08:00:00
587,NQ100_i,13605.7,13636.1,13604.4,13666.9,13635.65,13635.800000000001,13635.875,13628.275000000001,12796,2021-05-05 12:00:00
588,NQ100_i,13636.1,13585.2,13544.1,13679.6,13611.85,13602.966666666667,13598.525000000001,13611.25,31422,2021-05-05 16:00:00
589,NQ100_i,13584.4,13509.3,13477.8,13609.6,13543.7,13532.233333333332,13526.5,13545.275,19120,2021-05-05 20:00:00
590,NQ100_i,13488.9,13528.1,13484.8,13538.6,13511.7,13517.166666666666,13519.9,13510.1,5915,2021-05-06 00:00:00
591,NQ100_i,13528.1,13486.3,13465.3,13542.1,13503.7,13497.9,13495.0,13505.449999999999,11869,2021-05-06 04:00:00
592,NQ100_i,13486.6,13542.3,13486.3,13583.1,13534.7,13537.233333333332,13538.5,13524.574999999999,13782,2021-05-06 08:00:00
593,NQ100_i,13542.3,13489.6,13476.6,13561.3,13518.95,13509.166666666666,13504.275,13517.45,17447,2021-05-06 12:00:00
594,NQ100_i,13490.6,13575.7,13402.5,13604.0,13503.25,13527.4,13539.474999999999,13518.199999999999,38628,2021-05-06 16:00:00
595,NQ100_i,13575.0,13610.7,13480.0,13615.7,13547.85,13568.800000000001,13579.275000000001,13570.35,24736,2021-05-06 20:00:00
596,NQ100_i,13622.2,13651.3,13613.7,13652.2,13632.95,13639.066666666666,13642.125,13634.849999999999,4507,2021-05-07 00:00:00
597,NQ100_i,13651.7,13653.2,13633.2,13671.0,13652.1,13652.466666666667,13652.650000000001,13652.275000000001,7451,2021-05-07 04:00:00
598,NQ100_i,13653.4,13632.4,13599.0,13653.4,13626.2,13628.266666666668,13629.300000000001,13634.550000000001,10895,2021-05-07 08:00:00
599,NQ100_i,13632.3,13778.4,13621.2,13827.5,13724.35,13742.366666666667,13751.375,13714.849999999999,17706,2021-05-07 12:00:00
600,NQ100_i,13777.8,13750.2,13673.3,13820.8,13747.05,13748.1,13748.625,13755.525000000001,36613,2021-05-07 16:00:00
601,NQ100_i,13750.5,13718.1,13673.3,13758.3,13715.8,13716.566666666666,13716.949999999999,13725.05,19506,2021-05-07 20:00:00
602,NQ100_i,13743.1,13750.9,13737.6,13756.3,13746.95,13748.266666666668,13748.925000000001,13746.975,4619,2021-05-10 00:00:00
603,NQ100_i,13750.4,13732.8,13729.1,13762.8,13745.95,13741.566666666666,13739.375,13743.775,7471,2021-05-10 04:00:00
604,NQ100_i,13732.3,13671.6,13650.1,13736.1,13693.1,13685.933333333334,13682.35,13697.525000000001,13106,2021-05-10 08:00:00
605,NQ100_i,13671.3,13675.6,13651.8,13695.4,13673.599999999999,13674.266666666665,13674.599999999999,13673.524999999998,14006,2021-05-10 12:00:00
606,NQ100_i,13674.9,13508.8,13466.6,13680.9,13573.75,13552.1,13541.275000000001,13582.800000000001,34109,2021-05-10 16:00:00
607,NQ100_i,13509.1,13365.8,13363.6,13524.3,13443.95,13417.9,13404.875,13440.699999999999,24599,2021-05-10 20:00:00
608,NQ100_i,13324.5,13238.4,13175.1,13355.2,13265.150000000001,13256.233333333335,13251.775000000001,13273.300000000001,10289,2021-05-11 00:00:00
609,NQ100_i,13237.0,13225.9,13188.8,13247.8,13218.3,13220.833333333334,13222.1,13224.875,19066,2021-05-11 04:00:00
610,NQ100_i,13226.4,13199.4,13149.1,13286.5,13217.8,13211.666666666666,13208.6,13215.35,22668,2021-05-11 08:00:00
611,NQ100_i,13198.8,13095.9,13090.5,13221.8,13156.15,13136.066666666666,13126.025,13151.75,22873,2021-05-11 12:00:00
612,NQ100_i,13096.0,13284.4,13076.5,13349.0,13212.75,13236.633333333333,13248.575,13201.475,51956,2021-05-11 16:00:00
613,NQ100_i,13285.0,13354.2,13279.5,13386.1,13332.8,13339.933333333334,13343.5,13326.2,28829,2021-05-11 20:00:00
614,NQ100_i,13342.5,13287.0,13275.8,13362.3,13319.05,13308.366666666667,13303.025,13316.9,8921,2021-05-12 00:00:00
615,NQ100_i,13286.4,13251.9,13195.6,13326.3,13260.95,13257.933333333334,13256.425000000001,13265.050000000001,21652,2021-05-12 04:00:00
616,NQ100_i,13251.6,13294.1,13250.1,13347.4,13298.75,13297.199999999999,13296.425,13285.8,23829,2021-05-12 08:00:00
617,NQ100_i,13294.2,13167.6,13103.0,13315.0,13209.0,13195.199999999999,13188.3,13219.95,31939,2021-05-12 12:00:00
618,NQ100_i,13171.0,13059.4,12990.9,13240.9,13115.9,13097.066666666666,13087.65,13115.55,50744,2021-05-12 16:00:00
619,NQ100_i,13058.1,13010.1,12971.4,13099.9,13035.65,13027.133333333333,13022.875,13034.875,31936,2021-05-12 20:00:00
620,NQ100_i,13004.7,13043.1,13000.2,13057.1,13028.650000000001,13033.466666666667,13035.875,13026.275000000001,9518,2021-05-13 00:00:00
621,NQ100_i,13043.7,13065.9,13031.1,13078.9,13055.0,13058.633333333333,13060.45,13054.900000000001,15139,2021-05-13 04:00:00
622,NQ100_i,13066.2,12961.6,12925.5,13071.0,12998.25,12986.033333333333,12979.925,13006.075,25371,2021-05-13 08:00:00
623,NQ100_i,12962.4,13098.3,12946.8,13129.3,13038.05,13058.133333333331,13068.175,13034.199999999999,27938,2021-05-13 12:00:00
624,NQ100_i,13098.3,13083.0,13068.6,13233.5,13151.05,13128.366666666667,13117.025,13120.849999999999,41921,2021-05-13 16:00:00
625,NQ100_i,13083.6,13108.9,13008.0,13180.0,13094.0,13098.966666666667,13101.45,13095.125,32881,2021-05-13 20:00:00
626,NQ100_i,13099.6,13160.2,13080.7,13166.2,13123.45,13135.700000000003,13141.825,13126.675000000001,9406,2021-05-14 00:00:00
627,NQ100_i,13160.2,13184.8,13154.7,13209.9,13182.3,13183.133333333331,13183.55,13177.399999999998,14066,2021-05-14 04:00:00
628,NQ100_i,13184.8,13223.2,13172.9,13231.8,13202.349999999999,13209.299999999997,13212.774999999998,13203.175,17898,2021-05-14 08:00:00
629,NQ100_i,13223.4,13248.4,13212.2,13269.4,13240.8,13243.333333333334,13244.6,13238.35,18220,2021-05-14 12:00:00
630,NQ100_i,13248.9,13370.5,13218.7,13374.7,13296.7,13321.300000000001,13333.6,13303.2,27681,2021-05-14 16:00:00
631,NQ100_i,13370.5,13394.2,13358.2,13435.7,13396.95,13396.033333333335,13395.575,13389.650000000001,13701,2021-05-14 20:00:00
632,NQ100_i,13430.6,13372.7,13352.1,13433.6,13392.85,13386.133333333333,13382.775000000001,13397.25,9488,2021-05-17 00:00:00
633,NQ100_i,13372.3,13376.4,13350.3,13407.9,13379.099999999999,13378.199999999999,13377.75,13376.724999999999,13541,2021-05-17 04:00:00
634,NQ100_i,13376.2,13372.9,13342.1,13408.0,13375.05,13374.333333333334,13373.975,13374.8,18070,2021-05-17 08:00:00
635,NQ100_i,13372.9,13318.0,13311.3,13377.9,13344.599999999999,13335.733333333332,13331.3,13345.025,16100,2021-05-17 12:00:00
636,NQ100_i,13317.6,13245.9,13229.4,13352.3,13290.849999999999,13275.866666666667,13268.375,13286.3,37822,2021-05-17 16:00:00
637,NQ100_i,13244.4,13315.5,13193.1,13316.3,13254.7,13274.966666666667,13285.1,13267.325,20379,2021-05-17 20:00:00
638,NQ100_i,13323.4,13354.8,13300.3,13355.7,13328.0,13336.933333333334,13341.400000000001,13333.550000000001,5639,2021-05-18 00:00:00
639,NQ100_i,13354.7,13360.2,13345.6,13372.5,13359.05,13359.433333333334,13359.625,13358.25,7537,2021-05-18 04:00:00
640,NQ100_i,13360.3,13409.8,13352.5,13441.8,13397.15,13401.366666666667,13403.474999999999,13391.099999999999,11850,2021-05-18 08:00:00
641,NQ100_i,13409.8,13375.3,13364.6,13425.6,13395.1,13388.5,13385.2,13393.825,12408,2021-05-18 12:00:00
642,NQ100_i,13375.3,13367.7,13310.8,13406.3,13358.55,13361.6,13363.125,13365.025000000001,27774,2021-05-18 16:00:00
643,NQ100_i,13368.3,13222.8,13214.1,13378.6,13296.35,13271.833333333334,13259.575,13295.95,17435,2021-05-18 20:00:00
644,NQ100_i,13204.2,13206.0,13163.5,13229.5,13196.5,13199.666666666666,13201.25,13200.8,8123,2021-05-19 00:00:00
645,NQ100_i,13206.0,13148.2,13134.5,13223.0,13178.75,13168.566666666666,13163.474999999999,13177.925,13495,2021-05-19 04:00:00
646,NQ100_i,13148.4,13054.3,13040.8,13165.0,13102.9,13086.699999999999,13078.599999999999,13102.125,22971,2021-05-19 08:00:00
647,NQ100_i,13055.3,12987.4,12973.5,13093.8,13033.65,13018.233333333332,13010.525,13027.5,21040,2021-05-19 12:00:00
648,NQ100_i,12986.2,13157.4,12961.9,13179.3,13070.599999999999,13099.533333333333,13114.0,13071.2,44770,2021-05-19 16:00:00
649,NQ100_i,13157.8,13240.5,13110.6,13248.9,13179.75,13200.0,13210.125,13189.45,32534,2021-05-19 20:00:00
650,NQ100_i,13211.4,13224.0,13184.7,13245.4,13215.05,13218.033333333333,13219.525,13216.375,6774,2021-05-20 00:00:00
651,NQ100_i,13223.8,13237.2,13192.8,13239.1,13215.95,13223.033333333335,13226.575,13223.225000000002,12694,2021-05-20 04:00:00
652,NQ100_i,13237.5,13193.7,13174.2,13263.8,13219.0,13210.566666666666,13206.349999999999,13217.3,16019,2021-05-20 08:00:00
653,NQ100_i,13193.5,13288.0,13158.3,13288.0,13223.15,13244.766666666668,13255.575,13231.95,15476,2021-05-20 12:00:00
654,NQ100_i,13287.3,13473.5,13284.3,13510.5,13397.4,13422.766666666668,13435.45,13388.900000000001,24146,2021-05-20 16:00:00
655,NQ100_i,13472.6,13495.1,13464.6,13529.5,13497.05,13496.4,13496.074999999999,13490.449999999999,14900,2021-05-20 20:00:00
656,NQ100_i,13503.0,13542.8,13499.8,13550.3,13525.05,13530.966666666665,13533.925,13523.974999999999,5477,2021-05-21 00:00:00
657,NQ100_i,13542.9,13520.3,13499.3,13553.5,13526.4,13524.366666666667,13523.349999999999,13529.0,9800,2021-05-21 04:00:00
658,NQ100_i,13520.4,13523.5,13507.5,13546.0,13526.75,13525.666666666666,13525.125,13524.35,13292,2021-05-21 08:00:00
659,NQ100_i,13523.7,13531.3,13515.4,13555.0,13535.2,13533.9,13533.25,13531.349999999999,11378,2021-05-21 12:00:00
660,NQ100_i,13531.3,13429.0,13405.2,13576.0,13490.6,13470.066666666666,13459.8,13485.375,31526,2021-05-21 16:00:00
661,NQ100_i,13429.0,13416.1,13403.2,13468.5,13435.85,13429.266666666668,13425.975,13429.2,15379,2021-05-21 20:00:00
662,NQ100_i,13380.3,13418.8,13367.4,13421.7,13394.55,13402.633333333331,13406.675,13397.05,7708,2021-05-24 00:00:00
663,NQ100_i,13419.3,13417.8,13391.6,13450.8,13421.2,13420.066666666666,13419.5,13419.875,12516,2021-05-24 04:00:00
664,NQ100_i,13417.5,13470.1,13414.5,13490.4,13452.45,13458.333333333334,13461.275,13448.125,11885,2021-05-24 08:00:00
665,NQ100_i,13470.1,13517.1,13469.8,13525.3,13497.55,13504.066666666666,13507.324999999999,13495.574999999999,9950,2021-05-24 12:00:00
666,NQ100_i,13517.3,13645.6,13500.8,13669.8,13585.3,13605.4,13615.449999999999,13583.375,19833,2021-05-24 16:00:00
667,NQ100_i,13645.6,13645.3,13638.6,13692.8,13665.7,13658.9,13655.5,13655.574999999999,9963,2021-05-24 20:00:00
668,NQ100_i,13663.8,13668.6,13639.3,13678.6,13658.95,13662.166666666666,13663.775,13662.575,5710,2021-05-25 00:00:00
669,NQ100_i,13668.6,13677.1,13650.3,13685.1,13667.7,13670.833333333334,13672.4,13670.275,9472,2021-05-25 04:00:00
670,NQ100_i,13677.1,13716.9,13674.6,13745.1,13709.85,13712.199999999999,13713.375,13703.425,11737,2021-05-25 08:00:00
671,NQ100_i,13716.9,13709.1,13683.2,13732.8,13708.0,13708.366666666667,13708.55,13710.5,10625,2021-05-25 12:00:00
672,NQ100_i,13709.8,13646.3,13613.7,13738.8,13676.25,13666.266666666668,13661.275000000001,13677.150000000001,29096,2021-05-25 16:00:00
673,NQ100_i,13646.1,13663.8,13623.1,13669.3,13646.2,13652.066666666666,13655.0,13650.574999999999,15862,2021-05-25 20:00:00
674,NQ100_i,13679.4,13719.6,13679.1,13726.3,13702.7,13708.333333333334,13711.15,13701.1,5237,2021-05-26 00:00:00
675,NQ100_i,13719.3,13713.7,13705.5,13726.5,13716.0,13715.233333333332,13714.849999999999,13716.25,6820,2021-05-26 04:00:00
676,NQ100_i,13713.7,13696.0,13678.5,13725.1,13701.8,13699.866666666667,13698.9,13703.325,11735,2021-05-26 08:00:00
677,NQ100_i,13696.0,13707.4,13690.5,13734.7,13712.6,13710.866666666667,13710.0,13707.15,10092,2021-05-26 12:00:00
678,NQ100_i,13707.4,13718.7,13662.7,13731.2,13696.95,13704.200000000003,13707.825,13705.000000000002,20443,2021-05-26 16:00:00
679,NQ100_i,13718.0,13708.8,13682.7,13731.0,13706.85,13707.5,13707.825,13710.125,11336,2021-05-26 20:00:00
680,NQ100_i,13720.2,13700.1,13690.5,13720.5,13705.5,13703.699999999999,13702.8,13707.825,4668,2021-05-27 00:00:00
681,NQ100_i,13700.1,13680.5,13667.5,13701.6,13684.55,13683.199999999999,13682.525,13687.425,8249,2021-05-27 04:00:00
682,NQ100_i,13680.5,13639.7,13627.2,13693.3,13660.25,13653.4,13649.974999999999,13660.175,11549,2021-05-27 08:00:00
683,NQ100_i,13639.8,13668.0,13626.6,13688.0,13657.3,13660.866666666667,13662.65,13655.599999999999,13022,2021-05-27 12:00:00
684,NQ100_i,13667.4,13708.7,13650.0,13726.2,13688.1,13694.966666666667,13698.400000000001,13688.075,22636,2021-05-27 16:00:00
685,NQ100_i,13708.5,13658.5,13653.0,13716.3,13684.65,13675.933333333334,13671.575,13684.075,12898,2021-05-27 20:00:00
686,NQ100_i,13693.5,13710.6,13688.7,13721.7,13705.2,13707.0,13707.9,13703.625,3958,2021-05-28 00:00:00
687,NQ100_i,13710.6,13702.5,13690.5,13713.1,13701.8,13702.033333333333,13702.15,13704.175,6345,2021-05-28 04:00:00
688,NQ100_i,13702.2,13703.3,13668.6,13707.6,13688.1,13693.166666666666,13695.7,13695.425,8427,2021-05-28 08:00:00
689,NQ100_i,13703.4,13692.3,13686.1,13732.0,13709.05,13703.466666666665,13700.675,13703.449999999999,8335,2021-05-28 12:00:00
690,NQ100_i,13693.2,13762.2,13690.1,13769.2,13729.650000000001,13740.5,13745.925,13728.675,16319,2021-05-28 16:00:00
691,NQ100_i,13762.6,13697.7,13688.7,13766.8,13727.75,13717.733333333332,13712.724999999999,13728.949999999999,10376,2021-05-28 20:00:00
692,NQ100_i,13719.5,13713.0,13705.8,13725.2,13715.5,13714.666666666666,13714.25,13715.875,4855,2021-05-31 00:00:00
693,NQ100_i,13713.0,13701.0,13696.5,13717.3,13706.9,13704.933333333334,13703.95,13706.95,6407,2021-05-31 04:00:00
694,NQ100_i,13700.5,13678.5,13677.7,13717.5,13697.6,13691.233333333332,13688.05,13693.55,6409,2021-05-31 08:00:00
695,NQ100_i,13678.7,13683.2,13663.2,13689.2,13676.2,13678.533333333335,13679.7,13678.575,6580,2021-05-31 12:00:00
696,NQ100_i,13683.3,13659.9,13657.5,13685.7,13671.6,13667.699999999999,13665.75,13671.599999999999,6975,2021-05-31 16:00:00
697,NQ100_i,13686.0,13696.7,13681.0,13700.5,13690.75,13692.733333333332,13693.724999999999,13691.05,4048,2021-06-01 00:00:00
698,NQ100_i,13696.8,13700.0,13678.5,13704.7,13691.6,13694.4,13695.8,13695.0,7034,2021-06-01 04:00:00
699,NQ100_i,13700.2,13740.3,13693.0,13742.3,13717.65,13725.199999999999,13728.974999999999,13718.95,9535,2021-06-01 08:00:00
700,NQ100_i,13740.3,13746.5,13735.3,13762.0,13748.65,13747.933333333334,13747.575,13746.025000000001,7774,2021-06-01 12:00:00
701,NQ100_i,13746.8,13669.9,13598.4,13778.2,13688.3,13682.166666666666,13679.1,13698.325,23452,2021-06-01 16:00:00
702,NQ100_i,13669.5,13655.7,13641.7,13698.8,13670.25,13665.4,13662.974999999999,13666.425,11516,2021-06-01 20:00:00
703,NQ100_i,13640.8,13656.3,13627.0,13660.0,13643.5,13647.766666666668,13649.900000000001,13646.025000000001,5625,2021-06-02 00:00:00
704,NQ100_i,13656.0,13645.3,13640.4,13662.6,13651.5,13649.433333333334,13648.400000000001,13651.075,7141,2021-06-02 04:00:00
705,NQ100_i,13645.5,13629.0,13621.5,13665.4,13643.45,13638.633333333333,13636.225,13640.35,10164,2021-06-02 08:00:00
706,NQ100_i,13629.0,13675.3,13625.8,13678.0,13651.9,13659.699999999999,13663.599999999999,13652.025,9417,2021-06-02 12:00:00
707,NQ100_i,13675.2,13674.0,13656.6,13716.6,13686.6,13682.4,13680.3,13680.599999999999,19030,2021-06-02 16:00:00
708,NQ100_i,13674.3,13679.1,13607.7,13682.3,13645.0,13656.366666666667,13662.05,13660.849999999999,13031,2021-06-02 20:00:00
709,NQ100_i,13686.7,13706.5,13677.3,13709.7,13693.5,13697.833333333334,13700.0,13695.05,3291,2021-06-03 00:00:00
710,NQ100_i,13706.7,13688.7,13684.2,13707.2,13695.7,13693.366666666669,13692.2,13696.7,5376,2021-06-03 04:00:00
711,NQ100_i,13688.7,13669.8,13651.2,13700.1,13675.650000000001,13673.700000000003,13672.725000000002,13677.45,8502,2021-06-03 08:00:00
712,NQ100_i,13669.8,13548.4,13514.4,13669.9,13592.15,13577.566666666666,13570.275,13600.625,17939,2021-06-03 12:00:00
713,NQ100_i,13550.1,13582.0,13465.9,13611.9,13538.9,13553.266666666668,13560.45,13552.475,30697,2021-06-03 16:00:00
714,NQ100_i,13582.2,13531.4,13522.8,13596.9,13559.849999999999,13550.366666666667,13545.625,13558.325,15781,2021-06-03 20:00:00
715,NQ100_i,13529.5,13492.5,13471.0,13531.2,13501.1,13498.233333333332,13496.8,13506.05,5369,2021-06-04 00:00:00
716,NQ100_i,13492.8,13525.4,13490.8,13535.9,13513.349999999999,13517.366666666667,13519.375,13511.224999999999,7071,2021-06-04 04:00:00
717,NQ100_i,13525.5,13528.1,13496.1,13549.5,13522.8,13524.566666666666,13525.449999999999,13524.8,13639,2021-06-04 08:00:00
718,NQ100_i,13528.1,13601.1,13504.5,13609.8,13557.15,13571.800000000001,13579.125,13560.875,17083,2021-06-04 12:00:00
719,NQ100_i,13601.2,13763.2,13596.0,13772.0,13684.0,13710.4,13723.599999999999,13683.099999999999,18994,2021-06-04 16:00:00
720,NQ100_i,13763.5,13770.8,13757.5,13786.8,13772.15,13771.699999999999,13771.474999999999,13769.65,8655,2021-06-04 20:00:00
721,NQ100_i,13777.2,13751.4,13743.9,13779.7,13761.8,13758.333333333334,13756.6,13763.05,5405,2021-06-07 00:00:00
722,NQ100_i,13751.2,13746.4,13735.2,13756.7,13745.95,13746.1,13746.175000000001,13747.375,7192,2021-06-07 04:00:00
723,NQ100_i,13746.4,13733.2,13708.7,13750.3,13729.5,13730.733333333332,13731.349999999999,13734.65,10147,2021-06-07 08:00:00
724,NQ100_i,13732.8,13760.7,13693.8,13771.2,13732.5,13741.9,13746.599999999999,13739.625,11770,2021-06-07 12:00:00
725,NQ100_i,13760.7,13759.4,13714.8,13766.6,13740.7,13746.933333333334,13750.050000000001,13750.375,23530,2021-06-07 16:00:00
726,NQ100_i,13759.8,13803.5,13734.0,13809.3,13771.65,13782.266666666668,13787.575,13776.650000000001,9911,2021-06-07 20:00:00
727,NQ100_i,13816.5,13845.8,13813.5,13847.2,13830.35,13835.5,13838.075,13830.75,4783,2021-06-08 00:00:00
728,NQ100_i,13846.2,13838.9,13827.4,13866.4,13846.9,13844.233333333332,13842.9,13844.724999999999,7116,2021-06-08 04:00:00
729,NQ100_i,13839.0,13833.6,13793.2,13840.9,13817.05,13822.566666666666,13825.324999999999,13826.675,10375,2021-06-08 08:00:00
730,NQ100_i,13833.7,13877.8,13786.8,13897.8,13842.3,13854.133333333331,13860.05,13849.024999999998,15575,2021-06-08 12:00:00
731,NQ100_i,13878.8,13823.7,13743.3,13917.3,13830.3,13828.1,13827.0,13840.775000000001,26003,2021-06-08 16:00:00
732,NQ100_i,13823.1,13809.6,13795.3,13839.1,13817.2,13814.666666666666,13813.4,13816.775,10997,2021-06-08 20:00:00
733,NQ100_i,13817.8,13831.8,13809.8,13834.5,13822.15,13825.366666666667,13826.974999999999,13823.474999999999,4380,2021-06-09 00:00:00
734,NQ100_i,13831.8,13818.0,13807.8,13833.1,13820.45,13819.633333333333,13819.225,13822.675,6985,2021-06-09 04:00:00
735,NQ100_i,13817.8,13835.1,13810.1,13846.3,13828.2,13830.5,13831.65,13827.325,8719,2021-06-09 08:00:00
736,NQ100_i,13835.1,13863.0,13817.8,13872.8,13845.3,13851.199999999999,13854.15,13847.175,10264,2021-06-09 12:00:00
737,NQ100_i,13863.5,13868.8,13818.8,13904.8,13861.8,13864.133333333331,13865.3,13863.974999999999,22416,2021-06-09 16:00:00
738,NQ100_i,13869.6,13817.8,13810.1,13877.3,13843.7,13835.066666666666,13830.75,13843.699999999999,10080,2021-06-09 20:00:00
739,NQ100_i,13819.2,13825.9,13812.7,13829.4,13821.05,13822.666666666666,13823.475,13821.8,3405,2021-06-10 00:00:00
740,NQ100_i,13825.9,13831.7,13822.2,13840.3,13831.25,13831.4,13831.474999999999,13830.025,5145,2021-06-10 04:00:00
741,NQ100_i,13831.7,13788.4,13765.7,13832.5,13799.1,13795.533333333333,13793.75,13804.575,11164,2021-06-10 08:00:00
742,NQ100_i,13788.4,13829.0,13728.0,13835.2,13781.6,13797.4,13805.3,13795.15,17240,2021-06-10 12:00:00
743,NQ100_i,13829.5,13945.0,13812.5,13965.5,13889.0,13907.666666666666,13917.0,13888.125,25348,2021-06-10 16:00:00
744,NQ100_i,13944.9,13960.7,13922.4,13964.4,13943.4,13949.166666666666,13952.05,13948.1,11662,2021-06-10 20:00:00
745,NQ100_i,13976.7,13977.5,13962.6,13982.3,13972.45,13974.133333333333,13974.975,13974.775000000001,3887,2021-06-11 00:00:00
746,NQ100_i,13977.8,13975.6,13970.4,13986.7,13978.55,13977.566666666666,13977.074999999999,13977.625,5046,2021-06-11 04:00:00
747,NQ100_i,13975.8,13968.1,13949.8,13976.5,13963.15,13964.800000000001,13965.625,13967.55,6980,2021-06-11 08:00:00
748,NQ100_i,13968.1,13977.0,13953.3,14001.0,13977.15,13977.1,13977.075,13974.85,9348,2021-06-11 12:00:00
749,NQ100_i,13977.3,13966.9,13938.3,13991.1,13964.7,13965.433333333334,13965.800000000001,13968.400000000001,19757,2021-06-11 16:00:00
750,NQ100_i,13966.5,14000.2,13953.4,14002.3,13977.849999999999,13985.299999999997,13989.024999999998,13980.599999999999,10617,2021-06-11 20:00:00
751,NQ100_i,14023.7,14028.5,14014.3,14034.1,14024.2,14025.633333333333,14026.35,14025.150000000001,3348,2021-06-14 00:00:00
752,NQ100_i,14027.8,14024.8,14020.0,14032.7,14026.35,14025.833333333334,14025.575,14026.325,2990,2021-06-14 04:00:00
753,NQ100_i,14024.7,14034.8,14015.8,14043.5,14029.65,14031.366666666667,14032.224999999999,14029.7,7684,2021-06-14 08:00:00
754,NQ100_i,14034.8,14027.2,14020.2,14059.9,14040.05,14035.766666666668,14033.625,14035.525000000001,8490,2021-06-14 12:00:00
755,NQ100_i,14027.2,14056.9,13974.2,14070.2,14022.2,14033.766666666668,14039.550000000001,14032.125,30933,2021-06-14 16:00:00
756,NQ100_i,14057.2,14139.7,14053.0,14139.7,14096.35,14110.800000000001,14118.025000000001,14097.400000000001,15034,2021-06-14 20:00:00
757,NQ100_i,14123.3,14158.1,14122.3,14163.7,14143.0,14148.033333333333,14150.55,14141.849999999999,3483,2021-06-15 00:00:00
