,USDRUB_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
210,USDRUB_i,78.007,78.855,77.998,78.877,78.4375,78.57666666666667,78.64625000000001,78.43425,19542,2020-04-02 12:00:00
211,USDRUB_i,78.855,77.45,77.183,79.132,78.1575,77.92166666666667,77.80375,78.155,24300,2020-04-02 16:00:00
212,USDRUB_i,77.45,77.748,77.446,77.787,77.6165,77.66033333333333,77.68225,77.60775,2039,2020-04-02 20:00:00
213,USDRUB_i,77.464,76.715,76.46,77.61,77.035,76.92833333333333,76.875,77.06225,16229,2020-04-03 08:00:00
214,USDRUB_i,76.715,76.72,76.44,77.352,76.896,76.83733333333333,76.80799999999999,76.80675,22635,2020-04-03 12:00:00
215,USDRUB_i,76.72,76.994,76.605,77.227,76.916,76.942,76.955,76.8865,20503,2020-04-03 16:00:00
216,USDRUB_i,76.996,76.67,76.484,77.045,76.7645,76.733,76.71725,76.79875,2385,2020-04-03 20:00:00
217,USDRUB_i,76.568,76.242,75.95,76.697,76.3235,76.29633333333334,76.28275000000001,76.36425,13404,2020-04-06 08:00:00
218,USDRUB_i,76.24,76.214,76.036,76.407,76.22149999999999,76.219,76.21775,76.22425,12982,2020-04-06 12:00:00
219,USDRUB_i,76.214,76.004,75.952,76.361,76.1565,76.10566666666666,76.08025,76.13275,12522,2020-04-06 16:00:00
220,USDRUB_i,76.004,75.855,75.817,76.03,75.92349999999999,75.90066666666667,75.88925,75.9265,1581,2020-04-06 20:00:00
221,USDRUB_i,75.31,75.425,75.09,75.543,75.3165,75.35266666666666,75.37075,75.342,13286,2020-04-07 08:00:00
222,USDRUB_i,75.423,75.487,75.255,75.825,75.53999999999999,75.52233333333332,75.5135,75.4975,18070,2020-04-07 12:00:00
223,USDRUB_i,75.487,75.157,75.122,75.65,75.386,75.30966666666666,75.27149999999999,75.35399999999998,15729,2020-04-07 16:00:00
224,USDRUB_i,75.155,75.24,75.067,75.27,75.1685,75.19233333333334,75.20425,75.18299999999999,1346,2020-04-07 20:00:00
225,USDRUB_i,75.534,75.642,75.391,75.8,75.5955,75.611,75.61875,75.59175,11106,2020-04-08 08:00:00
226,USDRUB_i,75.64,75.582,75.312,75.693,75.5025,75.529,75.54225,75.55675,13660,2020-04-08 12:00:00
227,USDRUB_i,75.582,75.439,75.167,75.593,75.38,75.39966666666666,75.4095,75.44524999999999,11900,2020-04-08 16:00:00
228,USDRUB_i,75.435,75.361,75.333,75.484,75.4085,75.39266666666667,75.38475,75.40325,1368,2020-04-08 20:00:00
229,USDRUB_i,74.844,74.415,74.325,74.864,74.59450000000001,74.53466666666668,74.50475000000002,74.61200000000001,11356,2020-04-09 08:00:00
230,USDRUB_i,74.412,73.75,73.514,74.48,73.997,73.91466666666666,73.8735,74.039,20099,2020-04-09 12:00:00
231,USDRUB_i,73.748,73.618,72.562,73.885,73.2235,73.355,73.42075,73.45325,22908,2020-04-09 16:00:00
232,USDRUB_i,73.623,73.83,73.532,73.89,73.711,73.75066666666667,73.7705,73.71875,3101,2020-04-09 20:00:00
233,USDRUB_i,74.099,73.582,73.316,74.18,73.748,73.69266666666667,73.66499999999999,73.79425,23645,2020-04-10 08:00:00
234,USDRUB_i,73.594,73.454,73.372,73.894,73.63300000000001,73.57333333333334,73.54350000000001,73.5785,26088,2020-04-10 12:00:00
235,USDRUB_i,73.454,73.685,73.021,73.876,73.4485,73.52733333333333,73.56675,73.509,28496,2020-04-10 16:00:00
236,USDRUB_i,73.656,73.727,73.583,73.743,73.663,73.68433333333333,73.695,73.67725,426,2020-04-10 20:00:00
237,USDRUB_i,73.261,73.349,73.183,73.7,73.4415,73.41066666666667,73.39525,73.37325000000001,10502,2020-04-13 08:00:00
238,USDRUB_i,73.34,73.449,73.238,73.672,73.455,73.45299999999999,73.452,73.42474999999999,13533,2020-04-13 12:00:00
239,USDRUB_i,73.449,73.522,73.309,73.624,73.4665,73.485,73.49425,73.476,16013,2020-04-13 16:00:00
240,USDRUB_i,73.522,73.567,73.371,73.604,73.4875,73.514,73.52725,73.51599999999999,2810,2020-04-13 20:00:00
241,USDRUB_i,73.499,73.339,72.999,73.499,73.249,73.279,73.294,73.334,10574,2020-04-14 08:00:00
242,USDRUB_i,73.337,73.113,73.035,73.411,73.223,73.18633333333334,73.168,73.224,11351,2020-04-14 12:00:00
243,USDRUB_i,73.112,72.977,72.623,73.144,72.8835,72.91466666666666,72.93025,72.964,13892,2020-04-14 16:00:00
244,USDRUB_i,72.977,73.232,72.975,73.291,73.133,73.166,73.1825,73.11875,1397,2020-04-14 20:00:00
245,USDRUB_i,73.281,73.707,73.279,73.963,73.621,73.64966666666666,73.66399999999999,73.5575,11271,2020-04-15 08:00:00
246,USDRUB_i,73.707,74.71,73.705,74.721,74.213,74.37866666666666,74.46149999999999,74.21074999999999,17443,2020-04-15 12:00:00
247,USDRUB_i,74.71,74.873,74.369,75.243,74.806,74.82833333333333,74.8395,74.79875,21316,2020-04-15 16:00:00
248,USDRUB_i,74.873,74.85,74.631,74.922,74.7765,74.801,74.81325,74.819,2980,2020-04-15 20:00:00
249,USDRUB_i,74.716,74.142,74.037,74.933,74.48500000000001,74.37066666666668,74.3135,74.45700000000001,15429,2020-04-16 08:00:00
250,USDRUB_i,74.147,73.757,73.695,74.372,74.0335,73.94133333333333,73.89525,73.99275,17901,2020-04-16 12:00:00
251,USDRUB_i,73.757,74.4,73.631,74.514,74.07249999999999,74.18166666666666,74.23625,74.0755,17231,2020-04-16 16:00:00
252,USDRUB_i,74.402,74.267,74.135,74.437,74.286,74.27966666666667,74.2765,74.31025,2865,2020-04-16 20:00:00
253,USDRUB_i,73.427,74.012,73.396,74.117,73.7565,73.84166666666667,73.88425000000001,73.738,13389,2020-04-17 08:00:00
254,USDRUB_i,74.012,73.91,73.59,74.315,73.9525,73.93833333333333,73.93125,73.95675,22626,2020-04-17 12:00:00
255,USDRUB_i,73.906,73.897,73.709,74.227,73.968,73.94433333333335,73.9325,73.93475000000001,17204,2020-04-17 16:00:00
256,USDRUB_i,73.897,73.878,73.829,73.921,73.875,73.87599999999999,73.8765,73.88125,1531,2020-04-17 20:00:00
257,USDRUB_i,74.767,74.505,74.302,74.939,74.62049999999999,74.582,74.56275,74.62825,13175,2020-04-20 08:00:00
258,USDRUB_i,74.505,74.413,74.066,74.577,74.3215,74.35199999999999,74.36725,74.39025,17985,2020-04-20 12:00:00
259,USDRUB_i,74.412,74.585,74.26,74.633,74.4465,74.49266666666666,74.51575,74.4725,15914,2020-04-20 16:00:00
260,USDRUB_i,74.584,74.764,74.582,74.862,74.722,74.73599999999999,74.743,74.698,2621,2020-04-20 20:00:00
261,USDRUB_i,75.308,76.567,75.308,76.72,76.01400000000001,76.19833333333334,76.29050000000001,75.97575,16478,2020-04-21 08:00:00
262,USDRUB_i,76.562,77.027,76.345,77.158,76.7515,76.84333333333332,76.88924999999999,76.773,35442,2020-04-21 12:00:00
263,USDRUB_i,77.027,77.114,76.454,77.425,76.9395,76.99766666666666,77.02674999999999,77.005,28453,2020-04-21 16:00:00
264,USDRUB_i,77.114,77.472,77.042,77.533,77.2875,77.34899999999999,77.37974999999999,77.29024999999999,3607,2020-04-21 20:00:00
265,USDRUB_i,76.981,76.517,76.486,77.459,76.9725,76.82066666666667,76.74475,76.86075,16900,2020-04-22 08:00:00
266,USDRUB_i,76.514,75.92,75.917,76.772,76.34450000000001,76.20300000000002,76.13225000000001,76.28075000000001,25972,2020-04-22 12:00:00
267,USDRUB_i,75.92,75.942,75.708,76.195,75.9515,75.94833333333332,75.94675,75.94125,23036,2020-04-22 16:00:00
268,USDRUB_i,75.942,76.007,75.915,76.026,75.9705,75.98266666666667,75.98875000000001,75.9725,3406,2020-04-22 20:00:00
269,USDRUB_i,75.814,75.079,74.744,75.814,75.279,75.21233333333333,75.179,75.36275,16392,2020-04-23 08:00:00
270,USDRUB_i,75.079,74.332,74.16,75.143,74.6515,74.545,74.49175,74.6785,20498,2020-04-23 12:00:00
271,USDRUB_i,74.332,74.567,74.125,74.65,74.3875,74.44733333333333,74.47725,74.4185,20853,2020-04-23 16:00:00
272,USDRUB_i,74.567,74.712,74.552,74.784,74.668,74.68266666666666,74.69,74.65375,2168,2020-04-23 20:00:00
273,USDRUB_i,74.607,74.677,74.429,74.807,74.618,74.63766666666668,74.64750000000001,74.63,11963,2020-04-24 08:00:00
274,USDRUB_i,74.673,74.268,73.865,74.683,74.274,74.272,74.271,74.37225000000001,23569,2020-04-24 12:00:00
275,USDRUB_i,74.267,74.584,74.051,74.63,74.34049999999999,74.42166666666667,74.46225,74.383,17118,2020-04-24 16:00:00
276,USDRUB_i,74.584,74.588,74.55,74.645,74.5975,74.59433333333332,74.59275,74.59174999999999,1092,2020-04-24 20:00:00
277,USDRUB_i,74.291,74.287,74.145,74.584,74.36449999999999,74.33866666666667,74.32575,74.32675,11369,2020-04-27 08:00:00
278,USDRUB_i,74.287,74.173,73.936,74.377,74.1565,74.16199999999999,74.16475,74.19325,15554,2020-04-27 12:00:00
279,USDRUB_i,74.172,74.472,74.123,74.708,74.41550000000001,74.43433333333333,74.44375,74.36875,15756,2020-04-27 16:00:00
280,USDRUB_i,74.47,74.435,74.352,74.545,74.4485,74.444,74.44175,74.4505,2276,2020-04-27 20:00:00
281,USDRUB_i,74.383,74.326,74.248,74.756,74.50200000000001,74.44333333333334,74.414,74.42825,11809,2020-04-28 08:00:00
282,USDRUB_i,74.326,74.027,73.674,74.397,74.03550000000001,74.03266666666667,74.03125,74.106,19880,2020-04-28 12:00:00
283,USDRUB_i,74.027,74.102,73.839,74.28,74.0595,74.07366666666667,74.08075,74.062,13554,2020-04-28 16:00:00
284,USDRUB_i,74.097,74.055,73.928,74.12,74.024,74.03433333333334,74.0395,74.05,2678,2020-04-28 20:00:00
285,USDRUB_i,74.021,73.562,73.445,74.021,73.733,73.676,73.64750000000001,73.76225000000001,10355,2020-04-29 08:00:00
286,USDRUB_i,73.561,73.376,73.317,73.695,73.506,73.46266666666666,73.441,73.48725,12722,2020-04-29 12:00:00
287,USDRUB_i,73.376,73.145,73.105,73.455,73.28,73.235,73.21249999999999,73.27025,14180,2020-04-29 16:00:00
288,USDRUB_i,73.145,72.941,72.941,73.163,73.05199999999999,73.015,72.9965,73.0475,978,2020-04-29 20:00:00
289,USDRUB_i,72.912,72.59,72.525,72.912,72.7185,72.67566666666667,72.65425,72.73475,9310,2020-04-30 08:00:00
290,USDRUB_i,72.59,73.587,72.572,73.657,73.11449999999999,73.27199999999999,73.35074999999999,73.10149999999999,16759,2020-04-30 12:00:00
291,USDRUB_i,73.587,74.352,73.572,74.522,74.047,74.14866666666667,74.1995,74.00825,17216,2020-04-30 16:00:00
292,USDRUB_i,74.352,74.382,74.229,74.465,74.34700000000001,74.35866666666668,74.3645,74.357,1652,2020-04-30 20:00:00
293,USDRUB_i,75.185,75.355,75.029,75.857,75.443,75.41366666666666,75.399,75.3565,15679,2020-05-04 08:00:00
294,USDRUB_i,75.347,75.327,75.007,75.587,75.297,75.307,75.312,75.317,16851,2020-05-04 12:00:00
295,USDRUB_i,75.327,75.157,74.901,75.445,75.173,75.16766666666666,75.16499999999999,75.2075,15280,2020-05-04 16:00:00
296,USDRUB_i,75.157,75.154,75.097,75.195,75.14599999999999,75.14866666666666,75.14999999999999,75.15074999999999,3782,2020-05-04 20:00:00
297,USDRUB_i,74.081,74.275,73.776,74.333,74.05449999999999,74.128,74.16475,74.11625,10603,2020-05-05 08:00:00
298,USDRUB_i,74.275,74.075,73.71,74.33,74.02,74.03833333333334,74.0475,74.0975,15028,2020-05-05 12:00:00
299,USDRUB_i,74.075,73.697,73.438,74.157,73.7975,73.764,73.74725000000001,73.84175,12785,2020-05-05 16:00:00
300,USDRUB_i,73.697,73.562,73.555,73.772,73.6635,73.62966666666667,73.61275,73.6465,1732,2020-05-05 20:00:00
301,USDRUB_i,73.651,74.179,73.195,74.275,73.735,73.883,73.957,73.825,12667,2020-05-06 08:00:00
302,USDRUB_i,74.177,74.715,74.102,74.905,74.5035,74.574,74.60925,74.47475,16412,2020-05-06 12:00:00
303,USDRUB_i,74.715,74.353,74.26,74.76,74.51,74.45766666666667,74.4315,74.52199999999999,15691,2020-05-06 16:00:00
304,USDRUB_i,74.35,74.137,74.1,74.402,74.251,74.21300000000001,74.194,74.24725000000001,1087,2020-05-06 20:00:00
305,USDRUB_i,74.372,73.926,73.812,74.372,74.092,74.03666666666668,74.009,74.1205,11322,2020-05-07 08:00:00
306,USDRUB_i,73.926,73.693,73.484,73.947,73.71549999999999,73.70799999999998,73.70424999999999,73.76249999999999,15902,2020-05-07 12:00:00
307,USDRUB_i,73.685,73.68,73.494,73.99,73.74199999999999,73.72133333333333,73.711,73.71225,14014,2020-05-07 16:00:00
308,USDRUB_i,73.678,73.702,73.66,73.784,73.72200000000001,73.71533333333333,73.712,73.706,1289,2020-05-07 20:00:00
309,USDRUB_i,73.912,73.712,73.655,73.912,73.7835,73.75966666666666,73.74775,73.79775000000001,8758,2020-05-08 08:00:00
310,USDRUB_i,73.712,73.305,73.202,73.77,73.48599999999999,73.42566666666666,73.3955,73.49725,12940,2020-05-08 12:00:00
311,USDRUB_i,73.305,73.316,72.978,73.432,73.205,73.242,73.26050000000001,73.25775,13550,2020-05-08 16:00:00
312,USDRUB_i,73.316,73.403,73.301,73.47,73.38550000000001,73.39133333333335,73.39425000000001,73.3725,1550,2020-05-08 20:00:00
313,USDRUB_i,73.484,73.392,73.101,73.581,73.34100000000001,73.358,73.3665,73.3895,9421,2020-05-12 08:00:00
314,USDRUB_i,73.392,72.983,72.913,73.495,73.20400000000001,73.13033333333334,73.0935,73.19575,11676,2020-05-12 12:00:00
315,USDRUB_i,72.986,73.01,72.875,73.17,73.02250000000001,73.01833333333333,73.01625,73.01025,11712,2020-05-12 16:00:00
316,USDRUB_i,73.012,73.13,72.987,73.264,73.12549999999999,73.127,73.12774999999999,73.09825,2456,2020-05-12 20:00:00
317,USDRUB_i,73.366,73.44,73.246,73.594,73.41999999999999,73.42666666666666,73.42999999999999,73.41149999999999,10737,2020-05-13 08:00:00
318,USDRUB_i,73.441,73.197,72.984,73.46,73.222,73.21366666666667,73.20949999999999,73.2705,11113,2020-05-13 12:00:00
319,USDRUB_i,73.197,73.976,73.187,74.122,73.6545,73.76166666666667,73.81524999999999,73.62049999999999,17908,2020-05-13 16:00:00
320,USDRUB_i,73.976,73.969,73.803,74.044,73.92349999999999,73.93866666666666,73.94624999999999,73.948,2238,2020-05-13 20:00:00
321,USDRUB_i,73.782,73.83,73.652,74.002,73.827,73.82799999999999,73.82849999999999,73.81649999999999,10358,2020-05-14 08:00:00
322,USDRUB_i,73.83,74.284,73.544,74.376,73.96000000000001,74.068,74.122,74.0085,19524,2020-05-14 12:00:00
323,USDRUB_i,74.282,73.755,73.687,74.39,74.0385,73.944,73.89675,74.0285,20361,2020-05-14 16:00:00
324,USDRUB_i,73.755,73.61,73.599,73.877,73.738,73.69533333333334,73.674,73.71025,2715,2020-05-14 20:00:00
325,USDRUB_i,73.349,73.272,72.909,73.397,73.153,73.19266666666668,73.2125,73.23175,10145,2020-05-15 08:00:00
326,USDRUB_i,73.272,73.372,73.148,73.775,73.4615,73.43166666666667,73.41675000000001,73.39175,17806,2020-05-15 12:00:00
327,USDRUB_i,73.372,73.552,73.268,73.688,73.47800000000001,73.50266666666668,73.51500000000001,73.47000000000001,18400,2020-05-15 16:00:00
328,USDRUB_i,73.55,73.451,73.42,73.567,73.4935,73.47933333333333,73.47225,73.497,995,2020-05-15 20:00:00
329,USDRUB_i,72.989,72.965,72.75,73.055,72.9025,72.92333333333333,72.93375,72.93975,9850,2020-05-18 08:00:00
330,USDRUB_i,72.964,72.726,72.675,73.023,72.84899999999999,72.80799999999999,72.7875,72.847,12308,2020-05-18 12:00:00
331,USDRUB_i,72.726,72.685,72.464,72.77,72.61699999999999,72.63966666666666,72.651,72.66125,12998,2020-05-18 16:00:00
332,USDRUB_i,72.685,72.729,72.625,72.758,72.69149999999999,72.704,72.71024999999999,72.69924999999999,1714,2020-05-18 20:00:00
333,USDRUB_i,72.353,72.223,72.152,72.372,72.262,72.24900000000001,72.2425,72.275,9432,2020-05-19 08:00:00
334,USDRUB_i,72.223,72.453,72.105,72.582,72.3435,72.38000000000001,72.39825,72.34075,11949,2020-05-19 12:00:00
335,USDRUB_i,72.453,72.329,72.15,72.63,72.39,72.36966666666666,72.3595,72.3905,13475,2020-05-19 16:00:00
336,USDRUB_i,72.335,72.335,72.312,72.367,72.3395,72.33800000000001,72.33725,72.33725,940,2020-05-19 20:00:00
337,USDRUB_i,72.389,71.977,71.878,72.473,72.1755,72.10933333333334,72.07625,72.17925,7944,2020-05-20 08:00:00
338,USDRUB_i,71.975,71.517,71.514,72.044,71.779,71.69166666666666,71.648,71.76249999999999,11989,2020-05-20 12:00:00
339,USDRUB_i,71.516,71.23,71.028,71.543,71.28550000000001,71.26700000000001,71.25775000000002,71.32925000000002,14101,2020-05-20 16:00:00
340,USDRUB_i,71.23,71.146,71.067,71.315,71.191,71.176,71.16850000000001,71.18950000000001,1669,2020-05-20 20:00:00
341,USDRUB_i,71.046,70.629,70.62,71.059,70.8395,70.76933333333334,70.73425,70.8385,8129,2020-05-21 08:00:00
342,USDRUB_i,70.627,70.688,70.525,70.899,70.712,70.70400000000001,70.7,70.68475000000001,13271,2020-05-21 12:00:00
343,USDRUB_i,70.688,70.961,70.499,71.097,70.798,70.85233333333333,70.87950000000001,70.81125,15601,2020-05-21 16:00:00
344,USDRUB_i,70.961,70.83,70.813,70.99,70.9015,70.87766666666666,70.86574999999999,70.8985,1591,2020-05-21 20:00:00
345,USDRUB_i,71.463,71.755,71.353,72.01,71.6815,71.706,71.71825,71.64525,12166,2020-05-22 08:00:00
346,USDRUB_i,71.755,71.476,71.232,71.847,71.5395,71.51833333333333,71.50775,71.5775,17521,2020-05-22 12:00:00
347,USDRUB_i,71.476,71.639,71.379,71.887,71.63300000000001,71.635,71.63600000000001,71.59525000000001,15668,2020-05-22 16:00:00
348,USDRUB_i,71.639,71.537,71.52,71.639,71.5795,71.56533333333333,71.55825,71.58375,1658,2020-05-22 20:00:00
349,USDRUB_i,71.357,71.414,71.322,71.647,71.4845,71.461,71.44924999999999,71.435,6543,2020-05-25 08:00:00
350,USDRUB_i,71.414,71.691,71.331,71.745,71.53800000000001,71.58900000000001,71.6145,71.54525000000001,7428,2020-05-25 12:00:00
351,USDRUB_i,71.691,71.564,71.447,71.702,71.5745,71.571,71.56925,71.601,6658,2020-05-25 16:00:00
352,USDRUB_i,71.555,71.555,71.545,71.567,71.556,71.55566666666667,71.5555,71.5555,237,2020-05-25 20:00:00
353,USDRUB_i,71.167,71.055,70.951,71.208,71.0795,71.07133333333333,71.06725,71.09525,7042,2020-05-26 08:00:00
354,USDRUB_i,71.052,70.63,70.63,71.052,70.84100000000001,70.77066666666667,70.7355,70.84100000000001,10109,2020-05-26 12:00:00
355,USDRUB_i,70.627,70.623,70.507,70.851,70.679,70.66033333333333,70.651,70.652,11916,2020-05-26 16:00:00
356,USDRUB_i,70.623,70.74,70.607,70.74,70.67349999999999,70.69566666666667,70.70675,70.6775,1126,2020-05-26 20:00:00
357,USDRUB_i,70.893,70.806,70.725,71.115,70.91999999999999,70.88199999999999,70.86299999999999,70.88475,8253,2020-05-27 08:00:00
358,USDRUB_i,70.802,71.061,70.694,71.086,70.89,70.947,70.97550000000001,70.91075000000001,13926,2020-05-27 12:00:00
359,USDRUB_i,71.061,70.905,70.822,71.385,71.1035,71.03733333333334,71.00425,71.04325,14672,2020-05-27 16:00:00
360,USDRUB_i,70.905,70.833,70.832,70.957,70.8945,70.874,70.86375,70.88175,2444,2020-05-27 20:00:00
361,USDRUB_i,70.9,70.987,70.771,71.116,70.9435,70.958,70.96525,70.9435,9335,2020-05-28 08:00:00
362,USDRUB_i,70.987,70.641,70.525,71.02,70.77250000000001,70.72866666666668,70.70675000000001,70.79325,12723,2020-05-28 12:00:00
363,USDRUB_i,70.641,70.12,70.067,70.772,70.4195,70.31966666666666,70.26975,70.4,12871,2020-05-28 16:00:00
364,USDRUB_i,70.12,70.242,70.028,70.272,70.15,70.18066666666668,70.19600000000001,70.16550000000001,1686,2020-05-28 20:00:00
365,USDRUB_i,70.551,70.68,70.454,70.751,70.60249999999999,70.62833333333333,70.64125,70.609,7923,2020-05-29 08:00:00
366,USDRUB_i,70.68,70.452,70.307,70.691,70.499,70.48333333333333,70.4755,70.5325,11131,2020-05-29 12:00:00
367,USDRUB_i,70.453,70.367,70.35,70.666,70.508,70.461,70.4375,70.459,12795,2020-05-29 16:00:00
368,USDRUB_i,70.365,70.535,70.337,70.566,70.45150000000001,70.47933333333334,70.49325,70.45075,2250,2020-05-29 20:00:00
369,USDRUB_i,69.763,69.527,69.292,69.88,69.586,69.56633333333333,69.5565,69.6155,11385,2020-06-01 08:00:00
370,USDRUB_i,69.527,69.567,69.402,69.744,69.57300000000001,69.57100000000001,69.57000000000001,69.56,14256,2020-06-01 12:00:00
371,USDRUB_i,69.567,69.183,69.17,69.714,69.44200000000001,69.35566666666666,69.3125,69.4085,15459,2020-06-01 16:00:00
372,USDRUB_i,69.182,69.164,69.152,69.2,69.176,69.17200000000001,69.17,69.17450000000001,2598,2020-06-01 20:00:00
373,USDRUB_i,68.884,68.725,68.706,69.045,68.8755,68.82533333333333,68.80025,68.84,8266,2020-06-02 08:00:00
374,USDRUB_i,68.724,68.692,68.475,68.768,68.6215,68.645,68.65675,68.66475,10185,2020-06-02 12:00:00
375,USDRUB_i,68.692,68.696,68.497,68.909,68.703,68.70066666666666,68.6995,68.6985,12863,2020-06-02 16:00:00
376,USDRUB_i,68.696,68.63,68.619,68.696,68.6575,68.64833333333333,68.64375,68.66024999999999,1253,2020-06-02 20:00:00
377,USDRUB_i,68.421,68.245,68.11,68.459,68.28450000000001,68.27133333333335,68.26475,68.30875,8942,2020-06-03 08:00:00
378,USDRUB_i,68.239,68.605,68.116,68.831,68.4735,68.51733333333334,68.53925000000001,68.44775000000001,16176,2020-06-03 12:00:00
379,USDRUB_i,68.605,68.44,68.302,68.673,68.48750000000001,68.47166666666668,68.46375,68.50500000000001,14329,2020-06-03 16:00:00
380,USDRUB_i,68.44,68.398,68.348,68.452,68.4,68.39933333333333,68.399,68.40950000000001,1391,2020-06-03 20:00:00
381,USDRUB_i,68.805,68.95,68.725,69.074,68.89949999999999,68.91633333333333,68.92474999999999,68.8885,6972,2020-06-04 08:00:00
382,USDRUB_i,68.95,69.367,68.88,69.452,69.166,69.233,69.26650000000001,69.16225,14544,2020-06-04 12:00:00
383,USDRUB_i,69.367,69.117,68.922,69.39,69.156,69.14300000000001,69.13650000000001,69.19900000000001,15772,2020-06-04 16:00:00
384,USDRUB_i,69.118,69.029,69.007,69.125,69.066,69.05366666666667,69.0475,69.06975,1529,2020-06-04 20:00:00
385,USDRUB_i,68.72,68.561,68.384,68.725,68.55449999999999,68.55666666666666,68.55775,68.5975,8873,2020-06-05 08:00:00
386,USDRUB_i,68.561,68.347,68.2,68.767,68.48349999999999,68.43799999999999,68.41524999999999,68.46875,13780,2020-06-05 12:00:00
387,USDRUB_i,68.347,68.539,68.158,68.541,68.3495,68.41266666666667,68.44425,68.39625,14173,2020-06-05 16:00:00
388,USDRUB_i,68.535,68.437,68.404,68.622,68.513,68.48766666666667,68.47500000000001,68.49950000000001,2076,2020-06-05 20:00:00
389,USDRUB_i,68.264,68.028,67.936,68.414,68.17500000000001,68.12600000000002,68.10150000000002,68.16050000000001,10090,2020-06-08 08:00:00
390,USDRUB_i,68.025,68.264,67.98,68.297,68.1385,68.18033333333334,68.20125,68.14150000000001,14649,2020-06-08 12:00:00
391,USDRUB_i,68.263,68.272,68.158,68.534,68.346,68.32133333333333,68.309,68.30675,15480,2020-06-08 16:00:00
392,USDRUB_i,68.272,68.217,68.191,68.297,68.244,68.235,68.23049999999999,68.24425,905,2020-06-08 20:00:00
393,USDRUB_i,68.423,68.734,68.28,68.849,68.56450000000001,68.621,68.64925,68.5715,9921,2020-06-09 08:00:00
394,USDRUB_i,68.734,68.731,68.618,68.852,68.735,68.73366666666666,68.733,68.73375,13565,2020-06-09 12:00:00
