,USDHKD,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
197,USDHKD,7.75213,7.752,7.75195,7.75221,7.752079999999999,7.752053333333333,7.752039999999999,7.7520725,685,2021-02-08 12:00:00
198,USDHKD,7.752,7.7524999999999995,7.75194,7.75267,7.752305,7.752369999999999,7.752402499999999,7.752277499999999,733,2021-02-08 16:00:00
199,USDHKD,7.7524999999999995,7.75215,7.75206,7.75258,7.75232,7.752263333333334,7.752235000000001,7.7523225,600,2021-02-08 20:00:00
200,USDHKD,7.75214,7.7522400000000005,7.75133,7.75242,7.751875,7.751996666666667,7.7520575,7.7520325,634,2021-02-09 00:00:00
201,USDHKD,7.75234,7.75211,7.75197,7.75236,7.752165,7.752146666666666,7.7521375,7.7521949999999995,796,2021-02-09 04:00:00
202,USDHKD,7.75211,7.7518,7.75172,7.75223,7.751975,7.751916666666666,7.7518875,7.751965,732,2021-02-09 08:00:00
203,USDHKD,7.7518,7.75158,7.75151,7.75181,7.751659999999999,7.751633333333333,7.75162,7.751675,759,2021-02-09 12:00:00
204,USDHKD,7.75158,7.75152,7.75147,7.7520299999999995,7.7517499999999995,7.751673333333333,7.751634999999999,7.75165,882,2021-02-09 16:00:00
205,USDHKD,7.75156,7.75167,7.75145,7.75175,7.7516,7.751623333333334,7.751635,7.7516075,629,2021-02-09 20:00:00
206,USDHKD,7.75147,7.75192,7.7512799999999995,7.75211,7.751695,7.7517700000000005,7.7518075,7.751695000000001,584,2021-02-10 00:00:00
207,USDHKD,7.75192,7.7522400000000005,7.75182,7.75245,7.752135,7.75217,7.7521875,7.752107499999999,733,2021-02-10 04:00:00
208,USDHKD,7.75225,7.7524,7.7522400000000005,7.75262,7.75243,7.752420000000001,7.752415000000001,7.752377500000001,751,2021-02-10 08:00:00
209,USDHKD,7.7524,7.75243,7.75234,7.75252,7.75243,7.75243,7.75243,7.7524225,582,2021-02-10 12:00:00
210,USDHKD,7.7524,7.75237,7.752,7.75245,7.752224999999999,7.752273333333332,7.752297499999999,7.752305,676,2021-02-10 16:00:00
211,USDHKD,7.75228,7.75218,7.75195,7.75236,7.752155,7.752163333333333,7.7521675,7.7521925,580,2021-02-10 20:00:00
212,USDHKD,7.75119,7.75256,7.75119,7.75261,7.7519,7.752120000000001,7.75223,7.7518875000000005,747,2021-02-11 00:00:00
213,USDHKD,7.75256,7.75275,7.75252,7.75282,7.75267,7.752696666666666,7.7527099999999995,7.7526625,887,2021-02-11 04:00:00
214,USDHKD,7.75275,7.75281,7.75267,7.75294,7.752805,7.752806666666667,7.7528075,7.7527925,644,2021-02-11 08:00:00
215,USDHKD,7.75282,7.75261,7.75254,7.7528500000000005,7.752695,7.752666666666666,7.7526525,7.752705,463,2021-02-11 12:00:00
216,USDHKD,7.75261,7.75261,7.75257,7.75293,7.752750000000001,7.752703333333334,7.752680000000001,7.752680000000001,605,2021-02-11 16:00:00
217,USDHKD,7.75261,7.7528,7.75246,7.75287,7.752665,7.75271,7.7527325000000005,7.7526850000000005,500,2021-02-11 20:00:00
218,USDHKD,7.7528,7.7528500000000005,7.75184,7.7528500000000005,7.752345,7.752513333333333,7.7525975,7.752585,429,2021-02-12 00:00:00
219,USDHKD,7.7528500000000005,7.75303,7.7528,7.7531,7.75295,7.752976666666666,7.75299,7.752945,539,2021-02-12 04:00:00
220,USDHKD,7.753,7.75257,7.75249,7.75307,7.75278,7.75271,7.752675,7.7527825,676,2021-02-12 08:00:00
221,USDHKD,7.75257,7.75281,7.75252,7.75284,7.75268,7.752723333333333,7.752745,7.752685,538,2021-02-12 12:00:00
222,USDHKD,7.7528,7.75277,7.75277,7.75305,7.75291,7.752863333333333,7.752839999999999,7.7528475,462,2021-02-12 16:00:00
223,USDHKD,7.75273,7.75266,7.75257,7.75286,7.752715,7.752696666666666,7.7526874999999995,7.752705,539,2021-02-12 20:00:00
224,USDHKD,7.752,7.75257,7.75193,7.75278,7.752355,7.7524266666666675,7.7524625,7.75232,405,2021-02-15 00:00:00
225,USDHKD,7.75269,7.75253,7.7523,7.75273,7.752515,7.75252,7.7525224999999995,7.7525625,519,2021-02-15 04:00:00
226,USDHKD,7.75253,7.75266,7.75245,7.753,7.752725,7.752703333333333,7.752692499999999,7.75266,496,2021-02-15 08:00:00
227,USDHKD,7.75266,7.75272,7.75253,7.75282,7.752675,7.75269,7.7526975,7.7526825,539,2021-02-15 12:00:00
228,USDHKD,7.75274,7.75271,7.75256,7.75287,7.752715,7.752713333333333,7.7527125,7.75272,544,2021-02-15 16:00:00
229,USDHKD,7.75271,7.75256,7.7512799999999995,7.75281,7.752045,7.7522166666666665,7.7523025,7.75234,807,2021-02-15 20:00:00
230,USDHKD,7.75259,7.75267,7.7518,7.75284,7.75232,7.752436666666667,7.752495,7.7524750000000004,744,2021-02-16 00:00:00
231,USDHKD,7.75267,7.75225,7.75223,7.75269,7.75246,7.752390000000001,7.7523550000000006,7.752460000000001,680,2021-02-16 04:00:00
232,USDHKD,7.75225,7.75246,7.75222,7.75275,7.752485,7.7524766666666665,7.7524725,7.75242,899,2021-02-16 08:00:00
233,USDHKD,7.75246,7.75257,7.75242,7.75265,7.752535,7.752546666666667,7.7525525,7.752525,664,2021-02-16 12:00:00
234,USDHKD,7.75262,7.75211,7.75206,7.75291,7.752485,7.75236,7.752297500000001,7.752425000000001,755,2021-02-16 16:00:00
235,USDHKD,7.75206,7.7521,7.75196,7.75234,7.75215,7.752133333333333,7.7521249999999995,7.752115,752,2021-02-16 20:00:00
236,USDHKD,7.75213,7.7527,7.75186,7.75274,7.7523,7.752433333333333,7.7525,7.7523575000000005,746,2021-02-17 00:00:00
237,USDHKD,7.7527,7.75255,7.75243,7.75291,7.75267,7.75263,7.75261,7.7526475,847,2021-02-17 04:00:00
238,USDHKD,7.7524999999999995,7.75247,7.75245,7.75284,7.752644999999999,7.752586666666666,7.752557499999999,7.752564999999999,874,2021-02-17 08:00:00
239,USDHKD,7.75247,7.75245,7.75237,7.75266,7.752515,7.752493333333334,7.7524825,7.7524875,577,2021-02-17 12:00:00
240,USDHKD,7.75245,7.7524,7.75229,7.75256,7.752425000000001,7.752416666666666,7.7524125,7.752425,718,2021-02-17 16:00:00
241,USDHKD,7.75232,7.75252,7.75229,7.75283,7.752560000000001,7.752546666666667,7.752540000000001,7.752490000000001,774,2021-02-17 20:00:00
242,USDHKD,7.75252,7.7524999999999995,7.7511600000000005,7.75273,7.751945,7.75213,7.7522225,7.7522275,841,2021-02-18 00:00:00
243,USDHKD,7.7524999999999995,7.7523800000000005,7.75229,7.75265,7.752470000000001,7.75244,7.752425000000001,7.752454999999999,852,2021-02-18 04:00:00
244,USDHKD,7.75235,7.75267,7.7523,7.75271,7.752505,7.75256,7.752587500000001,7.7525075,840,2021-02-18 08:00:00
245,USDHKD,7.75267,7.75262,7.75237,7.75282,7.7525949999999995,7.752603333333333,7.7526075,7.75262,710,2021-02-18 12:00:00
246,USDHKD,7.75262,7.75275,7.7526,7.75287,7.7527349999999995,7.752739999999999,7.752742499999999,7.7527099999999995,798,2021-02-18 16:00:00
247,USDHKD,7.75272,7.75282,7.75253,7.75301,7.75277,7.752786666666666,7.752795,7.75277,667,2021-02-18 20:00:00
248,USDHKD,7.75251,7.75252,7.75222,7.75265,7.752435,7.752463333333334,7.7524775,7.7524750000000004,573,2021-02-19 00:00:00
249,USDHKD,7.75248,7.75288,7.75248,7.75298,7.75273,7.7527800000000004,7.752805,7.752705000000001,818,2021-02-19 04:00:00
250,USDHKD,7.75282,7.75328,7.75271,7.75345,7.753080000000001,7.753146666666667,7.75318,7.753065,888,2021-02-19 08:00:00
251,USDHKD,7.75323,7.75312,7.75312,7.75369,7.753405,7.75331,7.7532625,7.75329,736,2021-02-19 12:00:00
252,USDHKD,7.75312,7.75322,7.7529,7.7537,7.7533,7.7532733333333335,7.75326,7.753235,881,2021-02-19 16:00:00
253,USDHKD,7.75316,7.75295,7.7524,7.75333,7.752865,7.752893333333333,7.752907499999999,7.75296,735,2021-02-19 20:00:00
254,USDHKD,7.75219,7.75291,7.75193,7.75328,7.752605,7.752706666666666,7.7527574999999995,7.752577499999999,709,2021-02-22 00:00:00
255,USDHKD,7.75291,7.75302,7.75273,7.75315,7.75294,7.752966666666667,7.75298,7.7529525,744,2021-02-22 04:00:00
256,USDHKD,7.75302,7.75314,7.75302,7.75353,7.753275,7.753229999999999,7.7532075,7.7531775,766,2021-02-22 08:00:00
257,USDHKD,7.75314,7.75316,7.7531099999999995,7.7537,7.753405,7.753323333333333,7.7532825,7.753277499999999,712,2021-02-22 12:00:00
258,USDHKD,7.7532,7.7537,7.75314,7.75382,7.75348,7.7535533333333335,7.753590000000001,7.753465,635,2021-02-22 16:00:00
259,USDHKD,7.75363,7.75344,7.75332,7.75389,7.753605,7.753550000000001,7.753522500000001,7.753570000000001,880,2021-02-22 20:00:00
260,USDHKD,7.75344,7.7532,7.75244,7.75381,7.753125,7.753150000000001,7.7531625,7.753222500000001,684,2021-02-23 00:00:00
261,USDHKD,7.75323,7.75316,7.75314,7.75347,7.753305,7.753256666666666,7.7532325,7.7532499999999995,737,2021-02-23 04:00:00
262,USDHKD,7.7532,7.75331,7.7529900000000005,7.75341,7.7532,7.753236666666666,7.753254999999999,7.7532274999999995,899,2021-02-23 08:00:00
263,USDHKD,7.75331,7.75357,7.75326,7.75362,7.753439999999999,7.753483333333333,7.753505,7.753439999999999,695,2021-02-23 12:00:00
264,USDHKD,7.75357,7.75375,7.75333,7.7538,7.753565,7.7536266666666664,7.7536575,7.7536125,846,2021-02-23 16:00:00
265,USDHKD,7.75375,7.7536000000000005,7.7536000000000005,7.75398,7.75379,7.753726666666668,7.7536950000000004,7.753732500000001,910,2021-02-23 20:00:00
266,USDHKD,7.7536000000000005,7.75331,7.75293,7.75388,7.753405,7.753373333333333,7.7533575,7.75343,843,2021-02-24 00:00:00
267,USDHKD,7.75331,7.75451,7.75317,7.75476,7.753965,7.754146666666666,7.7542374999999995,7.753937499999999,916,2021-02-24 04:00:00
268,USDHKD,7.75451,7.7548200000000005,7.75449,7.75542,7.754955,7.75491,7.754887500000001,7.75481,1029,2021-02-24 08:00:00
269,USDHKD,7.7548200000000005,7.75492,7.7544699999999995,7.75502,7.754745,7.754803333333332,7.754832499999999,7.7548075,753,2021-02-24 12:00:00
270,USDHKD,7.75492,7.75461,7.75443,7.75492,7.754675000000001,7.754653333333334,7.7546425,7.754720000000001,823,2021-02-24 16:00:00
271,USDHKD,7.75452,7.75486,7.75452,7.75499,7.754755,7.75479,7.7548075,7.7547225,800,2021-02-24 20:00:00
272,USDHKD,7.7545,7.75427,7.75392,7.75487,7.754395000000001,7.754353333333334,7.7543325,7.754390000000001,849,2021-02-25 00:00:00
273,USDHKD,7.75427,7.75399,7.75378,7.75448,7.75413,7.754083333333334,7.754060000000001,7.75413,822,2021-02-25 04:00:00
274,USDHKD,7.75398,7.75367,7.7535,7.75455,7.754025,7.7539066666666665,7.7538475,7.753925000000001,1008,2021-02-25 08:00:00
275,USDHKD,7.75367,7.7537,7.75352,7.75425,7.753885,7.753823333333334,7.753792500000001,7.753785000000001,834,2021-02-25 12:00:00
276,USDHKD,7.7537,7.75381,7.75357,7.7542,7.753885,7.75386,7.753847500000001,7.753820000000001,1064,2021-02-25 16:00:00
277,USDHKD,7.75373,7.754,7.75355,7.75416,7.753855,7.753903333333334,7.7539275,7.75386,926,2021-02-25 20:00:00
278,USDHKD,7.75387,7.75488,7.75351,7.75534,7.754425,7.754576666666668,7.754652500000001,7.7544,883,2021-02-26 00:00:00
279,USDHKD,7.75495,7.75571,7.75416,7.75573,7.754944999999999,7.755199999999999,7.7553275,7.7551375,901,2021-02-26 04:00:00
280,USDHKD,7.75571,7.75717,7.7553,7.7573,7.7562999999999995,7.75659,7.756735000000001,7.75637,1013,2021-02-26 08:00:00
281,USDHKD,7.75717,7.75557,7.75549,7.75724,7.756365000000001,7.7561,7.7559675,7.7563675,857,2021-02-26 12:00:00
282,USDHKD,7.75557,7.75656,7.75557,7.75745,7.7565100000000005,7.756526666666667,7.756535,7.7562875,1048,2021-02-26 16:00:00
283,USDHKD,7.75656,7.75617,7.7552900000000005,7.75701,7.75615,7.756156666666667,7.75616,7.7562575,1052,2021-02-26 20:00:00
284,USDHKD,7.7559000000000005,7.756,7.75545,7.75678,7.756114999999999,7.756076666666666,7.7560575,7.7560325,800,2021-03-01 00:00:00
285,USDHKD,7.75595,7.75693,7.75586,7.75741,7.756635,7.756733333333333,7.7567825,7.7565375,913,2021-03-01 04:00:00
286,USDHKD,7.75698,7.75767,7.7569099999999995,7.75872,7.757815,7.757766666666666,7.7577425,7.757569999999999,898,2021-03-01 08:00:00
287,USDHKD,7.75767,7.757,7.7569099999999995,7.75767,7.757289999999999,7.757193333333333,7.7571449999999995,7.7573125,606,2021-03-01 12:00:00
288,USDHKD,7.757,7.75647,7.75645,7.7575,7.756975000000001,7.756806666666667,7.7567225,7.756855,654,2021-03-01 16:00:00
289,USDHKD,7.75647,7.756,7.75588,7.75658,7.75623,7.756153333333334,7.756115,7.7562325,702,2021-03-01 20:00:00
290,USDHKD,7.756,7.75687,7.7555,7.75693,7.756214999999999,7.756433333333333,7.756542499999999,7.7563249999999995,692,2021-03-02 00:00:00
291,USDHKD,7.75687,7.75872,7.75687,7.75875,7.75781,7.758113333333334,7.758265000000001,7.7578025,821,2021-03-02 04:00:00
292,USDHKD,7.75872,7.75719,7.75677,7.75882,7.757795,7.7575933333333325,7.7574925,7.757874999999999,1048,2021-03-02 08:00:00
293,USDHKD,7.7571200000000005,7.75682,7.75652,7.7575,7.75701,7.756946666666667,7.756915,7.75699,747,2021-03-02 12:00:00
294,USDHKD,7.75673,7.75705,7.75662,7.75846,7.7575400000000005,7.757376666666667,7.757295,7.757215,992,2021-03-02 16:00:00
295,USDHKD,7.75702,7.75661,7.75636,7.7573,7.75683,7.756756666666667,7.75672,7.7568225,765,2021-03-02 20:00:00
296,USDHKD,7.75661,7.75842,7.75642,7.75847,7.757445000000001,7.757770000000001,7.757932500000001,7.757480000000001,698,2021-03-03 00:00:00
297,USDHKD,7.75844,7.75772,7.75745,7.75852,7.757985,7.757896666666666,7.757852499999999,7.7580325,936,2021-03-03 04:00:00
298,USDHKD,7.75774,7.75646,7.75619,7.75774,7.756965,7.756796666666666,7.7567125,7.757032499999999,1016,2021-03-03 08:00:00
299,USDHKD,7.75646,7.75657,7.75641,7.75709,7.75675,7.75669,7.75666,7.7566325,858,2021-03-03 12:00:00
300,USDHKD,7.7566500000000005,7.75636,7.75612,7.75697,7.756545,7.756483333333333,7.7564525,7.756525,944,2021-03-03 16:00:00
301,USDHKD,7.75627,7.75634,7.75614,7.75708,7.75661,7.756519999999999,7.756475,7.7564575,910,2021-03-03 20:00:00
302,USDHKD,7.75634,7.75718,7.75583,7.75727,7.75655,7.75676,7.7568649999999995,7.756655,662,2021-03-04 00:00:00
303,USDHKD,7.75718,7.7582699999999996,7.75705,7.75843,7.75774,7.757916666666667,7.758005,7.7577324999999995,925,2021-03-04 04:00:00
304,USDHKD,7.75829,7.75816,7.75767,7.75836,7.758015,7.758063333333333,7.7580875,7.75812,943,2021-03-04 08:00:00
305,USDHKD,7.75816,7.7586,7.75797,7.75873,7.75835,7.7584333333333335,7.758475000000001,7.758365,802,2021-03-04 12:00:00
306,USDHKD,7.7586,7.75841,7.75795,7.75894,7.758445,7.7584333333333335,7.7584275,7.758475000000001,820,2021-03-04 16:00:00
307,USDHKD,7.75833,7.75845,7.75809,7.75995,7.75902,7.75883,7.758735,7.758705,785,2021-03-04 20:00:00
308,USDHKD,7.75845,7.76098,7.758,7.76168,7.7598400000000005,7.76022,7.76041,7.7597775,1171,2021-03-05 00:00:00
309,USDHKD,7.76093,7.76003,7.75938,7.76128,7.76033,7.76023,7.76018,7.760405,1033,2021-03-05 04:00:00
310,USDHKD,7.76003,7.76305,7.75975,7.76445,7.7621,7.762416666666667,7.762575,7.76182,1127,2021-03-05 08:00:00
311,USDHKD,7.76305,7.7637,7.7627,7.76535,7.764025,7.763916666666667,7.7638625,7.7637,1108,2021-03-05 12:00:00
312,USDHKD,7.7637,7.76435,7.76344,7.76488,7.76416,7.764223333333334,7.764255,7.7640925,1382,2021-03-05 16:00:00
313,USDHKD,7.76428,7.76393,7.76192,7.76469,7.763305,7.763513333333333,7.7636175000000005,7.763705,1113,2021-03-05 20:00:00
314,USDHKD,7.7625399999999996,7.76281,7.76219,7.7647,7.763445000000001,7.763233333333335,7.763127500000001,7.763060000000001,598,2021-03-08 00:00:00
315,USDHKD,7.76281,7.76655,7.7626,7.76744,7.76502,7.765529999999999,7.765784999999999,7.764849999999999,1140,2021-03-08 04:00:00
316,USDHKD,7.76655,7.76948,7.76626,7.76988,7.76807,7.768539999999999,7.768775,7.768042499999999,982,2021-03-08 08:00:00
317,USDHKD,7.76949,7.76743,7.76731,7.76969,7.7684999999999995,7.768143333333334,7.767965,7.76848,932,2021-03-08 12:00:00
318,USDHKD,7.76741,7.7697,7.76731,7.76996,7.768635,7.76899,7.7691675,7.7685949999999995,1028,2021-03-08 16:00:00
319,USDHKD,7.7697,7.76944,7.76866,7.76994,7.769299999999999,7.769346666666666,7.769369999999999,7.769435,1004,2021-03-08 20:00:00
320,USDHKD,7.76944,7.7694,7.76677,7.76987,7.76832,7.76868,7.76886,7.76887,900,2021-03-09 00:00:00
321,USDHKD,7.7694,7.76654,7.7632,7.76966,7.76643,7.766466666666666,7.766484999999999,7.7672,1547,2021-03-09 04:00:00
322,USDHKD,7.76654,7.76384,7.76329,7.76862,7.765955,7.765249999999999,7.7648975,7.765572499999999,1826,2021-03-09 08:00:00
323,USDHKD,7.76384,7.76264,7.76222,7.76392,7.76307,7.762926666666666,7.762855,7.763154999999999,1322,2021-03-09 12:00:00
324,USDHKD,7.76265,7.76142,7.76142,7.76333,7.7623750000000005,7.762056666666667,7.761897500000001,7.762205000000001,1177,2021-03-09 16:00:00
325,USDHKD,7.76142,7.76074,7.7604,7.76151,7.760955,7.760883333333333,7.760847500000001,7.7610175,891,2021-03-09 20:00:00
326,USDHKD,7.76074,7.76235,7.76021,7.76298,7.761595,7.761846666666666,7.761972499999999,7.761569999999999,1037,2021-03-10 00:00:00
327,USDHKD,7.76245,7.76334,7.76152,7.76347,7.7624949999999995,7.762776666666666,7.7629174999999995,7.762695,1136,2021-03-10 04:00:00
328,USDHKD,7.76334,7.76216,7.76202,7.76483,7.763425,7.763003333333333,7.7627925,7.763087499999999,1210,2021-03-10 08:00:00
329,USDHKD,7.7621400000000005,7.76174,7.76174,7.76292,7.76233,7.762133333333334,7.762035,7.762135000000001,849,2021-03-10 12:00:00
330,USDHKD,7.76171,7.76094,7.76094,7.76182,7.76138,7.761233333333333,7.76116,7.7613525,967,2021-03-10 16:00:00
331,USDHKD,7.76094,7.76065,7.76016,7.76201,7.761085,7.760940000000001,7.7608675,7.76094,3536,2021-03-10 20:00:00
332,USDHKD,7.7603,7.76002,7.75967,7.76216,7.760915,7.7606166666666665,7.7604675,7.7605375,874,2021-03-11 00:00:00
333,USDHKD,7.76002,7.76036,7.75997,7.76134,7.760655,7.760556666666666,7.760507499999999,7.7604225,1045,2021-03-11 04:00:00
334,USDHKD,7.76034,7.75879,7.7577,7.76058,7.75914,7.759023333333334,7.758965000000001,7.7593525,1167,2021-03-11 08:00:00
335,USDHKD,7.75876,7.75931,7.75841,7.75938,7.758895,7.759033333333334,7.7591025,7.758965,1072,2021-03-11 12:00:00
336,USDHKD,7.7591,7.7596,7.75856,7.76107,7.759815,7.759743333333333,7.759707499999999,7.7595825,1862,2021-03-11 16:00:00
337,USDHKD,7.7596,7.7584,7.75829,7.76081,7.75955,7.759166666666666,7.7589749999999995,7.759275,1618,2021-03-11 20:00:00
338,USDHKD,7.75839,7.7588,7.75755,7.75914,7.758345,7.758496666666667,7.7585725000000005,7.758470000000001,890,2021-03-12 00:00:00
339,USDHKD,7.7588,7.76053,7.75835,7.76063,7.7594899999999996,7.759836666666666,7.760009999999999,7.7595775,916,2021-03-12 04:00:00
340,USDHKD,7.76053,7.76332,7.76047,7.76384,7.762155,7.762543333333333,7.7627375,7.76204,1147,2021-03-12 08:00:00
341,USDHKD,7.76332,7.76387,7.76269,7.76387,7.76328,7.763476666666667,7.763575,7.7634375,841,2021-03-12 12:00:00
342,USDHKD,7.76387,7.76478,7.76354,7.7666699999999995,7.765105,7.764996666666666,7.7649425,7.764715,1206,2021-03-12 16:00:00
343,USDHKD,7.76482,7.76247,7.76205,7.76544,7.763745,7.76332,7.7631075,7.763695,2000,2021-03-12 20:00:00
344,USDHKD,7.76243,7.76146,7.76133,7.76363,7.76248,7.76214,7.76197,7.7622125,747,2021-03-15 00:00:00
345,USDHKD,7.76146,7.76497,7.76107,7.7652,7.763135,7.763746666666667,7.7640525,7.763175,1161,2021-03-15 04:00:00
346,USDHKD,7.76502,7.76333,7.76284,7.76515,7.7639949999999995,7.763773333333333,7.7636625,7.764085,1268,2021-03-15 08:00:00
347,USDHKD,7.76332,7.76456,7.76328,7.76467,7.763975,7.76417,7.7642675,7.7639575,922,2021-03-15 12:00:00
348,USDHKD,7.76456,7.76581,7.7643,7.76604,7.76517,7.765383333333333,7.76549,7.7651775,1298,2021-03-15 16:00:00
349,USDHKD,7.76584,7.76401,7.764,7.76586,7.76493,7.764623333333333,7.764469999999999,7.7649275,1129,2021-03-15 20:00:00
350,USDHKD,7.76511,7.76378,7.7635,7.76522,7.76436,7.764166666666667,7.76407,7.7644025,643,2021-03-16 00:00:00
351,USDHKD,7.76378,7.76507,7.76368,7.7656,7.76464,7.764783333333334,7.764855000000001,7.7645325000000005,1017,2021-03-16 04:00:00
352,USDHKD,7.76512,7.76532,7.76447,7.76648,7.765475,7.765423333333334,7.7653975,7.7653475,1080,2021-03-16 08:00:00
353,USDHKD,7.76532,7.76658,7.76523,7.76696,7.766095,7.766256666666667,7.766337500000001,7.7660225,1109,2021-03-16 12:00:00
354,USDHKD,7.76661,7.7651,7.76508,7.76664,7.76586,7.765606666666667,7.76548,7.7658575,1088,2021-03-16 16:00:00
355,USDHKD,7.76509,7.7646,7.76299,7.76542,7.7642050000000005,7.764336666666668,7.764402500000001,7.764525000000001,678,2021-03-16 20:00:00
356,USDHKD,7.7646,7.76506,7.7646,7.76625,7.7654250000000005,7.765303333333333,7.765242499999999,7.7651275,866,2021-03-17 00:00:00
357,USDHKD,7.76506,7.76576,7.76504,7.7661,7.76557,7.765633333333334,7.765665,7.76549,921,2021-03-17 04:00:00
358,USDHKD,7.76576,7.76542,7.76521,7.76727,7.76624,7.7659666666666665,7.765829999999999,7.765915,1248,2021-03-17 08:00:00
359,USDHKD,7.76543,7.76576,7.76543,7.76669,7.7660599999999995,7.76596,7.76591,7.7658275,923,2021-03-17 12:00:00
360,USDHKD,7.76577,7.7652,7.76508,7.76708,7.7660800000000005,7.765786666666667,7.76564,7.7657825,1278,2021-03-17 16:00:00
361,USDHKD,7.7652,7.76449,7.76386,7.76575,7.764805,7.7647,7.764647500000001,7.764825,1013,2021-03-17 20:00:00
362,USDHKD,7.76449,7.764,7.76347,7.76539,7.76443,7.764286666666667,7.764215,7.7643375,2487,2021-03-18 00:00:00
363,USDHKD,7.764,7.76504,7.76396,7.76536,7.76466,7.764786666666667,7.76485,7.76459,1077,2021-03-18 04:00:00
364,USDHKD,7.76504,7.76518,7.76427,7.76538,7.764825,7.764943333333334,7.7650025000000005,7.7649675,1044,2021-03-18 08:00:00
365,USDHKD,7.76518,7.7652,7.7638,7.76532,7.7645599999999995,7.764773333333333,7.76488,7.764875,961,2021-03-18 12:00:00
366,USDHKD,7.76523,7.7644,7.76388,7.76573,7.764805,7.76467,7.7646025000000005,7.76481,975,2021-03-18 16:00:00
367,USDHKD,7.76439,7.7638,7.7638,7.76493,7.764365,7.764176666666667,7.7640825,7.7642299999999995,786,2021-03-18 20:00:00
368,USDHKD,7.7638,7.7663,7.7638,7.7664100000000005,7.765105,7.765503333333334,7.765702500000001,7.7650775,674,2021-03-19 00:00:00
369,USDHKD,7.7663,7.7668099999999995,7.76595,7.76732,7.766635,7.7666933333333334,7.7667225,7.766595000000001,1127,2021-03-19 04:00:00
370,USDHKD,7.76682,7.76676,7.76565,7.7668800000000005,7.766265000000001,7.76643,7.766512499999999,7.7665275,1108,2021-03-19 08:00:00
371,USDHKD,7.76669,7.76591,7.76584,7.76695,7.766394999999999,7.766233333333332,7.766152499999999,7.766347499999999,1180,2021-03-19 12:00:00
372,USDHKD,7.7659,7.76447,7.7643699999999995,7.76637,7.76537,7.765070000000001,7.76492,7.7652775,1093,2021-03-19 16:00:00
