,CADJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
57,CADJPY_i,81.047,81.13,80.982,81.175,81.07849999999999,81.09566666666666,81.10425,81.08349999999999,10516,2021-01-06 04:00:00
58,CADJPY_i,81.13,81.279,81.061,81.279,81.17,81.20633333333333,81.2245,81.18725,10790,2021-01-06 08:00:00
59,CADJPY_i,81.279,81.193,81.038,81.399,81.2185,81.21,81.20575,81.22725,10834,2021-01-06 12:00:00
60,CADJPY_i,81.198,81.402,81.12,81.52,81.32,81.34733333333332,81.36099999999999,81.30999999999999,14393,2021-01-06 16:00:00
61,CADJPY_i,81.402,81.259,81.145,81.446,81.2955,81.28333333333335,81.27725000000001,81.313,11390,2021-01-06 20:00:00
62,CADJPY_i,81.26,81.354,81.162,81.381,81.2715,81.29899999999999,81.31275,81.28925,6120,2021-01-07 00:00:00
63,CADJPY_i,81.354,81.372,81.312,81.446,81.37899999999999,81.37666666666667,81.3755,81.371,4823,2021-01-07 04:00:00
64,CADJPY_i,81.372,81.488,81.364,81.532,81.44800000000001,81.46133333333334,81.468,81.43900000000001,8482,2021-01-07 08:00:00
65,CADJPY_i,81.488,81.453,81.389,81.583,81.48599999999999,81.475,81.4695,81.47825,9693,2021-01-07 12:00:00
66,CADJPY_i,81.453,81.686,81.431,81.701,81.566,81.60600000000001,81.626,81.56775,9946,2021-01-07 16:00:00
67,CADJPY_i,81.686,81.776,81.652,81.923,81.7875,81.78366666666666,81.78175,81.75925000000001,5581,2021-01-07 20:00:00
68,CADJPY_i,81.75,81.851,81.729,81.889,81.809,81.823,81.83,81.80475,5686,2021-01-08 00:00:00
69,CADJPY_i,81.848,81.923,81.803,81.938,81.87049999999999,81.88799999999999,81.89675,81.878,5432,2021-01-08 04:00:00
70,CADJPY_i,81.923,81.87,81.808,81.972,81.89,81.88333333333334,81.88,81.89325,8044,2021-01-08 08:00:00
71,CADJPY_i,81.87,81.724,81.656,81.931,81.7935,81.77033333333333,81.75874999999999,81.79525,7856,2021-01-08 12:00:00
72,CADJPY_i,81.728,81.806,81.667,81.906,81.7865,81.793,81.79625,81.77675,12538,2021-01-08 16:00:00
73,CADJPY_i,81.806,81.878,81.593,81.889,81.741,81.78666666666668,81.8095,81.7915,7484,2021-01-08 20:00:00
74,CADJPY_i,81.759,81.709,81.686,81.856,81.771,81.75033333333333,81.74000000000001,81.7525,4788,2021-01-11 00:00:00
75,CADJPY_i,81.709,81.641,81.624,81.717,81.6705,81.66066666666667,81.65575000000001,81.67275000000001,3427,2021-01-11 04:00:00
76,CADJPY_i,81.641,81.521,81.516,81.679,81.5975,81.572,81.55925,81.58925,6071,2021-01-11 08:00:00
77,CADJPY_i,81.521,81.232,81.226,81.567,81.3965,81.34166666666667,81.31425,81.3865,6748,2021-01-11 12:00:00
78,CADJPY_i,81.232,81.577,81.226,81.578,81.402,81.46033333333334,81.48949999999999,81.40325,9070,2021-01-11 16:00:00
79,CADJPY_i,81.574,81.536,81.442,81.587,81.5145,81.52166666666666,81.52525,81.53475,3664,2021-01-11 20:00:00
80,CADJPY_i,81.532,81.538,81.456,81.605,81.5305,81.533,81.53425,81.53275,4577,2021-01-12 00:00:00
81,CADJPY_i,81.538,81.643,81.506,81.674,81.59,81.60766666666667,81.6165,81.59025,3355,2021-01-12 04:00:00
82,CADJPY_i,81.638,81.74,81.606,81.77,81.68799999999999,81.70533333333333,81.714,81.6885,6582,2021-01-12 08:00:00
83,CADJPY_i,81.743,81.634,81.604,81.799,81.70150000000001,81.67900000000002,81.66775000000001,81.69500000000001,6939,2021-01-12 12:00:00
84,CADJPY_i,81.636,81.646,81.561,81.699,81.63,81.63533333333334,81.638,81.63550000000001,8426,2021-01-12 16:00:00
85,CADJPY_i,81.646,81.607,81.555,81.652,81.6035,81.60466666666666,81.60525,81.615,5876,2021-01-12 20:00:00
86,CADJPY_i,81.606,81.485,81.431,81.688,81.5595,81.53466666666667,81.52225,81.5525,3738,2021-01-13 00:00:00
87,CADJPY_i,81.485,81.504,81.442,81.51,81.476,81.48533333333334,81.49000000000001,81.48525000000001,4254,2021-01-13 04:00:00
88,CADJPY_i,81.504,81.546,81.443,81.593,81.518,81.52733333333333,81.532,81.5215,5622,2021-01-13 08:00:00
89,CADJPY_i,81.546,81.617,81.53,81.692,81.61099999999999,81.613,81.614,81.59625,6471,2021-01-13 12:00:00
90,CADJPY_i,81.617,81.828,81.483,81.829,81.656,81.71333333333334,81.742,81.68925,7766,2021-01-13 16:00:00
91,CADJPY_i,81.828,81.77,81.728,81.902,81.815,81.8,81.79249999999999,81.80699999999999,4940,2021-01-13 20:00:00
92,CADJPY_i,81.739,81.812,81.69,81.885,81.7875,81.79566666666666,81.79975,81.7815,4139,2021-01-14 00:00:00
93,CADJPY_i,81.815,81.951,81.796,82.001,81.89850000000001,81.91600000000001,81.92475,81.89075,5912,2021-01-14 04:00:00
94,CADJPY_i,81.951,82.056,81.944,82.09,82.017,82.02999999999999,82.03649999999999,82.01024999999998,5688,2021-01-14 08:00:00
95,CADJPY_i,82.055,81.9,81.896,82.073,81.9845,81.95633333333333,81.94225,81.981,5851,2021-01-14 12:00:00
96,CADJPY_i,81.9,82.05,81.9,82.169,82.03450000000001,82.03966666666668,82.04225000000001,82.00475,8265,2021-01-14 16:00:00
97,CADJPY_i,82.05,82.096,82.002,82.141,82.0715,82.07966666666667,82.08375000000001,82.07225,5950,2021-01-14 20:00:00
98,CADJPY_i,82.121,81.998,81.978,82.141,82.0595,82.039,82.02875,82.0595,3955,2021-01-15 00:00:00
99,CADJPY_i,81.998,81.963,81.953,82.067,82.00999999999999,81.99433333333333,81.98649999999999,81.99525,3274,2021-01-15 04:00:00
100,CADJPY_i,81.966,81.658,81.635,81.976,81.8055,81.75633333333333,81.73175,81.80875,5482,2021-01-15 08:00:00
101,CADJPY_i,81.656,81.522,81.486,81.703,81.59450000000001,81.57033333333334,81.55825,81.59175,5922,2021-01-15 12:00:00
102,CADJPY_i,81.522,81.634,81.298,81.672,81.485,81.53466666666667,81.5595,81.5315,9861,2021-01-15 16:00:00
103,CADJPY_i,81.634,81.508,81.486,81.644,81.565,81.54599999999999,81.53649999999999,81.568,4116,2021-01-15 20:00:00
104,CADJPY_i,81.488,81.228,81.177,81.577,81.37700000000001,81.32733333333334,81.30250000000001,81.3675,5124,2021-01-18 00:00:00
105,CADJPY_i,81.228,81.188,81.11,81.272,81.191,81.19,81.1895,81.1995,4306,2021-01-18 04:00:00
106,CADJPY_i,81.189,81.135,81.068,81.213,81.1405,81.13866666666667,81.13775,81.15125,5329,2021-01-18 08:00:00
107,CADJPY_i,81.135,81.237,81.126,81.241,81.18350000000001,81.20133333333334,81.21025,81.18475000000001,4727,2021-01-18 12:00:00
108,CADJPY_i,81.237,81.261,81.149,81.266,81.20750000000001,81.22533333333334,81.23425,81.22825,3898,2021-01-18 16:00:00
109,CADJPY_i,81.26,81.293,81.192,81.35,81.27099999999999,81.27833333333332,81.282,81.27374999999999,12812,2021-01-18 20:00:00
110,CADJPY_i,81.253,81.541,81.176,81.552,81.364,81.423,81.4525,81.3805,3608,2021-01-19 00:00:00
111,CADJPY_i,81.541,81.681,81.534,81.774,81.654,81.663,81.66749999999999,81.6325,4391,2021-01-19 04:00:00
112,CADJPY_i,81.681,81.657,81.586,81.765,81.6755,81.66933333333333,81.66624999999999,81.67224999999999,4859,2021-01-19 08:00:00
