,USDCAD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1628,USDCAD_i,1.2720500000000001,1.27075,1.27053,1.27291,1.27172,1.2713966666666667,1.271235,1.27156,4435,2022-01-07 00:00:00
1629,USDCAD_i,1.27075,1.27098,1.27071,1.27227,1.27149,1.27132,1.271235,1.2711774999999998,4248,2022-01-07 04:00:00
1630,USDCAD_i,1.27097,1.27123,1.27073,1.27299,1.27186,1.27165,1.2715450000000001,1.27148,8807,2022-01-07 08:00:00
1631,USDCAD_i,1.27123,1.27214,1.2677100000000001,1.27265,1.27018,1.2708333333333333,1.27116,1.2709325,11277,2022-01-07 12:00:00
1632,USDCAD_i,1.27214,1.26465,1.2641,1.27253,1.2683149999999999,1.2670933333333332,1.2664825,1.268355,19740,2022-01-07 16:00:00
1633,USDCAD_i,1.26467,1.26414,1.26309,1.2651,1.264095,1.2641099999999998,1.2641175,1.2642499999999999,7036,2022-01-07 20:00:00
1634,USDCAD_i,1.26386,1.2637,1.26319,1.26552,1.2643550000000001,1.2641366666666667,1.2640275,1.2640675000000001,4859,2022-01-10 00:00:00
1635,USDCAD_i,1.26371,1.26417,1.26334,1.26485,1.264095,1.26412,1.2641325,1.2640175,3732,2022-01-10 04:00:00
1636,USDCAD_i,1.26417,1.2623199999999999,1.26146,1.26518,1.26332,1.2629866666666667,1.26282,1.2632824999999999,9687,2022-01-10 08:00:00
1637,USDCAD_i,1.2623199999999999,1.2662900000000001,1.26097,1.26667,1.26382,1.2646433333333333,1.265055,1.2640625,9743,2022-01-10 12:00:00
1638,USDCAD_i,1.2662900000000001,1.26928,1.26616,1.26951,1.2678349999999998,1.2683166666666665,1.2685575,1.2678099999999999,17606,2022-01-10 16:00:00
1639,USDCAD_i,1.26928,1.2671000000000001,1.26689,1.2696399999999999,1.268265,1.2678766666666668,1.2676825,1.2682275,8405,2022-01-10 20:00:00
1640,USDCAD_i,1.2671000000000001,1.26653,1.2658,1.26783,1.266815,1.26672,1.2666724999999999,1.266815,5013,2022-01-11 00:00:00
1641,USDCAD_i,1.26653,1.2647599999999999,1.26441,1.26678,1.265595,1.2653166666666666,1.2651775,1.26562,5802,2022-01-11 04:00:00
1642,USDCAD_i,1.2647599999999999,1.26393,1.26295,1.26647,1.26471,1.26445,1.26432,1.2645275,13503,2022-01-11 08:00:00
1643,USDCAD_i,1.26394,1.26484,1.26327,1.26578,1.264525,1.26463,1.2646825,1.2644575,11164,2022-01-11 12:00:00
1644,USDCAD_i,1.26484,1.25867,1.25851,1.2662900000000001,1.2624,1.2611566666666667,1.260535,1.2620775,19198,2022-01-11 16:00:00
1645,USDCAD_i,1.25866,1.25706,1.25659,1.25911,1.25785,1.2575866666666666,1.257455,1.257855,7062,2022-01-11 20:00:00
1646,USDCAD_i,1.25689,1.25662,1.25597,1.25788,1.256925,1.2568233333333334,1.2567725,1.2568400000000002,3693,2022-01-12 00:00:00
1647,USDCAD_i,1.25661,1.2553,1.25448,1.25672,1.2556,1.2555,1.2554500000000002,1.2557775,3595,2022-01-12 04:00:00
1648,USDCAD_i,1.2553,1.2547,1.25454,1.25755,1.2560449999999999,1.2555966666666665,1.2553724999999998,1.2555224999999999,8603,2022-01-12 08:00:00
1649,USDCAD_i,1.2547,1.25167,1.25121,1.25562,1.253415,1.2528333333333332,1.2525425,1.2532999999999999,11880,2022-01-12 12:00:00
1650,USDCAD_i,1.25167,1.2497099999999999,1.24943,1.25319,1.2513100000000001,1.2507766666666666,1.25051,1.2510000000000001,17628,2022-01-12 16:00:00
1651,USDCAD_i,1.24972,1.25042,1.2496,1.25087,1.250235,1.2502966666666666,1.2503275,1.2501525,8451,2022-01-12 20:00:00
1652,USDCAD_i,1.25034,1.25072,1.2497,1.25095,1.2503250000000001,1.2504566666666668,1.2505225000000002,1.2504275000000002,3831,2022-01-13 00:00:00
1653,USDCAD_i,1.2507,1.25067,1.24939,1.25088,1.250135,1.2503133333333334,1.2504024999999999,1.25041,4056,2022-01-13 04:00:00
1654,USDCAD_i,1.2506599999999999,1.2481200000000001,1.24649,1.2506599999999999,1.248575,1.2484233333333334,1.2483475,1.2489824999999999,8071,2022-01-13 08:00:00
1655,USDCAD_i,1.24811,1.24603,1.24599,1.24868,1.247335,1.2469000000000001,1.2466825000000001,1.2472025000000002,8910,2022-01-13 12:00:00
1656,USDCAD_i,1.24603,1.24909,1.24522,1.25018,1.2477,1.2481633333333333,1.248395,1.24763,14724,2022-01-13 16:00:00
1657,USDCAD_i,1.24909,1.25174,1.24826,1.25198,1.25012,1.2506599999999999,1.2509299999999999,1.2502674999999999,7508,2022-01-13 20:00:00
1658,USDCAD_i,1.25165,1.2518099999999999,1.24994,1.25245,1.251195,1.2514,1.2515025,1.2514625,5613,2022-01-14 00:00:00
1659,USDCAD_i,1.2518099999999999,1.24891,1.24881,1.25209,1.2504499999999998,1.2499366666666665,1.24968,1.2504049999999998,5846,2022-01-14 04:00:00
1660,USDCAD_i,1.2489,1.24806,1.24693,1.25035,1.24864,1.2484466666666665,1.2483499999999998,1.24856,11342,2022-01-14 08:00:00
1661,USDCAD_i,1.24806,1.25261,1.24759,1.25343,1.25051,1.2512100000000002,1.25156,1.2504225,9424,2022-01-14 12:00:00
1662,USDCAD_i,1.25261,1.25632,1.25079,1.25644,1.253615,1.2545166666666667,1.2549675,1.25404,21349,2022-01-14 16:00:00
1663,USDCAD_i,1.25632,1.25436,1.25396,1.25694,1.25545,1.2550866666666665,1.254905,1.255395,7342,2022-01-14 20:00:00
1664,USDCAD_i,1.25349,1.25465,1.2529,1.25562,1.25426,1.25439,1.2544549999999999,1.254165,7347,2022-01-17 00:00:00
1665,USDCAD_i,1.25461,1.25414,1.2533400000000001,1.25478,1.25406,1.2540866666666666,1.2541,1.2542175,5666,2022-01-17 04:00:00
1666,USDCAD_i,1.25413,1.25096,1.25086,1.25467,1.2527650000000001,1.2521633333333335,1.2518625,1.252655,9577,2022-01-17 08:00:00
1667,USDCAD_i,1.25095,1.25278,1.24988,1.2535,1.25169,1.2520533333333332,1.252235,1.2517775,7200,2022-01-17 12:00:00
1668,USDCAD_i,1.25277,1.25109,1.25024,1.25354,1.25189,1.2516233333333333,1.25149,1.25191,8443,2022-01-17 16:00:00
1669,USDCAD_i,1.25109,1.25094,1.25094,1.25232,1.25163,1.2514,1.251285,1.2513225000000001,1943,2022-01-17 20:00:00
1670,USDCAD_i,1.25092,1.24892,1.24866,1.25182,1.25024,1.2498,1.24958,1.25008,4075,2022-01-18 00:00:00
1671,USDCAD_i,1.24893,1.25165,1.24848,1.2533,1.25089,1.2511433333333333,1.2512699999999999,1.2505899999999999,10568,2022-01-18 04:00:00
1672,USDCAD_i,1.25165,1.25234,1.24969,1.25286,1.2512750000000001,1.2516300000000002,1.2518075000000002,1.251635,15439,2022-01-18 08:00:00
1673,USDCAD_i,1.25235,1.2506599999999999,1.24939,1.2524899999999999,1.25094,1.2508466666666667,1.2508,1.2512225,13570,2022-01-18 12:00:00
1674,USDCAD_i,1.2506599999999999,1.2554699999999999,1.25055,1.25623,1.25339,1.2540833333333332,1.25443,1.2532275,19839,2022-01-18 16:00:00
1675,USDCAD_i,1.2554699999999999,1.25104,1.25021,1.256,1.2531050000000001,1.2524166666666667,1.2520725,1.25318,10240,2022-01-18 20:00:00
1676,USDCAD_i,1.25098,1.24992,1.24924,1.25134,1.25029,1.2501666666666666,1.250105,1.25037,8431,2022-01-19 00:00:00
1677,USDCAD_i,1.24992,1.25007,1.24859,1.251,1.249795,1.2498866666666666,1.2499325,1.249895,7237,2022-01-19 04:00:00
1678,USDCAD_i,1.25008,1.24793,1.24775,1.25238,1.250065,1.2493533333333333,1.2489975,1.2495349999999998,13765,2022-01-19 08:00:00
1679,USDCAD_i,1.24797,1.24779,1.24488,1.24824,1.2465600000000001,1.2469700000000001,1.2471750000000001,1.24722,11554,2022-01-19 12:00:00
1680,USDCAD_i,1.24779,1.24872,1.24764,1.25176,1.2497,1.2493733333333334,1.2492100000000002,1.2489775,19011,2022-01-19 16:00:00
1681,USDCAD_i,1.24871,1.2512400000000001,1.24837,1.25148,1.249925,1.2503633333333333,1.2505825000000002,1.2499500000000001,8228,2022-01-19 20:00:00
1682,USDCAD_i,1.25125,1.25052,1.24919,1.2515800000000001,1.250385,1.25043,1.2504525,1.250635,9955,2022-01-20 00:00:00
1683,USDCAD_i,1.25052,1.24928,1.24909,1.25109,1.2500900000000001,1.24982,1.249685,1.249995,6170,2022-01-20 04:00:00
1684,USDCAD_i,1.24928,1.24864,1.24821,1.24967,1.2489400000000002,1.2488400000000002,1.24879,1.24895,12022,2022-01-20 08:00:00
1685,USDCAD_i,1.24863,1.24777,1.24753,1.24963,1.24858,1.24831,1.248175,1.24839,10564,2022-01-20 12:00:00
1686,USDCAD_i,1.24773,1.24614,1.24522,1.24885,1.247035,1.2467366666666666,1.2465875,1.246985,13954,2022-01-20 16:00:00
1687,USDCAD_i,1.24613,1.24985,1.24567,1.25142,1.248545,1.24898,1.2491975,1.2482674999999999,12415,2022-01-20 20:00:00
1688,USDCAD_i,1.24986,1.25206,1.24974,1.25365,1.251695,1.2518166666666666,1.2518775,1.2513275,11783,2022-01-21 00:00:00
1689,USDCAD_i,1.25207,1.25166,1.2512400000000001,1.25357,1.252405,1.2521566666666668,1.2520325,1.252135,10893,2022-01-21 04:00:00
1690,USDCAD_i,1.25166,1.25237,1.25077,1.2533699999999999,1.2520699999999998,1.2521699999999998,1.2522199999999999,1.2520425,14436,2022-01-21 08:00:00
1691,USDCAD_i,1.25237,1.25166,1.25049,1.25311,1.2518,1.2517533333333333,1.25173,1.2519075,13347,2022-01-21 12:00:00
1692,USDCAD_i,1.25165,1.25522,1.25133,1.2555399999999999,1.253435,1.25403,1.2543275,1.253435,23396,2022-01-21 16:00:00
1693,USDCAD_i,1.2552400000000001,1.25839,1.25435,1.2586300000000001,1.25649,1.2571233333333334,1.25744,1.2566525,12671,2022-01-21 20:00:00
1694,USDCAD_i,1.25748,1.25629,1.25607,1.25799,1.2570299999999999,1.2567833333333331,1.2566599999999999,1.2569575,7422,2022-01-24 00:00:00
1695,USDCAD_i,1.25628,1.25664,1.25536,1.25681,1.2560850000000001,1.25627,1.2563625,1.2562725000000001,6375,2022-01-24 04:00:00
1696,USDCAD_i,1.25666,1.25957,1.25658,1.26016,1.25837,1.25877,1.2589700000000001,1.2582425000000002,13209,2022-01-24 08:00:00
1697,USDCAD_i,1.25957,1.2646899999999999,1.25949,1.2646899999999999,1.26209,1.2629566666666665,1.2633899999999998,1.2621099999999998,16948,2022-01-24 12:00:00
1698,USDCAD_i,1.2646600000000001,1.26727,1.26328,1.27007,1.266675,1.2668733333333333,1.2669725,1.26632,34831,2022-01-24 16:00:00
1699,USDCAD_i,1.26727,1.26329,1.26221,1.2675,1.264855,1.2643333333333333,1.2640725000000002,1.2650675,22761,2022-01-24 20:00:00
1700,USDCAD_i,1.2631700000000001,1.2638099999999999,1.26173,1.2646899999999999,1.26321,1.26341,1.26351,1.26335,9075,2022-01-25 00:00:00
1701,USDCAD_i,1.26382,1.26357,1.26339,1.26572,1.264555,1.2642266666666668,1.2640625,1.264125,10934,2022-01-25 04:00:00
1702,USDCAD_i,1.2635399999999999,1.26349,1.26269,1.26501,1.2638500000000001,1.26373,1.26367,1.2636825,21721,2022-01-25 08:00:00
1703,USDCAD_i,1.26345,1.2641,1.26266,1.26535,1.264005,1.2640366666666667,1.2640525,1.26389,21084,2022-01-25 12:00:00
1704,USDCAD_i,1.26414,1.26264,1.2619500000000001,1.26684,1.264395,1.26381,1.2635175,1.2638925,35668,2022-01-25 16:00:00
1705,USDCAD_i,1.26264,1.26245,1.25965,1.2631000000000001,1.2613750000000001,1.2617333333333336,1.2619125000000002,1.2619600000000002,20166,2022-01-25 20:00:00
1706,USDCAD_i,1.26245,1.26128,1.26125,1.26296,1.262105,1.26183,1.2616925,1.2619850000000001,9417,2022-01-26 00:00:00
1707,USDCAD_i,1.26128,1.26044,1.25986,1.2612999999999999,1.26058,1.2605333333333333,1.26051,1.26072,8191,2022-01-26 04:00:00
1708,USDCAD_i,1.2604600000000001,1.25739,1.25689,1.26079,1.2588400000000002,1.2583566666666668,1.258115,1.2588825000000001,15070,2022-01-26 08:00:00
1709,USDCAD_i,1.25739,1.25762,1.25586,1.25804,1.25695,1.2571733333333333,1.257285,1.2572275,16399,2022-01-26 12:00:00
1710,USDCAD_i,1.25762,1.2583199999999999,1.25629,1.26397,1.26013,1.2595266666666667,1.2592249999999998,1.25905,31565,2022-01-26 16:00:00
1711,USDCAD_i,1.25831,1.26646,1.25785,1.2687300000000001,1.26329,1.2643466666666667,1.264875,1.2628375,40390,2022-01-26 20:00:00
1712,USDCAD_i,1.26654,1.26963,1.26548,1.2699099999999999,1.2676949999999998,1.26834,1.2686625,1.26789,13719,2022-01-27 00:00:00
1713,USDCAD_i,1.26965,1.27066,1.2689300000000001,1.27158,1.2702550000000001,1.2703900000000001,1.2704575,1.270205,17982,2022-01-27 04:00:00
1714,USDCAD_i,1.27066,1.26691,1.2665199999999999,1.2726,1.2695599999999998,1.2686766666666667,1.268235,1.2691724999999998,23819,2022-01-27 08:00:00
1715,USDCAD_i,1.26693,1.26722,1.26618,1.2718,1.26899,1.2684,1.268105,1.2680325,26706,2022-01-27 12:00:00
1716,USDCAD_i,1.26723,1.27297,1.26491,1.27371,1.26931,1.27053,1.27114,1.269705,36597,2022-01-27 16:00:00
1717,USDCAD_i,1.27301,1.27385,1.2717,1.27468,1.27319,1.27341,1.27352,1.27331,23772,2022-01-27 20:00:00
1718,USDCAD_i,1.27382,1.27298,1.27272,1.2747,1.27371,1.2734666666666665,1.273345,1.273555,9514,2022-01-28 00:00:00
1719,USDCAD_i,1.27299,1.27163,1.2711999999999999,1.27346,1.27233,1.2720966666666667,1.27198,1.2723200000000001,11680,2022-01-28 04:00:00
1720,USDCAD_i,1.27163,1.27772,1.27136,1.27782,1.27459,1.2756333333333332,1.276155,1.2746325,20160,2022-01-28 08:00:00
1721,USDCAD_i,1.27772,1.27575,1.27481,1.27959,1.2772000000000001,1.2767166666666667,1.276475,1.2769675,25496,2022-01-28 12:00:00
1722,USDCAD_i,1.27575,1.27813,1.27472,1.27817,1.276445,1.2770066666666666,1.2772875,1.2766925,35762,2022-01-28 16:00:00
1723,USDCAD_i,1.27813,1.27634,1.2759800000000001,1.2793999999999999,1.27769,1.27724,1.277015,1.2774625,17792,2022-01-28 20:00:00
1724,USDCAD_i,1.27618,1.27448,1.27445,1.27758,1.2760150000000001,1.2755033333333334,1.2752475,1.2756725000000002,8232,2022-01-31 00:00:00
1725,USDCAD_i,1.27448,1.2731,1.27304,1.27481,1.273925,1.27365,1.2735124999999998,1.2738575,6101,2022-01-31 04:00:00
1726,USDCAD_i,1.27308,1.27317,1.27192,1.27343,1.272675,1.27284,1.2729225,1.2729,15938,2022-01-31 08:00:00
1727,USDCAD_i,1.27317,1.27385,1.2729,1.27743,1.2751649999999999,1.2747266666666666,1.2745075,1.2743375,16204,2022-01-31 12:00:00
1728,USDCAD_i,1.27386,1.26966,1.2681200000000001,1.27655,1.272335,1.2714433333333333,1.2709975,1.2720475,29041,2022-01-31 16:00:00
1729,USDCAD_i,1.26967,1.27041,1.26889,1.2717399999999999,1.270315,1.2703466666666667,1.2703625,1.2701775,14219,2022-01-31 20:00:00
1730,USDCAD_i,1.27041,1.27128,1.27008,1.27216,1.27112,1.2711733333333333,1.2711999999999999,1.2709825000000001,5531,2022-02-01 00:00:00
1731,USDCAD_i,1.27128,1.26953,1.2692700000000001,1.27191,1.27059,1.2702366666666667,1.27006,1.2704975,8259,2022-02-01 04:00:00
1732,USDCAD_i,1.26953,1.26714,1.26542,1.27047,1.267945,1.2676766666666668,1.2675425,1.26814,18094,2022-02-01 08:00:00
1733,USDCAD_i,1.26714,1.2690299999999999,1.26673,1.27055,1.26864,1.26877,1.268835,1.2683624999999998,16610,2022-02-01 12:00:00
1734,USDCAD_i,1.26902,1.26905,1.26757,1.27254,1.2700550000000002,1.2697200000000002,1.2695525,1.2695450000000001,31101,2022-02-01 16:00:00
1735,USDCAD_i,1.26905,1.26814,1.26798,1.27021,1.269095,1.2687766666666667,1.2686175,1.268845,11255,2022-02-01 20:00:00
1736,USDCAD_i,1.26803,1.26809,1.26775,1.2691,1.268425,1.2683133333333332,1.2682574999999998,1.2682425,4707,2022-02-02 00:00:00
1737,USDCAD_i,1.26809,1.26856,1.26742,1.26939,1.268405,1.2684566666666666,1.2684825,1.268365,4742,2022-02-02 04:00:00
1738,USDCAD_i,1.26856,1.26846,1.26759,1.26982,1.268705,1.2686233333333332,1.2685825,1.2686074999999999,12750,2022-02-02 08:00:00
1739,USDCAD_i,1.26845,1.2668,1.26485,1.26925,1.26705,1.2669666666666666,1.266925,1.2673375,15770,2022-02-02 12:00:00
1740,USDCAD_i,1.26681,1.2681,1.26642,1.2705,1.2684600000000001,1.26834,1.26828,1.2679575,25748,2022-02-02 16:00:00
1741,USDCAD_i,1.2681499999999999,1.2662200000000001,1.26516,1.2686600000000001,1.2669100000000002,1.2666800000000003,1.2665650000000002,1.2670475,10600,2022-02-02 20:00:00
1742,USDCAD_i,1.2662,1.26814,1.26617,1.26867,1.26742,1.26766,1.26778,1.2672949999999998,5792,2022-02-03 00:00:00
1743,USDCAD_i,1.2681499999999999,1.2683,1.2671700000000001,1.2684199999999999,1.267795,1.2679633333333333,1.2680475,1.2680099999999999,5158,2022-02-03 04:00:00
1744,USDCAD_i,1.26828,1.27087,1.26776,1.27095,1.269355,1.26986,1.2701125,1.269465,12898,2022-02-03 08:00:00
1745,USDCAD_i,1.27088,1.26883,1.26813,1.27146,1.269795,1.2694733333333332,1.2693124999999998,1.269825,24528,2022-02-03 12:00:00
1746,USDCAD_i,1.26884,1.26739,1.266,1.26942,1.2677100000000001,1.2676033333333334,1.26755,1.2679125,37931,2022-02-03 16:00:00
1747,USDCAD_i,1.26738,1.26738,1.26569,1.26925,1.2674699999999999,1.26744,1.267425,1.267425,14076,2022-02-03 20:00:00
1748,USDCAD_i,1.26728,1.26789,1.26669,1.2684,1.2675450000000001,1.26766,1.2677175,1.267565,6623,2022-02-04 00:00:00
1749,USDCAD_i,1.26789,1.26791,1.26618,1.2681499999999999,1.2671649999999999,1.2674133333333333,1.2675375,1.2675325,7214,2022-02-04 04:00:00
1750,USDCAD_i,1.26789,1.2711299999999999,1.2678,1.2714699999999999,1.269635,1.2701333333333333,1.2703825,1.2695725,17096,2022-02-04 08:00:00
1751,USDCAD_i,1.27112,1.27763,1.27092,1.27841,1.2746650000000002,1.2756533333333335,1.2761475000000002,1.27452,21926,2022-02-04 12:00:00
1752,USDCAD_i,1.27759,1.27609,1.27514,1.27865,1.2768950000000001,1.2766266666666668,1.2764925,1.2768675,30414,2022-02-04 16:00:00
1753,USDCAD_i,1.27607,1.27599,1.2741500000000001,1.27651,1.27533,1.27555,1.27566,1.27568,8562,2022-02-04 20:00:00
1754,USDCAD_i,1.27448,1.2739,1.2732999999999999,1.27552,1.27441,1.27424,1.2741550000000001,1.2743000000000002,7266,2022-02-07 00:00:00
1755,USDCAD_i,1.2739,1.27292,1.2726,1.27514,1.27387,1.2735533333333333,1.273395,1.27364,7792,2022-02-07 04:00:00
1756,USDCAD_i,1.2729300000000001,1.27325,1.27072,1.2741,1.27241,1.27269,1.27283,1.27275,12479,2022-02-07 08:00:00
1757,USDCAD_i,1.27325,1.27103,1.27013,1.2738800000000001,1.272005,1.2716800000000001,1.2715175,1.2720725000000002,13458,2022-02-07 12:00:00
1758,USDCAD_i,1.27103,1.2686899999999999,1.26701,1.2726600000000001,1.269835,1.2694533333333333,1.2692625,1.2698475,21890,2022-02-07 16:00:00
1759,USDCAD_i,1.26867,1.26648,1.2656800000000001,1.2686899999999999,1.267185,1.26695,1.2668325,1.26738,7739,2022-02-07 20:00:00
1760,USDCAD_i,1.2664,1.26716,1.26586,1.26763,1.266745,1.2668833333333334,1.2669525,1.2667625,5793,2022-02-08 00:00:00
1761,USDCAD_i,1.26716,1.26933,1.26715,1.27002,1.2685849999999999,1.2688333333333333,1.2689575,1.268415,5835,2022-02-08 04:00:00
1762,USDCAD_i,1.26933,1.26825,1.26714,1.26982,1.2684799999999998,1.2684033333333333,1.268365,1.268635,16145,2022-02-08 08:00:00
1763,USDCAD_i,1.26826,1.27064,1.26826,1.27161,1.2699349999999998,1.27017,1.2702875,1.2696925,11250,2022-02-08 12:00:00
1764,USDCAD_i,1.27067,1.27062,1.26953,1.2720099999999999,1.27077,1.27072,1.270695,1.2707074999999999,17634,2022-02-08 16:00:00
1765,USDCAD_i,1.27062,1.27028,1.26956,1.27173,1.270645,1.2705233333333334,1.2704625,1.2705475000000002,7728,2022-02-08 20:00:00
1766,USDCAD_i,1.27012,1.27019,1.26994,1.2714699999999999,1.270705,1.2705333333333333,1.2704475,1.27043,3936,2022-02-09 00:00:00
1767,USDCAD_i,1.27019,1.26936,1.26879,1.27071,1.2697500000000002,1.26962,1.269555,1.2697625000000001,4487,2022-02-09 04:00:00
1768,USDCAD_i,1.2693699999999999,1.2693699999999999,1.26899,1.27136,1.270175,1.2699066666666667,1.2697725,1.2697725,9478,2022-02-09 08:00:00
1769,USDCAD_i,1.26939,1.26892,1.26809,1.26967,1.26888,1.2688933333333334,1.2689,1.2690175,8785,2022-02-09 12:00:00
1770,USDCAD_i,1.26895,1.26684,1.26644,1.2699,1.26817,1.2677266666666667,1.267505,1.2680325000000001,14161,2022-02-09 16:00:00
1771,USDCAD_i,1.26684,1.2668,1.26644,1.26837,1.2674050000000001,1.2672033333333335,1.2671025,1.2671125,5714,2022-02-09 20:00:00
1772,USDCAD_i,1.26679,1.26813,1.26663,1.26854,1.267585,1.2677666666666667,1.2678575,1.2675225,4250,2022-02-10 00:00:00
1773,USDCAD_i,1.26814,1.26755,1.26703,1.26856,1.267795,1.2677133333333332,1.2676725,1.26782,4461,2022-02-10 04:00:00
1774,USDCAD_i,1.26749,1.26741,1.26642,1.26785,1.2671350000000001,1.2672266666666667,1.2672725,1.2672925,10340,2022-02-10 08:00:00
1775,USDCAD_i,1.26741,1.27021,1.26641,1.27133,1.2688700000000002,1.2693166666666669,1.2695400000000001,1.26884,12780,2022-02-10 12:00:00
1776,USDCAD_i,1.2702200000000001,1.26642,1.2634699999999999,1.2718099999999999,1.2676399999999999,1.2672333333333332,1.26703,1.26798,28302,2022-02-10 16:00:00
1777,USDCAD_i,1.26644,1.2715,1.2661,1.2726899999999999,1.2693949999999998,1.2700966666666667,1.2704475,1.2691824999999999,21197,2022-02-10 20:00:00
1778,USDCAD_i,1.27153,1.27387,1.27136,1.27496,1.27316,1.2733966666666667,1.2735150000000002,1.2729300000000001,6600,2022-02-11 00:00:00
1779,USDCAD_i,1.27387,1.27404,1.27231,1.27519,1.2737500000000002,1.2738466666666668,1.2738950000000002,1.2738525000000003,6810,2022-02-11 04:00:00
1780,USDCAD_i,1.27404,1.27287,1.27184,1.27528,1.27356,1.2733299999999999,1.273215,1.2735075,16072,2022-02-11 08:00:00
1781,USDCAD_i,1.27287,1.27094,1.26929,1.27314,1.271215,1.2711233333333334,1.2710775,1.27156,11352,2022-02-11 12:00:00
1782,USDCAD_i,1.27095,1.26707,1.267,1.27153,1.2692649999999999,1.2685333333333333,1.2681675,1.2691374999999998,21383,2022-02-11 16:00:00
1783,USDCAD_i,1.26707,1.27306,1.2668300000000001,1.27455,1.27069,1.2714800000000002,1.271875,1.2703775,37657,2022-02-11 20:00:00
1784,USDCAD_i,1.2732,1.27392,1.27191,1.27407,1.27299,1.2733,1.273455,1.273275,8178,2022-02-14 00:00:00
1785,USDCAD_i,1.27392,1.27304,1.27252,1.27443,1.273475,1.2733299999999999,1.2732575,1.2734774999999998,7114,2022-02-14 04:00:00
1786,USDCAD_i,1.27304,1.2769599999999999,1.27285,1.27828,1.275565,1.27603,1.2762625,1.2752824999999999,20441,2022-02-14 08:00:00
1787,USDCAD_i,1.27697,1.2753999999999999,1.27371,1.27816,1.275935,1.2757566666666666,1.2756675,1.27606,24610,2022-02-14 12:00:00
1788,USDCAD_i,1.2753999999999999,1.27284,1.27202,1.27606,1.2740399999999998,1.2736399999999999,1.27344,1.2740799999999999,28423,2022-02-14 16:00:00
1789,USDCAD_i,1.27283,1.2724199999999999,1.27189,1.27498,1.273435,1.2730966666666668,1.2729275,1.2730299999999999,21229,2022-02-14 20:00:00
1790,USDCAD_i,1.2723499999999999,1.27351,1.27191,1.27386,1.272885,1.2730933333333334,1.2731975,1.2729075,6512,2022-02-15 00:00:00
1791,USDCAD_i,1.27352,1.27466,1.27307,1.27522,1.2741449999999999,1.2743166666666665,1.2744024999999999,1.2741175,7375,2022-02-15 04:00:00
1792,USDCAD_i,1.27466,1.2701500000000001,1.27014,1.27492,1.2725300000000002,1.2717366666666667,1.2713400000000001,1.2724675,18100,2022-02-15 08:00:00
1793,USDCAD_i,1.27016,1.2721,1.26999,1.27291,1.27145,1.2716666666666667,1.2717749999999999,1.27129,18631,2022-02-15 12:00:00
1794,USDCAD_i,1.2721,1.27429,1.27089,1.27731,1.2741,1.2741633333333333,1.274195,1.2736475,19812,2022-02-15 16:00:00
1795,USDCAD_i,1.27429,1.27161,1.27139,1.27481,1.2731,1.2726033333333333,1.272355,1.2730249999999999,8529,2022-02-15 20:00:00
1796,USDCAD_i,1.27154,1.2714400000000001,1.27141,1.27246,1.271935,1.27177,1.2716875,1.2717125,5160,2022-02-16 00:00:00
1797,USDCAD_i,1.27146,1.27151,1.27094,1.27216,1.27155,1.2715366666666668,1.27153,1.2715175,4692,2022-02-16 04:00:00
1798,USDCAD_i,1.27149,1.26813,1.2677800000000001,1.27164,1.2697100000000001,1.2691833333333333,1.26892,1.26976,14753,2022-02-16 08:00:00
1799,USDCAD_i,1.26814,1.26792,1.26626,1.26889,1.267575,1.26769,1.2677475,1.2678025,16045,2022-02-16 12:00:00
1800,USDCAD_i,1.26792,1.26834,1.26721,1.27034,1.268775,1.26863,1.2685575,1.2684525,19769,2022-02-16 16:00:00
1801,USDCAD_i,1.26834,1.26831,1.26719,1.2699,1.268545,1.2684666666666666,1.2684275,1.268435,20180,2022-02-16 20:00:00
1802,USDCAD_i,1.26831,1.26943,1.26786,1.26986,1.26886,1.26905,1.269145,1.268865,6293,2022-02-17 00:00:00
1803,USDCAD_i,1.26942,1.27024,1.26879,1.27335,1.27107,1.2707933333333334,1.270655,1.27045,17538,2022-02-17 04:00:00
1804,USDCAD_i,1.27024,1.27067,1.26933,1.2723900000000001,1.27086,1.2707966666666668,1.270765,1.2706575,25417,2022-02-17 08:00:00
1805,USDCAD_i,1.27067,1.27077,1.26919,1.27139,1.2702900000000001,1.27045,1.27053,1.270505,18678,2022-02-17 12:00:00
1806,USDCAD_i,1.27078,1.26859,1.26733,1.27104,1.269185,1.2689866666666667,1.2688875,1.269435,23939,2022-02-17 16:00:00
1807,USDCAD_i,1.26857,1.2704900000000001,1.26809,1.27095,1.26952,1.2698433333333334,1.270005,1.269525,8515,2022-02-17 20:00:00
1808,USDCAD_i,1.27032,1.26972,1.26932,1.27165,1.2704849999999999,1.27023,1.2701025,1.2702524999999998,9359,2022-02-18 00:00:00
1809,USDCAD_i,1.26971,1.26926,1.2686899999999999,1.27036,1.2695249999999998,1.2694366666666665,1.2693925,1.2695049999999999,7631,2022-02-18 04:00:00
1810,USDCAD_i,1.26926,1.26799,1.26721,1.26978,1.268495,1.2683266666666666,1.2682425,1.26856,14409,2022-02-18 08:00:00
1811,USDCAD_i,1.26798,1.27085,1.26788,1.27091,1.2693949999999998,1.26988,1.2701225,1.269405,15266,2022-02-18 12:00:00
