,EURNZD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
106,EURNZD_i,1.69468,1.69773,1.69444,1.70046,1.69745,1.6975433333333332,1.69759,1.6968275,12049,2021-01-18 08:00:00
107,EURNZD_i,1.69773,1.69577,1.69539,1.69895,1.6971699999999998,1.696703333333333,1.6964699999999997,1.6969599999999998,11316,2021-01-18 12:00:00
108,EURNZD_i,1.69573,1.69818,1.69555,1.69842,1.696985,1.6973833333333335,1.6975825,1.69697,9207,2021-01-18 16:00:00
109,EURNZD_i,1.69818,1.6973799999999999,1.69641,1.69905,1.69773,1.6976133333333332,1.697555,1.697755,5090,2021-01-18 20:00:00
110,EURNZD_i,1.69811,1.69544,1.6940300000000001,1.69896,1.696495,1.6961433333333336,1.6959675,1.6966350000000001,6242,2021-01-19 00:00:00
111,EURNZD_i,1.69542,1.69538,1.6936,1.69626,1.69493,1.6950800000000001,1.6951550000000002,1.6951650000000003,6682,2021-01-19 04:00:00
112,EURNZD_i,1.6954,1.7013500000000001,1.6945000000000001,1.70228,1.69839,1.6993766666666668,1.6998700000000002,1.6983825000000001,12330,2021-01-19 08:00:00
113,EURNZD_i,1.70139,1.70228,1.70098,1.70408,1.7025299999999999,1.7024466666666667,1.702405,1.7021825,13298,2021-01-19 12:00:00
114,EURNZD_i,1.70229,1.7029800000000002,1.70191,1.7069,1.704405,1.70393,1.7036925,1.7035200000000001,17314,2021-01-19 16:00:00
115,EURNZD_i,1.70313,1.70373,1.70301,1.70537,1.70419,1.7040366666666669,1.7039600000000001,1.70381,5250,2021-01-19 20:00:00
116,EURNZD_i,1.70322,1.70453,1.70166,1.7050800000000002,1.70337,1.7037566666666668,1.70395,1.7036225,6011,2021-01-20 00:00:00
117,EURNZD_i,1.70453,1.7022599999999999,1.70148,1.7046999999999999,1.70309,1.7028133333333333,1.702675,1.7032425,4490,2021-01-20 04:00:00
118,EURNZD_i,1.7022599999999999,1.6985299999999999,1.69763,1.70286,1.700245,1.6996733333333331,1.6993874999999998,1.7003199999999998,12570,2021-01-20 08:00:00
119,EURNZD_i,1.6985299999999999,1.6952500000000001,1.6951,1.69894,1.69702,1.69643,1.696135,1.696955,13211,2021-01-20 12:00:00
120,EURNZD_i,1.69523,1.69056,1.68778,1.6954,1.6915900000000001,1.691246666666667,1.691075,1.6922425000000003,19208,2021-01-20 16:00:00
121,EURNZD_i,1.69085,1.68771,1.6875,1.69102,1.68926,1.6887433333333333,1.688485,1.68927,3568,2021-01-20 20:00:00
122,EURNZD_i,1.6876,1.68446,1.6836,1.6882000000000001,1.6859000000000002,1.68542,1.68518,1.685965,6333,2021-01-21 00:00:00
123,EURNZD_i,1.68449,1.6827299999999998,1.68211,1.68473,1.68342,1.6831899999999997,1.6830749999999997,1.6835149999999999,5863,2021-01-21 04:00:00
124,EURNZD_i,1.68276,1.68221,1.68179,1.68568,1.683735,1.6832266666666669,1.6829725,1.68311,11922,2021-01-21 08:00:00
125,EURNZD_i,1.6821700000000002,1.6867100000000002,1.6812399999999998,1.6872099999999999,1.6842249999999999,1.6850533333333333,1.6854675000000001,1.6843325,16127,2021-01-21 12:00:00
126,EURNZD_i,1.68672,1.6902300000000001,1.68473,1.6909100000000001,1.68782,1.6886233333333334,1.689025,1.6881475000000001,19335,2021-01-21 16:00:00
127,EURNZD_i,1.6902300000000001,1.6848100000000001,1.68464,1.69081,1.687725,1.686753333333333,1.6862675,1.6876224999999998,4481,2021-01-21 20:00:00
128,EURNZD_i,1.6855,1.68918,1.68431,1.6893,1.686805,1.6875966666666666,1.6879925,1.6870725,6142,2021-01-22 00:00:00
129,EURNZD_i,1.6891699999999998,1.69151,1.68882,1.6925599999999998,1.69069,1.6909633333333334,1.6911,1.690515,7226,2021-01-22 04:00:00
130,EURNZD_i,1.6915,1.69401,1.69144,1.6945999999999999,1.69302,1.69335,1.693515,1.6928874999999999,14643,2021-01-22 08:00:00
131,EURNZD_i,1.69398,1.6957200000000001,1.69259,1.6972,1.694895,1.69517,1.6953075000000002,1.6948725,13803,2021-01-22 12:00:00
132,EURNZD_i,1.6957499999999999,1.69499,1.69276,1.69705,1.6949049999999999,1.6949333333333332,1.6949474999999998,1.6951375,17442,2021-01-22 16:00:00
133,EURNZD_i,1.69499,1.69408,1.69348,1.696,1.69474,1.69452,1.69441,1.6946375,4674,2021-01-22 20:00:00
134,EURNZD_i,1.6951100000000001,1.6915900000000001,1.69066,1.69612,1.69339,1.6927899999999998,1.6924899999999998,1.6933699999999998,6102,2021-01-25 00:00:00
135,EURNZD_i,1.6916099999999998,1.68858,1.68818,1.69194,1.69006,1.6895666666666667,1.68932,1.6900775,4348,2021-01-25 04:00:00
136,EURNZD_i,1.68857,1.6856499999999999,1.6856200000000001,1.6893799999999999,1.6875,1.6868833333333333,1.686575,1.6873049999999998,12867,2021-01-25 08:00:00
137,EURNZD_i,1.68564,1.68486,1.68365,1.6865299999999999,1.68509,1.6850133333333333,1.6849750000000001,1.68517,13698,2021-01-25 12:00:00
138,EURNZD_i,1.68486,1.68758,1.68354,1.6899199999999999,1.6867299999999998,1.6870133333333335,1.6871550000000002,1.6864750000000002,20806,2021-01-25 16:00:00
139,EURNZD_i,1.6876600000000002,1.6861899999999999,1.68363,1.6897199999999999,1.686675,1.6865133333333333,1.6864325,1.6868,6659,2021-01-25 20:00:00
140,EURNZD_i,1.68541,1.68767,1.68479,1.68859,1.68669,1.6870166666666666,1.68718,1.686615,4344,2021-01-26 00:00:00
141,EURNZD_i,1.68767,1.68872,1.68683,1.68926,1.688045,1.68827,1.6883825,1.6881199999999998,4907,2021-01-26 04:00:00
142,EURNZD_i,1.68872,1.6846100000000002,1.68445,1.6903899999999998,1.68742,1.6864833333333333,1.686015,1.6870425,14045,2021-01-26 08:00:00
143,EURNZD_i,1.6846100000000002,1.679,1.67814,1.6851099999999999,1.681625,1.68075,1.6803125,1.681715,13390,2021-01-26 12:00:00
144,EURNZD_i,1.67899,1.6798899999999999,1.67755,1.6815600000000002,1.6795550000000001,1.6796666666666666,1.6797225,1.6794974999999999,16737,2021-01-26 16:00:00
145,EURNZD_i,1.6798899999999999,1.6793,1.6789100000000001,1.68035,1.67963,1.6795200000000001,1.679465,1.6796125000000002,4551,2021-01-26 20:00:00
146,EURNZD_i,1.68021,1.68167,1.678,1.68214,1.68007,1.6806033333333332,1.68087,1.680505,5917,2021-01-27 00:00:00
147,EURNZD_i,1.6817,1.68144,1.68065,1.68238,1.681515,1.6814900000000002,1.6814775000000002,1.6815425000000002,6970,2021-01-27 04:00:00
148,EURNZD_i,1.68144,1.67816,1.67807,1.6832799999999999,1.680675,1.6798366666666666,1.6794175,1.6802375,13578,2021-01-27 08:00:00
149,EURNZD_i,1.67813,1.68547,1.6756,1.68594,1.6807699999999999,1.6823366666666668,1.6831200000000002,1.681285,18264,2021-01-27 12:00:00
150,EURNZD_i,1.68547,1.68405,1.68235,1.68754,1.684945,1.6846466666666666,1.6844975,1.6848524999999999,26823,2021-01-27 16:00:00
151,EURNZD_i,1.68405,1.6916099999999998,1.6821000000000002,1.69336,1.6877300000000002,1.6890233333333333,1.68967,1.68778,14545,2021-01-27 20:00:00
152,EURNZD_i,1.69001,1.69262,1.68939,1.6947,1.692045,1.6922366666666668,1.6923325,1.69168,9184,2021-01-28 00:00:00
153,EURNZD_i,1.69257,1.69543,1.69185,1.69544,1.693645,1.69424,1.6945375,1.6938225,8538,2021-01-28 04:00:00
154,EURNZD_i,1.69542,1.70172,1.69472,1.70404,1.6993800000000001,1.7001600000000001,1.70055,1.698975,19604,2021-01-28 08:00:00
155,EURNZD_i,1.70177,1.69743,1.69672,1.70251,1.699615,1.6988866666666667,1.6985225,1.6996075,20088,2021-01-28 12:00:00
156,EURNZD_i,1.69741,1.68818,1.68805,1.69842,1.693235,1.69155,1.6907075,1.693015,23348,2021-01-28 16:00:00
157,EURNZD_i,1.68818,1.68926,1.6863299999999999,1.6895099999999998,1.6879199999999999,1.6883666666666663,1.6885899999999998,1.6883199999999998,5558,2021-01-28 20:00:00
158,EURNZD_i,1.68991,1.68913,1.6870500000000002,1.6901899999999999,1.68862,1.68879,1.688875,1.68907,6578,2021-01-29 00:00:00
159,EURNZD_i,1.68913,1.69066,1.6882700000000002,1.69117,1.68972,1.6900333333333333,1.69019,1.6898075000000001,7433,2021-01-29 04:00:00
160,EURNZD_i,1.69066,1.6905700000000001,1.68784,1.6920899999999999,1.689965,1.6901666666666666,1.6902675,1.69029,19091,2021-01-29 08:00:00
161,EURNZD_i,1.6905700000000001,1.68343,1.68263,1.69228,1.687455,1.6861133333333331,1.6854424999999997,1.6872274999999999,22395,2021-01-29 12:00:00
162,EURNZD_i,1.68343,1.68815,1.68175,1.68849,1.68512,1.6861300000000001,1.686635,1.6854550000000001,26994,2021-01-29 16:00:00
163,EURNZD_i,1.68815,1.68923,1.68607,1.69013,1.6881,1.6884766666666666,1.688665,1.688395,13248,2021-01-29 20:00:00
164,EURNZD_i,1.69128,1.68728,1.6869100000000001,1.69467,1.69079,1.68962,1.689035,1.690035,9646,2021-02-01 00:00:00
165,EURNZD_i,1.6873399999999998,1.6852200000000002,1.6838199999999999,1.68737,1.685595,1.6854699999999998,1.6854075,1.6859374999999999,7220,2021-02-01 04:00:00
166,EURNZD_i,1.6852200000000002,1.68397,1.68303,1.68699,1.6850100000000001,1.6846633333333336,1.6844900000000003,1.6848025000000002,16097,2021-02-01 08:00:00
167,EURNZD_i,1.68394,1.68543,1.6821000000000002,1.68553,1.683815,1.6843533333333334,1.6846225000000001,1.68425,17673,2021-02-01 12:00:00
168,EURNZD_i,1.68539,1.68493,1.6836,1.68855,1.686075,1.6856933333333333,1.6855025000000001,1.6856175,19937,2021-02-01 16:00:00
169,EURNZD_i,1.6849699999999999,1.68451,1.68255,1.6857,1.6841249999999999,1.6842533333333332,1.6843174999999997,1.6844324999999998,5589,2021-02-01 20:00:00
170,EURNZD_i,1.68441,1.68399,1.68296,1.6872500000000001,1.685105,1.6847333333333332,1.6845474999999999,1.6846524999999999,6281,2021-02-02 00:00:00
171,EURNZD_i,1.68397,1.6818499999999998,1.68137,1.68502,1.683195,1.6827466666666666,1.6825225,1.6830525,6485,2021-02-02 04:00:00
172,EURNZD_i,1.6818499999999998,1.6802899999999998,1.6787100000000001,1.68394,1.6813250000000002,1.68098,1.6808074999999998,1.6811975,13377,2021-02-02 08:00:00
173,EURNZD_i,1.6803,1.68019,1.67676,1.68125,1.679005,1.6794,1.6795974999999999,1.679625,16392,2021-02-02 12:00:00
174,EURNZD_i,1.68031,1.6805400000000001,1.67927,1.68512,1.682195,1.6816433333333336,1.6813675000000003,1.6813100000000003,19215,2021-02-02 16:00:00
175,EURNZD_i,1.68092,1.67408,1.67299,1.6812399999999998,1.677115,1.676103333333333,1.6755974999999999,1.6773075,7425,2021-02-02 20:00:00
176,EURNZD_i,1.6743999999999999,1.66921,1.66921,1.67551,1.67236,1.67131,1.670785,1.6720825000000001,7065,2021-02-03 00:00:00
177,EURNZD_i,1.66921,1.66822,1.66697,1.6702,1.668585,1.6684633333333334,1.6684025,1.66865,5398,2021-02-03 04:00:00
178,EURNZD_i,1.66822,1.6707,1.66699,1.671,1.668995,1.6695633333333333,1.6698475,1.6692274999999999,12683,2021-02-03 08:00:00
179,EURNZD_i,1.67088,1.6680199999999998,1.66672,1.6712,1.66896,1.6686466666666666,1.6684899999999998,1.6692049999999998,13174,2021-02-03 12:00:00
180,EURNZD_i,1.6680199999999998,1.66883,1.6680199999999998,1.6718600000000001,1.66994,1.66957,1.669385,1.6691824999999998,16284,2021-02-03 16:00:00
181,EURNZD_i,1.6691,1.6693,1.66837,1.67246,1.670415,1.6700433333333333,1.6698575,1.6698075000000001,4365,2021-02-03 20:00:00
182,EURNZD_i,1.6693,1.6681,1.6661899999999998,1.67081,1.6684999999999999,1.6683666666666666,1.6683,1.6685999999999999,3533,2021-02-04 00:00:00
183,EURNZD_i,1.6681,1.66903,1.66702,1.6709,1.66896,1.6689833333333333,1.668995,1.6687625,5635,2021-02-04 04:00:00
184,EURNZD_i,1.66903,1.66448,1.66336,1.6694,1.66638,1.6657466666666665,1.66543,1.6665675,13014,2021-02-04 08:00:00
185,EURNZD_i,1.66448,1.6665,1.66441,1.67158,1.667995,1.6674966666666666,1.6672475,1.6667425,13818,2021-02-04 12:00:00
186,EURNZD_i,1.6665100000000002,1.67228,1.66629,1.67344,1.6698650000000002,1.67067,1.6710725,1.6696300000000002,14084,2021-02-04 16:00:00
187,EURNZD_i,1.67228,1.6709100000000001,1.67047,1.6725400000000001,1.671505,1.671306666666667,1.6712075000000002,1.67155,3465,2021-02-04 20:00:00
188,EURNZD_i,1.67181,1.67286,1.67,1.67312,1.67156,1.6719933333333332,1.67221,1.6719475,5461,2021-02-05 00:00:00
189,EURNZD_i,1.67287,1.67127,1.67079,1.67489,1.6728399999999999,1.6723166666666665,1.6720549999999998,1.6724549999999998,6004,2021-02-05 04:00:00
190,EURNZD_i,1.67127,1.67215,1.6694900000000001,1.67251,1.671,1.6713833333333332,1.671575,1.671355,11155,2021-02-05 08:00:00
191,EURNZD_i,1.67212,1.6752799999999999,1.67206,1.6780300000000001,1.6750450000000001,1.6751233333333335,1.6751625,1.6743725,14895,2021-02-05 12:00:00
192,EURNZD_i,1.6752799999999999,1.6704400000000001,1.6699199999999998,1.67565,1.672785,1.6720033333333333,1.6716125,1.6728224999999999,16872,2021-02-05 16:00:00
193,EURNZD_i,1.67045,1.67233,1.67036,1.67285,1.671605,1.6718466666666665,1.6719675,1.6714974999999999,4476,2021-02-05 20:00:00
194,EURNZD_i,1.673,1.67007,1.66993,1.67459,1.67226,1.67153,1.671165,1.6718975,6960,2021-02-08 00:00:00
195,EURNZD_i,1.6700599999999999,1.6712799999999999,1.66995,1.6723599999999998,1.671155,1.6711966666666667,1.6712175,1.6709125,3412,2021-02-08 04:00:00
196,EURNZD_i,1.67131,1.67144,1.6705999999999999,1.67309,1.6718449999999998,1.6717099999999998,1.6716425,1.6716099999999998,8776,2021-02-08 08:00:00
197,EURNZD_i,1.67143,1.6729699999999998,1.67131,1.6752799999999999,1.673295,1.6731866666666668,1.6731325,1.6727475,11243,2021-02-08 12:00:00
198,EURNZD_i,1.6729699999999998,1.6673900000000001,1.66614,1.67377,1.6699549999999999,1.6691,1.6686725,1.6700675,16265,2021-02-08 16:00:00
199,EURNZD_i,1.66733,1.66891,1.66677,1.6693,1.6680350000000002,1.6683266666666665,1.6684725,1.6680774999999999,4743,2021-02-08 20:00:00
200,EURNZD_i,1.66841,1.6677,1.66646,1.66899,1.667725,1.6677166666666665,1.6677125,1.6678899999999999,4304,2021-02-09 00:00:00
201,EURNZD_i,1.6677,1.6654900000000001,1.66476,1.66779,1.6662750000000002,1.6660133333333336,1.6658825000000002,1.666435,5885,2021-02-09 04:00:00
202,EURNZD_i,1.6655,1.6705999999999999,1.66544,1.6711399999999998,1.6682899999999998,1.66906,1.669445,1.66817,12981,2021-02-09 08:00:00
203,EURNZD_i,1.67054,1.67333,1.6702599999999999,1.6755499999999999,1.6729049999999999,1.6730466666666668,1.6731175,1.67242,12992,2021-02-09 12:00:00
204,EURNZD_i,1.67333,1.6728100000000001,1.67027,1.6747100000000001,1.67249,1.6725966666666665,1.67265,1.67278,15787,2021-02-09 16:00:00
205,EURNZD_i,1.67266,1.6735799999999998,1.6723,1.67465,1.6734749999999998,1.6735099999999996,1.6735274999999996,1.6732974999999999,4934,2021-02-09 20:00:00
206,EURNZD_i,1.67301,1.67517,1.67197,1.6763599999999999,1.674165,1.6745,1.6746675,1.6741275,4803,2021-02-10 00:00:00
207,EURNZD_i,1.6752,1.67549,1.6747800000000002,1.67668,1.6757300000000002,1.67565,1.67561,1.6755375000000001,3841,2021-02-10 04:00:00
208,EURNZD_i,1.67549,1.68102,1.67537,1.68181,1.67859,1.6794,1.679805,1.6784225,11382,2021-02-10 08:00:00
209,EURNZD_i,1.68102,1.67882,1.67763,1.6811099999999999,1.67937,1.6791866666666666,1.679095,1.679645,13927,2021-02-10 12:00:00
210,EURNZD_i,1.6787800000000002,1.6789399999999999,1.67698,1.68438,1.68068,1.6801000000000001,1.67981,1.67977,19325,2021-02-10 16:00:00
211,EURNZD_i,1.6789399999999999,1.6796,1.67854,1.68182,1.68018,1.6799866666666665,1.6798899999999999,1.679725,6216,2021-02-10 20:00:00
212,EURNZD_i,1.67931,1.68092,1.67723,1.6812200000000002,1.6792250000000002,1.67979,1.6800725,1.67967,3360,2021-02-11 00:00:00
213,EURNZD_i,1.68085,1.67791,1.6775,1.6817,1.6796,1.6790366666666667,1.678755,1.67949,3330,2021-02-11 04:00:00
214,EURNZD_i,1.67791,1.67813,1.6764000000000001,1.67947,1.6779350000000002,1.6780000000000002,1.6780325,1.6779775000000001,8403,2021-02-11 08:00:00
215,EURNZD_i,1.67813,1.67572,1.67473,1.67912,1.676925,1.6765233333333331,1.6763225,1.6769249999999998,8677,2021-02-11 12:00:00
216,EURNZD_i,1.6757300000000002,1.6772,1.67435,1.67847,1.67641,1.6766733333333335,1.676805,1.6764375,14680,2021-02-11 16:00:00
217,EURNZD_i,1.6772,1.6781000000000001,1.6772,1.67951,1.678355,1.6782700000000002,1.6782275000000002,1.6780025,5154,2021-02-11 20:00:00
218,EURNZD_i,1.67771,1.67893,1.67542,1.679,1.67721,1.6777833333333334,1.6780700000000002,1.6777650000000002,3474,2021-02-12 00:00:00
219,EURNZD_i,1.67893,1.6792500000000001,1.67831,1.6806999999999999,1.6795049999999998,1.6794199999999997,1.6793774999999997,1.6792974999999999,4469,2021-02-12 04:00:00
220,EURNZD_i,1.6792500000000001,1.68426,1.6789100000000001,1.68462,1.681765,1.6825966666666667,1.6830125,1.6817600000000001,9343,2021-02-12 08:00:00
221,EURNZD_i,1.68422,1.68256,1.68186,1.68435,1.6831049999999999,1.682923333333333,1.6828325,1.6832474999999998,9896,2021-02-12 12:00:00
222,EURNZD_i,1.68256,1.6781899999999998,1.677,1.68415,1.6805750000000002,1.67978,1.6793825,1.680475,12262,2021-02-12 16:00:00
223,EURNZD_i,1.6781899999999998,1.67786,1.67764,1.6787100000000001,1.678175,1.67807,1.6780175,1.6781,3354,2021-02-12 20:00:00
224,EURNZD_i,1.67987,1.67805,1.67768,1.6808999999999998,1.67929,1.6788766666666666,1.6786699999999999,1.679125,4927,2021-02-15 00:00:00
225,EURNZD_i,1.67805,1.67515,1.67472,1.67821,1.6764649999999999,1.6760266666666663,1.6758075,1.6765324999999998,4871,2021-02-15 04:00:00
226,EURNZD_i,1.67515,1.67646,1.6742,1.67733,1.675765,1.6759966666666666,1.6761125,1.6757849999999999,8882,2021-02-15 08:00:00
227,EURNZD_i,1.67644,1.6795900000000001,1.6757900000000001,1.68026,1.678025,1.6785466666666669,1.6788075000000002,1.67802,7119,2021-02-15 12:00:00
228,EURNZD_i,1.6795900000000001,1.6771500000000001,1.6763,1.6798,1.6780499999999998,1.6777499999999999,1.6776,1.67821,8115,2021-02-15 16:00:00
229,EURNZD_i,1.6773500000000001,1.6773099999999999,1.67504,1.67841,1.676725,1.67692,1.6770174999999998,1.6770275,5639,2021-02-15 20:00:00
230,EURNZD_i,1.6778,1.67438,1.6739899999999999,1.67811,1.67605,1.6754933333333335,1.6752150000000001,1.6760700000000002,5654,2021-02-16 00:00:00
231,EURNZD_i,1.6743299999999999,1.6750099999999999,1.6712,1.6758899999999999,1.6735449999999998,1.6740333333333333,1.6742775,1.6741074999999999,8084,2021-02-16 04:00:00
232,EURNZD_i,1.6750099999999999,1.67312,1.6714,1.67557,1.673485,1.6733633333333333,1.6733025,1.673775,13666,2021-02-16 08:00:00
233,EURNZD_i,1.67312,1.6779,1.6730800000000001,1.6783299999999999,1.675705,1.6764366666666666,1.6768025,1.6756075,19580,2021-02-16 12:00:00
234,EURNZD_i,1.67791,1.6801599999999999,1.67683,1.68136,1.679095,1.6794499999999999,1.6796274999999998,1.6790649999999998,32856,2021-02-16 16:00:00
235,EURNZD_i,1.6801599999999999,1.67876,1.67852,1.68058,1.6795499999999999,1.6792866666666668,1.6791550000000002,1.679505,7991,2021-02-16 20:00:00
236,EURNZD_i,1.67816,1.68052,1.6765400000000001,1.68252,1.6795300000000002,1.6798600000000004,1.680025,1.6794350000000002,9267,2021-02-17 00:00:00
237,EURNZD_i,1.6805400000000001,1.67916,1.67791,1.68093,1.67942,1.6793333333333333,1.67929,1.6796350000000002,8522,2021-02-17 04:00:00
238,EURNZD_i,1.6791800000000001,1.67746,1.6744400000000002,1.68127,1.677855,1.6777233333333335,1.6776575,1.6780875000000002,17084,2021-02-17 08:00:00
239,EURNZD_i,1.67743,1.6798,1.6762000000000001,1.67998,1.67809,1.67866,1.6789450000000001,1.6783525000000001,17155,2021-02-17 12:00:00
240,EURNZD_i,1.6798,1.6754799999999999,1.67475,1.68129,1.67802,1.6771733333333334,1.6767500000000002,1.6778300000000002,31585,2021-02-17 16:00:00
241,EURNZD_i,1.67549,1.6745,1.6745,1.67624,1.67537,1.6750800000000001,1.674935,1.6751825,9090,2021-02-17 20:00:00
242,EURNZD_i,1.6738,1.67506,1.67212,1.6760000000000002,1.67406,1.6743933333333334,1.67456,1.674245,8544,2021-02-18 00:00:00
243,EURNZD_i,1.67508,1.67553,1.6736,1.67606,1.67483,1.6750633333333333,1.6751800000000001,1.6750675,11995,2021-02-18 04:00:00
244,EURNZD_i,1.6755200000000001,1.6728800000000001,1.6726299999999998,1.67706,1.674845,1.67419,1.6738625,1.6745225000000001,16631,2021-02-18 08:00:00
245,EURNZD_i,1.6728800000000001,1.67496,1.67241,1.6752,1.673805,1.67419,1.6743825,1.6738625,18277,2021-02-18 12:00:00
246,EURNZD_i,1.67495,1.67632,1.67488,1.67991,1.677395,1.6770366666666667,1.6768575000000001,1.676515,29055,2021-02-18 16:00:00
247,EURNZD_i,1.67632,1.67415,1.6734499999999999,1.6774200000000001,1.675435,1.6750066666666665,1.6747925,1.675335,7301,2021-02-18 20:00:00
248,EURNZD_i,1.6739000000000002,1.67617,1.6734499999999999,1.67725,1.67535,1.6756233333333332,1.67576,1.6751925,7963,2021-02-19 00:00:00
249,EURNZD_i,1.67619,1.6742,1.6738499999999998,1.6769699999999998,1.6754099999999998,1.6750066666666665,1.6748049999999999,1.6753025,11076,2021-02-19 04:00:00
250,EURNZD_i,1.6742,1.67163,1.6695,1.67423,1.671865,1.6717866666666665,1.6717475,1.6723899999999998,18488,2021-02-19 08:00:00
251,EURNZD_i,1.6716199999999999,1.6615799999999998,1.66155,1.67197,1.66676,1.6650333333333334,1.66417,1.66668,18999,2021-02-19 12:00:00
252,EURNZD_i,1.66162,1.65998,1.65892,1.66352,1.6612200000000001,1.6608066666666668,1.6606,1.66101,21322,2021-02-19 16:00:00
253,EURNZD_i,1.65998,1.66014,1.65895,1.6615799999999998,1.6602649999999999,1.6602233333333334,1.6602025,1.6601625,8602,2021-02-19 20:00:00
254,EURNZD_i,1.66019,1.65429,1.6533,1.66125,1.6572749999999998,1.65628,1.6557825,1.6572575,7504,2021-02-22 00:00:00
255,EURNZD_i,1.65427,1.65727,1.65421,1.6587,1.656455,1.6567266666666667,1.6568625,1.6561124999999999,9997,2021-02-22 04:00:00
256,EURNZD_i,1.65728,1.65734,1.6571099999999999,1.66194,1.659525,1.6587966666666667,1.6584325,1.6584175,22518,2021-02-22 08:00:00
257,EURNZD_i,1.65733,1.65758,1.6570200000000002,1.65979,1.6584050000000001,1.65813,1.6579925000000002,1.6579300000000001,17657,2021-02-22 12:00:00
258,EURNZD_i,1.65758,1.65784,1.65561,1.65938,1.657495,1.65761,1.6576675,1.6576025,27046,2021-02-22 16:00:00
259,EURNZD_i,1.65784,1.6585299999999998,1.65664,1.6609500000000001,1.658795,1.6587066666666666,1.6586625,1.65849,8741,2021-02-22 20:00:00
260,EURNZD_i,1.65911,1.6615199999999999,1.65787,1.66155,1.65971,1.6603133333333335,1.660615,1.6600125000000001,7837,2021-02-23 00:00:00
261,EURNZD_i,1.66153,1.6632099999999999,1.66126,1.6635,1.66238,1.6626566666666667,1.662795,1.662375,10130,2021-02-23 04:00:00
262,EURNZD_i,1.6632099999999999,1.6599599999999999,1.6591900000000002,1.66527,1.66223,1.6614733333333334,1.661095,1.6619074999999999,16479,2021-02-23 08:00:00
263,EURNZD_i,1.6599599999999999,1.65886,1.65652,1.66161,1.659065,1.6589966666666667,1.6589625,1.6592375,20857,2021-02-23 12:00:00
264,EURNZD_i,1.6588699999999998,1.6564999999999999,1.6549800000000001,1.66051,1.657745,1.65733,1.6571224999999998,1.657715,31509,2021-02-23 16:00:00
265,EURNZD_i,1.65637,1.65432,1.65323,1.65659,1.65491,1.6547133333333335,1.6546150000000002,1.6551275,12079,2021-02-23 20:00:00
266,EURNZD_i,1.6544400000000001,1.64981,1.6470799999999999,1.6610200000000002,1.65405,1.6526366666666668,1.6519300000000001,1.6530875,13570,2021-02-24 00:00:00
267,EURNZD_i,1.6497600000000001,1.6487500000000002,1.64825,1.65084,1.649545,1.64928,1.6491475000000002,1.6494,15417,2021-02-24 04:00:00
268,EURNZD_i,1.6487,1.64684,1.6454900000000001,1.6498300000000001,1.6476600000000001,1.6473866666666668,1.64725,1.647715,21035,2021-02-24 08:00:00
269,EURNZD_i,1.64683,1.6450900000000002,1.6433900000000001,1.64768,1.6455350000000002,1.645386666666667,1.6453125000000002,1.6457475000000001,22402,2021-02-24 12:00:00
270,EURNZD_i,1.6451,1.63964,1.6386699999999998,1.6461000000000001,1.642385,1.64147,1.6410125,1.6423775,34094,2021-02-24 16:00:00
271,EURNZD_i,1.63972,1.63484,1.63199,1.64094,1.636465,1.6359233333333334,1.6356525,1.6368725,13911,2021-02-24 20:00:00
272,EURNZD_i,1.63571,1.63658,1.63342,1.63701,1.635215,1.63567,1.6358975,1.6356799999999998,10903,2021-02-25 00:00:00
273,EURNZD_i,1.63658,1.63785,1.63635,1.6388500000000001,1.6376,1.6376833333333334,1.637725,1.6374075000000001,15198,2021-02-25 04:00:00
274,EURNZD_i,1.63784,1.63777,1.63522,1.6396199999999999,1.6374199999999999,1.6375366666666666,1.637595,1.6376125,23566,2021-02-25 08:00:00
275,EURNZD_i,1.63777,1.64255,1.6377000000000002,1.64383,1.640765,1.64136,1.6416575,1.6404625,27337,2021-02-25 12:00:00
276,EURNZD_i,1.64256,1.6492499999999999,1.64121,1.65,1.645605,1.64682,1.6474275,1.6457549999999999,45917,2021-02-25 16:00:00
277,EURNZD_i,1.6492499999999999,1.6520700000000001,1.6460599999999999,1.65283,1.649445,1.65032,1.6507575,1.6500525000000001,33151,2021-02-25 20:00:00
278,EURNZD_i,1.6515,1.65316,1.6486399999999999,1.66058,1.65461,1.6541266666666665,1.6538849999999998,1.65347,20135,2021-02-26 00:00:00
279,EURNZD_i,1.65316,1.65419,1.65038,1.65529,1.652835,1.6532866666666666,1.6535125,1.653255,18921,2021-02-26 04:00:00
280,EURNZD_i,1.65416,1.65601,1.64973,1.65619,1.65296,1.6539766666666667,1.654485,1.6540225,27605,2021-02-26 08:00:00
281,EURNZD_i,1.65603,1.65995,1.65401,1.66738,1.660695,1.6604466666666668,1.6603225000000001,1.6593425000000002,33376,2021-02-26 12:00:00
282,EURNZD_i,1.6599599999999999,1.66625,1.6577600000000001,1.6699000000000002,1.6638300000000001,1.6646366666666668,1.66504,1.6634675,53323,2021-02-26 16:00:00
283,EURNZD_i,1.6662400000000002,1.66844,1.6640700000000002,1.67057,1.6673200000000001,1.6676933333333335,1.6678800000000003,1.6673300000000002,22623,2021-02-26 20:00:00
284,EURNZD_i,1.66704,1.66098,1.65937,1.66855,1.6639599999999999,1.6629666666666665,1.66247,1.6639849999999998,13020,2021-03-01 00:00:00
