,EURJPY_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
210,EURJPY_i,126.912,127.0,126.867,127.029,126.94800000000001,126.96533333333333,126.974,126.952,12739,2021-02-10 16:00:00
211,EURJPY_i,127.0,126.744,126.743,127.001,126.872,126.82933333333334,126.80799999999999,126.872,4197,2021-02-10 20:00:00
212,EURJPY_i,126.744,126.697,126.69,126.801,126.74549999999999,126.72933333333333,126.72125,126.733,2795,2021-02-11 00:00:00
213,EURJPY_i,126.695,126.822,126.692,126.84,126.76599999999999,126.78466666666667,126.794,126.76225,3464,2021-02-11 04:00:00
214,EURJPY_i,126.821,126.945,126.761,127.053,126.907,126.91966666666667,126.926,126.89500000000001,6933,2021-02-11 08:00:00
215,EURJPY_i,126.944,127.117,126.889,127.141,127.015,127.04899999999999,127.066,127.02275,6739,2021-02-11 12:00:00
216,EURJPY_i,127.117,127.015,126.987,127.149,127.068,127.05033333333334,127.0415,127.06700000000001,12169,2021-02-11 16:00:00
217,EURJPY_i,127.013,127.033,127.013,127.088,127.0505,127.04466666666667,127.04175000000001,127.03675000000001,5485,2021-02-11 20:00:00
218,EURJPY_i,127.033,127.094,126.997,127.13,127.0635,127.07366666666667,127.07875,127.0635,5693,2021-02-12 00:00:00
219,EURJPY_i,127.094,127.208,126.997,127.222,127.1095,127.14233333333334,127.15875,127.13025,5068,2021-02-12 04:00:00
220,EURJPY_i,127.21,127.17,127.049,127.294,127.17150000000001,127.171,127.17075000000001,127.18075,8861,2021-02-12 08:00:00
221,EURJPY_i,127.169,126.988,126.985,127.196,127.09049999999999,127.05633333333333,127.03925,127.08449999999999,8602,2021-02-12 12:00:00
222,EURJPY_i,126.987,127.195,126.97,127.276,127.12299999999999,127.14699999999999,127.15899999999999,127.107,11522,2021-02-12 16:00:00
223,EURJPY_i,127.194,127.157,127.139,127.221,127.18,127.17233333333333,127.1685,127.17775,4185,2021-02-12 20:00:00
224,EURJPY_i,127.205,127.349,127.147,127.443,127.295,127.313,127.322,127.286,6123,2021-02-15 00:00:00
225,EURJPY_i,127.349,127.493,127.335,127.522,127.4285,127.45,127.46075,127.42475,5322,2021-02-15 04:00:00
226,EURJPY_i,127.493,127.859,127.492,127.963,127.72749999999999,127.77133333333332,127.79324999999999,127.70174999999999,8382,2021-02-15 08:00:00
227,EURJPY_i,127.858,127.792,127.645,127.921,127.783,127.786,127.7875,127.804,6478,2021-02-15 12:00:00
228,EURJPY_i,127.79,127.723,127.696,127.854,127.775,127.75766666666668,127.74900000000001,127.76575000000001,5924,2021-02-15 16:00:00
229,EURJPY_i,127.724,127.777,127.72,127.803,127.7615,127.76666666666667,127.76925,127.756,6504,2021-02-15 20:00:00
230,EURJPY_i,127.799,128.103,127.653,128.159,127.906,127.97166666666668,128.0045,127.92850000000001,8762,2021-02-16 00:00:00
231,EURJPY_i,128.104,127.979,127.918,128.263,128.09050000000002,128.05333333333334,128.03475,128.066,6573,2021-02-16 04:00:00
232,EURJPY_i,127.981,127.969,127.869,128.163,128.01600000000002,128.00033333333334,127.9925,127.9955,10762,2021-02-16 08:00:00
233,EURJPY_i,127.969,128.005,127.929,128.319,128.124,128.08433333333332,128.0645,128.0555,15131,2021-02-16 12:00:00
234,EURJPY_i,128.006,128.208,127.946,128.279,128.1125,128.14433333333332,128.16025,128.10975,19660,2021-02-16 16:00:00
235,EURJPY_i,128.207,128.348,128.195,128.362,128.2785,128.30166666666668,128.31325,128.27800000000002,6355,2021-02-16 20:00:00
236,EURJPY_i,128.342,128.21,128.189,128.442,128.3155,128.28033333333335,128.26275,128.29575,10447,2021-02-17 00:00:00
237,EURJPY_i,128.213,128.021,127.982,128.221,128.1015,128.07466666666664,128.06124999999997,128.10924999999997,6681,2021-02-17 04:00:00
238,EURJPY_i,128.022,127.857,127.761,128.075,127.91799999999999,127.89766666666667,127.88749999999999,127.92875,12666,2021-02-17 08:00:00
239,EURJPY_i,127.857,127.716,127.689,127.963,127.826,127.78933333333333,127.771,127.80625,12948,2021-02-17 12:00:00
240,EURJPY_i,127.716,127.414,127.297,127.736,127.51650000000001,127.48233333333333,127.46525,127.54075,18002,2021-02-17 16:00:00
241,EURJPY_i,127.414,127.447,127.401,127.528,127.4645,127.45866666666666,127.45575,127.44749999999999,6030,2021-02-17 20:00:00
242,EURJPY_i,127.447,127.379,127.318,127.572,127.445,127.423,127.412,127.429,6868,2021-02-18 00:00:00
243,EURJPY_i,127.379,127.519,127.358,127.524,127.441,127.467,127.48,127.44500000000001,5421,2021-02-18 04:00:00
244,EURJPY_i,127.512,127.607,127.44,127.651,127.5455,127.56599999999999,127.57624999999999,127.5525,10627,2021-02-18 08:00:00
245,EURJPY_i,127.608,127.632,127.486,127.718,127.602,127.61200000000001,127.617,127.611,11749,2021-02-18 12:00:00
246,EURJPY_i,127.635,127.633,127.621,127.797,127.709,127.68366666666667,127.67099999999999,127.6715,15226,2021-02-18 16:00:00
247,EURJPY_i,127.635,127.766,127.634,127.793,127.71350000000001,127.73100000000001,127.73975000000002,127.70700000000001,4676,2021-02-18 20:00:00
248,EURJPY_i,127.758,127.76,127.706,127.847,127.7765,127.771,127.76825,127.76774999999999,6141,2021-02-19 00:00:00
249,EURJPY_i,127.76,127.687,127.639,127.784,127.7115,127.70333333333333,127.69925,127.7175,5617,2021-02-19 04:00:00
250,EURJPY_i,127.682,127.861,127.663,127.94,127.8015,127.82133333333333,127.83125,127.7865,12017,2021-02-19 08:00:00
251,EURJPY_i,127.861,127.877,127.694,127.942,127.818,127.83766666666666,127.8475,127.84349999999999,11116,2021-02-19 12:00:00
252,EURJPY_i,127.877,127.854,127.823,128.173,127.99799999999999,127.94999999999999,127.92599999999999,127.93175,13194,2021-02-19 16:00:00
253,EURJPY_i,127.856,127.73,127.729,127.915,127.822,127.79133333333334,127.77600000000001,127.8075,4799,2021-02-19 20:00:00
254,EURJPY_i,127.662,128.03,127.638,128.058,127.848,127.90866666666666,127.939,127.84700000000001,6992,2021-02-22 00:00:00
255,EURJPY_i,128.031,128.049,127.909,128.121,128.01500000000001,128.02633333333335,128.032,128.02750000000003,8852,2021-02-22 04:00:00
256,EURJPY_i,128.048,127.915,127.841,128.234,128.0375,127.99666666666667,127.97625000000001,128.0095,13449,2021-02-22 08:00:00
257,EURJPY_i,127.915,127.965,127.899,128.156,128.0275,128.00666666666666,127.99625,127.98375,11509,2021-02-22 12:00:00
258,EURJPY_i,127.965,127.787,127.495,127.995,127.745,127.75900000000001,127.76600000000002,127.81050000000002,16997,2021-02-22 16:00:00
259,EURJPY_i,127.785,127.712,127.666,127.803,127.7345,127.72699999999999,127.72325,127.7415,4737,2021-02-22 20:00:00
260,EURJPY_i,127.714,127.779,127.639,127.811,127.725,127.743,127.752,127.73575,7339,2021-02-23 00:00:00
261,EURJPY_i,127.777,127.839,127.731,127.843,127.787,127.80433333333333,127.813,127.7975,3796,2021-02-23 04:00:00
262,EURJPY_i,127.838,127.886,127.811,128.013,127.912,127.90333333333335,127.899,127.887,10858,2021-02-23 08:00:00
263,EURJPY_i,127.886,128.018,127.81,128.044,127.927,127.95733333333334,127.9725,127.93950000000001,11547,2021-02-23 12:00:00
264,EURJPY_i,128.016,127.813,127.673,128.024,127.8485,127.83666666666666,127.83075,127.88149999999999,18149,2021-02-23 16:00:00
265,EURJPY_i,127.813,127.863,127.794,127.956,127.875,127.871,127.869,127.8565,6444,2021-02-23 20:00:00
266,EURJPY_i,127.867,128.155,127.754,128.228,127.99100000000001,128.04566666666668,128.073,128.001,10993,2021-02-24 00:00:00
267,EURJPY_i,128.156,128.188,128.081,128.264,128.1725,128.17766666666668,128.18025,128.17225000000002,8371,2021-02-24 04:00:00
268,EURJPY_i,128.188,128.636,128.127,128.724,128.4255,128.49566666666666,128.53074999999998,128.41875,14780,2021-02-24 08:00:00
269,EURJPY_i,128.634,128.603,128.494,128.786,128.64,128.62766666666667,128.6215,128.62924999999998,17149,2021-02-24 12:00:00
270,EURJPY_i,128.603,128.556,128.372,128.668,128.52,128.532,128.538,128.54975000000002,22171,2021-02-24 16:00:00
271,EURJPY_i,128.557,128.758,128.551,128.864,128.70749999999998,128.72433333333333,128.73275,128.6825,7852,2021-02-24 20:00:00
272,EURJPY_i,128.757,129.002,128.717,129.052,128.8845,128.92366666666666,128.94325,128.882,12976,2021-02-25 00:00:00
273,EURJPY_i,129.003,128.935,128.868,129.006,128.937,128.93633333333335,128.936,128.953,8291,2021-02-25 04:00:00
274,EURJPY_i,128.935,129.575,128.923,129.643,129.28300000000002,129.38033333333334,129.429,129.269,15132,2021-02-25 08:00:00
275,EURJPY_i,129.575,129.626,129.566,129.865,129.71550000000002,129.68566666666666,129.67075,129.65800000000002,17134,2021-02-25 12:00:00
276,EURJPY_i,129.625,129.832,129.583,129.961,129.772,129.792,129.802,129.75025,24401,2021-02-25 16:00:00
277,EURJPY_i,129.831,129.322,128.964,129.847,129.40550000000002,129.37766666666667,129.36375,129.491,24784,2021-02-25 20:00:00
278,EURJPY_i,129.322,129.097,128.965,129.509,129.237,129.19033333333334,129.167,129.22325,21366,2021-02-26 00:00:00
279,EURJPY_i,129.101,129.054,128.867,129.135,129.00099999999998,129.01866666666663,129.02749999999997,129.03924999999998,17359,2021-02-26 04:00:00
280,EURJPY_i,129.052,129.1,128.628,129.132,128.88,128.95333333333335,128.99,128.978,22303,2021-02-26 08:00:00
281,EURJPY_i,129.099,128.868,128.644,129.099,128.8715,128.87033333333332,128.86975,128.9275,25259,2021-02-26 12:00:00
282,EURJPY_i,128.869,128.815,128.743,129.371,129.05700000000002,128.97633333333334,128.936,128.9495,32819,2021-02-26 16:00:00
283,EURJPY_i,128.814,128.617,128.547,128.814,128.6805,128.6593333333333,128.64874999999998,128.69799999999998,13228,2021-02-26 20:00:00
284,EURJPY_i,128.586,128.842,128.531,128.902,128.7165,128.75833333333333,128.77925,128.71525,12069,2021-03-01 00:00:00
285,EURJPY_i,128.846,128.724,128.592,128.926,128.75900000000001,128.74733333333333,128.7415,128.772,9913,2021-03-01 04:00:00
286,EURJPY_i,128.724,128.469,128.343,128.86,128.6015,128.55733333333333,128.53525,128.599,15647,2021-03-01 08:00:00
287,EURJPY_i,128.469,128.53,128.418,128.646,128.53199999999998,128.53133333333332,128.53099999999998,128.51574999999997,12972,2021-03-01 12:00:00
288,EURJPY_i,128.53,128.56,128.207,128.687,128.447,128.48466666666667,128.5035,128.496,21298,2021-03-01 16:00:00
289,EURJPY_i,128.56,128.612,128.525,128.722,128.6235,128.6196666666667,128.61775,128.60475000000002,8614,2021-03-01 20:00:00
290,EURJPY_i,128.618,128.585,128.528,128.755,128.6415,128.62266666666667,128.61325000000002,128.62150000000003,11436,2021-03-02 00:00:00
291,EURJPY_i,128.585,128.408,128.262,128.614,128.438,128.428,128.423,128.46725,10438,2021-03-02 04:00:00
292,EURJPY_i,128.408,128.318,128.169,128.472,128.3205,128.31966666666668,128.31925,128.34175000000002,15496,2021-03-02 08:00:00
293,EURJPY_i,128.318,128.605,128.318,128.683,128.5005,128.53533333333334,128.55275,128.481,14612,2021-03-02 12:00:00
294,EURJPY_i,128.605,128.924,128.47,128.957,128.7135,128.78366666666668,128.81875,128.739,20200,2021-03-02 16:00:00
295,EURJPY_i,128.923,128.975,128.919,129.066,128.9925,128.98666666666668,128.98375000000001,128.97075,8770,2021-03-02 20:00:00
296,EURJPY_i,128.975,129.154,128.897,129.162,129.02949999999998,129.071,129.09175,129.047,7370,2021-03-03 00:00:00
297,EURJPY_i,129.153,129.127,129.07,129.193,129.13150000000002,129.13000000000002,129.12925,129.13575,5130,2021-03-03 04:00:00
298,EURJPY_i,129.128,129.338,129.059,129.443,129.251,129.28,129.2945,129.24200000000002,13696,2021-03-03 08:00:00
299,EURJPY_i,129.338,128.834,128.724,129.354,129.039,128.97066666666666,128.9365,129.0625,17160,2021-03-03 12:00:00
300,EURJPY_i,128.834,129.082,128.784,129.233,129.0085,129.033,129.04525,128.98325,25663,2021-03-03 16:00:00
301,EURJPY_i,129.082,129.061,129.022,129.153,129.08749999999998,129.07866666666666,129.07425,129.0795,10966,2021-03-03 20:00:00
302,EURJPY_i,129.033,129.076,128.961,129.118,129.0395,129.05166666666665,129.05775,129.047,9434,2021-03-04 00:00:00
303,EURJPY_i,129.076,129.064,128.901,129.092,128.99650000000003,129.019,129.03025,129.03325,8100,2021-03-04 04:00:00
304,EURJPY_i,129.065,129.137,129.029,129.273,129.151,129.14633333333333,129.144,129.126,15344,2021-03-04 08:00:00
305,EURJPY_i,129.137,129.347,129.12,129.362,129.24099999999999,129.27633333333333,129.29399999999998,129.24149999999997,14352,2021-03-04 12:00:00
306,EURJPY_i,129.347,129.266,129.229,129.623,129.426,129.37266666666665,129.34599999999998,129.36624999999998,27387,2021-03-04 16:00:00
307,EURJPY_i,129.264,129.238,129.033,129.319,129.176,129.19666666666666,129.207,129.2135,22052,2021-03-04 20:00:00
308,EURJPY_i,129.238,129.002,128.874,129.295,129.0845,129.057,129.04325,129.10225,10826,2021-03-05 00:00:00
309,EURJPY_i,129.002,129.283,128.957,129.31,129.1335,129.1833333333333,129.20825,129.13799999999998,8892,2021-03-05 04:00:00
310,EURJPY_i,129.28,129.346,129.197,129.512,129.3545,129.35166666666666,129.35025000000002,129.33375,18710,2021-03-05 08:00:00
311,EURJPY_i,129.345,129.253,129.136,129.564,129.35,129.31766666666667,129.30149999999998,129.3245,19765,2021-03-05 12:00:00
312,EURJPY_i,129.254,128.972,128.833,129.305,129.06900000000002,129.03666666666666,129.0205,129.091,28047,2021-03-05 16:00:00
313,EURJPY_i,128.972,129.092,128.924,129.156,129.04000000000002,129.05733333333333,129.066,129.036,8752,2021-03-05 20:00:00
314,EURJPY_i,129.103,129.286,128.906,129.374,129.14,129.18866666666665,129.213,129.16725,9583,2021-03-08 00:00:00
315,EURJPY_i,129.286,129.054,128.96,129.298,129.12900000000002,129.104,129.0915,129.1495,8791,2021-03-08 04:00:00
316,EURJPY_i,129.054,128.876,128.767,129.131,128.949,128.92466666666667,128.9125,128.957,15183,2021-03-08 08:00:00
317,EURJPY_i,128.877,129.016,128.772,129.049,128.9105,128.94566666666665,128.96325,128.92849999999999,15748,2021-03-08 12:00:00
318,EURJPY_i,129.017,129.087,129.006,129.284,129.14499999999998,129.12566666666666,129.11599999999999,129.0985,21383,2021-03-08 16:00:00
319,EURJPY_i,129.087,128.992,128.992,129.107,129.0495,129.03033333333335,129.02075,129.0445,8032,2021-03-08 20:00:00
320,EURJPY_i,128.992,129.258,128.898,129.284,129.091,129.14666666666668,129.17450000000002,129.108,13445,2021-03-09 00:00:00
321,EURJPY_i,129.258,129.412,129.254,129.494,129.374,129.38666666666666,129.393,129.3545,9927,2021-03-09 04:00:00
322,EURJPY_i,129.41,129.363,129.133,129.487,129.31,129.32766666666666,129.3365,129.34825,15852,2021-03-09 08:00:00
323,EURJPY_i,129.364,129.46,129.343,129.53,129.4365,129.44433333333333,129.44825,129.42425,14807,2021-03-09 12:00:00
324,EURJPY_i,129.461,128.982,128.956,129.483,129.21949999999998,129.1403333333333,129.10074999999998,129.2205,18819,2021-03-09 16:00:00
325,EURJPY_i,128.982,129.089,128.923,129.142,129.0325,129.05133333333333,129.06074999999998,129.034,8368,2021-03-09 20:00:00
326,EURJPY_i,129.089,129.175,128.991,129.303,129.147,129.15633333333332,129.161,129.1395,8656,2021-03-10 00:00:00
327,EURJPY_i,129.174,129.291,129.148,129.325,129.23649999999998,129.25466666666665,129.26375,129.2345,7106,2021-03-10 04:00:00
328,EURJPY_i,129.288,129.315,129.16,129.372,129.26600000000002,129.28233333333336,129.2905,129.28375,11009,2021-03-10 08:00:00
329,EURJPY_i,129.315,129.184,129.025,129.419,129.222,129.20933333333335,129.203,129.23575,15570,2021-03-10 12:00:00
330,EURJPY_i,129.184,129.202,129.078,129.292,129.185,129.19066666666666,129.1935,129.189,18640,2021-03-10 16:00:00
331,EURJPY_i,129.202,129.267,129.182,129.307,129.2445,129.25199999999998,129.25574999999998,129.2395,10516,2021-03-10 20:00:00
332,EURJPY_i,129.261,129.345,129.198,129.378,129.288,129.30700000000002,129.31650000000002,129.2955,9297,2021-03-11 00:00:00
333,EURJPY_i,129.345,129.636,129.345,129.674,129.5095,129.55166666666665,129.57274999999998,129.5,7908,2021-03-11 04:00:00
334,EURJPY_i,129.638,129.763,129.609,129.832,129.72050000000002,129.7346666666667,129.74175000000002,129.71050000000002,12290,2021-03-11 08:00:00
335,EURJPY_i,129.763,129.8,129.581,129.879,129.73,129.75333333333333,129.765,129.75575,15915,2021-03-11 12:00:00
336,EURJPY_i,129.797,129.925,129.553,129.926,129.7395,129.80133333333333,129.83225,129.80025,18051,2021-03-11 16:00:00
337,EURJPY_i,129.924,130.029,129.884,130.046,129.96499999999997,129.9863333333333,129.99699999999999,129.97074999999998,10465,2021-03-11 20:00:00
338,EURJPY_i,130.01,130.203,129.97,130.284,130.127,130.15233333333333,130.165,130.11675,6469,2021-03-12 00:00:00
339,EURJPY_i,130.203,130.09,130.004,130.22,130.112,130.10466666666665,130.101,130.12924999999998,7104,2021-03-12 04:00:00
340,EURJPY_i,130.088,130.028,129.976,130.339,130.1575,130.11433333333332,130.09275,130.10774999999998,16305,2021-03-12 08:00:00
341,EURJPY_i,130.028,130.083,129.809,130.165,129.987,130.019,130.035,130.02125,14391,2021-03-12 12:00:00
342,EURJPY_i,130.083,130.262,129.971,130.287,130.12900000000002,130.17333333333335,130.1955,130.15075000000002,17687,2021-03-12 16:00:00
343,EURJPY_i,130.262,130.294,130.227,130.381,130.304,130.30066666666667,130.299,130.291,5814,2021-03-12 20:00:00
344,EURJPY_i,130.198,130.402,130.198,130.423,130.3105,130.34099999999998,130.35625,130.30525,11052,2021-03-15 00:00:00
345,EURJPY_i,130.402,130.395,130.309,130.477,130.393,130.3936666666667,130.394,130.39575000000002,7775,2021-03-15 04:00:00
346,EURJPY_i,130.395,130.109,130.042,130.435,130.2385,130.19533333333334,130.17375,130.24525,12430,2021-03-15 08:00:00
347,EURJPY_i,130.108,130.187,130.018,130.253,130.13549999999998,130.15266666666665,130.16125,130.1415,12263,2021-03-15 12:00:00
348,EURJPY_i,130.188,130.174,129.979,130.25,130.11450000000002,130.13433333333333,130.14425,130.14775,14138,2021-03-15 16:00:00
349,EURJPY_i,130.174,130.163,130.07,130.304,130.187,130.179,130.175,130.17775,5544,2021-03-15 20:00:00
350,EURJPY_i,130.157,130.241,130.12,130.276,130.198,130.21233333333336,130.2195,130.19850000000002,5288,2021-03-16 00:00:00
351,EURJPY_i,130.243,130.292,130.168,130.33,130.24900000000002,130.26333333333335,130.27050000000003,130.25825000000003,5034,2021-03-16 04:00:00
352,EURJPY_i,130.294,130.237,130.102,130.316,130.209,130.21833333333333,130.22299999999998,130.23725,10457,2021-03-16 08:00:00
353,EURJPY_i,130.237,129.539,129.481,130.387,129.934,129.80233333333334,129.73649999999998,129.911,15695,2021-03-16 12:00:00
354,EURJPY_i,129.539,129.743,129.514,129.759,129.6365,129.672,129.68975,129.63875000000002,16133,2021-03-16 16:00:00
355,EURJPY_i,129.743,129.7,129.641,129.771,129.706,129.70399999999998,129.70299999999997,129.71375,6179,2021-03-16 20:00:00
356,EURJPY_i,129.702,129.826,129.7,129.891,129.7955,129.80566666666667,129.81075,129.77975,5180,2021-03-17 00:00:00
357,EURJPY_i,129.827,129.882,129.783,129.928,129.8555,129.86433333333335,129.86875,129.85500000000002,4589,2021-03-17 04:00:00
358,EURJPY_i,129.883,129.924,129.742,129.994,129.868,129.88666666666666,129.896,129.88575,8311,2021-03-17 08:00:00
359,EURJPY_i,129.924,129.937,129.835,130.044,129.9395,129.93866666666668,129.93825,129.935,10688,2021-03-17 12:00:00
360,EURJPY_i,129.937,130.015,129.933,130.126,130.02949999999998,130.02466666666666,130.02224999999999,130.00275,12735,2021-03-17 16:00:00
361,EURJPY_i,130.015,130.382,130.015,130.436,130.2255,130.27766666666668,130.30375,130.212,20317,2021-03-17 20:00:00
362,EURJPY_i,130.383,130.531,130.279,130.655,130.46699999999998,130.48833333333332,130.499,130.462,9419,2021-03-18 00:00:00
363,EURJPY_i,130.531,130.242,130.046,130.571,130.30849999999998,130.28633333333332,130.27524999999997,130.34749999999997,11153,2021-03-18 04:00:00
364,EURJPY_i,130.244,130.197,130.136,130.582,130.35899999999998,130.30499999999998,130.278,130.28975,16588,2021-03-18 08:00:00
365,EURJPY_i,130.198,130.09,130.051,130.292,130.17149999999998,130.14433333333332,130.13075,130.15775,16742,2021-03-18 12:00:00
366,EURJPY_i,130.09,130.006,129.908,130.13,130.019,130.01466666666667,130.0125,130.0335,17258,2021-03-18 16:00:00
367,EURJPY_i,130.006,129.753,129.584,130.017,129.8005,129.78466666666665,129.77675,129.84,12862,2021-03-18 20:00:00
