,ETHUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1677,ETHUSD_i,2839.37,2846.67,2835.77,2870.77,2853.27,2851.0699999999997,2849.97,2848.1449999999995,16778,2022-02-14 04:00:00
1678,ETHUSD_i,2846.67,2857.07,2843.57,2887.87,2865.7200000000003,2862.8366666666666,2861.395,2858.795,20151,2022-02-14 08:00:00
1679,ETHUSD_i,2857.07,2936.97,2846.17,2943.77,2894.9700000000003,2908.97,2915.97,2895.995,16972,2022-02-14 12:00:00
1680,ETHUSD_i,2937.07,2944.57,2917.17,2964.27,2940.7200000000003,2942.0033333333336,2942.645,2940.77,25326,2022-02-14 16:00:00
1681,ETHUSD_i,2944.57,2912.27,2857.57,2951.87,2904.7200000000003,2907.236666666667,2908.4950000000003,2916.57,24661,2022-02-14 20:00:00
1682,ETHUSD_i,2912.27,3020.37,2911.77,3021.47,2966.62,2984.536666666667,2993.495,2966.4700000000003,18359,2022-02-15 00:00:00
1683,ETHUSD_i,3020.27,3013.17,3005.97,3036.57,3021.27,3018.5699999999997,3017.22,3018.995,14209,2022-02-15 04:00:00
1684,ETHUSD_i,3013.17,3097.57,3012.17,3097.87,3055.02,3069.2033333333334,3076.295,3055.195,16325,2022-02-15 08:00:00
1685,ETHUSD_i,3097.57,3109.17,3085.97,3118.67,3102.3199999999997,3104.603333333333,3105.745,3102.845,17139,2022-02-15 12:00:00
1686,ETHUSD_i,3109.17,3096.27,3086.77,3145.77,3116.27,3109.603333333333,3106.27,3109.495,25148,2022-02-15 16:00:00
1687,ETHUSD_i,3096.27,3096.17,3090.57,3120.67,3105.62,3102.47,3100.895,3100.92,20077,2022-02-15 20:00:00
1688,ETHUSD_i,3095.97,3138.37,3095.47,3195.37,3145.42,3143.0699999999997,3141.8949999999995,3131.2949999999996,19777,2022-02-16 00:00:00
1689,ETHUSD_i,3138.37,3128.87,3104.57,3173.17,3138.87,3135.536666666667,3133.87,3136.245,16396,2022-02-16 04:00:00
1690,ETHUSD_i,3128.87,3127.17,3124.87,3161.57,3143.2200000000003,3137.8700000000003,3135.195,3135.62,15408,2022-02-16 08:00:00
1691,ETHUSD_i,3127.27,3072.47,3063.27,3142.77,3103.02,3092.8366666666666,3087.745,3101.445,19479,2022-02-16 12:00:00
1692,ETHUSD_i,3072.47,3071.07,3043.17,3087.07,3065.12,3067.103333333333,3068.095,3068.4449999999997,22161,2022-02-16 16:00:00
1693,ETHUSD_i,3070.47,3139.47,3065.87,3186.97,3126.42,3130.77,3132.9449999999997,3115.6949999999997,22530,2022-02-16 20:00:00
1694,ETHUSD_i,3139.37,3142.17,3117.47,3159.47,3138.47,3139.7033333333334,3140.32,3139.62,15179,2022-02-17 00:00:00
1695,ETHUSD_i,3142.17,3068.07,3049.87,3150.47,3100.17,3089.47,3084.12,3102.645,18008,2022-02-17 04:00:00
1696,ETHUSD_i,3068.07,3060.67,3034.97,3134.97,3084.97,3076.8700000000003,3072.82,3074.67,17624,2022-02-17 08:00:00
1697,ETHUSD_i,3060.67,2993.37,2985.67,3086.57,3036.12,3021.8700000000003,3014.745,3031.57,20865,2022-02-17 12:00:00
1698,ETHUSD_i,2993.37,2950.17,2934.57,3016.77,2975.67,2967.17,2962.92,2973.7200000000003,27687,2022-02-17 16:00:00
1699,ETHUSD_i,2950.17,2894.97,2852.97,2955.47,2904.22,2901.1366666666668,2899.595,2913.395,30258,2022-02-17 20:00:00
1700,ETHUSD_i,2894.97,2908.87,2862.07,2919.57,2890.82,2896.8366666666666,2899.8450000000003,2896.37,22375,2022-02-18 00:00:00
1701,ETHUSD_i,2908.87,2899.07,2876.27,2919.17,2897.7200000000003,2898.17,2898.395,2900.8450000000003,17227,2022-02-18 04:00:00
1702,ETHUSD_i,2899.07,2931.77,2894.57,2943.77,2919.17,2923.3700000000003,2925.4700000000003,2917.295,12171,2022-02-18 08:00:00
1703,ETHUSD_i,2931.77,2898.57,2869.67,2931.77,2900.7200000000003,2900.0033333333336,2899.645,2907.945,15191,2022-02-18 12:00:00
1704,ETHUSD_i,2898.57,2784.07,2767.47,2906.87,2837.17,2819.47,2810.62,2839.245,32205,2022-02-18 16:00:00
1705,ETHUSD_i,2784.07,2782.47,2752.97,2811.57,2782.27,2782.3366666666666,2782.37,2782.77,21280,2022-02-18 20:00:00
1706,ETHUSD_i,2782.47,2820.17,2753.77,2829.77,2791.77,2801.236666666666,2805.97,2796.5449999999996,18429,2022-02-19 00:00:00
1707,ETHUSD_i,2820.27,2809.07,2794.67,2826.67,2810.67,2810.1366666666668,2809.87,2812.67,10683,2022-02-19 04:00:00
1708,ETHUSD_i,2809.07,2781.57,2773.57,2823.97,2798.77,2793.036666666667,2790.17,2797.045,13765,2022-02-19 08:00:00
1709,ETHUSD_i,2781.57,2742.47,2694.47,2788.07,2741.27,2741.67,2741.87,2751.645,17331,2022-02-19 12:00:00
1710,ETHUSD_i,2742.47,2761.97,2718.87,2795.67,2757.27,2758.8366666666666,2759.62,2754.745,19321,2022-02-19 16:00:00
1711,ETHUSD_i,2761.77,2740.97,2734.87,2762.87,2748.87,2746.236666666666,2744.9199999999996,2750.12,16187,2022-02-19 20:00:00
1712,ETHUSD_i,2740.97,2739.57,2706.77,2768.17,2737.4700000000003,2738.17,2738.52,2738.87,14252,2022-02-20 00:00:00
1713,ETHUSD_i,2739.57,2657.97,2656.17,2742.57,2699.37,2685.5699999999997,2678.6699999999996,2699.0699999999997,16284,2022-02-20 04:00:00
1714,ETHUSD_i,2657.97,2623.57,2601.67,2667.77,2634.7200000000003,2631.0033333333336,2629.145,2637.745,22128,2022-02-20 08:00:00
1715,ETHUSD_i,2623.57,2628.87,2610.57,2665.07,2637.82,2634.8366666666666,2633.3450000000003,2632.02,15578,2022-02-20 12:00:00
1716,ETHUSD_i,2628.87,2645.77,2600.97,2675.27,2638.12,2640.67,2641.945,2637.7200000000003,17903,2022-02-20 16:00:00
1717,ETHUSD_i,2645.67,2599.37,2575.47,2668.87,2622.17,2614.57,2610.77,2622.3450000000003,13668,2022-02-20 20:00:00
1718,ETHUSD_i,2599.37,2714.27,2598.97,2733.27,2666.12,2682.17,2690.195,2661.4700000000003,23993,2022-02-21 00:00:00
1719,ETHUSD_i,2714.27,2737.27,2704.17,2755.67,2729.92,2732.3700000000003,2733.5950000000003,2727.8450000000003,15930,2022-02-21 04:00:00
1720,ETHUSD_i,2737.27,2713.17,2707.47,2759.47,2733.47,2726.7033333333334,2723.3199999999997,2729.345,13333,2022-02-21 08:00:00
1721,ETHUSD_i,2713.17,2607.77,2581.87,2720.67,2651.27,2636.77,2629.52,2655.87,24943,2022-02-21 12:00:00
1722,ETHUSD_i,2607.27,2695.07,2596.47,2751.97,2674.22,2681.17,2684.645,2662.695,29356,2022-02-21 16:00:00
1723,ETHUSD_i,2695.17,2582.47,2577.47,2702.97,2640.22,2620.97,2611.345,2639.52,32722,2022-02-21 20:00:00
1724,ETHUSD_i,2582.47,2601.87,2554.17,2640.97,2597.5699999999997,2599.003333333333,2599.72,2594.87,39643,2022-02-22 00:00:00
1725,ETHUSD_i,2601.87,2505.67,2502.37,2601.97,2552.17,2536.67,2528.92,2552.9700000000003,24496,2022-02-22 04:00:00
1726,ETHUSD_i,2505.67,2545.67,2502.67,2558.17,2530.42,2535.5033333333336,2538.045,2528.045,19788,2022-02-22 08:00:00
1727,ETHUSD_i,2545.67,2614.57,2540.47,2624.47,2582.47,2593.17,2598.52,2581.295,19393,2022-02-22 12:00:00
1728,ETHUSD_i,2614.57,2595.77,2571.27,2667.07,2619.17,2611.3700000000003,2607.4700000000003,2612.17,32753,2022-02-22 16:00:00
1729,ETHUSD_i,2595.77,2608.07,2582.57,2646.27,2614.42,2612.3033333333333,2611.245,2608.17,30992,2022-02-22 20:00:00
1730,ETHUSD_i,2608.07,2623.87,2593.77,2656.67,2625.2200000000003,2624.77,2624.545,2620.5950000000003,22497,2022-02-23 00:00:00
1731,ETHUSD_i,2623.77,2658.97,2598.67,2665.97,2632.3199999999997,2641.203333333333,2645.6449999999995,2636.845,25927,2022-02-23 04:00:00
1732,ETHUSD_i,2658.97,2715.97,2657.57,2725.37,2691.4700000000003,2699.6366666666668,2703.72,2689.47,25556,2022-02-23 08:00:00
1733,ETHUSD_i,2715.97,2733.87,2701.67,2753.77,2727.7200000000003,2729.77,2730.795,2726.32,23803,2022-02-23 12:00:00
1734,ETHUSD_i,2733.87,2667.17,2663.47,2738.97,2701.22,2689.87,2684.1949999999997,2700.87,30407,2022-02-23 16:00:00
1735,ETHUSD_i,2666.97,2619.17,2609.27,2668.87,2639.0699999999997,2632.4366666666665,2629.12,2641.0699999999997,30982,2022-02-23 20:00:00
1736,ETHUSD_i,2619.17,2572.87,2548.17,2638.67,2593.42,2586.57,2583.145,2594.7200000000003,21966,2022-02-24 00:00:00
1737,ETHUSD_i,2572.87,2335.37,2303.47,2576.97,2440.22,2405.27,2387.795,2447.17,35013,2022-02-24 04:00:00
1738,ETHUSD_i,2336.37,2370.97,2306.27,2422.97,2364.62,2366.736666666666,2367.7949999999996,2359.1449999999995,30550,2022-02-24 08:00:00
1739,ETHUSD_i,2370.97,2393.07,2333.87,2412.67,2373.27,2379.8700000000003,2383.17,2377.645,27993,2022-02-24 12:00:00
1740,ETHUSD_i,2392.57,2435.77,2375.77,2491.67,2433.7200000000003,2434.4033333333336,2434.7450000000003,2423.945,35454,2022-02-24 16:00:00
1741,ETHUSD_i,2435.77,2636.67,2434.17,2734.97,2584.5699999999997,2601.9366666666665,2610.62,2560.395,42340,2022-02-24 20:00:00
1742,ETHUSD_i,2636.67,2629.57,2543.87,2646.87,2595.37,2606.77,2612.47,2614.245,24778,2022-02-25 00:00:00
1743,ETHUSD_i,2629.57,2605.57,2586.07,2649.67,2617.87,2613.77,2611.72,2617.72,22001,2022-02-25 04:00:00
1744,ETHUSD_i,2605.47,2616.87,2572.47,2645.47,2608.97,2611.603333333333,2612.92,2610.0699999999997,23596,2022-02-25 08:00:00
1745,ETHUSD_i,2616.87,2710.87,2599.47,2732.97,2666.22,2681.103333333333,2688.545,2665.045,28718,2022-02-25 12:00:00
1746,ETHUSD_i,2710.87,2691.27,2656.47,2744.37,2700.42,2697.3700000000003,2695.8450000000003,2700.745,33019,2022-02-25 16:00:00
1747,ETHUSD_i,2691.17,2706.87,2665.37,2728.97,2697.17,2700.403333333333,2702.02,2698.0950000000003,24534,2022-02-25 20:00:00
1748,ETHUSD_i,2706.87,2817.47,2692.77,2876.97,2784.87,2795.736666666666,2801.1699999999996,2773.5199999999995,26909,2022-02-26 00:00:00
1749,ETHUSD_i,2817.37,2774.67,2769.37,2822.97,2796.17,2789.0033333333336,2785.42,2796.0950000000003,17897,2022-02-26 04:00:00
1750,ETHUSD_i,2774.67,2748.67,2728.47,2815.07,2771.77,2764.0699999999997,2760.22,2766.72,17080,2022-02-26 08:00:00
1751,ETHUSD_i,2748.67,2771.57,2738.17,2786.67,2762.42,2765.47,2766.995,2761.27,12254,2022-02-26 12:00:00
1752,ETHUSD_i,2771.57,2791.37,2759.37,2807.07,2783.2200000000003,2785.936666666667,2787.295,2782.3450000000003,18221,2022-02-26 16:00:00
1753,ETHUSD_i,2791.37,2824.67,2764.47,2854.77,2809.62,2814.6366666666668,2817.145,2808.8199999999997,15563,2022-02-26 20:00:00
1754,ETHUSD_i,2824.47,2681.17,2680.37,2826.47,2753.42,2729.3366666666666,2717.295,2753.12,18336,2022-02-27 00:00:00
1755,ETHUSD_i,2681.17,2708.37,2678.47,2726.97,2702.72,2704.603333333333,2705.545,2698.745,14587,2022-02-27 04:00:00
1756,ETHUSD_i,2708.37,2768.37,2707.57,2771.17,2739.37,2749.036666666667,2753.87,2738.87,17494,2022-02-27 08:00:00
1757,ETHUSD_i,2768.37,2779.37,2713.67,2836.27,2774.9700000000003,2776.436666666667,2777.17,2774.42,22199,2022-02-27 12:00:00
1758,ETHUSD_i,2779.37,2767.37,2746.87,2820.47,2783.67,2778.236666666666,2775.5199999999995,2778.5199999999995,20145,2022-02-27 16:00:00
1759,ETHUSD_i,2767.37,2602.37,2557.47,2768.97,2663.22,2642.9366666666665,2632.795,2674.045,32269,2022-02-27 20:00:00
1760,ETHUSD_i,2601.47,2642.97,2579.17,2678.57,2628.87,2633.5699999999997,2635.9199999999996,2625.5449999999996,27174,2022-02-28 00:00:00
1761,ETHUSD_i,2643.07,2609.27,2594.17,2652.77,2623.4700000000003,2618.736666666667,2616.3700000000003,2624.82,17534,2022-02-28 04:00:00
1762,ETHUSD_i,2609.27,2613.27,2567.77,2657.37,2612.5699999999997,2612.8033333333333,2612.92,2611.92,25175,2022-02-28 08:00:00
1763,ETHUSD_i,2613.07,2617.27,2606.27,2665.57,2635.92,2629.7033333333334,2626.5950000000003,2625.545,24618,2022-02-28 12:00:00
1764,ETHUSD_i,2617.27,2820.07,2615.07,2830.27,2722.67,2755.1366666666668,2771.37,2720.67,37087,2022-02-28 16:00:00
1765,ETHUSD_i,2820.07,2819.57,2790.97,2838.07,2814.52,2816.2033333333334,2817.045,2817.17,25853,2022-02-28 20:00:00
1766,ETHUSD_i,2819.87,2917.07,2818.97,2972.57,2895.77,2902.8700000000003,2906.42,2882.12,28469,2022-03-01 00:00:00
1767,ETHUSD_i,2917.07,2911.57,2891.07,2933.07,2912.07,2911.9033333333336,2911.82,2913.195,19931,2022-03-01 04:00:00
1768,ETHUSD_i,2911.57,2893.17,2882.57,2930.17,2906.37,2901.97,2899.77,2904.37,14069,2022-03-01 08:00:00
1769,ETHUSD_i,2893.17,3018.87,2854.07,3032.27,2943.17,2968.403333333333,2981.0199999999995,2949.595,27550,2022-03-01 12:00:00
1770,ETHUSD_i,3018.67,2934.07,2895.57,3036.17,2965.87,2955.27,2949.97,2971.12,36050,2022-03-01 16:00:00
1771,ETHUSD_i,2934.17,2955.07,2913.87,2979.17,2946.52,2949.3700000000003,2950.795,2945.57,23435,2022-03-01 20:00:00
1772,ETHUSD_i,2955.07,2930.87,2913.47,2980.47,2946.97,2941.603333333333,2938.92,2944.97,22494,2022-03-02 00:00:00
1773,ETHUSD_i,2930.87,2999.77,2914.77,3042.77,2978.77,2985.77,2989.27,2972.045,23934,2022-03-02 04:00:00
1774,ETHUSD_i,2999.77,2992.07,2951.57,3007.97,2979.77,2983.8700000000003,2985.92,2987.8450000000003,27200,2022-03-02 08:00:00
1775,ETHUSD_i,2992.07,2942.97,2925.77,3024.67,2975.2200000000003,2964.47,2959.095,2971.37,29718,2022-03-02 12:00:00
1776,ETHUSD_i,2942.97,2945.17,2940.17,3031.57,2985.87,2972.3033333333333,2965.52,2964.97,32240,2022-03-02 16:00:00
1777,ETHUSD_i,2945.27,2974.77,2914.57,2977.67,2946.12,2955.67,2960.445,2953.07,19302,2022-03-02 20:00:00
1778,ETHUSD_i,2974.67,2945.97,2931.47,2986.17,2958.8199999999997,2954.5366666666664,2952.3949999999995,2959.5699999999997,18829,2022-03-03 00:00:00
1779,ETHUSD_i,2945.97,2899.57,2887.67,2947.17,2917.42,2911.47,2908.495,2920.095,16441,2022-03-03 04:00:00
1780,ETHUSD_i,2899.37,2885.47,2872.67,2920.17,2896.42,2892.77,2890.9449999999997,2894.42,16955,2022-03-03 08:00:00
1781,ETHUSD_i,2885.37,2928.87,2878.67,2934.67,2906.67,2914.0699999999997,2917.7699999999995,2906.8949999999995,15818,2022-03-03 12:00:00
1782,ETHUSD_i,2928.87,2819.67,2785.47,2933.57,2859.52,2846.236666666666,2839.595,2866.8949999999995,27587,2022-03-03 16:00:00
1783,ETHUSD_i,2819.67,2804.57,2791.27,2834.67,2812.9700000000003,2810.17,2808.77,2812.545,17130,2022-03-03 20:00:00
1784,ETHUSD_i,2803.97,2732.97,2691.27,2849.17,2770.2200000000003,2757.8033333333333,2751.595,2769.345,22927,2022-03-04 00:00:00
1785,ETHUSD_i,2733.27,2724.47,2709.27,2736.47,2722.87,2723.403333333333,2723.6699999999996,2725.87,9895,2022-03-04 04:00:00
1786,ETHUSD_i,2724.47,2729.47,2704.57,2750.37,2727.4700000000003,2728.1366666666668,2728.47,2727.22,16785,2022-03-04 08:00:00
1787,ETHUSD_i,2729.47,2718.47,2713.77,2757.57,2735.67,2729.9366666666665,2727.0699999999997,2729.8199999999997,17178,2022-03-04 12:00:00
1788,ETHUSD_i,2718.27,2689.97,2649.37,2723.97,2686.67,2687.77,2688.3199999999997,2695.395,28080,2022-03-04 16:00:00
1789,ETHUSD_i,2689.97,2607.27,2598.47,2696.87,2647.67,2634.2033333333334,2627.4700000000003,2648.145,21089,2022-03-04 20:00:00
1790,ETHUSD_i,2607.17,2611.57,2574.17,2623.67,2598.92,2603.1366666666668,2605.245,2604.145,17662,2022-03-05 00:00:00
1791,ETHUSD_i,2611.57,2624.07,2606.47,2629.67,2618.0699999999997,2620.0699999999997,2621.0699999999997,2617.9449999999997,11731,2022-03-05 04:00:00
1792,ETHUSD_i,2624.17,2648.27,2620.67,2656.77,2638.7200000000003,2641.9033333333336,2643.4950000000003,2637.4700000000003,12299,2022-03-05 08:00:00
1793,ETHUSD_i,2648.27,2634.97,2631.57,2655.37,2643.4700000000003,2640.6366666666668,2639.22,2642.545,10686,2022-03-05 12:00:00
1794,ETHUSD_i,2634.97,2666.47,2626.77,2683.17,2654.9700000000003,2658.8033333333333,2660.72,2652.845,12245,2022-03-05 16:00:00
1795,ETHUSD_i,2666.47,2653.47,2650.67,2679.77,2665.2200000000003,2661.3033333333333,2659.345,2662.595,6578,2022-03-05 20:00:00
1796,ETHUSD_i,2653.47,2659.17,2649.67,2674.37,2662.02,2661.07,2660.5950000000003,2659.17,7118,2022-03-06 00:00:00
1797,ETHUSD_i,2659.17,2648.87,2615.27,2664.47,2639.87,2642.87,2644.37,2646.9449999999997,11322,2022-03-06 04:00:00
1798,ETHUSD_i,2648.57,2607.47,2607.47,2658.07,2632.77,2624.3366666666666,2620.12,2630.395,12707,2022-03-06 08:00:00
1799,ETHUSD_i,2607.47,2638.47,2588.57,2647.27,2617.92,2624.77,2628.1949999999997,2620.4449999999997,15948,2022-03-06 12:00:00
1800,ETHUSD_i,2638.47,2630.87,2611.37,2653.57,2632.4700000000003,2631.936666666667,2631.67,2633.57,17438,2022-03-06 16:00:00
1801,ETHUSD_i,2630.47,2629.37,2603.17,2641.17,2622.17,2624.57,2625.77,2626.045,15014,2022-03-06 20:00:00
1802,ETHUSD_i,2629.37,2544.47,2512.77,2643.67,2578.2200000000003,2566.97,2561.345,2582.5699999999997,19695,2022-03-07 00:00:00
1803,ETHUSD_i,2544.47,2529.67,2506.57,2547.97,2527.27,2528.07,2528.4700000000003,2532.17,13176,2022-03-07 04:00:00
1804,ETHUSD_i,2529.67,2529.87,2493.27,2545.67,2519.4700000000003,2522.936666666667,2524.67,2524.62,13108,2022-03-07 08:00:00
1805,ETHUSD_i,2530.17,2619.07,2517.87,2627.17,2572.52,2588.036666666667,2595.795,2573.57,15281,2022-03-07 12:00:00
1806,ETHUSD_i,2619.07,2569.87,2566.77,2646.77,2606.77,2594.47,2588.3199999999997,2600.62,26485,2022-03-07 16:00:00
1807,ETHUSD_i,2569.67,2482.07,2444.77,2569.67,2507.2200000000003,2498.8366666666666,2494.645,2516.545,26413,2022-03-07 20:00:00
1808,ETHUSD_i,2482.07,2522.17,2478.17,2546.37,2512.27,2515.57,2517.2200000000003,2507.195,21915,2022-03-08 00:00:00
1809,ETHUSD_i,2522.17,2521.97,2513.47,2570.27,2541.87,2535.236666666666,2531.9199999999996,2531.97,16480,2022-03-08 04:00:00
1810,ETHUSD_i,2522.07,2585.07,2493.87,2591.37,2542.62,2556.77,2563.845,2548.095,20210,2022-03-08 08:00:00
1811,ETHUSD_i,2585.07,2587.67,2554.67,2607.07,2580.87,2583.1366666666668,2584.27,2583.62,16677,2022-03-08 12:00:00
1812,ETHUSD_i,2587.57,2591.97,2524.17,2605.87,2565.02,2574.0033333333336,2578.495,2577.395,32814,2022-03-08 16:00:00
1813,ETHUSD_i,2591.87,2557.47,2548.47,2623.67,2586.0699999999997,2576.5366666666664,2571.7699999999995,2580.37,20657,2022-03-08 20:00:00
1814,ETHUSD_i,2557.37,2617.57,2555.17,2622.97,2589.0699999999997,2598.5699999999997,2603.3199999999997,2588.2699999999995,13776,2022-03-09 00:00:00
1815,ETHUSD_i,2617.27,2713.27,2606.47,2728.47,2667.47,2682.736666666666,2690.37,2666.37,22822,2022-03-09 04:00:00
1816,ETHUSD_i,2713.27,2753.27,2705.47,2772.07,2738.77,2743.603333333333,2746.02,2736.02,18408,2022-03-09 08:00:00
1817,ETHUSD_i,2753.07,2724.97,2710.57,2766.27,2738.42,2733.9366666666665,2731.6949999999997,2738.72,16608,2022-03-09 12:00:00
1818,ETHUSD_i,2724.97,2743.77,2723.37,2763.47,2743.42,2743.536666666667,2743.5950000000003,2738.895,24371,2022-03-09 16:00:00
1819,ETHUSD_i,2743.77,2707.37,2679.27,2744.37,2711.8199999999997,2710.3366666666666,2709.595,2718.6949999999997,20535,2022-03-09 20:00:00
1820,ETHUSD_i,2707.37,2664.07,2654.27,2734.87,2694.5699999999997,2684.403333333333,2679.3199999999997,2690.1449999999995,17121,2022-03-10 00:00:00
1821,ETHUSD_i,2663.97,2592.77,2576.67,2674.07,2625.37,2614.5033333333336,2609.07,2626.87,23126,2022-03-10 04:00:00
1822,ETHUSD_i,2592.77,2600.47,2573.97,2609.97,2591.97,2594.8033333333333,2596.22,2594.295,13259,2022-03-10 08:00:00
1823,ETHUSD_i,2599.97,2573.57,2553.77,2645.17,2599.4700000000003,2590.8366666666666,2586.52,2593.12,17886,2022-03-10 12:00:00
1824,ETHUSD_i,2573.57,2592.07,2559.37,2621.17,2590.27,2590.8700000000003,2591.17,2586.545,20307,2022-03-10 16:00:00
1825,ETHUSD_i,2592.07,2603.07,2585.37,2620.77,2603.0699999999997,2603.0699999999997,2603.0699999999997,2600.3199999999997,11102,2022-03-10 20:00:00
1826,ETHUSD_i,2603.07,2562.37,2557.07,2617.47,2587.27,2578.97,2574.8199999999997,2584.995,12069,2022-03-11 00:00:00
1827,ETHUSD_i,2562.47,2563.67,2520.27,2566.97,2543.62,2550.3033333333333,2553.645,2553.345,11524,2022-03-11 04:00:00
1828,ETHUSD_i,2563.27,2598.37,2559.17,2615.37,2587.27,2590.97,2592.8199999999997,2584.045,11289,2022-03-11 08:00:00
1829,ETHUSD_i,2598.17,2616.87,2577.57,2674.57,2626.07,2623.0033333333336,2621.4700000000003,2616.795,20385,2022-03-11 12:00:00
1830,ETHUSD_i,2616.87,2563.07,2543.77,2633.37,2588.5699999999997,2580.0699999999997,2575.8199999999997,2589.2699999999995,20373,2022-03-11 16:00:00
1831,ETHUSD_i,2563.07,2569.27,2525.37,2583.67,2554.52,2559.4366666666665,2561.895,2560.345,14202,2022-03-11 20:00:00
1832,ETHUSD_i,2569.27,2586.57,2551.07,2593.17,2572.12,2576.9366666666665,2579.345,2575.02,9569,2022-03-12 00:00:00
1833,ETHUSD_i,2586.57,2588.27,2567.97,2594.37,2581.17,2583.536666666667,2584.7200000000003,2584.295,9082,2022-03-12 04:00:00
1834,ETHUSD_i,2588.27,2586.67,2572.97,2597.27,2585.12,2585.6366666666668,2585.895,2586.295,5611,2022-03-12 08:00:00
1835,ETHUSD_i,2586.67,2582.27,2573.67,2593.97,2583.8199999999997,2583.3033333333333,2583.045,2584.145,4995,2022-03-12 12:00:00
1836,ETHUSD_i,2581.87,2588.17,2561.17,2611.07,2586.12,2586.8033333333333,2587.145,2585.5699999999997,9339,2022-03-12 16:00:00
1837,ETHUSD_i,2588.17,2584.97,2573.27,2591.07,2582.17,2583.103333333333,2583.5699999999997,2584.37,5453,2022-03-12 20:00:00
1838,ETHUSD_i,2584.97,2585.27,2556.47,2594.67,2575.5699999999997,2578.8033333333333,2580.42,2580.345,8473,2022-03-13 00:00:00
1839,ETHUSD_i,2585.27,2581.47,2580.67,2600.37,2590.52,2587.5033333333336,2585.995,2586.945,11064,2022-03-13 04:00:00
1840,ETHUSD_i,2581.47,2577.57,2569.17,2588.87,2579.02,2578.536666666667,2578.295,2579.27,7008,2022-03-13 08:00:00
1841,ETHUSD_i,2577.57,2558.47,2530.87,2593.67,2562.27,2561.0033333333336,2560.37,2565.145,8769,2022-03-13 12:00:00
1842,ETHUSD_i,2558.47,2576.77,2556.47,2586.07,2571.27,2573.103333333333,2574.02,2569.4449999999997,6622,2022-03-13 16:00:00
1843,ETHUSD_i,2576.77,2558.57,2540.87,2581.47,2561.17,2560.3033333333333,2559.87,2564.42,5004,2022-03-13 20:00:00
1844,ETHUSD_i,2558.57,2527.17,2489.17,2571.17,2530.17,2529.17,2528.67,2536.52,15303,2022-03-14 00:00:00
1845,ETHUSD_i,2527.17,2565.27,2516.47,2602.47,2559.47,2561.403333333333,2562.37,2552.845,9628,2022-03-14 04:00:00
1846,ETHUSD_i,2565.27,2594.97,2563.97,2607.67,2585.8199999999997,2588.8699999999994,2590.3949999999995,2582.97,13725,2022-03-14 08:00:00
1847,ETHUSD_i,2594.97,2576.37,2554.37,2596.77,2575.5699999999997,2575.8366666666666,2575.97,2580.62,14024,2022-03-14 12:00:00
1848,ETHUSD_i,2576.37,2536.07,2532.57,2590.97,2561.77,2553.2033333333334,2548.92,2558.995,15380,2022-03-14 16:00:00
1849,ETHUSD_i,2536.07,2539.67,2514.47,2545.37,2529.92,2533.17,2534.795,2533.895,13115,2022-03-14 20:00:00
1850,ETHUSD_i,2539.67,2542.97,2536.87,2601.87,2569.37,2560.5699999999997,2556.1699999999996,2555.345,17693,2022-03-15 00:00:00
1851,ETHUSD_i,2542.97,2549.47,2538.07,2570.87,2554.4700000000003,2552.8033333333333,2551.97,2550.345,11000,2022-03-15 04:00:00
1852,ETHUSD_i,2549.47,2530.07,2507.57,2563.17,2535.37,2533.603333333333,2532.72,2537.5699999999997,13318,2022-03-15 08:00:00
1853,ETHUSD_i,2530.07,2534.07,2520.57,2550.47,2535.52,2535.036666666667,2534.795,2533.795,9786,2022-03-15 12:00:00
1854,ETHUSD_i,2534.07,2599.57,2531.07,2618.97,2575.02,2583.2033333333334,2587.295,2570.92,16791,2022-03-15 16:00:00
1855,ETHUSD_i,2599.57,2632.47,2592.27,2668.47,2630.37,2631.0699999999997,2631.4199999999996,2623.1949999999997,19124,2022-03-15 20:00:00
1856,ETHUSD_i,2632.27,2643.37,2604.37,2648.07,2626.2200000000003,2631.936666666667,2634.795,2632.02,16206,2022-03-16 00:00:00
1857,ETHUSD_i,2643.37,2627.97,2604.97,2732.57,2668.77,2655.17,2648.37,2652.2200000000003,22744,2022-03-16 04:00:00
1858,ETHUSD_i,2627.97,2684.07,2626.87,2691.77,2659.3199999999997,2667.5699999999997,2671.6949999999997,2657.6699999999996,16567,2022-03-16 08:00:00
1859,ETHUSD_i,2684.07,2683.17,2661.87,2702.97,2682.42,2682.67,2682.795,2683.02,14581,2022-03-16 12:00:00
1860,ETHUSD_i,2683.07,2703.27,2672.67,2722.57,2697.62,2699.5033333333336,2700.445,2695.395,21504,2022-03-16 16:00:00
1861,ETHUSD_i,2703.17,2765.77,2633.77,2787.57,2710.67,2729.036666666667,2738.2200000000003,2722.57,28997,2022-03-16 20:00:00
1862,ETHUSD_i,2765.77,2771.97,2742.77,2784.67,2763.7200000000003,2766.47,2767.845,2766.295,13243,2022-03-17 00:00:00
1863,ETHUSD_i,2771.97,2759.67,2756.27,2779.17,2767.7200000000003,2765.036666666667,2763.695,2766.77,11046,2022-03-17 04:00:00
1864,ETHUSD_i,2759.67,2768.27,2746.37,2772.27,2759.3199999999997,2762.3033333333333,2763.795,2761.645,13243,2022-03-17 08:00:00
