,EURUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1643,EURUSD_i,1.13329,1.13253,1.13223,1.13428,1.1332550000000001,1.1330133333333334,1.1328925,1.1330825,11562,2022-01-11 12:00:00
1644,EURUSD_i,1.13254,1.13535,1.13124,1.13679,1.134015,1.13446,1.1346825,1.1339800000000002,15015,2022-01-11 16:00:00
1645,EURUSD_i,1.13535,1.13654,1.13514,1.13746,1.1362999999999999,1.13638,1.13642,1.1361225,6358,2022-01-11 20:00:00
1646,EURUSD_i,1.13654,1.13694,1.13613,1.13727,1.1367,1.1367800000000001,1.1368200000000002,1.13672,3294,2022-01-12 00:00:00
1647,EURUSD_i,1.13693,1.13724,1.1367,1.13774,1.1372200000000001,1.1372266666666668,1.1372300000000002,1.1371525,3080,2022-01-12 04:00:00
1648,EURUSD_i,1.13724,1.13664,1.13545,1.13743,1.13644,1.1365066666666666,1.1365399999999999,1.13669,8283,2022-01-12 08:00:00
1649,EURUSD_i,1.13665,1.1409,1.13538,1.14148,1.13843,1.1392533333333335,1.1396650000000002,1.1386025000000002,14001,2022-01-12 12:00:00
1650,EURUSD_i,1.14094,1.14431,1.13936,1.14443,1.1418949999999999,1.1426999999999998,1.1431025,1.1422599999999998,18069,2022-01-12 16:00:00
1651,EURUSD_i,1.14431,1.1440299999999999,1.1437599999999999,1.14521,1.144485,1.1443333333333332,1.1442575,1.1443275,6843,2022-01-12 20:00:00
1652,EURUSD_i,1.14401,1.14383,1.1435,1.14475,1.1441249999999998,1.1440266666666665,1.1439774999999999,1.1440225,3648,2022-01-13 00:00:00
1653,EURUSD_i,1.14383,1.14404,1.14352,1.14467,1.144095,1.1440766666666666,1.1440675,1.144015,3618,2022-01-13 04:00:00
1654,EURUSD_i,1.14405,1.14707,1.14377,1.14776,1.145765,1.1462,1.1464175,1.1456625,9267,2022-01-13 08:00:00
1655,EURUSD_i,1.14707,1.14712,1.1452499999999999,1.14768,1.146465,1.1466833333333335,1.1467925,1.1467800000000001,13454,2022-01-13 12:00:00
1656,EURUSD_i,1.14713,1.14606,1.14465,1.1481,1.146375,1.1462700000000001,1.1462175000000001,1.146485,17656,2022-01-13 16:00:00
1657,EURUSD_i,1.14606,1.14535,1.14501,1.14657,1.14579,1.1456433333333333,1.1455700000000002,1.1457475000000001,7109,2022-01-13 20:00:00
1658,EURUSD_i,1.1453,1.14654,1.14505,1.14673,1.14589,1.1461066666666666,1.146215,1.145905,4898,2022-01-14 00:00:00
1659,EURUSD_i,1.14655,1.14782,1.14618,1.14822,1.1472,1.1474066666666667,1.14751,1.1471925,5194,2022-01-14 04:00:00
1660,EURUSD_i,1.14783,1.1457600000000001,1.14567,1.14799,1.14683,1.1464733333333335,1.146295,1.1468125,11103,2022-01-14 08:00:00
1661,EURUSD_i,1.1457600000000001,1.1437599999999999,1.14325,1.14605,1.14465,1.1443533333333333,1.144205,1.144705,13260,2022-01-14 12:00:00
1662,EURUSD_i,1.14375,1.14017,1.1398,1.14493,1.1423649999999999,1.1416333333333333,1.1412674999999999,1.1421625,20728,2022-01-14 16:00:00
1663,EURUSD_i,1.14017,1.14146,1.14008,1.14172,1.1409,1.1410866666666666,1.1411799999999999,1.1408575,6139,2022-01-14 20:00:00
1664,EURUSD_i,1.1412200000000001,1.14043,1.13995,1.14156,1.140755,1.1406466666666668,1.1405925000000001,1.14079,4635,2022-01-17 00:00:00
1665,EURUSD_i,1.14044,1.14181,1.14031,1.14217,1.1412399999999998,1.14143,1.141525,1.1411824999999998,3752,2022-01-17 04:00:00
1666,EURUSD_i,1.14182,1.14233,1.14113,1.14335,1.1422400000000001,1.1422700000000001,1.1422850000000002,1.1421575000000002,7505,2022-01-17 08:00:00
1667,EURUSD_i,1.14233,1.14011,1.13908,1.14259,1.140835,1.1405933333333333,1.1404725,1.1410275,9730,2022-01-17 12:00:00
1668,EURUSD_i,1.1401,1.14111,1.13949,1.14152,1.140505,1.1407066666666668,1.1408075000000002,1.140555,9447,2022-01-17 16:00:00
1669,EURUSD_i,1.14111,1.14042,1.14038,1.14131,1.140845,1.1407033333333334,1.1406325,1.140805,2180,2022-01-17 20:00:00
1670,EURUSD_i,1.14042,1.1418300000000001,1.14026,1.142,1.14113,1.1413633333333333,1.14148,1.1411275,3778,2022-01-18 00:00:00
1671,EURUSD_i,1.1418300000000001,1.13963,1.13841,1.14209,1.14025,1.1400433333333333,1.13994,1.14049,8204,2022-01-18 04:00:00
1672,EURUSD_i,1.13963,1.1394,1.13852,1.1405,1.13951,1.1394733333333333,1.139455,1.1395125,15124,2022-01-18 08:00:00
1673,EURUSD_i,1.1394,1.13776,1.13622,1.13989,1.138055,1.1379566666666667,1.1379075,1.1383175,14050,2022-01-18 12:00:00
1674,EURUSD_i,1.13776,1.1322,1.13198,1.13782,1.1349,1.1340000000000001,1.13355,1.13494,19139,2022-01-18 16:00:00
1675,EURUSD_i,1.1322,1.13248,1.1314,1.13339,1.1323949999999998,1.1324233333333333,1.1324375,1.1323675,8977,2022-01-18 20:00:00
1676,EURUSD_i,1.13248,1.13216,1.13163,1.13297,1.1322999999999999,1.1322533333333331,1.1322299999999998,1.13231,4564,2022-01-19 00:00:00
1677,EURUSD_i,1.13218,1.13293,1.13195,1.13329,1.13262,1.1327233333333333,1.132775,1.1325875,4667,2022-01-19 04:00:00
1678,EURUSD_i,1.13293,1.13394,1.13263,1.13475,1.13369,1.1337733333333333,1.133815,1.1335625,13154,2022-01-19 08:00:00
1679,EURUSD_i,1.13394,1.13433,1.1332200000000001,1.13502,1.13412,1.13419,1.134225,1.1341275,12068,2022-01-19 12:00:00
1680,EURUSD_i,1.13433,1.13433,1.13352,1.13563,1.134575,1.1344933333333334,1.1344525,1.1344525,18322,2022-01-19 16:00:00
1681,EURUSD_i,1.13432,1.13413,1.13407,1.13541,1.1347399999999999,1.1345366666666665,1.1344349999999999,1.1344824999999998,7272,2022-01-19 20:00:00
1682,EURUSD_i,1.13409,1.13593,1.13392,1.13646,1.1351900000000001,1.1354366666666669,1.1355600000000001,1.1351,4764,2022-01-20 00:00:00
1683,EURUSD_i,1.13592,1.13491,1.13445,1.13604,1.1352449999999998,1.1351333333333333,1.1350775,1.13533,4891,2022-01-20 04:00:00
1684,EURUSD_i,1.1349,1.13469,1.13428,1.13682,1.1355499999999998,1.1352633333333333,1.13512,1.1351725,11187,2022-01-20 08:00:00
1685,EURUSD_i,1.13469,1.13509,1.13303,1.13569,1.13436,1.1346033333333334,1.134725,1.134625,13418,2022-01-20 12:00:00
1686,EURUSD_i,1.1351,1.13265,1.13258,1.13569,1.1341350000000001,1.13364,1.1333925,1.1340050000000002,18637,2022-01-20 16:00:00
1687,EURUSD_i,1.13265,1.13091,1.13024,1.13288,1.13156,1.1313433333333334,1.131235,1.13167,8610,2022-01-20 20:00:00
1688,EURUSD_i,1.13091,1.13164,1.13003,1.1317,1.130865,1.1311233333333333,1.1312525,1.13107,5948,2022-01-21 00:00:00
1689,EURUSD_i,1.13164,1.13245,1.1314899999999999,1.13341,1.13245,1.13245,1.13245,1.1322475,5197,2022-01-21 04:00:00
1690,EURUSD_i,1.13245,1.13386,1.1322,1.13445,1.1333250000000001,1.1335033333333335,1.1335925000000002,1.1332400000000002,12457,2022-01-21 08:00:00
1691,EURUSD_i,1.13386,1.13493,1.13248,1.13511,1.133795,1.1341733333333333,1.1343625,1.134095,12306,2022-01-21 12:00:00
1692,EURUSD_i,1.13493,1.1345,1.13362,1.1359,1.13476,1.1346733333333334,1.13463,1.1347375,19090,2022-01-21 16:00:00
1693,EURUSD_i,1.1345,1.1341700000000001,1.13373,1.13483,1.13428,1.1342433333333333,1.134225,1.1343075,6697,2022-01-21 20:00:00
1694,EURUSD_i,1.13379,1.13363,1.13318,1.13443,1.1338050000000002,1.133746666666667,1.1337175000000002,1.1337575000000002,4489,2022-01-24 00:00:00
1695,EURUSD_i,1.13363,1.13168,1.13156,1.13371,1.132635,1.1323166666666669,1.1321575000000001,1.1326450000000001,3871,2022-01-24 04:00:00
1696,EURUSD_i,1.13172,1.13246,1.13084,1.1335600000000001,1.1322,1.1322866666666667,1.13233,1.132145,13114,2022-01-24 08:00:00
1697,EURUSD_i,1.13245,1.12953,1.12942,1.13276,1.13109,1.1305699999999999,1.13031,1.13104,15950,2022-01-24 12:00:00
1698,EURUSD_i,1.12953,1.13272,1.12899,1.13285,1.13092,1.1315199999999999,1.1318199999999998,1.1310224999999998,23018,2022-01-24 16:00:00
1699,EURUSD_i,1.13272,1.13235,1.13172,1.13344,1.13258,1.1325033333333332,1.1324649999999998,1.1325574999999999,11434,2022-01-24 20:00:00
1700,EURUSD_i,1.13225,1.1316,1.13156,1.13276,1.1321599999999998,1.131973333333333,1.1318799999999998,1.1320424999999998,5001,2022-01-25 00:00:00
1701,EURUSD_i,1.1316,1.13094,1.13074,1.13177,1.131255,1.1311499999999999,1.1310974999999999,1.1312624999999998,3988,2022-01-25 04:00:00
1702,EURUSD_i,1.13093,1.12872,1.12837,1.13152,1.1299450000000002,1.1295366666666669,1.1293325,1.129885,13924,2022-01-25 08:00:00
1703,EURUSD_i,1.12872,1.1274899999999999,1.12657,1.12903,1.1278000000000001,1.1276966666666668,1.127645,1.1279525000000001,14225,2022-01-25 12:00:00
1704,EURUSD_i,1.12751,1.1287,1.12626,1.12883,1.127545,1.12793,1.1281225000000001,1.127825,18684,2022-01-25 16:00:00
1705,EURUSD_i,1.1287,1.12992,1.12855,1.13062,1.129585,1.1296966666666668,1.1297525000000002,1.1294475000000002,8009,2022-01-25 20:00:00
1706,EURUSD_i,1.1299,1.13048,1.12926,1.13053,1.1298949999999999,1.1300899999999998,1.1301875,1.1300424999999998,4126,2022-01-26 00:00:00
1707,EURUSD_i,1.13048,1.13039,1.12999,1.13101,1.1305,1.1304633333333334,1.1304450000000001,1.1304675,5084,2022-01-26 04:00:00
1708,EURUSD_i,1.13039,1.1286100000000001,1.12826,1.13046,1.1293600000000001,1.12911,1.1289850000000001,1.1294300000000002,10496,2022-01-26 08:00:00
1709,EURUSD_i,1.1286100000000001,1.12817,1.1271,1.12875,1.1279249999999998,1.1280066666666666,1.1280474999999999,1.1281575,12334,2022-01-26 12:00:00
1710,EURUSD_i,1.12817,1.12873,1.12732,1.1295600000000001,1.12844,1.1285366666666667,1.1285850000000002,1.1284450000000001,16805,2022-01-26 16:00:00
1711,EURUSD_i,1.12877,1.12403,1.12347,1.12992,1.126695,1.1258066666666666,1.1253625,1.1265475,27684,2022-01-26 20:00:00
1712,EURUSD_i,1.12403,1.12321,1.12298,1.12424,1.12361,1.1234766666666667,1.12341,1.123615,7676,2022-01-27 00:00:00
1713,EURUSD_i,1.12318,1.12195,1.12147,1.12328,1.122375,1.1222333333333332,1.1221625,1.1224699999999999,7269,2022-01-27 04:00:00
1714,EURUSD_i,1.12194,1.11958,1.11924,1.12207,1.120655,1.1202966666666667,1.1201175,1.1207075,16122,2022-01-27 08:00:00
1715,EURUSD_i,1.11958,1.11488,1.11342,1.12005,1.116735,1.1161166666666666,1.1158075,1.1169825,21018,2022-01-27 12:00:00
1716,EURUSD_i,1.11486,1.11384,1.11306,1.11615,1.114605,1.11435,1.1142225,1.1144775,22907,2022-01-27 16:00:00
1717,EURUSD_i,1.11383,1.11419,1.1135,1.11488,1.11419,1.11419,1.11419,1.1141,9600,2022-01-27 20:00:00
1718,EURUSD_i,1.11427,1.11467,1.11374,1.11477,1.114255,1.1143933333333333,1.1144625000000001,1.1143625000000001,5935,2022-01-28 00:00:00
1719,EURUSD_i,1.11466,1.11535,1.11457,1.11551,1.11504,1.1151433333333334,1.1151950000000002,1.1150225,5240,2022-01-28 04:00:00
1720,EURUSD_i,1.11535,1.11319,1.11208,1.11542,1.11375,1.1135633333333332,1.11347,1.11401,15357,2022-01-28 08:00:00
1721,EURUSD_i,1.11319,1.1167799999999999,1.11247,1.11682,1.1146449999999999,1.1153566666666666,1.1157124999999999,1.114815,19996,2022-01-28 12:00:00
1722,EURUSD_i,1.1167799999999999,1.11505,1.11377,1.1173,1.115535,1.1153733333333333,1.1152925,1.1157249999999999,24921,2022-01-28 16:00:00
1723,EURUSD_i,1.11505,1.11465,1.11403,1.11555,1.1147900000000002,1.1147433333333334,1.1147200000000002,1.1148200000000001,7944,2022-01-28 20:00:00
1724,EURUSD_i,1.11409,1.11569,1.11374,1.11573,1.114735,1.1150533333333332,1.1152125,1.1148125,5804,2022-01-31 00:00:00
1725,EURUSD_i,1.11569,1.11644,1.11539,1.11652,1.115955,1.1161166666666666,1.1161975,1.11601,5535,2022-01-31 04:00:00
1726,EURUSD_i,1.11641,1.11743,1.11601,1.11816,1.1170849999999999,1.1171999999999997,1.1172574999999998,1.1170025,13164,2022-01-31 08:00:00
1727,EURUSD_i,1.11743,1.11924,1.11455,1.1193,1.116925,1.1176966666666666,1.1180824999999999,1.11763,17208,2022-01-31 12:00:00
1728,EURUSD_i,1.11924,1.12185,1.11826,1.12188,1.1200700000000001,1.1206633333333336,1.1209600000000002,1.1203075,24078,2022-01-31 16:00:00
1729,EURUSD_i,1.12185,1.12324,1.12179,1.1247,1.123245,1.1232433333333334,1.1232425,1.122895,9706,2022-01-31 20:00:00
1730,EURUSD_i,1.12314,1.12253,1.12201,1.12337,1.12269,1.1226366666666667,1.12261,1.1227625,5604,2022-02-01 00:00:00
1731,EURUSD_i,1.12253,1.12393,1.12248,1.1244399999999999,1.12346,1.1236166666666667,1.123695,1.123345,7114,2022-02-01 04:00:00
1732,EURUSD_i,1.12393,1.12605,1.12336,1.12687,1.125115,1.1254266666666668,1.1255825000000002,1.1250525000000002,15018,2022-02-01 08:00:00
1733,EURUSD_i,1.12605,1.1265100000000001,1.12528,1.12779,1.126535,1.1265266666666667,1.1265225,1.1264075,15015,2022-02-01 12:00:00
1734,EURUSD_i,1.1265100000000001,1.12441,1.12338,1.12737,1.125375,1.1250533333333335,1.1248925,1.1254175000000002,23745,2022-02-01 16:00:00
1735,EURUSD_i,1.12441,1.12714,1.1242,1.12734,1.1257700000000002,1.1262266666666667,1.126455,1.1257725,8508,2022-02-01 20:00:00
1736,EURUSD_i,1.12714,1.12757,1.12675,1.12763,1.12719,1.1273166666666665,1.12738,1.1272725,4111,2022-02-02 00:00:00
1737,EURUSD_i,1.12758,1.12724,1.12698,1.1277300000000001,1.127355,1.1273166666666667,1.1272975,1.1273825,4305,2022-02-02 04:00:00
1738,EURUSD_i,1.12725,1.12924,1.12659,1.12935,1.12797,1.1283933333333334,1.128605,1.1281075,11996,2022-02-02 08:00:00
1739,EURUSD_i,1.12937,1.13105,1.1289,1.13294,1.1309200000000001,1.1309633333333335,1.1309850000000001,1.130565,17282,2022-02-02 12:00:00
1740,EURUSD_i,1.13108,1.13106,1.12919,1.13205,1.13062,1.1307666666666665,1.1308399999999998,1.1308449999999999,18876,2022-02-02 16:00:00
1741,EURUSD_i,1.13105,1.1301700000000001,1.13015,1.13135,1.13075,1.1305566666666667,1.13046,1.13068,6410,2022-02-02 20:00:00
1742,EURUSD_i,1.1301700000000001,1.12995,1.12923,1.13047,1.12985,1.1298833333333334,1.1299000000000001,1.129955,4732,2022-02-03 00:00:00
1743,EURUSD_i,1.12995,1.13,1.1294,1.13074,1.13007,1.1300466666666666,1.130035,1.1300225,5365,2022-02-03 04:00:00
1744,EURUSD_i,1.13,1.12835,1.12832,1.1302,1.12926,1.1289566666666666,1.128805,1.1292175,11713,2022-02-03 08:00:00
1745,EURUSD_i,1.12835,1.13662,1.12658,1.13662,1.1316,1.1332733333333334,1.13411,1.1320425,27816,2022-02-03 12:00:00
1746,EURUSD_i,1.1366100000000001,1.14429,1.13608,1.14506,1.1405699999999999,1.1418099999999998,1.1424299999999998,1.14051,38605,2022-02-03 16:00:00
1747,EURUSD_i,1.14429,1.14365,1.14254,1.14489,1.1437149999999998,1.1436933333333332,1.1436825,1.1438424999999999,11024,2022-02-03 20:00:00
1748,EURUSD_i,1.14364,1.14514,1.14312,1.14534,1.1442299999999999,1.1445333333333332,1.144685,1.14431,6282,2022-02-04 00:00:00
1749,EURUSD_i,1.14512,1.14592,1.1448,1.14712,1.14596,1.145946666666667,1.1459400000000002,1.14574,7636,2022-02-04 04:00:00
1750,EURUSD_i,1.14592,1.14623,1.14389,1.1468099999999999,1.14535,1.1456433333333333,1.14579,1.1457125000000001,18478,2022-02-04 08:00:00
1751,EURUSD_i,1.14623,1.14356,1.14209,1.14829,1.14519,1.1446466666666666,1.144375,1.1450425,27820,2022-02-04 12:00:00
1752,EURUSD_i,1.14356,1.14535,1.14109,1.14618,1.143635,1.1442066666666666,1.1444925000000001,1.144045,29408,2022-02-04 16:00:00
1753,EURUSD_i,1.14535,1.1451,1.14465,1.14633,1.1454900000000001,1.1453600000000002,1.1452950000000002,1.1453575000000003,8460,2022-02-04 20:00:00
1754,EURUSD_i,1.14583,1.14407,1.14386,1.1461000000000001,1.14498,1.1446766666666666,1.144525,1.144965,5763,2022-02-07 00:00:00
1755,EURUSD_i,1.14407,1.14295,1.14237,1.14421,1.14329,1.1431766666666665,1.14312,1.1434,7349,2022-02-07 04:00:00
1756,EURUSD_i,1.14295,1.14224,1.14144,1.14486,1.1431499999999999,1.1428466666666666,1.142695,1.1428725,17091,2022-02-07 08:00:00
1757,EURUSD_i,1.14225,1.1439300000000001,1.14153,1.14579,1.1436600000000001,1.14375,1.1437950000000001,1.143375,18605,2022-02-07 12:00:00
1758,EURUSD_i,1.14392,1.1418,1.14168,1.14504,1.14336,1.1428399999999999,1.14258,1.14311,22297,2022-02-07 16:00:00
1759,EURUSD_i,1.14179,1.14416,1.14166,1.1443,1.14298,1.1433733333333336,1.1435700000000002,1.1429775000000002,6837,2022-02-07 20:00:00
1760,EURUSD_i,1.1441,1.14347,1.14325,1.14479,1.14402,1.1438366666666668,1.143745,1.1439025,5396,2022-02-08 00:00:00
1761,EURUSD_i,1.14347,1.14164,1.14145,1.1435,1.1424750000000001,1.1421966666666667,1.1420575,1.142515,6296,2022-02-08 04:00:00
1762,EURUSD_i,1.14163,1.14052,1.13951,1.14229,1.1409,1.1407733333333334,1.14071,1.1409875,16512,2022-02-08 08:00:00
1763,EURUSD_i,1.1405,1.14082,1.13995,1.14328,1.141615,1.14135,1.1412175,1.1411375000000001,16568,2022-02-08 12:00:00
1764,EURUSD_i,1.14081,1.142,1.14023,1.1423,1.1412650000000002,1.14151,1.1416325,1.1413350000000002,17413,2022-02-08 16:00:00
1765,EURUSD_i,1.14199,1.14148,1.14007,1.14231,1.14119,1.1412866666666666,1.141335,1.1414625,7171,2022-02-08 20:00:00
1766,EURUSD_i,1.1414900000000001,1.14221,1.14111,1.14228,1.141695,1.1418666666666666,1.1419525,1.1417725,4358,2022-02-09 00:00:00
1767,EURUSD_i,1.14221,1.14214,1.1421000000000001,1.14318,1.14264,1.1424733333333335,1.14239,1.1424075,4705,2022-02-09 04:00:00
1768,EURUSD_i,1.14214,1.14258,1.14018,1.14273,1.141455,1.14183,1.1420175,1.1419074999999999,12466,2022-02-09 08:00:00
1769,EURUSD_i,1.14258,1.14349,1.14223,1.1445,1.1433650000000002,1.1434066666666667,1.1434275,1.1432,14867,2022-02-09 12:00:00
1770,EURUSD_i,1.14348,1.14368,1.14246,1.14472,1.14359,1.14362,1.143635,1.143585,17888,2022-02-09 16:00:00
1771,EURUSD_i,1.14368,1.1421000000000001,1.14195,1.14402,1.142985,1.14269,1.1425425,1.1429375,7384,2022-02-09 20:00:00
1772,EURUSD_i,1.14209,1.14186,1.14123,1.14252,1.141875,1.14187,1.1418675,1.141925,4165,2022-02-10 00:00:00
1773,EURUSD_i,1.14186,1.14251,1.14171,1.14308,1.142395,1.1424333333333332,1.1424524999999999,1.14229,4229,2022-02-10 04:00:00
1774,EURUSD_i,1.14251,1.14424,1.14187,1.14455,1.1432099999999998,1.1435533333333332,1.1437249999999999,1.1432924999999998,13112,2022-02-10 08:00:00
1775,EURUSD_i,1.14425,1.14068,1.13811,1.14448,1.141295,1.14109,1.1409874999999998,1.14188,19511,2022-02-10 12:00:00
1776,EURUSD_i,1.14066,1.14639,1.13741,1.14943,1.1434199999999999,1.14441,1.144905,1.1434725000000001,38133,2022-02-10 16:00:00
1777,EURUSD_i,1.14639,1.14267,1.1406100000000001,1.1474,1.144005,1.14356,1.1433375,1.1442675,20112,2022-02-10 20:00:00
1778,EURUSD_i,1.14262,1.14018,1.13853,1.1429,1.1407150000000001,1.1405366666666668,1.1404475,1.1410575,7474,2022-02-11 00:00:00
1779,EURUSD_i,1.14017,1.13856,1.13735,1.14065,1.139,1.1388533333333333,1.1387800000000001,1.1391825,6174,2022-02-11 04:00:00
1780,EURUSD_i,1.13855,1.13853,1.13692,1.13974,1.1383299999999998,1.1383966666666667,1.13843,1.1384349999999999,19087,2022-02-11 08:00:00
1781,EURUSD_i,1.13853,1.13899,1.13828,1.14173,1.140005,1.1396666666666666,1.1394974999999998,1.1393825,17428,2022-02-11 12:00:00
1782,EURUSD_i,1.13899,1.1396,1.13794,1.14074,1.13934,1.1394266666666668,1.13947,1.1393175,25105,2022-02-11 16:00:00
1783,EURUSD_i,1.13958,1.13469,1.1329,1.13986,1.13638,1.1358166666666667,1.135535,1.1367574999999999,36251,2022-02-11 20:00:00
1784,EURUSD_i,1.13381,1.13528,1.13371,1.13681,1.1352600000000002,1.1352666666666666,1.13527,1.1349025,11087,2022-02-14 00:00:00
1785,EURUSD_i,1.13527,1.13506,1.13395,1.13529,1.13462,1.1347666666666667,1.13484,1.1348925,6869,2022-02-14 04:00:00
1786,EURUSD_i,1.13506,1.13109,1.13029,1.13512,1.132705,1.1321666666666668,1.1318975,1.13289,20587,2022-02-14 08:00:00
1787,EURUSD_i,1.13109,1.13145,1.12998,1.1341700000000001,1.132075,1.1318666666666666,1.1317625,1.1316725,24510,2022-02-14 12:00:00
1788,EURUSD_i,1.13145,1.13097,1.12908,1.13206,1.13057,1.1307033333333334,1.13077,1.13089,27318,2022-02-14 16:00:00
1789,EURUSD_i,1.13096,1.13047,1.12793,1.13137,1.12965,1.1299233333333334,1.13006,1.1301825,19126,2022-02-14 20:00:00
1790,EURUSD_i,1.13038,1.13098,1.12977,1.1314,1.130585,1.1307166666666666,1.1307825,1.1306325,6296,2022-02-15 00:00:00
1791,EURUSD_i,1.13099,1.13163,1.13083,1.13216,1.1314950000000001,1.13154,1.1315625,1.1314025,6940,2022-02-15 04:00:00
1792,EURUSD_i,1.13163,1.13456,1.13089,1.13493,1.1329099999999999,1.13346,1.133735,1.1330025,20141,2022-02-15 08:00:00
1793,EURUSD_i,1.13456,1.13553,1.13358,1.13592,1.13475,1.13501,1.13514,1.1348975000000001,22377,2022-02-15 12:00:00
1794,EURUSD_i,1.13553,1.13582,1.13195,1.13676,1.134355,1.1348433333333334,1.1350875,1.135015,24785,2022-02-15 16:00:00
1795,EURUSD_i,1.1358,1.13569,1.13536,1.13635,1.1358549999999998,1.1358,1.1357725,1.1358,8311,2022-02-15 20:00:00
1796,EURUSD_i,1.13567,1.13512,1.13481,1.13594,1.135375,1.1352900000000001,1.1352475,1.135385,4227,2022-02-16 00:00:00
1797,EURUSD_i,1.13512,1.1353,1.13441,1.13547,1.1349399999999998,1.13506,1.13512,1.1350749999999998,4661,2022-02-16 04:00:00
1798,EURUSD_i,1.13531,1.13768,1.13523,1.13944,1.137335,1.13745,1.1375075,1.1369150000000001,15934,2022-02-16 08:00:00
1799,EURUSD_i,1.13769,1.13624,1.13538,1.13874,1.13706,1.1367866666666666,1.13665,1.1370125,18436,2022-02-16 12:00:00
1800,EURUSD_i,1.13624,1.13735,1.13525,1.13819,1.13672,1.13693,1.137035,1.1367574999999999,19019,2022-02-16 16:00:00
1801,EURUSD_i,1.13736,1.13713,1.1368800000000001,1.13948,1.1381800000000002,1.1378300000000001,1.137655,1.1377125000000001,16492,2022-02-16 20:00:00
1802,EURUSD_i,1.13712,1.1381000000000001,1.13663,1.13839,1.13751,1.1377066666666666,1.1378050000000002,1.1375600000000001,5339,2022-02-17 00:00:00
1803,EURUSD_i,1.13809,1.13554,1.13222,1.13841,1.1353149999999999,1.13539,1.1354274999999998,1.1360649999999999,15233,2022-02-17 04:00:00
1804,EURUSD_i,1.13553,1.13607,1.13421,1.1385,1.136355,1.13626,1.1362125,1.1360775,25035,2022-02-17 08:00:00
1805,EURUSD_i,1.13607,1.13584,1.13506,1.13786,1.13646,1.1362533333333333,1.13615,1.1362075,19875,2022-02-17 12:00:00
1806,EURUSD_i,1.13584,1.13583,1.13498,1.13787,1.136425,1.1362266666666667,1.1361275,1.13613,25536,2022-02-17 16:00:00
1807,EURUSD_i,1.13583,1.13587,1.1356,1.13667,1.136135,1.1360466666666664,1.1360024999999998,1.1359925,8816,2022-02-17 20:00:00
1808,EURUSD_i,1.13579,1.1367,1.13554,1.13707,1.1363050000000001,1.1364366666666668,1.1365025000000002,1.1362750000000001,6753,2022-02-18 00:00:00
1809,EURUSD_i,1.1367,1.13651,1.13605,1.13705,1.13655,1.1365366666666665,1.13653,1.1365775,5400,2022-02-18 04:00:00
1810,EURUSD_i,1.13651,1.13701,1.13632,1.13762,1.13697,1.1369833333333335,1.13699,1.136865,13875,2022-02-18 08:00:00
1811,EURUSD_i,1.13702,1.13485,1.1346,1.13717,1.135885,1.13554,1.1353675,1.13591,16796,2022-02-18 12:00:00
1812,EURUSD_i,1.13484,1.13212,1.13132,1.13533,1.1333250000000001,1.1329233333333335,1.1327225,1.1334025,25365,2022-02-18 16:00:00
1813,EURUSD_i,1.13213,1.13221,1.13211,1.1335,1.1328049999999998,1.1326066666666665,1.1325074999999998,1.1324874999999999,9539,2022-02-18 20:00:00
1814,EURUSD_i,1.13192,1.13522,1.13121,1.1356600000000001,1.133435,1.1340299999999999,1.1343275,1.1335025,8419,2022-02-21 00:00:00
1815,EURUSD_i,1.13522,1.13618,1.13519,1.13673,1.1359599999999999,1.1360333333333332,1.13607,1.13583,4831,2022-02-21 04:00:00
1816,EURUSD_i,1.13617,1.13629,1.13532,1.139,1.1371600000000002,1.13687,1.136725,1.136695,12031,2022-02-21 08:00:00
1817,EURUSD_i,1.13629,1.13288,1.13192,1.1366100000000001,1.134265,1.1338033333333335,1.1335725,1.134425,13433,2022-02-21 12:00:00
1818,EURUSD_i,1.13288,1.13358,1.1324,1.13483,1.133615,1.1336033333333333,1.1335975,1.1334225,13397,2022-02-21 16:00:00
1819,EURUSD_i,1.13357,1.13073,1.13057,1.13419,1.13238,1.13183,1.1315549999999999,1.1322649999999999,5636,2022-02-21 20:00:00
1820,EURUSD_i,1.13069,1.13031,1.12952,1.1319,1.13071,1.1305766666666666,1.13051,1.130605,8399,2022-02-22 00:00:00
1821,EURUSD_i,1.13031,1.13055,1.1287099999999999,1.13087,1.1297899999999998,1.1300433333333333,1.13017,1.13011,8371,2022-02-22 04:00:00
1822,EURUSD_i,1.13055,1.13186,1.12918,1.1336,1.1313900000000001,1.1315466666666667,1.131625,1.1312975,23193,2022-02-22 08:00:00
1823,EURUSD_i,1.13187,1.13405,1.13178,1.13663,1.1342050000000001,1.1341533333333336,1.1341275000000002,1.1335825000000002,25624,2022-02-22 12:00:00
1824,EURUSD_i,1.13405,1.13331,1.13242,1.13531,1.1338650000000001,1.13368,1.1335875,1.1337725,24113,2022-02-22 16:00:00
1825,EURUSD_i,1.1333,1.13235,1.13213,1.13404,1.133085,1.1328399999999998,1.1327174999999998,1.132955,13975,2022-02-22 20:00:00
1826,EURUSD_i,1.13224,1.13342,1.13212,1.13354,1.13283,1.1330266666666666,1.1331250000000002,1.13283,4583,2022-02-23 00:00:00
1827,EURUSD_i,1.13341,1.1325,1.13194,1.1338300000000001,1.132885,1.1327566666666666,1.1326925,1.13292,4445,2022-02-23 04:00:00
