,GER40_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1866,GER40_i,15447.6,15359.5,15332.9,15478.4,15405.65,15390.266666666668,15382.575,15404.6,13239,2022-02-03 16:00:00
1867,GER40_i,15359.5,15343.0,15315.5,15379.9,15347.7,15346.133333333333,15345.35,15349.475,5481,2022-02-03 20:00:00
1868,GER40_i,15449.0,15242.2,15232.2,15464.0,15348.1,15312.800000000001,15295.150000000001,15346.85,6542,2022-02-04 08:00:00
1869,GER40_i,15241.6,15087.3,15086.3,15249.2,15167.75,15140.933333333334,15127.525000000001,15166.1,10314,2022-02-04 12:00:00
1870,GER40_i,15087.3,15171.0,15057.3,15171.7,15114.5,15133.333333333334,15142.75,15121.825,12701,2022-02-04 16:00:00
1871,GER40_i,15171.6,15221.5,15171.6,15243.6,15207.6,15212.233333333332,15214.55,15202.074999999999,5559,2022-02-04 20:00:00
1872,GER40_i,15211.3,15111.1,15074.1,15230.6,15152.35,15138.6,15131.725,15156.775000000001,7167,2022-02-07 08:00:00
1873,GER40_i,15110.1,15167.3,15077.7,15185.1,15131.400000000001,15143.366666666669,15149.350000000002,15135.050000000001,7785,2022-02-07 12:00:00
1874,GER40_i,15167.3,15195.5,15161.7,15256.0,15208.85,15204.4,15202.175,15195.125,10062,2022-02-07 16:00:00
1875,GER40_i,15196.1,15226.0,15192.0,15259.8,15225.9,15225.933333333334,15225.95,15218.475,3813,2022-02-07 20:00:00
1876,GER40_i,15236.5,15283.9,15199.9,15340.2,15270.05,15274.666666666666,15276.975,15265.125,6406,2022-02-08 08:00:00
1877,GER40_i,15283.8,15190.8,15159.9,15283.8,15221.849999999999,15211.5,15206.325,15229.575,7414,2022-02-08 12:00:00
1878,GER40_i,15189.8,15274.4,15156.9,15288.0,15222.45,15239.766666666668,15248.425000000001,15227.275000000001,10621,2022-02-08 16:00:00
1879,GER40_i,15274.6,15270.3,15226.7,15281.5,15254.1,15259.5,15262.2,15263.275,5495,2022-02-08 20:00:00
1880,GER40_i,15352.4,15463.7,15311.3,15481.9,15396.599999999999,15418.966666666665,15430.149999999998,15402.324999999999,4853,2022-02-09 08:00:00
1881,GER40_i,15464.8,15494.9,15438.7,15506.7,15472.7,15480.1,15483.800000000001,15476.275000000001,4947,2022-02-09 12:00:00
1882,GER40_i,15495.9,15481.3,15460.7,15514.4,15487.55,15485.466666666665,15484.425,15488.074999999999,7231,2022-02-09 16:00:00
1883,GER40_i,15481.7,15510.7,15470.7,15517.7,15494.2,15499.700000000003,15502.45,15495.2,2678,2022-02-09 20:00:00
1884,GER40_i,15534.3,15506.6,15491.9,15613.6,15552.75,15537.366666666667,15529.675,15536.599999999999,5595,2022-02-10 08:00:00
1885,GER40_i,15507.6,15467.2,15440.6,15574.6,15507.6,15494.133333333333,15487.400000000001,15497.5,6168,2022-02-10 12:00:00
1886,GER40_i,15466.7,15468.3,15411.9,15579.4,15495.65,15486.533333333333,15481.974999999999,15481.575,12583,2022-02-10 16:00:00
1887,GER40_i,15466.6,15402.7,15387.9,15479.0,15433.45,15423.200000000003,15418.075,15434.050000000001,8033,2022-02-10 20:00:00
1888,GER40_i,15360.7,15354.3,15304.9,15453.4,15379.15,15370.866666666667,15366.724999999999,15368.325,6971,2022-02-11 08:00:00
1889,GER40_i,15354.3,15458.8,15348.3,15477.5,15412.9,15428.199999999999,15435.849999999999,15409.724999999999,6586,2022-02-11 12:00:00
1890,GER40_i,15458.9,15390.9,15381.1,15511.6,15446.35,15427.866666666667,15418.625,15435.625,9508,2022-02-11 16:00:00
1891,GER40_i,15390.9,15184.5,15155.5,15409.0,15282.25,15249.666666666666,15233.375,15284.975,8616,2022-02-11 20:00:00
1892,GER40_i,15110.5,14881.4,14837.7,15183.4,15010.55,14967.5,14945.975,15003.25,9774,2022-02-14 08:00:00
1893,GER40_i,14881.4,15083.4,14856.3,15151.9,15004.099999999999,15030.533333333333,15043.75,14993.25,11618,2022-02-14 12:00:00
1894,GER40_i,15084.3,15124.6,15026.6,15136.5,15081.55,15095.9,15103.074999999999,15093.0,12415,2022-02-14 16:00:00
1895,GER40_i,15124.6,15056.5,14944.6,15145.6,15045.1,15048.9,15050.8,15067.824999999999,7178,2022-02-14 20:00:00
1896,GER40_i,15068.2,15320.3,15016.3,15345.3,15180.8,15227.299999999997,15250.55,15187.524999999998,8303,2022-02-15 08:00:00
1897,GER40_i,15321.2,15357.1,15254.0,15394.8,15324.4,15335.300000000001,15340.75,15331.775000000001,8854,2022-02-15 12:00:00
1898,GER40_i,15352.1,15377.2,15339.5,15424.1,15381.8,15380.266666666668,15379.5,15373.225,9593,2022-02-15 16:00:00
1899,GER40_i,15378.4,15402.2,15372.2,15421.2,15396.7,15398.533333333335,15399.45,15393.500000000002,4108,2022-02-15 20:00:00
1900,GER40_i,15422.3,15435.8,15392.1,15537.6,15464.85,15455.166666666666,15450.325,15446.95,6787,2022-02-16 08:00:00
1901,GER40_i,15435.0,15373.8,15363.7,15438.8,15401.25,15392.1,15387.525000000001,15402.825,7600,2022-02-16 12:00:00
1902,GER40_i,15373.9,15355.4,15322.8,15387.1,15354.95,15355.1,15355.175000000001,15359.800000000001,10816,2022-02-16 16:00:00
1903,GER40_i,15353.4,15436.7,15332.8,15443.0,15387.9,15404.166666666666,15412.3,15391.475,6481,2022-02-16 20:00:00
1904,GER40_i,15329.7,15362.8,15323.0,15434.9,15378.95,15373.566666666666,15370.875,15362.599999999999,7636,2022-02-17 08:00:00
1905,GER40_i,15363.0,15266.7,15261.9,15405.6,15333.75,15311.4,15300.224999999999,15324.3,6989,2022-02-17 12:00:00
1906,GER40_i,15266.4,15241.7,15199.9,15332.6,15266.25,15258.066666666666,15253.974999999999,15260.15,8032,2022-02-17 16:00:00
1907,GER40_i,15241.8,15164.1,15129.7,15244.7,15187.2,15179.5,15175.65,15195.075,3024,2022-02-17 20:00:00
1908,GER40_i,15271.3,15265.9,15233.9,15312.4,15273.15,15270.733333333332,15269.525,15270.875,5402,2022-02-18 08:00:00
1909,GER40_i,15267.6,15125.6,15032.1,15274.6,15153.35,15144.1,15139.475,15174.975,7071,2022-02-18 12:00:00
1910,GER40_i,15125.6,15006.5,14982.6,15149.6,15066.1,15046.233333333332,15036.3,15066.074999999999,11752,2022-02-18 16:00:00
1911,GER40_i,15006.6,15030.6,14984.5,15100.6,15042.55,15038.566666666666,15036.574999999999,15030.574999999999,5130,2022-02-18 20:00:00
1912,GER40_i,15194.5,15043.7,15024.6,15222.6,15123.6,15096.966666666667,15083.650000000001,15121.35,7361,2022-02-21 08:00:00
1913,GER40_i,15042.7,14747.8,14606.9,15042.8,14824.849999999999,14799.166666666666,14786.325,14860.05,11204,2022-02-21 12:00:00
1914,GER40_i,14746.9,14641.8,14640.2,14851.2,14745.7,14711.066666666666,14693.75,14720.025,8225,2022-02-21 16:00:00
1915,GER40_i,14642.0,14419.9,14411.8,14702.8,14557.3,14511.5,14488.6,14544.125,3415,2022-02-21 20:00:00
1916,GER40_i,14316.5,14523.4,14297.2,14639.5,14468.35,14486.699999999999,14495.875,14444.15,9563,2022-02-22 08:00:00
1917,GER40_i,14524.4,14697.4,14519.4,14754.5,14636.95,14657.1,14667.175000000001,14623.925000000001,10070,2022-02-22 12:00:00
1918,GER40_i,14696.5,14549.8,14541.5,14775.5,14658.5,14622.266666666668,14604.150000000001,14640.825,11331,2022-02-22 16:00:00
1919,GER40_i,14550.5,14684.5,14491.5,14714.5,14603.0,14630.166666666666,14643.75,14610.25,7367,2022-02-22 20:00:00
1920,GER40_i,14707.2,14825.5,14691.0,14896.5,14793.75,14804.333333333334,14809.625,14780.05,6002,2022-02-23 08:00:00
1921,GER40_i,14826.6,14831.9,14755.6,14850.5,14803.05,14812.666666666666,14817.475,14816.15,7369,2022-02-23 12:00:00
1922,GER40_i,14831.9,14645.8,14578.5,14836.6,14707.55,14686.966666666665,14676.675,14723.199999999999,12065,2022-02-23 16:00:00
1923,GER40_i,14646.5,14525.5,14491.5,14646.5,14569.0,14554.5,14547.25,14577.5,6861,2022-02-23 20:00:00
1924,GER40_i,13829.6,14051.2,13808.0,14213.4,14010.7,14024.200000000003,14030.95,13975.550000000001,11015,2022-02-24 08:00:00
1925,GER40_i,14052.3,13874.4,13799.9,14098.3,13949.099999999999,13924.199999999999,13911.75,13956.224999999999,13199,2022-02-24 12:00:00
1926,GER40_i,13875.0,13988.2,13857.7,14142.3,14000.0,13996.066666666666,13994.099999999999,13965.8,16626,2022-02-24 16:00:00
1927,GER40_i,13987.4,14218.3,13974.3,14296.7,14135.5,14163.1,14176.900000000001,14119.175000000001,7762,2022-02-24 20:00:00
1928,GER40_i,14250.1,14138.0,14016.7,14264.7,14140.7,14139.800000000001,14139.35,14167.375,10490,2022-02-25 08:00:00
1929,GER40_i,14138.9,14484.3,14135.9,14521.9,14328.9,14380.699999999999,14406.599999999999,14320.25,10669,2022-02-25 12:00:00
1930,GER40_i,14481.4,14549.1,14400.1,14607.0,14503.55,14518.733333333332,14526.324999999999,14509.4,10652,2022-02-25 16:00:00
1931,GER40_i,14550.0,14547.1,14513.1,14577.0,14545.05,14545.733333333332,14546.074999999999,14546.8,4823,2022-02-25 20:00:00
1932,GER40_i,14146.4,14206.2,14143.3,14302.8,14223.05,14217.433333333334,14214.625,14199.675000000001,8549,2022-02-28 08:00:00
1933,GER40_i,14206.2,14216.6,14100.9,14349.6,14225.25,14222.366666666667,14220.925,14218.325,8814,2022-02-28 12:00:00
1934,GER40_i,14215.5,14273.9,14211.0,14509.5,14360.25,14331.466666666667,14317.075,14302.475,11649,2022-02-28 16:00:00
1935,GER40_i,14274.0,14238.5,14188.3,14328.6,14258.45,14251.800000000001,14248.475,14257.35,6045,2022-02-28 20:00:00
1936,GER40_i,14428.0,14166.4,14134.1,14443.3,14288.7,14247.933333333334,14227.550000000001,14292.95,8241,2022-03-01 08:00:00
1937,GER40_i,14163.5,14163.3,14022.0,14188.4,14105.2,14124.566666666666,14134.25,14134.3,9227,2022-03-01 12:00:00
1938,GER40_i,14163.7,13877.0,13757.4,14209.4,13983.4,13947.933333333334,13930.2,14001.875,13622,2022-03-01 16:00:00
1939,GER40_i,13875.3,13825.5,13754.4,13898.9,13826.65,13826.266666666668,13826.075,13838.525000000001,6907,2022-03-01 20:00:00
1940,GER40_i,13775.8,13926.1,13703.1,13939.1,13821.1,13856.1,13873.6,13836.025000000001,10373,2022-03-02 08:00:00
1941,GER40_i,13925.1,13893.0,13839.4,14020.1,13929.75,13917.5,13911.375,13919.4,8621,2022-03-02 12:00:00
1942,GER40_i,13893.1,14020.0,13885.2,14109.2,13997.2,14004.800000000001,14008.6,13976.875,11119,2022-03-02 16:00:00
1943,GER40_i,14019.2,13971.9,13953.3,14076.3,14014.8,14000.5,13993.35,14005.175,3906,2022-03-02 20:00:00
1944,GER40_i,14028.0,13895.9,13850.9,14049.9,13950.4,13932.233333333332,13923.15,13956.175,7606,2022-03-03 08:00:00
1945,GER40_i,13893.9,13989.5,13820.9,13991.5,13906.2,13933.966666666667,13947.85,13923.95,6849,2022-03-03 12:00:00
1946,GER40_i,13987.8,13736.3,13640.8,14054.8,13847.8,13810.633333333331,13792.05,13854.925,11390,2022-03-03 16:00:00
1947,GER40_i,13733.9,13655.1,13599.7,13756.8,13678.25,13670.533333333333,13666.675,13686.375,4409,2022-03-03 20:00:00
1948,GER40_i,13466.3,13212.8,13158.7,13549.6,13354.150000000001,13307.033333333335,13283.475000000002,13346.850000000002,7800,2022-03-04 08:00:00
1949,GER40_i,13213.6,13232.5,13167.9,13310.6,13239.25,13237.0,13235.875,13231.15,8886,2022-03-04 12:00:00
1950,GER40_i,13230.4,13107.7,13049.9,13280.7,13165.3,13146.1,13136.5,13167.175000000001,11777,2022-03-04 16:00:00
1951,GER40_i,13107.9,13009.5,12960.1,13160.6,13060.35,13043.4,13034.925,13059.525,5044,2022-03-04 20:00:00
1952,GER40_i,12698.6,12629.9,12429.9,12706.6,12568.25,12588.800000000001,12599.075,12616.25,10628,2022-03-07 08:00:00
1953,GER40_i,12629.9,12990.8,12578.8,13026.3,12802.55,12865.299999999997,12896.675,12806.449999999999,11340,2022-03-07 12:00:00
1954,GER40_i,12993.1,12701.9,12645.8,13140.8,12893.3,12829.5,12797.6,12870.4,13649,2022-03-07 16:00:00
1955,GER40_i,12699.9,12599.9,12550.9,12757.9,12654.4,12636.233333333332,12627.15,12652.15,5138,2022-03-07 20:00:00
1956,GER40_i,12599.2,12989.5,12550.9,13086.5,12818.7,12875.633333333333,12904.1,12806.525000000001,10943,2022-03-08 08:00:00
1957,GER40_i,12989.5,12928.5,12815.5,13080.5,12948.0,12941.5,12938.25,12953.5,10528,2022-03-08 12:00:00
1958,GER40_i,12927.5,13250.9,12711.9,13332.6,13022.25,13098.466666666667,13136.575,13055.725,16140,2022-03-08 16:00:00
1959,GER40_i,13250.9,13024.9,13002.0,13301.6,13151.8,13109.5,13088.35,13144.85,7077,2022-03-08 20:00:00
1960,GER40_i,13288.8,13432.5,13189.9,13472.5,13331.2,13364.966666666667,13381.85,13345.925,9829,2022-03-09 08:00:00
1961,GER40_i,13431.1,13466.5,13376.9,13525.2,13451.05,13456.199999999999,13458.775,13449.925,9588,2022-03-09 12:00:00
1962,GER40_i,13465.9,13977.7,13449.5,13986.7,13718.1,13804.633333333333,13847.900000000001,13719.95,14565,2022-03-09 16:00:00
1963,GER40_i,13978.4,13887.5,13833.4,13978.4,13905.9,13899.766666666668,13896.7,13919.425000000001,5342,2022-03-09 20:00:00
1964,GER40_i,13731.5,13571.7,13504.2,13847.3,13675.75,13641.066666666666,13623.724999999999,13663.675,9604,2022-03-10 08:00:00
1965,GER40_i,13573.6,13430.6,13332.6,13598.9,13465.75,13454.033333333333,13448.175,13483.925,9022,2022-03-10 12:00:00
1966,GER40_i,13430.6,13440.8,13375.3,13627.6,13501.45,13481.233333333332,13471.125,13468.574999999999,11489,2022-03-10 16:00:00
1967,GER40_i,13440.8,13506.9,13413.7,13568.6,13491.150000000001,13496.400000000001,13499.025000000001,13482.5,4196,2022-03-10 20:00:00
1968,GER40_i,13502.2,13587.7,13399.3,13621.4,13510.349999999999,13536.133333333331,13549.024999999998,13527.649999999998,7738,2022-03-11 08:00:00
1969,GER40_i,13589.4,13881.4,13517.6,14094.2,13805.900000000001,13831.066666666668,13843.650000000001,13770.650000000001,11505,2022-03-11 12:00:00
1970,GER40_i,13881.4,13638.5,13569.1,13900.4,13734.75,13702.666666666666,13686.625,13747.35,11749,2022-03-11 16:00:00
1971,GER40_i,13639.4,13554.4,13536.4,13692.4,13614.4,13594.4,13584.4,13605.65,4800,2022-03-11 20:00:00
1972,GER40_i,13846.0,14046.7,13804.7,14076.6,13940.650000000001,13976.0,13993.675,13943.5,8668,2022-03-14 08:00:00
1973,GER40_i,14046.8,13932.0,13842.0,14070.6,13956.3,13948.199999999999,13944.15,13972.849999999999,10732,2022-03-14 12:00:00
1974,GER40_i,13930.5,13819.1,13805.4,14035.5,13920.45,13886.666666666666,13869.775,13897.625,11839,2022-03-14 16:00:00
1975,GER40_i,13819.1,13844.8,13796.7,13877.7,13837.2,13839.733333333332,13841.0,13834.574999999999,4424,2022-03-14 20:00:00
1976,GER40_i,13702.3,13651.4,13572.6,13818.3,13695.45,13680.766666666668,13673.425000000001,13686.150000000001,9240,2022-03-15 08:00:00
1977,GER40_i,13652.4,13852.8,13619.2,13895.0,13757.1,13789.0,13804.95,13754.85,12371,2022-03-15 12:00:00
1978,GER40_i,13853.6,13904.0,13785.2,13978.9,13882.05,13889.366666666667,13893.025,13880.425,14589,2022-03-15 16:00:00
1979,GER40_i,13904.0,13973.6,13831.4,14008.5,13919.95,13937.833333333334,13946.775,13929.375,5998,2022-03-15 20:00:00
1980,GER40_i,14239.9,14207.2,14180.2,14303.4,14241.8,14230.266666666668,14224.5,14232.675000000001,7865,2022-03-16 08:00:00
1981,GER40_i,14207.2,14289.2,14199.9,14391.4,14295.65,14293.5,14292.425,14271.925,7696,2022-03-16 12:00:00
1982,GER40_i,14290.4,14390.2,14245.1,14553.1,14399.1,14396.133333333333,14394.650000000001,14369.7,11895,2022-03-16 16:00:00
1983,GER40_i,14388.9,14488.1,14253.3,14498.2,14375.75,14413.199999999999,14431.925,14407.125,6260,2022-03-16 20:00:00
1984,GER40_i,14461.9,14405.0,14357.9,14506.6,14432.25,14423.166666666666,14418.625,14432.85,5863,2022-03-17 08:00:00
1985,GER40_i,14404.0,14329.0,14239.9,14405.9,14322.9,14324.933333333334,14325.95,14344.7,8238,2022-03-17 12:00:00
1986,GER40_i,14330.0,14415.9,14244.9,14431.3,14338.099999999999,14364.033333333333,14377.0,14355.525,7736,2022-03-17 16:00:00
1987,GER40_i,14415.9,14352.9,14345.6,14429.5,14387.55,14376.0,14370.225,14385.975,1682,2022-03-17 20:00:00
1988,GER40_i,14379.5,14283.9,14262.9,14415.6,14339.25,14320.800000000001,14311.575,14335.475,6420,2022-03-18 08:00:00
1989,GER40_i,14283.9,14294.9,14105.9,14320.9,14213.4,14240.566666666666,14254.15,14251.4,9810,2022-03-18 12:00:00
1990,GER40_i,14296.8,14461.8,14285.8,14471.9,14378.849999999999,14406.5,14420.325,14379.075,8846,2022-03-18 16:00:00
1991,GER40_i,14461.9,14475.6,14437.8,14497.9,14467.849999999999,14470.433333333332,14471.724999999999,14468.3,3107,2022-03-18 20:00:00
1992,GER40_i,14329.9,14408.3,14320.4,14455.2,14387.8,14394.633333333331,14398.05,14378.449999999999,4975,2022-03-21 08:00:00
1993,GER40_i,14405.9,14359.5,14344.5,14460.6,14402.55,14388.199999999999,14381.025,14392.625,4952,2022-03-21 12:00:00
1994,GER40_i,14361.5,14265.5,14229.4,14394.5,14311.95,14296.466666666667,14288.725,14312.725,9125,2022-03-21 16:00:00
1995,GER40_i,14264.9,14309.3,14252.4,14320.5,14286.45,14294.066666666666,14297.875,14286.775,4008,2022-03-21 20:00:00
1996,GER40_i,14348.8,14485.2,14333.8,14487.4,14410.599999999999,14435.466666666665,14447.899999999998,14413.8,3826,2022-03-22 08:00:00
1997,GER40_i,14485.2,14467.0,14399.9,14486.0,14442.95,14450.966666666667,14454.975,14459.525000000001,4579,2022-03-22 12:00:00
1998,GER40_i,14470.0,14496.0,14440.0,14524.0,14482.0,14486.666666666666,14489.0,14482.5,6703,2022-03-22 16:00:00
1999,GER40_i,14497.0,14514.0,14454.2,14531.0,14492.6,14499.733333333332,14503.3,14499.05,3259,2022-03-22 20:00:00
2000,GER40_i,14543.5,14435.4,14403.8,14548.6,14476.2,14462.6,14455.800000000001,14482.825,4502,2022-03-23 08:00:00
2001,GER40_i,14435.4,14260.7,14226.8,14447.8,14337.3,14311.766666666668,14299.0,14342.675000000001,6635,2022-03-23 12:00:00
2002,GER40_i,14260.8,14232.9,14213.7,14354.5,14284.1,14267.033333333333,14258.5,14265.474999999999,8542,2022-03-23 16:00:00
2003,GER40_i,14233.8,14208.8,14200.9,14257.8,14229.349999999999,14222.5,14219.075,14225.325,3466,2022-03-23 20:00:00
2004,GER40_i,14329.3,14260.5,14258.1,14382.2,14320.150000000001,14300.266666666668,14290.325,14307.525000000001,5338,2022-03-24 08:00:00
2005,GER40_i,14260.0,14223.6,14192.5,14291.5,14242.0,14235.866666666667,14232.8,14241.9,7577,2022-03-24 12:00:00
2006,GER40_i,14222.8,14318.5,14206.5,14364.5,14285.5,14296.5,14302.0,14278.075,8258,2022-03-24 16:00:00
2007,GER40_i,14318.5,14349.5,14292.5,14350.5,14321.5,14330.833333333334,14335.5,14327.75,2557,2022-03-24 20:00:00
2008,GER40_i,14294.2,14342.5,14249.9,14352.5,14301.2,14314.966666666667,14321.85,14309.775000000001,4962,2022-03-25 08:00:00
2009,GER40_i,14342.5,14355.5,14312.5,14430.9,14371.7,14366.300000000001,14363.6,14360.35,6783,2022-03-25 12:00:00
2010,GER40_i,14355.5,14379.7,14250.5,14435.5,14343.0,14355.233333333332,14361.349999999999,14355.3,6810,2022-03-25 16:00:00
2011,GER40_i,14379.7,14397.1,14343.9,14404.8,14374.349999999999,14381.933333333332,14385.724999999999,14381.375,2313,2022-03-25 20:00:00
2012,GER40_i,14332.7,14533.0,14330.9,14535.0,14432.95,14466.300000000001,14482.975,14432.900000000001,4797,2022-03-28 08:00:00
2013,GER40_i,14531.9,14532.0,14495.9,14633.9,14564.9,14553.933333333334,14548.45,14548.425000000001,5681,2022-03-28 12:00:00
2014,GER40_i,14532.9,14453.0,14393.0,14557.0,14475.0,14467.666666666666,14464.0,14483.975,10498,2022-03-28 16:00:00
2015,GER40_i,14453.0,14530.0,14438.0,14537.0,14487.5,14501.666666666666,14508.75,14489.5,3475,2022-03-28 20:00:00
2016,GER40_i,14588.9,14600.7,14555.9,14670.8,14613.349999999999,14609.133333333331,14607.024999999998,14604.074999999999,5274,2022-03-29 08:00:00
2017,GER40_i,14600.7,14879.5,14594.0,14900.7,14747.35,14791.4,14813.425,14743.724999999999,10111,2022-03-29 12:00:00
2018,GER40_i,14878.2,14767.3,14730.2,14931.3,14830.75,14809.6,14799.025000000001,14826.75,11385,2022-03-29 16:00:00
2019,GER40_i,14767.3,14832.5,14750.6,14834.3,14792.45,14805.800000000001,14812.475,14796.175,3890,2022-03-29 20:00:00
2020,GER40_i,14770.8,14635.2,14588.1,14771.8,14679.95,14665.033333333335,14657.575,14691.475000000002,5400,2022-03-30 08:00:00
2021,GER40_i,14634.2,14609.2,14560.1,14655.2,14607.650000000001,14608.166666666666,14608.425,14614.675,6436,2022-03-30 12:00:00
2022,GER40_i,14610.1,14624.8,14557.2,14642.2,14599.7,14608.066666666666,14612.25,14608.574999999999,8163,2022-03-30 16:00:00
2023,GER40_i,14624.9,14547.7,14531.6,14625.8,14578.7,14568.366666666669,14563.2,14582.500000000002,2866,2022-03-30 20:00:00
2024,GER40_i,14651.0,14604.0,14572.9,14735.9,14654.4,14637.6,14629.2,14640.95,5143,2022-03-31 08:00:00
2025,GER40_i,14604.0,14572.0,14539.9,14618.0,14578.95,14576.633333333333,14575.475,14583.475,5003,2022-03-31 12:00:00
2026,GER40_i,14572.9,14407.4,14402.9,14595.0,14498.95,14468.433333333334,14453.175000000001,14494.550000000001,9524,2022-03-31 16:00:00
2027,GER40_i,14408.0,14378.4,14372.1,14420.0,14396.05,14390.166666666666,14387.225,14394.625,3052,2022-03-31 20:00:00
2028,GER40_i,14424.8,14447.6,14402.8,14508.6,14455.7,14453.0,14451.65,14445.95,5206,2022-04-01 08:00:00
2029,GER40_i,14446.5,14455.6,14417.5,14502.6,14460.05,14458.566666666666,14457.824999999999,14455.55,5346,2022-04-01 12:00:00
2030,GER40_i,14455.7,14400.0,14390.0,14511.5,14450.75,14433.833333333334,14425.375,14439.3,8672,2022-04-01 16:00:00
2031,GER40_i,14399.2,14441.2,14383.1,14476.1,14429.6,14433.466666666667,14435.400000000001,14424.900000000001,3997,2022-04-01 20:00:00
2032,GER40_i,14526.2,14378.5,14335.4,14534.1,14434.75,14416.0,14406.625,14443.55,5548,2022-04-04 08:00:00
2033,GER40_i,14377.5,14439.5,14375.4,14486.4,14430.9,14433.766666666668,14435.2,14419.7,5355,2022-04-04 12:00:00
2034,GER40_i,14439.5,14530.6,14438.5,14560.9,14499.7,14510.0,14515.15,14492.375,7729,2022-04-04 16:00:00
2035,GER40_i,14530.5,14542.3,14525.4,14558.1,14541.75,14541.933333333334,14542.025000000001,14539.075,2082,2022-04-04 20:00:00
2036,GER40_i,14503.4,14550.8,14470.1,14607.7,14538.900000000001,14542.866666666669,14544.850000000002,14533.000000000002,4983,2022-04-05 08:00:00
2037,GER40_i,14550.8,14411.6,14405.5,14567.6,14486.55,14461.566666666666,14449.074999999999,14483.875,6011,2022-04-05 12:00:00
2038,GER40_i,14412.5,14405.9,14352.1,14466.9,14409.5,14408.300000000001,14407.7,14409.35,9004,2022-04-05 16:00:00
2039,GER40_i,14405.3,14359.3,14351.2,14433.5,14392.35,14381.333333333334,14375.825,14387.325,3260,2022-04-05 20:00:00
