,XAUUSD_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1699,XAUUSD_i,1832.61,1834.44,1828.38,1834.44,1831.41,1832.42,1832.9250000000002,1832.4675,11952,2022-01-21 20:00:00
1700,XAUUSD_i,1832.71,1835.96,1832.37,1836.96,1834.665,1835.0966666666666,1835.3125,1834.5,9972,2022-01-24 00:00:00
1701,XAUUSD_i,1835.92,1838.68,1835.15,1839.46,1837.305,1837.7633333333333,1837.9925,1837.3025,9942,2022-01-24 04:00:00
1702,XAUUSD_i,1838.68,1841.0,1836.25,1844.18,1840.2150000000001,1840.4766666666667,1840.6075,1840.0275000000001,18065,2022-01-24 08:00:00
1703,XAUUSD_i,1841.02,1835.2,1834.46,1842.9,1838.68,1837.5200000000002,1836.94,1838.395,25778,2022-01-24 12:00:00
1704,XAUUSD_i,1835.2,1838.29,1829.52,1840.93,1835.225,1836.2466666666667,1836.7575,1835.985,43185,2022-01-24 16:00:00
1705,XAUUSD_i,1838.3,1842.97,1837.51,1843.84,1840.675,1841.4399999999998,1841.8225,1840.655,26197,2022-01-24 20:00:00
1706,XAUUSD_i,1842.66,1839.95,1839.86,1843.47,1841.665,1841.0933333333332,1840.8075,1841.485,9483,2022-01-25 00:00:00
1707,XAUUSD_i,1839.93,1841.52,1839.23,1842.91,1841.0700000000002,1841.22,1841.295,1840.8975,10946,2022-01-25 04:00:00
1708,XAUUSD_i,1841.55,1837.94,1836.81,1843.18,1839.995,1839.3100000000002,1838.9675000000002,1839.8700000000001,17361,2022-01-25 08:00:00
1709,XAUUSD_i,1837.91,1842.44,1834.74,1842.87,1838.8049999999998,1840.0166666666664,1840.6225,1839.4899999999998,20404,2022-01-25 12:00:00
1710,XAUUSD_i,1842.45,1849.64,1839.14,1852.66,1845.9,1847.1466666666668,1847.7700000000002,1845.9725,36085,2022-01-25 16:00:00
1711,XAUUSD_i,1849.64,1847.5,1846.82,1853.7,1850.26,1849.3400000000001,1848.88,1849.4150000000002,16631,2022-01-25 20:00:00
1712,XAUUSD_i,1847.3,1847.78,1846.35,1849.87,1848.11,1848.0,1847.945,1847.825,7012,2022-01-26 00:00:00
1713,XAUUSD_i,1847.72,1847.36,1846.41,1848.79,1847.6,1847.5199999999998,1847.4799999999998,1847.57,7419,2022-01-26 04:00:00
1714,XAUUSD_i,1847.37,1846.71,1843.52,1848.44,1845.98,1846.2233333333334,1846.345,1846.51,12328,2022-01-26 08:00:00
1715,XAUUSD_i,1846.7,1843.91,1842.5,1847.95,1845.225,1844.7866666666666,1844.5674999999999,1845.2649999999999,16240,2022-01-26 12:00:00
1716,XAUUSD_i,1843.9,1830.07,1828.76,1844.06,1836.4099999999999,1834.2966666666664,1833.2399999999998,1836.6974999999998,32998,2022-01-26 16:00:00
1717,XAUUSD_i,1830.07,1818.65,1814.83,1833.23,1824.03,1822.2366666666667,1821.3400000000001,1824.195,38333,2022-01-26 20:00:00
1718,XAUUSD_i,1819.7,1815.49,1814.95,1821.93,1818.44,1817.4566666666667,1816.965,1818.0175,10885,2022-01-27 00:00:00
1719,XAUUSD_i,1815.46,1812.45,1812.04,1817.84,1814.94,1814.11,1813.695,1814.4475,16068,2022-01-27 04:00:00
1720,XAUUSD_i,1812.45,1815.86,1809.35,1816.53,1812.94,1813.9133333333332,1814.3999999999999,1813.5475,21802,2022-01-27 08:00:00
1721,XAUUSD_i,1815.86,1799.79,1797.76,1816.71,1807.2350000000001,1804.7533333333333,1803.5125,1807.53,28082,2022-01-27 12:00:00
1722,XAUUSD_i,1799.75,1792.31,1791.73,1810.26,1800.995,1798.0999999999997,1796.6524999999997,1798.5124999999998,37263,2022-01-27 16:00:00
1723,XAUUSD_i,1792.33,1796.51,1791.64,1796.81,1794.225,1794.9866666666667,1795.3675,1794.3225,17982,2022-01-27 20:00:00
1724,XAUUSD_i,1797.11,1798.38,1794.83,1799.11,1796.9699999999998,1797.4399999999998,1797.675,1797.3574999999998,8969,2022-01-28 00:00:00
1725,XAUUSD_i,1798.38,1797.35,1796.86,1799.24,1798.05,1797.8166666666666,1797.6999999999998,1797.9575,8588,2022-01-28 04:00:00
1726,XAUUSD_i,1797.34,1791.23,1789.75,1798.56,1794.155,1793.18,1792.6925,1794.22,17899,2022-01-28 08:00:00
1727,XAUUSD_i,1791.23,1786.21,1780.1,1792.55,1786.3249999999998,1786.2866666666666,1786.2675,1787.5225,27935,2022-01-28 12:00:00
1728,XAUUSD_i,1786.26,1783.86,1780.52,1792.92,1786.72,1785.7666666666667,1785.29,1785.89,35653,2022-01-28 16:00:00
1729,XAUUSD_i,1783.9,1791.39,1783.85,1791.39,1787.62,1788.8766666666668,1789.505,1787.6325000000002,13215,2022-01-28 20:00:00
1730,XAUUSD_i,1788.77,1790.08,1786.13,1790.41,1788.27,1788.8733333333332,1789.175,1788.8474999999999,6905,2022-01-31 00:00:00
1731,XAUUSD_i,1790.0,1789.0,1785.4,1790.0,1787.7,1788.1333333333332,1788.35,1788.6,7268,2022-01-31 04:00:00
1732,XAUUSD_i,1789.0,1789.33,1785.86,1792.3,1789.08,1789.1633333333332,1789.205,1789.1225,14677,2022-01-31 08:00:00
1733,XAUUSD_i,1789.33,1797.46,1788.25,1798.04,1793.145,1794.5833333333333,1795.3025,1793.27,22062,2022-01-31 12:00:00
1734,XAUUSD_i,1797.46,1796.78,1792.99,1799.48,1796.2350000000001,1796.4166666666667,1796.5075,1796.6775,30896,2022-01-31 16:00:00
1735,XAUUSD_i,1796.76,1796.69,1794.78,1799.69,1797.2350000000001,1797.0533333333333,1796.9625,1796.98,14525,2022-01-31 20:00:00
1736,XAUUSD_i,1797.32,1797.28,1796.33,1799.15,1797.74,1797.5866666666668,1797.51,1797.52,5146,2022-02-01 00:00:00
1737,XAUUSD_i,1797.29,1802.57,1795.57,1803.34,1799.455,1800.493333333333,1801.0124999999998,1799.6924999999999,8708,2022-02-01 04:00:00
1738,XAUUSD_i,1802.57,1805.37,1800.92,1806.58,1803.75,1804.29,1804.56,1803.86,15543,2022-02-01 08:00:00
1739,XAUUSD_i,1805.33,1804.1,1802.0,1808.59,1805.295,1804.8966666666668,1804.6975000000002,1805.005,18871,2022-02-01 12:00:00
1740,XAUUSD_i,1804.09,1802.55,1797.59,1807.67,1802.63,1802.6033333333335,1802.5900000000001,1802.9750000000001,34942,2022-02-01 16:00:00
1741,XAUUSD_i,1802.52,1800.71,1798.47,1802.94,1800.705,1800.7066666666667,1800.7075,1801.1599999999999,11378,2022-02-01 20:00:00
1742,XAUUSD_i,1800.83,1800.26,1799.31,1801.49,1800.4,1800.3533333333335,1800.3300000000002,1800.4725,4007,2022-02-02 00:00:00
1743,XAUUSD_i,1800.22,1798.28,1796.95,1800.59,1798.77,1798.6066666666666,1798.5249999999999,1799.01,5530,2022-02-02 04:00:00
1744,XAUUSD_i,1798.27,1802.01,1794.31,1802.17,1798.24,1799.4966666666667,1800.125,1799.19,12976,2022-02-02 08:00:00
1745,XAUUSD_i,1802.01,1800.99,1800.96,1807.87,1804.415,1803.2733333333333,1802.7024999999999,1802.9575,19970,2022-02-02 12:00:00
1746,XAUUSD_i,1800.99,1809.91,1800.38,1810.61,1805.495,1806.9666666666665,1807.7024999999999,1805.4724999999999,30327,2022-02-02 16:00:00
1747,XAUUSD_i,1809.84,1806.67,1805.01,1810.43,1807.72,1807.3700000000001,1807.1950000000002,1807.9875000000002,11639,2022-02-02 20:00:00
1748,XAUUSD_i,1806.75,1808.4,1805.77,1808.41,1807.0900000000001,1807.5266666666666,1807.745,1807.3325,3809,2022-02-03 00:00:00
1749,XAUUSD_i,1808.37,1806.59,1805.31,1808.73,1807.02,1806.8766666666668,1806.805,1807.25,6039,2022-02-03 04:00:00
1750,XAUUSD_i,1806.58,1803.25,1802.58,1806.69,1804.635,1804.1733333333334,1803.9425,1804.775,11952,2022-02-03 08:00:00
1751,XAUUSD_i,1803.3,1802.39,1799.81,1804.97,1802.3899999999999,1802.39,1802.39,1802.6175,25827,2022-02-03 12:00:00
1752,XAUUSD_i,1802.42,1803.86,1788.46,1807.5,1797.98,1799.9399999999998,1800.9199999999998,1800.56,43910,2022-02-03 16:00:00
1753,XAUUSD_i,1803.85,1804.69,1803.02,1806.5,1804.76,1804.7366666666667,1804.725,1804.5149999999999,11359,2022-02-03 20:00:00
1754,XAUUSD_i,1804.61,1807.01,1804.55,1807.16,1805.855,1806.24,1806.4325000000001,1805.8325,4969,2022-02-04 00:00:00
1755,XAUUSD_i,1807.02,1806.33,1805.61,1807.7,1806.655,1806.5466666666664,1806.4924999999998,1806.665,5839,2022-02-04 04:00:00
1756,XAUUSD_i,1806.32,1810.8,1805.6,1811.68,1808.6399999999999,1809.36,1809.72,1808.6,17015,2022-02-04 08:00:00
1757,XAUUSD_i,1810.79,1795.32,1794.78,1814.68,1804.73,1801.5933333333332,1800.0249999999999,1803.8925,25824,2022-02-04 12:00:00
1758,XAUUSD_i,1795.26,1806.18,1791.94,1810.12,1801.03,1802.7466666666667,1803.605,1800.875,38610,2022-02-04 16:00:00
1759,XAUUSD_i,1806.19,1807.65,1805.7,1808.4,1807.0500000000002,1807.25,1807.35,1806.9850000000001,9412,2022-02-04 20:00:00
1760,XAUUSD_i,1808.34,1810.12,1807.65,1815.11,1811.38,1810.96,1810.75,1810.305,12733,2022-02-07 00:00:00
1761,XAUUSD_i,1810.12,1810.11,1809.09,1810.97,1810.03,1810.0566666666666,1810.07,1810.0725,9988,2022-02-07 04:00:00
1762,XAUUSD_i,1810.07,1812.25,1808.61,1813.96,1811.2849999999999,1811.6066666666666,1811.7675,1811.2224999999999,18333,2022-02-07 08:00:00
1763,XAUUSD_i,1812.27,1813.79,1810.07,1817.01,1813.54,1813.6233333333332,1813.665,1813.2849999999999,20847,2022-02-07 12:00:00
1764,XAUUSD_i,1813.78,1819.75,1811.69,1819.97,1815.83,1817.1366666666665,1817.79,1816.2975,26933,2022-02-07 16:00:00
1765,XAUUSD_i,1819.75,1820.29,1819.38,1823.35,1821.365,1821.006666666667,1820.8275,1820.6925,10797,2022-02-07 20:00:00
1766,XAUUSD_i,1821.01,1821.95,1820.06,1822.17,1821.115,1821.3933333333334,1821.5325,1821.2975000000001,5927,2022-02-08 00:00:00
1767,XAUUSD_i,1821.87,1820.12,1818.77,1823.11,1820.94,1820.6666666666667,1820.53,1820.9675,10279,2022-02-08 04:00:00
1768,XAUUSD_i,1820.12,1819.67,1815.23,1820.81,1818.02,1818.57,1818.845,1818.9575,15505,2022-02-08 08:00:00
1769,XAUUSD_i,1819.61,1823.85,1817.06,1824.53,1820.795,1821.8133333333335,1822.3225000000002,1821.2625,17404,2022-02-08 12:00:00
1770,XAUUSD_i,1823.85,1827.23,1820.0,1828.13,1824.065,1825.1200000000001,1825.6475,1824.8025000000002,23192,2022-02-08 16:00:00
1771,XAUUSD_i,1827.23,1825.84,1825.48,1828.55,1827.0149999999999,1826.6233333333332,1826.4275,1826.775,10477,2022-02-08 20:00:00
1772,XAUUSD_i,1825.56,1826.54,1824.87,1826.63,1825.75,1826.0133333333333,1826.145,1825.9,5588,2022-02-09 00:00:00
1773,XAUUSD_i,1826.54,1827.31,1826.27,1829.06,1827.665,1827.5466666666664,1827.4874999999997,1827.2949999999998,8742,2022-02-09 04:00:00
1774,XAUUSD_i,1827.31,1827.53,1825.58,1828.07,1826.8249999999998,1827.0599999999997,1827.1774999999998,1827.1225,12257,2022-02-09 08:00:00
1775,XAUUSD_i,1827.61,1825.95,1825.55,1832.36,1828.955,1827.9533333333331,1827.4524999999999,1827.8674999999998,18579,2022-02-09 12:00:00
1776,XAUUSD_i,1825.9,1833.95,1824.53,1835.58,1830.0549999999998,1831.3533333333332,1832.0024999999998,1829.9899999999998,24011,2022-02-09 16:00:00
1777,XAUUSD_i,1833.96,1832.68,1831.07,1835.6,1833.335,1833.1166666666668,1833.0075000000002,1833.3275,9537,2022-02-09 20:00:00
1778,XAUUSD_i,1832.55,1833.67,1831.36,1834.29,1832.8249999999998,1833.1066666666666,1833.2475,1832.9675,5497,2022-02-10 00:00:00
1779,XAUUSD_i,1833.68,1834.33,1833.29,1834.59,1833.94,1834.07,1834.135,1833.9725,6546,2022-02-10 04:00:00
1780,XAUUSD_i,1834.33,1832.37,1830.25,1835.83,1833.04,1832.8166666666666,1832.705,1833.195,14165,2022-02-10 08:00:00
1781,XAUUSD_i,1832.37,1830.23,1821.51,1837.04,1829.275,1829.5933333333335,1829.7525,1830.2875000000001,22217,2022-02-10 12:00:00
1782,XAUUSD_i,1830.23,1835.05,1825.05,1841.72,1833.385,1833.9399999999998,1834.2175,1833.0124999999998,43243,2022-02-10 16:00:00
1783,XAUUSD_i,1835.08,1826.56,1825.44,1837.48,1831.46,1829.8266666666666,1829.0099999999998,1831.1399999999999,25599,2022-02-10 20:00:00
1784,XAUUSD_i,1827.09,1825.58,1823.51,1827.78,1825.645,1825.6233333333332,1825.6125,1825.99,10188,2022-02-11 00:00:00
1785,XAUUSD_i,1825.58,1824.3,1822.89,1826.87,1824.88,1824.6866666666667,1824.5900000000001,1824.91,11104,2022-02-11 04:00:00
1786,XAUUSD_i,1824.3,1825.81,1820.72,1827.45,1824.085,1824.6599999999999,1824.9474999999998,1824.57,17806,2022-02-11 08:00:00
1787,XAUUSD_i,1825.81,1827.15,1824.77,1833.15,1828.96,1828.3566666666666,1828.0549999999998,1827.7199999999998,20119,2022-02-11 12:00:00
1788,XAUUSD_i,1827.15,1840.39,1826.98,1840.68,1833.83,1836.0166666666667,1837.1100000000001,1833.8000000000002,31976,2022-02-11 16:00:00
1789,XAUUSD_i,1840.27,1858.79,1839.17,1865.26,1852.2150000000001,1854.4066666666668,1855.5025,1850.8725,39594,2022-02-11 20:00:00
1790,XAUUSD_i,1855.67,1859.43,1855.1,1861.33,1858.215,1858.62,1858.8225,1857.8825,13981,2022-02-14 00:00:00
1791,XAUUSD_i,1859.41,1854.37,1851.29,1859.51,1855.4,1855.0566666666666,1854.885,1856.145,13865,2022-02-14 04:00:00
1792,XAUUSD_i,1854.36,1857.19,1850.63,1858.34,1854.4850000000001,1855.3866666666665,1855.8375,1855.1299999999999,24430,2022-02-14 08:00:00
1793,XAUUSD_i,1857.21,1861.33,1851.23,1862.68,1856.955,1858.4133333333332,1859.1425,1858.1125,30195,2022-02-14 12:00:00
1794,XAUUSD_i,1861.37,1864.45,1859.87,1870.87,1865.37,1865.0633333333333,1864.9099999999999,1864.1399999999999,37035,2022-02-14 16:00:00
1795,XAUUSD_i,1864.41,1871.55,1863.73,1873.97,1868.85,1869.75,1870.2,1868.415,22967,2022-02-14 20:00:00
1796,XAUUSD_i,1870.38,1870.85,1869.94,1872.12,1871.03,1870.97,1870.94,1870.8225,7014,2022-02-15 00:00:00
1797,XAUUSD_i,1870.84,1877.65,1870.26,1879.24,1874.75,1875.7166666666665,1876.1999999999998,1874.4975,13560,2022-02-15 04:00:00
1798,XAUUSD_i,1877.65,1857.56,1852.25,1879.32,1865.7849999999999,1863.043333333333,1861.6724999999997,1866.6949999999997,23631,2022-02-15 08:00:00
1799,XAUUSD_i,1857.55,1850.21,1844.3,1857.6,1850.9499999999998,1850.7033333333331,1850.58,1852.415,26159,2022-02-15 12:00:00
1800,XAUUSD_i,1850.22,1852.64,1846.35,1856.94,1851.645,1851.9766666666667,1852.1425000000002,1851.5375000000001,29177,2022-02-15 16:00:00
1801,XAUUSD_i,1852.64,1853.17,1851.34,1856.35,1853.8449999999998,1853.62,1853.5075,1853.375,9878,2022-02-15 20:00:00
1802,XAUUSD_i,1853.64,1852.27,1850.14,1854.44,1852.29,1852.2833333333335,1852.2800000000002,1852.6225000000002,6777,2022-02-16 00:00:00
1803,XAUUSD_i,1852.22,1854.11,1851.14,1854.61,1852.875,1853.2866666666666,1853.4924999999998,1853.02,9455,2022-02-16 04:00:00
1804,XAUUSD_i,1854.11,1858.32,1853.14,1858.81,1855.975,1856.7566666666664,1857.1474999999998,1856.0949999999998,14151,2022-02-16 08:00:00
1805,XAUUSD_i,1858.32,1858.53,1851.22,1859.43,1855.325,1856.3933333333334,1856.9275,1856.875,20383,2022-02-16 12:00:00
1806,XAUUSD_i,1858.56,1868.87,1857.47,1869.83,1863.65,1865.39,1866.26,1863.6825,27317,2022-02-16 16:00:00
1807,XAUUSD_i,1868.81,1868.81,1864.99,1872.38,1868.685,1868.7266666666667,1868.7475,1868.7475,20660,2022-02-16 20:00:00
1808,XAUUSD_i,1869.66,1869.93,1868.16,1871.65,1869.9050000000002,1869.9133333333336,1869.9175000000002,1869.8500000000001,7399,2022-02-17 00:00:00
1809,XAUUSD_i,1869.99,1874.78,1867.62,1876.06,1871.84,1872.82,1873.31,1872.1125,20507,2022-02-17 04:00:00
1810,XAUUSD_i,1874.79,1888.18,1872.6,1893.24,1882.92,1884.6733333333334,1885.5500000000002,1882.2025,26793,2022-02-17 08:00:00
1811,XAUUSD_i,1888.18,1895.63,1882.55,1897.57,1890.06,1891.9166666666667,1892.845,1890.9825,24831,2022-02-17 12:00:00
1812,XAUUSD_i,1895.63,1897.52,1885.62,1900.06,1892.84,1894.3999999999999,1895.1799999999998,1894.7075,39458,2022-02-17 16:00:00
1813,XAUUSD_i,1897.52,1898.06,1896.48,1900.94,1898.71,1898.493333333333,1898.3849999999998,1898.25,15074,2022-02-17 20:00:00
1814,XAUUSD_i,1898.5,1890.05,1888.03,1902.33,1895.1799999999998,1893.47,1892.615,1894.7275,12120,2022-02-18 00:00:00
1815,XAUUSD_i,1889.98,1891.74,1888.35,1893.21,1890.78,1891.1000000000001,1891.26,1890.8200000000002,13130,2022-02-18 04:00:00
1816,XAUUSD_i,1891.74,1894.56,1889.69,1895.66,1892.6750000000002,1893.3033333333333,1893.6174999999998,1892.9125,17279,2022-02-18 08:00:00
1817,XAUUSD_i,1894.52,1896.33,1886.38,1899.76,1893.0700000000002,1894.1566666666668,1894.7,1894.2475,24051,2022-02-18 12:00:00
1818,XAUUSD_i,1896.14,1896.66,1890.18,1898.33,1894.255,1895.0566666666666,1895.4575,1895.3275,31242,2022-02-18 16:00:00
1819,XAUUSD_i,1896.66,1897.15,1893.44,1899.21,1896.325,1896.6000000000001,1896.7375000000002,1896.615,13741,2022-02-18 20:00:00
1820,XAUUSD_i,1902.35,1895.5,1891.38,1908.07,1899.725,1898.3166666666666,1897.6125,1899.3249999999998,14266,2022-02-21 00:00:00
1821,XAUUSD_i,1895.5,1891.37,1888.99,1898.91,1893.95,1893.0900000000001,1892.66,1893.6925,12482,2022-02-21 04:00:00
1822,XAUUSD_i,1891.38,1896.16,1887.42,1898.18,1892.8000000000002,1893.92,1894.48,1893.285,16763,2022-02-21 08:00:00
1823,XAUUSD_i,1896.15,1895.75,1892.32,1898.47,1895.395,1895.5133333333333,1895.5725,1895.6725000000001,18562,2022-02-21 12:00:00
1824,XAUUSD_i,1895.75,1897.49,1892.28,1897.52,1894.9,1895.7633333333333,1896.195,1895.76,15786,2022-02-21 16:00:00
1825,XAUUSD_i,1897.49,1903.26,1896.31,1905.9,1901.105,1901.8233333333335,1902.1825000000001,1900.74,5198,2022-02-21 20:00:00
1826,XAUUSD_i,1911.81,1909.28,1905.09,1913.79,1909.44,1909.3866666666665,1909.36,1909.9924999999998,16923,2022-02-22 00:00:00
1827,XAUUSD_i,1909.28,1909.95,1906.16,1910.21,1908.185,1908.7733333333333,1909.0674999999999,1908.8999999999999,15243,2022-02-22 04:00:00
1828,XAUUSD_i,1909.95,1900.45,1895.61,1913.2,1904.405,1903.0866666666668,1902.4275,1904.8025,28958,2022-02-22 08:00:00
1829,XAUUSD_i,1900.47,1902.01,1891.18,1905.8,1898.49,1899.6633333333332,1900.25,1899.865,32349,2022-02-22 12:00:00
1830,XAUUSD_i,1901.99,1903.25,1893.71,1906.97,1900.3400000000001,1901.3100000000002,1901.795,1901.48,35109,2022-02-22 16:00:00
1831,XAUUSD_i,1903.24,1898.31,1897.53,1905.52,1901.525,1900.4533333333336,1899.9175,1901.15,17491,2022-02-22 20:00:00
1832,XAUUSD_i,1898.72,1898.15,1897.59,1901.16,1899.375,1898.9666666666665,1898.7624999999998,1898.905,5452,2022-02-23 00:00:00
1833,XAUUSD_i,1898.14,1896.08,1894.42,1900.15,1897.285,1896.8833333333332,1896.6825,1897.1975,8637,2022-02-23 04:00:00
1834,XAUUSD_i,1896.1,1893.24,1889.42,1898.18,1893.8000000000002,1893.6133333333335,1893.52,1894.2350000000001,19180,2022-02-23 08:00:00
1835,XAUUSD_i,1893.33,1901.07,1892.49,1904.3,1898.395,1899.2866666666666,1899.7324999999998,1897.7975,19618,2022-02-23 12:00:00
1836,XAUUSD_i,1901.07,1908.12,1899.47,1910.29,1904.88,1905.96,1906.5,1904.7375,30641,2022-02-23 16:00:00
1837,XAUUSD_i,1908.08,1907.89,1904.43,1910.13,1907.2800000000002,1907.4833333333336,1907.5850000000003,1907.6325000000002,15739,2022-02-23 20:00:00
1838,XAUUSD_i,1909.6,1913.27,1909.44,1913.9,1911.67,1912.2033333333336,1912.4700000000003,1911.5525000000002,13042,2022-02-24 00:00:00
1839,XAUUSD_i,1913.27,1940.3,1912.36,1948.9,1930.63,1933.8533333333335,1935.4650000000001,1928.7075,34562,2022-02-24 04:00:00
1840,XAUUSD_i,1940.29,1953.32,1935.51,1954.16,1944.835,1947.6633333333332,1949.0774999999999,1945.82,36604,2022-02-24 08:00:00
1841,XAUUSD_i,1953.29,1959.11,1950.27,1974.32,1962.295,1961.2333333333333,1960.7024999999999,1959.2475,38137,2022-02-24 12:00:00
1842,XAUUSD_i,1959.14,1923.45,1913.14,1962.84,1937.99,1933.1433333333334,1930.72,1939.6425000000002,42988,2022-02-24 16:00:00
1843,XAUUSD_i,1923.6,1903.58,1877.8,1926.71,1902.255,1902.6966666666667,1902.9175,1907.9225000000001,27591,2022-02-24 20:00:00
1844,XAUUSD_i,1906.31,1909.22,1903.82,1921.22,1912.52,1911.42,1910.8700000000001,1910.1425,16902,2022-02-25 00:00:00
1845,XAUUSD_i,1909.22,1916.38,1907.75,1916.85,1912.3,1913.6599999999999,1914.34,1912.55,16247,2022-02-25 04:00:00
1846,XAUUSD_i,1916.25,1910.52,1908.27,1921.13,1914.7,1913.3066666666666,1912.6100000000001,1914.0425,25136,2022-02-25 08:00:00
1847,XAUUSD_i,1910.56,1887.34,1885.94,1913.71,1899.825,1895.6633333333332,1893.5825,1899.3874999999998,33298,2022-02-25 12:00:00
1848,XAUUSD_i,1887.21,1887.17,1882.66,1893.44,1888.0500000000002,1887.756666666667,1887.6100000000001,1887.6200000000001,39307,2022-02-25 16:00:00
1849,XAUUSD_i,1887.17,1888.06,1885.57,1892.68,1889.125,1888.7699999999998,1888.5924999999997,1888.37,17060,2022-02-25 20:00:00
1850,XAUUSD_i,1919.51,1913.09,1904.04,1926.5,1915.27,1914.5433333333333,1914.18,1915.785,15982,2022-02-28 00:00:00
1851,XAUUSD_i,1913.09,1907.82,1904.38,1913.29,1908.835,1908.4966666666667,1908.3274999999999,1909.645,15159,2022-02-28 04:00:00
1852,XAUUSD_i,1907.82,1899.4,1892.96,1909.85,1901.405,1900.7366666666667,1900.4025000000001,1902.5075,23783,2022-02-28 08:00:00
1853,XAUUSD_i,1899.41,1917.04,1898.64,1918.05,1908.345,1911.243333333333,1912.6924999999999,1908.2849999999999,25429,2022-02-28 12:00:00
1854,XAUUSD_i,1917.09,1899.03,1890.66,1917.24,1903.95,1902.3100000000002,1901.49,1906.005,42529,2022-02-28 16:00:00
1855,XAUUSD_i,1899.03,1908.07,1896.84,1910.74,1903.79,1905.2166666666665,1905.9299999999998,1903.6699999999998,20714,2022-02-28 20:00:00
1856,XAUUSD_i,1908.11,1902.72,1902.44,1908.51,1905.475,1904.5566666666666,1904.0975,1905.445,6969,2022-03-01 00:00:00
1857,XAUUSD_i,1902.69,1906.88,1901.19,1907.4,1904.295,1905.1566666666668,1905.5875,1904.54,8651,2022-03-01 04:00:00
1858,XAUUSD_i,1906.88,1916.05,1904.46,1918.45,1911.455,1912.9866666666667,1913.7525,1911.46,17882,2022-03-01 08:00:00
1859,XAUUSD_i,1916.03,1916.63,1910.85,1926.12,1918.485,1917.8666666666668,1917.5575000000001,1917.4075,34859,2022-03-01 12:00:00
1860,XAUUSD_i,1916.63,1934.58,1915.94,1935.25,1925.595,1928.5900000000001,1930.0875,1925.6000000000001,45612,2022-03-01 16:00:00
1861,XAUUSD_i,1934.59,1944.98,1934.14,1949.98,1942.06,1943.0333333333335,1943.52,1940.9225000000001,26866,2022-03-01 20:00:00
1862,XAUUSD_i,1942.79,1935.37,1930.77,1944.08,1937.425,1936.7399999999998,1936.3974999999998,1938.2524999999998,12330,2022-03-02 00:00:00
1863,XAUUSD_i,1935.36,1934.45,1933.08,1940.39,1936.7350000000001,1935.9733333333334,1935.5925,1935.82,15806,2022-03-02 04:00:00
1864,XAUUSD_i,1934.49,1932.73,1931.18,1947.67,1939.4250000000002,1937.1933333333334,1936.0774999999999,1936.5175,28799,2022-03-02 08:00:00
1865,XAUUSD_i,1932.73,1931.68,1913.35,1935.3,1924.3249999999998,1926.7766666666666,1928.0025,1928.2649999999999,26270,2022-03-02 12:00:00
1866,XAUUSD_i,1931.68,1918.38,1914.68,1935.38,1925.0300000000002,1922.8133333333335,1921.7050000000002,1925.0300000000002,36418,2022-03-02 16:00:00
1867,XAUUSD_i,1918.38,1927.42,1917.1,1933.03,1925.065,1925.8500000000001,1926.2425,1923.9825,13614,2022-03-02 20:00:00
1868,XAUUSD_i,1929.08,1930.4,1925.97,1930.5,1928.2350000000001,1928.956666666667,1929.3175,1928.9875000000002,8481,2022-03-03 00:00:00
1869,XAUUSD_i,1930.4,1924.98,1921.88,1930.61,1926.245,1925.823333333333,1925.6124999999997,1926.9674999999997,12449,2022-03-03 04:00:00
1870,XAUUSD_i,1924.98,1928.94,1923.5,1934.9,1929.2,1929.1133333333335,1929.0700000000002,1928.08,20553,2022-03-03 08:00:00
1871,XAUUSD_i,1928.93,1926.02,1924.04,1938.55,1931.295,1929.5366666666669,1928.6575000000003,1929.3850000000002,24972,2022-03-03 12:00:00
1872,XAUUSD_i,1925.93,1931.68,1923.09,1932.38,1927.7350000000001,1929.0500000000002,1929.7075000000002,1928.2700000000002,36396,2022-03-03 16:00:00
1873,XAUUSD_i,1931.75,1936.43,1931.06,1940.98,1936.02,1936.1566666666668,1936.2250000000001,1935.055,15513,2022-03-03 20:00:00
1874,XAUUSD_i,1936.53,1933.74,1929.36,1950.74,1940.05,1937.9466666666667,1936.895,1937.5925,18173,2022-03-04 00:00:00
1875,XAUUSD_i,1933.74,1935.37,1933.43,1941.15,1937.29,1936.6499999999999,1936.33,1935.9225,12990,2022-03-04 04:00:00
1876,XAUUSD_i,1935.38,1945.59,1933.79,1946.03,1939.9099999999999,1941.8033333333333,1942.75,1940.1975,20889,2022-03-04 08:00:00
1877,XAUUSD_i,1945.66,1946.74,1939.68,1949.82,1944.75,1945.4133333333332,1945.745,1945.475,29659,2022-03-04 12:00:00
1878,XAUUSD_i,1946.76,1961.92,1942.41,1965.53,1953.97,1956.6200000000001,1957.9450000000002,1954.1550000000002,40232,2022-03-04 16:00:00
1879,XAUUSD_i,1961.92,1969.55,1960.6,1969.99,1965.295,1966.7133333333334,1967.4225000000001,1965.515,19633,2022-03-04 20:00:00
1880,XAUUSD_i,1980.48,1997.56,1980.48,2000.73,1990.605,1992.9233333333334,1994.0825,1989.8125,24504,2022-03-07 00:00:00
1881,XAUUSD_i,1997.59,1983.41,1982.95,1998.01,1990.48,1988.1233333333332,1986.945,1990.49,24813,2022-03-07 04:00:00
1882,XAUUSD_i,1983.38,1997.79,1975.86,2001.21,1988.5349999999999,1991.62,1993.1625,1989.56,34073,2022-03-07 08:00:00
