,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
337,1.309448740388732,0.466992693220835,2.6108060879675583,0.6337867666571878,0.93398538644167,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.66503653389584,0.0,12.968976220093952,pr
338,2.3840357963254366,0.8860350717799751,2.676267104386504,1.742167471008592,0.0,4.768071592650873,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.9201789816272,0.0,24.55710494388902,pr
339,1.1808336173527958,0.0,1.255076652500869,0.0,0.0,2.361667234705592,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.90416808676396,0.0,31.62277660168379,pr
340,2.8648388615061293,0.0,3.949675839014832,0.0,0.0,5.729677723012259,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.32419430753065,0.0,31.622776601683785,pr
341,1.6982739422308937,0.0299026725513582,1.6982739422308937,0.0299026725513582,0.0,1.6982739422308937,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.24568485557724,0.0,31.43607518664685,pr
342,1.1811013699446853,0.0467808352952046,2.655757766042711,0.1403425058856138,0.1403425058856138,2.911797297919054,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9286369800836,0.0,27.50411991096912,pr
343,-0.0232245287443303,0.2932377285247032,-0.0232245287443303,0.2932377285247032,0.2932377285247032,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.26690567868825,0.0,35.015399399293315,pr
344,4.327736188131849,5.66194970420134,15.396606509856978,24.374608986153103,97.00496384845692,143.32370650670924,31,4,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.26855940553348,56.56427352933984,4.639676042014744,pr
345,3.639713760560871,1.25207268271882,15.396606509856978,5.694689805673906,24.10629881494548,66.27943403239566,14,10,24,11.26,0.0526315789473684,11.09,0.0526315789473684,9.73,0.1,9.59,0.1,-2.1806589351517083,0.6666666666666666,-2.2551223247124,0.6666666666666666,-5.437335217443034,0.25,-5.517527535700816,0.5,0.0,194.0405014278221,24.94246656970464,18.7154516309716,pr
346,2.6065602061435227,2.6214482578951133,5.411376586934921,19.6600264739204,19.6600264739204,17.70954986864816,7,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1238084868194,0.0,4.213951038151956,pr
347,3.044567692172171,0.6368734228966711,4.599575360041188,2.901561702202584,6.69415807962714,37.85953374691445,12,3,15,12.08,0.1,11.89,0.1,11.3,0.125,11.14,0.125,-1.2408699306018869,0.5,-1.2987248176588717,0.5,0.0,0.0,0.0,0.0,0.0,177.91343916821828,4.384876590718965,23.30588708531696,pr
